Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:42:00,3.1082146188145656,0.06964853938479675,0.0,0.05180357698024276,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,2.9998758933333334,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,On,2999.8758933333334,16.666666666666686,1.0,0.0,2.9998758933333334,0.0,1,2999.8758933333334,2999.8758933333334,Off,0.0,0.0,41.199059040755834,51.666666666666686,46.10666666666668,0.0,51.71959208568505,0.0,0.0,0.0,41.199059040755834,51.73940160694957,51.74930636758184,51.71959208568505,12.43753247303448,16.328402830935076,0.0,0.0,2738.891235558026,-444.3631371167613,-0.0,-0.0,101.83819513865126,306.198121771629,0.0,0.020701665192201874,0.0,0,0.28908838583400936,0.0,81.54028420280258,0.24232476887158003,7.49824150077114,0.002729071593389485,39.972769801292465,1.237535648550629
2025-01-01 09:43:00,3.1082146188145656,0.06964853938479675,0.0,0.05180357698024276,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,2.9998758933333334,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,On,2999.8758933333334,16.666666666666686,1.0,0.0,2.9998758933333334,0.0,1,2999.8758933333334,2999.8758933333334,Off,0.0,0.0,41.12245393537548,51.666666666666686,46.10666666666668,0.0,51.71347303076936,0.0,0.0,0.0,41.12245393537548,51.73361966417484,51.74369298087758,51.71347303076936,12.43753247303448,16.388452689527853,0.0,0.0,2734.785412567785,-446.9419590099402,-0.0,-0.0,101.83819513865126,306.1280532018767,0.0,0.020745511104719436,0.0,0,0.28970067204178246,0.0,80.01328310574054,0.24141727844455627,7.52787769405172,0.002729275821171273,40.03971489147448,1.2372788329269282
2025-01-01 09:44:00,3.1082146188145656,0.06964853938479675,0.0,0.05180357698024276,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,2.9998758933333334,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,On,2999.8758933333334,16.666666666666686,1.0,0.0,2.9998758933333334,0.0,1,2999.8758933333334,2999.8758933333334,Off,0.0,0.0,41.04750924766358,51.666666666666686,46.10666666666668,0.0,51.707365437117545,0.0,0.0,0.0,41.04750924766358,51.727848472284855,51.73808998986851,51.707365437117545,12.43753247303448,16.447086198157894,0.0,0.0,2730.947617249781,-449.465709328697,-0.0,-0.0,101.83819513865126,306.05674084242304,0.0,0.020788280012689935,0.0,0,0.29029791842048114,0.0,78.6992381064936,0.24053534310979607,7.556085248928844,0.002729480433448592,40.1046002035685,1.2370281734993744
2025-01-01 09:45:00,3.1082146188145656,0.06964853938479675,0.0,0.05180357698024276,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,2.9998758933333334,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,On,2999.8758933333334,16.666666666666686,1.0,0.0,2.9998758933333334,0.0,1,2999.8758933333334,2999.8758933333334,Off,0.0,0.0,40.97414457146306,51.666666666666686,46.10666666666668,0.0,51.70126905778038,0.0,0.0,0.0,40.97414457146306,51.72208779825391,51.73249716849068,51.70126905778038,12.43753247303448,16.504372232167793,0.0,0.0,2727.1643173183375,-451.9369441920675,-0.0,-0.0,101.83819513865126,305.98424415304635,0.0,0.02083002529167893,0.0,0,0.2908808703331449,0.0,77.38717303842034,0.23967762563732947,7.584129319062632,0.0027296854188328234,40.16752638957885,1.2367833687728502
2025-01-01 09:46:00,3.1082146188145656,0.06964853938479675,0.0,0.05180357698024276,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,2.9998758933333334,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,On,2999.8758933333334,16.666666666666686,1.0,0.0,2.9998758933333334,0.0,1,2999.8758933333334,2999.8758933333334,Off,0.0,0.0,40.902290607600335,51.666666666666686,46.10666666666668,0.0,51.695183657762634,0.0,0.0,0.0,40.902290607600335,51.71633742034063,51.726914301629634,51.695183657762634,12.43753247303448,16.560370131699766,0.0,0.0,2723.5730919930243,-454.3578433466333,-0.0,-0.0,101.83819513865126,305.91062057793846,0.0,0.020870793095353533,0.0,0,0.2914501722926186,0.0,76.2168468676729,0.23884295925884397,7.611431807105836,0.0027298907664874725,40.22858069242593,1.2365441585904242
2025-01-01 09:47:00,3.1082146188145656,0.06964853938479675,0.0,0.05180357698024276,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,2.9998758933333334,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,On,2999.8758933333334,16.666666666666686,1.0,0.0,2.9998758933333334,0.0,1,2999.8758933333334,2999.8758933333334,Off,0.0,0.0,40.831877490442004,51.666666666666686,46.10666666666668,0.0,51.68910901237209,0.0,0.0,0.0,40.831877490442004,51.710597126529194,51.72134118360775,51.68910901237209,12.43753247303448,16.615139733580687,0.0,0.0,2720.084577520594,-456.7306393099799,-0.0,-0.0,101.83819513865126,305.8359258134758,0.0,0.020910629694555757,0.0,0,0.29200647044803585,0.0,75.10112835858918,0.23803019170800757,7.638026866512773,0.002730096466053836,40.28785042891063,1.2363102812266427
2025-01-01 09:48:00,3.1082146188145656,0.06964853938479675,0.0,0.05180357698024276,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,2.9998758933333334,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,On,2999.8758933333334,16.666666666666686,1.0,0.0,2.9998758933333334,0.0,1,2999.8758933333334,2999.8758933333334,Off,0.0,0.0,40.76284188022826,51.666666666666686,46.10666666666668,0.0,51.683044907303604,0.0,0.0,0.0,40.76284188022826,51.70486671460883,51.715777618261455,51.683044907303604,12.43753247303448,16.66873527553246,0.0,0.0,2716.7489513883274,-459.0573513473929,-0.0,-0.0,101.83819513865126,305.7602138330555,0.0,0.020949577059480244,0.0,0,0.29255035089214376,0.0,74.09221426373566,0.23723827619196974,7.664565923655216,0.0027303025076525983,40.34541489131537,1.2360814993670906
2025-01-01 09:49:00,3.1082146188145656,0.06964853938479675,0.0,0.05180357698024276,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,2.9998758933333334,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,On,2999.8758933333334,16.666666666666686,1.0,0.0,2.9998758933333334,0.0,1,2999.8758933333334,2999.8758933333334,Off,0.0,0.0,40.69512220231276,51.666666666666686,46.10666666666668,0.0,51.67699113766901,0.0,0.0,0.0,40.69512220231276,51.69914599125799,51.71022341805249,51.67699113766901,12.43753247303448,16.721209487026698,0.0,0.0,2713.520057631191,-461.3399599018761,-0.0,-0.0,101.83819513865126,305.683536956483,0.0,0.020987675857290958,0.0,0,0.29308238152151866,0.0,73.14592906108203,0.2364662073339447,7.68983976670884,0.0027305088818396247,40.40135085538728,1.2358575826019007
2025-01-01 09:50:00,3.1082146188145656,0.06964853938479675,0.0,0.05180357698024276,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,2.9998758933333334,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,On,2999.8758933333334,16.666666666666686,1.0,0.0,2.9998758933333334,0.0,1,2999.8758933333334,2999.8758933333334,Off,0.0,0.0,40.62866154607323,51.666666666666686,46.10666666666668,0.0,51.67094750773468,0.0,0.0,0.0,40.62866154607323,51.6934347717966,51.70467840382757,51.67094750773468,12.43753247303448,16.772611097463287,0.0,0.0,2710.4139208500774,-463.5802961344095,-0.0,-0.0,101.83819513865126,305.6059459160637,0.0,0.021024963659475735,0.0,0,0.2936030870031702,0.0,72.28012851250207,0.23571305717016955,7.714495058635436,0.0027307155795927513,40.45572930146905,1.235638318015278
2025-01-01 09:51:00,3.1082146188145656,0.06964853938479675,0.0,0.05180357698024276,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,2.9998758933333334,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,On,2999.8758933333334,16.666666666666686,1.0,0.0,2.9998758933333334,0.0,1,2999.8758933333334,2999.8758933333334,Off,0.0,0.0,40.56340542460637,51.666666666666686,46.10666666666668,0.0,51.66491383022816,0.0,0.0,0.0,40.56340542460637,51.68773287953152,51.6991424041832,51.66491383022816,12.43753247303448,16.822986761151522,0.0,0.0,2707.4169308567903,-465.78012338183623,-0.0,-0.0,101.83819513865126,305.5274899188189,0.0,0.02106147635740514,0.0,0,0.29411296854211194,0.0,71.48296576664173,0.2349779445467418,7.739183501095042,0.002730922592279966,40.508618017542645,1.23542350193683
2025-01-01 09:52:00,0.1083387254812323,0.06964853938479675,0.0,0.001805645424687205,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.499302568109094,51.666666666666686,46.10666666666668,0.0,51.65888992597784,0.0,0.0,0.0,40.499302568109094,51.682040145416366,51.69361525513563,51.65888992597784,12.43753247303448,16.872380374837565,0.0,0.0,-295.35927793001775,-467.9411055205837,-0.0,-0.0,101.83819513865126,305.4482167072113,0.0,0.02109724768218373,0.0,0,0.2946124971763245,0.0,70.7436324519147,0.2342600439994463,7.763308046527362,0.0027311299116422137,40.56008072642351,1.2352129428175094
2025-01-01 09:53:00,0.1083387254812323,0.06964853938479675,0.0,0.001805645424687205,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.5308901118816,51.666666666666686,46.10666666666668,0.0,51.652875623434674,0.0,0.0,0.0,40.5308901118816,51.676356407600075,51.68809679968278,51.652875623434674,12.43753247303448,16.83953751608625,0.0,0.0,-291.64300967933053,-466.5037773977002,-0.0,-0.0,101.83819513865126,305.36817261558747,0.0,0.021073465829541817,0.0,0,0.2942803955154889,0.0,73.02257257971843,0.23476667936812484,7.747935809318547,0.002731337529771196,40.502527431813185,1.2353526824584147
2025-01-01 09:54:00,0.1083387254812323,0.06964853938479675,0.0,0.001805645424687205,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.56096315649909,51.666666666666686,46.10666666666668,0.0,51.64685669984799,0.0,0.0,0.0,40.56096315649909,51.67066823673665,51.682574005180996,51.64685669984799,12.43753247303448,16.80799192424171,0.0,0.0,-288.8408038371813,-465.1248870063006,-0.0,-0.0,101.83819513865126,305.2874026247057,0.0,0.021050611163488803,0.0,0,0.29396124155097936,0.0,74.44588803046804,0.23525512760288994,7.732652184051788,0.0027315448298456686,40.44672287708838,1.2354869264213932
2025-01-01 09:55:00,0.1083387254812323,0.06964853938479675,0.0,0.001805645424687205,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.58963154595444,51.666666666666686,46.10666666666668,0.0,51.64083338036218,0.0,0.0,0.0,40.58963154595444,51.66497584537337,51.677047077878974,51.64083338036218,12.43753247303448,16.77764940173179,0.0,0.0,-285.6844922640923,-463.8001237265952,-0.0,-0.0,101.83819513865126,305.2059503588915,0.0,0.021028616837518565,0.0,0,0.2936541018048183,0.0,76.27743632385165,0.23572666758526306,7.718655237650369,0.0027317518218077036,40.39254227081839,1.235616072555022
2025-01-01 09:56:00,0.1083387254812323,0.06964853938479675,0.0,0.001805645424687205,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.616958780823616,51.666666666666686,46.10666666666668,0.0,51.634805873792565,0.0,0.0,0.0,40.616958780823616,51.65927943064181,51.67151620906644,51.634805873792565,12.43753247303448,16.748455567622482,0.0,0.0,-282.691922729547,-462.5269384806239,-0.0,-0.0,101.83819513865126,305.12385835385965,0.0,0.021007444700689683,0.0,0,0.29335844351821716,0.0,77.99682061242568,0.23618199760658884,7.704666974647479,0.002731958514886897,40.339913494448055,1.2357403494515784
2025-01-01 09:57:00,0.1083387254812323,0.06964853938479675,0.0,0.001805645424687205,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.64302040718527,51.666666666666686,46.10666666666668,0.0,51.62877437951365,0.0,0.0,0.0,40.64302040718527,51.65357918076178,51.66598158138585,51.62877437951365,12.43753247303448,16.72034567890617,0.0,0.0,-279.95246865508045,-461.3023479432487,-0.0,-0.0,101.83819513865126,305.04116777706,0.0,0.020987048960536776,0.0,0,0.29307362722233216,0.0,79.51168414951698,0.2366219825848427,7.6912762051916435,0.0027321649178990697,40.28875060644015,1.235860030187116
2025-01-01 09:58:00,0.1083387254812323,0.06964853938479675,0.0,0.001805645424687205,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.66788984180965,51.666666666666686,46.10666666666668,0.0,51.62273908566891,0.0,0.0,0.0,40.66788984180965,51.64787527335083,51.660443367191796,51.62273908566891,12.43753247303448,16.693256812147176,0.0,0.0,-277.39098336488854,-460.1234657409665,-0.0,-0.0,101.83819513865126,304.9579186901979,0.0,0.02096738501747455,0.0,0,0.2927990301062928,0.0,80.89428723742674,0.23704747153314681,7.67844819937638,0.002732371039168724,40.23897000463425,1.235975380399092
2025-01-01 09:59:00,0.1083387254812323,0.06964853938479675,0.0,0.001805645424687205,0.0011608089897466125,0.0,0.0115153932588392,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.0021325726425438594,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.69163355940197,51.666666666666686,46.10666666666668,0.0,51.61670016948743,0.0,0.0,0.0,40.69163355940197,51.64216787572309,51.65490172884092,51.61670016948743,12.43753247303448,16.667132000173574,0.0,0.0,-274.9581348302827,-458.987680729083,-0.0,-0.0,101.83819513865126,304.8741500380224,0.0,0.02094841248004181,0.0,0,0.29253408812357384,0.0,82.19135076014904,0.23745923420593804,7.666151521093865,0.002732576886542884,40.190495924783335,1.236086640616412
2025-01-01 10:00:00,0.10825342257553054,0.06964853938479675,0.0,0.0018042237095921756,0.0011608089897466125,0.0,0.011430090353137447,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.002047269736842105,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.71431243376118,51.666666666666686,46.10666666666668,0.0,51.61065779831583,0.0,0.0,0.0,40.71431243376118,51.6364571458635,51.64935681963734,51.61065779831583,12.43753247303448,16.641919080565454,0.0,0.0,-272.72885666361674,-457.892604770376,-0.0,-0.0,101.7528922329495,304.7898996895889,0.0,0.020930094344140972,0.0,0,0.29227828453048627,0.0,83.4108558738098,0.23785797707841871,7.654357389325363,0.0027327824674359454,40.14325892522734,1.2361940311313582
2025-01-01 10:01:00,0.10825342257553054,0.06964853938479675,0.0,0.0018042237095921756,0.0011608089897466125,0.0,0.011430090353137447,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.002047269736842105,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.73598601263187,51.666666666666686,46.10666666666668,0.0,51.604612130450874,0.0,0.0,0.0,40.73598601263187,51.6307432332139,51.643808784595414,51.604612130450874,12.43753247303448,16.617567021882337,0.0,0.0,-270.5305943561982,-456.8359115791262,-0.0,-0.0,101.7528922329495,304.7052044768928,0.0,0.020912394335300247,0.0,0,0.2920311127721999,0.0,84.55242498997848,0.2382443978392506,7.643037633365837,0.0027329877888658963,40.097191024598715,1.2362977676410947
2025-01-01 10:02:00,0.10825342257553054,0.06964853938479675,0.0,0.0018042237095921756,0.0011608089897466125,0.0,0.011430090353137447,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.002047269736842105,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.75670491129572,51.666666666666686,46.10666666666668,0.0,51.59856331533667,0.0,0.0,0.0,40.75670491129572,51.62502627885908,51.63825776062029,51.59856331533667,12.43753247303448,16.5940324619482,0.0,0.0,-268.44367431356704,-455.81561908909794,-0.0,-0.0,101.7528922329495,304.62010023335574,0.0,0.020895281670567166,0.0,0,0.2917921429802013,0.0,85.61905254258133,0.23861908556349304,7.631550554466411,0.0027331928574630036,40.05223438147486,1.236398033330108
2025-01-01 10:03:00,0.10825342257553054,0.06964853938479675,0.0,0.0018042237095921756,0.0011608089897466125,0.0,0.011430090353137447,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.002047269736842105,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.776519168971845,51.666666666666686,46.10666666666668,0.0,51.59251149489243,0.0,0.0,0.0,40.776519168971845,51.61930641678042,51.63270387772442,51.59251149489243,12.43753247303448,16.57127252640131,0.0,0.0,-266.4610632356281,-454.8297764030456,-0.0,-0.0,101.7528922329495,304.53462182907475,0.0,0.02087872584906166,0.0,0,0.2915609492249769,0.0,86.61582093446805,0.23898262849450544,7.62110877871789,0.0027333976795274836,40.00833177605923,1.2364950094816352
2025-01-01 10:04:00,0.10825342257553054,0.06964853938479675,0.0,0.0018042237095921756,0.0011608089897466125,0.0,0.011430090353137447,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.002047269736842105,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.79547565884743,51.666666666666686,46.10666666666668,0.0,51.586456803598175,0.0,0.0,0.0,40.79547565884743,51.613583773936696,51.62714725910595,51.586456803598175,12.43753247303448,16.54924705517112,0.0,0.0,-264.57602804351643,-453.8765594677413,-0.0,-0.0,101.7528922329495,304.44880320527386,0.0,0.020862698276969804,0.0,0,0.2913371322082367,0.0,87.54763919127534,0.23933557974456732,7.610455253511859,0.0027336022610333585,39.965429569551524,1.236588865962284
2025-01-01 10:05:00,0.10825342257553054,0.06964853938479675,0.0,0.0018042237095921756,0.0011608089897466125,0.0,0.011430090353137447,0.0,0.09682333222239309,0.0,0.0,0.0,0.06964853938479675,0.0,1,0,0,Off,0,0,Off,0,0,Off,0,0,Off,0.002047269736842105,0.0,On,0.009382820616295341,0,On,0.0039586130426640725,0,On,0.09286471917972902,0.06964853938479675,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,2999.8758933333334,Off,0.0,0.0,40.813618314307256,51.666666666666686,46.10666666666668,0.0,51.58039936896542,0.0,0.0,0.0,40.813618314307256,51.60785847070843,51.62158802157993,51.58039936896542,12.43753247303448,16.527918408283874,0.0,0.0,-262.78255983661325,-452.9542616840805,-0.0,-0.0,101.7528922329495,304.3626774073105,0.0,0.02084717213332691,0.0,0,0.2911203173886423,0.0,88.41880961451771,0.23967845961385983,7.6008026079478554,0.0027338066076489946,39.923477451620045,1.23667976203315
