Metric,Value
Total Electric Energy (kWh),465.4597573185181
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.6464718851646084
Peak Electric Power (kW),9.950304318070431
Other Electric Energy (kWh),157.4424146875118
HVAC Heating Electric Energy (kWh),147.59389395200003
Lighting Electric Energy (kWh),35.82860324256185
Water Heating Electric Energy (kWh),124.59484543644446
Average Temperature - Indoor (C),16.914572575048066
Unmet Heating Load (C-hours),28.398047756124452
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
