Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:07:00,2.205458510256158,0.12425293544191261,1.575277478942425,0.036757641837602634,0.0020708822573652103,0.02625462464904042,0.032315342996549146,0.0,0.3395848339262756,1.8235583333333334,0.010000000000000002,0.012227478942424963,1.56305,0.0,0.0,0.12133626877524595,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0006383740074753364,0.0,On,0.02608166379901533,0,On,0.006109438884222381,0,On,0.1260044309811662,0.09450332323587463,On,0.1716937033417252,0,On,0.012227478942424963,On,On,24940.128778219383,20.000000000000057,0.8,13530.21357289173,45.80848002222222,1.8235583333333334,1,36646.784017777776,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,36.2195925439195,51.666666666666686,46.10666666666668,0.0,51.426838655284605,0.0,0.0,0.0,36.2195925439195,50.31969595438724,51.426838655284605,49.766124603938565,12.43753247303448,19.23094209787049,-0.2690579021295676,1.6110738537014628,13.85312429369217,0.6,9.236100170605994,19986.35821867469,-1762.7955159668493,8297.674653799699,-4947.804078750068,-0.0,-0.0,389.3850060790845,0.0,3.0,0.20232821255890576,0.0,0.0,1.2006419072787593,197.99884266666666,-395.3514868737099,0.20450701828163068,8.911254409293647,0.0027683215298566623,-156.87307214388963,1.2240317614256904,1.3592086364159996,-1803.8077079924335,41.01219202558424,0.27836070415965597,-4842.252485667503,-390.28643342452744
2025-01-01 06:08:00,2.205458510256158,0.12425293544191261,1.575277478942425,0.036757641837602634,0.0020708822573652103,0.02625462464904042,0.032315342996549146,0.0,0.3395848339262756,1.8235583333333334,0.010000000000000002,0.012227478942424963,1.56305,0.0,0.0,0.12133626877524595,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0006383740074753364,0.0,On,0.02608166379901533,0,On,0.006109438884222381,0,On,0.1260044309811662,0.09450332323587463,On,0.1716937033417252,0,On,0.012227478942424963,On,On,24940.128778219383,20.000000000000057,0.8,13530.21357289173,45.80848002222222,1.8235583333333334,1,36646.784017777776,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,36.09595461916244,51.666666666666686,46.10666666666668,0.0,51.423390167535,0.0,0.0,0.0,36.09595461916244,50.31664608456561,51.423390167535,49.763274043080926,12.43753247303448,19.33414032577775,-0.16585967422230752,1.6155775981394294,14.002685836467824,0.6,9.236100170605994,19937.472193054404,-1770.7929958516631,8219.241783298987,-4992.013238502969,-0.0,-0.0,389.3850060790845,0.0,3.0,0.20301154021569395,0.0,0.0,1.2046968623973078,197.99884266666666,-400.02835274109765,0.20317147908826616,8.958591826536647,0.002767977183335455,-157.7070407935873,1.2236001361882534,1.3592086364159996,-1811.8426194900367,41.04962363837344,0.2795253783113367,-4917.38616426565,-393.58562532709254
2025-01-01 06:09:00,2.205458510256158,0.12425293544191261,1.575277478942425,0.036757641837602634,0.0020708822573652103,0.02625462464904042,0.032315342996549146,0.0,0.3395848339262756,1.8235583333333334,0.010000000000000002,0.012227478942424963,1.56305,0.0,0.0,0.12133626877524595,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0006383740074753364,0.0,On,0.02608166379901533,0,On,0.006109438884222381,0,On,0.1260044309811662,0.09450332323587463,On,0.1716937033417252,0,On,0.012227478942424963,On,On,24940.128778219383,20.000000000000057,0.8,13530.21357289173,45.80848002222222,1.8235583333333334,1,36646.784017777776,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.97505618170381,51.666666666666686,46.10666666666668,0.0,51.41995292083662,0.0,0.0,0.0,35.97505618170381,50.313606625672136,51.41995292083662,49.760433478089894,12.43753247303448,19.43499449458864,-0.06500550541141692,1.6197592622044985,14.146602687711328,0.6,9.236100170605994,19889.728163937936,-1778.215009150444,8143.527762886419,-5035.36918866171,-0.0,-0.0,389.3850060790845,0.0,3.0,0.20367821826635338,0.0,0.0,1.2086530165893563,197.99884266666666,-404.4164316988232,0.20187499119098928,9.005270414539256,0.0027676308840851533,-158.51249218984415,1.2231786163461156,1.3592086364159996,-1819.3029230526226,41.0879139021787,0.28064153258107916,-4990.03475146886,-396.65105853645036
2025-01-01 06:10:00,2.205458510256158,0.12425293544191261,1.575277478942425,0.036757641837602634,0.0020708822573652103,0.02625462464904042,0.032315342996549146,0.0,0.3395848339262756,1.8235583333333334,0.010000000000000002,0.012227478942424963,1.56305,0.0,0.0,0.12133626877524595,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0006383740074753364,0.0,On,0.02608166379901533,0,On,0.006109438884222381,0,On,0.1260044309811662,0.09450332323587463,On,0.1716937033417252,0,On,0.012227478942424963,On,On,24940.128778219383,20.000000000000057,0.8,13530.21357289173,45.80848002222222,1.8235583333333334,1,36646.784017777776,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.856762780467605,51.666666666666686,46.10666666666668,0.0,51.41652666737361,0.0,0.0,0.0,35.856762780467605,50.31057734702834,51.41652666737361,49.75760268685572,12.43753247303448,19.53361992934144,0.0,1.6236464296117559,14.285118818796224,0.6,9.236100170605994,19843.08001632065,-1785.1108595446667,8070.388973884216,-5077.911090297286,-0.0,-0.0,389.3850060790845,0.0,3.0,0.20432909161441906,0.0,0.0,1.212515383622283,197.99884266666666,-408.52267768053053,0.20061541365649305,9.049958115153935,0.002767282696245618,-159.29081627940994,1.2227666994753903,1.3592086364159996,-1826.237829445265,41.12696990059851,0.2817116248899246,-5060.280304178595,-399.54429482891817
2025-01-01 06:11:00,2.205458510256158,0.12425293544191261,1.575277478942425,0.036757641837602634,0.0020708822573652103,0.02625462464904042,0.032315342996549146,0.0,0.3395848339262756,1.8235583333333334,0.010000000000000002,0.012227478942424963,1.56305,0.0,0.0,0.12133626877524595,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0006383740074753364,0.0,On,0.02608166379901533,0,On,0.006109438884222381,0,On,0.1260044309811662,0.09450332323587463,On,0.1716937033417252,0,On,0.012227478942424963,On,On,24940.128778219383,20.000000000000057,0.8,13530.21357289173,45.80848002222222,1.8235583333333334,1,36646.784017777776,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.74095592985892,51.666666666666686,46.10666666666668,0.0,51.41311117148892,0.0,0.0,0.0,35.74095592985892,50.307558029277246,51.41311117148892,49.754781458171415,12.43753247303448,19.63011824460287,0.0,1.6272643204776944,14.418464986330232,0.6,9.236100170605994,19797.49279393891,-1791.5256165883948,7999.7305656488925,-5119.673090425915,-0.0,-0.0,389.3850060790845,0.0,3.0,0.20496490729805167,0.0,0.0,1.2162883965176159,197.99884266666666,-412.3478999336425,0.19939083907182076,9.094116433584922,0.0027669326808718686,-160.04324728082045,1.2223639421762156,1.3592086364159996,-1832.6923326516967,41.16671606330195,0.2827379510883018,-5128.202218829468,-402.28078841336935
2025-01-01 06:12:00,2.205458510256158,0.12425293544191261,1.575277478942425,0.036757641837602634,0.0020708822573652103,0.02625462464904042,0.032315342996549146,0.0,0.3395848339262756,1.8235583333333334,0.010000000000000002,0.012227478942424963,1.56305,0.0,0.0,0.12133626877524595,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0006383740074753364,0.0,On,0.02608166379901533,0,On,0.006109438884222381,0,On,0.1260044309811662,0.09450332323587463,On,0.1716937033417252,0,On,0.012227478942424963,On,On,24940.128778219383,20.000000000000057,0.8,13530.21357289173,45.80848002222222,1.8235583333333334,1,36646.784017777776,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.62752906325672,51.666666666666686,46.10666666666668,0.0,51.40970620824074,0.0,0.0,0.0,35.62752906325672,50.30454846303891,51.40970620824074,49.751969590437994,12.43753247303448,19.724580821122935,0.0,1.6306360059914917,14.54686116303576,0.6,9.236100170605994,19752.9285845401,-1797.5005026039648,7931.464126979158,-5160.685697590989,-0.0,-0.0,389.3850060790845,0.0,3.0,0.20558633844805704,0.0,0.0,1.2199760497210348,197.99884266666666,-415.89950216738106,0.19819954154828295,9.137097036782514,0.0027665808962832297,-160.77090130653622,1.2219699453052133,1.3592086364159996,-1838.7075928588997,41.20709025493515,0.2837226702643103,-5193.8780640688765,-404.8713818436944
2025-01-01 06:13:00,2.205458510256158,0.12425293544191261,1.575277478942425,0.036757641837602634,0.0020708822573652103,0.02625462464904042,0.032315342996549146,0.0,0.3395848339262756,1.8235583333333334,0.010000000000000002,0.012227478942424963,1.56305,0.0,0.0,0.12133626877524595,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0006383740074753364,0.0,On,0.02608166379901533,0,On,0.006109438884222381,0,On,0.1260044309811662,0.09450332323587463,On,0.1716937033417252,0,On,0.012227478942424963,On,On,24940.128778219383,20.000000000000057,0.8,13530.21357289173,45.80848002222222,1.8235583333333334,1,36646.784017777776,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.51638492764753,51.666666666666686,46.10666666666668,0.0,51.40631156232472,0.0,0.0,0.0,35.51638492764753,50.30154844790684,51.40631156232472,49.7491668906979,12.43753247303448,19.81709104345447,0.0,1.633782600130981,14.670517238857956,0.6,9.236100170605994,19709.349750634825,-1803.0732373384076,7865.503310080813,-5200.976653727066,-0.0,-0.0,389.3850060790845,0.0,3.0,0.2061939998253619,0.0,0.0,1.2235819913037715,197.99884266666666,-419.1873799365791,0.19703994225478416,9.179659624467158,0.0027662273983269383,-161.47480080487352,1.2215843444454217,1.3592086364159996,-1844.321278488249,41.24804114984134,0.28466781580179734,-5257.383587632441,-407.32667517847494
2025-01-01 06:14:00,2.205458510256158,0.12425293544191261,1.575277478942425,0.036757641837602634,0.0020708822573652103,0.02625462464904042,0.032315342996549146,0.0,0.3395848339262756,1.8235583333333334,0.010000000000000002,0.012227478942424963,1.56305,0.0,0.0,0.12133626877524595,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0006383740074753364,0.0,On,0.02608166379901533,0,On,0.006109438884222381,0,On,0.1260044309811662,0.09450332323587463,On,0.1716937033417252,0,On,0.012227478942424963,On,On,24940.128778219383,20.000000000000057,0.8,13530.21357289173,45.80848002222222,1.8235583333333334,1,36646.784017777776,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.407433759050335,51.666666666666686,46.10666666666668,0.0,51.40292702723177,0.0,0.0,0.0,35.407433759050335,50.29855779166373,51.40292702723177,49.74637317387972,12.43753247303448,19.90772586843214,0.0,1.6367234319679134,14.789633513926548,0.6,9.236100170605994,19666.719333299723,-1808.2783477790456,7801.7645183133345,-5240.571537326404,-0.0,-0.0,389.3850060790845,0.0,3.0,0.2067884587828905,0.0,0.0,1.22710958801181,197.99884266666666,-422.2229136723408,0.19591058465409522,9.220426566083948,0.0027658722405863446,-162.15589182556837,1.2212068032110777,1.3592086364159996,-1849.5678735969523,41.28952581790696,0.2855753041919195,-5318.792652710105,-409.6564018682894
2025-01-01 06:15:00,2.223241251938086,0.12565183331875945,1.575277478942425,0.03705402086563477,0.002094197221979324,0.02625462464904042,0.04675252347201764,0.0,0.3429303951327355,1.8235583333333334,0.010000000000000002,0.012227478942424963,1.56305,0.0,0.0,0.12273516665209278,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0009832957034517815,0.0,On,0.040173922578507375,0,On,0.00758980292155319,0,On,0.12786962815029532,0.09590222111272145,On,0.1716937033417252,0,On,0.012227478942424963,On,On,24940.128778219383,20.000000000000057,0.8,13530.21357289173,45.80848002222222,1.8235583333333334,1,36646.784017777776,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.28828977602626,51.666666666666686,46.10666666666668,0.0,51.39955240457091,0.09544347503206509,259.2533170273913,0.0,35.28828977602626,50.29557630965086,51.39955240457091,49.74358826219085,12.43753247303448,19.996556929852304,0.0,1.639476201223566,14.90440118709088,0.6,9.236100170605994,19642.653622735692,-1813.1474475585974,7740.166836631814,-5279.49418013302,-0.0,-0.0,407.03718395917394,0.0,3.0,0.2073702430565767,0.0,0.0,1.2305619714987643,197.99884266666666,-425.0181593098451,0.19481011646176769,9.26086582933649,0.002765515474550075,-162.77588717452312,1.2208370085168077,1.3592086364159996,-1854.478955397251,41.33150783865361,0.28644694325379355,-5378.177203110156,-411.8695331497594
2025-01-01 06:16:00,2.223241251938086,0.12565183331875945,1.575277478942425,0.03705402086563477,0.002094197221979324,0.02625462464904042,0.04675252347201764,0.0,0.3429303951327355,1.8235583333333334,0.010000000000000002,0.012227478942424963,1.56305,0.0,0.0,0.12273516665209278,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0009832957034517815,0.0,On,0.040173922578507375,0,On,0.00758980292155319,0,On,0.12786962815029532,0.09590222111272145,On,0.1716937033417252,0,On,0.012227478942424963,On,On,24940.128778219383,20.000000000000057,0.8,13530.21357289173,45.80848002222222,1.8235583333333334,1,36646.784017777776,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.15863934704589,51.666666666666686,46.10666666666668,0.0,51.39291259682647,0.09545974303722023,259.2533170273913,0.0,35.15863934704589,50.27077444152619,51.39291259682647,49.70970536387606,12.43753247303448,20.083854919306123,0.0,1.6420571191723,15.015002812968197,0.6,9.236100170605994,19601.706980550556,-1817.7094896280446,7680.631982801305,-5317.85655232638,-0.0,-0.0,407.03718395917394,0.0,3.0,0.20794117696678852,0.0,0.0,1.233949967518782,197.99884266666666,-427.60242930162065,0.19373484053157097,9.300414192447128,0.0027651572359572744,-163.41605553241413,1.220473819747072,1.3592086364159996,-1859.0834456356038,41.37395600755909,0.28728443962292155,-5435.607240194692,-413.9743498957324
2025-01-01 06:17:00,2.223241251938086,0.12565183331875945,1.575277478942425,0.03705402086563477,0.002094197221979324,0.02625462464904042,0.04675252347201764,0.0,0.3429303951327355,1.8235583333333334,0.010000000000000002,0.012227478942424963,1.56305,0.0,0.0,0.12273516665209278,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0009832957034517815,0.0,On,0.040173922578507375,0,On,0.00758980292155319,0,On,0.12786962815029532,0.09590222111272145,On,0.1716937033417252,0,On,0.012227478942424963,On,On,24940.128778219383,20.000000000000057,0.8,13530.21357289173,45.80848002222222,1.8235583333333334,1,36646.784017777776,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.030955284414404,51.666666666666686,46.10666666666668,0.0,51.386281660718325,0.09547599484171154,259.25331702739123,0.0,35.030955284414404,50.24598349061243,51.386281660718325,49.675834405559485,12.43753247303448,20.16947372234426,0.0,1.6444810365990374,15.121612731075452,0.6,9.236100170605994,19561.609353229458,-1821.9909954341656,7623.084258647564,-5355.588186177634,-0.0,-0.0,407.03718395917394,0.0,3.0,0.2085003532613155,0.0,0.0,1.237268192319342,197.99884266666666,-429.96842277146357,0.19268610833350217,9.338993638732877,0.002764797481452418,-164.03583387960322,1.220117833131251,1.3592086364159996,-1863.4078388754053,41.41684344123955,0.2880894055937071,-5491.150810471189,-415.97850377297596
2025-01-01 06:18:00,0.39968291860475313,0.12565183331875945,0.012227478942424963,0.006661381976745886,0.002094197221979324,0.0002037913157070827,0.04675252347201764,0.0,0.3429303951327355,0.0,0.010000000000000002,0.012227478942424963,0.0,0.0,0.0,0.12273516665209278,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0009832957034517815,0.0,On,0.040173922578507375,0,On,0.00758980292155319,0,On,0.12786962815029532,0.09590222111272145,On,0.1716937033417252,0,On,0.012227478942424963,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,34.90516762611088,51.666666666666686,46.10666666666668,0.0,51.379659418782204,0.09549223086132635,259.2533170273913,0.0,34.90516762611088,50.22120329133174,51.379659418782204,49.641975227606515,12.43753247303448,20.25347330303274,0.0,1.6467615602200751,15.224397469396555,0.6,9.236100170605994,-5417.801270989721,-1826.01626331,-5962.763074523493,-5392.709219848037,-0.0,-0.0,407.03718395917394,0.0,3.0,0.20904821176749167,0.0,0.0,1.2405192558930032,197.99884266666666,-432.12923510085903,0.19166280492247345,9.376638325837218,0.0027644362571665163,-164.6359609654803,1.2197687869290976,1.3592086364159996,-1867.476410197695,41.46014688769483,0.28886336538513313,-5544.874002448688,-417.8890720748049
2025-01-01 06:19:00,0.39968291860475313,0.12565183331875945,0.012227478942424963,0.006661381976745886,0.002094197221979324,0.0002037913157070827,0.04675252347201764,0.0,0.3429303951327355,0.0,0.010000000000000002,0.012227478942424963,0.0,0.0,0.0,0.12273516665209278,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0009832957034517815,0.0,On,0.040173922578507375,0,On,0.00758980292155319,0,On,0.12786962815029532,0.09590222111272145,On,0.1716937033417252,0,On,0.012227478942424963,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.11587806152835,51.666666666666686,46.10666666666668,0.0,51.373045699881196,0.09550845149693138,259.2533170273913,0.0,35.11587806152835,50.196433683997455,51.373045699881196,49.608127676055595,12.43753247303448,20.048274186005028,0.0,1.6489111581468694,14.801477160091956,0.6,9.236100170605994,-5305.062633572448,-1829.807559606862,-5733.899599227628,-5302.207567009495,-0.0,-0.0,407.03718395917394,0.0,3.0,0.207708573547985,0.0,0.0,1.2325696686031746,197.99884266666666,-409.8922505221275,0.19408633585877164,9.28257475931095,0.0027640736075919153,-162.3376766266822,1.2206227271679975,1.3592086364159996,-1871.3114033539719,41.503843747109805,0.2856653775435696,-5324.911085130646,-408.9885140969816
2025-01-01 06:20:00,0.39968291860475313,0.12565183331875945,0.012227478942424963,0.006661381976745886,0.002094197221979324,0.0002037913157070827,0.04675252347201764,0.0,0.3429303951327355,0.0,0.010000000000000002,0.012227478942424963,0.0,0.0,0.0,0.12273516665209278,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0009832957034517815,0.0,On,0.040173922578507375,0,On,0.00758980292155319,0,On,0.12786962815029532,0.09590222111272145,On,0.1716937033417252,0,On,0.012227478942424963,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.318942359172354,51.666666666666686,46.10666666666668,0.0,51.36641008049964,0.09552473138401792,259.2533170273913,0.0,35.318942359172354,50.1716463337966,51.36641008049964,49.57426446044508,12.43753247303448,19.849628780705764,0.0,1.6509412422532908,14.396249255125683,0.6,9.236100170605994,-5198.651764338591,-1833.3852898654477,-5517.724144289359,-5215.177407422955,-0.0,-0.0,407.03718395917394,0.0,3.0,0.20640750989398882,0.0,0.0,1.2248489877981177,197.99884266666666,-390.5115408748101,0.1964649739249589,9.191063340926057,0.002763716270696929,-160.1051586368435,1.2214505380299143,1.3592086364159996,-1874.9331777136094,41.54788784816172,0.2825672219374404,-5116.866040575181,-400.8581037141787
2025-01-01 06:21:00,0.39968291860475313,0.12565183331875945,0.012227478942424963,0.006661381976745886,0.002094197221979324,0.0002037913157070827,0.04675252347201764,0.0,0.3429303951327355,0.0,0.010000000000000002,0.012227478942424963,0.0,0.0,0.0,0.12273516665209278,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03577726071916177,0.02683294553937132,On,0,0,Off,0.0055953051900584794,0.0,On,0.0009832957034517815,0.0,On,0.040173922578507375,0,On,0.00758980292155319,0,On,0.12786962815029532,0.09590222111272145,On,0.1716937033417252,0,On,0.012227478942424963,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36646.784017777776,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2828.1362222222224,Off,0.0,0.0,35.514775950080775,51.666666666666686,46.10666666666668,0.0,51.359753252601195,0.09554106888183106,259.2533170273913,0.0,35.514775950080775,50.146841884571984,51.359753252601195,49.54038620055738,12.43753247303448,19.657180683083077,0.0,1.6528622152068086,14.007779784314941,0.6,9.236100170605994,-5096.173954778937,-1836.7680997861842,-5313.311356397301,-5131.409429773171,-0.0,-0.0,407.03718395917394,0.0,3.0,0.20514303812226092,0.0,0.0,1.2173454479778096,197.99884266666666,-371.80170896493956,0.1988003548737639,9.102649657537256,0.0027633640868561737,-157.93506561211916,1.222253598589541,1.3592086364159996,-1878.3602921699028,41.59219238371851,0.27956496074880044,-4919.951706658379,-393.35964973892146
