Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.22632886818193415,0.13350645975756692,0.0,0.0037721478030322358,0.0022251076626261155,0.0,0.021110260795295745,0.0,0.1952186073866384,0.0,0.010000000000000002,0.0,0.0,0.13058979309090024,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004654961622807018,0.0,On,0.016455299172488728,0,On,0.02109888326543805,0,On,0.13905497363867117,0.10429123022900334,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2304.1250755555557,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,462.1731422222222,Off,0.0,0.0,25.72562041232915,51.666666666666686,46.10666666666668,0.0,51.768419326239474,0.0,0.0,0.0,25.72562041232915,51.77949996288608,51.78504028120938,51.768419326239474,12.43753247303448,15.24903575989182,0.0,4.119547128359588,2.8,9.236100170605994,-72.3729916259374,-410.59305060123455,-550.0738769512699,-0.0,-0.0,470.59347691611606,0.0,4.0,0.03390530491406023,0.0,0,0.6309245250687577,263.9984568888889,7.107408409216426,0.3377930719211154,7.949274587071967,0.003565430274054698,77.42315058816872,1.2379249376026362,0.25902951080509834,-445.44265604878143,34.84960544754689
2025-01-01 00:01:00,0.22632886818193415,0.13350645975756692,0.0,0.0037721478030322358,0.0022251076626261155,0.0,0.021110260795295745,0.0,0.1952186073866384,0.0,0.010000000000000002,0.0,0.0,0.13058979309090024,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004654961622807018,0.0,On,0.016455299172488728,0,On,0.02109888326543805,0,On,0.13905497363867117,0.10429123022900334,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2304.1250755555557,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,462.1731422222222,Off,0.0,0.0,25.735895534645184,51.666666666666686,46.10666666666668,0.0,51.76459742150795,0.0,0.0,0.0,25.735895534645184,51.775889587587905,51.78153567062789,51.76459742150795,12.43753247303448,15.23082856064487,0.0,4.17241962307629,2.8,9.236100170605994,-72.38023333541571,-429.82473488112896,-548.862722877035,-0.0,-0.0,470.59347691611606,0.0,4.0,0.03388020324234362,0.0,0,0.6304574223440845,263.9984568888889,5.8890126255032715,0.3392263880098906,7.9643257121014335,0.0035659572238202655,77.46294519246244,1.2416190685116546,0.2591574696625973,-463.51981223375947,33.69507735263051
2025-01-01 00:02:00,0.22632886818193415,0.13350645975756692,0.0,0.0037721478030322358,0.0022251076626261155,0.0,0.021110260795295745,0.0,0.1952186073866384,0.0,0.010000000000000002,0.0,0.0,0.13058979309090024,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004654961622807018,0.0,On,0.016455299172488728,0,On,0.02109888326543805,0,On,0.13905497363867117,0.10429123022900334,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2304.1250755555557,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,462.1731422222222,Off,0.0,0.0,25.745897453888713,51.666666666666686,46.10666666666668,0.0,51.760774022819774,0.0,0.0,0.0,25.745897453888713,51.772277770262406,51.77802964398372,51.760774022819774,12.43753247303448,15.213007863640287,0.0,4.2223384445482814,2.8,9.236100170605994,-72.41627818858757,-447.80482745609436,-547.6783141149629,-0.0,-0.0,470.59347691611606,0.0,4.0,0.03385562709623226,0.0,0,0.6300000988263449,263.9984568888889,4.668559010259212,0.3396650410180742,7.956522785981058,0.0035664828758171924,77.50094044668474,1.2416954068957378,0.25927822225933383,-480.60318104176685,32.798353585672515
2025-01-01 00:03:00,0.22632886818193415,0.13350645975756692,0.0,0.0037721478030322358,0.0022251076626261155,0.0,0.021110260795295745,0.0,0.1952186073866384,0.0,0.010000000000000002,0.0,0.0,0.13058979309090024,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004654961622807018,0.0,On,0.016455299172488728,0,On,0.02109888326543805,0,On,0.13905497363867117,0.10429123022900334,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2304.1250755555557,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,462.1731422222222,Off,0.0,0.0,25.75563307494587,51.666666666666686,46.10666666666668,0.0,51.756949170789795,0.0,0.0,0.0,25.75563307494587,51.768664549251326,51.7745222384821,51.756949170789795,12.43753247303448,15.195563902333213,0.0,4.269538157535162,2.8,9.236100170605994,-72.52217902199584,-464.7504324093301,-546.5199361774143,-0.0,-0.0,470.59347691611606,0.0,4.0,0.03383156346796772,0.0,0,0.6295523124615646,263.9984568888889,3.4042802393023646,0.34009609052328843,7.9489202985721015,0.003567008753311758,77.53701968044653,1.2417701321203622,0.25939234568554137,-496.7703601496346,32.019927740304546
2025-01-01 00:04:00,0.22632886818193415,0.13350645975756692,0.0,0.0037721478030322358,0.0022251076626261155,0.0,0.021110260795295745,0.0,0.1952186073866384,0.0,0.010000000000000002,0.0,0.0,0.13058979309090024,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004654961622807018,0.0,On,0.016455299172488728,0,On,0.02109888326543805,0,On,0.13905497363867117,0.10429123022900334,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2304.1250755555557,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,462.1731422222222,Off,0.0,0.0,25.765111777118758,51.666666666666686,46.10666666666668,0.0,51.7531229050062,0.0,0.0,0.0,25.765111777118758,51.7650499619274,51.77101349038801,51.7531229050062,12.43753247303448,15.178483395778725,0.0,4.314211491234785,2.8,9.236100170605994,-72.08258948616901,-480.80085693747134,-545.3866450365813,-0.0,-0.0,470.59347691611606,0.0,4.0,0.03380799447483556,0.0,0,0.6291137304804867,263.9984568888889,2.710578634296226,0.3405197924480881,7.940555465483223,0.00356753484395944,77.57125060496487,1.2418433008106637,0.2595003143882844,-512.0850274577256,31.28417052025423
2025-01-01 00:05:00,0.22632886818193415,0.13350645975756692,0.0,0.0037721478030322358,0.0022251076626261155,0.0,0.021110260795295745,0.0,0.1952186073866384,0.0,0.010000000000000002,0.0,0.0,0.13058979309090024,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004654961622807018,0.0,On,0.016455299172488728,0,On,0.02109888326543805,0,On,0.13905497363867117,0.10429123022900334,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2304.1250755555557,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,462.1731422222222,Off,0.0,0.0,25.774328205155484,51.666666666666686,46.10666666666668,0.0,51.74929526366279,0.0,0.0,0.0,25.774328205155484,51.76143404434704,51.76750343468917,51.74929526366279,12.43753247303448,15.161773984422574,0.0,4.356522920034819,2.8,9.236100170605994,-71.0430540921746,-495.95076169048707,-544.2788872824143,-0.0,-0.0,470.59347691611606,0.0,4.0,0.03378493108571413,0.0,0,0.6286845569967267,263.9984568888889,2.642356274123637,0.3409359461009028,7.933344954858747,0.003568061135854172,77.603589783038,1.2419148795106527,0.2596025333177082,-526.6015077457663,30.650746055279257
2025-01-01 00:06:00,0.22632886818193415,0.13350645975756692,0.0,0.0037721478030322358,0.0022251076626261155,0.0,0.021110260795295745,0.0,0.1952186073866384,0.0,0.010000000000000002,0.0,0.0,0.13058979309090024,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004654961622807018,0.0,On,0.016455299172488728,0,On,0.02109888326543805,0,On,0.13905497363867117,0.10429123022900334,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2304.1250755555557,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,462.1731422222222,Off,0.0,0.0,25.783276746724408,51.666666666666686,46.10666666666668,0.0,51.745466285748975,0.0,0.0,0.0,25.783276746724408,51.757816833318216,51.76399210710284,51.745466285748975,12.43753247303448,15.145443674514363,0.0,4.396623954145776,2.8,9.236100170605994,-69.78126432700327,-510.2949924316972,-543.1971333468535,-0.0,-0.0,470.59347691611606,0.0,4.0,0.033762384777539615,0.0,0,0.6282650055780589,263.9984568888889,2.82239210373422,0.34134434236669653,7.9263362797333965,0.0035685876168122447,77.63399176912269,1.241984833185421,0.2596993750840048,-540.3699591155823,30.074966683885144
2025-01-01 00:07:00,0.22632886818193415,0.13350645975756692,0.0,0.0037721478030322358,0.0022251076626261155,0.0,0.021110260795295745,0.0,0.1952186073866384,0.0,0.010000000000000002,0.0,0.0,0.13058979309090024,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004654961622807018,0.0,On,0.016455299172488728,0,On,0.02109888326543805,0,On,0.13905497363867117,0.10429123022900334,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2304.1250755555557,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,462.1731422222222,Off,0.0,0.0,25.791961819300766,51.666666666666686,46.10666666666668,0.0,51.741636011088,0.0,0.0,0.0,25.791961819300766,51.75419836643655,51.76047954411083,51.741636011088,12.43753247303448,15.129486231033201,0.0,4.434648923893502,2.8,9.236100170605994,-68.48420792119657,-523.8805976737178,-542.1409110378079,-0.0,-0.0,470.59347691611606,0.0,4.0,0.03374034736009349,0.0,0,0.6278549238173673,263.9984568888889,3.0632262004952278,0.34174508486540234,7.919526135904697,0.003569114274359341,77.66248694410093,1.2420531881557713,0.2597911699258593,-553.4348846285675,29.55428695484965
2025-01-01 00:08:00,0.22632886818193415,0.13350645975756692,0.0,0.0037721478030322358,0.0022251076626261155,0.0,0.021110260795295745,0.0,0.1952186073866384,0.0,0.010000000000000002,0.0,0.0,0.13058979309090024,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004654961622807018,0.0,On,0.016455299172488728,0,On,0.02109888326543805,0,On,0.13905497363867117,0.10429123022900334,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2304.1250755555557,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,462.1731422222222,Off,0.0,0.0,25.800392323923457,51.666666666666686,46.10666666666668,0.0,51.73780447884617,0.0,0.0,0.0,25.800392323923457,51.750578680677705,51.756965781593486,51.73780447884617,12.43753247303448,15.11388905157916,0.0,4.470720844413964,2.8,9.236100170605994,-67.17765055380937,-536.7553643687311,-541.109329796509,-0.0,-0.0,470.59347691611606,0.0,4.0,0.033718801828036285,0.0,0,0.6274539952719672,263.9984568888889,3.3382023265835237,0.34213841869639566,7.912907792362496,0.0035696410962188694,77.689139741463,1.242119998203481,0.25987822000642435,-565.8371093429863,29.081744974255265
2025-01-01 00:09:00,0.22632886818193415,0.13350645975756692,0.0,0.0037721478030322358,0.0022251076626261155,0.0,0.021110260795295745,0.0,0.1952186073866384,0.0,0.010000000000000002,0.0,0.0,0.13058979309090024,0.0,0.0029166666666666685,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004654961622807018,0.0,On,0.016455299172488728,0,On,0.02109888326543805,0,On,0.13905497363867117,0.10429123022900334,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,2304.1250755555557,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,462.1731422222222,Off,0.0,0.0,25.80857741363131,51.666666666666686,46.10666666666668,0.0,51.733971726866486,0.0,0.0,0.0,25.80857741363131,51.74695781176818,51.75345085421903,51.733971726866486,12.43753247303448,15.098639174802639,0.0,4.504952889516273,2.8,9.236100170605994,-66.07165336564975,-548.9618931067084,-540.1014791391676,-0.0,-0.0,470.59347691611606,0.0,4.0,0.03369773065331578,0.0,0,0.6270618937723088,263.9984568888889,3.4363488574018213,0.3425245988642255,7.9055240464295,0.003570168070531141,77.71401667741533,1.242185318692065,0.25996080307501346,-577.6142582230948,28.652365116386306
