Metric,Value
Total Electric Energy (kWh),737.335022172562
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.0240764196841141
Peak Electric Power (kW),6.053962916160637
Other Electric Energy (kWh),260.65960615818517
HVAC Heating Electric Energy (kWh),114.55030936063817
Lighting Electric Energy (kWh),41.188096484849865
Water Heating Electric Energy (kWh),313.987010168889
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),16.048726968509158
Unmet Heating Load (C-hours),23.110208458676393
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
