Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:05:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.554754474843676,51.666666666666686,46.10666666666668,0.0,50.068849995613796,0.0,0.0,0.0,80.55430386694324,49.33254915999676,50.068849995613796,48.96439874218825,12.43753247303448,15.152146308591266,0.0,9.477434977324164,5.784072515178601,8.276132247705496,5.0,9.236100170605994,-961.3479320630646,-1485.3536065804915,-371.7415224499471,-537.3663679802252,-1698.8141714915582,-0.0,-0.0,303.87192593173666,1945.889644502527,0.0,0.12982686042999583,0.0,0.0,0.6233101324507956,0.0,433.5943134967571,0.2672575292496828,6.991841932156872,0.0027972358528874646,119.02158175419854,1.240120922218555,0.26228622924901734,-1513.6596345694804,28.30602798898892,0.3624556363775999,-366.2979941441717,-5.4435283057753505,0.17596925073127404,-743.0561993529088,205.68983137268364
2025-01-01 14:06:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.60058794418394,51.666666666666686,46.10666666666668,0.0,50.06004727501441,0.0,0.0,0.0,80.62591866278741,49.324516573545786,50.06004727501441,48.95675122281148,12.43753247303448,15.113677644022111,0.0,9.426917920441177,5.792980379529732,8.294067001601034,5.0,9.236100170605994,-943.43459517184,-1464.9757327077275,-375.9558486371329,-543.623302075436,-1688.354537469188,-0.0,-0.0,303.87192593173666,1951.7335823497938,0.0,0.12951828638979254,0.0,0.0,0.6218286414462919,0.0,441.0480163656114,0.2679396788669631,6.97350578199412,0.002797444486485173,118.66546165173983,1.2402862596740418,0.26190788587256025,-1494.422842335017,29.44710962728964,0.3624556363775999,-370.45951336689876,-5.4963352702341846,0.17622299100786232,-748.2012839209594,204.57798184552345
2025-01-01 14:07:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.64464937421358,51.666666666666686,46.10666666666668,0.0,50.05123715307269,0.0,0.0,0.0,80.69476464720871,49.31647684592406,50.05123715307269,48.94909669234974,12.43753247303448,15.076377545333656,0.0,9.379223582044736,5.801596957595817,8.311588355562327,5.0,9.236100170605994,-928.8450818556599,-1445.7780512364448,-380.0332680578896,-549.7795013335301,-1678.2370973253128,-0.0,-0.0,303.87192593173666,1957.5550180033824,0.0,0.1292187195004745,0.0,0.0,0.6203903945624016,0.0,445.5200895379161,0.2686035028299069,6.955247509884533,0.0027976524681090874,118.31791449557264,1.2404466125472382,0.2615501807433662,-1476.3033173430283,30.52526610658363,0.3624556363775999,-374.4849513217983,-5.548316736091308,0.1764705301910062,-753.2375979333856,203.4580965998554
2025-01-01 14:08:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.687050905045055,51.666666666666686,46.10666666666668,0.0,50.04241992489258,0.0,0.0,0.0,80.7610170391329,49.30843025322752,50.04241992489258,48.941435417395,12.43753247303448,15.040171886307107,0.0,9.334168223445365,5.809942551011191,8.328700628218378,5.0,9.236100170605994,-912.138721601919,-1427.682058203054,-383.98330708980745,-555.8354195319553,-1668.4395808967718,-0.0,-0.0,303.87192593173666,1963.3522729714373,0.0,0.12892759570726547,0.0,0.0,0.6189926837227211,0.0,452.428933363116,0.2692501252677888,6.937592181672007,0.002797859813789758,117.97841971785874,1.2406022960388652,0.26121181789161546,-1459.2242481496826,31.54218994662854,0.3624556363775999,-378.38379239684593,-5.599514692961481,0.17671195522719857,-758.1656822425623,202.3302627106072
2025-01-01 14:09:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.727821923844125,51.666666666666686,46.10666666666668,0.0,50.03359586690217,0.0,0.0,0.0,80.82472175600644,49.30037705407994,50.03359586690217,48.93376764766882,12.43753247303448,15.005041428339377,0.0,9.29158650740719,5.81803585944979,8.345408103613307,5.0,9.236100170605994,-898.4662781543421,-1410.6165493105418,-387.8147409878094,-561.7915197203055,-1658.9547663973387,-0.0,-0.0,303.87192593173666,1969.1236594684708,0.0,0.12864478955912753,0.0,0.0,0.6176349066258251,0.0,456.6165623112598,0.2698797338533113,6.920529441065035,0.0027980665385791783,117.64684305878816,1.2407533894422782,0.2608916285765913,-1443.116749772654,32.50020046211209,0.3624556363775999,-382.16477258638054,-5.649968401428865,0.17694735146161844,-762.9860954581527,201.19457573784726
2025-01-01 14:10:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.76706112748214,51.666666666666686,46.10666666666668,0.0,50.0247652506316,0.0,0.0,0.0,80.88603301169084,49.292317502526316,50.0247652506316,48.92609362847368,12.43753247303448,14.970920942528679,0.0,9.251327917637731,5.825894107039411,8.361715032454567,5.0,9.236100170605994,-882.8696183837043,-1394.5164097351608,-391.53565295000806,-567.648276025719,-1649.763159554139,-0.0,-0.0,303.87192593173666,1974.8674797710598,0.0,0.12836980337815834,0.0,0.0,0.6163146738764976,0.0,463.0216152386982,0.270493324657471,6.904023131611055,0.0027982726572682685,117.32272496077564,1.2409001703083828,0.26058854598566233,-1427.9183666195395,33.40195688437862,0.3624556363775999,-385.83593854851216,-5.699714401495917,0.1771768026958428,-767.6994134688563,200.05113744313724
2025-01-01 14:11:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.80479295894535,51.666666666666686,46.10666666666668,0.0,50.01592833117379,0.0,0.0,0.0,80.9449889983521,49.284251837234045,50.01592833117379,48.91841359026417,12.43753247303448,14.937794450604255,0.0,9.213254213798013,5.83353315926927,8.377625632924131,5.0,9.236100170605994,-870.03766048303,-1379.3217219685732,-395.15348879588237,-573.4061750230165,-1640.8586965067645,-0.0,-0.0,303.87192593173666,1980.5820255153924,0.0,0.12810253411071723,0.0,0.0,0.6150314907051803,0.0,466.949110091998,0.2710910481852415,6.888064687944125,0.0027984781837847948,117.0059528825144,1.2410427043828982,0.26030158739425624,-1413.571995792536,34.25027382396266,0.3624556363775999,-389.40470222124776,-5.748786574634553,0.17740039123776521,-772.3062288654263,198.9000538424098
2025-01-01 14:12:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.84110568072873,51.666666666666686,46.10666666666668,0.0,50.007085359547226,0.0,0.0,0.0,81.00172762613865,49.27618029306209,50.007085359547226,48.91072775981953,12.43753247303448,14.905603627380616,0.0,9.177237585034861,5.840967630930814,8.393144091127283,5.0,9.236100170605994,-855.4526171907704,-1364.9770946179483,-398.67510751728446,-579.0657167098618,-1632.2240514107257,-0.0,-0.0,303.87192593173666,1986.2655769850387,0.0,0.12784253535712473,0.0,0.0,0.6137832139078978,0.0,472.8995082882186,0.2716738022425565,6.872063331924977,0.002798683131837423,116.69611461771908,1.2411812400278575,0.26002984134653306,-1400.0250951112027,35.04800049325456,0.3624556363775999,-392.8778912495932,-5.797216267691361,0.17761819794490027,-776.8071502839991,197.74143357413735
2025-01-01 14:13:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.87602040079355,51.666666666666686,46.10666666666668,0.0,49.99823657207079,0.0,0.0,0.0,81.05628187623992,49.268103091117545,49.99823657207079,48.90303635064093,12.43753247303448,14.874334689752171,0.0,9.143159277346903,5.848210985665584,8.408274561244124,5.0,9.236100170605994,-843.3906943242488,-1351.4311430286689,-402.10682791181296,-584.6274151692916,-1623.8539842367818,-0.0,-0.0,303.87192593173666,1991.9164022220946,0.0,0.12758971851070794,0.0,0.0,0.6125694180762502,0.0,476.5913639807964,0.27224171546893977,6.857129571626653,0.0027988875143613204,116.3931121006112,1.2413158339446742,0.2597724582277961,-1387.2290855537487,35.79794252507992,0.3624556363775999,-396.26179549168523,-5.845032420127726,0.1778303022621009,-781.2028016865117,196.5753865172203
2025-01-01 14:14:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.909616770265565,51.666666666666686,46.10666666666668,0.0,49.98938220154457,0.0,0.0,0.0,81.10877620353995,49.260020449218715,49.98938220154457,48.8953395730558,12.43753247303448,14.843935009019972,0.0,9.110908545664191,5.855275627696683,8.423021165438964,5.0,9.236100170605994,-829.7275992670851,-1338.83366570678,-405.4544715944173,-590.0917989453216,-1615.7329596357476,-0.0,-0.0,303.87192593173666,1997.5327599347393,0.0,0.12734367944476313,0.0,0.0,0.6113881629625225,0.0,482.1334344369259,0.27279560474631664,6.842118263898519,0.002799091344100812,116.09657226521173,1.241446710412245,0.25952864314738483,-1375.1388881836697,36.305222476889575,0.3624556363775999,-399.5622098733177,-5.892261721099625,0.1780367822545571,-785.4938215924826,195.40202264716103
2025-01-01 14:15:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.94191338520393,51.666666666666686,46.10666666666668,0.0,49.98052246750312,0.0,0.0,0.0,81.15923966438115,49.251932572773725,49.98052246750312,48.88763762540904,12.43753247303448,14.814392452879469,0.0,9.080373250325591,5.8621729863154455,8.437387993575658,5.0,9.236100170605994,-818.3727774167181,-1326.500230263972,-408.7234026031167,-595.3608818971138,-1607.856378813947,-0.0,-0.0,303.87192593173666,2003.1128834774913,0.0,0.127104340094956,0.0,0.0,0.6102390737730061,0.0,485.6116754654922,0.2733355838580452,6.828136892805199,0.0027992946331008364,115.80640789030664,1.241573919368098,0.2592975854519723,-1363.709346063604,37.20911579963203,0.3624556363775999,-402.78447385788076,-5.938928745235894,0.17823771463683416,-789.6808622747031,194.31998037758925
2025-01-01 14:16:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,51.972982549296916,51.666666666666686,46.10666666666668,0.0,49.971657586380694,0.0,0.0,0.0,81.20778523327643,49.243839664293304,49.971657586380694,48.87993070324961,12.43753247303448,14.785659252134945,0.0,9.051475024503263,5.8689135936600465,8.451382816479835,5.0,9.236100170605994,-806.3745321658258,-1315.2756504909316,-411.91856389348465,-600.7809263790949,-1600.210229814727,-0.0,-0.0,303.87192593173666,2008.655002400123,0.0,0.1268713324354052,0.0,0.0,0.6091203835831976,0.0,489.9637717171646,0.273862400425669,6.814046826795288,0.002799497393236798,115.52227938488744,1.2416976645389333,0.25907872551518624,-1352.9083288207792,37.63267832984758,0.3624556363775999,-405.9335077824769,-5.985056111007758,0.1784332266517174,-793.7656736941951,192.98474731510024
2025-01-01 14:17:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,52.00285267506025,51.666666666666686,46.10666666666668,0.0,49.96278776256958,0.0,0.0,0.0,81.25445730478164,49.23574191502274,49.96278776256958,48.87221899124933,12.43753247303448,14.757716747294703,0.0,9.024104507787307,5.875507156310824,8.465000191309592,5.0,9.236100170605994,-793.9300211818035,-1304.284342204346,-415.03180337665293,-605.7687058097339,-1592.788354761573,-0.0,-0.0,303.87192593173666,2014.1573262749444,0.0,0.12664452294071504,0.0,0.0,0.608031451325973,0.0,494.98640764803287,0.27437629608196645,6.8003943449069855,0.002799699635748068,115.24405270050428,1.2418180243187187,0.25887126502365865,-1342.6924578469266,38.408115642580434,0.3624556363775999,-409.01384630536654,-6.017957071286364,0.17862326018211921,-797.746168637629,191.9774628278952
2025-01-01 14:18:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,52.03155286363098,51.666666666666686,46.10666666666668,0.0,49.95391319572778,0.0,0.0,0.0,81.2993013494234,49.2276395117805,49.95391319572778,48.864502669806875,12.43753247303448,14.730545817548894,0.0,8.998192464061956,5.881964001188018,8.478257033237304,5.0,9.236100170605994,-783.6113712077725,-1294.249870976292,-418.1086335706558,-611.0453298561281,-1585.5845411598016,-0.0,-0.0,303.87192593173666,2019.6180472086667,0.0,0.12642377338285854,0.0,0.0,0.606971613356463,0.0,498.1012440202923,0.27487752543114474,6.787168947152116,0.002799901371618938,114.97159023015524,1.2419350792100803,0.258674706006708,-1333.0336509689325,38.78377999264047,0.3624556363775999,-412.03031389124726,-6.078319679408514,0.17880806838110397,-801.6268146116818,190.5814847555536
2025-01-01 14:19:00,0.4270689330488975,0.21917146548795913,0.004753267312447761,0.007117815550814958,0.003652857758132652,7.922112187412934e-05,0.03594857642334643,0.351120356625551,0.0,0.04000000000000001,0.0,0.004753267312447761,0.0,0.0,0.20750479882129244,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0,0,Off,0.0064955797697368416,0.0,On,0.0006754755251787953,0.0,On,0.028777521128430794,0,On,0.007703683000061303,0,On,0.23504855123896817,0.17628641342922607,On,0.06674360853043307,0,On,0.004753267312447761,On,0,0,Off,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,34152.45579111111,Off,0.0,16.0555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9819.054506666667,Off,0.0,0,52.059147569843226,51.666666666666686,46.10666666666668,0.0,49.945034080664385,0.0,0.0,0.0,81.34241807788004,49.21953263685087,49.945034080664385,48.856781914944115,12.43753247303448,14.70410388100888,0.0,8.973643183472138,5.8882892759635315,8.491142542053232,5.0,9.236100170605994,-772.6602075727275,-1284.4241911558609,-421.1058198471123,-615.8397282048254,-1578.5864388800587,-0.0,-0.0,303.87192593173666,2025.0353385854048,0.0,0.12620875373003018,0.0,0.0,0.6059392851630517,0.0,502.0543053755946,0.27536676481687,6.774346948151631,0.002800102611572459,114.70458809142374,1.2420490110625386,0.25848834651586966,-1323.8942246261486,39.470033470287824,0.3624556363775999,-414.98531539662923,-6.120504450483033,0.17898751710188165,-805.403990890571,189.56426268574563
