Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:05:00,0.24086599206838377,0.15745621777390395,0.004517517027448374,0.004014433201139729,0.0026242702962317324,7.529195045747289e-05,0.012264589905932884,0.0,0.2086014021624509,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.72542911916404,51.666666666666686,46.10666666666668,0.0,51.57223865716689,0.0,0.0,0.0,21.72542911916404,51.04632264578086,51.57223865716689,50.78336464008785,12.43753247303448,20.211952809725325,0.0,5.2618103797026725,0.0,9.236100170605994,-2269.9414211403828,-1093.2066150874925,-2689.6462151770515,-0.0,-0.0,275.3667421225905,842.6259134769089,0.0,0.10122734478114953,0.0,0,1.3099873573464016,0.0,144.33805191407814,0.19821229709080493,9.461622705621465,0.0028491900670876502,163.68041055303044,1.2210645342055173,0.13607510814062654,-941.245513227427,-151.96110186006564
2025-01-01 10:06:00,0.24086599206838377,0.15745621777390395,0.004517517027448374,0.004014433201139729,0.0026242702962317324,7.529195045747289e-05,0.012264589905932884,0.0,0.2086014021624509,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.81296228717856,51.666666666666686,46.10666666666668,0.0,51.56892688882872,0.0,0.0,0.0,21.81296228717856,51.04327366381748,51.56892688882872,50.78044705131186,12.43753247303448,20.08459979798303,-0.02651131312811117,5.173773368920294,0.0,9.236100170605994,-2238.7212713771046,-1066.7869950972145,-2662.712000327774,-0.0,-0.0,275.3667421225905,839.8306101914026,0.0,0.10084908809093437,0.0,0,1.305092321493344,0.0,148.62398682807907,0.199835153236813,9.404275681789066,0.0028499755021408023,162.8773615635232,1.2215942687141386,0.13542645034541276,-921.0854753189647,-145.70151977824986
2025-01-01 10:07:00,0.24086599206838377,0.15745621777390395,0.004517517027448374,0.004014433201139729,0.0026242702962317324,7.529195045747289e-05,0.012264589905932884,0.0,0.2086014021624509,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.897602210003758,51.666666666666686,46.10666666666668,0.0,51.56560215158519,0.0,0.0,0.0,21.897602210003758,51.04021239730731,51.56560215158519,50.777517520168374,12.43753247303448,19.961342862188115,-0.14976824892302787,5.089682155814879,0.0,9.236100170605994,-2208.7184980813095,-1041.6933232634449,-2636.747163392169,-0.0,-0.0,275.3667421225905,837.0222474039625,0.0,0.10048232968521785,0.0,0,1.3003460854271123,0.0,152.6619231882691,0.20142141960988622,9.349024183008162,0.002850756744765192,162.09420076780833,1.2221073881045383,0.1348039507230721,-901.9497030544802,-139.74362020896461
2025-01-01 10:08:00,0.24086599206838377,0.15745621777390395,0.004517517027448374,0.004014433201139729,0.0026242702962317324,7.529195045747289e-05,0.012264589905932884,0.0,0.2086014021624509,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.979484337540203,51.666666666666686,46.10666666666668,0.0,51.56226487557229,0.0,0.0,0.0,21.979484337540203,51.03713925229307,51.56226487557229,50.774576440653476,12.43753247303448,19.84199007152628,-0.26912103958486355,5.009347025913879,0.0,9.236100170605994,-2179.8811560748068,-1017.8483254452948,-2611.7015930387047,-0.0,-0.0,275.3667421225905,834.2013952719132,0.0,0.10012655835198486,0.0,0,1.2957420335313614,0.0,156.4536948413072,0.2029722962155335,9.295068149116762,0.002851533904513513,161.3300535964365,1.222604650699708,0.1342065593692184,-883.7794498796525,-134.06887556564234
2025-01-01 10:09:00,1.0966014087350506,0.15745621777390395,0.7380050170274485,0.01827669014558418,0.0026242702962317324,0.012300083617124142,0.012264589905932884,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,22.0587334900569,51.666666666666686,46.10666666666668,0.0,51.55891547079004,0.0,0.0,0.0,22.0587334900569,51.034054615808245,51.55891547079004,50.771624188317354,12.43753247303448,19.726364570162183,-0.3847465409489601,4.93258917999664,0.0,9.236100170605994,10993.617263960163,3911.9001018317504,-2587.529215676625,-0.0,-0.0,275.3667421225905,831.3686247963687,0.0,0.09978130263936817,0.0,0,1.291274064727504,0.0,160.0053222128567,0.20448889219452845,9.243025910001776,0.002852307085963081,160.5841108671028,1.2230867557212552,0.13363327474816167,-866.5200071227026,-128.6606212997629
2025-01-01 10:10:00,1.0966014087350506,0.15745621777390395,0.7380050170274485,0.01827669014558418,0.0026242702962317324,0.012300083617124142,0.012264589905932884,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.903185712961985,51.666666666666686,46.10666666666668,0.0,51.5555543286826,0.0,0.0,0.0,21.903185712961985,51.0309588573688,51.5555543286826,50.76866112171191,12.43753247303448,19.944137341144508,-0.16697376996663493,5.162316658272808,0.0,9.236100170605994,10938.989072674522,3851.044510562335,-2633.130791191316,-0.0,-0.0,275.3667421225905,828.5245062934506,0.0,0.10043108114362352,0.0,0,1.299682875879177,0.0,150.97870644190596,0.20179960504754318,9.343423284724649,0.0028530763890926127,161.27301139670107,1.2221774189962806,0.13534180854889338,-918.4714347682312,-137.56478492365022
2025-01-01 10:11:00,1.0966014087350506,0.15745621777390395,0.7380050170274485,0.01827669014558418,0.0026242702962317324,0.012300083617124142,0.012264589905932884,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.75284187905298,51.666666666666686,46.10666666666668,0.0,51.552216347649875,0.0,0.0,0.0,21.75284187905298,51.027884928756706,51.552216347649875,50.76571921931013,12.43753247303448,20.154542431324757,0.0,5.384857793950396,0.0,9.236100170605994,10886.671405523122,3792.6723446565975,-2677.4909605263592,-0.0,-0.0,275.3667421225905,825.6696096808868,0.0,0.1010569142286941,0.0,0,1.3077818083467232,0.0,143.02120862554932,0.19924126144198956,9.440206220574487,0.0028538495673473075,161.92305081723833,1.2213001074617675,0.13697657613544365,-969.6379007503859,-144.77048484723238
2025-01-01 10:12:00,1.0966014087350506,0.15745621777390395,0.7380050170274485,0.01827669014558418,0.0026242702962317324,0.012300083617124142,0.012264589905932884,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.60737277003484,51.666666666666686,46.10666666666668,0.0,51.54890075401087,0.0,0.0,0.0,21.60737277003484,51.02483209964213,51.54890075401087,50.76279777245777,12.43753247303448,20.358046596009604,0.0,5.600530071548354,0.0,9.236100170605994,10835.678216582268,3735.4842359686136,-2720.6769968592916,-0.0,-0.0,275.3667421225905,822.8045047916092,0.0,0.10166040677160343,0.0,0,1.3155916309116953,0.0,135.21405601762825,0.19680362549549668,9.533662590478905,0.002854626419679138,162.53675095458198,1.2204527454800782,0.13854248095798147,-1020.0022541969294,-151.59424008867353
2025-01-01 10:13:00,1.0966014087350506,0.15745621777390395,0.7380050170274485,0.01827669014558418,0.0026242702962317324,0.012300083617124142,0.012264589905932884,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.46651251684003,51.666666666666686,46.10666666666668,0.0,51.545606823023725,0.0,0.0,0.0,21.46651251684003,51.02179968589829,51.545606823023725,50.75989611733558,12.43753247303448,20.55502668125185,0.0,5.809560876266292,0.0,9.236100170605994,10786.108356484667,3679.4868352143367,-2762.7406535778596,-0.0,-0.0,275.3667421225905,819.9297616079444,0.0,0.10224287097707517,0.0,0,1.3231293248710145,0.0,127.70785263859403,0.19447811320986874,9.624029148781794,0.002855406757751666,163.11619769886525,1.2196336463202166,0.14004345707443996,-1069.5354095780765,-158.0584854618027
2025-01-01 10:14:00,1.0966014087350506,0.15745621777390395,0.7380050170274485,0.01827669014558418,0.0026242702962317324,0.012300083617124142,0.012264589905932884,0.0,0.2086014021624509,0.8557354166666667,0.020000000000000004,0.004517517027448374,0.7334875000000001,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,On,13145.774415301341,20.611111111111143,0.8,4907.080730254216,21.496399661111113,0.8557354166666667,1,17197.11972888889,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.330026391379743,51.666666666666686,46.10666666666668,0.0,51.542333869469545,0.0,0.0,0.0,21.330026391379743,51.01878704071087,51.542333869469545,50.757013626331535,12.43753247303448,20.745815350962097,0.0,6.012170649073037,0.0,9.236100170605994,10737.941958134632,3624.694050293175,-2803.7272016139987,-0.0,-0.0,275.3667421225905,817.045950500259,0.0,0.10280546682554634,0.0,0,1.3304099015806592,0.0,120.52800232469929,0.19225713056437446,9.711516579980373,0.002856190403683939,163.66324569587618,1.2188413191143828,0.14148312939686775,-1118.2141764030066,-164.17250355803435
2025-01-01 10:15:00,0.24086599206838377,0.15745621777390395,0.004517517027448374,0.004014433201139729,0.0026242702962317324,7.529195045747289e-05,0.012264589905932884,0.0,0.2086014021624509,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.197704403244323,51.666666666666686,46.10666666666668,0.0,51.53908124302359,0.0,0.0,0.0,21.197704403244323,51.01579355020768,51.53908124302359,50.75414970379974,12.43753247303448,20.93071017448747,0.0,6.208573733031055,0.0,9.236100170605994,-2454.622620735919,-1335.9764953669678,-2843.67693859003,-0.0,-0.0,275.3667421225905,814.1536424407333,0.0,0.10334923215756021,0.0,0,1.3374467917790682,0.0,113.68757573152068,0.1901338951420242,9.795580449453785,0.0028569771888845587,164.17956321312738,1.2180744293112429,0.14286485191020964,-1166.0207420887443,-169.95575327822343
2025-01-01 10:16:00,0.24086599206838377,0.15745621777390395,0.004517517027448374,0.004014433201139729,0.0026242702962317324,7.529195045747289e-05,0.012264589905932884,0.0,0.2086014021624509,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.301635539794166,51.666666666666686,46.10666666666668,0.0,51.53584832457808,0.0,0.0,0.0,21.301635539794166,51.01281862998696,51.53584832457808,50.7513037826914,12.43753247303448,20.78014640611307,0.0,6.095901051339433,0.0,9.236100170605994,-2416.1965175053756,-1299.266979907707,-2811.1279759384715,-0.0,-0.0,275.3667421225905,811.2534091699102,0.0,0.10290654008208651,0.0,0,1.331717894875551,0.0,119.56471631050526,0.1919565168174064,9.728616723560862,0.002857766953116397,163.2874299940224,1.2186977991415326,0.14207382746601116,-1138.5209512126003,-160.74602869510684
2025-01-01 10:17:00,0.24086599206838377,0.15745621777390395,0.004517517027448374,0.004014433201139729,0.0026242702962317324,7.529195045747289e-05,0.012264589905932884,0.0,0.2086014021624509,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.4017059135828,51.666666666666686,46.10666666666668,0.0,51.53259999921401,0.0,0.0,0.0,21.4017059135828,51.00982912390194,51.53259999921401,50.74844368624591,12.43753247303448,20.63505027414678,0.0,5.988278951288139,0.0,9.236100170605994,-2380.0539908182377,-1266.5784222311006,-2779.902565472441,-0.0,-0.0,275.3667421225905,808.3458214434221,0.0,0.10247902987506634,0.0,0,1.3261854671748767,0.0,124.48183253161272,0.19373305667008922,9.66370172024373,0.002858552024085409,162.42066192060847,1.219299118577453,0.14131412636252305,-1112.4401073883316,-154.13831484276903
2025-01-01 10:18:00,0.24086599206838377,0.15745621777390395,0.004517517027448374,0.004014433201139729,0.0026242702962317324,7.529195045747289e-05,0.012264589905932884,0.0,0.2086014021624509,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.49818913703917,51.666666666666686,46.10666666666668,0.0,51.52933684089276,0.0,0.0,0.0,21.49818913703917,51.00682557377834,51.52933684089276,50.74556994022114,12.43753247303448,20.49503379428232,0.0,5.8853230852548615,0.0,9.236100170605994,-2345.178396080573,-1235.1134996816613,-2749.9023561097015,-0.0,-0.0,275.3667421225905,805.4314569609,0.0,0.10206564791223702,0.0,0,1.3208358736808241,0.0,129.35721790653804,0.1954663893448616,9.601368958143468,0.002859332542596355,161.57758387220383,1.2198799330276069,0.14058352189462667,-1087.6615243700828,-147.45197531157842
2025-01-01 10:19:00,0.24086599206838377,0.15745621777390395,0.004517517027448374,0.004014433201139729,0.0026242702962317324,7.529195045747289e-05,0.012264589905932884,0.0,0.2086014021624509,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.591299537682296,51.666666666666686,46.10666666666668,0.0,51.526059382903185,0.0,0.0,0.0,21.591299537682296,51.00380848304266,51.526059382903185,50.7426830331124,12.43753247303448,20.35979312787011,0.0,5.78683301511178,0.0,9.236100170605994,-2311.643587519978,-1206.2250055487862,-2721.0488242984243,-0.0,-0.0,275.3667421225905,802.5108888002521,0.0,0.10166557845457642,0.0,0,1.3156585578801492,0.0,134.0384946558554,0.19715857831920333,9.540745977747418,0.0028601086399696702,160.75687335937755,1.2204414462828754,0.13988103676019076,-1064.115650436544,-142.1093551122422
2025-01-01 10:20:00,0.24086599206838377,0.15745621777390395,0.004517517027448374,0.004014433201139729,0.0026242702962317324,7.529195045747289e-05,0.012264589905932884,0.0,0.2086014021624509,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.68122360184755,51.666666666666686,46.10666666666668,0.0,51.52276812667352,0.0,0.0,0.0,21.68122360184755,51.00077832504231,51.52276812667352,50.739783424226715,12.43753247303448,20.229063940017085,0.0,5.692531764658797,0.0,9.236100170605994,-2279.4095623226376,-1177.6902300336087,-2693.27332953362,-0.0,-0.0,275.3667421225905,799.5846933264068,0.0,0.10127811411081745,0.0,0,1.3106443653924955,0.0,138.49702508839215,0.19881136840562408,9.482421950490249,0.0028608804400048577,159.957373502678,1.2209847042456132,0.1392051065492766,-1041.7167978693517,-135.97343216425708
2025-01-01 10:21:00,0.24086599206838377,0.15745621777390395,0.004517517027448374,0.004014433201139729,0.0026242702962317324,7.529195045747289e-05,0.012264589905932884,0.0,0.2086014021624509,0.0,0.020000000000000004,0.004517517027448374,0.0,0.0,0.0,0.15162288444057062,0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.002105986842105263,0.0,On,0.01015860306382762,0,On,0.006437556241690006,0,On,0.1670990954382317,0.12532432157867374,On,0.004517517027448374,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,17197.11972888889,Off,0.0,21.611111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2428.3872266666667,Off,0.0,0.0,21.768125851270597,51.666666666666686,46.10666666666668,0.0,51.51946354590978,0.0,0.0,0.0,21.768125851270597,50.99773554695294,51.51946354590978,50.73687154747452,12.43753247303448,20.102613059655674,-0.00849805145546867,5.60228740497225,0.0,9.236100170605994,-2248.432420943896,-1149.7589735946035,-2666.515103224619,-0.0,-0.0,275.3667421225905,796.6534483139237,0.0,0.10090263252376253,0.0,0,1.3057852422670027,0.0,142.71594015813275,0.2004262612717656,9.425569076166877,0.002861648059917518,159.17805827379894,1.2215106285894282,0.1385551675218264,-1020.415742939449,-129.34323065515437
