Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 05:38:00,0.30913659369374,0.1932763447478999,0.7068666666666668,0.005152276561562334,0.003221272412464998,0.011781111111111112,0.030624953133241845,0.0,0.2685116405604982,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.19035967808123322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0009044906049979995,0.0,On,0.025799954030436827,0,On,0.014698736452187148,0,On,0.19910090701076683,0.14932568025807508,On,On,12429.731964444445,19.222222222222257,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,32.889076071941574,51.666666666666686,46.10666666666668,0.0,49.507911934100804,0.0,0.0,0.0,32.889076071941574,47.32541118287149,49.507911934100804,46.23416080725684,12.43753247303448,19.138769576563675,0.0,1.351377942329493,0.6,9.236100170605994,9283.719498701768,-855.8079496580035,-3381.743631666524,-0.0,-0.0,351.1991444252086,0.0,1.0,0.13897559466255552,0.0,0.0,1.3006740657055222,65.99961422222222,-115.4679785013611,0.19884864680995704,8.762699440187381,0.0026759093245789386,-118.60416734152884,1.2244860528405233,0.9061390909439998,-893.6645719318684,37.85662227386486
2025-01-01 05:39:00,0.30913659369374,0.1932763447478999,0.7068666666666668,0.005152276561562334,0.003221272412464998,0.011781111111111112,0.030624953133241845,0.0,0.2685116405604982,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.19035967808123322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0009044906049979995,0.0,On,0.025799954030436827,0,On,0.014698736452187148,0,On,0.19910090701076683,0.14932568025807508,On,On,12429.731964444445,19.222222222222257,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,32.75614447972024,51.666666666666686,46.10666666666668,0.0,49.50459579557388,0.0,0.0,0.0,32.75614447972024,47.32264175910033,49.50459579557388,46.23166474086356,12.43753247303448,19.250230397362106,0.0,1.4021263527251675,0.6,9.236100170605994,9246.798079695905,-916.3023985705508,-3413.9697956450254,-0.0,-0.0,351.1991444252086,0.0,1.0,0.13946147040993234,0.0,0.0,1.3052213819829075,65.99961422222222,-120.16323352872269,0.1974417729904453,8.81398274295345,0.0026754988757904004,-119.02926377289464,1.2240195910148801,0.9061390909439998,-954.0230864656708,37.72068789511994
2025-01-01 05:40:00,0.30913659369374,0.1932763447478999,0.7068666666666668,0.005152276561562334,0.003221272412464998,0.011781111111111112,0.030624953133241845,0.0,0.2685116405604982,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.19035967808123322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0009044906049979995,0.0,On,0.025799954030436827,0,On,0.014698736452187148,0,On,0.19910090701076683,0.14932568025807508,On,On,12429.731964444445,19.222222222222257,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,32.62655773593916,51.666666666666686,46.10666666666668,0.0,49.50129176161078,0.0,0.0,0.0,32.62655773593916,47.31988352883033,49.50129176161078,46.22917941244011,12.43753247303448,19.3588276563732,0.0,1.4484029243723722,0.6,9.236100170605994,9210.820895565357,-971.46431361186,-3445.4853579472133,-0.0,-0.0,351.1991444252086,0.0,1.0,0.13993407518831405,0.0,0.0,1.309644495120593,65.99961422222222,-124.6248553570832,0.1960808548868843,8.863600667794326,0.0026750867989086976,-119.43577171957895,1.2235654640521128,0.9061390909439998,-1009.0629409274063,37.59862731554635
2025-01-01 05:41:00,0.30913659369374,0.1932763447478999,0.0,0.005152276561562334,0.003221272412464998,0.0,0.030624953133241845,0.0,0.2685116405604982,0.0,0.010000000000000002,0.0,0.0,0.0,0.19035967808123322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0009044906049979995,0.0,On,0.025799954030436827,0,On,0.014698736452187148,0,On,0.19910090701076683,0.14932568025807508,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,32.50019046238652,51.666666666666686,46.10666666666668,0.0,49.49799952965038,0.0,0.0,0.0,32.50019046238652,47.31713621040863,49.49799952965038,46.22670455078776,12.43753247303448,19.464668829625875,0.0,1.4906030580424605,0.6,9.236100170605994,-3253.975755805866,-1021.7353096021224,-3476.3123048813864,-0.0,-0.0,351.1991444252086,0.0,1.0,0.14039394148904727,0.0,0.0,1.3139483887107444,65.99961422222222,-128.86259534968826,0.1947636915160805,8.912329212738385,0.002674673161239902,-119.82443121036391,1.2231231955889756,0.9061390909439998,-1059.2544121793126,37.519102577190196
2025-01-01 05:42:00,0.30913659369374,0.1932763447478999,0.0,0.005152276561562334,0.003221272412464998,0.0,0.030624953133241845,0.0,0.2685116405604982,0.0,0.010000000000000002,0.0,0.0,0.0,0.19035967808123322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0009044906049979995,0.0,On,0.025799954030436827,0,On,0.014698736452187148,0,On,0.19910090701076683,0.14932568025807508,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,32.64016089373262,51.666666666666686,46.10666666666668,0.0,49.49471880847063,0.0,0.0,0.0,32.64016089373262,47.31439953273981,49.49471880847063,46.224239894874415,12.43753247303448,19.341612044187542,0.0,1.5290886786284075,0.6,9.236100170605994,-3211.6043462832245,-1067.643488442237,-3440.4815717080796,-0.0,-0.0,351.1991444252086,0.0,1.0,0.13985920620898948,0.0,0.0,1.3089437955483425,65.99961422222222,-122.32191900035338,0.19623057020636,8.854637093929082,0.002674258027486753,-118.9710960215163,1.2236380934191202,0.9061390909439998,-1105.0279619588594,37.38447351662248
2025-01-01 05:43:00,0.30913659369374,0.1932763447478999,0.0,0.005152276561562334,0.003221272412464998,0.0,0.030624953133241845,0.0,0.2685116405604982,0.0,0.010000000000000002,0.0,0.0,0.0,0.19035967808123322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0009044906049979995,0.0,On,0.025799954030436827,0,On,0.014698736452187148,0,On,0.19910090701076683,0.14932568025807508,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,32.77603895447471,51.666666666666686,46.10666666666668,0.0,49.491425517513825,0.0,0.0,0.0,32.77603895447471,47.31165106886458,49.491425517513825,46.22176384453996,12.43753247303448,19.222060703650904,0.0,1.5641843868741894,0.6,9.236100170605994,-3171.506714614574,-1109.4450571811547,-3405.813690803224,-0.0,-0.0,351.1991444252086,0.0,1.0,0.13933875173813362,0.0,0.0,1.3040728566308557,65.99961422222222,-116.89216823655855,0.1976669792124143,8.798766565145469,0.002673846023568863,-118.13836549779896,1.2241387451767187,0.9061390909439998,-1146.7696598704,37.324602689245154
2025-01-01 05:44:00,0.30913659369374,0.1932763447478999,0.0,0.005152276561562334,0.003221272412464998,0.0,0.030624953133241845,0.0,0.2685116405604982,0.0,0.010000000000000002,0.0,0.0,0.0,0.19035967808123322,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0009044906049979995,0.0,On,0.025799954030436827,0,On,0.014698736452187148,0,On,0.19910090701076683,0.14932568025807508,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,32.90806020883664,51.666666666666686,46.10666666666668,0.0,49.48812002690691,0.0,0.0,0.0,32.90806020883664,47.30889116338086,49.48812002690691,46.219276731617846,12.43753247303448,19.105812693784426,0.0,1.596192969306028,0.6,9.236100170605994,-3132.656952788584,-1147.6197564179279,-3372.238358982286,-0.0,-0.0,351.1991444252086,0.0,1.0,0.13883177257580795,0.0,0.0,1.2993280332689465,65.99961422222222,-111.61773823150656,0.1990744750112352,8.744611099238867,0.0026734370707689747,-117.32513027768329,1.2246259623314926,0.9061390909439998,-1184.8396303947025,37.21987397677454
2025-01-01 05:45:00,0.33238124056158314,0.20125367658138638,0.0,0.0055396873426930525,0.003354227943023106,0.0,0.038884781355997565,0.0,0.2834964592055855,0.0,0.010000000000000002,0.0,0.0,0.0,0.1983370099147197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0011842544094272625,0.0,On,0.033780018448763285,0,On,0.019047112652625844,0,On,0.20973734945541547,0.15730301209156156,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.03641110940641,51.666666666666686,46.10666666666668,0.0,49.48480268547473,0.0,0.0,0.0,33.03641110940641,47.30612014105096,49.48480268547473,46.21677886883908,12.43753247303448,18.992708090172776,0.0,1.6253839458038475,0.6,9.236100170605994,-3072.5871971325937,-1182.3866599950586,-3339.6986001429214,-0.0,-0.0,373.69924032192625,0.0,1.0,0.1383376401624257,0.0,0.0,1.29470344276677,65.99961422222222,-106.58783731159858,0.20045417831432816,8.691387714012317,0.0026730310946805544,-116.30714308129325,1.2251003830163543,0.9061390909439998,-1219.5584317416249,37.171771746566336
2025-01-01 05:46:00,0.33238124056158314,0.20125367658138638,0.0,0.0055396873426930525,0.003354227943023106,0.0,0.038884781355997565,0.0,0.2834964592055855,0.0,0.010000000000000002,0.0,0.0,0.0,0.1983370099147197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0011842544094272625,0.0,On,0.033780018448763285,0,On,0.019047112652625844,0,On,0.20973734945541547,0.15730301209156156,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.160782806899725,51.666666666666686,46.10666666666668,0.0,49.4814738251806,0.0,0.0,0.0,33.160782806899725,47.30333831093691,49.4814738251806,46.21427055381506,12.43753247303448,18.88301264877115,0.0,1.6520083550538547,0.6,9.236100170605994,-3036.37729345743,-1214.1167152556245,-3308.260178391414,-0.0,-0.0,373.69924032192625,0.0,1.0,0.13785758439188003,0.0,0.0,1.2902105957143282,65.99961422222222,-101.81635538794248,0.20180197362173277,8.639954420063784,0.002672628796948338,-115.53290702234378,1.225560861237913,0.9061390909439998,-1251.2246411882056,37.107925932581196
2025-01-01 05:47:00,0.33238124056158314,0.20125367658138638,0.0,0.0055396873426930525,0.003354227943023106,0.0,0.038884781355997565,0.0,0.2834964592055855,0.0,0.010000000000000002,0.0,0.0,0.0,0.1983370099147197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0011842544094272625,0.0,On,0.033780018448763285,0,On,0.019047112652625844,0,On,0.20973734945541547,0.15730301209156156,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.281816405260074,51.666666666666686,46.10666666666668,0.0,49.47813380590825,0.0,0.0,0.0,33.281816405260074,47.30054600810739,49.47813380590825,46.21175210920696,12.43753247303448,18.776175697424947,0.0,1.6762911091787926,0.6,9.236100170605994,-3001.3344551190985,-1243.0593515315204,-3277.7553074017005,-0.0,-0.0,373.69924032192625,0.0,1.0,0.13738925984106803,0.0,0.0,1.2858275412719034,65.99961422222222,-97.27838803932404,0.20312391213749345,8.589317480621773,0.002672229327389435,-114.77570233755642,1.2260096784428436,0.9061390909439998,-1280.1057619236785,37.0464103921582
2025-01-01 05:48:00,0.33238124056158314,0.20125367658138638,0.0,0.0055396873426930525,0.003354227943023106,0.0,0.038884781355997565,0.0,0.2834964592055855,0.0,0.010000000000000002,0.0,0.0,0.0,0.1983370099147197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0011842544094272625,0.0,On,0.033780018448763285,0,On,0.019047112652625844,0,On,0.20973734945541547,0.15730301209156156,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.39965073822247,51.666666666666686,46.10666666666668,0.0,49.47478292957333,0.0,0.0,0.0,33.39965073822247,47.29774351364696,49.47478292957333,46.20922380568378,12.43753247303448,18.67207819499299,-0.050144027229265475,1.6984380869921216,0.6,9.236100170605994,-2967.410754624148,-1269.45327004391,-3248.1413368437793,-0.0,-0.0,373.69924032192625,0.0,1.0,0.13693220075602971,0.0,0.0,1.28154992044324,65.99961422222222,-92.96865810229502,0.20442079722005732,8.540113804287941,0.002671832621240214,-114.03486579560507,1.2264473089794885,0.9061390909439998,-1306.4466595361005,36.9933894921907
2025-01-01 05:49:00,0.33238124056158314,0.20125367658138638,0.0,0.0055396873426930525,0.003354227943023106,0.0,0.038884781355997565,0.0,0.2834964592055855,0.0,0.010000000000000002,0.0,0.0,0.0,0.1983370099147197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0011842544094272625,0.0,On,0.033780018448763285,0,On,0.019047112652625844,0,On,0.20973734945541547,0.15730301209156156,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.51441467059984,51.666666666666686,46.10666666666668,0.0,49.47142148553582,0.0,0.0,0.0,33.51441467059984,47.29493109694967,49.47142148553582,46.2066859026566,12.43753247303448,18.570609656259723,-0.1516125659625338,1.7186372202434677,0.6,9.236100170605994,-2934.5579093584765,-1293.523119452292,-3219.378726550991,-0.0,-0.0,373.69924032192625,0.0,1.0,0.13648597475299373,0.0,0.0,1.277373686544032,65.99961422222222,-88.87842312941194,0.20569337443000804,8.492285520638296,0.0026714386163309042,-113.30977996114115,1.2268741932511795,0.9061390909439998,-1330.4708539574785,36.94773450518673
2025-01-01 05:50:00,0.33238124056158314,0.20125367658138638,0.0,0.0055396873426930525,0.003354227943023106,0.0,0.038884781355997565,0.0,0.2834964592055855,0.0,0.010000000000000002,0.0,0.0,0.0,0.1983370099147197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0011842544094272625,0.0,On,0.033780018448763285,0,On,0.019047112652625844,0,On,0.20973734945541547,0.15730301209156156,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.62622868023011,51.666666666666686,46.10666666666668,0.0,49.468049751501496,0.0,0.0,0.0,33.62622868023011,47.29210901655853,49.468049751501496,46.20413864908705,12.43753247303448,18.471666793881205,-0.2505554283410518,1.7370597092151778,0.6,9.236100170605994,-2902.7296593447104,-1315.4745989985652,-3191.430593821929,-0.0,-0.0,373.69924032192625,0.0,1.0,0.13605017725876598,0.0,0.0,1.2732950531694616,65.99961422222222,-84.99830584470726,0.20694234398852035,8.445094881369638,0.0026710472529052134,-112.59986595068392,1.2272907432247455,0.9061390909439998,-1352.381965254919,36.90736625635381
2025-01-01 05:51:00,0.33238124056158314,0.20125367658138638,0.7068666666666668,0.0055396873426930525,0.003354227943023106,0.011781111111111112,0.038884781355997565,0.0,0.2834964592055855,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.1983370099147197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0011842544094272625,0.0,On,0.033780018448763285,0,On,0.019047112652625844,0,On,0.20973734945541547,0.15730301209156156,On,On,12429.731964444445,19.222222222222257,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.735206037587545,51.666666666666686,46.10666666666668,0.0,49.46466799428036,0.0,0.0,0.0,33.735206037587545,47.28927752087169,49.46466799428036,46.201582284167365,12.43753247303448,18.375152504619727,-0.3470697176025297,1.75386145884665,0.6,9.236100170605994,9557.850184418441,-1335.4942598983112,-3164.262369239832,-0.0,-0.0,373.69924032192625,0.0,1.0,0.13562442739695102,0.0,0.0,1.2693104556933001,65.99961422222222,-81.31865110809846,0.2081683696524109,8.399180553073805,0.002670658473467837,-111.90457803697149,1.2276973465238334,0.9061390909439998,-1372.365421710354,36.87116181204294
2025-01-01 05:52:00,0.33238124056158314,0.20125367658138638,0.7068666666666668,0.0055396873426930525,0.003354227943023106,0.011781111111111112,0.038884781355997565,0.0,0.2834964592055855,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.1983370099147197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0011842544094272625,0.0,On,0.033780018448763285,0,On,0.019047112652625844,0,On,0.20973734945541547,0.15730301209156156,On,On,12429.731964444445,19.222222222222257,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.57821719168785,51.666666666666686,46.10666666666668,0.0,49.461276470438385,0.0,0.0,0.0,33.57821719168785,47.286436848749396,49.461276470438385,46.19901703790491,12.43753247303448,18.507218354980207,-0.21500386724205,1.7691844888546784,0.6,9.236100170605994,9513.600427549814,-1353.7515031536882,-3201.4615400279836,-0.0,-0.0,373.69924032192625,0.0,1.0,0.13620684278213008,0.0,0.0,1.2747612874656675,65.99961422222222,-88.36923718857298,0.20642210782491002,8.461155325471061,0.0026702722226528345,-112.45559210598273,1.2271417167122625,0.9061390909439998,-1390.5901369719834,36.83863381829509
2025-01-01 05:53:00,0.33238124056158314,0.20125367658138638,0.7068666666666668,0.0055396873426930525,0.003354227943023106,0.011781111111111112,0.038884781355997565,0.0,0.2834964592055855,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.1983370099147197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0011842544094272625,0.0,On,0.033780018448763285,0,On,0.019047112652625844,0,On,0.20973734945541547,0.15730301209156156,On,On,12429.731964444445,19.222222222222257,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.42563077870326,51.666666666666686,46.10666666666668,0.0,49.457899226900736,0.0,0.0,0.0,33.42563077870326,47.28360939586867,49.457899226900736,46.196464480352645,12.43753247303448,18.63551371508548,-0.0867085071367768,1.7831582139826048,0.6,9.236100170605994,9471.376200896466,-1370.4005718250878,-3237.764865713998,-0.0,-0.0,373.69924032192625,0.0,1.0,0.13677148290432245,0.0,0.0,1.2800457603630537,65.99961422222222,-94.29013815590656,0.2047403886536116,8.520922522105856,0.0026698838942036487,-112.98234183198505,1.2266024415142127,0.9061390909439998,-1407.2100327411163,36.809460916028556
2025-01-01 05:54:00,0.33238124056158314,0.20125367658138638,0.7068666666666668,0.0055396873426930525,0.003354227943023106,0.011781111111111112,0.038884781355997565,0.0,0.2834964592055855,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.1983370099147197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0011842544094272625,0.0,On,0.033780018448763285,0,On,0.019047112652625844,0,On,0.20973734945541547,0.15730301209156156,On,On,12429.731964444445,19.222222222222257,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.27720631656883,51.666666666666686,46.10666666666668,0.0,49.454535865463214,0.0,0.0,0.0,33.27720631656883,47.28079479152277,49.454535865463214,46.193924254552556,12.43753247303448,18.760244899960874,0.0,1.795900607884738,0.6,9.236100170605994,9430.177715519545,-1385.582088622329,-3273.2163070930046,-0.0,-0.0,373.69924032192625,0.0,1.0,0.13731936040249867,0.0,0.0,1.2851733516843336,65.99961422222222,-100.03718215382105,0.2031191099216288,8.578601248206947,0.0026694935752691776,-113.48616771025215,1.2260786118416431,0.9061390909439998,-1422.3654230585817,36.78333443625261
2025-01-01 05:55:00,0.33238124056158314,0.20125367658138638,0.7068666666666668,0.0055396873426930525,0.003354227943023106,0.011781111111111112,0.038884781355997565,0.0,0.2834964592055855,0.0,0.010000000000000002,0.7068666666666668,0.0,0.0,0.1983370099147197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.0011842544094272625,0.0,On,0.033780018448763285,0,On,0.019047112652625844,0,On,0.20973734945541547,0.15730301209156156,On,On,12429.731964444445,19.222222222222257,0.6,0.0,20.716219940740743,0.0,1,12429.731964444445,12429.731964444445,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1299.7703777777779,Off,0.0,0.0,33.13275232574891,51.666666666666686,46.10666666666668,0.0,49.451186009668675,0.0,0.0,0.0,33.13275232574891,47.27799268525474,49.451186009668675,46.19139602304777,12.43753247303448,18.881576128611325,0.0,1.8075192513621512,0.6,9.236100170605994,9390.060380167255,-1399.424305812924,-3307.8492639159595,-0.0,-0.0,373.69924032192625,0.0,1.0,0.13785129244564703,0.0,0.0,1.290151709322743,65.99961422222222,-105.52156068315618,0.20155485515177615,8.634983483511185,0.0026691013482691758,-113.96816387091329,1.2255694994842363,0.9061390909439998,-1436.1842610424067,36.75995522948252
