Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:52:00,6.359555956538387,0.11588913965427493,0.002579485141625278,0.10599259927563977,0.001931485660904582,4.2991419027087966e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.002579485141625278,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.002579485141625278,On,0,0,Off,On,6133.069701880342,16.666666666666686,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,24.397885959447642,51.666666666666686,46.10666666666668,0.0,51.16240865638137,0.0,0.0,0.0,24.397885959447642,51.19801430202294,51.21581712484373,51.16240865638137,12.43753247303448,16.552196057629132,0.0,6.913178335117603,1.7,9.236100170605994,5574.273145329389,-731.3653384978909,-967.5003898188912,-0.0,-0.0,218.12446749075576,839.9448618451048,0.0,0.04986251380336251,0.0,0,1.271902288262628,0.0,190.57936577718223,0.26365160308982927,7.944092023222932,0.0030132442402304935,50.2410359541693,1.2363676654558262,0.11039012815466462,-751.8290888257355,20.463750327844657
2025-01-01 10:53:00,6.359555956538387,0.11588913965427493,0.002579485141625278,0.10599259927563977,0.001931485660904582,4.2991419027087966e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.002579485141625278,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.002579485141625278,On,0,0,Off,On,6133.069701880342,16.666666666666686,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,24.240928461353846,51.666666666666686,46.10666666666668,0.0,51.15878795077963,0.0,0.0,0.0,24.240928461353846,51.19459026313161,51.2124914193076,51.15878795077963,12.43753247303448,16.771644368249152,0.0,6.928007249539362,1.7,9.236100170605994,5546.589247427589,-733.8477808853129,-990.8642786421725,-0.0,-0.0,218.12446749075576,839.0172921124386,0.0,0.05032308168165087,0.0,0,1.2836505394760622,0.0,186.25935669866334,0.26003937148683465,8.049333646928972,0.003013713564981721,50.606662592176676,1.2354314808533131,0.11043494573181087,-754.2737761090207,20.425995223707755
2025-01-01 10:54:00,0.22648625465804437,0.11588913965427493,0.002579485141625278,0.003774770910967406,0.001931485660904582,4.2991419027087966e-05,0.05993196447675317,0.0,0.1665542901812912,0.0,0.002579485141625278,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.002579485141625278,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,24.089049544694358,51.666666666666686,46.10666666666668,0.0,51.1551906049793,0.0,0.0,0.0,24.089049544694358,51.19118825191015,51.20918707537558,51.1551906049793,12.43753247303448,16.98390320836851,0.0,6.942229827844832,1.7,9.236100170605994,-613.3952302873163,-736.2259757726241,-1013.6724010008758,-0.0,-0.0,218.12446749075576,838.0905640569946,0.0,0.05076647838952259,0.0,0,1.2949607852766285,0.0,182.15270322280384,0.25660001625046575,8.150294512835604,0.003014186663453305,50.953914687686236,1.2345273002345596,0.11047791369197958,-756.620017589863,20.394041817238886
2025-01-01 10:55:00,0.22648625465804437,0.11588913965427493,0.002579485141625278,0.003774770910967406,0.001931485660904582,4.2991419027087966e-05,0.05993196447675317,0.0,0.1665542901812912,0.0,0.002579485141625278,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.002579485141625278,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,24.155329371501008,51.666666666666686,46.10666666666668,0.0,51.15161586393198,0.0,0.0,0.0,24.155329371501008,51.18780755562222,51.20590340146735,51.15161586393198,12.43753247303448,16.88640005559187,0.0,6.955879004968207,1.7,9.236100170605994,-600.4228288400927,-738.5053180501233,-1003.1697320609043,-0.0,-0.0,218.12446749075576,837.1650270716962,0.0,0.05056305175545386,0.0,0,1.2897717408095575,0.0,184.62243573005583,0.2582326799216316,8.10495987134031,0.0030146633571052793,50.68297580359021,1.23494196311312,0.11051913363609224,-758.8730610181215,20.36774296799817
2025-01-01 10:56:00,0.22648625465804437,0.11588913965427493,0.002579485141625278,0.003774770910967406,0.001931485660904582,4.2991419027087966e-05,0.05993196447675317,0.0,0.1665542901812912,0.0,0.002579485141625278,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.002579485141625278,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,24.218665588115197,51.666666666666686,46.10666666666668,0.0,51.148031302096186,0.0,0.0,0.0,24.218665588115197,51.18441755751589,51.20261068522575,51.148031302096186,12.43753247303448,16.79306748409415,0.0,6.968986141171956,1.7,9.236100170605994,-588.4123674513426,-740.6910422004531,-993.1569468186177,-0.0,-0.0,218.12446749075576,836.2410272124534,0.0,0.050367925646465556,0.0,0,1.28479442768209,0.0,186.62011187651947,0.25980789501013557,8.060652727563056,0.003015137356808014,50.42098320975104,1.2353391373471605,0.11055870217447698,-761.0379148586061,20.346872658153103
2025-01-01 10:57:00,0.22648625465804437,0.11588913965427493,0.002579485141625278,0.003774770910967406,0.001931485660904582,4.2991419027087966e-05,0.05993196447675317,0.0,0.1665542901812912,0.0,0.002579485141625278,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.002579485141625278,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,24.27930783060267,51.666666666666686,46.10666666666668,0.0,51.14443735706775,0.0,0.0,0.0,24.27930783060267,51.18101867070218,51.1993093275194,51.14443735706775,12.43753247303448,16.703551427003397,0.0,6.981580891749104,1.7,9.236100170605994,-576.9773267591083,-742.7882270038876,-983.5910304059843,-0.0,-0.0,218.12446749075576,835.3189071294272,0.0,0.05018040739107999,0.0,0,1.280011177101173,0.0,188.48923615612028,0.26133022440963044,8.018957705710735,0.003015608754683321,50.167221670269385,1.235720298306125,0.11059671055789365,-763.1193246475727,20.331097643685073
2025-01-01 10:58:00,0.22648625465804437,0.11588913965427493,0.002579485141625278,0.003774770910967406,0.001931485660904582,4.2991419027087966e-05,0.05993196447675317,0.0,0.1665542901812912,0.0,0.002579485141625278,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.002579485141625278,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,24.33744466095675,51.666666666666686,46.10666666666668,0.0,51.140834429334774,0.0,0.0,0.0,24.33744466095675,51.177611273257796,51.19599969521931,51.140834429334774,12.43753247303448,16.617584506844036,0.0,6.993691120012047,1.7,9.236100170605994,-565.892710156772,-744.8017213230866,-974.4389530478785,-0.0,-0.0,218.12446749075576,834.3990059766462,0.0,0.04999997925274445,0.0,0,1.275408782546399,0.0,190.4217754003509,0.26280297161420546,7.978557989661837,0.003016077635409046,49.921147795286046,1.2360865565995989,0.11063324443793472,-765.1217566073285,20.32003528424191
2025-01-01 10:59:00,0.22648625465804437,0.11588913965427493,0.002579485141625278,0.003774770910967406,0.001931485660904582,4.2991419027087966e-05,0.05993196447675317,0.0,0.1665542901812912,0.0,0.002579485141625278,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.002579485141625278,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,24.393225705981724,51.666666666666686,46.10666666666668,0.0,51.13722289135553,0.0,0.0,0.0,24.393225705981724,51.17419571679633,51.19268212951673,51.13722289135553,12.43753247303448,16.53495460724337,0.0,7.005342900954071,1.7,9.236100170605994,-555.2890554608261,-746.7361058827872,-965.6741230376902,-0.0,-0.0,218.12446749075576,833.4816593260963,0.0,0.049826234368771524,0.0,0,1.2709768656885654,0.0,192.26060008610847,0.26422865418561475,7.93934876945797,0.003016544077990565,49.682327710237956,1.236438790797699,0.11066838389944597,-767.0493963826602,20.31329049987299
2025-01-01 11:00:00,6.359555956538387,0.11588913965427493,0.0026967344662446094,0.10599259927563977,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,24.44678440617735,51.666666666666686,46.10666666666668,0.0,51.1336030933457,0.0,0.0,0.0,24.44678440617735,51.170772331932525,51.18935695122594,51.1336030933457,12.43753247303448,16.455472574919543,0.0,7.016560578346467,1.7,9.236100170605994,5587.930887084023,-748.5956825725652,-957.2728390926417,-0.0,-0.0,218.12446749075576,832.5671990775833,0.0,0.049658809976136135,0.0,0,1.2667061731008689,0.0,194.00955680556666,0.2656095151678763,7.901814888648788,0.0030170081568923323,49.45037286166607,1.2367777844549341,0.11070220365222319,-768.9061567789972,20.310474206432048
2025-01-01 11:01:00,6.359555956538387,0.11588913965427493,0.0026967344662446094,0.10599259927563977,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,24.284906715548164,51.666666666666686,46.10666666666668,0.0,51.12997536568436,0.0,0.0,0.0,24.284906715548164,51.16734143055385,51.186024462988605,51.12997536568436,12.43753247303448,16.68190064511884,-1.1514326882145305,7.02736685310503,1.7,9.236100170605994,5559.28820753431,-750.3844684039044,-981.2828847019554,-0.0,-0.0,218.12446749075576,831.6559533564243,0.0,0.05013499844433943,0.0,0,1.2788528772309604,0.0,189.3769228651675,0.26185080013953826,8.011001950914395,0.003017469942513756,49.82672675958151,1.2358112208693863,0.11073477331500814,-770.6956908473663,20.311222443462036
2025-01-01 11:02:00,6.359555956538387,0.11588913965427493,0.0026967344662446094,0.10599259927563977,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,24.12854441648876,51.666666666666686,46.10666666666668,0.0,51.12637172914687,0.0,0.0,0.0,24.12854441648876,51.163933247352865,51.182714006455875,51.12637172914687,12.43753247303448,16.900519670229944,-0.9328136631034276,7.037782959627335,1.7,9.236100170605994,5531.816046929607,-752.106137938947,-1004.6879587939476,-0.0,-0.0,218.12446749075576,830.7482458168204,0.0,0.05059253676473665,0.0,0,1.2905238499174962,0.0,185.3098363524573,0.258280107584174,8.115556637932613,0.0030179356065898368,50.18347891483083,1.2348794092787816,0.11076615796259709,-772.4214197140352,20.31528177508826
2025-01-01 11:03:00,6.359555956538387,0.11588913965427493,0.0026967344662446094,0.10599259927563977,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.97733729950433,51.666666666666686,46.10666666666668,0.0,51.1227913637545,0.0,0.0,0.0,23.97733729950433,51.16054700829057,51.17942483055861,51.1227913637545,12.43753247303448,17.11184036911383,-0.7214929642195429,7.047828977565166,1.7,9.236100170605994,5505.008921371416,-753.7640501247816,-1027.5189647154011,-0.0,-0.0,218.12446749075576,829.8443979644684,0.0,0.051032757855912075,0.0,0,1.301753091495961,0.0,181.33371671571933,0.2548822453718731,8.216374517925956,0.003018404958648559,50.521980426504165,1.2339800248893131,0.11079641907869218,-774.086583053549,20.322532928767412
2025-01-01 11:04:00,6.359555956538387,0.11588913965427493,0.0026967344662446094,0.10599259927563977,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.83099717572789,51.666666666666686,46.10666666666668,0.0,51.11923350307436,0.0,0.0,0.0,23.83099717572789,51.15718198988034,51.176156233283336,51.11923350307436,12.43753247303448,17.316271242381617,-0.5170620909517538,7.057524083298177,1.7,9.236100170605994,5478.927090056753,-755.3613500960114,-1049.7985817885813,-0.0,-0.0,218.12446749075576,828.9447253994766,0.0,0.051456747584704615,0.0,0,1.3125683004599085,0.0,177.53150247423582,0.251644545299954,8.313110561594776,0.0030188778210113285,50.84334260204902,1.2331111950612674,0.1108256153245983,-775.6942797887408,20.3329296927294
2025-01-01 11:05:00,6.359555956538387,0.11588913965427493,0.0026967344662446094,0.10599259927563977,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.68927053490682,51.666666666666686,46.10666666666668,0.0,51.115697423514376,0.0,0.0,0.0,23.68927053490682,51.15383750908046,51.17290755186351,51.115697423514376,12.43753247303448,17.514171587897465,-0.31916174543590614,7.066886697257046,1.7,9.236100170605994,5453.5635584959955,-756.9010319408568,-1071.546448568574,-0.0,-0.0,218.12446749075576,828.0495401456865,0.0,0.05186546177974513,0.0,0,1.322993858264064,0.0,173.91583769347176,0.24855583645779145,8.407196379504262,0.0030193540264656584,51.14854861601238,1.232271270420225,0.1108538029923571,-777.2474916887486,20.346459747891675
2025-01-01 11:06:00,6.359555956538387,0.11588913965427493,0.0026967344662446094,0.10599259927563977,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.55193019450426,51.666666666666686,46.10666666666668,0.0,51.11218243916851,0.0,0.0,0.0,23.55193019450426,51.15051291842725,51.16967815805663,51.11218243916851,12.43753247303448,17.705863354267606,-0.12746997906576496,7.075934566940972,1.7,9.236100170605994,5428.905794386821,-758.3859717378225,-1092.7801088439041,-0.0,-0.0,218.12446749075576,827.1591499212026,0.0,0.052259755163705526,0.0,0,1.3330515673335217,0.0,170.491733859627,0.24560614694976343,8.49762549574567,0.0030198334170531598,51.43848152094128,1.231458772401256,0.11088103626297993,-778.7490964128788,20.363124675056277
2025-01-01 11:07:00,6.359555956538387,0.11588913965427493,0.0026967344662446094,0.10599259927563977,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.418768738519784,51.666666666666686,46.10666666666668,0.0,51.10868789790335,0.0,0.0,0.0,23.418768738519784,51.14720760234019,51.166467454558614,51.10868789790335,12.43753247303448,17.89164045338696,0.0,7.084684812702478,1.7,9.236100170605994,5404.935750028606,-759.8189459929492,-1113.5157664190194,-0.0,-0.0,218.12446749075576,826.2738580324826,0.0,0.05264040398635662,0.0,0,1.3427612283920012,0.0,167.2573470765275,0.24278647189389344,8.58581359433133,0.0030203158431290522,51.71394610420697,1.2306723521147034,0.11090736735168895,-780.2018744560938,20.382928463144616
2025-01-01 11:08:00,6.359555956538387,0.11588913965427493,0.0026967344662446094,0.10599259927563977,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.289594390306938,51.666666666666686,46.10666666666668,0.0,51.105213178419866,0.0,0.0,0.0,23.289594390306938,51.143920974347864,51.16327487231187,51.105213178419866,12.43753247303448,18.071774618956884,0.0,7.093153952362635,1.7,9.236100170605994,5381.632780914679,-761.2026413917451,-1133.768720569005,-0.0,-0.0,218.12446749075576,825.3939632489632,0.0,0.05300812079237328,0.0,0,1.3521410171617696,0.0,164.20733211258636,0.24008861414677246,8.670072993731047,0.0030208011626338327,51.97568319539651,1.2299107642346219,0.11093284658874998,-781.6085126412588,20.40587124951368
2025-01-01 11:09:00,6.359555956538387,0.11588913965427493,0.0026967344662446094,0.10599259927563977,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.164228271086536,51.666666666666686,46.10666666666668,0.0,51.10175768792861,0.0,0.0,0.0,23.164228271086536,51.1406524748931,51.16009986837535,51.10175768792861,12.43753247303448,18.2465192964629,0.0,7.101357914300335,1.7,9.236100170605994,5358.975021431648,-762.5396595162497,-1153.5536242736434,-0.0,-0.0,218.12446749075576,824.5197596830305,0.0,0.053363564629941594,0.0,0,1.3612077447666966,0.0,161.33447633419422,0.2375050683197683,8.752432508428319,0.003021289240502398,52.22437959358151,1.2291728494757557,0.11095752246505707,-782.9716057469093,20.431946230659584
2025-01-01 11:10:00,6.359555956538387,0.11588913965427493,0.0026967344662446094,0.10599259927563977,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,6.133069701880342,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,On,6133.069701880342,18.33333333333337,1.0,0.0,6.027300471111111,0.10576923076923077,1,6027.300471111112,6027.300471111112,Off,0.0,0.0,23.042502528815103,51.666666666666686,46.10666666666668,0.0,51.098320860232434,0.0,0.0,0.0,23.042502528815103,51.137401569522865,51.15694192416808,51.098320860232434,12.43753247303448,18.416112298969242,0.0,7.109312044749961,1.7,9.236100170605994,5336.940238482679,-763.8413473662474,-1172.88463385351,-0.0,-0.0,218.12446749075576,823.6515366675667,0.0,0.05370734835703912,0.0,0,1.3699770441022088,0.0,158.6307029650912,0.2350289329983178,8.831788212514759,0.003021779948167473,52.46067520666829,1.2284575224687104,0.11098144165980668,-784.2936572154149,20.45230984916744
2025-01-01 11:11:00,0.22648625465804437,0.11588913965427493,0.0026967344662446094,0.003774770910967406,0.001931485660904582,4.494557443741016e-05,0.05993196447675317,0.0,0.1665542901812912,0.0,0.0026967344662446094,0.0,0.0,0.11588913965427493,0.0,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.010267664473684211,0.0,On,0.049664300003068956,0,On,0.012035437308924597,0,On,0.11945410238983742,0.08959057679237804,On,0.0026967344662446094,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6027.300471111112,Off,0.0,0.0,22.924259006898772,51.666666666666686,46.10666666666668,0.0,51.094902154087364,0.0,0.0,0.0,22.924259006898772,51.13416774734075,51.15380054396744,51.094902154087364,12.43753247303448,18.580777695441824,0.0,7.117030184230521,1.7,9.236100170605994,-817.5633646739525,-765.0818050413993,-1191.7754940570676,-0.0,-0.0,218.12446749075576,822.7895786227042,0.0,0.054040044096521425,0.0,0,1.378463508984656,0.0,156.08766189235973,0.23265384163836153,8.908913035869546,0.0030222731631299924,52.685168411100925,1.2277637630088514,0.11100464626936703,-785.5769251009455,20.495120059546135
