Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:26:00,0.24033943436773852,0.11880364515500394,0.0,0.004005657239462309,0.001980060752583399,0.0,0.04710709257944459,0.0,0.14323234178829394,0.0,0.05,0.0,0.0,0.1042203118216706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01815435032894737,0.0,On,0.028952742250497224,0,On,0.00427192602606643,0,On,0.10328226102843738,0.07746169577132801,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.346349518927703,51.666666666666686,46.10666666666668,0.0,50.6830649426011,0.0,0.0,0.0,20.346349518927703,49.409646753696876,50.6830649426011,48.77293765924476,12.43753247303448,20.56553801838179,0.0,-1.1,41.95382571994105,-251.3113183489975,-0.0,-44.080269399768056,315.1089045401924,0.0,2.0,0.008789393848076078,0.0,0.0015416689197651611,0.19224486807528315,131.99922844444444,22.236508928514258,0.236473027529729,10.311643476679258,0.0034811037597424657,81.24323029877034,1.2179464197937195
2025-01-01 05:27:00,0.24033943436773852,0.11880364515500394,0.0,0.004005657239462309,0.001980060752583399,0.0,0.04710709257944459,0.0,0.14323234178829394,0.0,0.05,0.0,0.0,0.1042203118216706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01815435032894737,0.0,On,0.028952742250497224,0,On,0.00427192602606643,0,On,0.10328226102843738,0.07746169577132801,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.34647394471408,51.666666666666686,46.10666666666668,0.0,50.68107643042684,0.0,0.0,0.0,20.34647394471408,49.4079334898797,50.68107643042684,48.77136201960614,12.43753247303448,20.56363792787085,0.0,-1.1,41.987954948185376,-251.2749529443453,-0.0,-44.05828377737794,315.1089045401924,0.0,2.0,0.008788892794970271,0.0,0.0015410351422313006,0.19222375065769381,131.99922844444444,22.212287129716287,0.2365387111071048,10.311586699504318,0.0034816657796344123,81.22710888205823,1.2179538865894637
2025-01-01 05:28:00,0.24033943436773852,0.11880364515500394,0.0,0.004005657239462309,0.001980060752583399,0.0,0.04710709257944459,0.0,0.14323234178829394,0.0,0.05,0.0,0.0,0.1042203118216706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01815435032894737,0.0,On,0.028952742250497224,0,On,0.00427192602606643,0,On,0.10328226102843738,0.07746169577132801,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.346595029234166,51.666666666666686,46.10666666666668,0.0,50.67908793919457,0.0,0.0,0.0,20.346595029234166,49.406220215585265,50.67908793919457,48.76978635378062,12.43753247303448,20.56174257235395,0.0,-1.1,42.02194133750609,-251.2386802270929,-0.0,-44.036354610600185,315.1089045401924,0.0,2.0,0.00878839297515635,0.0,0.001540402891630692,0.1922026846035633,131.99922844444444,22.188071635006835,0.23660433030489258,10.311532055315418,0.0034822276845576814,81.21098913723631,1.2179613339318738
2025-01-01 05:29:00,0.24033943436773852,0.11880364515500394,0.0,0.004005657239462309,0.001980060752583399,0.0,0.04710709257944459,0.0,0.14323234178829394,0.0,0.05,0.0,0.0,0.1042203118216706,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.01815435032894737,0.0,On,0.028952742250497224,0,On,0.00427192602606643,0,On,0.10328226102843738,0.07746169577132801,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.346712838109433,51.666666666666686,46.10666666666668,0.0,50.67709946920269,0.0,0.0,0.0,20.346712838109433,49.40450693109491,50.67709946920269,48.76821066204102,12.43753247303448,20.559851859377524,0.0,-1.1,42.055789403856835,-251.2024984126464,-0.0,-44.01448081749286,315.1089045401924,0.0,2.0,0.00878789436436538,0.0,0.0015397721375013246,0.19218166889443458,131.99922844444444,22.163864093803742,0.23666988641318726,10.311479496222233,0.0034827894745342214,81.19487117151384,1.2179687622035873
2025-01-01 05:30:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.34682743448612,51.666666666666686,46.10666666666668,0.0,50.6751110207437,0.0,0.0,0.0,20.34682743448612,49.40279363668446,50.6751110207437,48.76663494465484,12.43753247303448,20.55796569908417,0.0,0.6,625.5061409328977,-228.79853686738514,-0.0,-53.34496280140554,886.3518193055031,0.0,2.0,0.008734051284344114,0.0,0.0020363663476526406,0.20042057272405672,131.99922844444444,21.29782129618518,0.2367353806858394,10.31077784381127,0.0034833511495865398,119.4564849544789,1.2179761717764963
2025-01-01 05:31:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.33197858300416,51.666666666666686,46.10666666666668,0.0,50.67312259410436,0.0,0.0,0.0,20.33197858300416,49.40108033262442,50.67312259410436,48.765059201884455,12.43753247303448,20.577327064221496,0.0,0.6,623.3388894653032,-229.15192254117423,-0.0,-53.608812054802215,886.3518193055031,0.0,2.0,0.00873906344043879,0.0,0.0020444550685770374,0.20066435948934885,131.99922844444444,19.747804755776393,0.23650864887910591,10.320253436125139,0.0034841774988163716,119.37768021110577,1.217895281282453
2025-01-01 05:32:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.31757556664886,51.666666666666686,46.10666666666668,0.0,50.671135542174774,0.0,0.0,0.0,20.31757556664886,49.399368278911524,50.671135542174774,48.76348464727991,12.43753247303448,20.59605661516681,0.0,0.6,622.2073530894156,-229.49398330597654,-0.0,-53.86418831397935,886.3518193055031,0.0,2.0,0.008743910688024653,0.0,0.0020522701515552594,0.20089998559321842,131.99922844444444,19.213705403868346,0.23629133514144365,10.32939663887527,0.003485003357756934,119.3005082931142,1.217817021192528
2025-01-01 05:33:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.30357065338216,51.666666666666686,46.10666666666668,0.0,50.66914982463099,0.0,0.0,0.0,20.30357065338216,49.39765743800424,50.66914982463099,48.76191124469087,12.43753247303448,20.614222091989898,0.0,0.6,621.1167199445844,-229.8259367258253,-0.0,-54.11200222509446,886.3518193055031,0.0,2.0,0.008748610686762623,0.0,0.002059840798183455,0.2011283230501314,131.99922844444444,18.702839590000952,0.23608242463111667,10.338895417327675,0.003485828735857021,119.22479221449848,1.2177411096886719
2025-01-01 05:34:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.28994361100552,51.666666666666686,46.10666666666668,0.0,50.667165405465,0.0,0.0,0.0,20.28994361100552,49.395947776380304,50.667165405465,48.76033896183796,12.43753247303448,20.631852189999147,0.0,0.6,620.1447847686511,-230.1482897286685,-0.0,-54.35263368310468,886.3518193055031,0.0,2.0,0.008753170975375367,0.0,0.002067179800254229,0.20134975017907722,131.99922844444444,18.29388887492107,0.23588147530498055,10.347460118695146,0.0034866536415367206,119.15045661408962,1.217667426955418
2025-01-01 05:35:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.27667342467256,51.666666666666686,46.10666666666668,0.0,50.66518225049835,0.0,0.0,0.0,20.27667342467256,49.394239262221106,50.66518225049835,48.758767768082485,12.43753247303448,20.648976717533976,0.0,0.6,619.2517720121973,-230.46157131091664,-0.0,-54.58647891432156,886.3518193055031,0.0,2.0,0.008757599369176201,0.0,0.0020743003294925815,0.20156465751590913,131.99922844444444,17.948002931932386,0.23568803151521525,10.35575850336257,0.0034874780827801027,119.07742339829389,1.2175958486476757
2025-01-01 05:36:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.263741331537453,51.666666666666686,46.10666666666668,0.0,50.66320032745286,0.0,0.0,0.0,20.263741331537453,49.392531865477594,50.66320032745286,48.757197634489955,12.43753247303448,20.665622287125387,0.0,0.6,618.3954080601927,-230.76625361261222,-0.0,-54.81389157178217,886.3518193055031,0.0,2.0,0.00876190284646197,0.0,0.002081214150985408,0.20177339384558907,131.99922844444444,17.623733939083955,0.23550168645855743,10.363804540194103,0.003488302067118998,119.00562290861639,1.2175262637442639
2025-01-01 05:37:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.25113073204075,51.666666666666686,46.10666666666668,0.0,50.661219605747064,0.0,0.0,0.0,20.25113073204075,49.39082555768063,50.661219605747064,48.75562853364742,12.43753247303448,20.681812440917657,0.0,0.6,617.566765002673,-231.0627539787289,-0.0,-55.03518429322578,886.3518193055031,0.0,2.0,0.008766087582481739,0.0,0.002087931686631127,0.20197626801498977,131.99922844444444,17.312883969124577,0.23532208000022023,10.372264898158907,0.003489125601681984,118.9349935743794,1.2174585740166985
2025-01-01 05:38:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.2388262106222,51.666666666666686,46.10666666666668,0.0,50.65924005630052,0.0,0.0,0.0,20.2388262106222,49.389120311758866,50.65924005630052,48.75406043948804,12.43753247303448,20.697569041322986,0.0,0.6,616.7700303710155,-231.35146023307027,-0.0,-55.25064758032254,886.3518193055031,0.0,2.0,0.008770159310161632,0.0,0.0020944626015365025,0.202173566557343,131.99922844444444,17.020318878905144,0.23514887820738964,10.379842846347945,0.0034899486932413785,118.86547828528661,1.2173926882573733
2025-01-01 05:39:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.226813128434458,51.666666666666686,46.10666666666668,0.0,50.65726165142681,0.0,0.0,0.0,20.226813128434458,49.387416101938996,50.65726165142681,48.7524933271951,12.43753247303448,20.712912849023972,0.0,0.6,616.0072061922597,-231.63274114048133,-0.0,-55.46055761727884,886.3518193055031,0.0,2.0,0.008774123470317058,0.0,0.002100816049884383,0.2023655610626658,131.99922844444444,16.748685644516666,0.23498176477262103,10.387858266171627,0.003490771348239078,118.79702287735097,1.2173285198785344
2025-01-01 05:40:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.215077625030755,51.666666666666686,46.10666666666668,0.0,50.65528436476328,0.0,0.0,0.0,20.215077625030755,49.38571290368039,50.65528436476328,48.750927173138955,12.43753247303448,20.727863520770715,0.0,0.6,615.276824239634,-231.90694626428248,-0.0,-55.6651761728505,886.3518193055031,0.0,2.0,0.008777985211759279,0.0,0.0021070006790500067,0.20255250825634197,131.99922844444444,16.49712737126385,0.23482044088549267,10.395011689096346,0.0034915935728035666,118.72957612688916,1.2172659869164215
2025-01-01 05:41:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.203606651667844,51.666666666666686,46.10666666666668,0.0,50.65330817120068,0.0,0.0,0.0,20.203606651667844,49.38401069360954,50.65330817120068,48.74936195481398,12.43753247303448,20.742439561860106,0.0,0.6,614.5765257289061,-232.17440499830286,-0.0,-55.86474988596574,886.3518193055031,0.0,2.0,0.008781749379657292,0.0,0.002113024614661446,0.20273464950455308,131.99922844444444,16.263861307671576,0.23466462577075411,10.402623341636918,0.0034924153727669046,118.66308986350799,1.217205012223414
2025-01-01 05:42:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.192387939240668,51.666666666666686,46.10666666666668,0.0,50.6513330468097,0.0,0.0,0.0,20.192387939240668,49.3823094494517,50.6513330468097,48.747797650772696,12.43753247303448,20.756658371676032,0.0,0.6,613.9043088813163,-232.4354273113208,-0.0,-56.05951082874116,886.3518193055031,0.0,2.0,0.008785420527899301,0.0,0.0021188954838590912,0.20291221147712848,131.99922844444444,16.04742771587505,0.23451405589021246,10.40939109062527,0.003493236753682389,118.59751884280779,1.2171455232749555
2025-01-01 05:43:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.181409938033212,51.666666666666686,46.10666666666668,0.0,50.64935896877054,0.0,0.0,0.0,20.181409938033212,49.380609149965224,50.64935896877054,48.74623424056257,12.43753247303448,20.770536328859215,0.0,0.6,613.2585605426863,-232.69030522739672,-0.0,-56.24967761789718,886.3518193055031,0.0,2.0,0.00878900294163036,0.0,0.0021246204544977756,0.20308540729642569,131.99922844444444,15.846724082476964,0.23436848358582477,10.416635482936819,0.003494057720841484,118.532820517397,1.2170874518127648
2025-01-01 05:44:00,1.0081096281196855,0.12610875169571636,0.0,0.01680182713532809,0.002101812528261939,0.0,0.10096036771880758,0.0,0.8571492604008779,0.0,0.05,0.0,0.0,0.11152541836238303,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.08280601738986021,0,On,0.009000598859951282,0,On,0.11302240308272062,0.08476680231204044,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.170661761969832,51.666666666666686,46.10666666666668,0.0,50.64738591530783,0.0,0.0,0.0,20.170661761969832,49.37890977488105,50.64738591530783,48.744671704667674,12.43753247303448,20.78408887114033,0.0,0.6,612.6378486526334,-232.93931421730548,-0.0,-56.435456459095676,886.3518193055031,0.0,2.0,0.008792500658352178,0.0,0.0021302062716991553,0.20325443761014703,131.99922844444444,15.660800023531364,0.23422767581409107,10.42370878678743,0.0034948782792894244,118.46895482279064,1.2170307335105897
2025-01-01 05:45:00,1.053132537006058,0.13107071085544555,0.0,0.017552208950100966,0.0021845118475907594,0.0,0.13619697086342897,0.0,0.866935566142629,0.0,0.05,0.0,0.0,0.11648737752211222,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.6994481037244159,0,On,0.01815435032894737,0.0,On,0.1180426205344816,0,On,0.012170959055396807,0,On,0.11963834862902621,0.08972876147176963,On,0,0,Off,Off,0.0,11.666666666666686,0,0.0,0.0,0.0,0,0,2581.0772755555554,0.0,Off,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0,0.0,2646.6533892880775,Off,0.0,0.0,20.160133141051606,51.666666666666686,46.10666666666668,0.0,50.645413865630616,0.0,0.0,0.0,20.160133141051606,49.37721130484677,50.645413865630616,48.74311002445484,12.43753247303448,20.7973305621326,0.0,0.6,656.6006150694044,-233.18271435844483,-0.0,-56.6170420178802,930.9116120036342,0.0,2.0,0.008795917485603977,0.0,0.002135659288632911,0.2034194914931423,131.99922844444444,15.488759442095265,0.23409141308121603,10.429961482183874,0.0034956984338395812,118.5448188545218,1.2169753076943506
