Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.16150892557240384,0.10334819244037638,0.0,0.0026918154262067307,0.0017224698740062729,0.0,0.018960353344646675,0.14254857222775716,0.0,0.0,0.0,0.0,0.10334819244037638,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01493931898792153,0,On,0.004750982307255298,0,On,0.10448607696209915,0.07836455772157434,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16157.010355555556,Off,0.0,0,75.82949043365589,51.666666666666686,46.10666666666668,0.0,50.589830055006,0.0,0.0,0.0,118.48357880258733,47.73896672917786,50.589830055006,46.313535066263796,12.43753247303448,19.446973311088566,0.0,10.402529625035115,2.8,9.236100170605994,-1476.966795022089,-1783.1458366166407,-1631.6659418018812,-0.0,-0.0,352.1937428517236,0.0,3.0,0.07521047184501875,0.0,0,0.7038956043744008,197.99884266666666,-197.49459607193134,0.2073660488943787,9.089835092946075,0.002850951318995136,37.42259814838337,1.2206898495049883,0.1814758234336957,-1798.0201262679186,14.874289651277921
2025-01-01 00:01:00,0.16150892557240384,0.10334819244037638,0.0,0.0026918154262067307,0.0017224698740062729,0.0,0.018960353344646675,0.14254857222775716,0.0,0.0,0.0,0.0,0.10334819244037638,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01493931898792153,0,On,0.004750982307255298,0,On,0.10448607696209915,0.07836455772157434,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16157.010355555556,Off,0.0,0,76.10405423871923,51.666666666666686,46.10666666666668,0.0,50.57582245557289,0.0,0.0,0.0,118.91258474799879,47.727151971380124,50.57582245557289,46.30281672928375,12.43753247303448,19.332289746084538,0.0,10.247714817309053,2.8,9.236100170605994,-1460.9966660003804,-1743.0819532126666,-1614.6238032016506,-0.0,-0.0,352.1937428517236,0.0,3.0,0.07494120821816119,0.0,0,0.7013755632323441,197.99884266666666,-198.56660565045323,0.209471020985448,9.060861843527404,0.002851081228663726,37.8157444173508,1.2247355825487904,0.18124070356927885,-1759.123903365573,16.0419501529066
2025-01-01 00:02:00,0.16150892557240384,0.10334819244037638,0.0,0.0026918154262067307,0.0017224698740062729,0.0,0.018960353344646675,0.14254857222775716,0.0,0.0,0.0,0.0,0.10334819244037638,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01493931898792153,0,On,0.004750982307255298,0,On,0.10448607696209915,0.07836455772157434,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16157.010355555556,Off,0.0,0,76.37086002107407,51.666666666666686,46.10666666666668,0.0,50.56177020800808,0.0,0.0,0.0,119.32946878292822,47.715294434647205,50.56177020800808,46.292056547966766,12.43753247303448,19.220467855597562,0.0,10.103695402436148,2.8,9.236100170605994,-1445.835580618243,-1705.8912317083364,-1598.0760034811694,-0.0,-0.0,352.1937428517236,0.0,3.0,0.074678270487484,0.0,0,0.6989147262197903,197.99884266666666,-199.95331998879712,0.21094484039163414,9.009246890440263,0.002851212069463588,38.19892338954618,1.225203906077393,0.18102170466517384,-1723.0225251866696,17.131293478333056
2025-01-01 00:03:00,0.16150892557240384,0.10334819244037638,0.0,0.0026918154262067307,0.0017224698740062729,0.0,0.018960353344646675,0.14254857222775716,0.0,0.0,0.0,0.0,0.10334819244037638,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01493931898792153,0,On,0.004750982307255298,0,On,0.10448607696209915,0.07836455772157434,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16157.010355555556,Off,0.0,0,76.63027057925243,51.666666666666686,46.10666666666668,0.0,50.547674604841944,0.0,0.0,0.0,119.73479778008192,47.70339532773255,50.547674604841944,46.281255689177854,12.43753247303448,19.11137302350478,0.0,9.96957466342545,2.8,9.236100170605994,-1431.4669511236596,-1671.3244467022428,-1581.997637142361,-0.0,-0.0,352.1937428517236,0.0,3.0,0.07442136971712918,0.0,0,0.6965103891829774,197.99884266666666,-201.66305683302204,0.2123942756576846,8.959028591878255,0.0028513441855261877,38.572503529701464,1.2256611504213657,0.1808175193693259,-1689.4741477643172,18.149701062074477
2025-01-01 00:04:00,0.16150892557240384,0.10334819244037638,0.0,0.0026918154262067307,0.0017224698740062729,0.0,0.018960353344646675,0.14254857222775716,0.0,0.0,0.0,0.0,0.10334819244037638,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01493931898792153,0,On,0.004750982307255298,0,On,0.10448607696209915,0.07836455772157434,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16157.010355555556,Off,0.0,0,76.88261757953563,51.666666666666686,46.10666666666668,0.0,50.53353687816235,0.0,0.0,0.0,120.12908996802443,47.69145580286312,50.53353687816235,46.27041526521351,12.43753247303448,19.004882232582634,0.0,9.84456635530404,2.8,9.236100170605994,-1414.7714154860798,-1639.1704342981793,-1566.3659263973234,-0.0,-0.0,352.1937428517236,0.0,3.0,0.074170242018514,0.0,0,0.6941600823858582,197.99884266666666,-200.59923194048,0.21382023211266016,8.909467044202865,0.0028514775438962903,38.93690419786428,1.226107806664746,0.18062699900466486,-1658.2674750852527,19.097040787073155
2025-01-01 00:05:00,0.16150892557240384,0.10334819244037638,0.0,0.0026918154262067307,0.0017224698740062729,0.0,0.018960353344646675,0.14254857222775716,0.0,0.0,0.0,0.0,0.10334819244037638,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01493931898792153,0,On,0.004750982307255298,0,On,0.10448607696209915,0.07836455772157434,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16157.010355555556,Off,0.0,0,77.1280586322645,51.666666666666686,46.10666666666668,0.0,50.51935820479971,0.0,0.0,0.0,120.51259161291327,47.67947696058997,50.51935820479971,46.259536338485105,12.43753247303448,18.900937578446523,-0.04350686599793363,9.727970664072911,2.8,9.236100170605994,-1395.6958300243443,-1609.2396092119245,-1551.1679800404293,-0.0,-0.0,352.1937428517236,0.0,3.0,0.07392477528263597,0.0,0,0.6918627565990886,197.99884266666666,-196.72159283563863,0.21522279568991357,8.86188915699082,0.002851612113084653,39.29230523675545,1.226544094485429,0.18044911868282343,-1629.215215009719,19.97560579779443
2025-01-01 00:06:00,0.16150892557240384,0.10334819244037638,0.0,0.0026918154262067307,0.0017224698740062729,0.0,0.018960353344646675,0.14254857222775716,0.0,0.0,0.0,0.0,0.10334819244037638,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01493931898792153,0,On,0.004750982307255298,0,On,0.10448607696209915,0.07836455772157434,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16157.010355555556,Off,0.0,0,77.36673483386528,51.666666666666686,46.10666666666668,0.0,50.50513973530706,0.0,0.0,0.0,120.8855231779145,47.66745987690738,50.50513973530706,46.24861994770754,12.43753247303448,18.799487314718043,-0.14495712972641428,9.619158146680062,2.8,9.236100170605994,-1376.294776955194,-1581.3611688524898,-1536.3920264752223,-0.0,-0.0,352.1937428517236,0.0,3.0,0.0736848707865672,0.0,0,0.6896174878737381,197.99884266666666,-192.09649333169523,0.21660199840014507,8.814920493397162,0.002851747862264809,39.63886517738288,1.2269702088902505,0.18028295417333792,-1602.1496541698991,20.78848531740961
2025-01-01 00:07:00,0.16150892557240384,0.10334819244037638,0.0,0.0026918154262067307,0.0017224698740062729,0.0,0.018960353344646675,0.14254857222775716,0.0,0.0,0.0,0.0,0.10334819244037638,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01493931898792153,0,On,0.004750982307255298,0,On,0.10448607696209915,0.07836455772157434,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,16157.010355555556,Off,0.0,0,77.59887457177106,51.666666666666686,46.10666666666668,0.0,50.49088259671033,0.0,0.0,0.0,121.24824151839228,47.65540560582582,50.49088259671033,46.23766711038357,12.43753247303448,18.700446992187388,-0.24399745225706937,9.517557945025647,2.8,9.236100170605994,-1357.3937776281246,-1555.3801626958536,-1522.0217624327486,-0.0,-0.0,352.1937428517236,0.0,3.0,0.07345035123751421,0.0,0,0.687422616924671,197.99884266666666,-187.56575804709962,0.21795834501642222,8.768527010062984,0.0028518847611988425,39.97686634502868,1.2273864835204749,0.180127665006212,-1576.9193870171275,21.539224321273807
2025-01-01 00:08:00,0.9654880922390705,0.10334819244037638,0.6891250000000001,0.016091468203984508,0.0017224698740062729,0.011485416666666668,0.018960353344646675,0.14254857222775716,0.8039791666666667,0.0,0.6891250000000001,0.0,0.10334819244037638,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01493931898792153,0,On,0.004750982307255298,0,On,0.10448607696209915,0.07836455772157434,On,0,0,Off,On,14230.656300586888,19.444444444444457,0.8,2730.3332216353333,20.196262944444445,0.8039791666666667,1,16157.010355555556,16157.010355555556,Off,0.0,0,77.82473220687352,51.666666666666686,46.10666666666668,0.0,50.47658787797608,0.0,0.0,0.0,121.60114407323987,47.64331516577144,50.47658787797608,46.226678809669124,12.43753247303448,18.603722401801218,-0.3407220426432396,9.422649038996468,2.8,9.236100170605994,12891.512858359958,1199.1779029106387,-1508.039744958957,-0.0,-0.0,352.1937428517236,0.0,3.0,0.07322101472798,0.0,0,0.6852762540974793,197.99884266666666,-183.29744011969623,0.21929251310861508,8.72399638837712,0.0028520227806461272,40.306629783360904,1.2277932945232588,0.17998248200228703,-1553.386866927887,22.231548203192517
2025-01-01 00:09:00,0.9654880922390705,0.10334819244037638,0.6891250000000001,0.016091468203984508,0.0017224698740062729,0.011485416666666668,0.018960353344646675,0.14254857222775716,0.8039791666666667,0.0,0.6891250000000001,0.0,0.10334819244037638,0,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01493931898792153,0,On,0.004750982307255298,0,On,0.10448607696209915,0.07836455772157434,On,0,0,Off,On,14230.656300586888,19.444444444444457,0.8,2730.3332216353333,20.196262944444445,0.8039791666666667,1,16157.010355555556,16157.010355555556,Off,0.0,0,77.35331736837176,51.666666666666686,46.10666666666668,0.0,50.46225662568841,0.0,0.0,0.0,120.86455838808088,47.6311895355392,50.46225662568841,46.2156559904646,12.43753247303448,18.768013642852754,-0.1764308015917031,9.628858578394969,2.8,9.236100170605994,12857.381267331251,1146.3403643557303,-1531.819489739309,-0.0,-0.0,352.1937428517236,0.0,3.0,0.07361037732921726,0.0,0,0.6889203028156344,197.99884266666666,-193.6492863680526,0.21706006731076088,8.800550783556401,0.0028521618924881305,39.65949564158032,1.2271021903732584,0.18029777364501934,-1604.5606401055716,20.5677828259687
