Metric,Value
Total Electric Energy (kWh),17.08595810258656
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.7119149209411066
Peak Electric Power (kW),4.746932352159302
Lighting Electric Energy (kWh),1.3883321729350024
Water Heating Electric Energy (kWh),5.07479005288889
Other Electric Energy (kWh),5.443440610096002
HVAC Heating Electric Energy (kWh),4.699395266666667
HVAC Cooling Electric Energy (kWh),0.4800000000000002
Average Temperature - Indoor (C),19.00365572450678
Unmet Heating Load (C-hours),0.44603611561467166
Unmet Cooling Load (C-hours),0.4496942662077219
Total HVAC Heating Delivered (kWh),4.699395266666667
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
