Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.10942899528533,0.10717488724508303,0.0,0.0184904832547555,0.0017862481207513838,0.0,0.01017508429309615,0.0,0.13937485765890043,0.9398790533333333,0.020000000000000004,0.0,0.0,0.10134155391174969,0.0,0.005833333333333337,1,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.003103307748538012,0.0,On,0.007071776544558139,0,On,0.004252785776567469,0,On,0.10326167196609234,0.07744625397456924,On,0,0,Off,On,939.8790533333333,18.666666666666714,1.0,0.0,0.9398790533333333,0.0,1,939.8790533333333,939.8790533333333,Off,0.0,19.666666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,640.9458523367203,Off,0.0,0.0,34.970655690050066,51.666666666666686,46.10666666666668,0.0,49.423449448784716,0.0,0.0,0.0,34.970655690050066,48.26495380034329,49.423449448784716,47.685705976122584,12.43753247303448,18.24204201714403,0.0,2.8,693.7906426505854,-526.4317738419095,-0.0,-0.0,274.3208533588146,0.0,2.0,0.026158914137922082,0.0,0.0,0.4867763472594141,131.99922844444444,6.022509800346835,0.2519778088870443,8.948693879087863,0.003214851289775508,33.16342283276734,1.2254685361744218
2025-01-01 00:01:00,1.10942899528533,0.10717488724508303,0.0,0.0184904832547555,0.0017862481207513838,0.0,0.01017508429309615,0.0,0.13937485765890043,0.9398790533333333,0.020000000000000004,0.0,0.0,0.10134155391174969,0.0,0.005833333333333337,1,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.003103307748538012,0.0,On,0.007071776544558139,0,On,0.004252785776567469,0,On,0.10326167196609234,0.07744625397456924,On,0,0,Off,On,939.8790533333333,18.666666666666714,1.0,0.0,0.9398790533333333,0.0,1,939.8790533333333,939.8790533333333,Off,0.0,19.666666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,640.9458523367203,Off,0.0,0.0,34.93939409363632,51.666666666666686,46.10666666666668,0.0,49.417992844953034,0.0,0.0,0.0,34.93939409363632,48.260045961797886,49.417992844953034,47.68107252022031,12.43753247303448,18.2639871782262,0.0,2.8,690.2777494311943,-527.4984718457576,-0.0,-0.0,274.3208533588146,0.0,2.0,0.026174721711517374,0.0,0.0,0.48707050140102637,131.99922844444444,3.576314584803871,0.25238370172110647,8.982571962568207,0.003215079297662665,33.10126603841165,1.2289555651063881
2025-01-01 00:02:00,1.10942899528533,0.10717488724508303,0.0,0.0184904832547555,0.0017862481207513838,0.0,0.01017508429309615,0.0,0.13937485765890043,0.9398790533333333,0.020000000000000004,0.0,0.0,0.10134155391174969,0.0,0.005833333333333337,1,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.003103307748538012,0.0,On,0.007071776544558139,0,On,0.004252785776567469,0,On,0.10326167196609234,0.07744625397456924,On,0,0,Off,On,939.8790533333333,18.666666666666714,1.0,0.0,0.9398790533333333,0.0,1,939.8790533333333,939.8790533333333,Off,0.0,19.666666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,640.9458523367203,Off,0.0,0.0,34.90893367469999,51.666666666666686,46.10666666666668,0.0,49.41254101020066,0.0,0.0,0.0,34.90893367469999,48.25514251055563,49.41254101020066,47.67644326073311,12.43753247303448,18.285248129355022,0.0,2.8,686.8147190829593,-528.532720293418,-0.0,-0.0,274.3208533588146,0.0,2.0,0.026190033748566165,0.0,0.0,0.48735543438503376,131.99922844444444,1.1475326842293043,0.25206476612835094,8.99252016100593,0.0032153062324690733,33.04053013089245,1.2288657415336284
2025-01-01 00:03:00,1.10942899528533,0.10717488724508303,0.0,0.0184904832547555,0.0017862481207513838,0.0,0.01017508429309615,0.0,0.13937485765890043,0.9398790533333333,0.020000000000000004,0.0,0.0,0.10134155391174969,0.0,0.005833333333333337,1,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.003103307748538012,0.0,On,0.007071776544558139,0,On,0.004252785776567469,0,On,0.10326167196609234,0.07744625397456924,On,0,0,Off,On,939.8790533333333,18.666666666666714,1.0,0.0,0.9398790533333333,0.0,1,939.8790533333333,939.8790533333333,Off,0.0,19.666666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,640.9458523367203,Off,0.0,0.0,34.8792384535327,51.666666666666686,46.10666666666668,0.0,49.407093825362026,0.0,0.0,0.0,34.8792384535327,48.250243334177966,49.407093825362026,47.671818088585944,12.43753247303448,18.305855682232146,0.0,2.8,683.3992722439459,-529.535942703601,-0.0,-0.0,274.3208533588146,0.0,2.0,0.026204872687668364,0.0,0.0,0.4876315637585731,131.99922844444444,-1.2646917446010129,0.25175658065086665,9.002114006919383,0.003215532767441108,32.9810989060544,1.2287786860845553
2025-01-01 00:04:00,1.10942899528533,0.10717488724508303,0.0,0.0184904832547555,0.0017862481207513838,0.0,0.01017508429309615,0.0,0.13937485765890043,0.9398790533333333,0.020000000000000004,0.0,0.0,0.10134155391174969,0.0,0.005833333333333337,1,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.003103307748538012,0.0,On,0.007071776544558139,0,On,0.004252785776567469,0,On,0.10326167196609234,0.07744625397456924,On,0,0,Off,On,939.8790533333333,18.666666666666714,1.0,0.0,0.9398790533333333,0.0,1,939.8790533333333,939.8790533333333,Off,0.0,19.666666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,640.9458523367203,Off,0.0,0.0,34.85027448882074,51.666666666666686,46.10666666666668,0.0,49.401651176620774,0.0,0.0,0.0,34.85027448882074,48.24534832527582,49.401651176620774,47.66719689960335,12.43753247303448,18.325838901645106,0.0,2.8,680.8864480857726,-530.5094842956188,-0.0,-0.0,274.3208533588146,0.0,2.0,0.026219259687508337,0.0,0.0,0.48789928325156123,131.99922844444444,-2.8039743107566046,0.25145864388912864,9.011981103769873,0.003215758910956787,32.92291488047108,1.2286942750599676
2025-01-01 00:05:00,1.10942899528533,0.10717488724508303,0.0,0.0184904832547555,0.0017862481207513838,0.0,0.01017508429309615,0.0,0.13937485765890043,0.9398790533333333,0.020000000000000004,0.0,0.0,0.10134155391174969,0.0,0.005833333333333337,1,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.003103307748538012,0.0,On,0.007071776544558139,0,On,0.004252785776567469,0,On,0.10326167196609234,0.07744625397456924,On,0,0,Off,On,939.8790533333333,18.666666666666714,1.0,0.0,0.9398790533333333,0.0,1,939.8790533333333,939.8790533333333,Off,0.0,19.666666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,640.9458523367203,Off,0.0,0.0,34.821974059478514,51.666666666666686,46.10666666666668,0.0,49.39621295520672,0.0,0.0,0.0,34.821974059478514,48.240457381223464,49.39621295520672,47.662579594231836,12.43753247303448,18.345255890872934,0.0,2.8,679.3171347940786,-531.4561127318975,-0.0,-0.0,274.3208533588146,0.0,2.0,0.026233236787732952,0.0,0.0,0.48815937515586366,131.99922844444444,-3.426659166171941,0.2511700007083973,9.020929611440692,0.0032159846710271044,32.86586341619979,1.2286122624703408
2025-01-01 00:06:00,1.10942899528533,0.10717488724508303,0.0,0.0184904832547555,0.0017862481207513838,0.0,0.01017508429309615,0.0,0.13937485765890043,0.9398790533333333,0.020000000000000004,0.0,0.0,0.10134155391174969,0.0,0.005833333333333337,1,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.003103307748538012,0.0,On,0.007071776544558139,0,On,0.004252785776567469,0,On,0.10326167196609234,0.07744625397456924,On,0,0,Off,On,939.8790533333333,18.666666666666714,1.0,0.0,0.9398790533333333,0.0,1,939.8790533333333,939.8790533333333,Off,0.0,19.666666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,640.9458523367203,Off,0.0,0.0,34.794271003083644,51.666666666666686,46.10666666666668,0.0,49.39077906241658,0.0,0.0,0.0,34.794271003083644,48.235570408899264,49.39077906241658,47.65796608214061,12.43753247303448,18.36416342288844,0.0,2.8,678.1522785777331,-532.378540531753,-0.0,-0.0,274.3208533588146,0.0,2.0,0.02624684503834744,0.0,0.0,0.48841260334766806,131.99922844444444,-3.6690875826619305,0.25088972286259076,9.03021431666932,0.003216210054926157,32.80983251939624,1.2285324080939115
2025-01-01 00:07:00,1.10942899528533,0.10717488724508303,0.0,0.0184904832547555,0.0017862481207513838,0.0,0.01017508429309615,0.0,0.13937485765890043,0.9398790533333333,0.020000000000000004,0.0,0.0,0.10134155391174969,0.0,0.005833333333333337,1,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.003103307748538012,0.0,On,0.007071776544558139,0,On,0.004252785776567469,0,On,0.10326167196609234,0.07744625397456924,On,0,0,Off,On,939.8790533333333,18.666666666666714,1.0,0.0,0.9398790533333333,0.0,1,939.8790533333333,939.8790533333333,Off,0.0,19.666666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,640.9458523367203,Off,0.0,0.0,34.767124653457934,51.666666666666686,46.10666666666668,0.0,49.38534940938211,0.0,0.0,0.0,34.767124653457934,48.23068732446694,49.38534940938211,47.653356282009355,12.43753247303448,18.382596366136735,0.0,2.8,676.997844357039,-533.2784195515862,-0.0,-0.0,274.3208533588146,0.0,2.0,0.02626010969776947,0.0,0.0,0.4886594378464951,131.99922844444444,-3.9236427835227268,0.2506172319226278,9.038628634843725,0.003216435069207631,32.75475335474614,1.2284545641592548
2025-01-01 00:08:00,1.10942899528533,0.10717488724508303,0.0,0.0184904832547555,0.0017862481207513838,0.0,0.01017508429309615,0.0,0.13937485765890043,0.9398790533333333,0.020000000000000004,0.0,0.0,0.10134155391174969,0.0,0.005833333333333337,1,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.003103307748538012,0.0,On,0.007071776544558139,0,On,0.004252785776567469,0,On,0.10326167196609234,0.07744625397456924,On,0,0,Off,On,939.8790533333333,18.666666666666714,1.0,0.0,0.9398790533333333,0.0,1,939.8790533333333,939.8790533333333,Off,0.0,19.666666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,640.9458523367203,Off,0.0,0.0,34.74051266876121,51.666666666666686,46.10666666666668,0.0,49.379923913280486,0.0,0.0,0.0,34.74051266876121,48.22580804979735,49.379923913280486,47.64875011805579,12.43753247303448,18.400573845046203,0.0,2.8,675.8719352836097,-534.1566380774979,-0.0,-0.0,274.3208533588146,0.0,2.0,0.026273044678186717,0.0,0.0,0.48890013753632866,131.99922844444444,-4.171333331040444,0.2503522001823267,9.04740938225882,0.0032166597199833505,32.70058810961281,1.2283786493241622
2025-01-01 00:09:00,1.10942899528533,0.10717488724508303,0.0,0.0184904832547555,0.0017862481207513838,0.0,0.01017508429309615,0.0,0.13937485765890043,0.9398790533333333,0.020000000000000004,0.0,0.0,0.10134155391174969,0.0,0.005833333333333337,1,0.031860399916240616,0.023895299937180453,On,0,0,Off,0.003103307748538012,0.0,On,0.007071776544558139,0,On,0.004252785776567469,0,On,0.10326167196609234,0.07744625397456924,On,0,0,Off,On,939.8790533333333,18.666666666666714,1.0,0.0,0.9398790533333333,0.0,1,939.8790533333333,939.8790533333333,Off,0.0,19.666666666666714,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,640.9458523367203,Off,0.0,0.0,34.71441308780283,51.666666666666686,46.10666666666668,0.0,49.37450249461063,0.0,0.0,0.0,34.71441308780283,48.22093250989687,49.37450249461063,47.644147517539984,12.43753247303448,18.418114659981857,0.0,2.8,674.7851010099662,-535.0140721129657,-0.0,-0.0,274.3208533588146,0.0,2.0,0.026285663646988706,0.0,0.0,0.48913495674584273,131.99922844444444,-4.400733569216182,0.25009430721248516,9.055339208582456,0.003216884013123581,32.64729961880391,1.228304583670383
