Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.2693291005727251,0.13718250829757558,0.0,0.2693291005727251,0.13718250829757558,0.0,0.03315799510692829,0.0,0.18617110546579677,0.0,0.05,0.0,0.0,0.12259917496424225,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.001711277412280702,0.0,0.03144671769464759,0.0,0.022705538846807052,0.0,0.123823172470334,0.09286737935275048,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,0.0,0.0,34.99126398806867,51.66666666666668,46.10666666666668,0.0,51.04901624845491,0.0,0.0,0.0,34.99126398806867,49.38788795928013,51.04901624845491,48.557323814692744,12.43753247303448,19.362108649489503,-0.19344690606609963,0.85,3.210364062367914,-440.29436168711237,0.0,0.0,276.66109272202385,744.0077780702279,1.0,0.018112142144179496,0.0,0.0,0.46200789493622313,65.99961422222222,166.84363302745638,0.26417292122274805,9.921836607006822,0.00360664077833548,36.51816605202951,1.2240531488637179
2025-01-01 11:00:00,1.280501547306462,0.13718250829757558,0.0,1.280501547306462,0.13718250829757558,0.0,0.03211176400492005,0.5833092014814816,0.18848556508857903,0.4265950167314815,0.05,0.0,0.0,0.12259917496424225,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.001711277412280702,0.0,0.03040048659263935,0.0,0.025019998469589324,0.0,0.123823172470334,0.09286737935275048,0.0,0.0,426.59501673148145,20.0555555555556,0.18333333333333332,0.0,0.4112471521481481,0.015347864583333334,0.18333333333333332,411.2471521481482,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,583.3092014814815,0.23333333333333334,35.385689046665895,51.66666666666668,46.10666666666668,0.0,51.09726394773946,0.09636228718247124,256.6570023612961,583.3092014814815,35.385689046665895,49.98866847334512,51.100721267156324,49.430913416731094,12.43753247303448,19.62972876560954,-0.13517707050943012,1.95,405.70148847121516,-402.78207656596425,0.0,0.0,277.9293212427979,441.99598227450247,1.0,0.017459655327445187,0.0,0.0,0.44536413969880473,65.99961422222222,103.95922706289996,0.2612154064948578,10.059474301115992,0.0036269125301035543,32.5843848472658,1.2223481686773066
2025-01-01 12:00:00,0.273170041701986,0.13866909807815017,0.0,0.273170041701986,0.13866909807815017,0.0,0.031316190031624926,0.0,0.19185385167036106,0.0,0.05,0.0,0.0,0.12408576474481683,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0017825806377923979,0.0,0.029533609393832528,0.0,0.02640616534393859,0.0,0.123823172470334,0.09286737935275048,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,0.0,0.0,37.28219957178893,51.66666666666668,46.10666666666668,0.0,51.520390779090924,0.0,0.0,0.0,37.28219957178893,51.53672712638601,51.54489530003355,51.520390779090924,12.43753247303448,19.49235476466141,-0.10827363574499747,3.05,-6.933014522018544,-366.1308410817113,0.0,0.0,280.50203385128486,303.6144468257842,1.0,0.017124194067781928,0.0,0.0,0.43680713141254396,65.99961422222222,78.69579270840792,0.26443665438477315,10.012278165774697,0.0036431371131162692,24.88315696780585,1.2222939837885947
2025-01-01 13:00:00,1.119340153751737,0.13866909807815017,0.0,1.119340153751737,0.13866909807815017,0.0,0.03123117653615766,0.41664942962962975,0.19486453085446812,0.4265950167314815,0.05,0.0,0.0,0.12408576474481683,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.001996490314327486,0.0,0.02923468622183017,0.0,0.029416844528045605,0.0,0.123823172470334,0.09286737935275048,0.0,0.0,426.59501673148145,20.0555555555556,0.18333333333333332,0.0,0.4112471521481481,0.015347864583333334,0.18333333333333332,411.2471521481482,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,416.64942962962965,0.16666666666666666,34.4692665766047,51.66666666666668,46.10666666666668,0.0,50.87137867450017,0.19158256057492068,513.3140047225922,416.64942962962965,34.4692665766047,49.36991803403042,50.87201973642617,48.61854665186954,12.43753247303448,19.7813350247654,-0.024658338373855376,4.45,449.8208112659425,-326.32823697129413,0.0,0.0,283.4276995399245,299.77589668047654,1.0,0.0164325918437959,0.0,0.0,0.41916561308227424,65.99961422222222,66.12633196583052,0.2605333972050681,10.15100910961403,0.003655887314525835,22.88608317510224,1.2205056284059985
2025-01-01 14:00:00,0.6218963764014155,0.14926809246080106,0.0,0.6218963764014155,0.14926809246080106,0.0,0.046499295490500143,0.24998965777777782,0.2754074231331375,0.0,0.05,0.0,0.0,0.1346847591274677,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.04765687735080163,0.0,0.0021390967653508773,0.0,0.044360198725149264,0.0,0.048170866945712196,0.0,0.13795516498053517,0.10346637373540135,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,249.9896577777778,0.1,36.638140143692134,51.66666666666668,46.10666666666668,0.0,51.56303129735276,0.10775008830432933,293.26144580109013,249.9896577777778,36.638140143692134,50.918257536333705,51.56303129735276,50.595870655824186,12.43753247303448,19.4439393280355,-0.11161622752010054,4.7,165.5861971919831,-301.62872428887107,0.0,0.0,401.6937231620404,267.713315953575,1.6164999999999998,0.01584349421554511,0.0,0.0,0.4041388010700057,106.68837639022222,65.52119831881384,0.26729275450725365,10.018107556255634,0.0036754047627714846,56.388624891363,1.2212841078913679
2025-01-01 15:00:00,2.3062320595530923,0.14243458175064133,0.0,2.3062320595530927,0.14243458175064133,0.0,0.03782833182358755,1.5832678325925928,0.20854087840543067,0.4265950167314815,0.05,0.0,0.0,0.12785124841730802,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.002495612892909357,0.0,0.03533271893067819,0.0,0.03807254718235328,0.0,0.1298348772207053,0.09737615791552895,0.0,0.0,426.59501673148145,20.0555555555556,0.18333333333333332,0.0,0.4112471521481481,0.015347864583333334,0.18333333333333332,411.2471521481482,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,1583.2678325925926,0.6333333333333333,34.979485217437855,51.66666666666668,46.10666666666668,0.0,50.834113180349924,0.5299449541457146,1411.6135129871288,1583.2678325925926,34.979485217437855,49.666977938064,50.834113180349924,49.083410316921054,12.43753247303448,19.64798319895357,-0.10189810515268706,4.15,458.99798753189435,-324.33747505324726,0.0,0.0,312.0913315444577,177.56874235987854,1.1335000000000002,0.016180025623638173,0.0,0.0,0.41272310690171354,74.81056272088888,44.64911430920248,0.26580131446220717,10.136703881721424,0.0037009078163393713,18.454550062887105,1.2204157785035403
2025-01-01 16:00:00,1.342061494618606,0.1608153150045903,0.0,1.3420614946186062,0.1608153150045903,0.0,0.06286219168858485,0.5416442585185186,0.26096002768002136,0.4265950167314815,0.05,0.0,0.0,0.14623198167125695,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0031373419225146203,0.0,0.05972484976607024,0.0,0.06598405211834536,0.0,0.1513693419981547,0.11352700649861598,0.0,0.0,426.59501673148145,20.0555555555556,0.18333333333333332,0.0,0.4112471521481481,0.015347864583333334,0.18333333333333332,411.2471521481482,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,541.6442585185185,0.21666666666666667,35.85170647830526,51.66666666666668,46.10666666666668,0.0,51.38742670320686,0.18933989910168586,513.3140047225922,541.6442585185185,35.85170647830526,50.30220143516637,51.387473825393606,49.75954167895938,12.43753247303448,19.52163596830858,-0.11330660712707867,3.05,512.0272241705349,-364.6752263692684,0.0,0.0,419.9147418189576,63.42535404833908,1.6164999999999998,0.016978752436019852,0.0,0.0,0.4330971791831727,106.68837639022222,30.19269198936426,0.2686891564829218,10.093073260660788,0.003712267822521614,25.100480583669235,1.2209336408156874
2025-01-01 17:00:00,0.46762017267809003,0.18017487635732984,0.0,0.46762017267809003,0.18017487635732984,0.0,0.0984825952985989,0.0,0.31913757737949117,0.0,0.05,0.0,0.0,0.1655915430239965,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.003992980628654972,0.0,0.09448961466994393,0.0,0.09834885334749575,0.0,0.17321785105360854,0.12991338829020638,0.0,0.0,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,0.0,0.0,35.97530673294996,51.66666666666668,46.10666666666668,0.0,51.43565340433972,0.0,0.0,0.0,35.97530673294996,50.538899794796066,51.43565340433972,50.090522990024255,12.43753247303448,19.64476423846287,-0.06080472129257828,1.95,144.3899191100255,-412.02003527829856,0.0,0.0,537.4941515487819,3.064971398462098,2.0,0.017856174997429693,0.0,0.0,0.45547863728677884,131.99922844444444,18.915802839542188,0.2675384665239744,10.159589112617358,0.0037265206060983396,28.917368619102085,1.219835547655525
2025-01-01 18:00:00,1.3296950803633267,0.1850262262593809,0.0,1.3296950803633267,0.1850262262593809,0.0,0.11976839692245558,0.3749844866666667,0.358347180042723,0.4265950167314815,0.05,0.0,0.0,0.17044289292604758,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.004563406432748538,0.0,0.11520499048970703,0.0,0.13108998947465952,0.0,0.17770419788224384,0.13327814841168284,0.0,0.0,426.59501673148145,20.0555555555556,0.18333333333333332,0.0,0.4112471521481481,0.015347864583333334,0.18333333333333332,411.2471521481482,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,374.98448666666667,0.15,34.1032437341465,51.66666666666668,46.10666666666668,0.0,50.8848827338177,0.14374225248663725,384.9855035419442,374.98448666666667,34.1032437341465,48.99279108263752,50.8848827338177,48.04674525704743,12.43753247303448,19.73628207983797,-0.04998117332458201,1.15,608.5163785824391,-432.08210207263414,0.0,0.0,597.6755115578659,0.0,2.0,0.017777818391209534,0.0,0.0,0.45347990238253916,131.99922844444444,16.327952365725825,0.26720617363147414,10.216004773335344,0.0037449601509216336,28.99676155687865,1.2188284405400613
2025-01-01 19:00:00,1.2550688038099809,0.14743576037536382,0.0,1.2550688038099809,0.14743576037536382,0.0,0.05343260248033784,0.20832471481481488,0.24524691368149495,0.6980645728333333,0.05,0.0,0.0,0.13285242704203049,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.004848619334795323,0.0,0.04858398314554251,0.0,0.06811034429212094,0.0,0.1295656964109872,0.09717427230824036,0.0,0.0,698.0645728333333,20.0555555555556,0.3,0.0,0.6729498853333333,0.0251146875,0.3,672.9498853333333,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,208.32471481481483,0.08333333333333333,37.15468719097157,51.66666666666668,46.10666666666668,0.0,51.526818708773575,0.0,0.0,208.32471481481483,37.15468719097157,51.52571694697259,51.53824703678648,51.51373773805919,12.43753247303448,19.605642894414466,-0.09486872025416115,-0.25000000000000006,582.7099342528653,-477.2843048430923,0.0,0.0,340.23162152150815,0.0,0.767,0.018264005206523957,0.0,0.0,0.46588164621278766,50.62170410844445,21.69804474111609,0.26942350377899305,10.158671011315306,0.003745548689986225,-41.69414513758251,1.2193718563749734
2025-01-01 20:00:00,1.1752374930614957,0.1343437958392579,0.0,1.1752374930614957,0.1343437958392579,0.0,0.027308829807514427,0.0,0.20595726463361103,0.8919713986203703,0.05,0.0,0.0,0.11976046250592455,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.004991225785818714,0.0,0.022317604021695713,0.0,0.046276647959044875,0.0,0.11310080354989568,0.08482560266242173,0.0,0.0,891.9713986203702,20.0555555555556,0.38333333333333336,0.0,0.8598804090370371,0.03209098958333333,0.38333333333333336,859.8804090370371,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,0.0,0.0,36.606507786348494,51.66666666666668,46.10666666666668,0.0,51.276869448818076,0.0,0.0,0.0,36.606507786348494,51.3025539431141,51.31539619026213,51.276869448818076,12.43753247303448,19.838659662357298,-0.03708945797334741,-0.55,661.8763323134734,-497.4120235265498,0.0,0.0,249.5378968050772,0.0,0.36650000000000005,0.018535969556627896,0.0,0.0,0.4728189635046353,24.188858612444445,17.779060414575685,0.26298052514256587,10.22208413397929,0.003708981325498977,-55.896827454463725,1.2184289837467677
2025-01-01 21:00:00,1.7822771595901088,0.15220762442073543,0.0,1.7822771595901088,0.15220762442073546,0.0,0.057275080247874685,0.8332988592592595,0.3375454730366784,0.5041577470462963,0.05,0.0,0.0,0.1376242910874021,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.004634709658260234,0.0,0.05264037058961445,0.0,0.1540464182534755,0.0,0.1379103015122488,0.10343272613418658,0.0,0.0,504.15774704629627,20.0555555555556,0.21666666666666667,0.0,0.48601936162962966,0.018138385416666666,0.21666666666666667,486.0193616296296,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,833.2988592592593,0.3333333333333333,35.37759485772975,51.66666666666668,46.10666666666668,0.0,50.74306821454008,0.267120863466187,709.1912444367903,833.2988592592593,35.37759485772975,50.105415694588565,50.77341938634637,49.75623826280653,12.43753247303448,19.72558964648855,-0.0507470281988164,-0.3,509.9828734058396,-489.13742025241964,0.0,0.0,475.3553050133623,0.0,1.3664999999999998,0.018574162892017063,0.0,0.0,0.4737932062166942,90.18847283466667,19.60724159860075,0.26381059192606093,10.156284426520815,0.0036946385497383097,2.9102712838800984,1.218909792601277
2025-01-01 22:00:00,1.453366958957543,0.15351378554098635,0.0,1.4533669589575433,0.15351378554098635,0.0,0.06778318553395721,0.49997931555555564,0.3314467108217342,0.5041577470462963,0.05,0.0,0.0,0.138930452207653,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.003992980628654972,0.0,0.06379020490530224,0.0,0.14620610787819682,0.0,0.14163396938001613,0.10622547703501208,0.0,0.0,504.15774704629627,20.0555555555556,0.21666666666666667,0.0,0.48601936162962966,0.018138385416666666,0.21666666666666667,486.0193616296296,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,499.9793155555556,0.2,35.651711464889054,51.66666666666668,46.10666666666668,0.0,51.474560677686775,0.17212481793107484,468.1874988129138,499.9793155555556,35.651711464889054,50.26788881866462,51.47551853418862,49.66359503265171,12.43753247303448,19.663054882118022,-0.0642767841044978,-1.95,483.7290665505225,-565.7665960493753,0.0,0.0,521.3147469435348,0.0,2.0,0.01972890239614946,0.0,0.0,0.5032485165415059,131.99922844444444,24.023168610066584,0.2657644752420471,10.142767813864044,0.0037076853275350053,29.42981309341302,1.2191605549518778
2025-01-01 23:00:00,1.450343751865276,0.1272258660015677,0.0,1.450343751865276,0.1272258660015677,0.0,0.01975017681509882,0.0,0.17837125517054758,1.2022223198796298,0.05,0.0,0.0,0.11264253266823437,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0033512515990497082,0.0,0.016398925216049114,0.0,0.02818121161290168,0.0,0.1095565895552738,0.08216744216645533,0.0,0.0,1202.2223198796296,20.0555555555556,0.5166666666666667,0.0,1.158969246962963,0.04325307291666667,0.5166666666666667,1158.9692469629629,2243.1662844444445,0.0,21.0555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3076.6605244444445,0.0,0.0,37.216603633452436,51.66666666666668,46.10666666666668,0.0,51.69633468399307,0.0,0.0,0.0,37.216603633452436,51.70635227597966,51.711361071972966,51.69633468399307,12.43753247303448,19.718545964535444,-0.0689101574990671,-3.05,939.7996067489346,-610.2342272179544,0.0,0.0,322.45169916122165,0.0,2.0,0.020184573743221745,0.0,0.0,0.5148718661247728,131.99922844444444,25.35981492603779,0.26587854794082394,10.183011983247967,0.0037219753827270716,24.4224963020479,1.21891936101569
