Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:05:00,0.19990181905896542,0.1177250518047542,0.0,0.0033316969843160903,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,0.0,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,36.4043914362609,51.666666666666686,46.10666666666668,0.0,50.570789834521946,0.0,0.0,0.0,36.4043914362609,50.57764797336655,50.581077042788856,50.570789834521946,12.43753247303448,19.2880278594747,-0.26752769608090077,1.1,-120.30713342457025,-417.5650998923922,-0.0,-0.0,274.8413321338694,0.0,2.0,0.017511729794465872,0.0,0,0.4466924649016788,131.99922844444444,22.416634333952587,0.2507770452601131,9.66685651410641,0.0034069245205685206,53.0902301067852,1.2245105083865535
2025-01-01 03:06:00,0.19990181905896542,0.1177250518047542,0.0,0.0033316969843160903,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,0.0,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,36.4263753950472,51.666666666666686,46.10666666666668,0.0,50.56538052470836,0.0,0.0,0.0,36.4263753950472,50.572538922020854,50.57611812067711,50.56538052470836,12.43753247303448,19.264014822208335,-0.29154073334726505,1.1,-119.03296011336337,-416.66976832824326,-0.0,-0.0,274.8413321338694,0.0,2.0,0.017497282696509645,0.0,0,0.44632394563645,131.99922844444444,22.79547608101052,0.25118915618227533,9.656285524060856,0.00340742526324061,53.104685077745515,1.2246106957247633
2025-01-01 03:07:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,36.44773350489285,51.666666666666686,46.10666666666668,0.0,50.55996801447548,0.0,0.0,0.0,36.44773350489285,50.567426785410724,50.57115617087835,50.55996801447548,12.43753247303448,19.240536610689368,-0.3150189448662317,1.1,2208.9146972766866,-415.79511471090416,-0.0,-0.0,274.8413321338694,0.0,2.0,0.017483151371763584,0.0,0,0.4459634811730742,131.99922844444444,22.98657040927708,0.2515936314903579,9.646611687714705,0.003407926101273089,53.1182515880718,1.2247086592710636
2025-01-01 03:08:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,36.33464368430714,51.666666666666686,46.10666666666668,0.0,50.55455239686996,0.0,0.0,0.0,36.33464368430714,50.562311651368816,50.56619127861825,50.55455239686996,12.43753247303448,19.33261281532241,-0.22294274023319005,1.1,2202.998194693375,-419.22948010446424,-0.0,-0.0,274.8413321338694,0.0,2.0,0.01753853727535314,0.0,0,0.44737627511665384,131.99922844444444,20.504433219525506,0.2501914048468437,9.688484824558545,0.003408427027181405,52.92714035755,1.224322740265835
2025-01-01 03:09:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,36.22505588760628,51.666666666666686,46.10666666666668,0.0,50.54915365512472,0.0,0.0,0.0,36.22505588760628,50.55721238853577,50.5612417552413,50.54915365512472,12.43753247303448,19.42169494643822,-0.13386060911738085,1.1,2197.513489035695,-422.56282017849355,-0.0,-0.0,274.8413321338694,0.0,2.0,0.01759203577309422,0.0,0,0.4487409247603488,131.99922844444444,18.35306763587453,0.2488442392382597,9.729338215231213,0.00340892630816486,52.741505374376565,1.2239495907111864
2025-01-01 03:10:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,36.11879074117519,51.666666666666686,46.10666666666668,0.0,50.543771268503946,0.0,0.0,0.0,36.11879074117519,50.552128505431874,50.55630712389584,50.543771268503946,12.43753247303448,19.507936682470397,-0.047618873085202296,1.1,2192.413438673823,-425.7998389776268,-0.0,-0.0,274.8413321338694,0.0,2.0,0.01764374799353398,0.0,0,0.4500600097099735,131.99922844444444,16.490036073135627,0.24754886938425189,9.768637143171272,0.003409423989669497,52.56105582830675,1.2235885449378956
2025-01-01 03:11:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,36.01568098329356,51.666666666666686,46.10666666666668,0.0,50.53840474293892,0.0,0.0,0.0,36.01568098329356,50.547059535751,50.551386932157044,50.53840474293892,12.43753247303448,19.591481317040206,0.0,1.1,2187.361826982385,-428.94495531918733,-0.0,-0.0,274.8413321338694,0.0,2.0,0.0176937679221496,0.0,0,0.45133592736458344,131.99922844444444,14.58354072325858,0.2463022826841788,9.807088889917907,0.003409920114757958,52.385521383069666,1.2232389829456296
2025-01-01 03:12:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.9155871426602,51.666666666666686,46.10666666666668,0.0,50.53305360922752,0.0,0.0,0.0,35.9155871426602,50.542005036660804,50.54648075037745,50.53305360922752,12.43753247303448,19.67244828155844,0.0,1.1,2182.5220940578088,-432.0017815796396,-0.0,-0.0,274.8413321338694,0.0,2.0,0.017742174455440383,0.0,0,0.4525706902307761,131.99922844444444,12.800634059134588,0.24510191359979988,9.84413469006206,0.0034104147242754713,52.214675682962984,1.2229003864400017
2025-01-01 03:13:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.81836760001704,51.666666666666686,46.10666666666668,0.0,50.52771741890334,0.0,0.0,0.0,35.81836760001704,50.53696458490256,50.54158816790218,50.52771741890334,12.43753247303448,19.75095887311946,0.0,1.1,2177.8662351866647,-434.97408132714185,-0.0,-0.0,274.8413321338694,0.0,2.0,0.017789046902435216,0.0,0,0.4537663213380304,131.99922844444444,11.117074935492766,0.2439452388796129,9.879840613379407,0.0034109078572162116,52.048290686869635,1.2225722310634446
2025-01-01 03:14:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.723889488581044,51.666666666666686,46.10666666666668,0.0,50.52239574455472,0.0,0.0,0.0,35.723889488581044,50.53193777709264,50.5367087933616,50.52239574455472,12.43753247303448,19.827126886102185,0.0,1.1,2173.386660044076,-437.8654098110854,-0.0,-0.0,274.8413321338694,0.0,2.0,0.017834459438948402,0.0,0,0.4549247127768317,131.99922844444444,9.52882827684753,0.2428299148828765,9.914268643938872,0.003411399550703095,51.88615305746677,1.222254025408525
2025-01-01 03:15:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.63202700936416,51.666666666666686,46.10666666666668,0.0,50.51708817852355,0.0,0.0,0.0,35.63202700936416,50.526924228494124,50.53184225347941,50.51708817852355,12.43753247303448,19.90106005873715,0.0,1.1,2169.0747293989098,-440.6791612850054,-0.0,-0.0,274.8413321338694,0.0,2.0,0.017878482038179346,0.0,0,0.45604764943658216,131.99922844444444,8.030649105601466,0.24175374882260578,9.948115766055118,0.0034118898401070546,51.728061450740825,1.221945304819956
2025-01-01 03:16:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.54266106544269,51.666666666666686,46.10666666666668,0.0,50.51179433185455,0.0,0.0,0.0,35.54266106544269,50.52192357202495,50.52698819211015,50.51179433185455,12.43753247303448,19.972860386587342,0.0,1.1,2164.9224119351134,-443.41857441791467,-0.0,-0.0,274.8413321338694,0.0,2.0,0.017921180715843876,0.0,0,0.45713681525845534,131.99922844444444,6.617744774714215,0.24071468812197808,9.980803467004435,0.0034123787591438244,51.573825824578975,1.221645629948311
2025-01-01 03:17:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.45567883153889,51.666666666666686,46.10666666666668,0.0,50.5065138332989,0.0,0.0,0.0,35.45567883153889,50.51693545731731,50.52214626932652,50.5065138332989,12.43753247303448,20.042624491565423,0.0,1.1,2160.9221057766017,-446.08674045817037,-0.0,-0.0,274.8413321338694,0.0,2.0,0.017962617802321106,0.0,0,0.45819380017737,131.99922844444444,5.285604656458357,0.2397108095559797,10.012384146525726,0.0034128663399653055,51.42326666481089,1.2213545850855518
2025-01-01 03:18:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.370973365085156,51.666666666666686,46.10666666666668,0.0,50.501246328381825,0.0,0.0,0.0,35.370973365085156,50.511959549837464,50.517316160565294,50.501246328381825,12.43753247303448,20.110443955191883,0.0,1.1,2157.06661850584,-448.6866106289827,-0.0,-0.0,274.8413321338694,0.0,2.0,0.0180028521879688,0.0,0,0.45922010637953925,131.99922844444444,4.029987556508381,0.23874030949624958,10.043552007250987,0.0034133526132447745,51.27621428793267,1.2210717766622134
2025-01-01 03:19:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.288443246754454,51.666666666666686,46.10666666666668,0.0,50.495991478528076,0.0,0.0,0.0,35.288443246754454,50.50699553006019,50.51249755582625,50.495991478528076,12.43753247303448,20.176405626809125,0.0,1.1,2153.3491391738426,-451.22100309645134,-0.0,-0.0,274.8413321338694,0.0,2.0,0.018041939548642083,0.0,0,0.46021715405504465,131.99922844444444,2.8469006919800393,0.2378014950309868,10.073713497345231,0.0034138376082565366,51.1325081999921,1.220796831860149
2025-01-01 03:20:00,2.5267837285034096,0.1177250518047542,0.0,0.042113062141723494,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,2.3268819094444444,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,On,2326.8819094444443,20.0555555555556,1.0,0.0,2.2431662844444444,0.083715625,1,2243.1662844444445,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.20799224806077,51.666666666666686,46.10666666666668,0.0,50.49074896024075,0.0,0.0,0.0,35.20799224806077,50.50204309269359,50.50769015892001,50.49074896024075,12.43753247303448,20.24059190861075,0.0,1.1,2149.7632144607055,-453.69260952366056,-0.0,-0.0,274.8413321338694,0.0,2.0,0.01807993255308119,0.0,0,0.4611862866879207,131.99922844444444,1.7325824060520425,0.2368927758747061,10.102913107608256,0.0034143213529504754,50.991996506941774,1.220529397331887
2025-01-01 03:21:00,0.19990181905896542,0.1177250518047542,0.0,0.0033316969843160903,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,0.0,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.129529023042224,51.666666666666686,46.10666666666668,0.0,50.48551846432962,0.0,0.0,0.0,35.129529023042224,50.49710194595065,50.50289368676116,50.48551846432962,12.43753247303448,20.303081019721564,0.0,1.1,-180.5791829945007,-456.10400124557196,-0.0,-0.0,274.8413321338694,0.0,2.0,0.018116881053987597,0.0,0,0.46212877593016116,131.99922844444444,0.6834861172018805,0.2360126569841248,10.131193060145108,0.0034148038740218966,50.85453537128666,1.2202691380162247
2025-01-01 03:22:00,0.19990181905896542,0.1177250518047542,0.0,0.0033316969843160903,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,0.0,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.18682439430556,51.666666666666686,46.10666666666668,0.0,50.48029969518524,0.0,0.0,0.0,35.18682439430556,50.49217181086398,50.49810786870335,50.48029969518524,12.43753247303448,20.248897235193162,0.0,1.1,-176.69022517206278,-454.01281173352453,-0.0,-0.0,274.8413321338694,0.0,2.0,0.01808484558430537,0.0,0,0.4613116092033675,131.99922844444444,2.481254427592411,0.23683763787111467,10.107573028835043,0.003415285196977033,50.92169050825885,1.2204941387179595
2025-01-01 03:23:00,0.19990181905896542,0.1177250518047542,0.0,0.0033316969843160903,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,0.0,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.241853874248605,51.666666666666686,46.10666666666668,0.0,50.4750724746331,0.0,0.0,0.0,35.241853874248605,50.48723363485196,50.4933142149614,50.4750724746331,12.43753247303448,20.19665292136911,0.0,1.1,-173.2477238067555,-452.0000832201463,-0.0,-0.0,274.8413321338694,0.0,2.0,0.018053928779825684,0.0,0,0.4605229775968955,131.99922844444444,3.911027279521388,0.23763736048594566,10.08494768078676,0.0034157670666853496,50.98559213801892,1.2207111513141369
2025-01-01 03:24:00,0.19990181905896542,0.1177250518047542,0.0,0.0033316969843160903,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,0.0,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.294747483060924,51.666666666666686,46.10666666666668,0.0,50.469837139547934,0.0,0.0,0.0,35.294747483060924,50.482287735913474,50.48851303409625,50.469837139547934,12.43753247303448,20.146236645124237,0.0,1.1,-169.9664360492736,-450.0611423974805,-0.0,-0.0,274.8413321338694,0.0,2.0,0.018024067587160762,0.0,0,0.45976127273318673,131.99922844444444,5.253374214337622,0.23841315727635345,10.062614403016617,0.0034162494553198136,51.046424115422575,1.2209206311201344
2025-01-01 03:25:00,0.19990181905896542,0.1177250518047542,0.0,0.0033316969843160903,0.001962084196745903,0.0,0.008390377844795769,0.0,0.14151144121416964,0.0,0.05,0.0,0.0,0.10314171847142087,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0.0,0,Off,0.002495612892909357,0.0,On,0.005894764951886411,0,On,0.0039891499189417924,0,On,0.10085307670772134,0.07563980753079098,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,2243.1662844444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3076.6605244444445,Off,0.0,0.0,35.34561187647707,51.666666666666686,46.10666666666668,0.0,50.46459400747515,0.0,0.0,0.0,35.34561187647707,50.47733441380013,50.48370461696262,50.46459400747515,12.43753247303448,20.097557036556783,0.0,1.1,-166.81900748892028,-448.19212772994007,-0.0,-0.0,274.8413321338694,0.0,2.0,0.017995210536814202,0.0,0,0.4590251817187416,131.99922844444444,6.531788107150383,0.2391660959349165,10.041174740915448,0.003416732336637539,51.10433615115173,1.221122950829171
