Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 05:42:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9594198025506557e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9594198025506557e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.072444864335836,0.0,8.903303836686645,0.6,9.236100170605994,-1300.7779394255451,-3951.057949063465,-1442.4210773702523,-0.0,-0.0,172.8374681162159,0.0,1.0,0.051178709452159916,0.0,0,0.4846910491016189,65.99961422222222,-31.19433017150873,0.16343202122312087,10.053570556836512,0.002635200891331227,-4.884798375946984,1.2123479206152938,0.36054667807848334,-3929.467144652847,-21.590804410618226
2025-01-01 05:43:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9646211530121036e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9646211530121036e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,22.020642760302543,0.0,8.78745859772766,0.6,9.236100170605994,-1292.591746728107,-3884.571173220809,-1436.7633405476597,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05110124799422103,0.0,0,0.4839574457006102,65.99961422222222,-28.665874296663088,0.1639479935232466,10.03031181327811,0.002635183613947772,-4.795076889181479,1.21256069891089,0.35976801221150306,-3866.276384950355,-18.29478827045416
2025-01-01 05:44:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9696738934603673e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9696738934603673e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.970249162215232,0.0,8.676795246984415,0.6,9.236100170605994,-1284.696203365483,-3821.362013627217,-1431.2678966747828,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05102583391017656,0.0,0,0.48324323207733155,65.99961422222222,-26.265774806916152,0.1644516885719966,10.007796740920142,0.002635166656882612,-4.707712778648434,1.2127677635248821,0.3590225997656972,-3806.116646817138,-15.245366810078878
2025-01-01 05:45:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9745780238954467e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9745780238954467e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.921204875887813,0.0,8.571040465740595,0.6,9.236100170605994,-1277.0793385247791,-3761.2298772706213,-1425.9276120688382,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05095238321623846,0.0,0,0.4825476128582621,65.99961422222222,-23.989194572156812,0.16494356238260102,9.98599406218422,0.0026351500116098864,-4.622609890381929,1.212969351904389,0.3583088016641599,-3748.8125374919564,-12.417339778664992
2025-01-01 05:46:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.979333544317342e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.979333544317342e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.873454226574236,0.0,8.469940610051959,0.6,9.236100170605994,-1269.7291136757278,-3703.9927147881435,-1420.73579105824,-0.0,-0.0,172.8374681162159,0.0,1.0,0.050880816836261354,0.0,0,0.481869839148006,65.99961422222222,-21.830790733703818,0.16542404627533006,9.964082015040384,0.0026351336699556257,-4.539677669939421,1.2131656874984065,0.35762509024494005,-3694.202252048073,-9.790462740070478
2025-01-01 05:47:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.983989991397114e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.983989991397114e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.826944623702204,0.0,8.373258992708491,0.6,9.236100170605994,-1262.633726076328,-3649.48376066627,-1415.6861236312477,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05081105998207841,0.0,0,0.48120920266072675,65.99961422222222,-19.78507056129614,0.16589355031504838,9.94361892582855,0.002635117624077074,-4.458830461071761,1.2133569815044183,0.3569700332649091,-3642.135768189976,-7.347992476293573
2025-01-01 05:48:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9884978284637025e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9884978284637025e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.781626238718534,0.0,8.280773848003593,0.6,9.236100170605994,-1255.7817767121162,-3597.549169907309,-1410.7726460324675,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05074304169913128,0.0,0,0.4805650314170076,65.99961422222222,-17.84659879586492,0.16635246573144696,9.922995118430876,0.0026351018664445788,-4.379986990538638,1.213543434155511,0.3563422821710869,-3592.4734598534105,-5.075710053897993
2025-01-01 05:49:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9929561288592293e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9929561288592293e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.737451756125704,-0.040326021652095534,8.192276764127405,0.6,9.236100170605994,-1249.1623496319323,-3548.046262704319,-1405.9897098196943,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05067669451854555,0.0,0,0.4799366864488116,65.99961422222222,-16.01010792845405,0.16680116669550718,9.90376603760981,0.0026350863898253725,-4.303069972883902,1.2137252357108577,0.35574056326578524,-3545.0850020034854,-2.9612607008334564
2025-01-01 05:50:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.99721628257051e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.99721628257051e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.6943761731919,-0.08340160458590162,8.107571439743449,0.6,9.236100170605994,-1242.7650428801262,-3500.8421855281895,-1401.3319566190876,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05061195417954212,0.0,0,0.47932355917056124,65.99961422222222,-14.270554377254303,0.16724001168077823,9.884330084703446,0.002635071187268812,-4.228005794552919,1.2139025672495656,0.3551636708505836,-3499.8484813866335,-0.993704141556158
2025-01-01 05:51:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.00142689961073e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.00142689961073e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.65235663298972,-0.1254211447880813,8.026472668800507,0.6,9.236100170605994,-1236.5799712175285,-3455.812860976913,-1396.79429684406,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05054875939961992,0.0,0,0.4787250692026408,65.99961422222222,-12.623142489684511,0.1676693445515339,9.865454063568253,0.002635056252092792,-4.154724251964856,1.2140756013304044,0.3546104617385896,-3456.6496559367147,0.8367949598018285
2025-01-01 05:52:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.0055384433088268e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0055384433088268e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.61135228109856,-0.16642549667923845,7.948805489102714,0.6,9.236100170605994,-1230.5977532692675,-3412.8421409974335,-1392.3718912790528,-0.0,-0.0,172.8374681162159,0.0,1.0,0.050487051678335136,0.0,0,0.4781406625130748,65.99961422222222,-11.06333010643069,0.16808949546627322,9.847116289371424,0.002635041577871128,-4.083158327584874,1.2142445025567432,0.35407985072658094,-3415.381324009667,2.5391830122339556
2025-01-01 05:53:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.009550913664801e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.009550913664801e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.571324139778653,-0.20645363799914662,7.8744044510426825,0.6,9.236100170605994,-1224.8094905765115,-3371.821106056021,-1388.0601348183443,-0.0,-0.0,172.8374681162159,0.0,1.0,0.0504267751256315,0.0,0,0.4775698097917208,65.99961422222222,-9.586823874383136,0.1685007816522239,9.828512929603251,0.0026350271584217764,-4.0132439938109155,1.2144094280718412,0.35357080675290997,-3375.942776868225,4.121670812203625
2025-01-01 05:54:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.0134643106786523e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0134643106786523e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.53223499556694,-0.24554278221085823,7.8031129767825655,0.6,9.236100170605994,-1219.2067429225776,-3332.647471369742,-1383.854641890375,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05036787630883781,0.0,0,0.477012005001249,65.99961422222222,-8.189569148418698,0.16890350808631655,9.81119170040714,0.0026350129877957887,-3.9449200380440583,1.2145705280008945,0.35308234955632156,-3338.239315986281,5.591844616538808
2025-01-01 05:55:00,0.16854503193138431,0.08340979783801189,0.0,0.002809083865523072,0.0013901632973001982,0.0,0.016696085142363787,0.007382,0.0944669467890205,0.0,0.05,0.0,0.0,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,Off,0.0,22.2777777777778,0.0,0.0,0.0,0.0,0,0.0,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.0172786343503805e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0172786343503805e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.494049297576606,-0.28372848020119434,7.734782789415997,0.6,9.236100170605994,-1213.7815024560612,-3295.225073628681,-1379.7512332479357,-0.0,-0.0,172.8374681162159,0.0,1.0,0.050310304114411605,0.0,0,0.4764667640677783,65.99961422222222,-6.867737324341164,0.16929796810568343,9.794349364831726,0.002634999060266914,-3.8781279045193866,1.2147279458508033,0.3526135467102446,-3302.181822188727,6.956748560046101
2025-01-01 05:56:00,0.7221866985980511,0.08340979783801189,0.47455,0.012036444976634184,0.0013901632973001982,0.007909166666666667,0.016696085142363787,0.007382,0.0944669467890205,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.020993884679986e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.020993884679986e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.456733064617527,-0.3210447131602727,7.669273397825032,0.6,9.236100170605994,4935.357496052617,2276.446244965878,-1375.7459238990657,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05025400962173649,0.0,0,0.475933623685666,65.99961422222222,-5.61771224393469,0.16968444396294174,9.777188227772186,0.0026349853703217995,-3.812811549857562,1.2148818188752282,0.35216351094671167,-3267.6863673047974,8.222947461188497
2025-01-01 05:57:00,0.7221866985980511,0.08340979783801189,0.47455,0.012036444976634184,0.0013901632973001982,0.007909166666666667,0.016696085142363787,0.007382,0.0944669467890205,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.0133652373365294e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0133652373365294e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.533125115073517,-0.24465266270428287,7.809676406383429,0.6,9.236100170605994,4922.706907514822,2195.219095616973,-1383.9503511091712,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05036921792407911,0.0,0,0.47702471084916426,65.99961422222222,-10.063873571624121,0.16889168308889707,9.811590998143286,0.0026349719126507252,-3.939799893653541,1.2145668893883976,0.35312734746963564,-3341.7069211554704,1.0163519629562536
2025-01-01 05:58:00,0.7221866985980511,0.08340979783801189,0.47455,0.012036444976634184,0.0013901632973001982,0.007909166666666667,0.016696085142363787,0.007382,0.0944669467890205,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,3.0059842733483794e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0059842733483794e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.607130743692647,-0.17064703408515314,7.942946241036641,0.6,9.236100170605994,4910.949394318144,2119.196601048082,-1391.9169051924744,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05048069642719635,0.0,0,0.47808047472454457,65.99961422222222,-13.854832684998208,0.16812760458230241,9.844656737590665,0.0026349580031568356,-4.062524166871439,1.2142619543374273,0.35403978892592397,-3412.2720995793566,-4.440964182048717
2025-01-01 05:59:00,0.7221866985980511,0.08340979783801189,0.47455,0.012036444976634184,0.0013901632973001982,0.007909166666666667,0.016696085142363787,0.007382,0.0944669467890205,0.5536416666666667,0.05,0.0,0.47455,0.0,0,0.06882646450467855,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0038993050986842106,0.0,On,0.012796780043679575,0,On,0.0026983274494490816,0,On,0.06178825767700898,0.04634119325775672,On,0,0,Off,On,6143.883664079402,22.2777777777778,0.8000000000000002,5535.909664809487,13.907689577777777,0.5536416666666667,1,11126.151662222223,11126.151662222223,Off,0.0,23.2777777777778,0,0.0,0.05,0.0,0.0,0,0,0,5399.542151111111,Off,0.0,0.0,2.9988014560444753e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,2.9988014560444753e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.67891210620645,-0.09886567157134962,8.06969676384403,0.6,9.236100170605994,4899.790934786841,2046.9641099808146,-1399.6613249542845,-0.0,-0.0,172.8374681162159,0.0,1.0,0.05058870196795468,0.0,0,0.47910334770081364,65.99961422222222,-17.26887245449123,0.16739015122926656,9.877261766772703,0.0026349436567820834,-4.18127470682448,1.213966331099367,0.354905418943392,-3479.660198675335,-9.285356153338235
