Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.31801422827473924,0.08590816130989211,0.12654666666666667,0.31801422827473924,0.0859081613098921,0.12654666666666667,0.015196352412100628,0.007382,0.09779809808486079,0.14763777777777778,0.05,0.0,0.12654666666666667,0.0,0.0,0.07132482797655876,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0023995723684210523,0.0,0.012796780043679575,0.0,0.0026983274494490816,0.0,0.06178825767700898,0.04634119325775672,0.0,0.0,1638.3689770878404,22.277777777777796,0.21333333333333337,1476.24257728253,3.7087172207407404,0.14763777777777778,0.26666666666666666,2966.9737765925925,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,0.0,0.0,2.9708074576164892e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,2.9708074576164892e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,21.9587036164892,-0.05166575950685915,7.875319613085487,0.85,9.236100170605994,412.2371230632153,-1607.012104810626,-1397.4941170924578,0.0,0.0,108.66927245957079,375.28577111828037,0.0,0.050454119199922154,0.0,0.0,0.4778287734935515,0.0,62.692990608261965,0.16698393376425177,10.049889601340892,0.0026709034378594315,104.02259199547275,1.2139688878952128,0.33154681958744303,-3070.667848861666,-12.586833231490312
2025-01-01 11:00:00,0.45642464494140594,0.08590816130989211,0.24518416666666668,0.4564246449414059,0.0859081613098921,0.24518416666666668,0.015196352412100628,0.007382,0.09779809808486079,0.28604819444444446,0.05,0.0,0.24518416666666668,0.0,0.0,0.07132482797655876,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0023995723684210523,0.0,0.012796780043679575,0.0,0.0026983274494490816,0.0,0.06178825767700898,0.04634119325775672,0.0,0.0,3174.339893107691,22.277777777777796,0.4133333333333334,2860.219993484902,7.185639615185185,0.28604819444444446,0.5166666666666667,5748.5116921481485,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,0.0,0.0,2.970260903012445e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,2.970260903012445e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,21.96415702174001,-0.06106449841804675,8.608244240955026,1.95,9.236100170605994,2100.720972478479,149.6076963402176,-1270.2436433180592,0.0,0.0,108.66927245957079,475.18268203694856,0.0,0.04862474361127041,0.0,0.0,0.4605035618429266,0.0,87.95545022927675,0.16814332564009848,10.0711844686083,0.0026916394974899607,87.02852399316048,1.213361651938729,0.30882370842295137,-2687.6820386656927,-22.93025847899126
2025-01-01 12:00:00,0.3013250638824546,0.08715734304583218,0.11072833333333335,0.3013250638824546,0.08715734304583218,0.11072833333333333,0.015296334594118171,0.007382,0.09946367373278091,0.12918305555555556,0.05,0.0,0.11072833333333335,0.0,0.0,0.07257400971249885,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0024995545504385964,0.0,0.012796780043679575,0.0,0.0026983274494490816,0.0,0.06178825767700898,0.04634119325775672,0.0,0.0,1433.5728549518603,22.277777777777796,0.1866666666666667,1291.7122551222137,3.245127568148148,0.12918305555555556,0.23333333333333334,2596.1020545185183,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,0.0,0.0,2.968426394960804e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,2.968426394960804e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,21.982538406522597,-0.04087746981170592,8.8265809927448,3.05,9.236100170605994,479.3702778725672,-1285.0685878711936,-1165.9158639356954,0.0,0.0,110.43483028950845,514.5671237496716,0.0,0.04735762216061839,0.0,0.0,0.44850321185696634,0.0,101.27845656689388,0.16884487969061374,10.092726649554054,0.0027074478159915694,61.7396213295074,1.2126654720746188,0.34447514518493466,-2556.9606076285204,-19.820235364886877
2025-01-01 13:00:00,0.33853445487295175,0.08715734304583218,0.142365,0.33853445487295175,0.08715734304583218,0.142365,0.015596281140170802,0.007382,0.09946367373278091,0.1660925,0.05,0.0,0.142365,0.0,0.0,0.07257400971249885,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0027995010964912284,0.0,0.012796780043679575,0.0,0.0026983274494490816,0.0,0.06178825767700898,0.04634119325775672,0.0,0.0,1843.1650992238206,22.277777777777796,0.24000000000000005,1660.7728994428462,4.172306873333333,0.1660925,0.3,3337.845498666667,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,0.0,0.0,2.979553156892381e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,2.979553156892381e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,21.871274227248634,-0.08432567537503483,8.882765296889374,4.45,9.236100170605994,1042.525156638423,-309.1481543172143,-1013.566395900933,0.0,0.0,110.73477683556108,485.358967445195,0.0,0.04495635637130554,0.0,0.0,0.42576187963009915,0.0,102.19167647997452,0.17061838662044787,10.051517853406637,0.002718612516130349,49.50287949867119,1.2125448289595129,0.33364363616470805,-1949.467621495515,-20.453432264545334
2025-01-01 14:00:00,0.3848712247925424,0.08715734304583218,0.18191083333333333,0.3848712247925424,0.08715734304583218,0.18191083333333333,0.01579624550420589,0.007382,0.09946367373278091,0.21222930555555558,0.05,0.0,0.18191083333333333,0.0,0.0,0.07257400971249885,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0029994654605263156,0.0,0.012796780043679575,0.0,0.0026983274494490816,0.0,0.06178825767700898,0.04634119325775672,0.0,0.0,2355.1554045637704,22.277777777777796,0.3066666666666667,2122.098704843637,5.331281004814814,0.21222930555555558,0.38333333333333336,4265.024803851852,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,0.0,0.0,2.965271734625377e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,2.965271734625377e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,22.014069673473717,-0.04349241637497917,9.674377350990637,4.7,9.236100170605994,1546.199678937797,45.724080137193724,-995.9688911844872,0.0,0.0,110.93474119959617,392.87606004416284,0.0,0.04455532066184371,0.0,0.0,0.4219638467991235,0.0,76.07842435891749,0.16964581450601596,10.121426891324637,0.0027281728601050823,30.271325417503736,1.2113426245365335,0.3163181142506534,-2037.522851941999,-38.85177276444395
2025-01-01 15:00:00,0.30149209787867004,0.08653275217786213,0.11072833333333335,0.30149209787867004,0.08653275217786213,0.11072833333333333,0.01629615641429361,0.007382,0.09863088590882084,0.12918305555555556,0.05,0.0,0.11072833333333335,0.0,0.0,0.0719494188445288,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.003499376370614035,0.0,0.012796780043679575,0.0,0.0026983274494490816,0.0,0.06178825767700898,0.04634119325775672,0.0,0.0,1433.5728549518603,22.277777777777796,0.1866666666666667,1291.7122551222137,3.245127568148148,0.12918305555555556,0.23333333333333334,2596.1020545185183,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,0.0,0.0,2.9687483833227032e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,2.9687483833227032e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,21.979315282885484,-0.04124318699862914,9.491225971816592,4.15,9.236100170605994,548.4639781264488,-789.0148289604871,-1043.6450104340815,0.0,0.0,110.60186428572383,248.7740907775611,0.0,0.045247589394461385,0.0,0.0,0.42852001950969876,0.0,47.93426932294615,0.17023969079203186,10.110291336090873,0.0027320585638680728,21.258762876869856,1.211482191219198,0.3001256319637813,-2047.466255574162,-33.26082850853878
2025-01-01 16:00:00,0.36948182876648594,0.08840652478177229,0.1660925,0.36948182876648594,0.08840652478177227,0.1660925,0.017195996052451503,0.007382,0.10112924938070104,0.19377458333333336,0.05,0.0,0.1660925,0.0,0.0,0.07382319144843895,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.004399216008771929,0.0,0.012796780043679575,0.0,0.0026983274494490816,0.0,0.06178825767700898,0.04634119325775672,0.0,0.0,2150.3592824277903,22.277777777777796,0.2800000000000001,1937.5683826833206,4.867691352222222,0.19377458333333336,0.35,3894.1530817777775,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,0.0,0.0,2.9805851708728267e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,2.9805851708728267e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,21.860933230112696,-0.08268093430067533,9.24298613157821,3.05,9.236100170605994,1125.4644205069374,-771.8164711552728,-1151.1116826593113,0.0,0.0,114.00006739576193,73.36704164502726,0.0,0.04700825007204046,0.0,0.0,0.4451944624580009,0.0,12.216753342696308,0.17169282333069708,10.061365954126796,0.002735506070503309,-20.501447938764848,1.2119659816696984,0.3269777704264828,-2678.907519194762,-30.47733464383175
2025-01-01 17:00:00,0.3924674884687589,0.09090488825365249,0.18191083333333333,0.39246748846875895,0.09090488825365249,0.18191083333333333,0.01839578223666203,0.007382,0.10446040067654132,0.21222930555555558,0.05,0.0,0.18191083333333333,0.0,0.0,0.07632155492031915,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005599002192982457,0.0,0.012796780043679575,0.0,0.0026983274494490816,0.0,0.06178825767700898,0.04634119325775672,0.0,0.0,2355.1554045637704,22.277777777777796,0.3066666666666667,2122.098704843637,5.331281004814814,0.21222930555555558,0.38333333333333336,4265.024803851852,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,0.0,0.0,2.9627065606755803e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,2.9627065606755803e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,22.039724899287744,-0.03880334410368421,8.716232206541374,1.95,9.236100170605994,1172.4321471871167,-998.3077546003814,-1287.5127315381324,0.0,0.0,118.53100487581273,3.5712724757264107,0.0,0.049139694818644976,0.0,0.0,0.46538043825521347,0.0,-13.74153071433415,0.16903731202403283,10.12431859192152,0.002723976322111141,-54.07349045309722,1.2106707712394893,0.3511219991981246,-3090.2279057494875,-30.178553694530784
2025-01-01 18:00:00,0.4702401788405287,0.10062659242239419,0.18079124064372862,0.47024017884052866,0.1006265924223942,0.1807912406437286,0.07944173803231616,0.007382,0.1488692185859903,0.18454722222222222,0.05,0.022607907310395255,0.15818333333333331,0.0,0.0,0.08604325908906087,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.0063988596491228065,0.0,0.07304287838319336,0.0,0.03414487313390913,0.0,0.07308495425407778,0.054813715690558325,0.0,0.0,2047.9612213598007,22.277777777777796,0.2666666666666667,1845.3032216031622,4.635896525925926,0.18454722222222222,0.3333333333333333,3708.717220740741,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,499.8446574383471,67.71127843922339,2.9810194420005273e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.1827636055471683,499.8446574383471,499.8446574383471,2.9810194420005273e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,21.85658463568963,-0.07916952463278287,8.55189401162179,1.15,9.236100170605994,946.1409618259568,-844.3308739596895,-1339.5349108298767,0.0,0.0,245.18938126007657,0.0,0.33325,0.04946274457284713,0.0,0.0,0.46843990040172634,21.994371439555554,-7.4747299640434495,0.17030147793859682,10.02885480763572,0.0027151971949613963,-33.84615024316131,1.2108196013455426,0.2771643840563394,-2659.7348544889805,-29.89924107387164
2025-01-01 19:00:00,0.4305767190974139,0.09090488825365249,0.2230128587835691,0.4305767190974139,0.09090488825365249,0.2230128587835691,0.019595568420872556,0.007382,0.10446040067654132,0.24913875000000002,0.05,0.0094653587835691,0.21354750000000003,0.0,0.0,0.07632155492031915,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.006798788377192983,0.0,0.012796780043679575,0.0,0.0026983274494490816,0.0,0.06178825767700898,0.04634119325775672,0.0,0.0,2764.7476488357306,22.277777777777796,0.3600000000000001,2491.1593491642693,6.25846031,0.24913875000000002,0.45,5006.768247999999,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,209.2723113973803,28.34899910557847,2.961819854279371e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.07651849750318192,209.2723113973803,209.2723113973803,2.961819854279371e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,22.048584665675452,-0.03384768279249849,9.04515371864278,-0.25000000000000006,9.236100170605994,1418.8304838277481,-547.660628718543,-1513.8089098873045,0.0,0.0,185.73040528224547,0.0,1.0,0.0516023069238758,0.0,0.0,0.48870275446036165,65.99961422222222,-17.83866040292333,0.1680229336251058,10.10916140141353,0.002710407960966561,-12.779920042962438,1.210035583258352,0.24525653974726008,-2995.3526710000797,-43.46730688273255
2025-01-01 20:00:00,0.5895302893991053,0.106050320891992,0.1763605157908597,0.5895302893991052,0.106050320891992,0.1763605157908597,0.1162321191079919,0.007382,0.21291422584666891,0.20300194444444444,0.05,0.002358849124193047,0.1740016666666667,0.0,0.0,0.09146698755865866,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.00699875274122807,0.0,0.10923336636676383,0.0,0.090958242435124,0.0,0.08281495568542172,0.06211121676406628,0.0,0.0,2252.757343495781,22.277777777777796,0.2933333333333334,2029.8335437634787,5.099486178518518,0.20300194444444444,0.36666666666666664,4079.588942814815,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,52.15246666766369,7.064815316670779,2.979004951065968e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.019069070169138284,52.15246666766369,52.15246666766369,2.979004951065968e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,21.87672543305062,-0.07045118881992161,8.623071663551508,-0.55,9.236100170605994,1103.9947976614649,-805.7490481849529,-1527.5526462179398,0.0,0.0,389.3489122789035,0.0,1.0,0.05175361895759259,0.0,0.0,0.49013576418547883,65.99961422222222,-10.558811895279144,0.1696972094202417,10.030855881875198,0.0027088588812384006,3.95393658091745,1.2107415650648972,0.2317090003478263,-2804.706862297063,-30.87572965136889
2025-01-01 21:00:00,0.7043570758102988,0.1118368114756066,0.20480571403924583,0.7043570758102989,0.1118368114756066,0.2048057140392458,0.15594602459277354,0.007382,0.26034502343974764,0.2306840277777778,0.05,0.007076547372579141,0.19772916666666668,0.0,0.0,0.09725347814227328,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.006498841831140351,0.0,0.14944718276163316,0.0,0.13067371925004986,0.0,0.09136306428753463,0.06852229821565095,0.0,0.0,2559.9515266997505,22.277777777777796,0.33333333333333337,2306.629027003953,5.794870657407407,0.2306840277777778,0.4166666666666667,4635.896525925926,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,156.45740000299108,21.194445950012337,2.9620006631603247e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.05720721050741485,156.45740000299108,156.45740000299108,2.9620006631603247e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,22.046771170642536,-0.039291147647662686,8.764539061264424,-0.3,9.236100170605994,1490.4008170134343,-1055.539533943823,-1524.0112816435706,0.0,0.0,475.895247754616,0.0,1.0,0.051892536484817196,0.0,0.0,0.4914513909906455,65.99961422222222,-21.43467579736191,0.16814179391632314,10.110016567671206,0.002711985345097013,20.954667520889718,1.2100419818894272,0.278891151512744,-3325.4930217216943,-36.6755392260819
2025-01-01 22:00:00,0.5735291696770655,0.10032165365320617,0.20799718245752638,0.5735291696770654,0.10032165365320618,0.20799718245752638,0.10036136475781654,0.007382,0.17587441603035991,0.2399113888888889,0.05,0.002358849124193047,0.20563833333333334,0.0,0.0,0.08573832031987284,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.005599002192982457,0.0,0.0947623625648341,0.0,0.06155665560386278,0.0,0.07767509617225417,0.05825632212919061,0.0,0.0,2662.3495877677406,22.277777777777796,0.34666666666666673,2398.894188084111,6.026665483703704,0.2399113888888889,0.43333333333333335,4821.332386962963,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,52.15246666766369,7.064815316670779,2.9781653045309515e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.019069070169138284,52.15246666766369,52.15246666766369,2.9781653045309515e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,21.88509427830257,-0.06493334779397125,7.52405739774158,-1.95,9.236100170605994,1268.4777064188427,-1763.6639609768965,-1716.0752593651846,0.0,0.0,336.7981382783409,0.0,1.0,0.05431859611150574,0.0,0.0,0.514427534747102,65.99961422222222,-14.594760262054388,0.17009476965433296,10.043189506963147,0.002716658895085803,17.29193227836659,1.210701464577759,0.3300700215327428,-4152.371412323763,-10.186736737244702
2025-01-01 23:00:00,0.43187493961843615,0.08653275217786213,0.2214566666666667,0.4318749396184361,0.08653275217786213,0.22145666666666666,0.017495942598504136,0.007382,0.09863088590882084,0.25836611111111113,0.05,0.0,0.2214566666666667,0.0,0.0,0.0719494188445288,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.004699162554824562,0.0,0.012796780043679575,0.0,0.0026983274494490816,0.0,0.06178825767700898,0.04634119325775672,0.0,0.0,2867.1457099037207,22.277777777777796,0.3733333333333334,2583.4245102444274,6.490255136296296,0.25836611111111113,0.4666666666666667,5192.204109037037,11126.151662222223,0.0,23.277777777777796,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,5399.542151111111,0.0,0.0,2.9609669979101403e-05,51.66666666666668,46.10666666666668,0.0,51.66666666666668,0.0,0.0,0.0,2.9609669979101403e-05,51.66666666666668,51.66666666666668,51.66666666666668,12.43753247303448,22.057100080822572,-0.03287996630959634,7.292136307626208,-3.05,9.236100170605994,1156.8446448068385,-1577.4561602068666,-1865.4901619670632,0.0,0.0,177.80126469215656,0.0,1.0,0.055969977384697445,0.0,0.0,0.5300670405169428,65.99961422222222,-22.61216782197557,0.16848087621647778,10.122646116645805,0.0027192281008049336,11.485622008956149,1.209994277023445,0.3014952923850778,-4144.664206247099,-16.216464204194462
