Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:48:00,1.38130930127057,0.24340414639584174,0.49390508587200976,0.023021821687842833,0.004056735773264029,0.008231751431200163,0.23772475272412225,0.5210137152131141,0.5725708333333334,0.05,0.0,0.0031300858720098136,0.49077499999999996,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,On,10264.910577455317,21.111111111111143,0.8000000000000002,1814.2182203224597,14.383197455555553,0.5725708333333334,1,11506.557964444444,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,73.89510461006823,51.666666666666686,46.10666666666668,0.0,51.02742733703006,0.15551271809511766,418.3850153829645,0.0,115.46110095323161,48.76132431422289,51.02742733703006,47.62827280281931,12.43753247303448,21.262379164871433,0.0,-0.9082845681248028,1.3958333002984122,-1.1,9.236100170605994,4982.2754882097,-1824.1689684910075,-193.596464400933,-4003.950212435688,-0.0,-0.0,808.4879260027286,0.0,1.0,0.13584000720270828,0.0,0,3.5158225762438344,65.99961422222222,-34.190687321594304,0.18005577009829135,9.82237650515899,0.0027688999223332957,-130.99652051658748,1.2132228985412734,0,0,62.279530226660654,0.03284089644395081,-108.03725572262553,-85.55920867830747
2025-01-01 19:49:00,0.8087384679372365,0.24340414639584174,0.0031300858720098136,0.013478974465620608,0.004056735773264029,5.2168097866830226e-05,0.23772475272412225,0.5210137152131141,0.0,0.05,0.0,0.0031300858720098136,0.0,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,73.24289276381089,51.666666666666686,46.10666666666668,0.0,51.00136387413172,0.15561782175860317,418.3850153829645,0.0,114.44201994345451,48.69034668587962,51.00136387413172,47.53483809175357,12.43753247303448,21.435836158976322,0.0,-0.908275385104937,1.3701221449702634,-1.1,9.236100170605994,-3283.8709598370087,-5689.39527019826,-192.29724986571452,-4055.2055279736173,-0.0,-0.0,808.4879260027286,0.0,1.0,0.13651998375107943,0.0,0,3.5334217868836877,65.99961422222222,-37.15335786611996,0.1780702432004538,9.89883512946865,0.00276763459949056,-131.3776776604236,1.212509458798246,0,0,62.128217131702435,0.032702256864132896,-106.4729091445591,-85.82434072115542
2025-01-01 19:50:00,0.8087384679372365,0.24340414639584174,0.0031300858720098136,0.013478974465620608,0.004056735773264029,5.2168097866830226e-05,0.23772475272412225,0.5210137152131141,0.0,0.05,0.0,0.0031300858720098136,0.0,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,73.71684349988645,51.666666666666686,46.10666666666668,0.0,50.97541585401111,0.15572260110857938,418.3850153829645,0.0,115.18256796857258,48.61950454967715,50.97541585401111,47.441548897510174,12.43753247303448,21.189712330437604,0.0,-1.1031305535942306,1.344468799569918,-1.1,9.236100170605994,-3206.244656866512,-1829.625424778016,-190.9989657797799,-3982.5541551161205,-0.0,-0.0,808.4879260027286,0.0,1.0,0.1355546003069928,0.0,0,3.5084356507861902,65.99961422222222,-32.17842775312023,0.18069556585886026,9.787318880486142,0.0027663648482897005,-129.49850912050857,1.213524276599677,0,0,64.22653048394697,0.03256334073839621,-104.91954966351811,-86.07941611626178
2025-01-01 19:51:00,0.8087384679372365,0.24340414639584174,0.0031300858720098136,0.013478974465620608,0.004056735773264029,5.2168097866830226e-05,0.23772475272412225,0.5210137152131141,0.0,0.05,0.0,0.0031300858720098136,0.0,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,74.16456198909218,51.666666666666686,46.10666666666668,0.0,50.94933518791172,0.15582805836784375,418.3850153829645,0.0,115.88212810795653,48.54856395374839,50.94933518791172,47.34817833666673,12.43753247303448,20.953265648310644,0.0,-1.1,1.318881172939627,-1.1,9.236100170605994,-3132.9088831376566,-1950.0832727369218,-189.70151632522544,-3913.2480060277117,-0.0,-0.0,808.4879260027286,0.0,1.0,0.1346236923790507,0.0,0,3.4843418129186823,65.99961422222222,-28.148803112673246,0.18325698772510757,9.679113071376758,0.002765114305701641,-127.68260105907659,1.214500815769685,0,0,63.88643938177227,0.03242418761524704,-103.37763767477809,-86.32387865044737
2025-01-01 19:52:00,0.8087384679372365,0.24340414639584174,0.0031300858720098136,0.013478974465620608,0.004056735773264029,5.2168097866830226e-05,0.23772475272412225,0.5210137152131141,0.0,0.05,0.0,0.0031300858720098136,0.0,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,74.58752550725204,51.666666666666686,46.10666666666668,0.0,50.92312767647581,0.15593417250223932,418.38501538296447,0.0,116.5430086050813,48.477530347646734,50.92312767647581,47.25473168323221,12.43753247303448,20.725950998744025,0.0,-1.1032191479437634,1.2933678251857799,-1.1,9.236100170605994,-3062.9153101241145,-1819.7841986873073,-188.4049976481994,-3847.071796380198,-0.0,-0.0,808.4879260027286,0.0,1.0,0.1337254751987906,0.0,0,3.461094079752591,65.99961422222222,-24.33143974664537,0.18575631860631567,9.575471333190176,0.002763882290413107,-125.92664271402042,1.2154411424745795,0,0,63.785940404550196,0.0322848412838743,-101.84766340346172,-86.55733424473767
2025-01-01 19:53:00,0.8087384679372365,0.24340414639584174,0.0031300858720098136,0.013478974465620608,0.004056735773264029,5.2168097866830226e-05,0.23772475272412225,0.5210137152131141,0.0,0.05,0.0,0.0031300858720098136,0.0,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,74.98702167289903,51.666666666666686,46.10666666666668,0.0,50.896798794670815,0.1560409236909603,418.38501538296447,0.0,117.16722136390473,48.40640887403258,50.896798794670815,47.16121391371347,12.43753247303448,20.50729364482133,-0.10381746628981148,-1.1,1.2679377452875145,-1.1,9.236100170605994,-2996.119735001287,-1942.9018927866216,-187.10965837040095,-3783.8366510331184,-0.0,-0.0,808.4879260027286,0.0,1.0,0.132858406655562,0.0,0,3.438652538249395,65.99961422222222,-20.771009970896888,0.18819497314528094,9.474690560372261,0.002762668158488475,-124.22771685340571,1.2163470517544173,0,0,63.676316536453015,0.03214534864629847,-100.3301326657568,-86.77952570464416
2025-01-01 19:54:00,1.38130930127057,0.24340414639584174,0.49390508587200976,0.023021821687842833,0.004056735773264029,0.008231751431200163,0.23772475272412225,0.5210137152131141,0.5725708333333334,0.05,0.0,0.0031300858720098136,0.49077499999999996,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,On,10264.910577455317,21.111111111111143,0.8000000000000002,1814.2182203224597,14.383197455555553,0.5725708333333334,1,11506.557964444444,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,75.36426520862922,51.666666666666686,46.10666666666668,0.0,50.87035373358399,0.15614829316381468,418.3850153829645,0.0,117.75666438848316,48.33520440807316,50.87035373358399,47.06762974531775,12.43753247303448,20.296845749658587,-0.3142653614525557,-1.1032085601487323,1.2426001651900116,-1.1,9.236100170605994,5279.603533488108,2053.3288256806854,-185.81586630481718,-3723.366659656363,-0.0,-0.0,808.4879260027286,0.0,1.0,0.13202102005765548,0.0,0,3.4169792273699984,65.99961422222222,-17.446194822511597,0.19057441384177107,9.377315180123915,0.002761471298954906,-122.58306463514235,1.2172202445713456,0,0,63.523594949909935,0.03200575876116815,-98.82555518533931,-86.99031111947785
2025-01-01 19:55:00,1.38130930127057,0.24340414639584174,0.49390508587200976,0.023021821687842833,0.004056735773264029,0.008231751431200163,0.23772475272412225,0.5210137152131141,0.5725708333333334,0.05,0.0,0.0031300858720098136,0.49077499999999996,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,On,10264.910577455317,21.111111111111143,0.8000000000000002,1814.2182203224597,14.383197455555553,0.5725708333333334,1,11506.557964444444,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,74.61263720203071,51.666666666666686,46.10666666666668,0.0,50.843797416492194,0.15625626314196034,418.3850153829646,0.0,116.58224562817298,48.263921572586185,50.843797416492194,46.97398365063318,12.43753247303448,20.507043816111175,-0.10406729499996814,-0.9051372070563901,1.2173644054196364,-1.1,9.236100170605994,5214.571601114558,-1863.5063546799934,-184.5240805522568,-3783.7646377372644,-0.0,-0.0,808.4879260027286,0.0,1.0,0.13285741424763853,0.0,0,3.4386268526634325,65.99961422222222,-22.08014911516012,0.18803666238734246,9.472113112185326,0.0027602911318787998,-123.21096463793047,1.2163498314702457,0,0,61.121728149886636,0.03186612203669355,-97.33443510111695,-87.18964545113985
2025-01-01 19:56:00,1.38130930127057,0.24340414639584174,0.49390508587200976,0.023021821687842833,0.004056735773264029,0.008231751431200163,0.23772475272412225,0.5210137152131141,0.5725708333333334,0.05,0.0,0.0031300858720098136,0.49077499999999996,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,On,10264.910577455317,21.111111111111143,0.8000000000000002,1814.2182203224597,14.383197455555553,0.5725708333333334,1,11506.557964444444,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,73.88423244117217,51.666666666666686,46.10666666666668,0.0,50.817378562242816,0.1563638224956874,418.38501538296447,0.0,115.44411318933152,48.19279488220495,50.817378562242816,46.88050304218602,12.43753247303448,20.708742263896895,0.0,-0.9082170450845696,1.1922397490213876,-1.1,9.236100170605994,5152.5269949473295,-1803.759730479605,-183.2612578120715,-3842.0800976249766,-0.0,-0.0,808.4879260027286,0.0,1.0,0.13365734463971332,0.0,0,3.4593307188498,65.99961422222222,-25.8092953946778,0.18563328512991834,9.561996714107153,0.0027591040708557137,-123.7804784193654,1.2155158253749128,0,0,61.19788098498149,0.03172648955932389,-95.85726341618386,-87.40399439588764
2025-01-01 19:57:00,1.38130930127057,0.24340414639584174,0.49390508587200976,0.023021821687842833,0.004056735773264029,0.008231751431200163,0.23772475272412225,0.5210137152131141,0.5725708333333334,0.05,0.0,0.0031300858720098136,0.49077499999999996,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,On,10264.910577455317,21.111111111111143,0.8000000000000002,1814.2182203224597,14.383197455555553,0.5725708333333334,1,11506.557964444444,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,73.17786037154627,51.666666666666686,46.10666666666668,0.0,50.79109206634326,0.15647099004473516,418.3850153829645,0.0,114.34040683054104,48.12181951247358,50.79109206634326,46.78718323553874,12.43753247303448,20.902379974415005,0.0,-0.9082208823189637,1.1672307484491176,-1.1,9.236100170605994,5092.658119558776,-1803.391560876296,-181.94494113004765,-3898.3954322424397,-0.0,-0.0,808.4879260027286,0.0,1.0,0.13442290083613295,0.0,0,3.4791449091916706,65.99961422222222,-29.362836165766915,0.18335460751110558,9.647969138112265,0.002757910704674451,-124.29502907811552,1.2147162656140786,0,0,61.18778049990722,0.03158688685379605,-94.39424417932108,-87.55069695072656
2025-01-01 19:58:00,1.38130930127057,0.24340414639584174,0.49390508587200976,0.023021821687842833,0.004056735773264029,0.008231751431200163,0.23772475272412225,0.5210137152131141,0.5725708333333334,0.05,0.0,0.0031300858720098136,0.49077499999999996,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,On,10264.910577455317,21.111111111111143,0.8000000000000002,1814.2182203224597,14.383197455555553,0.5725708333333334,1,11506.557964444444,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,72.49249174635464,51.666666666666686,46.10666666666668,0.0,50.76493308676441,0.15657778365368646,418.3850153829645,0.0,113.26951835367913,48.05099088626499,50.76493308676441,46.69401978601528,12.43753247303448,21.088335958118595,0.0,-0.9082203733697082,1.142356302608757,-1.1,9.236100170605994,5034.943159613984,-1802.7864606199842,-180.68961130955572,-3952.780431755193,-0.0,-0.0,808.4879260027286,0.0,1.0,0.1351558948096924,0.0,0,3.4981163213224526,65.99961422222222,-32.692796597806634,0.18119218414583968,9.7310232698106,0.002756711588944287,-124.7576319086835,1.213949454362127,0,0,61.12027834187462,0.03144742051436202,-92.94640901613548,-87.74320229342024
2025-01-01 19:59:00,1.38130930127057,0.24340414639584174,0.49390508587200976,0.023021821687842833,0.004056735773264029,0.008231751431200163,0.23772475272412225,0.5210137152131141,0.5725708333333334,0.05,0.0,0.0031300858720098136,0.49077499999999996,0.0,0.2288208130625084,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.00724797423245614,0.0,On,0.11523838924583306,0,On,0.11523838924583306,0.0,On,0.21591929779643618,0,On,0.23214508795328564,0.1741088159649642,On,0.0031300858720098136,On,On,10264.910577455317,21.111111111111143,0.8000000000000002,1814.2182203224597,14.383197455555553,0.5725708333333334,1,11506.557964444444,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,71.82714480813196,51.666666666666686,46.10666666666668,0.0,50.73889700839384,0.1566842203693427,418.38501538296447,0.0,112.22991376270619,47.98030464027043,50.73889700839384,46.60100845620874,12.43753247303448,21.266971740681136,0.0,-0.9082169720307803,1.1176149526855819,-1.1,9.236100170605994,4979.294738941533,-1802.0709723967861,-179.38455519799047,-4005.3039712263735,-0.0,-0.0,808.4879260027286,0.0,1.0,0.13585803424749654,0.0,0,3.5162891537444882,65.99961422222222,-35.817677799076364,0.17913823963825087,9.809886994281275,0.0027555072500695063,-125.17113139518652,1.2132137794069002,0,0,61.05085262054304,0.03130808412948966,-91.51359136741935,-87.87096383057111
2025-01-01 20:00:00,0.5530005949948895,0.21752133927658626,0.0033360125741157226,0.009216676583248158,0.003625355654609771,5.560020956859538e-05,0.12696762768159492,0.37603296731329455,0.0,0.05,0.0,0.0033360125741157226,0.0,0.0,0.20293800594325292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.007461149945175438,0.0,On,0.05975323886820974,0,On,0.05975323886820974,0.0,On,0.10544895938895721,0,On,0.19915445615809904,0.14936584211857423,On,0.0033360125741157226,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,71.25360680073864,51.666666666666686,46.10666666666668,0.0,50.71297943256543,0.0,0.0,0.0,111.33376062615412,47.909756615133965,50.71297943256543,46.508145206418234,12.43753247303448,21.438629141915122,0.0,-0.9082134737661998,1.0930245548161839,-1.1,9.236100170605994,-3539.723828272382,-5668.476916633985,-178.1350535133247,-4056.0329369461565,-0.0,-0.0,555.0593972860447,0.0,1.0,0.13653091779404103,0.0,0,3.533704782710069,65.99961422222222,-38.75028861227039,0.17718563899166884,9.885522607200745,0.002754298186793169,-126.23099965471229,1.2125077219891027,0,0,60.998519467314765,0.031168980676522802,-90.09673643953055,-88.03831707379415
2025-01-01 20:01:00,0.5530005949948895,0.21752133927658626,0.0033360125741157226,0.009216676583248158,0.003625355654609771,5.560020956859538e-05,0.12696762768159492,0.37603296731329455,0.0,0.05,0.0,0.0033360125741157226,0.0,0.0,0.20293800594325292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.007461149945175438,0.0,On,0.05975323886820974,0,On,0.05975323886820974,0.0,On,0.10544895938895721,0,On,0.19915445615809904,0.14936584211857423,On,0.0033360125741157226,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,71.91289016717403,51.666666666666686,46.10666666666668,0.0,50.69551898447188,0.0,0.0,0.0,112.36389088620942,47.894954210392285,50.69551898447188,46.49467182335249,12.43753247303448,21.178034424207052,0.0,-1.103073629715727,1.0685841368707376,-1.1,9.236100170605994,-3457.568811414078,-1810.834634127352,-176.84446742696807,-3979.119924348543,-0.0,-0.0,555.0593972860447,0.0,1.0,0.13550870403710127,0.0,0,3.5072477596400335,65.99961422222222,-33.508284351579945,0.17996047175158436,9.76698985101579,0.0027530781759371303,-124.33947871604073,1.2135821561891984,0,0,63.20506916240543,0.03103010775196052,-88.6956919213023,-88.14877550566577
2025-01-01 20:02:00,0.5530005949948895,0.21752133927658626,0.0033360125741157226,0.009216676583248158,0.003625355654609771,5.560020956859538e-05,0.12696762768159492,0.37603296731329455,0.0,0.05,0.0,0.0033360125741157226,0.0,0.0,0.20293800594325292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.007461149945175438,0.0,On,0.05975323886820974,0,On,0.05975323886820974,0.0,On,0.10544895938895721,0,On,0.19915445615809904,0.14936584211857423,On,0.0033360125741157226,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,72.54433099183859,51.666666666666686,46.10666666666668,0.0,50.67791496321027,0.0,0.0,0.0,113.35051717474781,47.88001484445429,50.67791496321027,46.4810647850763,12.43753247303448,20.92767933493444,0.0,-1.1,1.0443094961365555,-1.1,9.236100170605994,-3379.9656507896184,-1930.2463528554922,-175.6035228968505,-3905.777056986065,-0.0,-0.0,555.0593972860447,0.0,1.0,0.1345227505274207,0.0,0,3.4817292273619174,65.99961422222222,-29.247991089597985,0.18267078867414988,9.652780426126402,0.0027518775103953508,-122.51230134331956,1.2146161867186835,0,0,62.9424407313895,0.030891558831091022,-87.31126059712832,-88.29226229972217
2025-01-01 20:03:00,0.5530005949948895,0.21752133927658626,0.0033360125741157226,0.009216676583248158,0.003625355654609771,5.560020956859538e-05,0.12696762768159492,0.37603296731329455,0.0,0.05,0.0,0.0033360125741157226,0.0,0.0,0.20293800594325292,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07142955176623829,0.0535721638246787,On,0,0,Off,0.007461149945175438,0.0,On,0.05975323886820974,0,On,0.05975323886820974,0.0,On,0.10544895938895721,0,On,0.19915445615809904,0.14936584211857423,On,0.0033360125741157226,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11506.557964444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5543.733137777778,Off,0.0,0,73.14949191686674,51.666666666666686,46.10666666666668,0.0,50.66017350684199,0.0,0.0,0.0,114.29608112010428,47.864944301400115,50.66017350684199,46.46732969867918,12.43753247303448,20.68698727921632,0.0,-1.1031715811777376,1.0202001141634465,-1.1,9.236100170605994,-3305.927044138346,-1802.7413692226799,-174.329774963334,-3835.7733370154406,-0.0,-0.0,555.0593972860447,0.0,1.0,0.13357118853248967,0.0,0,3.4571008191825676,65.99961422222222,-25.213104408950528,0.18531827130533285,9.54263218372213,0.0027506954958514377,-120.74610088420667,1.215611988096057,0,0,62.914781594519226,0.030753335313936873,-85.94330344118268,-88.3864715221513
