Metric,Value
Total Electric Energy (kWh),16.980601404875127
Total Gas Energy (therms),6.351427048068028
Average Electric Power (kW),0.7075250585364637
Peak Electric Power (kW),1.5912195693985092
Lighting Electric Energy (kWh),1.828716635063996
Other Electric Energy (kWh),7.023777686477798
HVAC Heating Electric Energy (kWh),6.928107083333333
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.37165828094474024
Other Gas Energy (therms),0.04139126712328767
HVAC Heating Gas Energy (therms),5.9383775000000005
Average Temperature - Indoor (C),20.176322601644404
Unmet Heating Load (C-hours),1.7450299671865732
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),124.20541798720934
Average HVAC Heating COP (-),0.8000000000000002
Average HVAC Heating Duct Efficiency (-),0.8498055405571779
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
