Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 05:46:00,8.10754476089988,0.32276534957941766,1.74115,0.13512574601499802,0.0053794224929902944,0.029019166666666665,0.11659385339485295,5.500065542222223,0.4495436986161378,2.0313416666666666,0.010000000000000002,1.74115,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,On,30557.167840278882,16.666666666666686,0.8,12296.635035276677,51.02807651111111,2.0313416666666666,1,40822.46120888889,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Lower On,5500.065542222223,1.0,22.498209739865217,51.666666666666686,46.10666666666668,0.0,50.221799475767185,0.05580555085021774,147.0025996629692,5500.065542222223,22.498209739865217,48.25576069970522,50.221799475767185,47.272741311674245,12.43753247303448,16.55449393330637,0.0,11.881206148696046,5.618760271276545,0.6,9.236100170605994,29594.501430033764,7348.5041127011,-688.804330490102,-1194.501018495653,-0.0,-0.0,738.226855580561,0.0,3.0,0.057040360005950766,0.0,0,0.1622449590975023,197.99884266666666,-506.39224733002595,0.2292738855610865,7.471768087602653,0.00262163140177445,99.95093736483892,1.2354494207141409,0.3347897509186164,-4957.342476211818,9.21155363624199,0.10873669091327998,-716.2980966229474,27.49376613284538
2025-01-01 05:47:00,8.10754476089988,0.32276534957941766,1.74115,0.13512574601499802,0.0053794224929902944,0.029019166666666665,0.11659385339485295,5.500065542222223,0.4495436986161378,2.0313416666666666,0.010000000000000002,1.74115,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,On,30557.167840278882,16.666666666666686,0.8,12296.635035276677,51.02807651111111,2.0313416666666666,1,40822.46120888889,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Lower On,5500.065542222223,1.0,22.648416061191796,51.666666666666686,46.10666666666668,0.0,50.218655166924364,0.05581019523012244,147.00259966296917,5500.065542222223,22.648416061191796,48.595806200299705,50.218655166924364,47.78438171698738,12.43753247303448,16.66703056218041,0.0,12.162530510327803,5.622521060549277,0.6,9.236100170605994,29565.524162605616,7195.84753281875,-689.3414658949703,-1208.3055905511785,-0.0,-0.0,738.226855580561,0.0,3.0,0.05729542322176084,0.0,0,0.1629704580426714,197.99884266666666,-521.5649427026507,0.2276478641972195,7.526248154811595,0.0026217355936337065,99.65678067563731,1.2349696151393712,0.33636489831563554,-5104.871251285216,4.083748827288694,0.10873669091327998,-716.8348519274944,27.49338603252403
2025-01-01 05:48:00,8.10754476089988,0.32276534957941766,1.74115,0.13512574601499802,0.0053794224929902944,0.029019166666666665,0.11659385339485295,5.500065542222223,0.4495436986161378,2.0313416666666666,0.010000000000000002,1.74115,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,On,30557.167840278882,16.666666666666686,0.8,12296.635035276677,51.02807651111111,2.0313416666666666,1,40822.46120888889,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Lower On,5500.065542222223,1.0,22.800117962004208,51.666666666666686,46.10666666666668,0.0,50.215535577568104,0.055814803861513815,147.0025996629692,5500.065542222223,22.800117962004208,48.935842118985654,50.215535577568104,48.29599538969443,12.43753247303448,16.777435379276387,0.0,12.427774505132295,5.626109775441665,0.6,9.236100170605994,29537.39585231812,7051.015097808925,-689.8538407942,-1221.9095534848627,-0.0,-0.0,738.226855580561,0.0,3.0,0.05754507405714644,0.0,0,0.16368056207377446,197.99884266666666,-536.0892900564627,0.2260653781508424,7.580075748893223,0.0026218395192162754,99.36834281869167,1.234499259339029,0.3378432848611291,-5244.928360107227,-0.6915773605249704,0.10873669091327998,-717.3470480691296,27.493207274929713
2025-01-01 05:49:00,6.076203094233214,0.32276534957941766,0.0,0.10127005157055356,0.0053794224929902944,0.0,0.11659385339485295,5.500065542222223,0.4495436986161378,0.0,0.010000000000000002,0.0,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Lower On,5500.065542222223,1.0,22.953264068425682,51.666666666666686,46.10666666666668,0.0,50.21244060087723,0.05581937688433553,147.00259966296917,5500.065542222223,22.953264068425682,49.275868360357585,50.21244060087723,48.807582240097766,12.43753247303448,16.885781237170743,0.0,12.677926358403806,5.629533213022601,0.6,9.236100170605994,-1047.087537314916,-5382.998588551341,-690.3424122090704,-1235.3183103583488,-0.0,-0.0,738.226855580561,0.0,3.0,0.05778951487235312,0.0,0,0.16437584678202014,197.99884266666666,-549.9960825371282,0.2245245603991786,7.632020425447229,0.0026219431834877583,99.08541050325157,1.2340380221747353,0.3392316491981573,-5377.8659704683605,-5.132618082980084,0.10873669091327998,-717.8356551534661,27.493242944395668
2025-01-01 05:50:00,6.076203094233214,0.32276534957941766,0.0,0.10127005157055356,0.0053794224929902944,0.0,0.11659385339485295,5.500065542222223,0.4495436986161378,0.0,0.010000000000000002,0.0,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Lower On,5500.065542222223,1.0,23.226986073204984,51.666666666666686,46.10666666666668,0.0,50.20937013358061,0.05582391443352181,147.00259966296917,5500.065542222223,23.226986073204984,49.61588483228725,50.20937013358061,49.319142181640565,12.43753247303448,16.82290673122914,0.0,12.404423158121425,5.632797975524028,0.6,9.236100170605994,-1026.6893416068385,-5231.8339574104375,-690.8081098566227,-1227.52998637671,-0.0,-0.0,738.226855580561,0.0,3.0,0.057647729281245993,0.0,0,0.16397255343977282,197.99884266666666,-537.3862108106896,0.22543127746260927,7.602129474601569,0.00262204659123059,99.21935711013037,1.2343055202224393,0.33771339160370933,-5232.560821747552,0.7268643371146943,0.10873669091327998,-718.3016154781865,27.493505621563802
2025-01-01 05:51:00,6.076203094233214,0.32276534957941766,0.0,0.10127005157055356,0.0053794224929902944,0.0,0.11659385339485295,5.500065542222223,0.4495436986161378,0.0,0.010000000000000002,0.0,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Lower On,5500.065542222223,1.0,23.499669031231036,51.666666666666686,46.10666666666668,0.0,50.206315842889076,0.05582842880880761,147.00259966296917,5500.065542222223,23.499669031231036,49.95588384303956,50.206315842889076,49.83066784311481,12.43753247303448,16.76149155505957,0.0,12.148606971263527,5.635910466622889,0.6,9.236100170605994,-1009.0369428820431,-5092.092316356555,-691.2518463566496,-1219.9412521094075,-0.0,-0.0,738.226855580561,0.0,3.0,0.057509056716210365,0.0,0,0.1635781147539054,197.99884266666666,-527.3225463531968,0.22632112832283197,7.572387755726712,0.002622150116322319,99.35001395468791,1.2345669197299085,0.3362871133519946,-5097.544903163639,5.4525868070840815,0.10873669091327998,-718.745843002388,27.49399664573848
2025-01-01 05:52:00,6.076203094233214,0.32276534957941766,0.0,0.10127005157055356,0.0053794224929902944,0.0,0.11659385339485295,5.500065542222223,0.4495436986161378,0.0,0.010000000000000002,0.0,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Lower On,5500.065542222223,1.0,23.774080793024126,51.666666666666686,46.10666666666668,0.0,50.29586545889704,0.055696372958276,147.00259966296917,5500.065542222223,23.774080793024126,50.29586545889704,50.29586545889704,50.29586545889704,12.43753247303448,16.701442738972354,0.0,11.908802553352198,5.638876870654379,0.6,9.236100170605994,-992.0974358691312,-4961.748223609673,-691.6745216360661,-1212.5393591334362,-0.0,-0.0,738.226855580561,0.0,3.0,0.05737329856587862,0.0,0,0.16319196579647546,197.99884266666666,-517.7849323162561,0.22719519677828165,7.543385996877549,0.0026222537557922692,99.47759320798355,1.2348226089430894,0.33494459207135346,-4971.767659984483,10.019436374809189,0.10873669091327998,-719.1692203798116,27.494698743745516
2025-01-01 05:53:00,6.076203094233214,0.32276534957941766,0.0,0.10127005157055356,0.0053794224929902944,0.0,0.11659385339485295,5.500065542222223,0.4495436986161378,0.0,0.010000000000000002,0.0,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Lower On,5500.065542222223,1.0,24.054875378630697,51.666666666666686,46.10666666666668,0.0,50.63582956957644,0.05520067630842346,147.0025996629692,5500.065542222223,24.054875378630697,50.63582956957644,50.635829569576444,50.63582956957644,12.43753247303448,16.642691953229694,0.0,11.68365538574245,5.641703134899023,0.6,9.236100170605994,-975.613061452731,-4840.054954078329,-692.0770135043635,-1205.314721572311,-0.0,-0.0,738.226855580561,0.0,3.0,0.057240310812898335,0.0,0,0.16281369692614392,197.99884266666666,-508.525195460981,0.2280542360966924,7.515086737744932,0.0026223575068620108,99.60224826032653,1.2350728719133361,0.3336792116377633,-4854.375846954166,14.32089287583764,0.10873669091327998,-719.5725964307816,27.495582926417985
2025-01-01 05:54:00,6.076203094233214,0.32276534957941766,0.0,0.10127005157055356,0.0053794224929902944,0.0,0.11659385339485295,5.500065542222223,0.4495436986161378,0.0,0.010000000000000002,0.0,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Lower On,5500.065542222223,1.0,24.33478406610456,51.666666666666686,46.10666666666668,0.0,50.97577576790692,0.054713750635326755,147.00259966296917,5500.065542222223,24.33478406610456,50.97577576790692,50.975775767906924,50.97577576790692,12.43753247303448,16.585181188137774,0.0,11.472008883293185,5.644394962137708,0.6,9.236100170605994,-959.720978488243,-4726.281970531759,-692.4601687878309,-1198.2591206414052,-0.0,-0.0,738.226855580561,0.0,3.0,0.05710997193718537,0.0,0,0.1624429624925489,197.99884266666666,-499.6887134273989,0.22889886920648453,7.487458251242227,0.0026224613668924483,99.72410833779097,1.2353179493088242,0.3324853168592976,-4744.642587803581,18.360617271821923,0.10873669091327998,-719.9567850796285,27.496616291797537
2025-01-01 05:55:00,6.076203094233214,0.32276534957941766,0.0,0.10127005157055356,0.0053794224929902944,0.0,0.11659385339485295,5.500065542222223,0.4495436986161378,0.0,0.010000000000000002,0.0,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Lower On,5500.065542222223,1.0,24.61384388087035,51.666666666666686,46.10666666666668,0.0,51.315704110401384,0.05423536510993219,147.00259966296917,5500.065542222223,24.61384388087035,51.31570411040138,51.315704110401384,51.315704110401384,12.43753247303448,16.528857926053337,0.0,11.272858115805922,5.646957809957801,0.6,9.236100170605994,-944.3892762754317,-4619.797155719529,-692.8247999088535,-1191.365096060461,-0.0,-0.0,738.226855580561,0.0,3.0,0.05698217212073256,0.0,0,0.1620794501305846,197.99884266666666,-491.251035795532,0.2297296556188848,7.4604718441161175,0.002622565333361994,99.8432901428618,1.2355580588974266,0.33135798217380386,-4641.938755607366,22.14159988783709,0.10873669091327998,-720.3225652556557,27.497765346802197
2025-01-01 05:56:00,6.076203094233214,0.32276534957941766,0.0,0.10127005157055356,0.0053794224929902944,0.0,0.11659385339485295,5.500065542222223,0.4495436986161378,0.0,0.010000000000000002,0.0,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Lower On,5500.065542222223,1.0,24.89208845226048,51.666666666666686,46.10666666666668,0.0,51.65561465121081,0.053765296935722164,147.00259966296917,5500.065542222223,24.89208845226048,51.65561465121081,51.65561465121082,51.65561465121081,12.43753247303448,16.473674468672915,0.0,11.085314642972515,5.649396894209702,0.6,9.236100170605994,-929.5953569480143,-4520.039036566083,-693.1716844155438,-1184.6258533070582,-0.0,-0.0,738.226855580561,0.0,3.0,0.056856811813358,0.0,0,0.1617228766808323,197.99884266666666,-483.1963592215171,0.23054709921783617,7.43410148499565,0.0026226694038552034,99.9598993892464,1.2357933983527591,0.33029283514253954,-4545.711336204063,25.672299637979094,0.10873669091327998,-720.6706813864737,27.498996970929863
2025-01-01 05:57:00,0.5761375520109908,0.32276534957941766,0.0,0.009602292533516514,0.0053794224929902944,0.0,0.11659385339485295,0.0,0.4495436986161378,0.0,0.010000000000000002,0.0,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,25.05112241102168,51.666666666666686,46.10666666666668,0.0,51.99550744234093,0.05330333100203619,147.0025996629692,0.0,25.05112241102168,51.99550744234094,51.99550744234094,51.99550744234093,12.43753247303448,16.41958682790769,0.0,10.908582307378733,5.651717194941198,0.6,9.236100170605994,-915.3169949220319,-4426.504526473077,-693.5015652168953,-1178.0351193946394,-0.0,-0.0,738.226855580561,0.0,3.0,0.056733799290718256,0.0,0,0.16137298124360008,197.99884266666666,-475.50873110795317,0.23135166280175415,7.407695595519213,0.0026227735760527985,100.07403342954368,1.2360241499329583,0.3292859363775229,-4455.468307343965,28.963780870887447,0.10873669091327998,-721.0018442449739,27.500279028078555
2025-01-01 05:58:00,0.5761375520109908,0.32276534957941766,0.0,0.009602292533516514,0.0053794224929902944,0.0,0.11659385339485295,0.0,0.4495436986161378,0.0,0.010000000000000002,0.0,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,25.0809699292476,51.666666666666686,46.10666666666668,0.0,51.99236989319372,0.053307559102355566,147.00259966296917,0.0,25.0809699292476,51.9845318521391,51.99236989319372,51.980612831611786,12.43753247303448,16.366554025585614,0.0,10.741940063789041,5.6539234638024904,0.6,9.236100170605994,-901.5298061450742,-4338.73926153259,-693.8151510736404,-1171.5870505300154,-0.0,-0.0,738.226855580561,0.0,3.0,0.056613049123210524,0.0,0,0.1610295208238856,197.99884266666666,-468.16961119561984,0.23214377702959285,7.381862698650238,0.0026228778477240646,100.18578290139901,1.2362504834270485,0.3283336955562492,-4370.767729164983,32.02846763239376,0.10873669091327998,-721.3167320062059,27.501580932565467
2025-01-01 05:59:00,0.5761375520109908,0.32276534957941766,0.0,0.009602292533516514,0.0053794224929902944,0.0,0.11659385339485295,0.0,0.4495436986161378,0.0,0.010000000000000002,0.0,0.0,0.0,0.319848682912751,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.056328637734673455,0.04224647830100508,On,0.0,0,Off,0.008043509457236845,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,25.110100275141605,51.666666666666686,46.10666666666668,0.0,51.98922948066304,0.053311791733045275,147.00259966296917,0.0,25.110100275141605,51.97355435791493,51.98922948066304,51.965716796540875,12.43753247303448,16.314537629981224,0.0,10.584729580514258,5.656020232283434,0.6,9.236100170605994,-888.2098397610876,-4256.3304019775915,-694.1131174270024,-1165.2761699199982,-0.0,-0.0,738.226855580561,0.0,3.0,0.056494481171800726,0.0,0,0.16069226747512078,197.99884266666666,-461.1605254216504,0.23292384614141787,7.357206121578852,0.002622982216720732,100.2952328059008,1.2364725580983602,0.3274328118508251,-4291.209703416534,34.87930143894225,0.10873669091327998,-721.6159914230293,27.502873996026867
2025-01-01 06:00:00,2.611639806601879,0.32511237615169575,1.74115,0.04352733011003131,0.0054185396025282625,0.029019166666666665,0.11762507255603716,0.0,0.45267306737917523,2.0313416666666666,0.010000000000000002,1.74115,0.0,0.0,0.32219570948502907,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.009074728618421055,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,On,30557.167840278882,18.33333333333337,0.8,12296.635035276677,51.02807651111111,2.0313416666666666,1,40822.46120888889,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,25.141724751888503,51.666666666666686,46.10666666666668,0.0,51.986086254388674,0.0,0.0,0.0,25.141724751888503,51.96257500541803,51.986086254388674,51.95081938093272,12.43753247303448,16.26350141752598,0.0,10.436346079186935,5.658011820362559,0.6,9.236100170605994,29685.994413557914,8117.733956983441,-694.3961075065747,-1159.0973217118349,-0.0,-0.0,742.3874435047827,0.0,3.0,0.05637801986067618,0.0,0,0.1603610062303132,197.99884266666666,-454.4635485139147,0.23369225201110103,7.332455763765949,0.002623086680971832,100.40246328795313,1.2366905240989938,0.3265802308192733,-4216.430298210463,37.52921991722718,0.10873669091327998,-721.9002390605383,27.50413155396354
2025-01-01 06:01:00,2.611639806601879,0.32511237615169575,1.74115,0.04352733011003131,0.0054185396025282625,0.029019166666666665,0.11762507255603716,0.0,0.45267306737917523,2.0313416666666666,0.010000000000000002,1.74115,0.0,0.0,0.32219570948502907,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.0,0,Off,0.009074728618421055,0.0,On,0.0013834655816485103,0.0,On,0.1071668783559676,0,On,0.023078788065803033,0,On,0.3701362728156613,0.2776022046117459,On,On,30557.167840278882,18.33333333333337,0.8,12296.635035276677,51.02807651111111,2.0313416666666666,1,40822.46120888889,40822.46120888889,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,3192.7166844444446,Off,0.0,0.0,25.056670759083847,51.666666666666686,46.10666666666668,0.0,51.9843470804257,0.0,0.0,0.0,25.056670759083847,51.96097117340256,51.9843470804257,51.949283219890994,12.43753247303448,16.382664582725198,-1.4506687506081732,10.805711926396672,5.659902345636421,0.6,9.236100170605994,29652.018984882994,7923.573867592086,-694.6647325870657,-1173.544395074401,-0.0,-0.0,742.3874435047827,0.0,3.0,0.0566497455308734,0.0,0,0.16113389967352237,197.99884266666666,-473.99190382626887,0.23193320560215933,7.390277111252898,0.0026231912384792637,100.08922190867636,1.2361814604659973,0.3286984318296042,-4403.136721578828,30.075553894236293,0.10873669091327998,-722.1700625990395,27.505330011973744
