Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,1.0709872808927805,0.30108495816343755,0.522345,0.4078944186223501,0.6094025,0.043690362270430466,0.0,0.010000000000000002,0.522345,0.0,51.02721956766206,16.34897732381502,-0.055763899395678725
2025-01-01 01:00:00,1.0688038650145513,0.29991144487729854,0.522345,0.4063297342408314,0.6094025,0.04307163077371994,0.0,0.010000000000000002,0.522345,0.0,50.92045062247305,16.360586255945286,-0.05121878528432653
2025-01-01 02:00:00,1.0672391806330326,0.29873793159115947,0.522345,0.40476504985931266,0.6094025,0.04307163077371994,0.0,0.010000000000000002,0.522345,0.0,50.814059781211505,16.350718315373317,-0.054619055102066334
2025-01-01 03:00:00,1.0652620085870401,0.29756441830502045,0.522345,0.403200365477794,0.6094025,0.04265914310924626,0.0,0.010000000000000002,0.522345,0.0,50.70801110904825,16.3498884930521,-0.05536839191601809
2025-01-01 04:00:00,1.0636973242055214,0.29639090501888143,0.522345,0.40163568109627523,0.6094025,0.04265914310924626,0.0,0.010000000000000002,0.522345,0.0,50.60233257818559,16.349791705424682,-0.05392959355059753
2025-01-01 05:00:00,2.3940858109502003,0.3064489559106114,0.522345,0.419922215914174,0.6094025,0.07141246851750745,1.2833486265185186,0.010000000000000002,0.522345,0.0,50.56015571633395,16.338212731107358,-0.05567432899748924
2025-01-01 06:00:00,3.125645867360149,0.341875794304579,1.0156708333333333,0.48461336549768413,1.1849493055555556,0.16273456978839088,1.2833486265185186,0.010000000000000002,1.0156708333333333,0.0,51.64098690034293,17.790010652937937,-0.217246835967121
2025-01-01 07:00:00,2.0895925354899307,0.31796013243733995,0.7254791666666667,1.1432235878364094,0.846392361111111,0.08997658654241031,0.0,0.010000000000000002,0.7254791666666667,0.0,51.841210231352285,17.984687928609457,-0.07468594183358258
2025-01-01 08:00:00,2.2044423322035773,0.33578530775534304,0.7544983333333334,1.180919024438155,0.8802480555555555,0.1332752522098669,0.0,0.010000000000000002,0.7544983333333334,0.0,51.64059876739563,18.04259822530471,-0.049536015881273106
2025-01-01 09:00:00,1.8536482731936312,0.4313853511232308,0.6674408333333334,0.9203491738813986,0.7786809722222222,0.14461812709001062,0.0,0.010000000000000002,0.6674408333333334,0.0,51.39520219280915,18.047679267500715,-0.05499910548629193
