Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:57:00,0.3705194439957208,0.17360147662778,0.003199796934849632,0.006175324066595347,0.0028933579437963332,5.3329948914160536e-05,0.08103477836095323,0.2494846656347675,0.0,0.04000000000000001,0.0,0.003199796934849632,0.0,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.017040193256578944,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,76.82800057241188,51.666666666666686,46.10666666666668,0.0,48.17210986521487,0.0,0.0,0.0,120.04375089439355,47.607869625207,48.17210986521487,47.32574950520307,12.43753247303448,18.86366145717999,-0.08078298726446675,11.16438913658274,7.435068700335952,3.9,9.236100170605994,-3292.5688525046244,-2377.5922145005725,-489.4638803518597,-3966.5604392480914,-0.0,-0.0,290.78304876433054,1667.137721280837,0.0,0.20463756197201388,0.0,0.0,1.4924361105474244,0.0,383.2085379791366,0.21428750118086365,8.817629691742992,0.002835293453453502,137.23148658956364,1.225521760523465,0.25666461587430967,-2415.2158478829906,37.623633382418106,0.12363128137870973,-566.1311842814397,76.66730392957999
2025-01-01 12:58:00,0.3705194439957208,0.17360147662778,0.003199796934849632,0.006175324066595347,0.0028933579437963332,5.3329948914160536e-05,0.08103477836095323,0.2494846656347675,0.0,0.04000000000000001,0.0,0.003199796934849632,0.0,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.017040193256578944,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.01161307207067,51.666666666666686,46.10666666666668,0.0,48.15904517492348,0.0,0.0,0.0,120.33064542511042,47.5958992926404,48.15904517492348,47.314326351498856,12.43753247303448,18.782911130884372,-0.16153331356008493,11.05805364729733,7.463375112265263,3.9,9.236100170605994,-3253.570485136227,-2336.9061648254515,-494.5909141951214,-3933.0062987623805,-0.0,-0.0,290.78304876433054,1667.6815646538676,0.0,0.20400739221561143,0.0,0.0,1.4878402382590392,0.0,388.65276486182296,0.2153998713843651,8.781015550301344,0.0028356632186815585,136.5817976571596,1.2258604734036231,0.256241454351901,-2375.938465279955,39.03230045450361,0.12380098157141434,-571.4476874383463,76.85677324322486
2025-01-01 12:59:00,0.3705194439957208,0.17360147662778,0.003199796934849632,0.006175324066595347,0.0028933579437963332,5.3329948914160536e-05,0.08103477836095323,0.2494846656347675,0.0,0.04000000000000001,0.0,0.003199796934849632,0.0,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.017040193256578944,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.18904354612603,51.666666666666686,46.10666666666668,0.0,48.14595044604109,0.0,0.0,0.0,120.60788054082192,47.583900351979494,48.14595044604109,47.30287530494871,12.43753247303448,18.70444662916756,-0.23999781527689734,10.957722425878986,7.491335452358576,3.9,9.236100170605994,-3215.8821261295225,-2298.6389745189163,-499.6846988133036,-3900.511319489577,-0.0,-0.0,290.78304876433054,1668.2429614448677,0.0,0.20339417679993368,0.0,0.0,1.4833680151682118,0.0,393.8461445957242,0.21648759130335282,8.74492613752646,0.0028360311316617745,135.94579859637616,1.2261897714063938,0.2558415450393741,-2338.9799129420044,40.34093842308815,0.12396837896427465,-576.7103480291601,77.02564921585642
2025-01-01 13:00:00,1.7973267671865103,0.17360147662778,1.2244247969348498,0.029955446119775173,0.0028933579437963332,0.020407079948914164,0.0830796015517427,0.2494846656347675,1.4247625000000002,0.04000000000000001,0.0,0.003199796934849632,1.2212250000000002,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,On,22161.431199448838,19.444444444444457,0.8,7895.792713884497,35.79057676666667,1.4247625000000002,1,28632.461413333334,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,77.36053298254994,51.666666666666686,46.10666666666668,0.0,48.13282670849946,0.0,0.0,0.0,120.87583278523428,47.571873766426556,48.13282670849946,47.29139729539011,12.43753247303448,18.628178694297453,-0.31626575014700364,10.863016376611906,7.518946376664859,3.9,9.236100170605994,18984.03201965164,5633.164585675915,-504.7167520385895,-3869.029475095206,-0.0,-0.0,292.82787195512003,1668.8220562448043,0.0,0.2027972887410656,0.0,0.0,1.4790148686372193,0.0,398.8024233428897,0.21755139261531248,8.709322001983058,0.0028363972330948855,135.32298636822395,1.2265100143678929,0.2554634826863731,-2304.1836689145257,41.55554070594397,0.12413346289348576,-581.918103023876,77.20135098528651
2025-01-01 13:01:00,1.7973267671865103,0.17360147662778,1.2244247969348498,0.029955446119775173,0.0028933579437963332,0.020407079948914164,0.0830796015517427,0.2494846656347675,1.4247625000000002,0.04000000000000001,0.0,0.003199796934849632,1.2212250000000002,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,On,22161.431199448838,19.444444444444457,0.8,7895.792713884497,35.79057676666667,1.4247625000000002,1,28632.461413333334,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,76.6869836083223,51.666666666666686,46.10666666666668,0.0,48.119674952076174,0.0,0.0,0.0,119.82341188800359,47.55982046163622,48.119674952076174,47.279893216416255,12.43753247303448,18.86825713824499,-0.07618730619946845,11.217356204551757,7.546206781227519,3.9,9.236100170605994,18868.61545420203,5497.238460204271,-509.76951499724845,-3968.4735087788013,-0.0,-0.0,292.82787195512003,1669.4189671044603,0.0,0.20467339867570838,0.0,0.0,1.492697470144173,0.0,382.8298915768737,0.21433639191449622,8.821565458723924,0.002836761562145911,136.30539533190853,1.225501388094346,0.2568751379485849,-2434.821445254696,36.267191574470225,0.12429623598946335,-587.0703147084434,77.30079971119501
2025-01-01 13:02:00,1.7973267671865103,0.17360147662778,1.2244247969348498,0.029955446119775173,0.0028933579437963332,0.020407079948914164,0.0830796015517427,0.2494846656347675,1.4247625000000002,0.04000000000000001,0.0,0.003199796934849632,1.2212250000000002,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,On,22161.431199448838,19.444444444444457,0.8,7895.792713884497,35.79057676666667,1.4247625000000002,1,28632.461413333334,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,76.0319428435205,51.666666666666686,46.10666666666668,0.0,48.106635866879174,0.0,0.0,0.0,118.79991069300078,47.54787210048558,48.106635866879174,47.26849021728878,12.43753247303448,19.101511372993556,0.0,11.55002680794044,7.573109601558905,3.9,9.236100170605994,18757.302989327603,5369.011798495985,-514.7316741011123,-4066.0554018229595,-0.0,-0.0,292.82787195512003,1670.033785912763,0.0,0.20648840707732555,0.0,0.0,1.505934453879793,0.0,369.09931974660486,0.21126492100286934,8.930358793524718,0.0028371288381603037,137.24203330103177,1.224523009251602,0.2581934406595849,-2558.5800605490113,31.79914516049888,0.12445666521860496,-592.1652204757611,77.43354637464881
2025-01-01 13:03:00,1.7973267671865103,0.17360147662778,1.2244247969348498,0.029955446119775173,0.0028933579437963332,0.020407079948914164,0.0830796015517427,0.2494846656347675,1.4247625000000002,0.04000000000000001,0.0,0.003199796934849632,1.2212250000000002,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,On,22161.431199448838,19.444444444444457,0.8,7895.792713884497,35.79057676666667,1.4247625000000002,1,28632.461413333334,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,75.39443249593246,51.666666666666686,46.10666666666668,0.0,48.09370636768438,0.0,0.0,0.0,117.80380077489447,47.53602579920556,48.09370636768438,47.257185514966146,12.43753247303448,19.328304732163396,0.0,11.86276726141679,7.599656254943578,3.9,9.236100170605994,18648.2209100656,5247.419691249763,-519.699926587469,-4161.84134946022,-0.0,-0.0,292.82787195512003,1670.6665787664667,0.0,0.20824590182500197,0.0,0.0,1.5187519864982104,0.0,355.8031881218621,0.20832693220214912,9.035249878267113,0.0028374989334189384,138.1354632285593,1.2235732170863298,0.25942665540435994,-2675.8974636501416,27.524441015407263,0.12461476806891512,-597.20266493871,77.50273835124091
2025-01-01 13:04:00,1.7973267671865103,0.17360147662778,1.2244247969348498,0.029955446119775173,0.0028933579437963332,0.020407079948914164,0.0830796015517427,0.2494846656347675,1.4247625000000002,0.04000000000000001,0.0,0.003199796934849632,1.2212250000000002,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,On,22161.431199448838,19.444444444444457,0.8,7895.792713884497,35.79057676666667,1.4247625000000002,1,28632.461413333334,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,74.77366374542571,51.666666666666686,46.10666666666668,0.0,48.08088353222346,0.0,0.0,0.0,116.83384960222766,47.524278826436216,48.08088353222346,47.2459764735426,12.43753247303448,19.548929803318547,0.0,12.15703553479667,7.625841137345866,3.9,9.236100170605994,18541.533820193137,5132.1602936444015,-524.5898724614813,-4255.876093056255,-0.0,-0.0,292.82787195512003,1671.3173863529162,0.0,0.2099488421077236,0.0,0.0,1.5311716495725154,0.0,343.15084184543326,0.20551386714414954,9.137803431384082,0.002837871727109998,138.98782748831704,1.222650660155402,0.26058170037917616,-2787.140848168447,23.508427928351452,0.12477052007107892,-602.1811654359083,77.591292974427
2025-01-01 13:05:00,0.37256426718651026,0.17360147662778,0.003199796934849632,0.006209404453108504,0.0028933579437963332,5.3329948914160536e-05,0.0830796015517427,0.2494846656347675,0.0,0.04000000000000001,0.0,0.003199796934849632,0.0,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,74.16892276222801,51.666666666666686,46.10666666666668,0.0,48.06816456965037,0.0,0.0,0.0,115.88894181598125,47.512628573721216,48.06816456965037,47.23486057575665,12.43753247303448,19.76365122170618,0.0,12.434113286000343,7.651665149232273,3.9,9.236100170605994,-3724.232429826015,-2872.893523265437,-529.4676687969456,-4348.199556074304,-0.0,-0.0,292.82787195512003,1671.9862243291168,0.0,0.211599903550195,0.0,0.0,1.543212956621579,0.0,331.13925429316953,0.20281800313524379,9.236113586332932,0.002838247104151856,139.80107372304118,1.221754114914645,0.2616646095964107,-2892.639021420081,19.745498154643766,0.12492393536423789,-607.1004782133264,77.6328094163807
2025-01-01 13:06:00,0.37256426718651026,0.17360147662778,0.003199796934849632,0.006209404453108504,0.0028933579437963332,5.3329948914160536e-05,0.0830796015517427,0.2494846656347675,0.0,0.04000000000000001,0.0,0.003199796934849632,0.0,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,74.41880525525225,51.666666666666686,46.10666666666668,0.0,48.05554680805219,0.0,0.0,0.0,116.27938321133165,47.50107254382384,48.05554680805219,47.223835411709665,12.43753247303448,19.6585055672068,0.0,12.251372732191653,7.677124465404838,3.9,9.236100170605994,-3669.2761327244543,-2800.3018919197443,-534.279599453838,-4302.891239796014,-0.0,-0.0,292.82787195512003,1672.6730841688423,0.0,0.21079217762611419,0.0,0.0,1.5373221547330755,0.0,340.7872351164399,0.2041733282097609,9.188931028105337,0.0028386249546718577,139.02971580758455,1.2221925603272243,0.2609509051301432,-2822.978196539515,22.676304619770555,0.12507499986356638,-611.959464965149,77.67986551131088
2025-01-01 13:07:00,0.37256426718651026,0.17360147662778,0.003199796934849632,0.006209404453108504,0.0028933579437963332,5.3329948914160536e-05,0.0830796015517427,0.2494846656347675,0.0,0.04000000000000001,0.0,0.003199796934849632,0.0,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,74.65921417812078,51.666666666666686,46.10666666666668,0.0,48.04288795882733,0.0,0.0,0.0,116.65502215331371,47.48947758050997,48.04288795882733,47.212772391351294,12.43753247303448,19.556867704841842,0.0,12.080594496817893,7.702219488974895,3.9,9.236100170605994,-3618.016645712184,-2733.2337109509344,-539.0622522778167,-4259.275028748349,-0.0,-0.0,292.82787195512003,1673.3779316964199,0.0,0.21000998945220858,0.0,0.0,1.5316176014500398,0.0,348.4305110810446,0.20549382805404387,9.14217330726158,0.0028390005855857946,138.27812932203278,1.2226166703918955,0.2602821512001135,-2758.164104925593,24.93039397465857,0.12522372446435737,-616.7577980671679,77.69554578935123
2025-01-01 13:08:00,0.37256426718651026,0.17360147662778,0.003199796934849632,0.006209404453108504,0.0028933579437963332,5.3329948914160536e-05,0.0830796015517427,0.2494846656347675,0.0,0.04000000000000001,0.0,0.003199796934849632,0.0,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,74.89079794869444,51.666666666666686,46.10666666666668,0.0,48.030189600263796,0.0,0.0,0.0,117.01687179483505,47.47784515982721,48.030189600263796,47.20167293960892,12.43753247303448,19.4584963537675,0.0,11.920599331466272,7.726948106138113,3.9,9.236100170605994,-3568.923508994376,-2670.5597586931394,-543.7908338375012,-4217.229977184917,-0.0,-0.0,292.82787195512003,1674.1007102267563,0.0,0.2092516125458052,0.0,0.0,1.5260867054130924,0.0,355.47859623542064,0.20678171446090995,9.097807514955964,0.002839374056263902,137.54506296522823,1.2230274233643228,0.259654060200073,-2697.6946385444676,27.134879851328183,0.12537010498865125,-621.4946747919414,77.70384095444022
2025-01-01 13:09:00,0.37256426718651026,0.17360147662778,0.003199796934849632,0.006209404453108504,0.0028933579437963332,5.3329948914160536e-05,0.0830796015517427,0.2494846656347675,0.0,0.04000000000000001,0.0,0.003199796934849632,0.0,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,75.11404980131339,51.666666666666686,46.10666666666668,0.0,48.01745320264574,0.0,0.0,0.0,117.36570281455215,47.46617665679517,48.01745320264574,47.19053838386989,12.43753247303448,19.36320823077143,0.0,11.770451279955845,7.751310271508732,3.9,9.236100170605994,-3521.110859684737,-2611.951023615767,-548.4741752028617,-4176.661930203132,-0.0,-0.0,292.82787195512003,1674.8413391249558,0.0,0.20851575288262889,0.0,0.0,1.5207200292123182,0.0,362.7231985632752,0.20803855113693542,9.054350840974806,0.002839745422263182,136.8295538671572,1.2234255585416494,0.2590632408053752,-2641.16952805194,29.218504436172605,0.12551414936957114,-626.1696936484731,77.69551844561138
2025-01-01 13:10:00,0.37256426718651026,0.17360147662778,0.003199796934849632,0.006209404453108504,0.0028933579437963332,5.3329948914160536e-05,0.0830796015517427,0.2494846656347675,0.0,0.04000000000000001,0.0,0.003199796934849632,0.0,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,75.32936555008648,51.666666666666686,46.10666666666668,0.0,48.0046801540931,0.0,0.0,0.0,117.70213367201012,47.454473369584164,48.0046801540931,47.1793699773297,12.43753247303448,19.270856448729685,0.0,11.629358402926327,7.775305485524869,3.9,9.236100170605994,-3475.0408702964087,-2557.069661399515,-553.1145834585252,-4137.4937974663,-0.0,-0.0,292.82787195512003,1675.5997146450154,0.0,0.20780138607098347,0.0,0.0,1.5155101018871382,0.0,369.6250552147713,0.20926550618227333,9.011735514339298,0.0028401147361937088,136.13082049495276,1.2238116656941358,0.25850682210528614,-2588.2504812540224,31.180819854507433,0.1256558626924645,-630.7823725524576,77.66778909393233
2025-01-01 13:11:00,0.37256426718651026,0.17360147662778,0.003199796934849632,0.006209404453108504,0.0028933579437963332,5.3329948914160536e-05,0.0830796015517427,0.2494846656347675,0.0,0.04000000000000001,0.0,0.003199796934849632,0.0,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,75.53711523565309,51.666666666666686,46.10666666666668,0.0,47.99187177678358,0.0,0.0,0.0,118.02674255570794,47.44273653469392,47.99187177678358,47.16816891364909,12.43753247303448,19.18130370796754,0.0,11.496638055267642,7.798933286725471,3.9,9.236100170605994,-3430.5954900552165,-2505.6257453038634,-557.7024253306492,-4099.6538787466425,-0.0,-0.0,292.82787195512003,1676.375710313885,0.0,0.20710755224362737,0.0,0.0,1.5104499230583501,0.0,376.2305167363062,0.21046368559210135,8.971264731889061,0.00284048204826497,135.44813005916018,1.224186296715487,0.2579823262198951,-2538.646544367305,33.020799063441714,0.1257952501146309,-635.332242906973,77.62981757632373
2025-01-01 13:12:00,0.37256426718651026,0.17360147662778,0.003199796934849632,0.006209404453108504,0.0028933579437963332,5.3329948914160536e-05,0.0830796015517427,0.2494846656347675,0.0,0.04000000000000001,0.0,0.003199796934849632,0.0,0.0,0.1619348099611133,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.04162451385608849,0.031218385392066356,On,0.0,0,Off,0.01908501644736842,0.0,On,0.06399458510437428,0,On,0.006035390081670567,0,On,0.17428856609206264,0.13071642456904695,On,0.0012387567489796072,On,0.027536195604945805,0,On,0.001961040185870025,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,28632.461413333334,Off,0.0,21.111111111111143,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,12774.09052,Off,0.0,0,75.7376328576719,51.666666666666686,46.10666666666668,0.0,47.979029331245734,0.0,0.0,0.0,118.34005134011234,47.43096733096929,47.979029331245734,47.156936330831066,12.43753247303448,19.094426144347263,0.0,11.371690277294984,7.8221941319217425,3.9,9.236100170605994,-3387.7118305008926,-2457.361996087582,-562.2314181680126,-4063.077344062984,-0.0,-0.0,292.82787195512003,1677.1691773229606,0.0,0.20643338690972513,0.0,0.0,1.505533187933581,0.0,382.5376416069716,0.21163407628895572,8.931504561723925,0.002840847406438596,134.78081751192363,1.224549949265917,0.25748757029267066,-2492.1029488911445,34.74095280356241,0.12593232204973828,-639.8190195587189,77.5876013907062
