Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.6833826513886252,0.1721148868472054,0.2493100737056242,0.2671712570737246,0.28495250000000005,0.09125889431490058,0.04000000000000001,0.005065073705624146,0.24424500000000002,0.0,0.0,47.826815205466424,12.491108715171674,-0.05245708461302814
2025-01-01 01:00:00,0.6664350822506476,0.17137159195691812,0.22884376108405988,0.27601455279320314,0.26120645833333334,0.08921407112411112,0.04000000000000001,0.004952511084059859,0.22389125000000004,0.0,0.0,46.89508774140547,12.404941961443027,-0.06499651974074695
2025-01-01 02:00:00,0.6556096668237362,0.17062829706663082,0.2770805991565492,0.2651891373662918,0.26120645833333334,0.08921407112411112,0.04000000000000001,0.004097294995483827,0.22389125000000004,0.049092054161065365,0.0,49.69314908366455,12.56521251271971,-0.04339106324894425
2025-01-01 03:00:00,0.7343278720826886,0.16988500217634353,0.28959532189681503,0.27403243308577035,0.3324445833333334,0.0878508556635848,0.04000000000000001,0.0046428218968149575,0.28495250000000005,0.0,0.0,51.63909149530196,12.483922508094487,-0.05901272459224985
2025-01-01 04:00:00,0.6975023672924738,0.16914170728605624,0.2310941204270535,0.30844505329555566,0.26120645833333334,0.0878508556635848,0.04000000000000001,0.007202870427053459,0.22389125000000004,0.0,0.0,50.6727720355678,12.503099689518356,-0.05681749389637319
2025-01-01 05:00:00,0.8108043455063062,0.16914170728605624,0.2950342787036791,0.3477824755883354,0.3324445833333334,0.09057728658463743,0.04000000000000001,0.010081778703679007,0.28495250000000005,0.0,0.0,49.73105281865034,12.54478469587081,-0.041092619835395125
2025-01-01 06:00:00,1.7701135010519986,0.17062829706663082,1.128446974901017,0.33009588414937835,1.306032291666667,0.09398532523595322,0.04000000000000001,0.008990724901016746,1.11945625,0.0,0.0,48.847252709546,16.83246894085962,-2.0665970667398272
2025-01-01 07:00:00,1.4461576921373946,0.1870007430258869,0.7577280010731625,0.29746712267033026,0.8786035416666668,0.2300870278003977,0.04000000000000001,0.0046392510731624054,0.7530887500000001,0.0,0.0,48.088218930108646,19.1210054900852,-0.07262023486097018
2025-01-01 08:00:00,1.8811475594877567,0.23240160645221866,0.7457588052342279,0.3915283889345936,0.8073654166666667,0.6422537538864964,0.04000000000000001,0.0046392510731624054,0.6920275000000001,0.049092054161065365,0.0,51.20196799176442,19.1422764567342,-0.06958508219014364
2025-01-01 09:00:00,1.2906582584774642,0.1877440379161742,0.6348664184298033,0.2908064365715816,0.7361272916666668,0.22372453023921574,0.04000000000000001,0.0039001684298032124,0.6309662500000002,0.0,0.0,50.98083948200706,19.125654511392124,-0.07027074337750179
2025-01-01 10:00:00,0.9872196710059972,0.1721148868472054,0.532576082382246,0.2494694170419737,0.6173970833333334,0.08035317063069007,0.04000000000000001,0.0033785823822459608,0.5291975000000001,0.0,0.0,50.139776201903864,19.127019198371723,-0.06778257057385648
2025-01-01 11:00:00,0.9377607165580248,0.1721148868472054,0.49172850808325536,0.24750254592733473,0.5699050000000001,0.08035317063069007,0.04000000000000001,0.003238508083255245,0.48849000000000004,0.0,0.0,49.32103920016969,19.178838900034513,-0.05709527188435282
2025-01-01 12:00:00,0.8691863189957209,0.17360147662778,0.4306285469348497,0.2494846656347675,0.498666875,0.08103477836095323,0.04000000000000001,0.003199796934849632,0.4274287500000001,0.0,0.0,48.52504343871595,19.150563677915134,-0.057969671522082676
2025-01-01 13:00:00,0.7287548921865102,0.17360147662778,0.3085060469348497,0.2494846656347675,0.35619062500000004,0.0830796015517427,0.04000000000000001,0.003199796934849632,0.30530625000000006,0.0,0.0,47.75016468837805,19.179967732446524,-0.056275726308160516
2025-01-01 14:00:00,0.6785486937934263,0.17360147662778,0.28975558505897797,0.26915337678115736,0.28495250000000005,0.08444281701226901,0.04000000000000001,0.0046005399247567936,0.24424500000000002,0.04091004513422114,0.0,47.83061299582076,19.161487805592156,-0.0549684167749375
2025-01-01 15:00:00,1.9168249223037361,0.21053800518978025,0.2536467772388468,1.1751568985632097,0.28495250000000005,0.41671552374052645,0.04000000000000001,0.009401777238846751,0.24424500000000002,0.0,0.0,51.20675813349863,19.19261024728264,-0.053572298838617215
2025-01-01 16:00:00,2.964838040089433,0.26056544368437723,0.2271211404316155,1.8162973808241953,0.213714375,0.8948262842652375,0.04000000000000001,0.019391363351082793,0.18318375000000003,0.024546027080532683,0.0,50.05308819294117,19.145509444787315,-0.05381938808408921
2025-01-01 17:00:00,2.3063345748082447,0.27481931113093344,0.3409658679896758,0.7566119037099863,0.35619062500000004,1.153532046098258,0.04000000000000001,0.019295599935987288,0.30530625000000006,0.016364018053688457,0.0,52.15191975397379,19.151711033657964,-0.05976736047835261
2025-01-01 18:00:00,2.9256727412709873,0.27863181593942704,0.3580937381261392,1.1613960814781303,0.40368270833333336,1.3205939514595235,0.04000000000000001,0.012079988126139134,0.34601375000000006,0.0,0.0,51.22180454269652,19.137250513020952,-0.06063204273113172
2025-01-01 19:00:00,2.5422823057296777,0.27138858646475295,0.41856157951726036,0.7708914172546172,0.47492083333333335,1.2564700551417267,0.04000000000000001,0.011486579517260249,0.4070750000000001,0.0,0.0,50.33651734875331,19.175538707090077,-0.05459885035248681
2025-01-01 20:00:00,2.4110832546967713,0.2593646036890586,0.4987693922693813,0.7812153232502296,0.5699050000000001,1.0199629314465415,0.04000000000000001,0.01027939226938115,0.48849000000000004,0.0,0.0,49.46386020310053,19.170474032737534,-0.06083873329541388
2025-01-01 21:00:00,1.5333767462475871,0.2406536152080972,0.009352353619483484,0.6932741265995096,0.0,0.8001026196480774,0.04000000000000001,0.009352353619483484,0.0,0.0,0.0,48.64162448476052,16.801220047498408,0.0
2025-01-01 22:00:00,1.1702469317517155,0.22212969784801603,0.04717516444041928,0.5024310513181952,0.0,0.6278158804335201,0.04000000000000001,0.006265119306198139,0.0,0.04091004513422114,0.0,48.04111429311299,13.809416023471693,0.0
2025-01-01 23:00:00,0.928113274215281,0.20850282954035113,0.16870800782214207,0.3847538740834509,0.18996833333333335,0.3133910667984967,0.04000000000000001,0.005878007822142013,0.16283000000000003,0.0,0.0,51.462334499741615,12.411565352324557,-0.05975748345960526
2025-01-02 00:00:00,0.8813342292116512,0.1963625510132608,0.3103713237056242,0.32213418876806305,0.35619062500000004,0.16300941544358796,0.04000000000000001,0.005065073705624146,0.30530625000000006,0.0,0.0,50.50109756199425,12.564279398212145,-0.04846834390678702
2025-01-02 01:00:00,0.7614192489173143,0.17137159195691812,0.3102587610840599,0.27601455279320314,0.35619062500000004,0.08921407112411112,0.04000000000000001,0.004952511084059859,0.30530625000000006,0.0,0.0,49.56526555471885,12.516080886382849,-0.053282083911450125
2025-01-02 02:00:00,0.7505938334904029,0.17062829706663082,0.3094035449954839,0.2651891373662918,0.35619062500000004,0.08921407112411112,0.04000000000000001,0.004097294995483827,0.30530625000000006,0.0,0.0,48.650963196633064,12.521656444762245,-0.050188664571082245
2025-01-02 03:00:00,0.7580739137493552,0.16988500217634353,0.309949071896815,0.27403243308577035,0.35619062500000004,0.0878508556635848,0.04000000000000001,0.0046428218968149575,0.30530625000000006,0.0,0.0,47.75889003773651,12.489740818616328,-0.057432886954162425
2025-01-02 04:00:00,0.7924865339591405,0.16914170728605624,0.31250912042705353,0.30844505329555566,0.35619062500000004,0.0878508556635848,0.04000000000000001,0.007202870427053459,0.30530625000000006,0.0,0.0,46.887589400989256,12.478905215954471,-0.05641261967346131
2025-01-02 05:00:00,0.8582964288396397,0.16914170728605624,0.3848338328647445,0.3477824755883354,0.3799366666666667,0.09057728658463743,0.04000000000000001,0.010081778703679007,0.32566000000000006,0.049092054161065365,0.0,48.96455327574857,12.458884385532663,-0.0722596008145706
2025-01-02 06:00:00,1.7701135010519986,0.17062829706663082,1.128446974901017,0.33009588414937835,1.306032291666667,0.09398532523595322,0.04000000000000001,0.008990724901016746,1.11945625,0.0,0.0,51.752524803052964,16.76940868614923,-2.139264531626694
2025-01-02 07:00:00,1.4808301035853284,0.18583778551192742,0.7984355010731625,0.2937339030309877,0.9260956250000001,0.22100057555434047,0.04000000000000001,0.0046392510731624054,0.7937962500000001,0.0,0.0,50.82580035877234,19.12303349736005,-0.07501662279999545
2025-01-02 08:00:00,1.20065215833664,0.1728581817374927,0.6966667510731626,0.26816231692744097,0.8073654166666667,0.08512442474253218,0.04000000000000001,0.0046392510731624054,0.6920275000000001,0.0,0.0,49.930955117375255,19.147017482496935,-0.06680459410708242
2025-01-02 09:00:00,1.1392360730485327,0.1728581817374927,0.6552201684298034,0.258327961354246,0.7598733333333334,0.08103477836095323,0.04000000000000001,0.0039001684298032124,0.6513200000000001,0.0,0.0,49.11732242693381,19.120926814362814,-0.07315226473776709
2025-01-02 10:00:00,1.082203837672664,0.1721148868472054,0.613991082382246,0.2494694170419737,0.7123812500000001,0.08035317063069007,0.04000000000000001,0.0033785823822459608,0.6106125000000001,0.0,0.0,48.325515060852304,19.132219598777738,-0.06580255504552847
2025-01-02 11:00:00,0.9852527998913582,0.1721148868472054,0.5324360080832553,0.24750254592733473,0.6173970833333334,0.08035317063069007,0.04000000000000001,0.003238508083255245,0.5291975000000001,0.0,0.0,47.555116265713565,19.15839732133032,-0.06810324203666471
2025-01-02 12:00:00,0.9166784023290542,0.17360147662778,0.5122460920690709,0.2494846656347675,0.5461589583333334,0.08103477836095323,0.04000000000000001,0.003199796934849632,0.4681362500000001,0.04091004513422114,0.0,49.22611791747024,19.127113593422173,-0.06787599180566234
2025-01-02 13:00:00,0.7762469755198436,0.17360147662778,0.34921354693484974,0.2494846656347675,0.40368270833333336,0.0830796015517427,0.04000000000000001,0.003199796934849632,0.34601375000000006,0.0,0.0,51.03455313008915,19.165895396928633,-0.05542722273673982
2025-01-02 14:00:00,0.8685170271267598,0.17360147662778,0.4116755399247569,0.26915337678115736,0.47492083333333335,0.08444281701226901,0.04000000000000001,0.0046005399247567936,0.4070750000000001,0.0,0.0,50.24638341039477,19.155207157799364,-0.05422953996800821
2025-01-02 15:00:00,0.9378076238220847,0.1728581817374927,0.41647677723884685,0.3350359348251665,0.47492083333333335,0.0878508556635848,0.04000000000000001,0.009401777238846751,0.4070750000000001,0.0,0.0,49.48892008410152,19.103535885559367,-0.07133262084609099
2025-01-02 16:00:00,2.001948971188559,0.26056544368437723,0.36560765848530397,0.7109320619233214,0.35619062500000004,0.8948262842652375,0.04000000000000001,0.019391363351082793,0.30530625000000006,0.04091004513422114,0.0,49.93718454619003,19.158525590924786,-0.052389164318672715
2025-01-02 17:00:00,1.7439555147519925,0.22585879979323886,0.5203624311775854,0.604861922517302,0.498666875,0.6004267172346905,0.04000000000000001,0.019295599935987288,0.4274287500000001,0.07363808124159806,0.0,51.39760782876537,19.128428620303183,-0.068439833405809
2025-01-02 18:00:00,0.9861624978295537,0.17954783575007835,0.41915498812613916,0.3636241846550039,0.47492083333333335,0.10761747984121638,0.04000000000000001,0.012079988126139134,0.4070750000000001,0.0,0.0,50.7718226287551,19.186371706252785,-0.05593722506764423
2025-01-02 19:00:00,1.3797512580930096,0.1996922557291503,0.4592690795172603,0.46402918792753717,0.5224129166666667,0.35330915349880565,0.04000000000000001,0.011486579517260249,0.4477825000000001,0.0,0.0,49.92305780078778,19.160872247049344,-0.05399163082161878
2025-01-02 20:00:00,2.3873372130301047,0.2593646036890586,0.5193256874036024,0.7812153232502296,0.5461589583333334,1.0199629314465415,0.04000000000000001,0.01027939226938115,0.4681362500000001,0.04091004513422114,0.0,50.649351812545916,19.181219947443065,-0.0607054580510276
2025-01-02 21:00:00,1.5333767462475871,0.2406536152080972,0.009352353619483484,0.6932741265995096,0.0,0.8001026196480774,0.04000000000000001,0.009352353619483484,0.0,0.0,0.0,51.22322455663107,16.944037766780497,0.0
2025-01-02 22:00:00,1.4784806652754168,0.27071895758609926,0.04717516444041928,0.8751461441737381,0.0,0.5633345211016785,0.04000000000000001,0.006265119306198139,0.0,0.04091004513422114,0.0,50.632239921262844,14.49603365480839,0.0
2025-01-02 23:00:00,0.6069284417693823,0.2017464937866743,0.005878007822142013,0.4708982933426397,0.0,0.0960301484267427,0.04000000000000001,0.005878007822142013,0.0,0.0,0.0,51.4502449666745,12.803391280456918,-0.02376678902916029
2025-01-03 00:00:00,0.6100851034461743,0.18019744156922388,0.16789507370562415,0.28084232685231136,0.18996833333333335,0.09927444326052962,0.04000000000000001,0.005065073705624146,0.16283000000000003,0.0,0.0,50.4042819207035,12.458563349240638,-0.06027894270808704
2025-01-03 01:00:00,0.7789870217566283,0.1956192561229735,0.31046130621828105,0.3170277621289634,0.3086985416666667,0.1132607179609982,0.04000000000000001,0.004952511084059859,0.26459875000000005,0.04091004513422114,0.0,50.75917530854732,12.53206211023671,-0.04758661118117589
2025-01-03 02:00:00,0.7031017501570695,0.17062829706663082,0.2686960449954839,0.2651891373662918,0.3086985416666667,0.08921407112411112,0.04000000000000001,0.004097294995483827,0.26459875000000005,0.0,0.0,51.499972870044154,12.45267759332806,-0.05817173841915126
