Metric,Value
Total Electric Energy (kWh),841.6854032866039
Total Gas Energy (therms),209.03867756561206
Average Electric Power (kW),1.1690075045647277
Peak Electric Power (kW),7.0606718920379
Other Electric Energy (kWh),340.04076422693385
HVAC Heating Electric Energy (kWh),226.75095187500003
Lighting Electric Energy (kWh),247.09368718467
HVAC Cooling Electric Energy (kWh),27.800000000000015
Other Gas Energy (therms),5.377774552090148
HVAC Heating Gas Energy (therms),194.35795875000002
Water Heating Gas Energy (therms),9.302944263521887
Average Temperature - Indoor (C),17.103478264361826
Unmet Heating Load (C-hours),77.90800981994786
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
