Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Lighting Gas Power (therms/hour),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.9872196710059972,0.1721148868472054,0.5325760823822461,0.9872196710059972,0.1721148868472054,0.5325760823822461,0.08035317063069007,0.2494694170419737,0.6173970833333334,0.04000000000000001,0.0,0.0033785823822459608,0.5291975000000001,0.0,0.16044822018053873,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.016358585526315788,0.0,0.06399458510437428,0.0,0.006035390081670567,0.0,0.17428856609206264,0.13071642456904695,0.00127746789738522,0.029503066719584792,0.0,0.002101114484860741,0.0,0.0,9603.286853094496,19.444444444444457,0.3466666666666667,3421.5101760166153,15.509249932222222,0.6173970833333334,0.43333333333333335,12407.399945777779,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,0.0,0.0,80.82866593907006,51.66666666666668,46.10666666666668,0.0,50.1457082243274,0.0,0.0,0.0,126.29479052979696,49.411361774473455,50.1457082243274,49.04418854954648,12.43753247303448,19.17518004674859,-0.053704312039711335,11.714410225667747,1.4835912951046517,0.85,9.236100170605994,4650.557088527252,113.68778795713966,-71.75834072773654,-5414.049864501397,0.0,0.0,288.11932132663463,1336.7245416108606,0.0,0.22496502148005268,0.0,0.0,1.6406857002763944,0.0,173.20077860751832,0.2018112276601346,8.836235619527368,0.0027188383329077447,427.5209069927119,1.2254932348721295,0.23275881052436911,-3331.708311612198,23.885923552722172,0.08518339577033031,-80.27443471134217,8.516093983605636
2025-01-01 11:00:00,0.9377607165580248,0.1721148868472054,0.4917285080832554,0.9377607165580248,0.1721148868472054,0.4917285080832554,0.08035317063069007,0.24750254592733473,0.5699050000000001,0.04000000000000001,0.0,0.003238508083255245,0.48849000000000004,0.0,0.16044822018053873,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.016358585526315788,0.0,0.06399458510437428,0.0,0.006035390081670567,0.0,0.17428856609206264,0.13071642456904695,0.00127746789738522,0.027536195604945805,0.0,0.001961040185870025,0.0,0.0,8864.572479779536,19.444444444444457,0.32000000000000006,3158.3170855537987,14.316230706666666,0.5699050000000001,0.4,11452.984565333334,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,0.0,0.0,78.91252568051856,51.66666666666668,46.10666666666668,0.0,49.32736111550658,0.0,0.0,0.0,123.30082137581024,48.66455485110647,49.32736111550658,48.33315171890643,12.43753247303448,19.143302407030255,-0.06189016175639619,11.953689642985717,4.372747507576424,1.95,9.236100170605994,4601.421980114372,349.825121153991,-245.11934814423412,-4824.1767281309,0.0,0.0,288.11932132663463,1543.749934153862,0.0,0.21495746287807246,0.0,0.0,1.5676998725911653,0.0,272.9069071391019,0.20671178747717167,8.88883029977091,0.002780905313961113,321.5673841593059,1.225005874713583,0.21688525436892686,-2832.9254252078576,24.43346080804976,0.09386840954865912,-299.91973359864227,54.80038545440816
2025-01-01 12:00:00,0.7267100689957208,0.17360147662778,0.3085060469348497,0.7267100689957208,0.17360147662778,0.3085060469348497,0.08103477836095323,0.2494846656347675,0.35619062500000004,0.04000000000000001,0.0,0.003199796934849632,0.30530625000000006,0.0,0.1619348099611133,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.017040193256578944,0.0,0.06399458510437428,0.0,0.006035390081670567,0.0,0.17428856609206264,0.13071642456904695,0.0012387567489796072,0.027536195604945805,0.0,0.001961040185870025,0.0,0.0,5540.3577998622095,19.444444444444457,0.2,1973.9481784711243,8.947644191666667,0.35619062500000004,0.25,7158.115353333334,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,0.0,0.0,76.94967807144874,51.66666666666668,46.10666666666668,0.0,48.53098440558328,0.0,0.0,0.0,120.23387198663865,47.93640500726077,48.53098440558328,47.639115308099505,12.43753247303448,19.147682137953737,-0.05600288024579487,11.772523868238158,6.573455236189236,3.05,9.236100170605994,1776.069258461596,-657.7832389788222,-443.73863263662156,-4396.214556798339,0.0,0.0,290.78304876433054,1638.2997252139664,0.0,0.2099484644463936,0.0,0.0,1.5311688952619136,0.0,341.14296663339576,0.2096346404253273,8.934644687840153,0.0028225998509453618,194.99653915888774,1.2243418491488611,0.23699063929725392,-2660.788373406894,29.05695595694779,0.11312278337772774,-514.5073739224041,70.76874128578251
2025-01-01 13:00:00,0.752500933853177,0.17360147662778,0.32885979693484974,0.752500933853177,0.17360147662778,0.3288597969348497,0.0830796015517427,0.2494846656347675,0.3799366666666667,0.04000000000000001,0.0,0.003199796934849632,0.32566000000000006,0.0,0.1619348099611133,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.01908501644736842,0.0,0.06399458510437428,0.0,0.006035390081670567,0.0,0.17428856609206264,0.13071642456904695,0.0012387567489796072,0.027536195604945805,0.0,0.001961040185870025,0.0,0.0,5909.71498651969,19.444444444444457,0.21333333333333335,2105.5447237025323,9.544153804444445,0.3799366666666667,0.26666666666666666,7635.323043555556,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,0.0,0.0,75.0324576384491,51.66666666666668,46.10666666666668,0.0,47.75547257812271,0.0,0.0,0.0,117.23821506007671,47.22596536289715,47.75547257812271,46.961211755284374,12.43753247303448,19.152797900603623,-0.06096281238162244,11.597368011982205,8.249063814116614,4.45,9.236100170605994,2795.7508425503815,-4.1330865313979155,-493.0615886694492,-3785.439108078515,0.0,0.0,292.82787195512003,1640.678250185759,0.0,0.19877736333114518,0.0,0.0,1.4496972703152997,0.0,378.64709215408664,0.21129356552106454,8.961319187662875,0.0028472288157261817,136.19509560195073,1.2237271878561413,0.22929107491757003,-2141.0575285103564,31.379718276426164,0.11462484415362881,-565.782264740454,72.72067607100482
2025-01-01 14:00:00,0.7260407771267599,0.17360147662778,0.330463085058978,0.7260407771267597,0.17360147662778,0.330463085058978,0.08444281701226901,0.26915337678115736,0.3324445833333334,0.04000000000000001,0.04091004513422114,0.0046005399247567936,0.28495250000000005,0.0,0.1619348099611133,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.020448231907894732,0.0,0.06399458510437428,0.0,0.006035390081670567,0.0,0.17428856609206264,0.13071642456904695,0.0012387567489796072,0.04720490675133567,0.0,0.0033617831757771855,0.0,0.0,5171.000613204729,19.444444444444457,0.18666666666666668,1842.351633239716,8.351134578888889,0.3324445833333334,0.23333333333333334,6680.907663111111,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,928.0585185185186,0.0,75.24214111236817,51.66666666666668,46.10666666666668,0.0,47.75132105050831,0.0,0.0,928.0585185185186,117.56584548807525,47.36531498087041,47.751807272113325,47.17182572444646,12.43753247303448,19.253413417099345,-0.03486099548608147,11.920267871938089,9.29127501264356,4.7,9.236100170605994,2164.2555523989913,-149.1631459319954,-635.3165311992557,-3676.736139384282,0.0,0.0,294.19108741564634,1503.8443665819827,0.0,0.19560578718581434,0.0,0.0,1.4265667427570705,0.0,375.7999911628984,0.2112140890844009,9.024734645618603,0.0028656026892217305,45.55583629046437,1.2226781688797688,0.21629864985649774,-2019.9040592119607,28.389280040249506,0.11446153359693109,-681.6250370756693,46.308505876413584
2025-01-01 15:00:00,1.9168249223037361,0.21053800518978025,0.2536467772388468,1.9168249223037361,0.21053800518978025,0.2536467772388468,0.41671552374052645,1.1751568985632097,0.28495250000000005,0.04000000000000001,0.0,0.009401777238846751,0.24424500000000002,0.0,0.19887133852311356,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.7369102126005826,0.0,0.023856270559210524,0.0,0.3928592531813159,0.0,0.0590063766160811,0.0,0.22452833069511272,0.1683962480213345,0.00127746789738522,0.11407852464906121,0.0,0.008124309341461532,0.0,0.0,4432.286239889768,19.444444444444457,0.16000000000000003,1579.1585427768994,7.158115353333333,0.28495250000000005,0.2,5726.492282666667,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,0.0,0.0,84.74316179521271,51.66666666666668,46.10666666666668,0.0,51.215364576056714,0.12777140850534663,342.84352816162095,0.0,132.41119030501986,50.82921823228066,51.231071622373214,50.62043801407613,12.43753247303448,19.09896010129193,-0.06775097391611778,11.329268861554342,8.797210217903546,4.15,9.236100170605994,2213.726343783593,-277.2125586729738,-673.1843367755553,-3822.0036244243297,0.0,0.0,1288.741862088965,1101.7591959752688,0.5,0.19764235580374248,0.0,0.0,1.4414195807097592,32.99980711111111,314.70186622919005,0.21342450808969568,8.956101905103317,0.002867870014847639,91.28593197939206,1.223322569641554,0.20412197268051935,-1892.171812910291,35.800711460417645,0.11065732410976815,-664.8041150330183,-8.38022174253709
2025-01-01 16:00:00,2.9885840817560996,0.26056544368437723,0.2474748904316155,2.9885840817560996,0.26056544368437723,0.2474748904316155,0.8948262842652375,1.8162973808241953,0.23746041666666667,0.04000000000000001,0.024546027080532683,0.019391363351082793,0.20353750000000004,0.0,0.24889877701771057,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,1.1053653189008739,0.0,0.029990740131578944,0.0,0.8648355441336585,0.0,0.13124126545519488,0.0,0.2882584024600929,0.21619380184506962,0.0017420016782525726,0.24782576044451227,0.0,0.017649361672830224,0.0,0.0,3693.5718665748063,19.444444444444457,0.13333333333333333,1315.9654523140828,5.9650961277777785,0.23746041666666667,0.16666666666666666,4772.076902222222,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,556.8351111111111,0.0,77.32005988221701,51.66666666666668,46.10666666666668,0.0,50.06135100383968,0.06555981414373518,171.957457093563,556.8351111111111,120.81259356596406,48.06865943988005,50.06135100383968,47.07231365790024,12.43753247303448,19.20768458510265,-0.041500752464467126,10.948538656759627,7.3216789508156435,3.05,9.236100170605994,1627.459966250479,-949.4641694439106,-711.017305545578,-4403.395083882115,0.0,0.0,2199.6171414026917,380.1495363225596,1.0,0.20899516086659714,0.0,0.0,1.5242163853067914,65.99961422222222,137.66604215509503,0.21342889358160383,9.028666777219865,0.002887537964244068,-55.87316536122749,1.2228530728296072,0.22049076749188806,-2302.8237277074195,37.394105949425835,0.11310044443136337,-634.7914881101789,-76.22581743539915
2025-01-01 17:00:00,2.3063345748082447,0.27481931113093344,0.3409658679896758,2.3063345748082447,0.27481931113093344,0.3409658679896758,1.153532046098258,0.7566119037099863,0.35619062500000004,0.04000000000000001,0.016364018053688457,0.019295599935987288,0.30530625000000006,0.0,0.2631526444642668,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.03817003289473684,0.0,1.1153620132035214,0.0,0.16578343510500754,0.0,0.30329931964063567,0.22747448973047668,0.0022065354591199256,0.2399582759859563,0.0,0.017089064476867363,0.0,0.0,5540.3577998622095,19.444444444444457,0.2,1973.9481784711243,8.947644191666667,0.35619062500000004,0.25,7158.115353333334,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,371.2234074074074,0.0,87.81353860095871,51.66666666666668,46.10666666666668,0.0,52.15974830334758,0.03109668628471561,85.97872854678148,371.2234074074074,137.20865406399795,52.02615871897656,52.16938866252558,51.94972356761305,12.43753247303448,19.16803793883007,-0.054798626069586236,10.516339822238816,4.741642881098599,1.95,9.236100170605994,2374.392825179673,-611.7061869987032,-528.1010235149249,-4907.74599058401,0.0,0.0,1714.9543356696659,25.93891744726789,1.0,0.21854402857978886,0.0,0.0,1.5938569481275933,65.99961422222222,26.826680231807423,0.2108151306656803,8.959446278197388,0.0028462115382598624,-273.8254511134108,1.2224747020418074,0.23612812290686575,-2623.640283131769,37.985917661941734,0.10770899747896953,-398.122640602405,-129.97838291251998
2025-01-01 18:00:00,2.4799249717327694,0.27863181593942704,0.3580937381261392,2.479924971732769,0.27863181593942704,0.35809373812613915,1.3205939514595235,0.7156483119399119,0.40368270833333336,0.04000000000000001,0.0,0.012079988126139134,0.34601375000000006,0.0,0.2669651492727604,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.0436228947368421,0.0,1.2769710567226815,0.0,0.22594754378078016,0.0,0.30640053967786096,0.22980040475839567,0.00255493579477044,0.13374723579545106,0.0,0.009525052331368694,0.0,0.0,6279.072173177171,19.444444444444457,0.22666666666666668,2237.141268933941,10.140663417222221,0.40368270833333336,0.2833333333333333,8112.530733777778,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,0.0,0.0,83.87528504908285,51.66666666666668,46.10666666666668,0.0,51.22954474493378,0.031504918522907904,85.97872854678148,0.0,131.05513288919195,50.508246798711205,51.22954474493378,50.14759782559993,12.43753247303448,19.126835310337913,-0.06316254003329173,10.913596296899003,3.063132638329561,1.15,9.236100170605994,3053.6880798234,-180.4665250312116,-332.55700044038457,-5151.564915931915,0.0,0.0,1947.0466040487563,0.0,1.0,0.21908452522582147,0.0,0.0,1.5977988281245759,65.99961422222222,-20.865781470612482,0.20859958019586858,8.895447304301266,0.002810426803879966,-241.02295588890811,1.2220584184372716,0.19311963988644817,-2448.4433882536073,30.83559428845471,0.07902104147112962,-195.46861826138223,-137.0883821790024
2025-01-01 19:00:00,2.5422823057296777,0.27138858646475295,0.41856157951726036,2.5422823057296777,0.27138858646475295,0.41856157951726036,1.2564700551417267,0.7708914172546172,0.47492083333333335,0.04000000000000001,0.0,0.011486579517260249,0.4070750000000001,0.0,0.2597219197980863,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.046349325657894735,0.0,1.210120729483832,0.0,0.3046163861975239,0.0,0.2987250200857284,0.22404376506429619,0.002942047278826567,0.11997913799297814,0.0,0.008544532238433681,0.0,0.0,7387.143733149613,19.444444444444457,0.26666666666666666,2631.9309046281655,11.930192255555557,0.47492083333333335,0.3333333333333333,9544.153804444444,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,0.0,0.0,80.98933338390593,51.66666666666668,46.10666666666668,0.0,50.34391256818893,0.032631831969387425,85.9787285467815,0.0,126.545833412353,49.4792594024785,50.34391256818893,49.04693281962328,12.43753247303448,19.18323026016085,-0.047471181754009946,11.506418942552125,1.8372630838971806,-0.25000000000000006,9.236100170605994,3446.9072544471637,-37.6034368342373,-324.51834459050883,-5829.22940514732,0.0,0.0,1952.471197219587,0.0,1.0,0.22789304765159177,0.0,0.0,1.6620400007719722,65.99961422222222,-63.47827077471528,0.2045743602792402,8.870405152152868,0.0027657145563046346,-271.0139876950961,1.2218555416772834,0.17432068825757327,-2693.4154409952985,23.881099532895544,0.06591903097234646,-183.13483119712976,-141.38351339337905
2025-01-01 20:00:00,2.3873372130301047,0.2593646036890586,0.4784156422693812,2.3873372130301047,0.25936460368905856,0.47841564226938127,1.0199629314465415,0.7812153232502296,0.5461589583333334,0.04000000000000001,0.0,0.01027939226938115,0.4681362500000001,0.0,0.24769793702239193,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.04771254111842105,0.0,0.9722503903281206,0.0,0.35064098037378527,0.0,0.2836841029051856,0.21276307717888912,0.003135603020854631,0.10031042684658828,0.0,0.007143789248526519,0.0,0.0,8495.215293122055,19.444444444444457,0.3066666666666667,3026.7205403223907,13.71972109388889,0.5461589583333334,0.38333333333333336,10975.77687511111,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,0.0,0.0,78.23144868607834,51.66666666666668,46.10666666666668,0.0,49.4714097950151,0.0,0.0,0.0,122.2366385719974,48.410283166239275,49.4714097950151,47.87971985185137,12.43753247303448,19.157672492229675,-0.057880806113114205,11.770475312560624,0.5832593233139826,-0.55,9.236100170605994,4189.320563372927,282.05387941550924,-233.61608219165112,-5956.543263466365,0.0,0.0,1747.009554869042,0.0,1.0,0.22961335305949282,0.0,0.0,1.6745863089237116,65.99961422222222,-96.36102115180483,0.2020920526311229,8.814899204838781,0.0027275954632740144,-174.2540135701619,1.2219905603980874,0.17050016744082072,-2766.7613235483814,22.094662641499962,0.048028934598878796,-84.47062857104198,-149.14545362060915
2025-01-01 21:00:00,1.5333767462475871,0.2406536152080972,0.009352353619483484,1.5333767462475871,0.2406536152080972,0.009352353619483484,0.8001026196480774,0.6932741265995096,0.0,0.04000000000000001,0.0,0.009352353619483484,0.0,0.0,0.2289869485414305,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.04430450246710526,0.0,0.7557981171809721,0.0,0.3033827372814591,0.0,0.25972717811762,0.19479538358821497,0.003329158762882694,0.08457545792947639,0.0,0.00602319485660079,0.0,0.0,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,0.0,0.0,83.06335533133516,51.66666666666668,46.10666666666668,0.0,48.645360137896276,0.0,0.0,0.0,129.7864927052112,47.66505336319741,48.645360137896276,47.17489997584798,12.43753247303448,16.60066008080138,-0.0009655850405347739,9.457537294331113,0.07536359992339818,-0.3,9.236100170605994,-3252.136351084324,-2312.593522333806,-169.63142703558475,-4675.38418334872,0.0,-16.20487998596169,1456.6200000720992,0.0,1.0,0.21029520712605185,0.0,0.0006806520716337714,1.538661757333955,65.99961422222222,-17.167287821740906,0.23639395332049984,7.579190934011748,0.0027091046795941856,-72.85279028599992,1.2328053426855308,0.1855496786048319,-2361.3412427451162,48.74772041130999,0.05500218524201558,-33.72389297051312,-135.90753406507164
2025-01-01 22:00:00,1.1702469317517155,0.22212969784801603,0.04717516444041928,1.1702469317517155,0.222129697848016,0.047175164440419276,0.6278158804335201,0.5024310513181952,0.0,0.04000000000000001,0.04091004513422114,0.006265119306198139,0.0,0.0,0.21046303118134935,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.03817003289473684,0.0,0.5896458475387832,0.0,0.17460876965839373,0.0,0.2370107413449446,0.17775805600870836,0.0029033361304209543,0.04720490675133567,0.0,0.0033617831757771855,0.0,0.0,0.0,12.777777777777828,0.0,0.0,0.0,0.0,0.0,0.0,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,928.0585185185186,0.0,89.68265241753043,51.66666666666668,46.10666666666668,0.0,48.041479905492615,0.0,0.0,928.0585185185186,140.1291444023913,47.229784185319325,48.04150805280365,46.82390817792166,12.43753247303448,13.726107925654592,0.0,7.372437871439653,-0.47568788955510954,-1.95,9.236100170605994,-3078.6519782796418,-2583.780541221816,-317.61060234449434,-4215.515981760337,0.0,0.0,1132.4508873284556,0.0,1.0,0.20300213570405928,0.0,0.0,1.4805088319241233,65.99961422222222,4.413116152239289,0.28296263957545864,6.153326487817479,0.0026999181708491247,-65.53164610143553,1.2451534785893963,0.21362276922671058,-2639.9134350924674,56.13289387065119,0.0856329161906527,-181.5811525675999,-136.02944977689444
2025-01-01 23:00:00,0.9518593158819476,0.20850282954035113,0.18906175782214207,0.9518593158819476,0.20850282954035113,0.18906175782214207,0.3133910667984967,0.3847538740834509,0.213714375,0.04000000000000001,0.0,0.005878007822142013,0.18318375000000003,0.0,0.19683616287368444,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.03203556332236842,0.0,0.28135550347612825,0.0,0.0751007501672026,0.0,0.22181476316254053,0.16636107237190537,0.002516224646364827,0.04720490675133567,0.0,0.0033617831757771855,0.0,0.0,3324.2146799173256,12.777777777777828,0.12000000000000001,1184.3689070826745,5.3685865150000005,0.213714375,0.15,4294.8692120000005,28632.461413333334,0.0,21.111111111111143,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,12774.09052,0.0,0.0,104.42112817727022,51.66666666666668,46.10666666666668,0.0,51.46216908592337,0.0,0.0,0.0,163.15801277698472,51.49600940859545,51.5129295699315,51.46216908592337,12.43753247303448,12.400739082719184,-0.06687696041004548,7.192745802489042,-1.7502820210577426,-3.05,9.236100170605994,-113.94625096402596,-1431.4053595823773,-280.1946047238495,-4086.0269954513624,0.0,0.0,701.4126149314563,0.0,1.0,0.1991131592589974,0.0,0.0,1.4521462535990723,65.99961422222222,-53.54655036144586,0.30694453188359466,5.464658738257771,0.0026878758545347244,-70.02421918737001,1.2509360099264062,0.19531341991246498,-2654.8236292181577,39.04936255310581,0.07151142057066602,-135.2394054107568,-144.95519931309266
