Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 06:41:00,0.2844950351617036,0.13692233554937203,0.0,0.004741583919361726,0.0022820389258228673,0.0,0.09533807986550794,0.0,0.18915695529619567,0.0,0.0,0.0,0.0,0.13692233554937203,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.03828930857310485,0,On,0.03828930857310485,0.0,On,0.006593841230366237,0,On,0.1449028396246065,0.10867712971845485,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,35.7190874961081,51.666666666666686,46.10666666666668,0.0,48.8985224658555,0.15607941752604057,396.74430944568525,0.0,35.7190874961081,48.419001453357154,48.8985224658555,48.17924094710798,12.43753247303448,17.70562062117273,-0.1277127121606405,-0.0030697024845819793,-0.7327906041903454,0.0,9.236100170605994,-1479.3936755200752,-1581.8228497016232,-22.26246852278171,-1772.5927543292487,-0.0,-0.0,340.3514506102034,0.0,1.0,0.07611759792762693,0.0,0,1.970082119062683,65.99961422222222,-47.15237180102987,0.21605854311356504,8.06675173085102,0.002657532356857731,-15.184704430275634,1.2305331811763702,0,0,60.828484055660944,0.0398364252091007,38.394851507385816,-60.657320030167526
2025-01-01 06:42:00,0.2844950351617036,0.13692233554937203,0.0,0.004741583919361726,0.0022820389258228673,0.0,0.09533807986550794,0.0,0.18915695529619567,0.0,0.0,0.0,0.0,0.13692233554937203,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.03828930857310485,0,On,0.03828930857310485,0.0,On,0.006593841230366237,0,On,0.1449028396246065,0.10867712971845485,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,35.82007651060172,51.666666666666686,46.10666666666668,0.0,48.88474908612469,0.15613839983760006,396.74430944568525,0.0,35.82007651060172,48.35830883873187,48.88474908612469,48.095088715035466,12.43753247303448,17.559514139836118,-0.27381919349725337,0.0,-0.7369592419386087,0.0,9.236100170605994,-1453.8146439615825,-1700.245225245851,-22.087525292306772,-1749.3457703917472,-0.0,-0.0,340.3514506102034,0.0,1.0,0.07574438146122144,0.0,0,1.9604224988562713,65.99961422222222,-44.82032418003857,0.21804758655098017,7.997109016654483,0.002657387747898413,-14.809005709758441,1.2311517371861438,0,0,60.6973051200534,0.0398549126165248,38.631188680816145,-60.71871397312292
2025-01-01 06:43:00,0.44314888131554975,0.13692233554937203,0.39869822624749574,0.007385814688592496,0.0022820389258228673,0.006644970437458262,0.09533807986550794,0.0,0.18915695529619567,0.15865384615384615,0.39869822624749574,0.0,0.0,0.13692233554937203,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.03828930857310485,0,On,0.03828930857310485,0.0,On,0.006593841230366237,0,On,0.1449028396246065,0.10867712971845485,On,0,0,Off,On,9752.336668376069,18.33333333333337,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,35.91580526398991,51.666666666666686,46.10666666666668,0.0,48.8709502123706,0.15619753604279882,396.74430944568536,0.0,35.91580526398991,48.29760205114448,48.8709502123706,48.010927970531434,12.43753247303448,17.417914322920662,-0.4154190104127089,-0.0030584525895298725,-0.741135786394796,0.0,9.236100170605994,6372.666909587733,372.33155613893246,-21.916701737695924,-1726.932807834031,-0.0,-0.0,340.3514506102034,0.0,1.0,0.07538180797578085,0.0,0,1.951038341184981,65.99961422222222,-42.621067889294686,0.21999488290915528,7.929823102029102,0.0026572467876991007,-14.44423751032382,1.2317518079698027,0,0,60.60058210259098,0.03987342649311698,38.868169043290145,-60.78487078098607
2025-01-01 06:44:00,0.44314888131554975,0.13692233554937203,0.39869822624749574,0.007385814688592496,0.0022820389258228673,0.006644970437458262,0.09533807986550794,0.0,0.18915695529619567,0.15865384615384615,0.39869822624749574,0.0,0.0,0.13692233554937203,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.03828930857310485,0,On,0.03828930857310485,0.0,On,0.006593841230366237,0,On,0.1449028396246065,0.10867712971845485,On,0,0,Off,On,9752.336668376069,18.33333333333337,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,35.55014689039132,51.666666666666686,46.10666666666668,0.0,48.85712662896378,0.15625682307543795,396.74430944568536,0.0,35.55014689039132,48.23688182882857,48.85712662896378,47.92675942876097,12.43753247303448,17.672860985631907,-0.16047234770146446,0.09828132988232965,-0.7453243200284368,0.0,9.236100170605994,6327.016012657933,-1659.3106190648186,-21.748290144143958,-1767.3697289407955,-0.0,-0.0,340.3514506102034,0.0,1.0,0.07603399504168187,0.0,0,1.9679183020849191,65.99961422222222,-47.83504371233086,0.21647105682014495,8.051021703722906,0.002657109366542507,-15.005230080964541,1.2306721083862975,0,0,59.31544417957245,0.03989198488626918,39.10602550125869,-60.85431564540265
2025-01-01 06:45:00,0.8154793284072582,0.16859612379192349,0.39869822624749574,0.01359132214012097,0.002809935396532058,0.006644970437458262,0.4071538858890112,0.0,0.24967159636440095,0.15865384615384615,0.39869822624749574,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,On,9752.336668376069,18.33333333333337,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,35.19438289384664,51.666666666666686,46.10666666666668,0.0,48.843346915121394,0.15631596676830398,396.74430944568525,0.0,35.19438289384664,48.17621292360194,48.843346915121394,47.84264592784221,12.43753247303448,17.919354570993992,0.0,0.09529250733919843,-0.7495275507356178,0.0,9.236100170605994,6652.61334306666,-1600.8508214265748,-21.58089825907438,-1806.8200590863669,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07666193901180178,0.0,0,1.9841708011257153,65.99961422222222,-52.16161001376879,0.21312340728629264,8.167703735711363,0.002656966482908303,-14.655359937250315,1.2296300134197033,0,0,59.34810397947195,0.039910599723538574,39.34491357230229,-60.92581183137667
2025-01-01 06:46:00,0.8154793284072582,0.16859612379192349,0.39869822624749574,0.01359132214012097,0.002809935396532058,0.006644970437458262,0.4071538858890112,0.0,0.24967159636440095,0.15865384615384615,0.39869822624749574,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,On,9752.336668376069,18.33333333333337,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,34.826441409527945,51.666666666666686,46.10666666666668,0.0,48.829609601890645,0.15637497305670187,396.74430944568536,0.0,34.826441409527945,48.11559394687167,48.829609601890645,47.75858611936218,12.43753247303448,18.176364360808307,0.0,0.09529086165741112,-0.7537470400126111,0.0,9.236100170605994,6606.63128097305,-1600.2929608948466,-21.413402079981203,-1848.3224912613289,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07731397233125828,0.0,0,2.001046782747149,65.99961422222222,-56.64123993241638,0.2096954251436236,8.289089628620484,0.002656826812558469,-15.214503694214889,1.2285453303524523,0,0,59.3169556143403,0.039929277836531586,39.58492405063923,-60.998326130620434
2025-01-01 06:47:00,0.8154793284072582,0.16859612379192349,0.39869822624749574,0.01359132214012097,0.002809935396532058,0.006644970437458262,0.4071538858890112,0.0,0.24967159636440095,0.15865384615384615,0.39869822624749574,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,On,9752.336668376069,18.33333333333337,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,34.4682274765475,51.666666666666686,46.10666666666668,0.0,48.81591650091286,0.1564338337882512,396.74430944568525,0.0,34.4682274765475,48.05502660764614,48.81591650091286,47.67458166101278,12.43753247303448,18.425064780321673,0.0,0.09529243118010754,-0.7579833992760134,0.0,9.236100170605994,6561.91999045522,-1599.659466061787,-21.24490186771748,-1888.8401125966507,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07794233870142676,0.0,0,2.017310214381793,65.99961422222222,-60.83490911492504,0.20643633780229584,8.406749877968597,0.0026566816853668407,-15.750166819485406,1.2274975439670104,0,0,59.25129037894825,0.03994802184110434,39.82609392104199,-61.07099578875947
2025-01-01 06:48:00,0.6568254822534121,0.16859612379192349,0.0,0.010947091370890201,0.002809935396532058,0.0,0.4071538858890112,0.0,0.24967159636440095,0.0,0.0,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.11932753275954,51.666666666666686,46.10666666666668,0.0,48.80226616802584,0.1564925547986651,396.74430944568525,0.0,34.11932753275954,47.99450954074503,48.80226616802584,47.59063122710462,12.43753247303448,18.665809917022944,0.0,0.09529573995977789,-0.762236457969707,0.0,9.236100170605994,-1283.4633448775953,-3549.474414997627,-21.074688852253374,-1928.3946338633264,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07854821761514698,0.0,0,2.0329916237632637,65.99961422222222,-64.79438848020948,0.20333483386884718,8.519565016166105,0.002656531320382642,-16.263477058258808,1.2264849820479429,0,0,59.187557403683485,0.03996683089044673,40.06841571807188,-61.14310457032526
2025-01-01 06:49:00,0.6568254822534121,0.16859612379192349,0.0,0.010947091370890201,0.002809935396532058,0.0,0.4071538858890112,0.0,0.24967159636440095,0.0,0.0,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.235712709786924,51.666666666666686,46.10666666666668,0.0,48.78865722055344,0.1565511416779672,396.74430944568536,0.0,34.235712709786924,47.93404143902798,48.78865722055344,47.506733548265245,12.43753247303448,18.50669323871671,0.0,-0.002982378506775518,-0.7665054079930737,0.0,9.236100170605994,-1253.7127945598972,-1575.2028474659344,-20.902217955154775,-1902.2150726228283,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07814803305371182,0.0,0,2.022634013036268,65.99961422222222,-61.22339940300941,0.20535919786828252,8.444431403519083,0.0026563759267020162,-15.860636256449245,1.2271542202135164,0,0,60.26745295837838,0.03998570132149053,40.311845580303924,-61.2140635354587
2025-01-01 06:50:00,0.6568254822534121,0.16859612379192349,0.0,0.010947091370890201,0.002809935396532058,0.0,0.4071538858890112,0.0,0.24967159636440095,0.0,0.0,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.34579156396467,51.666666666666686,46.10666666666668,0.0,48.7750205041265,0.15660989212113344,396.74430944568525,0.0,34.34579156396467,47.87355700362639,48.7750205041265,47.42282525337634,12.43753247303448,18.352980146344382,0.0,-1.3877787807814457e-17,-0.7707889278444279,0.0,9.236100170605994,-1225.7863511640498,-1631.3541489920703,-20.72708333184682,-1877.0602302114796,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07776046925125857,0.0,0,2.0126030538626076,65.99961422222222,-58.451798418510755,0.2073362705671002,8.372112265041117,0.002656224464716122,-15.470638587401174,1.2278014259281167,0,0,60.15490083552584,0.04000462720996009,40.556310185983534,-61.283393517830355
2025-01-01 06:51:00,0.6568254822534121,0.16859612379192349,0.0,0.010947091370890201,0.002809935396532058,0.0,0.4071538858890112,0.0,0.24967159636440095,0.0,0.0,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.44990364762714,51.666666666666686,46.10666666666668,0.0,48.761356958618926,0.1566688023933374,396.74430944568536,0.0,34.44990364762714,47.81305711957985,48.761356958618926,47.33890720006032,12.43753247303448,18.20437968272518,0.0,0.0,-0.7750852890448773,0.0,9.236100170605994,-1198.9321485061957,-1689.8149095624367,-20.54899662532066,-1852.8691553932028,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07738488224397558,0.0,0,2.0028820791163473,65.99961422222222,-55.78867057893352,0.20926786919165255,8.301777984458994,0.002656076804909955,-15.092834225835011,1.2284277551578848,0,0,60.05777226785111,0.0400236008456666,40.801712710525464,-61.350709335846126
2025-01-01 06:52:00,0.6568254822534121,0.16859612379192349,0.0,0.010947091370890201,0.002809935396532058,0.0,0.4071538858890112,0.0,0.24967159636440095,0.0,0.0,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.548328703120774,51.666666666666686,46.10666666666668,0.0,48.74766747342413,0.1567278689666461,396.74430944568525,0.0,34.548328703120774,47.75254262427461,48.74766747342413,47.25498019969986,12.43753247303448,18.06065224948464,0.0,-0.003026227420652311,-0.7793924470031478,0.0,9.236100170605994,-1173.1494913753534,-1569.4279174237327,-20.367768297215626,-1829.5905652266852,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07702074954410801,0.0,0,1.9934575657251443,65.99961422222222,-53.28460361460867,0.21115531476427218,8.233317409257452,0.0026559328245124012,-14.726687982595172,1.2290341542540228,0,0,60.01901058631152,0.040042613137818775,41.047937924055944,-61.41570622127157
2025-01-01 06:53:00,0.6568254822534121,0.16859612379192349,0.0,0.010947091370890201,0.002809935396532058,0.0,0.4071538858890112,0.0,0.24967159636440095,0.0,0.0,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.64133323808585,51.666666666666686,46.10666666666668,0.0,48.73395289634538,0.15678708848235215,396.74430944568536,0.0,34.64133323808585,47.692014315837426,48.73395289634538,47.17104502558346,12.43753247303448,17.921569584057483,0.0,0.0,-0.7837081183511051,0.0,9.236100170605994,-1148.3757968947357,-1687.0798160929216,-20.1832916348298,-1807.1761366866217,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07666757021597091,0.0,0,1.9843165484291567,65.99961422222222,-50.9253376740546,0.2129999294420345,8.167293237719814,0.0026557924063386655,-14.371687960628924,1.2296215276097402,0,0,59.95941448739537,0.04006165395951337,41.2948565404532,-61.478148175283
2025-01-01 06:54:00,0.6568254822534121,0.16859612379192349,0.0,0.010947091370890201,0.002809935396532058,0.0,0.4071538858890112,0.0,0.24967159636440095,0.0,0.0,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.72916779035074,51.666666666666686,46.10666666666668,0.0,48.720214035563394,0.15684645774306566,396.7443094456852,0.0,34.72916779035074,47.631472954992944,48.720214035563394,47.08710241470773,12.43753247303448,17.78691711230524,-0.04641622102813159,-0.0030212713092114263,-0.7880298465630308,0.0,9.236100170605994,-1124.5570968739394,-1567.1817844067978,-19.99552893165618,-1785.5807840782431,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07632487145095847,0.0,0,1.975446789955987,65.99961422222222,-48.70199026163682,0.21480299311529555,8.103593254092644,0.002655655438529861,-14.027351268433469,1.2301907271898262,0,0,59.9251149470097,0.04008071243958313,41.542328917603534,-61.537857849259716
2025-01-01 06:55:00,0.6568254822534121,0.16859612379192349,0.0,0.010947091370890201,0.002809935396532058,0.0,0.4071538858890112,0.0,0.24967159636440095,0.0,0.0,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9593.682822222223,Off,0.0,0.0,34.812068372423596,51.666666666666686,46.10666666666668,0.0,48.706451662010444,0.15690597370301668,396.74430944568536,0.0,34.812068372423596,47.57091926730492,48.706451662010444,47.00315306995217,12.43753247303448,17.656492709497268,-0.1768406238361031,0.0,-0.7923550574156855,0.0,9.236100170605994,-1101.6426766740724,-1684.8661651994682,-19.804499531144245,-1764.7623600432537,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07599220602307957,0.0,0,1.9668367151646402,65.99961422222222,-46.60599409675929,0.21656574769186143,8.041450834814945,0.0026555218142399746,-13.693221453074448,1.2307425572404376,0,0,59.86266300519554,0.040099777208825564,41.790208194502725,-61.59470772564697
2025-01-01 06:56:00,0.8154793284072582,0.16859612379192349,0.39869822624749574,0.01359132214012097,0.002809935396532058,0.006644970437458262,0.4071538858890112,0.0,0.24967159636440095,0.15865384615384615,0.39869822624749574,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,On,9752.336668376069,18.33333333333337,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,34.89025750507932,51.666666666666686,46.10666666666668,0.0,48.69266651152976,0.15696563345924644,396.74430944568525,0.0,34.89025750507932,47.510353945214746,48.69266651152976,46.919197662057236,12.43753247303448,17.530105813633785,-0.30322751969958617,-0.0030163961369003983,-0.7966811056433155,0.0,9.236100170605994,6722.28401557674,385.12930511166996,-19.610269519893663,-1744.6814243004671,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07566915057584811,0.0,0,1.9584753667066708,65.99961422222222,-44.629572289588346,0.21828939792435212,7.980777796519111,0.002655391431350769,-13.368866711790735,1.2312777775690453,0,0,59.82931529255928,0.04011883660671958,42.03834293969273,-61.648612459586396
2025-01-01 06:57:00,0.8154793284072582,0.16859612379192349,0.39869822624749574,0.01359132214012097,0.002809935396532058,0.006644970437458262,0.4071538858890112,0.0,0.24967159636440095,0.15865384615384615,0.39869822624749574,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,On,9752.336668376069,18.33333333333337,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,34.50758411086497,51.666666666666686,46.10666666666668,0.0,48.678859286881256,0.15702543424342852,396.74430944568525,0.0,34.50758411086497,47.449777649934845,48.678859286881256,46.83523683146165,12.43753247303448,17.79981697251816,-0.03351636081521292,0.09828132988232965,-0.8010053139727323,0.0,9.236100170605994,6673.894097606473,-1645.8234441498807,-19.412942883861447,-1787.6451573944892,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07635773533152747,0.0,0,1.9762973756974547,65.99961422222222,-50.05575716583296,0.21459697414596002,8.109325517681103,0.002655264192206721,-13.961291192062452,1.2301364746851418,0,0,58.61163392789983,0.04013787885397387,42.28657937625241,-61.69952226011386
2025-01-01 06:58:00,0.8154793284072582,0.16859612379192349,0.39869822624749574,0.01359132214012097,0.002809935396532058,0.006644970437458262,0.4071538858890112,0.0,0.24967159636440095,0.15865384615384615,0.39869822624749574,0.0,0.0,0.16859612379192349,0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.018759462719298244,0.0,On,0.19419721158485648,0,On,0.19419721158485648,0.0,On,0.024876764641836257,0,On,0.18713455728134176,0.1403509179610063,On,0,0,Off,On,9752.336668376069,18.33333333333337,0.8210470437277402,0.0,11.684693216438273,0.15865384615384615,1,9593.682822222223,9593.682822222223,Off,0.0,0.0,34.13532361551256,51.666666666666686,46.10666666666668,0.0,48.66509848927107,0.15708507929988377,396.74430944568525,0.0,34.13532361551256,47.38925505965984,48.66509848927107,46.751333344854224,12.43753247303448,18.060631779791702,0.0,0.09532797135662903,-0.8053250055380525,0.0,9.236100170605994,6627.424981533944,-1588.8351700712801,-19.212654065397828,-1829.5872582469349,-0.0,-0.0,709.7256774659405,0.0,1.0,0.07702069762351314,0.0,0,1.9934562219119085,65.99961422222222,-54.58277238591552,0.2110921249492554,8.232400801411472,0.002655131191338449,-14.528546358388871,1.2290348354022371,0,0,58.67492860668155,0.04015689219541689,42.534763238282444,-61.74741730368027
