Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.3297500331210899,0.13632262790079655,0.17941420181137308,0.18705855818908348,0.07139423076923077,0.07129724416277572,0.0,0.17941420181137308,0.0,50.91545687212284,19.748607327043796,-0.06423715171144326
2025-01-01 01:00:00,0.3010376112987501,0.13557933301050926,0.11296449743679046,0.1860674983353671,0.04495192307692308,0.07001818988645993,0.0,0.11296449743679046,0.0,50.634923871288976,18.138507608126545,-0.061796773376079625
2025-01-01 02:00:00,0.30533501298349525,0.13483603812022196,0.126254438311707,0.1850764384816507,0.05024038461538461,0.07001818988645993,0.0,0.126254438311707,0.0,50.29858511649882,18.074275803478294,-0.05281348158026156
2025-01-01 03:00:00,0.31142394258659395,0.13409274322993464,0.14618934962408178,0.1840853786279343,0.05817307692307692,0.06916548703558274,0.0,0.14618934962408178,0.0,49.966036330670086,18.042187084676844,-0.07513737308974898
2025-01-01 04:00:00,0.31307711350210826,0.13334944833964738,0.15283432006154002,0.18309431877421792,0.060817307692307684,0.06916548703558274,0.0,0.15283432006154002,0.0,49.67555754977393,18.032872413005016,-0.061964462922834924
2025-01-01 05:00:00,0.31478251920386274,0.13334944833964738,0.15283432006154002,0.18309431877421792,0.060817307692307684,0.07087089273733713,0.0,0.15283432006154002,0.0,49.37668391864424,18.084194353590043,-0.05026029303709626
2025-01-01 06:00:00,0.792479360789114,0.14379763389543487,0.15947929049899828,0.5668935059566806,0.06346153846153846,0.16212431637089483,0.0,0.15947929049899828,0.0,48.99281811664737,18.030881891337053,-0.06996811145806922
2025-01-01 07:00:00,1.131420746694385,0.1441936591107719,0.126254438311707,0.9314202949233304,0.05024038461538461,0.1497600671556701,0.0,0.126254438311707,0.0,48.48142459064741,18.066891480901972,-0.054934903812299395
2025-01-01 08:00:00,0.9711882825447195,0.13706592279108384,0.18605917224883134,0.18804961804279988,0.07403846153846153,0.06746008133382836,0.6416401216296297,0.18605917224883134,0.0,48.48258389644893,18.000596664654932,-0.0662735631240085
2025-01-01 09:00:00,0.3217015908239967,0.13706592279108384,0.1727692313739148,0.18804961804279988,0.06875,0.06490197278119678,0.0,0.1727692313739148,0.0,51.925582092344705,18.05496072125476,-0.05725855329336381
2025-01-01 10:00:00,0.3308611026217647,0.13632262790079655,0.19934911312374787,0.18705855818908348,0.07932692307692307,0.06447562135575818,0.0,0.19934911312374787,0.0,51.583662561003344,19.647288168709725,-0.08913356934312695
2025-01-01 11:00:00,0.3123514872371493,0.13632262790079655,0.15283432006154002,0.18705855818908348,0.060817307692307684,0.06447562135575818,0.0,0.15283432006154002,0.0,51.25479346052377,19.72041632245201,-0.059125678467173336
2025-01-01 12:00:00,0.29889457375463613,0.13780921768137114,0.11296449743679046,0.18904067789651627,0.04495192307692308,0.06490197278119678,0.0,0.11296449743679046,0.0,50.95269228201057,19.708613250568195,-0.06280557285091183
2025-01-01 13:00:00,0.2975293972617212,0.13780921768137114,0.1063195269993322,0.18904067789651627,0.0423076923076923,0.06618102705751257,0.0,0.1063195269993322,0.0,50.67327836448885,19.705088927673366,-0.06594751828875811
2025-01-01 14:00:00,0.28780517703567526,0.13780921768137114,0.07973964524949914,0.18904067789651627,0.03173076923076923,0.06703372990838975,0.0,0.07973964524949914,0.0,50.35394692895571,19.756892462825054,-0.04909969817629124
2025-01-01 15:00:00,0.2915901050783826,0.13706592279108384,0.0863846156869574,0.18804961804279988,0.034375,0.06916548703558274,0.0,0.0863846156869574,0.0,50.038129614912535,19.713731833059402,-0.05956376063978143
2025-01-01 16:00:00,0.30897737054540225,0.13929580746194573,0.11296449743679046,0.19102279760394905,0.04495192307692308,0.07300264986453012,0.0,0.11296449743679046,0.0,49.757833576450736,19.736879580174406,-0.049717931228976414
2025-01-01 17:00:00,0.3259905193732233,0.1422689870230949,0.13289940874916525,0.19498703701881462,0.052884615384615384,0.07811886696979327,0.0,0.13289940874916525,0.0,49.48195035396127,19.74280394229298,-0.053357532374152625
2025-01-01 18:00:00,1.320931119127859,0.16551945225775797,0.126254438311707,0.2726191026994781,0.05024038461538461,0.35643151018336655,0.6416401216296297,0.126254438311707,0.0,49.04567818086765,19.72356740438987,-0.05913254995202954
2025-01-01 19:00:00,2.495811403759879,0.2211215466748359,0.1063195269993322,0.5304419950858476,0.0423076923076923,1.106428834292265,0.8166328820740741,0.1063195269993322,0.0,51.50096536689559,19.754141349974997,-0.053505645844445185
2025-01-01 20:00:00,2.6086275672392025,0.2126968839772233,0.1063195269993322,0.576322433257102,0.0423076923076923,0.9400408790077416,1.0499565626666667,0.1063195269993322,0.0,51.39730572410907,19.668737461876617,-0.06705544148617353
2025-01-01 21:00:00,0.34899940864858403,0.14078239724252029,0.18605917224883134,0.19300491731138184,0.07403846153846153,0.08195602979874064,0.0,0.18605917224883134,0.0,51.87992465669431,19.71011759992297,-0.07081194308953874
2025-01-01 22:00:00,0.353757049189127,0.13929580746194573,0.2126390539986644,0.19102279760394905,0.0846153846153846,0.07811886696979327,0.0,0.2126390539986644,0.0,51.54784965814256,19.692344172802347,-0.07920138876592885
