Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.33879379492945705,0.13632262790079655,0.21928402443612263,0.338793794929457,0.13632262790079652,0.21928402443612266,0.06447562135575818,0.0,0.18705855818908348,0.08725961538461538,0.21928402443612263,0.0,0.0,0.13632262790079655,0.0,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.010232434210526314,0.0,0.027121593572615933,0.0,0.027121593572615933,0.0,0.005295054321354705,0.0,0.14212110971907307,0.10659083228930477,0.0,0.0,5363.785167606838,20.000000000000057,0.4515758740502571,0.0,6.42658126904105,0.08725961538461538,0.55,5276.525552222223,9593.682822222223,0.0,0.0,37.31091094215663,51.66666666666668,46.10666666666668,0.0,51.581221264417096,0.0,0.0,0.0,37.31091094215663,51.610061121724556,51.62448105037829,51.581221264417096,12.43753247303448,19.54064217068167,-0.16273950241911905,0.6973026047535357,1.3969525448687572,0.85,9.236100170605994,2643.57359041027,-850.3353320722091,-4.3544486056320215,-1950.9366337794795,0.0,0.0,241.58570186450655,608.2177864061857,0.0,0.07949487209201478,0.0,0.0,2.0574930151442836,0.0,61.89638823977256,0.201398993828517,9.068969561409414,0.002775125408054426,138.45672230535186,1.2239242848725211,0.0,0.0,51.20214840373762,0.04246263386613681,-36.847328877108765,32.49288027147675
2025-01-01 11:00:00,0.30441879492945706,0.13632262790079655,0.13289940874916525,0.304418794929457,0.13632262790079652,0.13289940874916525,0.06447562135575818,0.0,0.18705855818908348,0.052884615384615384,0.13289940874916525,0.0,0.0,0.13632262790079655,0.0,1.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.010232434210526314,0.0,0.027121593572615933,0.0,0.027121593572615933,0.0,0.005295054321354705,0.0,0.14212110971907307,0.10659083228930477,0.0,0.0,3250.7788894586897,20.000000000000057,0.27368234790924667,0.0,3.894897738812758,0.052884615384615384,0.3333333333333333,3197.8942740740745,9593.682822222223,0.0,0.0,36.76749636838371,51.66666666666668,46.10666666666668,0.0,51.252162586914025,0.0,0.0,0.0,36.76749636838371,51.29887892538004,51.32223709461305,51.252162586914025,12.43753247303448,19.695994478205982,-0.06895813737206614,1.945718250387999,4.52377642252651,1.95,9.236100170605994,1175.0154472127865,-854.996626521762,-91.04323248721651,-1765.441835609723,0.0,0.0,241.58570186450655,687.6378682918323,0.0,0.07621638780740193,0.0,0.0,1.9726390071015583,0.0,98.24846939105113,0.20436070673235046,9.217486075767685,0.0028456771677848303,99.98794485774533,1.2226462686457455,0.0,0.0,43.173061390182426,0.04725090648934741,-160.34405229379155,69.300819806575
2025-01-01 12:00:00,0.30682726606232846,0.13780921768137114,0.13289940874916525,0.3068272660623284,0.13780921768137114,0.13289940874916525,0.06490197278119678,0.0,0.18904067789651627,0.052884615384615384,0.13289940874916525,0.0,0.0,0.13780921768137114,0.0,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.010658785635964911,0.0,0.027121593572615933,0.0,0.027121593572615933,0.0,0.005295054321354705,0.0,0.14212110971907307,0.10659083228930477,0.0,0.0,3250.7788894586897,20.000000000000057,0.27368234790924667,0.0,3.894897738812758,0.052884615384615384,0.3333333333333333,3197.8942740740745,9593.682822222223,0.0,0.0,36.37882701925038,51.66666666666668,46.10666666666668,0.0,50.9500464836707,0.0,0.0,0.0,36.37882701925038,50.99085093205412,51.01125315624584,50.9500464836707,12.43753247303448,19.7222007227594,-0.05857210762940082,2.664921126960764,6.743221065840841,3.05,9.236100170605994,1322.429516536168,-319.44623673241205,-186.48885995037435,-1640.666886582262,0.0,0.0,243.99417299737792,723.3867148064267,0.0,0.0757192559132597,0.0,0.0,1.9597721972950195,0.0,118.47911855409987,0.20709248458778948,9.275726637356735,0.0028900964514702626,55.50153989432501,1.221890544529814,0.0,0.0,37.27005043039206,0.05678269966296437,-270.67838129856915,84.18952134819482
2025-01-01 13:00:00,0.2922409357232596,0.13780921768137114,0.09302958612441567,0.2922409357232596,0.13780921768137114,0.09302958612441567,0.06618102705751257,0.0,0.18904067789651627,0.03701923076923076,0.09302958612441567,0.0,0.0,0.13780921768137114,0.0,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.011937839912280701,0.0,0.027121593572615933,0.0,0.027121593572615933,0.0,0.005295054321354705,0.0,0.14212110971907307,0.10659083228930477,0.0,0.0,2275.5452226210828,20.000000000000057,0.19157764353647272,0.0,2.7264284171689304,0.03701923076923076,0.23333333333333334,2238.525991851852,9593.682822222223,0.0,0.0,36.05405197422954,51.66666666666668,46.10666666666668,0.0,50.67098450019542,0.0,0.0,0.0,36.05405197422954,50.686030076089054,50.69355286403587,50.67098450019542,12.43753247303448,19.697283404750145,-0.060284252173719646,4.192662494102355,8.39813050559318,4.45,9.236100170605994,775.32899883283,-50.106804806402536,-208.47219943568,-1421.8224419009393,0.0,0.0,245.27322727369372,739.8967649385969,0.0,0.07197784683131521,0.0,0.0,1.8629367304237996,0.0,131.44203536320921,0.20900072873412184,9.287234289569541,0.002913711414288811,35.86082082930761,1.221402933741767,0.0,0.0,26.111979108178776,0.057427262172337845,-294.5350655782664,86.06286614258642
2025-01-01 14:00:00,0.2930936385741368,0.13780921768137114,0.09302958612441567,0.2930936385741368,0.13780921768137114,0.09302958612441567,0.06703372990838975,0.0,0.18904067789651627,0.03701923076923076,0.09302958612441567,0.0,0.0,0.13780921768137114,0.0,1.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.012790542763157891,0.0,0.027121593572615933,0.0,0.027121593572615933,0.0,0.005295054321354705,0.0,0.14212110971907307,0.10659083228930477,0.0,0.0,2275.5452226210828,20.000000000000057,0.19157764353647272,0.0,2.7264284171689304,0.03701923076923076,0.23333333333333334,2238.525991851852,9593.682822222223,0.0,0.0,35.600953986172534,51.66666666666668,46.10666666666668,0.0,50.35172585619659,0.0,0.0,0.0,35.600953986172534,50.384278280800395,50.400554493102305,50.35172585619659,12.43753247303448,19.784450314186053,-0.0478085086623811,4.73351786547379,9.339667626403457,4.7,9.236100170605994,825.2857290494171,-541.7999491297753,-277.33351900672926,-1369.653023438135,0.0,0.0,246.1259301245709,688.846709349265,0.0,0.07030239950900398,0.0,0.0,1.8195726608658611,0.0,128.37664426611497,0.20892060270642004,9.34106187183038,0.002929828268407029,3.711728522257757,1.2204146240726506,0.0,0.0,23.278165028134065,0.05688748287883091,-342.0106020348539,64.67708302812463
2025-01-01 15:00:00,0.28894587430915186,0.13706592279108384,0.07973964524949914,0.28894587430915186,0.13706592279108384,0.07973964524949914,0.06916548703558274,0.0,0.18804961804279988,0.03173076923076923,0.07973964524949914,0.0,0.0,0.13706592279108384,0.0,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.014922299890350876,0.0,0.027121593572615933,0.0,0.027121593572615933,0.0,0.005295054321354705,0.0,0.14212110971907307,0.10659083228930477,0.0,0.0,1950.4673336752137,20.000000000000057,0.16420940874554804,0.0,2.336938643287654,0.03173076923076923,0.2,1918.7365644444444,9593.682822222223,0.0,0.0,35.28651317236419,51.66666666666668,46.10666666666668,0.0,50.03597766349311,0.0,0.0,0.0,35.28651317236419,50.085622129099285,50.11044436190238,50.03597766349311,12.43753247303448,19.75554987478156,-0.047133339688309836,4.177172409109236,8.56764648038576,4.15,9.236100170605994,473.8009098758014,-635.6428243804842,-286.51171834100813,-1431.5379011634004,0.0,0.0,247.26662739804752,507.6228480238175,0.0,0.07092896185092484,0.0,0.0,1.8357894004885433,0.0,97.69831670098326,0.2086981532255332,9.318573946305577,0.0029215351003693425,-8.472975083455777,1.2205409276518884,0.0,0.0,27.193913457303204,0.05398635467029712,-308.77367136910675,22.261953028098667
2025-01-01 16:00:00,0.3063331397761715,0.13929580746194573,0.1063195269993322,0.3063331397761715,0.13929580746194573,0.1063195269993322,0.07300264986453012,0.0,0.19102279760394905,0.0423076923076923,0.1063195269993322,0.0,0.0,0.13929580746194573,0.0,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.018759462719298244,0.0,0.027121593572615933,0.0,0.027121593572615933,0.0,0.005295054321354705,0.0,0.14212110971907307,0.10659083228930477,0.0,0.0,2600.6231115669516,20.000000000000057,0.21894587832739737,0.0,3.115918191050206,0.0423076923076923,0.26666666666666666,2558.3154192592597,9593.682822222223,0.0,0.0,34.992696980231194,51.66666666666668,46.10666666666668,0.0,49.7555755859853,0.0,0.0,0.0,34.992696980231194,49.78975352477212,49.80684249416554,49.7555755859853,12.43753247303448,19.71267182411672,-0.056716369787704224,3.1034548663748978,6.744482932621541,3.05,9.236100170605994,739.000851323565,-1318.5507582855537,-293.774523429178,-1625.72018061659,0.0,0.0,254.07696978814405,177.1117392242068,0.0,0.07481235360029356,0.0,0.0,1.9362996747883325,0.0,30.145572898449373,0.20857752403095392,9.288279300861701,0.002912054898731061,-75.73204009870298,1.220726590806999,0.0,0.0,35.507404078442306,0.05423374743649514,-263.0058623006174,-30.768661128560556
2025-01-01 17:00:00,0.3259905193732233,0.1422689870230949,0.13289940874916525,0.32599051937322326,0.1422689870230949,0.13289940874916525,0.07811886696979327,0.0,0.19498703701881462,0.052884615384615384,0.13289940874916525,0.0,0.0,0.1422689870230949,0.0,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.023875679824561402,0.0,0.027121593572615933,0.0,0.027121593572615933,0.0,0.005295054321354705,0.0,0.14212110971907307,0.10659083228930477,0.0,0.0,3250.7788894586897,20.000000000000057,0.27368234790924667,0.0,3.894897738812758,0.052884615384615384,0.3333333333333333,3197.8942740740745,9593.682822222223,0.0,0.0,34.61478260072827,51.66666666666668,46.10666666666668,0.0,49.479878742550135,0.0,0.0,0.0,34.61478260072827,49.496645428643106,49.5050287716896,49.479878742550135,12.43753247303448,19.744893748620182,-0.06585574225551655,1.9897249740131298,3.823235768590337,1.95,9.236100170605994,1027.5139960434747,-1185.9323596239637,-198.22776873474555,-1821.4718339225071,0.0,0.0,263.15742630827276,12.398788818642592,0.0,0.07849332995325788,0.0,0.0,2.031571016647578,0.0,-14.79470790924302,0.20297617178562902,9.217947707521716,0.0028403062088096865,-115.08768035788698,1.2200716684187354,0.0,0.0,42.03531449692852,0.05044425830999988,-127.12085376556453,-71.10691496918102
2025-01-01 18:00:00,1.3235753498970897,0.16551945225775797,0.13289940874916525,1.3235753498970897,0.16551945225775794,0.13289940874916525,0.35643151018336655,0.6416401216296297,0.2726191026994781,0.052884615384615384,0.13289940874916525,0.0,0.0,0.16551945225775797,0.0,1.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.027286491228070173,0.0,0.1645725094776482,0.0,0.1645725094776482,0.0,0.05192649968913412,0.0,0.17113961032452438,0.12835470774339325,0.0,0.0,3250.7788894586897,20.000000000000057,0.27368234790924667,0.0,3.894897738812758,0.052884615384615384,0.3333333333333333,3197.8942740740745,9593.682822222223,641.6401216296297,0.18333333333333332,33.77399148860909,51.66666666666668,46.10666666666668,0.0,49.04383368995698,0.2750649752696479,694.7453365181699,641.6401216296297,33.77399148860909,48.766345391689875,49.06827572209859,48.60315921041472,12.43753247303448,19.742108385497374,-0.061017792365941285,1.1996340380280368,2.0246926007771893,1.15,9.236100170605994,1331.8876479704188,-1595.5549326059415,-113.91707499010138,-1875.3909431958257,0.0,0.0,634.6712872828391,0.0,0.266675,0.07713376218550466,0.0,0.0,1.9963825684854164,17.60044712271111,-28.015807683546555,0.19919157024147546,9.153522633047242,0.002788147260798642,-82.26443868567206,1.2195079937247102,0.0,0.0,47.55982618945829,0.034113998032809574,-37.797442680593456,-76.11963230950794
2025-01-01 19:00:00,2.495811403759879,0.2211215466748359,0.1063195269993322,2.4958114037598786,0.22112154667483594,0.1063195269993322,1.106428834292265,0.8166328820740741,0.5304419950858476,0.0423076923076923,0.1063195269993322,0.0,0.0,0.2211215466748359,0.0,1.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.02899189692982456,0.0,0.5387184686812201,0.0,0.5387184686812201,0.0,0.2356132661860663,0.0,0.24725785592139446,0.18544339194104578,0.0,0.0,2600.6231115669516,20.000000000000057,0.21894587832739737,0.0,3.115918191050206,0.0423076923076923,0.26666666666666666,2558.3154192592597,9593.682822222223,816.6328820740741,0.23333333333333334,35.9242717141882,51.66666666666668,46.10666666666668,0.0,51.49916481470117,0.2930137083876215,793.9314138795912,816.6328820740741,35.9242717141882,50.60860167270064,51.49916481470117,50.16332010170038,12.43753247303448,19.75944680426108,-0.0520147756727102,-0.19722308488002369,0.7596997395870431,-0.25000000000000006,9.236100170605994,1644.5459136558052,-2168.0862805133406,-113.68643266698238,-2086.539613840203,0.0,0.0,1685.562393685837,0.0,1.0,0.07925469424490288,0.0,0.0,2.0512767117548885,65.99961422222222,-34.97535544339041,0.19613034009222877,9.116112392460794,0.0027481452015810023,-53.42850927867013,1.2194650819766142,0.0,0.0,57.3564845323799,0.025938875418125326,-35.68700251754638,-77.999430149436
2025-01-01 20:00:00,2.6086275672392025,0.2126968839772233,0.1063195269993322,2.6086275672392025,0.2126968839772233,0.1063195269993322,0.9400408790077416,1.0499565626666667,0.576322433257102,0.0423076923076923,0.1063195269993322,0.0,0.0,0.2126968839772233,0.0,1.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.029844599780701753,0.0,0.45509813961351997,0.0,0.45509813961351997,0.0,0.29272658795413753,0.0,0.237016032178294,0.17776202413372044,0.0,0.0,2600.6231115669516,20.000000000000057,0.21894587832739737,0.0,3.115918191050206,0.0423076923076923,0.26666666666666666,2558.3154192592597,9593.682822222223,1049.9565626666667,0.3,35.2552970523631,51.66666666666668,46.10666666666668,0.0,51.3955649621017,0.21871402072506657,594.6736691803072,1049.9565626666667,35.2552970523631,49.89904761223975,51.3955649621017,49.150788937308775,12.43753247303448,19.672291180841643,-0.065740921858156,-0.6205787179188985,-0.5491913921275843,-0.55,9.236100170605994,1487.862800786078,-1298.098302242238,-82.60011711540788,-2117.4439069458845,0.0,0.0,1565.771804234585,0.0,1.0,0.07954962130427543,0.0,0.0,2.058910038894955,65.99961422222222,-40.963585756184486,0.19544662529768556,9.048374341981143,0.002723761961099193,-22.970707470200544,1.2198457552008364,0.0,0.0,57.62338236561367,0.021874849634256906,-0.22445145377525216,-82.37566566163264
2025-01-01 21:00:00,0.34899940864858403,0.14078239724252029,0.18605917224883134,0.34899940864858403,0.14078239724252029,0.18605917224883134,0.08195602979874064,0.0,0.19300491731138184,0.07403846153846153,0.18605917224883134,0.0,0.0,0.14078239724252029,0.0,1.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.02771284265350877,0.0,0.027121593572615933,0.0,0.027121593572615933,0.0,0.005295054321354705,0.0,0.14212110971907307,0.10659083228930477,0.0,0.0,4551.0904452421655,20.000000000000057,0.38315528707294544,0.0,5.452856834337861,0.07403846153846153,0.4666666666666667,4477.051983703704,9593.682822222223,0.0,0.0,37.434025309561825,51.66666666666668,46.10666666666668,0.0,51.87823041484262,0.0,0.0,0.0,37.434025309561825,51.88736601519858,51.89193381537656,51.87823041484262,12.43753247303448,19.712712759643285,-0.07001945771742832,-0.24614565751670536,-1.0204689118705488,-0.3,9.236100170605994,1808.1909158889002,-1751.717057440745,-44.98576025364739,-2116.6712388535407,0.0,0.0,331.0120836520096,0.0,1.0,0.08043961558972158,0.0,0.0,2.08194494640074,65.99961422222222,-47.022285103300966,0.194697053435895,9.06264818243099,0.0027199854476448785,2.369869517673374,1.2196805123514818,0.0,0.0,55.99348728559118,0.030945818674971894,26.730661061584268,-71.71642131523166
2025-01-01 22:00:00,0.353757049189127,0.13929580746194573,0.2126390539986644,0.3537570491891269,0.13929580746194573,0.2126390539986644,0.07811886696979327,0.0,0.19102279760394905,0.0846153846153846,0.2126390539986644,0.0,0.0,0.13929580746194573,0.0,1.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.023875679824561402,0.0,0.027121593572615933,0.0,0.027121593572615933,0.0,0.005295054321354705,0.0,0.14212110971907307,0.10659083228930477,0.0,0.0,5201.246223133903,20.000000000000057,0.43789175665479474,0.0,6.231836382100412,0.0846153846153846,0.5333333333333333,5116.630838518519,9593.682822222223,0.0,0.0,37.08981697010713,51.66666666666668,46.10666666666668,0.0,51.54619612843257,0.0,0.0,0.0,37.08981697010713,51.57362108624911,51.5873335651574,51.54619612843257,12.43753247303448,19.69427324035145,-0.0785230405446218,-1.8551267973716468,-1.443429526782974,-1.95,9.236100170605994,1975.8519222286197,-2898.6668951056104,-104.86542787100092,-2463.3750262334147,0.0,0.0,325.19280111562944,0.0,1.0,0.08582727570531075,0.0,0.0,2.2213888220128077,65.99961422222222,-46.96283116071762,0.19507356183732044,9.056503001597152,0.0027220945558498236,-3.4890982638997228,1.2197558595074949,0.0,0.0,68.65534361966408,0.0414132054427057,-31.35835163797439,-73.50707623302651
2025-01-01 23:00:00,0.3443024760297996,0.13706592279108384,0.20599408356120613,0.3443024760297996,0.13706592279108384,0.20599408356120613,0.0742817041408459,0.0,0.18804961804279988,0.08197115384615385,0.20599408356120613,0.0,0.0,0.13706592279108384,0.0,1.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.020038516995614035,0.0,0.027121593572615933,0.0,0.027121593572615933,0.0,0.005295054321354705,0.0,0.14212110971907307,0.10659083228930477,0.0,0.0,5038.707278660969,20.000000000000057,0.4242076392593324,0.0,6.037091495159774,0.08197115384615385,0.5166666666666667,4956.7361248148145,9593.682822222223,0.0,0.0,36.7239627362077,51.66666666666668,46.10666666666668,0.0,51.217560217822886,0.0,0.0,0.0,36.7239627362077,51.26285607395942,51.285504002027686,51.217560217822886,12.43753247303448,19.69743054987558,-0.05841111212571318,-3.0176863263716647,-2.734551054124651,-3.05,9.236100170605994,1661.121325996131,-2050.5972507172787,-101.2268920530714,-2639.238295163387,0.0,0.0,318.3824587255329,0.0,1.0,0.08738586784454253,0.0,0.0,2.2617284358210585,65.99961422222222,-48.98866049478992,0.1946052182292207,9.051445235958937,0.0027162817432385975,-9.064705057471619,1.2197464646981464,0.0,0.0,73.72015483519338,0.031436754364916976,-19.276149249947885,-81.95074280312352
