Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:48:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.220304638180295,51.666666666666686,46.10666666666668,0.0,51.736152627128796,0.0,0.0,0.0,36.220304638180295,50.674487732173915,51.736152627128796,50.14365528469648,12.43753247303448,19.574648174327123,0.0,1.6978634275957707,4.132863861629921,1.7,9.236100170605994,-879.936585567334,-1090.3873417046827,-238.9477118280976,-1784.7302244134032,-0.0,-0.0,915.975847722741,0.0,2.0,0.07654823859015386,0.0,0,1.981227997178704,131.99922844444444,-11.182208876671986,0.21804510486140258,9.342142757105554,0.0030224939533474143,-26.840388241494797,1.2200311781831696,0,0,44.35434072103138,0.046773745031048614,-148.4293636546615,-90.5183481734361
2025-01-01 17:49:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.327445462144915,51.666666666666686,46.10666666666668,0.0,51.73053192234273,0.0,0.0,0.0,36.327445462144915,50.66940451586807,51.73053192234273,50.13884081263075,12.43753247303448,19.47746200685139,0.0,1.7,4.106810599297668,1.7,9.236100170605994,-862.9981576191391,-1173.591605191195,-237.15623042028693,-1769.288299911925,-0.0,-0.0,915.975847722741,0.0,2.0,0.07630077903320873,0.0,0,1.9748232279584201,131.99922844444444,-9.685705429955448,0.21934794873093583,9.297593708888986,0.0030222361431739833,-26.349589769071034,1.2204365594216986,0,0,44.134619825821964,0.04667521227613647,-146.5305202184217,-90.62571020186522
2025-01-01 17:50:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.43104799575077,51.666666666666686,46.10666666666668,0.0,51.72489541314577,0.0,0.0,0.0,36.43104799575077,50.664306263245194,51.72489541314577,50.13401168829492,12.43753247303448,19.38330192571294,0.0,1.6977761184997013,4.080990075193317,1.7,9.236100170605994,-846.5470972042427,-1084.0620476941747,-235.3812979944239,-1754.378281746634,-0.0,-0.0,915.975847722741,0.0,2.0,0.07606064534751725,0.0,0,1.9686080675586504,131.99922844444444,-8.14466318035005,0.22061837060029338,9.254608196523712,0.003021983131339184,-25.873023335029533,1.2208295775834679,0,0,44.1148484788543,0.04657735407373677,-144.6546081788458,-90.7266898155781
2025-01-01 17:51:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.5312742305407,51.666666666666686,46.10666666666668,0.0,51.71924362561122,0.0,0.0,0.0,36.5312742305407,50.659193470874705,51.71924362561122,50.129168393506454,12.43753247303448,19.292029197238104,0.0,1.7,4.0554047461690805,1.7,9.236100170605994,-830.717179779073,-1169.6635259222164,-233.62295353030677,-1739.9735475814807,-0.0,-0.0,915.975847722741,0.0,2.0,0.07582751688387933,0.0,0,1.9625742169096279,131.99922844444444,-6.719479920333519,0.22185753476298037,9.212449714115381,0.003021734775529099,-25.41007182909002,1.2212107879695953,0,0,44.071391806970404,0.04648018402499585,-142.8016609971033,-90.82129253320346
2025-01-01 17:52:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.62828574080293,51.666666666666686,46.10666666666668,0.0,51.71357706172876,0.0,0.0,0.0,36.62828574080293,50.65406661259185,51.71357706172876,50.12431138802339,12.43753247303448,19.203505423813315,0.0,1.6977793044707594,4.030057050542415,1.7,9.236100170605994,-815.4596170865428,-1080.8086626082475,-231.88126914134347,-1726.0479469953245,-0.0,-0.0,915.975847722741,0.0,2.0,0.07560107097685542,0.0,0,1.9567133247571078,131.99922844444444,-5.387517813959626,0.22306666326705982,9.17171706922269,0.003021490939741306,-24.960118251311687,1.2215807466118065,0,0,44.0378095106738,0.0463837157441913,-140.97170924569468,-90.90955989564878
2025-01-01 17:53:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.72223336424769,51.666666666666686,46.10666666666668,0.0,51.707896199466724,0.0,0.0,0.0,36.72223336424769,50.64892613955627,51.707896199466724,50.119441109601055,12.43753247303448,19.11760141289609,0.0,1.7,4.004949350317502,1.7,9.236100170605994,-800.7448333255539,-1166.6597742804734,-230.1563394090756,-1712.5771692723051,-0.0,-0.0,915.975847722741,0.0,2.0,0.07538100580122335,0.0,0,1.951017579235115,131.99922844444444,-4.143511775989829,0.22424690952487267,9.131683535994616,0.0030212514942597264,-24.522585074730248,1.2219399730827847,0,0,43.979278993532354,0.04628796263624806,-139.16477652472713,-90.99156288434845
2025-01-01 17:54:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.81325897571081,51.666666666666686,46.10666666666668,0.0,51.70220149436818,0.0,0.0,0.0,36.81325897571081,50.64377248175884,51.70220149436818,50.11455797545417,12.43753247303448,19.03419565450529,0.0,1.6977839459060444,3.9800838849270286,1.7,9.236100170605994,-786.5438898660528,-1078.28951801925,-228.44827260017496,-1699.5384647513777,-0.0,-0.0,915.975847722741,0.0,2.0,0.07516703673916199,0.0,0,1.9454796138410873,131.99922844444444,-2.9812728374161566,0.22539937380908914,9.092950845963687,0.0030210163152460403,-24.096927705119842,1.222288956655556,0,0,43.94171237444199,0.04619293771553638,-137.38087628202723,-91.06739631814773
2025-01-01 17:55:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.901496079215214,51.666666666666686,46.10666666666668,0.0,51.69649338088345,0.0,0.0,0.0,36.901496079215214,50.63860604927943,51.69649338088345,50.10966238347743,12.43753247303448,18.953173813325986,0.0,1.7,3.9554627348097533,1.7,9.236100170605994,-772.8301708897703,-1164.1895463303367,-226.75718346937754,-1686.910530963703,-0.0,-0.0,915.975847722741,0.0,2.0,0.07495889530840322,0.0,0,1.9400924796942132,131.99922844444444,-1.895487648808384,0.22652510542188478,9.055459468139436,0.003020785284397313,-23.682632400449993,1.2226281582511802,0,0,43.88637328385261,0.04609865346015996,-135.62000939689003,-91.1371740724875
2025-01-01 17:56:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.98707045061125,51.666666666666686,46.10666666666668,0.0,51.69077227361447,0.0,0.0,0.0,36.98707045061125,50.63342723346179,51.69077227361447,50.10475471338546,12.43753247303448,18.874428177536213,-0.07001626690824381,1.6977886272942573,3.9310877933625967,1.7,9.236100170605994,-759.5788657081981,-1076.1872677962153,-225.08318741795966,-1674.6733956132675,-0.0,-0.0,915.975847722741,0.0,2.0,0.07475632795603163,0.0,0,1.9348496143164513,131.99922844444444,-0.8813178176717074,0.227625105961094,9.019153311849704,0.0030205582886259174,-23.27921397729853,1.2229580125860204,0,0,43.85402681374449,0.046005121696691256,-133.88216240655913,-91.20102501140053
2025-01-01 17:57:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,37.07010070295642,51.666666666666686,46.10666666666668,0.0,51.68503856846373,0.0,0.0,0.0,37.07010070295642,50.62823640799806,51.68503856846373,50.099835327765234,12.43753247303448,18.797857174086978,-0.14658727035747887,1.7,3.906960745999575,1.7,9.236100170605994,-746.7667733896193,-1162.0635842915733,-223.4263958069221,-1662.8083132414133,-0.0,-0.0,915.975847722741,0.0,2.0,0.07455909500125288,0.0,0,1.9297448142691747,131.99922844444444,0.06569212905299082,0.2287003321086972,8.983329398526504,0.0030203352197636264,-22.886213792749036,1.223278930058049,0,0,43.80395092658316,0.045912353510959854,-132.16730627120847,-91.25908953571363
2025-01-01 17:58:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,37.150698798700354,51.666666666666686,46.10666666666668,0.0,51.6792926436991,0.0,0.0,0.0,37.150698798700354,50.62303392993404,51.6792926436991,50.09490457305151,12.43753247303448,18.723364929396816,-0.22107951504764145,1.6977927804410673,3.883083055218762,1.7,9.236100170605994,-734.372157347411,-1074.3498219750602,-221.78691225070517,-1651.29767186991,-0.0,-0.0,915.975847722741,0.0,2.0,0.07436696967582995,0.0,0,1.9247722103176592,131.99922844444444,0.9496667997578996,0.22975169818089713,8.948592356657787,0.0030201159742869995,-22.503197911100276,1.2235912984580204,0,0,43.776570226169966,0.04582035918106832,-130.47539558769554,-91.31151666300963
2025-01-01 17:59:00,0.9805265916122752,0.16141965709510614,0.0,0.016342109860204585,0.002690327618251769,0.0,0.44620103617158086,0.0,0.4843255554406942,0.0,0.05,0.0,0.0,0.0,0.1468363237617728,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04519232932946749,0.033894246997100606,On,0,0,Off,0.0059689199561403505,0.0,On,0.22011605810772025,0,On,0.22011605810772025,0.0,On,0.15253507858905468,0,On,0.15058943568622965,0.1129420767646722,On,0.13600871183594238,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,37.22897051638766,51.666666666666686,46.10666666666668,0.0,51.673534860942546,0.0,0.0,0.0,37.22897051638766,50.61782014060251,51.673534860942546,50.0899627804325,12.43753247303448,18.650860869196258,-0.2935835752481992,1.7,3.8594559507260087,1.7,9.236100170605994,-722.374631314684,-1160.179635863508,-220.16482974101143,-1640.1249083030064,-0.0,-0.0,915.975847722741,0.0,2.0,0.07417973724828382,0.0,0,1.9199262447635692,131.99922844444444,1.7744292655812934,0.23078007848247048,8.914894816025843,0.0030199004530620916,-22.129755429743998,1.22389548452996,0,0,43.73137058057592,0.04572914812930766,-128.806368174964,-91.35846156604741
2025-01-01 18:00:00,1.117965629225252,0.14008426849145117,0.43685526315789486,0.01863276048708753,0.0023347378081908527,0.007280921052631581,0.2547061682452502,0.0,0.3290782109800018,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,37.20702389127473,51.666666666666686,46.10666666666668,-0.0,51.667765566089486,0.4501433688861503,1231.142601770873,0.0,37.20702389127473,50.61259536649116,51.667765566089486,50.08501026669201,12.43753247303448,18.58025935265927,-0.3641850917851883,1.6977964376627541,3.8360804237929025,1.7,9.236100170605994,5751.4397636937765,2332.4091315977157,-218.56022847097663,-1629.2744310359474,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07399719422124822,0.0,0,1.9152016506708294,70.35558876088889,2.5435259920248896,0.2317863094947319,8.882191979239142,0.003019688561106784,-70.25015854108953,1.224191835399794,0,0,43.70872291564472,0.04563872889007968,-127.16014496492909,-91.40008350604754
2025-01-01 18:01:00,1.117965629225252,0.14008426849145117,0.43685526315789486,0.01863276048708753,0.0023347378081908527,0.007280921052631581,0.2547061682452502,0.0,0.3290782109800018,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.70702789124243,51.666666666666686,46.10666666666668,-0.0,51.63606616387174,0.4501433688861503,1230.147795432905,0.0,36.70702789124243,50.43459312263701,51.63606616387174,49.83385660201966,12.43753247303448,18.836390615141806,-0.1080538293026514,1.8715788043824202,3.812957225308621,1.7,9.236100170605994,5706.541983245648,-1093.6201966715744,-216.97317527959825,-1668.775066484148,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07465838220635057,0.0,0,1.9323145741241912,70.35558876088889,-2.853619007903081,0.22805092071455332,8.999767189401751,0.0030190160801093708,-71.22864013164491,1.2231184670293578,0,0,41.65168574982036,0.04554910909197447,-125.53663015410359,-91.43654512549466
2025-01-01 18:02:00,1.117965629225252,0.14008426849145117,0.43685526315789486,0.01863276048708753,0.0023347378081908527,0.007280921052631581,0.2547061682452502,0.0,0.3290782109800018,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,36.21722837368884,51.666666666666686,46.10666666666668,-0.0,51.6044293413863,0.4501433688861503,1229.1549530030857,0.0,36.21722837368884,50.2568006617677,51.6044293413863,49.5829863219584,12.43753247303448,19.083963345862124,0.0,1.8694800344426126,3.7900868708988003,1.7,9.236100170605994,5663.367039706523,-1054.3180904618685,-215.40373396570445,-1707.3137944788355,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07529474683538534,0.0,0,1.94878501737251,70.35558876088889,-7.489834552339836,0.22450194523475445,9.112902625240041,0.0030183336340717805,-72.1592778737834,1.2220827770475715,0,0,41.767157808852986,0.04546029546732558,-123.93571184587347,-91.46802211983098
2025-01-01 18:03:00,1.117965629225252,0.14008426849145117,0.43685526315789486,0.01863276048708753,0.0023347378081908527,0.007280921052631581,0.2547061682452502,0.0,0.3290782109800018,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,35.73716986306363,51.666666666666686,46.10666666666668,-0.0,51.57285357463681,0.4501433688861503,1228.1640266546067,0.0,35.73716986306363,50.07921627727426,51.57285357463681,49.332397628593,12.43753247303448,19.323367326129695,0.0,1.869474215967753,3.76746965703731,1.7,9.236100170605994,5621.3374897801905,-1055.2107995094548,-213.85197535287654,-1744.9140151788954,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07590760050235483,0.0,0,1.9646469479085547,70.35558876088889,-11.919163778612631,0.2211264887592267,9.221854125870863,0.0030176416856205093,-73.04453540345807,1.2210829511626393,0,0,41.82889098426178,0.04537229390491834,-122.35726344640302,-91.4947119064735
2025-01-01 18:04:00,1.117965629225252,0.14008426849145117,0.43685526315789486,0.01863276048708753,0.0023347378081908527,0.007280921052631581,0.2547061682452502,0.0,0.3290782109800018,0.4841812500000001,0.05,0.43685526315789486,0.0,0.0,0.12550093515811783,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.04707534305152864,0.03530650728864647,On,0,0,Off,0.0068216228070175425,0.0,On,0.12394227271911633,0,On,0.12394227271911633,0.0,On,0.08486914147060184,0,On,0.12025923715929518,0.09019442786947136,On,0.07687448929857613,0,On,0,0,Off,On,8511.654170814105,19.444444444444457,0.7599999999999999,1702.7810391858939,12.802965736842108,0.4841812500000001,1,9730.25396,9730.25396,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6217.210551111111,Off,0.0,0.0,35.266452413307434,51.666666666666686,46.10666666666668,-0.0,51.54133740829159,0.4501433688861503,1227.1749707155288,0.0,35.266452413307434,49.90183833318205,51.54133740829159,49.08208879562728,12.43753247303448,19.554944680415563,0.0,1.8694711053197566,3.745105679287595,1.7,9.236100170605994,5580.472667973612,-1055.7670823380968,-212.3179751178065,-1781.5952088069648,-0.0,-0.0,568.8473320864141,0.0,1.066,0.07649810074312371,0.0,0,1.979930325173653,70.35558876088889,-16.10279195712144,0.2179131206513526,9.326849078179393,0.0030169406747537204,-73.88660208406947,1.2201173912214154,0,0,41.84014137695959,0.04528510951184739,-120.80114518244251,-91.51682993536399
