Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:00:00,0.7451304917746554,0.10816169285131076,0.08737105263157897,0.7451304917746554,0.10816169285131075,0.08737105263157896,0.025457577567118923,0.0,0.5728366642075363,0.09683625000000001,0.05,0.08737105263157897,0.0,0.0,0.09357835951797742,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039543288163284056,0.029657466122463037,0.0,0.0,0.003197635690789473,0.0,0.011129970938164726,0.0,0.011129970938164726,0.0,0.004558849153319491,0.0,0.08522785786068589,0.06392089339551439,0.4435066690302469,0.0,0.0,0.0,1702.330834162821,19.444444444444457,0.152,340.55620783717876,2.5605931473684214,0.09683625000000001,0.2,1946.0507919999998,9730.25396,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6217.210551111111,0.0,0.0,35.57427198246733,51.66666666666668,46.10666666666668,0.0,50.063247668108225,0.0,0.0,0.0,35.57427198246733,49.71459288151847,50.063247668108225,49.5402654882236,12.43753247303448,19.148956908045072,-0.05654279313541668,4.743619580086508,9.618634069497977,4.7,9.236100170605994,403.4827455031142,-545.6103216113181,-372.61099073572484,-1280.9630485116932,0.0,0.0,148.82162269416034,799.7980661270619,0.0,0.06861060630160562,0.0,0.0,1.7757855257250987,0.0,173.75950399038987,0.2266955602730286,9.193704758187893,0.003056647190079891,-25.089819426291918,1.2229740825675424,0.0,0.0,23.347603893373726,0.057752058507361016,-367.91196637458967,-4.699024361135161
2025-01-01 15:00:00,0.967291032457911,0.13240389146334866,0.08737105263157897,0.967291032457911,0.13240389146334863,0.08737105263157896,0.055869860736667706,0.1166618402962963,0.647923081424947,0.09683625000000001,0.05,0.08737105263157897,0.0,0.0,0.11782055813001531,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.14215946155333695,0.02025662617317564,0.03860178130225349,0.02895133597669011,0.0,0.0,0.003730574972587719,0.0,0.026069642882039994,0.0,0.026069642882039994,0.0,0.014959619784556255,0.0,0.0914834613068661,0.06861259598014956,0.3607187574779342,0.0,0.0,0.0,1702.330834162821,19.444444444444457,0.152,340.55620783717876,2.5605931473684214,0.09683625000000001,0.2,1946.0507919999998,9730.25396,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6217.210551111111,116.6618402962963,0.03333333333333333,34.884099181353555,51.66666666666668,46.10666666666668,0.0,49.69881781784219,0.11596006096479826,299.1947497952721,116.6618402962963,34.884099181353555,49.13049312592312,49.69881781784219,48.846330779963594,12.43753247303448,19.15202210743002,-0.055991129634968335,4.1918616750588376,8.851433414840622,4.15,9.236100170605994,392.4415576495033,-661.002607609171,-369.00861369258115,-1345.1171520169612,0.0,0.0,252.56962922575292,536.7996829592806,0.2335,0.0693303921248177,0.0,0.0,1.794415083389454,15.410909920888889,123.12441311045436,0.2251593195582883,9.172195926331561,0.00303646200145285,20.192258674375278,1.2229761701263164,0.0,0.0,27.153232668032413,0.05491621784186175,-334.19493374283996,-34.813679949741136
2025-01-01 16:00:00,1.9129097973438358,0.17101504247279267,0.10193289473684213,1.9129097973438358,0.17101504247279267,0.10193289473684213,0.16554390814315859,0.8749638022222223,0.7094264619784547,0.11297562500000002,0.05,0.10193289473684213,0.0,0.0,0.15643170913945934,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.2843189231066739,0.04051325234635128,0.041426301885345206,0.031069726414008896,0.0,0.0,0.004689865679824561,0.0,0.08042702123166702,0.0,0.08042702123166702,0.0,0.051752973092714975,0.0,0.11313164050546559,0.08484873037909917,0.21879662338825512,0.0,0.0,0.0,1986.0526398566246,19.444444444444457,0.17733333333333332,397.3155758100419,2.987358671929825,0.11297562500000002,0.23333333333333334,2270.392590666667,9730.25396,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6217.210551111111,874.9638022222223,0.25,35.780108558619375,51.66666666666668,46.10666666666668,0.0,51.009492165307975,0.313893037642247,836.2600365492108,874.9638022222223,35.780108558619375,49.886215512945235,51.01113407970658,49.322935272365264,12.43753247303448,19.168918029646154,-0.05253051614059926,3.1173033768623744,7.175830078277684,3.05,9.236100170605994,613.0766411062731,-1351.1549634942012,-368.4320635501974,-1543.9881759513114,0.0,0.0,515.2308999455262,206.60248754915423,1.0,0.0734098972618682,0.0,0.0,1.900001181006054,65.99961422222222,52.991805226758515,0.2286844956639,9.23765892085537,0.0030874289639624395,20.316933184125276,1.2228680037860322,0.0,0.0,35.36072029835957,0.055624936289229945,-301.430913726476,-67.00114982372153
2025-01-01 17:00:00,1.3925674545100606,0.14774263319686662,0.09465197368421056,1.3925674545100604,0.14774263319686662,0.09465197368421055,0.30317075041348224,0.5249782813333334,0.40951248526324474,0.10490593750000003,0.05,0.09465197368421056,0.0,0.0,0.13315929986353328,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.0059689199561403505,0.0,0.14860091522867094,0.0,0.14860091522867094,0.0,0.09595804027592458,0.0,0.1323534038219103,0.0992650528664327,0.13600871183594238,0.0,0.0,0.0,1844.1917370097226,19.444444444444457,0.16466666666666666,368.93589182361035,2.773975909649123,0.10490593750000003,0.21666666666666667,2108.221691333333,9730.25396,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6217.210551111111,524.9782813333334,0.15,36.084408091222336,51.66666666666668,46.10666666666668,0.0,51.473486035281944,0.054422609068634595,149.72551344376504,524.9782813333334,36.084408091222336,50.09516208280793,51.473654348452335,49.405831793400544,12.43753247303448,19.146985725310685,-0.05148676349880261,1.994283863899595,4.7152804239269015,1.95,9.236100170605994,418.4437468345771,-1219.8223248933568,-283.45406854956013,-1726.7354246449115,0.0,0.0,665.2971134069397,18.248602569501763,1.48315,0.07700628828385273,0.0,0.0,1.9930832781619041,97.88732783368889,4.528668464770713,0.22493489452405846,9.163328094168177,0.0030339873527475856,-84.51224069603549,1.222423827489025,0.0,0.0,42.068231039463676,0.0535899390462822,-195.52240530783317,-87.93166324172697
2025-01-01 18:00:00,1.4715364320453146,0.15017853768869655,0.14561842105263162,1.4715364320453144,0.15017853768869655,0.14561842105263162,0.34546171220351024,0.5249782813333334,0.38970268850847084,0.16139375000000006,0.05,0.14561842105263162,0.0,0.0,0.1355952043553632,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04707534305152864,0.03530650728864647,0.0,0.0,0.006821622807017543,0.0,0.16932004469824635,0.0,0.16932004469824635,0.0,0.13203459340274376,0.0,0.13371826275562235,0.10028869706671674,0.07687448929857613,0.0,0.0,0.0,2837.218056938035,19.444444444444457,0.2533333333333333,567.5936797286314,4.267655245614036,0.16139375000000006,0.3333333333333333,3243.417986666667,9730.25396,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6217.210551111111,524.9782813333334,0.15,35.79175437494946,51.66666666666668,46.10666666666668,0.0,51.41114648140516,0.2079179759625181,565.6898023712615,524.9782813333334,35.79175437494946,49.921095390365615,51.41114648140517,49.17606984484584,12.43753247303448,19.199296962689964,-0.054759578045866245,1.2239876093162034,3.23902389767461,1.15,9.236100170605994,1216.5078400563293,-1611.8950569007213,-199.77645117140202,-1787.6970881953725,0.0,0.0,747.9290543538448,0.0,1.5,0.07574050271135493,0.0,0.0,1.9603221087235774,98.99942133333333,-13.498571652570947,0.2215794159976569,9.144251216177649,0.0029995973335630224,-69.1207715374551,1.2216162659318601,0.0,0.0,47.478275358377886,0.04004026202227362,-108.05097227603453,-91.72547889536749
2025-01-01 19:00:00,0.8041986625701004,0.13571481384352918,0.17474210526315795,0.8041986625701005,0.13571481384352918,0.17474210526315792,0.23300803383011795,0.0,0.3275181287399825,0.19367250000000003,0.05,0.17474210526315795,0.0,0.0,0.12113148051019586,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519232932946749,0.033894246997100606,0.0,0.0,0.00724797423245614,0.0,0.1128800297988309,0.0,0.1128800297988309,0.0,0.11870211002982825,0.0,0.1163163113507937,0.08723723351309526,0.047307378029893,0.0,0.0,0.0,3404.661668325642,19.444444444444457,0.304,681.1124156743575,5.121186294736843,0.19367250000000003,0.4,3892.1015839999995,9730.25396,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6217.210551111111,0.0,0.0,35.31066580561832,51.66666666666668,46.10666666666668,0.0,51.1125593182201,0.027757748437962283,74.95187905131334,0.0,35.31066580561832,49.43204608920793,51.1125593182201,48.591789474701855,12.43753247303448,19.127187293788626,-0.060051387776976384,-0.15780175743989458,2.0853977454871715,-0.25000000000000006,9.236100170605994,1294.5226786106975,-2124.5027474102226,-199.39168413901402,-1979.7661005616314,0.0,0.0,572.1652506025407,0.0,1.0165,0.07763748619896495,0.0,0.0,2.0094199960827,67.08860785688888,-21.605806090725693,0.21889742589151737,9.054737469932633,0.0029499032850668267,-103.23586965704915,1.2219540116549896,0.0,0.0,57.18131656300022,0.03380348028175584,-104.76339643538059,-94.6282877036334
2025-01-01 20:00:00,0.7713586403855093,0.13193775109690414,0.19658486842105266,0.7713586403855092,0.13193775109690417,0.1965848684210527,0.18852071774250018,0.0,0.31495636014300893,0.21788156250000007,0.05,0.19658486842105266,0.0,0.0,0.11735441776357082,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425082246843692,0.033188116851327686,0.0,0.0,0.007461149945175438,0.0,0.09052978389866237,0.0,0.09052978389866237,0.0,0.13483011410996798,0.0,0.11222173454965753,0.08416630091224313,0.0236536890149465,0.0,0.0,0.0,3830.2443768663475,19.444444444444457,0.3419999999999999,766.2514676336523,5.761334581578948,0.21788156250000007,0.45,4378.614282,9730.25396,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6217.210551111111,0.0,0.0,34.6748044454879,51.66666666666668,46.10666666666668,0.0,50.74057465217079,0.0,0.0,0.0,34.6748044454879,48.89624249181222,50.74057465217079,47.974076411632936,12.43753247303448,19.147869707499993,-0.06852458155398532,-0.5426762289127673,0.8444790884598825,-0.55,9.236100170605994,1542.0765943024928,-1350.579250739781,-152.12358977889815,-2027.922722287732,0.0,0.0,537.9674816743088,0.0,1.0,0.0782109223131743,0.0,0.0,2.0242617181783285,65.99961422222222,-32.16366657716205,0.21477231658646298,9.004776127076294,0.002897731802257907,-67.95824553022688,1.221906273938335,0.0,0.0,57.20852749193801,0.025715956522752877,-52.6210709252447,-99.50251885365341
2025-01-01 21:00:00,0.6866732338818365,0.12679582941656706,0.18202302631578954,0.6866732338818365,0.12679582941656706,0.1820230263157895,0.14994720841849596,0.0,0.28498383796334054,0.20174218750000003,0.05,0.18202302631578954,0.0,0.0,0.11221249608323372,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04330931560740634,0.032481986705554744,0.0,0.0,0.006928210663377192,0.0,0.07150949887755936,0.0,0.07150949887755936,0.0,0.11762690975781895,0.0,0.10630734583690532,0.07973050937767898,0.017740266761209877,0.0,0.0,0.0,3546.522571172544,19.444444444444457,0.3166666666666666,709.4920996607891,5.334569057017545,0.20174218750000003,0.4166666666666667,4054.272483333333,9730.25396,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6217.210551111111,0.0,0.0,34.057398095714774,51.66666666666668,46.10666666666668,0.0,50.373573329359665,0.028377676867103414,74.95187905131334,0.0,34.057398095714774,48.37463266594064,50.373573329359665,47.37516233423113,12.43753247303448,19.15635679639379,-0.058561211306574754,-0.22037574008350777,0.4314422186556408,-0.3,9.236100170605994,1250.238748909461,-1761.5147632628946,-125.31981039066189,-2021.7911724087442,0.0,0.0,475.7488796342654,0.0,1.0,0.07904473050823552,0.0,0.0,2.0458424125320827,65.99961422222222,-40.937015254095584,0.212641703347212,8.97761735898893,0.0028704217826987094,-35.56933129384437,1.221890761755876,0.0,0.0,56.06960725790888,0.030099135148178816,-32.10441122235056,-93.21539916831132
2025-01-01 22:00:00,0.772887133085486,0.1273739884033513,0.24755131578947376,0.7728871330854858,0.1273739884033513,0.24755131578947373,0.1741601643563984,0.0,0.2743575937290874,0.2743693750000001,0.05,0.24755131578947376,0.0,0.0,0.11279065507001795,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041426301885345206,0.031069726414008896,0.0,0.0,0.0059689199561403505,0.0,0.08409562220012902,0.0,0.08409562220012902,0.0,0.10622978687452021,0.0,0.1089612382080121,0.08172092865600904,0.017740266761209877,0.0,0.0,0.0,4823.27069679466,19.444444444444457,0.4306666666666666,964.9092555386732,7.255013917543861,0.2743693750000001,0.5666666666666667,5513.810577333334,9730.25396,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6217.210551111111,0.0,0.0,33.30045433400058,51.66666666666668,46.10666666666668,0.0,49.98441609011531,0.0,0.0,0.0,33.30045433400058,47.69201899344106,49.98441609011531,46.54582044510394,12.43753247303448,19.138127771115347,-0.06681923402219501,-1.8132134084578688,-0.13181498193727542,-1.95,9.236100170605994,1990.9669905556293,-2851.3534360543413,-207.02070515210738,-2362.7487885168084,0.0,0.0,537.5605359039373,0.0,1.7335,0.0844857927402529,0.0,0.0,2.1866684462463457,114.41033125422221,-42.461314267227664,0.2120472535603447,8.956218916883822,0.00285906098811973,-3.0443050113286327,1.2219754101558875,0.0,0.0,68.45372285368269,0.044177806858420474,-112.80014806288703,-94.22055708922036
2025-01-01 23:00:00,0.4406064638057877,0.10990093496177192,0.17474210526315795,0.4406064638057877,0.10990093496177192,0.17474210526315792,0.03928000629582857,0.0,0.15765395750995911,0.19367250000000003,0.05,0.17474210526315795,0.0,0.0,0.09531760162843858,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.005009629248903509,0.0,0.01713518852346253,0.0,0.01713518852346253,0.0,0.012823555244164418,0.0,0.08848835420233132,0.06636626565174847,0.017740266761209877,0.0,0.0,0.0,3404.661668325642,17.77777777777783,0.304,681.1124156743575,5.121186294736843,0.19367250000000003,0.4,3892.1015839999995,9730.25396,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,6217.210551111111,0.0,0.0,34.71001759802191,51.66666666666668,46.10666666666668,0.0,49.651667562655625,0.0,0.0,0.0,34.71001759802191,47.40655475087124,49.651667562655625,46.283998344979054,12.43753247303448,17.6397534397061,-0.057166984010946525,-2.9955829292718064,-1.4251066317329057,-3.05,9.236100170605994,736.9135784042977,-2100.4754049784224,-187.50643613821669,-2264.189823260301,0.0,0.0,304.99874069485907,0.0,2.0,0.08236622853357287,0.0,0.0,2.131809705856825,131.99922844444444,-27.62467369077403,0.23314540135663664,8.25695122171753,0.002860182731245454,6.290120359928265,1.2282743003024201,0.0,0.0,73.67873109378579,0.03731292538460453,-85.72676639171604,-101.77966974650067
