Metric,Value
Total Electric Energy (kWh),3425.259335526715
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.757304632675993
Peak Electric Power (kW),24.830602598561665
Other Electric Energy (kWh),221.8302799758959
HVAC Heating Electric Energy (kWh),2942.0102274900282
Lighting Electric Energy (kWh),50.11672415545721
Water Heating Electric Energy (kWh),176.55210390533335
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),19.439135769351743
Unmet Heating Load (C-hours),41.35943341655535
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
