Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:53:00,17.432672619795063,0.15244753925384252,0.0,0.29054454366325105,0.0025407923208973756,0.0,0.05546126037379013,0.0,0.22581495858793768,17.101396400833334,0.05,0.0,0.0,0.1378642059205092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.005629448099415205,0.0,On,0.001687824129934848,0.0,On,0.04814398814444008,0,On,0.04199601736059207,0,On,0.11497282844052249,0.08622962133039185,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.79207943789585,51.666666666666686,46.10666666666668,0.0,50.75013816617265,0.0,0.0,0.0,34.79207943789585,49.00229766856105,50.75013816617265,48.12837741975526,12.43753247303448,19.16406330594237,-0.39149224961322915,8.64361622575978,-0.4670081364267443,-0.9210303045921797,-3.3,9.236100170605994,11571.87128655092,882.7358926831473,-2687.269375038031,-455.85438351415735,-3292.331197348931,-0.0,-0.0,471.2269636375579,0.0,3.0,0.11031775407372295,0.0,0,1.0324650314249117,197.99884266666666,-10.310389370147846,0.21651014856412848,9.043479466025625,0.002925028164392978,-1.7365026246561803,1.2218166630007352,0.11629079205722807,-1845.23192549687,29.857326979122764,0.7249112727551998,-2728.3493082528616,41.07993321483063,0.09498431411311538,-300.1999338249342,-155.65444968922318
2025-01-01 22:54:00,17.432672619795063,0.15244753925384252,0.0,0.29054454366325105,0.0025407923208973756,0.0,0.05546126037379013,0.0,0.22581495858793768,17.101396400833334,0.05,0.0,0.0,0.1378642059205092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.005629448099415205,0.0,On,0.001687824129934848,0.0,On,0.04814398814444008,0,On,0.04199601736059207,0,On,0.11497282844052249,0.08622962133039185,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.596865418904144,51.666666666666686,46.10666666666668,0.0,50.74671818937313,0.0,0.0,0.0,34.596865418904144,48.99936800244234,50.74671818937313,48.12569290897696,12.43753247303448,19.32889569229267,-0.22665986326293108,8.840453477171792,-0.493161997814453,-0.9478697018012936,-3.3,9.236100170605994,11521.452456815725,843.2941026338656,-2662.008021999676,-452.3919335112219,-3332.082155224125,-0.0,-0.0,471.2269636375579,0.0,3.0,0.11083643509166603,0.0,0,1.0373193725777623,197.99884266666666,-20.978261230147737,0.21429750924294216,9.119758008923569,0.00292502214181721,-2.4764436107005117,1.2211280879902584,0.11674789739448671,-1883.014950497031,28.19856193000185,0.7249112727551998,-2703.1614951345796,41.15347313490352,0.09478259333070088,-296.18274561958714,-156.20918789163477
2025-01-01 22:55:00,17.432672619795063,0.15244753925384252,0.0,0.29054454366325105,0.0025407923208973756,0.0,0.05546126037379013,0.0,0.22581495858793768,17.101396400833334,0.05,0.0,0.0,0.1378642059205092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.005629448099415205,0.0,On,0.001687824129934848,0.0,On,0.04814398814444008,0,On,0.04199601736059207,0,On,0.11497282844052249,0.08622962133039185,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.40773444142023,51.666666666666686,46.10666666666668,0.0,50.743315939433174,0.0,0.0,0.0,34.40773444142023,48.996454774314884,50.743315939433174,48.123024191755746,12.43753247303448,19.48851638700466,-0.0670391685509415,9.023674035960342,-0.517609574364042,-0.9745553186419049,-3.3,9.236100170605994,11473.759579020869,806.5458495079258,-2638.394595435641,-448.94030962210576,-3370.7555645950406,-0.0,-0.0,471.2269636375579,0.0,3.0,0.1113374875561838,0.0,0,1.042008727911974,197.99884266666666,-29.997729654088275,0.21217883177697494,9.193027262840353,0.002925013548119072,-3.190215231482808,1.2204620257623289,0.11717177891008784,-1918.3728413496726,26.808199656703863,0.7249112727551998,-2679.616941609672,41.22234617403099,0.09458160180534986,-292.2015188064908,-156.73879081561495
2025-01-01 22:56:00,17.432672619795063,0.15244753925384252,0.0,0.29054454366325105,0.0025407923208973756,0.0,0.05546126037379013,0.0,0.22581495858793768,17.101396400833334,0.05,0.0,0.0,0.1378642059205092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.005629448099415205,0.0,On,0.001687824129934848,0.0,On,0.04814398814444008,0,On,0.04199601736059207,0,On,0.11497282844052249,0.08622962133039185,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.224334465701205,51.666666666666686,46.10666666666668,0.0,50.73993086616379,0.0,0.0,0.0,34.224334465701205,48.99355747195633,50.73993086616379,48.1203707748526,12.43753247303448,19.64322744319569,0.0,9.194492471430362,-0.5404789714638065,-1.0010804635383987,-3.3,9.236100170605994,11427.381637153958,772.0763351042874,-2616.305305196609,-445.50023128662986,-3408.407405427391,-0.0,-0.0,471.2269636375579,0.0,3.0,0.11182198527908349,0.0,0,1.0465431472436497,197.99884266666666,-38.7238306886498,0.21014757529548608,9.26345931591584,0.0029250024714651923,-3.8793746549109875,1.2198171454684719,0.11756559144388254,-1951.5003975705342,25.466241473927028,0.7249112727551998,-2657.592274133711,41.28696893710182,0.09438139475646896,-288.257060328078,-157.24317095855184
2025-01-01 22:57:00,17.432672619795063,0.15244753925384252,0.0,0.29054454366325105,0.0025407923208973756,0.0,0.05546126037379013,0.0,0.22581495858793768,17.101396400833334,0.05,0.0,0.0,0.1378642059205092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.005629448099415205,0.0,On,0.001687824129934848,0.0,On,0.04814398814444008,0,On,0.04199601736059207,0,On,0.11497282844052249,0.08622962133039185,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.046383781623256,51.666666666666686,46.10666666666668,0.0,50.73656245121093,0.0,0.0,0.0,34.046383781623256,48.990675612787825,50.73656245121093,48.11773219357627,12.43753247303448,19.793270497733374,0.0,9.353921114308744,-0.5618884396930829,-1.0274383287807896,-3.3,9.236100170605994,11382.409376867885,739.7504273969723,-2595.6434371763,-442.07260620081945,-3445.080752179353,-0.0,-0.0,471.2269636375579,0.0,3.0,0.11229079903819461,0.0,0,1.050930780191739,197.99884266666666,-47.02274422276042,0.20819827603551286,9.33188505447419,0.002924988994879948,-4.545187938119183,1.2191923754008502,0.11793195898068727,-1982.560397826606,24.20033402268392,0.7249112727551998,-2636.973609962988,41.33017278668824,0.09418202873362819,-284.35018173792173,-157.72242446289775
2025-01-01 22:58:00,17.432672619795063,0.15244753925384252,0.0,0.29054454366325105,0.0025407923208973756,0.0,0.05546126037379013,0.0,0.22581495858793768,17.101396400833334,0.05,0.0,0.0,0.1378642059205092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.005629448099415205,0.0,On,0.001687824129934848,0.0,On,0.04814398814444008,0,On,0.04199601736059207,0,On,0.11497282844052249,0.08622962133039185,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.8736267801775,51.666666666666686,46.10666666666668,0.0,50.733210201696465,0.0,0.0,0.0,33.8736267801775,48.98780873795191,50.733210201696465,48.11510800607964,12.43753247303448,19.93886477804998,0.0,9.502843518537178,-0.5819481182340005,-1.0536220963756888,-3.3,9.236100170605994,11338.792588298826,709.425382240197,-2576.246706188305,-438.6584835985152,-3480.814705308441,-0.0,-0.0,471.2269636375579,0.0,3.0,0.11274471802843723,0.0,0,1.0551790128398766,197.99884266666666,-54.90557966273096,0.20632599891176762,9.398444024181824,0.002924973197230246,-5.18880401554925,1.21858674327302,0.1182731579941537,-2011.6963214199907,23.011212459293127,0.7249112727551998,-2617.6548781393617,41.4081719510568,0.09398356082265714,-280.481683422841,-158.1768001756742
2025-01-01 22:59:00,17.432672619795063,0.15244753925384252,0.0,0.29054454366325105,0.0025407923208973756,0.0,0.05546126037379013,0.0,0.22581495858793768,17.101396400833334,0.05,0.0,0.0,0.1378642059205092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.06884611278682312,0.05163458459011733,On,0.0,0,Off,0.005629448099415205,0.0,On,0.001687824129934848,0.0,On,0.04814398814444008,0,On,0.04199601736059207,0,On,0.11497282844052249,0.08622962133039185,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.7058297163427,51.666666666666686,46.10666666666668,0.0,50.72987364785801,0.0,0.0,0.0,33.7058297163427,48.98495641011469,50.72987364785801,48.11249779124303,12.43753247303448,20.080210741960677,0.0,9.642042019947688,-0.6007565839236554,-1.079625025062519,-3.3,9.236100170605994,11296.486314326596,680.9726745009455,-2558.0817364594177,-435.2590148340639,-3515.645094241838,-0.0,-0.0,471.2269636375579,0.0,3.0,0.11318446271756372,0.0,0,1.0592945880534048,197.99884266666666,-62.381464701564624,0.20452625950702488,9.46256357952539,0.0029249551536094987,-5.811273116765063,1.2179993603091182,0.11859119077793077,-2039.0366257280261,21.898809028077103,0.7249112727551998,-2599.5411429700193,41.45940651060158,0.09378604798439738,-276.65234191109926,-158.60667292296463
2025-01-01 23:00:00,17.380725518464747,0.14633874851820985,0.0,0.2896787586410791,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,17.101396400833334,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,On,14403.285909632441,20.0555555555556,0.9999999999999999,2698.1104912008946,16.486129213333335,0.6152671875000001,1,16486.129213333334,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.537459658323655,51.666666666666686,46.10666666666668,0.0,50.726552341071866,0.04196961737100019,112.03297620726192,0.0,33.537459658323655,48.98211821162474,50.726552341071866,48.10990114690117,12.43753247303448,20.217494205788768,0.0,9.772218860575038,-0.6184080711819344,-1.1054405211530935,-3.3,9.236100170605994,11203.736998806602,654.2736361099105,-2541.0462560399055,-431.8754202432357,-3549.6053371325647,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11361069893713749,0.0,0,1.0632837373569937,197.99884266666666,-69.46500608239184,0.2027949456834219,9.5250552627364,0.0029249349356604095,-6.486037967330217,1.2174294034515403,0.11888784155202296,-2064.698033416565,20.861178325580934,0.7249112727551998,-2582.5416507829796,41.4953947430741,0.09358954650795774,-272.8628998105875,-159.01252043264816
2025-01-01 23:01:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.369407696796415,51.666666666666686,46.10666666666668,0.0,50.721830643638995,0.0419747935879891,112.03297620726194,0.0,33.369407696796415,48.96986045696531,50.721830643638995,48.09387536362847,12.43753247303448,20.349949473098924,0.0,9.894010879988345,-0.6349890747044424,-1.1310621955040894,-3.3,9.236100170605994,-3239.0907264909756,-2068.892362876855,-2525.0112131326987,-428.50896142454576,-3582.493262239999,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11402113864755489,0.0,0,1.0671250469637044,197.99884266666666,-76.11889664009269,0.2011399196370884,9.58481724750305,0.0029249123595785076,-7.06480948309081,1.2168799993604043,0.11916471608376916,-2088.7877499849988,19.89538710814397,0.7249112727551998,-2566.5731017474336,41.56188861473487,0.09339411156266272,-269.1140579822133,-159.39490344233246
2025-01-01 23:02:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.510163734638326,51.666666666666686,46.10666666666668,0.0,50.7171229575532,0.04197995571614217,112.03297620726195,0.0,33.510163734638326,48.95761685311681,50.7171229575532,48.07786380089862,12.43753247303448,20.217008411880624,0.0,9.714382030210611,-0.6505768972359809,-1.156483908657661,-3.3,9.236100170605994,-3197.366314078362,-2031.9454384400808,-2509.9673767110835,-425.2110313753171,-3549.4849376015186,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11360919215228643,0.0,0,1.0632696353415778,197.99884266666666,-67.40280886595912,0.20279778230301418,9.52470599379659,0.0029248877578527126,-6.4665126749753465,1.2174314540719404,0.11875613277810872,-2053.2857307709637,21.340292330882797,0.7249112727551998,-2551.561048459201,41.593671748117664,0.09319979683470224,-265.4064696027459,-159.80456177257116
2025-01-01 23:03:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.646010705177474,51.666666666666686,46.10666666666668,0.0,50.712401362543645,0.04198513437135803,112.03297620726195,0.0,33.646010705177474,48.94536139690991,50.712401362543645,48.061841414093045,12.43753247303448,20.088274606889897,0.0,9.547058158277233,-0.6652464004569419,-1.181703689273948,-3.3,9.236100170605994,-3158.3589061676303,-1997.842960281147,-2495.7807648760004,-421.82497652998074,-3517.6363137869894,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11320952293944214,0.0,0,1.0595291269359852,197.99884266666666,-60.24402476975661,0.20441793462246424,9.46602986194647,0.0029248652497707982,-5.886608869268569,1.2179659321615925,0.1183742696754919,-2020.3694555605844,22.52649527943734,0.7249112727551998,-2537.4333944126265,41.652629536626016,0.09300662446061705,-261.7401721892407,-160.08480434074002
2025-01-01 23:04:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.77725882514484,51.666666666666686,46.10666666666668,0.0,50.707666302777156,0.04199032907805638,112.03297620726194,0.0,33.77725882514484,48.93309450171248,50.707666302777156,48.045808601180156,12.43753247303448,19.963481851358733,0.0,9.390879428975653,-0.6790634299725025,-1.2067075523858115,-3.3,9.236100170605994,-3120.6407639173954,-1966.104793215472,-2482.4449606849666,-418.56946980794544,-3486.870981556764,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11282137040568965,0.0,0,1.055896403252265,197.99884266666666,-53.29121474974701,0.20600249353072672,9.40936030521886,0.0029248447691596637,-5.323975266074198,1.2184844949259546,0.11801672691993045,-1989.780063538059,23.675270322587128,0.7249112727551998,-2524.126726149436,41.68176546446929,0.09281470902474627,-258.11693854493933,-160.45253126300608
2025-01-01 23:05:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,33.904149805974285,51.666666666666686,46.10666666666668,0.0,50.70291819436807,0.041995539391002076,112.03297620726194,0.0,33.904149805974285,48.92081655477063,50.70291819436807,48.02976573497192,12.43753247303448,19.84242279035537,0.0,9.244890434813453,-0.6920918977670407,-1.231498894069874,-3.3,9.236100170605994,-3084.2890406887964,-1936.5456148029732,-2469.843388665588,-415.2322933801756,-3457.128172469118,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11244415014679483,0.0,0,1.0523659948449866,197.99884266666666,-46.682300608793895,0.20755295404670346,9.354590942224817,0.002924826253938928,-4.777743543112733,1.218987963843521,0.11768152941584825,-1961.30424322279,24.75862841981692,0.7249112727551998,-2511.5794924097704,41.73610374418229,0.0926240321931381,-254.5360099746022,-160.69628340557338
2025-01-01 23:06:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.02690093849054,51.666666666666686,46.10666666666668,0.0,50.69815743157229,0.04200076488854003,112.03297620726195,0.0,34.02690093849054,48.90852792297713,50.69815743157229,48.01371316867955,12.43753247303448,19.724911037507685,0.0,9.108265655659137,-0.7043879526343384,-1.2560647199160848,-3.3,9.236100170605994,-3049.242065790464,-1908.9828704021693,-2457.974603222144,-412.0157059917352,-3428.353196974744,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11207733750512887,0.0,0,1.0489329914378323,197.99884266666666,-40.41030120483579,0.2090706450073802,9.30093633331056,0.002924809645214138,-4.2471328492873095,1.2194770770632886,0.11736696540911498,-1934.7584411786254,25.77557077645601,0.7249112727551998,-2499.7376183744827,41.76301515233833,0.09243470188220808,-250.99899136118086,-161.01671463055433
2025-01-01 23:07:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.14570921249184,51.666666666666686,46.10666666666668,0.0,50.693384388995526,0.04200600517019707,112.03297620726194,0.0,34.14570921249184,48.89622895492779,50.693384388995526,47.99765123789393,12.43753247303448,19.61077763600538,0.0,8.980281186607304,-0.7160063500126769,-1.2804081682215964,-3.3,9.236100170605994,-3015.4449278151924,-1883.2566722994745,-2446.7350782316503,-408.73308053583696,-3400.496453156113,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11172045727118342,0.0,0,1.045592945539969,197.99884266666666,-34.46990704819474,0.21055676113482014,9.248320536078788,0.0029247948869568713,-3.731434871298744,1.2199525036135601,0.1170715280730464,-1909.9825062511923,26.725833951717753,0.7249112727551998,-2488.5483711133857,41.813292881735265,0.09224670212173271,-247.50515324195456,-161.22792729388237
2025-01-01 23:08:00,0.2793291176314124,0.14633874851820985,0.0,0.004655485293856873,0.0024389791419701643,0.0,0.03348337319913956,0.0,0.19584574443227282,0.0,0.05,0.0,0.0,0.13175541518487652,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.064152059642267,0.04811404473170024,On,0.0,0,Off,0.004724715369152047,0.0,On,0.0009740676570768276,0.0,On,0.02778459017291069,0,On,0.02017185751910406,0,On,0.11152182727090175,0.08364137045317628,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,16486.129213333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9900.528275555556,Off,0.0,0.0,34.26075602253762,51.666666666666686,46.10666666666668,0.0,50.68859942342891,0.04201125985468969,112.03297620726194,0.0,34.26075602253762,48.88391998263093,50.68859942342891,47.98158026223194,12.43753247303448,19.49986701594748,-0.055688539608119925,8.860293007005088,-0.726995027224006,-1.3045180145550233,-3.3,9.236100170605994,-2982.84103348859,-1859.2238275870209,-2436.127337048352,-405.5601759536813,-3373.512338265681,-0.0,-0.0,419.52143238911594,0.0,3.0,0.11137307165210783,0.0,0,1.0423417598434606,197.99884266666666,-28.850127612024508,0.21201240459622542,9.198040187576726,0.0029247819257388723,-3.229996455434899,1.2204148598159625,0.11679387050002352,-1886.8348188722607,27.610991285239894,0.7249112727551998,-2477.9655839710576,41.838246922705636,0.09206012801158606,-244.05582480673684,-161.50435114694451
