Metric,Value
Total Electric Energy (kWh),149.440270605052
Total Gas Energy (therms),0.0
Average Electric Power (kW),6.226677941877167
Peak Electric Power (kW),22.901278270246546
Lighting Electric Energy (kWh),1.4426998574275676
Water Heating Electric Energy (kWh),7.333420722962963
Other Electric Energy (kWh),5.503211551467041
HVAC Heating Electric Energy (kWh),133.96093847319443
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),19.448623892667847
Unmet Heating Load (C-hours),1.3358351075611403
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),112.82573962545412
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),0.8422286444942345
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
