Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.6953610720783918,0.3281087877265628,0.16369500000000003,0.6953610720783919,0.3281087877265628,0.163695,0.02370974958376966,0.0,0.4306738224946221,0.19097750000000005,0.05,0.16369500000000003,0.0,0.0,0.3135254543932295,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.005086641081871345,0.0,0.0004449285772760752,0.0,0.01817817992462224,0.0,0.012639883303649308,0.0,0.38121595118431717,0.28591196338823777,0.0,0.0,2805.540156335885,20.611111111111168,0.28,1223.3793863307812,4.797427553333334,0.19097750000000005,0.35,3837.942042666667,10965.548693333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.19528,0.0,0.0,35.98988805682184,51.66666666666668,46.10666666666668,0.0,51.161364106757425,0.0,0.0,0.0,35.98988805682184,51.21708684576645,51.24494821527097,51.161364106757425,12.43753247303448,20.28288954076694,-0.04381726983701615,6.227632749549842,1.6351852613838977,2.8,9.236100170605994,2794.8655081983848,-2393.658011973583,232.93326040917154,-347.91642798196875,0.0,0.0,493.6980697177119,0.0,1.0,0.015268120123798969,0.0,0.0,0.09060300901270583,65.99961422222222,-156.45628987324304,0.17579227023923186,9.139464164592196,0.002536472406127284,50.45066419550902,1.2209416291296271,0.8281163238286953,-3700.4594245701805,83.42202626581556,0.16310503636991996,247.59500591892228,-14.661745509750723
2025-01-01 01:00:00,0.7850007909637517,0.327418450451438,0.24164500000000003,0.7850007909637517,0.327418450451438,0.24164500000000003,0.023328251502629307,0.0,0.42975337279445575,0.2819191666666667,0.05,0.24164500000000003,0.0,0.0,0.3128351171181047,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03589753830648924,0.026923153729866926,0.0,0.0,0.0047051430007309936,0.0,0.0004449285772760752,0.0,0.01817817992462224,0.0,0.012639883303649308,0.0,0.38121595118431717,0.28591196338823777,0.0,0.0,4141.511659352974,20.611111111111168,0.41333333333333333,1805.9409988692487,7.0819168644444455,0.2819191666666667,0.5166666666666667,5665.533491555556,10965.548693333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.19528,0.0,0.0,35.842992311911196,51.66666666666668,46.10666666666668,0.0,51.02813554242433,0.0,0.0,0.0,35.842992311911196,51.035799475192725,51.03963144157694,51.02813554242433,12.43753247303448,20.229625909907394,-0.07641922924674051,6.642559296220371,2.647858224777084,2.5,9.236100170605994,4130.698855711103,-1541.4084396201404,-60.411434613510345,-344.2131271205738,0.0,0.0,492.3961219364051,0.0,1.0,0.014884058438136593,0.0,0.0,0.08832393705850608,65.99961422222222,-158.99579845770174,0.17685142205323384,9.122857959531348,0.002543142513497439,51.08387738083142,1.2212179201498565,0.6480000695396185,-3413.891487213533,66.5420487241436,0.16310503636991996,-31.55514002802264,-28.85629458548771
2025-01-01 02:00:00,0.820457007930252,0.32672811317631323,0.27282500000000004,0.820457007930252,0.32672811317631323,0.27282500000000004,0.023328251502629307,0.0,0.4288329230942894,0.31829583333333333,0.05,0.27282500000000004,0.0,0.0,0.3121447798429799,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.0047051430007309936,0.0,0.0004449285772760752,0.0,0.01817817992462224,0.0,0.012639883303649308,0.0,0.38121595118431717,0.28591196338823777,0.0,0.0,4675.900260559809,20.611111111111168,0.4666666666666667,2038.9656438846355,7.995712588888889,0.31829583333333333,0.5833333333333334,6396.570071111111,10965.548693333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.19528,0.0,0.0,35.467904886001044,51.66666666666668,46.10666666666668,0.0,50.8348263409507,0.0,0.0,0.0,35.467904886001044,50.85563963872364,50.866046287610104,50.8348263409507,12.43753247303448,20.371356839560427,-0.0365618170239672,7.3079889449524575,2.790666662452615,1.6500000000000001,9.236100170605994,4636.704232192974,-1240.4400629852696,-286.2466288454871,-363.6030763984771,0.0,0.0,491.47567223623867,0.0,1.0,0.014835482805031847,0.0,0.0,0.08803568293892215,65.99961422222222,-167.06862420459692,0.17577812947291852,9.195891650544274,0.0025500285505384505,53.93692703887784,1.2206230195971488,0.4495351870607498,-3313.7351302074167,34.32942333751133,0.16310503636991996,-243.65662998127357,-42.58999886421355
2025-01-01 03:00:00,0.7010580595093253,0.32603777590118843,0.17149,0.7010580595093253,0.32603777590118843,0.17149,0.02307391944853574,0.0,0.4279124733941229,0.2000716666666667,0.05,0.17149,0.0,0.0,0.3114544425678551,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405663890615646,0.025542479179617338,0.0,0.0,0.004450810946637427,0.0,0.0004449285772760752,0.0,0.01817817992462224,0.0,0.012639883303649308,0.0,0.38121595118431717,0.28591196338823777,0.0,0.0,2939.1373066375945,20.611111111111168,0.29333333333333333,1281.635547584628,5.025876484444444,0.2000716666666667,0.36666666666666664,4020.701187555556,10965.548693333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.19528,0.0,0.0,35.28471624602695,51.66666666666668,46.10666666666668,0.0,50.642977401174285,0.0,0.0,0.0,35.28471624602695,50.676725385584476,50.693599377789575,50.642977401174285,12.43753247303448,20.34941047478867,-0.03647984618405111,7.11887924429646,2.61274144611088,1.6500000000000001,9.236100170605994,2899.1276034159423,-2533.148795274681,-251.06204452249136,-368.3475011571408,0.0,0.0,490.30089048197874,0.0,1.0,0.01505087599583089,0.0,0.0,0.08931385412496241,65.99961422222222,-161.96309254649012,0.1765006788401866,9.193883932676872,0.0025571089732045423,48.23342076596746,1.2207090029346555,0.551008226566891,-3852.2401986961213,37.455855836812766,0.16310503636991996,-205.70901047838976,-45.35303404410161
2025-01-01 04:00:00,0.7365142764758256,0.32534743862606363,0.20267000000000002,0.7365142764758256,0.32534743862606363,0.20267000000000002,0.02307391944853574,0.0,0.42699202369395656,0.23644833333333334,0.05,0.20267000000000002,0.0,0.0,0.3107641052927303,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.004450810946637427,0.0,0.0004449285772760752,0.0,0.01817817992462224,0.0,0.012639883303649308,0.0,0.38121595118431717,0.28591196338823777,0.0,0.0,3473.525907844429,20.611111111111168,0.3466666666666667,1514.6601926000149,5.939672208888889,0.23644833333333334,0.43333333333333335,4751.737767111112,10965.548693333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.19528,0.0,0.0,35.23344423549918,51.66666666666668,46.10666666666668,0.0,50.45218020862282,0.0,0.0,0.0,35.23344423549918,50.49867801697663,50.521926921153536,50.45218020862282,12.43753247303448,20.214959738561138,-0.08176038246683758,6.736503187449378,2.616500877766646,0.55,9.236100170605994,3411.9090670000533,-2032.2567395523586,-492.0260164575861,-400.98489582676916,0.0,0.0,489.38044078181235,0.0,1.0,0.015473219914074054,0.0,0.0,0.09182009782233816,65.99961422222222,-150.01238579941966,0.178318423567578,9.135141023277306,0.002563200389188822,55.37631212675463,1.2206911328115426,0.49348479530593164,-3596.552559041041,49.63562688866774,0.16310503636991996,-444.2272457289972,-47.79877072858892
2025-01-01 05:00:00,0.8279646072506796,0.32534743862606363,0.28062000000000004,0.8279646072506796,0.32534743862606363,0.28062000000000004,0.023582583556722877,0.0,0.42699202369395656,0.32739000000000007,0.05,0.28062000000000004,0.0,0.0,0.3107641052927303,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03313618920599007,0.024852141904492545,0.0,0.0,0.004959475054824562,0.0,0.0004449285772760752,0.0,0.01817817992462224,0.0,0.012639883303649308,0.0,0.38121595118431717,0.28591196338823777,0.0,0.0,4809.497410861517,20.611111111111168,0.48000000000000004,2097.221805138482,8.224161520000001,0.32739000000000007,0.6,6579.329216,10965.548693333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.19528,0.0,0.0,34.91706416582802,51.66666666666668,46.10666666666668,0.0,50.26255567681222,0.0,0.0,0.0,34.91706416582802,50.32161181065122,50.35113987757072,50.26255567681222,12.43753247303448,20.309349014676425,-0.04201295866290321,6.933175030796309,1.9146301729622912,-0.25000000000000006,9.236100170605994,4716.353817330358,-1812.75714431352,-514.6572431470829,-426.718671926718,0.0,0.0,489.88910488999943,0.0,1.0,0.015748279342015482,0.0,0.0,0.09345233621362257,65.99961422222222,-156.31402649444115,0.177761364256004,9.184091918875025,0.0025715588689138964,57.518313234619356,1.2196796538979726,0.4354306032425668,-3945.7554947841,35.77654533209785,0.16310503636991996,-465.21659206035685,-49.4406510867261
2025-01-01 06:00:00,1.0847514105428633,0.3463146088888527,0.21046500000000004,1.084751410542863,0.3463146088888526,0.210465,0.04912162724140196,0.2750032771111111,0.46508400619034995,0.24554250000000002,0.05,0.21046500000000004,0.0,0.0,0.3317312755555193,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034977088606322856,0.026232816454742135,0.0,0.0,0.0055953051900584794,0.0,0.0010398964567268918,0.0,0.042486425594616586,0.0,0.022775638782990732,0.0,0.4073312788010364,0.30549845910077716,0.0,0.0,3607.123058146138,20.611111111111168,0.36000000000000004,1572.916353853862,6.16812114,0.24554250000000002,0.45,4934.4969120000005,10965.548693333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.19528,275.0032771111111,0.05,34.15990332008752,51.66666666666668,46.10666666666668,0.0,50.06831029805854,0.2808381440934834,731.7278825342468,275.0032771111111,34.15990332008752,49.737763414149164,50.08385597739244,49.556944292860585,12.43753247303448,20.37192685077527,-0.04232375694173864,6.530354456385849,1.928145230051554,0.3,9.236100170605994,3583.0900661018354,-2623.3955181180363,-390.06979229313805,-411.6620557839297,0.0,0.0,551.6920581379017,0.0,1.0,0.015604728334440286,0.0,0.0,0.0926004858792225,65.99961422222222,-164.0629943982753,0.177521513163788,9.219997606257868,0.0025779919608613583,47.346511003396515,1.2194151028805325,0.5203704777709189,-4248.847283183709,52.53541121181139,0.16310503636991996,-348.98572103388744,-41.08407125925065
2025-01-01 07:00:00,2.055827355220245,0.43977725029545645,0.16369500000000003,2.055827355220245,0.43977725029545645,0.163695,0.16405796786040377,1.0083453494074075,0.6424465379524338,0.19097750000000005,0.05,0.16369500000000003,0.0,0.0,0.4251939169621231,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.005213807108918129,0.0,0.003794979041472406,0.0,0.15504918171001322,0.0,0.07552131533626945,0.0,0.5301072346095086,0.3975804259571314,0.0,0.0,2805.540156335885,20.611111111111168,0.28,1223.3793863307812,4.797427553333334,0.19097750000000005,0.35,3837.942042666667,10965.548693333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.19528,1008.3453494074075,0.18333333333333332,35.807934441282775,51.66666666666668,46.10666666666668,0.0,51.32743200801403,0.10775548528713282,285.55234440360834,1008.3453494074075,35.807934441282775,50.99807576794318,51.32743200801403,50.83339764790776,12.43753247303448,20.263700523141974,-0.05232554969150645,6.142916060697843,1.751017010556132,-0.55,9.236100170605994,3049.021613280091,-3367.669514346184,-538.5690802142032,-438.2143858030182,0.0,0.0,835.3966136123942,5.071387901755868,1.0,0.015962653806409058,0.0,0.0,0.09472446214478221,65.99961422222222,-153.70077086517009,0.1791800481330944,9.178188102159437,0.002584843133811717,58.57265779528135,1.2198596528191663,0.5252506014322977,-4658.16227600683,67.11337532986498,0.16310503636991996,-494.6989967426286,-43.87008347157457
2025-01-01 08:00:00,1.1869730353396781,0.4561113471331939,0.23385000000000003,1.1869730353396781,0.4561113471331939,0.23385000000000003,0.18044615185897742,0.0,0.6837018834807006,0.27282500000000004,0.05,0.23385000000000003,0.0,0.0,0.44152801379986056,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.003942146838450292,0.0,0.0042168940716479945,0.0,0.17228711094887914,0.0,0.0949978650808863,0.0,0.5509655806929922,0.41322418551974405,0.0,0.0,4007.914509051265,20.611111111111168,0.4,1747.6848376154019,6.8534679333333335,0.27282500000000004,0.5,5482.774346666667,10965.548693333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.19528,0.0,0.0,34.05196010853209,51.66666666666668,46.10666666666668,0.0,51.18555528059221,0.23983405829328527,648.2102562088617,0.0,34.05196010853209,49.453076987219774,51.18555528059221,48.586837840533555,12.43753247303448,20.223948381075974,-0.07584689435627243,5.452412327418929,1.3603661581438626,-1.4,9.236100170605994,4351.0593145652965,-3227.1339995192816,-632.4826560897367,-469.03693500434093,0.0,0.0,891.5800589133908,312.90219422205513,1.0,0.016407509743552366,0.0,0.0,0.09736429508790438,65.99961422222222,-79.39831839501795,0.18031311523217644,9.173529048629948,0.0025935293797386388,73.90826425306088,1.2205920168272846,0.5596443961127952,-5069.748930566721,94.93009343203786,0.16310503636991996,-595.1642757362373,-37.318380353499464
2025-01-01 09:00:00,1.6334615160654742,0.3331234162628976,0.24944000000000002,1.6334615160654744,0.3331234162628976,0.24944000000000002,0.027156875060713112,0.8250098313333335,0.44028147633809434,0.2910133333333334,0.05,0.24944000000000002,0.0,0.0,0.31854008292956426,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0031791506761695907,0.0,0.0005728568243934863,0.0,0.023404867560150033,0.0,0.015561365765341837,0.0,0.3869816728659305,0.29023625464944774,0.0,0.0,4275.108809654683,20.611111111111168,0.4266666666666667,1864.1971601230953,7.310365795555556,0.2910133333333334,0.5333333333333333,5848.292636444445,10965.548693333334,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7918.19528,825.0098313333333,0.15,35.282264821443476,51.66666666666668,46.10666666666668,0.0,51.41698402938787,0.008527384904237057,22.813778648903714,825.0098313333333,35.282264821443476,50.64695247513852,51.4214223193673,50.257498408034415,12.43753247303448,20.383899022698376,-0.03589454817483494,5.467851407796166,1.3353025779715337,-0.85,9.236100170605994,4314.699918543475,-2660.711084165318,-472.87457022608567,-454.9589653154672,0.0,0.0,442.5441214710812,908.9261144072387,0.03325,0.016218199737277665,0.0,0.0,0.09624090490852226,2.194487172888889,52.00595273317938,0.17913993009708268,9.259452376774247,0.0026010180785918263,37.29348716188036,1.2205333164272067,0.5536507226668255,-4626.344715575719,101.43647128730622,0.16310503636991996,-470.68714333138695,-2.187426894698681
