Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,3.8210626299673205,0.3942893250472792,0.0,3.8210626299673205,0.3942893250472792,0.0,0.03882650901438269,0.0,0.6180529776936788,3.1141831432592593,0.05,0.0,0.0,0.37970599171394587,0.0,0.01458333333333334,1.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.004021034356725146,0.0,0.03480547465765755,0.0,0.11177832207508412,0.0,0.4454835477324344,0.33411266079932567,0.0,0.0,3114.1831432592594,21.16666666666671,0.5333333333333334,0.0,3.0021423099259255,0.11204083333333335,0.5333333333333333,3002.142309925926,5629.016831111111,0.0,22.16666666666671,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4695.878413333334,0.0,0.0,34.227185441051155,51.66666666666668,46.10666666666668,0.0,50.8117842189328,0.08281702379645234,221.84706624178494,0.0,34.227185441051155,50.289295259122625,50.83531192109597,50.00452307705437,12.43753247303448,20.882350747964107,-0.04799956016342778,2.8,3486.116325624573,-350.3933451156241,0.0,0.0,757.6948668112356,0.0,2.0,0.014867100884899476,0.0,0.0,0.1391413549995512,131.99922844444444,-35.368339330297474,0.18586066182232971,9.6913293291013,0.002783733593660072,91.57353746401351,1.2182706895673288
2025-01-01 01:00:00,0.6352282952728074,0.39143744424174076,0.0,0.6352282952728074,0.39143744424174076,0.0,0.026505244214750808,0.0,0.5587230510580565,0.0,0.05,0.0,0.0,0.3768541109084074,0.0,0.01458333333333334,1.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.0037194567799707597,0.0,0.022785787434780047,0.0,0.05625090318017987,0.0,0.4432008176888705,0.33240061326665277,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,5629.016831111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4695.878413333334,0.0,0.0,34.120229493641325,51.66666666666668,46.10666666666668,0.0,50.522012888731325,0.14274696678040863,377.28131647488283,0.0,34.120229493641325,49.465671484986,50.522012888731325,48.93750078311333,12.43753247303448,20.163992476844758,0.0,2.5,338.37512695832453,-315.7372683507062,0.0,-17.989010107477363,686.203466479031,0.0,2.0,0.013692610675432705,0.0,0.0007692457571690231,0.13534866786873131,131.99922844444444,-14.102061062522868,0.19569160132991045,9.38638596712329,0.0028026687737134803,91.86054380300217,1.2213021890734141
2025-01-01 02:00:00,0.5822986980609305,0.3744940952826636,0.0,0.5822986980609305,0.37449409528266353,0.0,0.021163161004583028,0.0,0.5111355370563475,0.0,0.05,0.0,0.0,0.35991076194933025,0.0,0.01458333333333334,1.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.0037194567799707597,0.0,0.017443704224612267,0.0,0.03125452112390702,0.0,0.4221294634405882,0.3165970975804411,0.0,0.0,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,5629.016831111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4695.878413333334,0.0,0.0,33.499862333625956,51.66666666666668,46.10666666666668,0.0,50.0689004086532,0.0,0.0,0.0,33.499862333625956,47.61125458784678,50.0689004086532,46.38243167744358,12.43753247303448,18.909804716439165,0.0,1.6500000000000001,326.1524251953007,-280.38428379860517,0.0,0.0,606.1380312992005,0.0,1.5665,0.012413112595768787,0.0,0.0,0.11617445255191348,103.3883956791111,0.3986776947054191,0.2128675865033369,8.830722601079597,0.0028212647406901073,73.91869258393582,1.2265304465101063
2025-01-01 03:00:00,1.8087879286925035,0.35280969161772285,0.0,1.8087879286925035,0.35280969161772285,0.0,0.019675748759145018,0.0,0.47397527798428435,1.265136901949074,0.05,0.0,0.0,0.3382263582843895,0.0,0.01458333333333334,1.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.003518405062134503,0.0,0.016157343697010516,0.0,0.02300680027176489,0.0,0.3947367029178212,0.2960525271883659,0.0,0.0,1265.1369019490742,18.888888888888914,0.21666666666666673,0.0,1.2196203134074073,0.045516588541666674,0.21666666666666667,1219.6203134074074,5629.016831111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4695.878413333334,0.0,0.0,33.748805533659,51.66666666666668,46.10666666666668,0.0,49.86267193672065,0.0,0.0,0.0,33.748805533659,47.440587066305326,49.86267193672065,46.229544631097674,12.43753247303448,18.523867684273963,-0.0666924656431119,1.6500000000000001,1493.0429547253386,-280.99836039656003,0.0,0.0,532.0190717614042,0.0,1.0,0.01273201849334696,0.0,0.0,0.11915909623260881,65.99961422222222,-23.114658588579694,0.21891006427345833,8.66351421636731,0.002832202609327529,38.825415602317356,1.2281454704830346
2025-01-01 04:00:00,2.821263964592572,0.3516698583448573,0.0,2.8212639645925717,0.3516698583448573,0.0,0.019675748759145018,0.9166775903703706,0.47245550028713035,1.362455125175926,0.05,0.0,0.0,0.337086525011524,0.0,0.01458333333333334,1.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.003518405062134503,0.0,0.016157343697010516,0.0,0.02300680027176489,0.0,0.3947367029178212,0.2960525271883659,0.0,0.0,1362.455125175926,18.888888888888914,0.2333333333333334,0.0,1.3134372605925926,0.04901786458333334,0.23333333333333334,1313.4372605925926,5629.016831111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4695.878413333334,916.6775903703705,0.16666666666666666,36.78693833133528,51.66666666666668,46.10666666666668,0.0,50.92441772956879,0.0,0.0,916.6775903703705,36.78693833133528,50.083173611974345,50.927369510826885,49.65959977191905,12.43753247303448,18.534174797871607,-0.05504052581535432,0.55,1595.6192682208748,-309.8125615249544,0.0,0.0,575.6100303851391,0.0,1.6835,0.013101751386169811,0.0,0.0,0.12261943030133962,111.11035054311111,-32.633325815235814,0.21943749270116378,8.676179097539833,0.002842260790165661,79.22071686741553,1.2275185945232585
2025-01-01 05:00:00,2.294261370565281,0.3516698583448573,0.0,2.2942613705652812,0.3516698583448573,0.0,0.020077852194817534,0.0,0.47245550028713035,1.7517280180833332,0.05,0.0,0.0,0.337086525011524,0.0,0.01458333333333334,1.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.0039205084978070175,0.0,0.016157343697010516,0.0,0.02300680027176489,0.0,0.3947367029178212,0.2960525271883659,0.0,0.0,1751.7280180833334,18.888888888888914,0.30000000000000004,0.0,1.688705049333333,0.06302296875,0.3,1688.7050493333334,5629.016831111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4695.878413333334,0.0,0.0,38.66552716590968,51.66666666666668,46.10666666666668,0.0,51.68904290299193,0.0,0.0,0.0,38.66552716590968,51.70370907729917,51.7110421644528,51.68904290299193,12.43753247303448,18.47140009274467,-0.08867794183433796,-0.25000000000000006,1994.6437447620817,-321.8130146330172,0.0,0.0,596.9010117221449,0.0,2.0,0.013053293187082881,0.0,0.0,0.12216590950168985,131.99922844444444,-32.17227041037935,0.22177580578756828,8.666567387414277,0.0028627486183684606,96.94469863625977,1.2271512135109321
2025-01-01 06:00:00,3.104728626085824,0.362509762553953,0.0,3.104728626085824,0.362509762553953,0.0,0.029732486007441012,0.0,0.49472233618023476,2.530273803898148,0.05,0.0,0.0,0.3479264292206197,0.0,0.01458333333333334,1.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.00442313779239766,0.0,0.02530934821504335,0.0,0.03082043055274164,0.0,0.40615035313564085,0.30461276485173056,0.0,0.0,2530.2738038981483,18.888888888888914,0.43333333333333346,0.0,2.4392406268148146,0.09103317708333335,0.43333333333333335,2439.2406268148147,5629.016831111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4695.878413333334,0.0,0.0,38.02868591215927,51.66666666666668,46.10666666666668,0.0,51.451874969052675,0.11999308841661635,324.99888685102263,0.0,38.02868591215927,51.317947536777346,51.48309753325034,51.21976125644202,12.43753247303448,18.62520591092096,-0.04353740883820662,0.3,2752.9173824643535,-315.22920283306036,0.0,0.0,582.9127895917366,0.0,1.3165,0.013090760923256619,0.0,0.0,0.12251657044226869,86.88849212355555,-45.04000819247089,0.2208773112256702,8.756641661729649,0.0028787851037372094,52.89805544079423,1.2264925493220078
2025-01-01 07:00:00,2.2018338774847463,0.4135169357988368,0.0,2.2018338774847463,0.4135169357988368,0.0,0.08056578774764538,0.0,0.6114947413343236,1.4597733484027777,0.05,0.0,0.0,0.39893360246550347,0.0,0.01458333333333334,1.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.004121560215643275,0.0,0.0764442275320021,0.0,0.07958327138031879,0.0,0.47112036206784447,0.35334027155088327,0.0,0.0,1459.7733484027779,18.888888888888914,0.25000000000000006,0.0,1.4072542077777777,0.05251914062500001,0.25,1407.2542077777778,5629.016831111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4695.878413333334,0.0,0.0,35.38407138779557,51.66666666666668,46.10666666666668,0.0,50.91809260952975,0.12196187323075214,326.9771409448984,0.0,35.38407138779557,48.96749412192973,50.91809260952975,47.99219487812973,12.43753247303448,18.614600772669935,-0.045191908246043806,-0.55,1804.6211840191131,-339.83898267826675,0.0,0.0,725.081717959442,5.578715167890718,1.0,0.013441781277235419,0.0,0.0,0.12580177366132,65.99961422222222,-40.39489966484003,0.2216975030158074,8.761975206181216,0.0028876779234350606,44.871734848357605,1.2265304276316584
2025-01-01 08:00:00,3.4056219896886835,0.4691788981891326,0.0,3.4056219896886835,0.46917889818913266,0.0,0.1352755074240176,1.1000131084444444,0.757878248644295,1.362455125175926,0.05,0.0,0.0,0.4545955648557993,0.0,0.01458333333333334,1.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0031163016264619883,0.0,0.1321592057975556,0.0,0.1517508288365624,0.0,0.5438165342244183,0.4078624006683136,0.0,0.0,1362.455125175926,18.888888888888914,0.2333333333333334,0.0,1.3134372605925926,0.04901786458333334,0.23333333333333334,1313.4372605925926,5629.016831111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4695.878413333334,1100.0131084444445,0.2,36.10103533766218,51.66666666666668,46.10666666666668,0.0,51.12867793908673,0.24671154752119537,666.9542373638377,1100.0131084444445,36.10103533766218,49.518363436529725,51.12938592454744,48.71249819979051,12.43753247303448,18.567459939796674,-0.04341564830766013,-1.4,2009.113925036047,-366.9090458087363,0.0,0.0,966.1969492157145,399.22921415766285,1.6835,0.013895760925859178,0.0,0.0,0.13005057401189063,111.11035054311111,47.37089645314289,0.22344951493767398,8.758807301049687,0.0029007180359319445,93.36901555624571,1.2272947239325165
2025-01-01 09:00:00,3.2350795998113426,0.4922256918981914,0.0,3.2350795998113426,0.49222569189819143,0.0,0.16130083452978072,0.9166775903703706,0.8419642729621173,1.265136901949074,0.05,0.0,0.0,0.47764235856485804,0.0,0.01458333333333334,1.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0025131464729532165,0.0,0.1587876880568275,0.0,0.2051077948756398,0.0,0.5745455925031633,0.43090919437737235,0.0,0.0,1265.1369019490742,18.888888888888914,0.21666666666666673,0.0,1.2196203134074073,0.045516588541666674,0.21666666666666667,1219.6203134074074,5629.016831111111,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4695.878413333334,916.6775903703705,0.16666666666666666,35.04318192353133,51.66666666666668,46.10666666666668,0.0,51.161378592603505,0.18753074652783103,507.8460866706849,916.6775903703705,35.04318192353133,48.59345350877984,51.161378592603505,47.309490966868005,12.43753247303448,18.58609600955095,-0.06711340623729688,-0.85,2217.5403808155233,-350.863482366269,0.0,0.0,1095.0461444611212,1147.9626812845231,2.0,0.013675808288943,0.0,0.0,0.1279920349481431,131.99922844444444,208.22081677159687,0.2251151872059807,8.798345038618566,0.0029242466006179713,123.53630502416011,1.227815578407285
