Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,35.7497261775095,51.666666666666686,46.10666666666668,0.0,51.009121173350096,0.0,0.0,0.0,35.7497261775095,51.06636361201378,51.09498483134563,51.009121173350096,12.43753247303448,20.338521643088576,-0.3281450235781378,2.8,6376.554424144334,-335.15929455994745,-0.0,-0.0,843.7768934772284,0.0,2.0,0.01466360092715236,0.0,0.0,0.137236796734796,131.99922844444444,28.843431615941597,0.1909646038287818,9.411104055763882,0.0027743175384763357,92.38925146486872,1.2170379618404057
2025-01-01 00:01:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,35.65368062683667,51.666666666666686,46.10666666666668,0.0,51.00589791326833,0.0,0.0,0.0,35.65368062683667,51.06335330727697,51.0920810042813,51.00589791326833,12.43753247303448,20.418051528343547,-0.24861513832316717,2.8,6358.934644796547,-337.3642542901538,-0.0,-0.0,843.7768934772284,0.0,2.0,0.01469344179306598,0.0,0.0,0.13751607771564936,131.99922844444444,13.428611998361006,0.19060597548762095,9.471361035109696,0.0027746392230208828,92.33449516264352,1.2202621822154969
2025-01-01 00:02:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,35.560355058162806,51.666666666666686,46.10666666666668,0.0,51.00268337038633,0.0,0.0,0.0,35.560355058162806,51.06035109005319,51.08918494988662,51.00268337038633,12.43753247303448,20.495251787800523,-0.1714148788661909,2.8,6341.901902919825,-339.5100971172506,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014722389259247817,0.0,0.0,0.13778699735892933,131.99922844444444,-1.4582870512640511,0.1897216699057494,9.506497590301876,0.002774959867450116,92.28091780775732,1.2199411353901228
2025-01-01 00:03:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,35.46960959301298,51.666666666666686,46.10666666666668,0.0,50.99947729868323,0.0,0.0,0.0,35.46960959301298,51.05735673130642,51.08629644761802,50.99947729868323,12.43753247303448,20.570242412907557,-0.09642425375915664,2.8,6325.0157949762415,-341.5996770438033,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014750489991237833,0.0,0.0,0.1380499924079198,131.99922844444444,-16.254815068294832,0.18886772890964532,9.541125411311487,0.0027752804101581975,92.2284161427856,1.2196294325114825
2025-01-01 00:04:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,35.38132956809518,51.666666666666686,46.10666666666668,0.0,50.996279464787676,0.0,0.0,0.0,35.38132956809518,51.05437001377911,51.08341528827484,50.996279464787676,12.43753247303448,20.64312173526851,-0.02354493139820235,2.8,6313.697568018929,-343.63528960713,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014777782383913876,0.0,0.0,0.13830542220069006,131.99922844444444,-25.537429462280784,0.18804259433837364,9.574570437656591,0.0027756008523740013,92.17694145016154,1.219326651285735
2025-01-01 00:05:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,35.29529804448783,51.666666666666686,46.10666666666668,0.0,50.99308964569792,0.0,0.0,0.0,35.29529804448783,51.051390729868956,51.08054127195447,50.99308964569792,12.43753247303448,20.714075998584452,0.0,2.8,6306.880511295505,-345.62173356231017,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014804337589702657,0.0,0.0,0.13855395265355702,131.99922844444444,-30.368042230524964,0.18724373201209626,9.606935106281835,0.0027759211952712915,92.12640107603698,1.2190320059556135
2025-01-01 00:06:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,35.211333482915485,51.666666666666686,46.10666666666668,0.0,50.989907638028726,0.0,0.0,0.0,35.211333482915485,51.048418690240936,51.07767421634704,50.989907638028726,12.43753247303448,20.783261040183746,0.0,2.8,6301.582887285973,-347.56301266442546,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014830215185753904,0.0,0.0,0.13879614134969742,131.99922844444444,-33.724387137941704,0.18646901153214823,9.639045230341592,0.0027762414399112307,92.07671756231375,1.2187448386856303
2025-01-01 00:07:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,35.129326613591395,51.666666666666686,46.10666666666668,0.0,50.98673325481062,0.0,0.0,0.0,35.129326613591395,51.045453720846574,51.074813953864556,50.98673325481062,12.43753247303448,20.850770599302287,0.0,2.8,6296.512855495309,-349.4614310266435,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014855451373933194,0.0,0.0,0.13903232710275548,131.99922844444444,-36.896000566387485,0.18571705699243565,9.669474893221523,0.0027765615872612052,92.02784449966879,1.2184647505159514
2025-01-01 00:08:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,35.04920129420698,51.666666666666686,46.10666666666668,0.0,50.98356631895557,0.0,0.0,0.0,35.04920129420698,51.042495656838454,51.071960325779905,50.98356631895557,12.43753247303448,20.916669952632937,0.0,2.8,6291.854193379119,-351.3185210707831,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014880071617272906,0.0,0.0,0.13926274822152152,131.99922844444444,-39.69757263843735,0.1849868457609119,9.699742661089399,0.002776881638234469,91.97974971765743,1.2181914613696307
2025-01-01 00:09:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,34.97088114649197,51.666666666666686,46.10666666666668,0.0,50.980406660261714,0.0,0.0,0.0,34.97088114649197,51.03954433978071,51.06911317954022,50.980406660261714,12.43753247303448,20.981024585829758,0.0,2.8,6287.050964396565,-353.13584432681773,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014904101376834213,0.0,0.0,0.13948764299633734,131.99922844444444,-42.683478364957324,0.18427737500934738,9.7291450421701,0.002777201593708241,91.93240094511786,1.2179246910276322
2025-01-01 00:10:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,34.89430523105411,51.666666666666686,46.10666666666668,0.0,50.97725411543466,0.0,0.0,0.0,34.89430523105411,51.03659961766891,51.066272368786045,50.97725411543466,12.43753247303448,21.043886721971116,0.0,2.8,6282.675103872801,-354.9146089239666,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014927561088552638,0.0,0.0,0.13970720268734044,131.99922844444444,-45.28057429157255,0.18358781259273813,9.75771133899596,0.0027775214545232435,91.88577254930448,1.2176642148586072
2025-01-01 00:11:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,34.8194034573862,51.666666666666686,46.10666666666668,0.0,50.974108526691495,0.0,0.0,0.0,34.8194034573862,51.03366134363003,51.0634377520993,50.974108526691495,12.43753247303448,21.10531645421956,0.0,2.8,6278.205057028843,-356.65626472206145,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014950474059615547,0.0,0.0,0.1399216454267448,131.99922844444444,-48.00896533743584,0.18291725546829202,9.786224679905104,0.0027778412214920574,91.8398349594433,1.2174097762436746
2025-01-01 00:12:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,34.746119825060774,51.666666666666686,46.10666666666668,0.0,50.9709697425881,0.0,0.0,0.0,34.746119825060774,51.03072937669299,51.060609193745435,50.9709697425881,12.43753247303448,21.165361771903914,0.0,2.8,6274.140556221103,-358.3619367636275,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014972859018918693,0.0,0.0,0.14013114649848454,131.99922844444444,-50.367794103609214,0.1822649541168689,9.81321450183933,0.002778160895393696,91.7945646618323,1.2171611692236284
2025-01-01 00:13:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,34.67439025697801,51.666666666666686,46.10666666666668,0.0,50.967837616745214,0.0,0.0,0.0,34.67439025697801,51.02780358060225,51.05778656253077,50.967837616745214,12.43753247303448,21.224077610526876,0.0,2.8,6269.989304742181,-360.0329639419149,-0.0,-0.0,843.7768934772284,0.0,2.0,0.014994737227509785,0.0,0.0,0.14033590488493092,131.99922844444444,-52.8480184042439,0.18163009665831395,9.840212389684048,0.0027784804769812603,91.74993466187956,1.2169181596229839
2025-01-01 00:14:00,6.632386780814575,0.39784511607667683,0.0,0.11053977968024292,0.0066307519346112806,0.0,0.05285357413065146,0.0,0.6904398130728132,5.839093393611111,0.05,0.0,0.0,0.3832617827433435,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.04883253977392631,0,On,0.17942410274835507,0,On,0.45022460243829787,0.3376684518287233,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,34.604163720365314,51.666666666666686,46.10666666666668,0.0,50.964712008578545,0.0,0.0,0.0,34.604163720365314,51.02488382449787,51.05496973245754,50.964712008578545,12.43753247303448,21.281507699826577,0.0,2.8,6266.21104009751,-361.6703821511025,-0.0,-0.0,843.7768934772284,0.0,2.0,0.015016125715667742,0.0,0.0,0.14053607997264508,131.99922844444444,-54.98886483972733,0.1810120111562741,9.866493112762626,0.0027787999669771214,91.70592357207707,1.2166805600960078
2025-01-01 00:15:00,6.539756491599977,0.39415762908322743,0.0,0.10899594152666629,0.006569293818053791,0.0,0.03777775648232522,0.0,0.6128853415065413,5.839093393611111,0.05,0.0,0.0,0.3795742957498941,0.0,0.01458333333333334,1,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.004021034356725146,0.0,On,0.03375672212560007,0,On,0.1067862805066823,0,On,0.4453079531136987,0.3339809648352739,On,0,0,Off,On,5839.093393611111,21.166666666666714,1.0000000000000002,0.0,5.629016831111111,0.21007656250000004,1,5629.016831111111,5629.016831111111,Off,0.0,22.166666666666714,0,0.0,0.05,0.0,0.0,0,0,0,4695.878413333334,Off,0.0,0.0,34.49327282472939,51.666666666666686,46.10666666666668,0.0,50.96159278211936,0.3304037843304554,887.3882649671397,0.0,34.49327282472939,51.021969981817136,51.05215858166603,50.96159278211936,12.43753247303448,21.337702273853683,0.0,2.8,6170.064954010179,-363.2754270748317,-0.0,-0.0,751.4907697153521,0.0,2.0,0.015037043886100188,0.0,0.0,0.14073185335177366,131.99922844444444,-57.2437822414536,0.18040996664041947,9.892084537904719,0.0027791193660800383,91.55925710510806,1.2164481568617416
