Metric,Value
Total Electric Energy (kWh),1579.484108643427
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.193727928671426
Peak Electric Power (kW),13.343352777070573
Other Electric Energy (kWh),529.430066037147
HVAC Heating Electric Energy (kWh),772.4147377515231
Lighting Electric Energy (kWh),46.81196827453462
Water Heating Electric Energy (kWh),196.07733658022227
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),20.086323282354716
Unmet Heating Load (C-hours),49.41832829458919
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
