Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.3643291166621855,0.22855040302643273,0.0030894911666710222,0.006072151944369758,0.003809173383773879,5.1491519444517035e-05,0.016288350699911563,0.3480407659622739,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,76.57253608000536,51.666666666666686,46.10666666666668,0.0,49.014259389512965,0.0,0.0,0.0,119.64458762500838,47.81752683552079,49.014259389512965,47.2191605585247,12.43753247303448,19.32230074172143,-0.17769925827862565,0.28107949284171746,1.8927467652574324,2.8,9.236100170605994,-1369.0835212439702,33.57883175168449,453.38692082826617,-1980.3497258477425,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09197159488143754,0.0,0,1.5978744938086584,395.9976853333333,-98.1391830506483,0.24586239247256259,9.61561287860712,0.003346972738365237,22.965474682750827,1.22441124522889,0,0,33.57883175168449,0.3624556363775999,428.5495415976399,24.837379230626283
2025-01-01 00:11:00,0.9154041166621856,0.22855040302643273,0.5003000174824606,0.015256735277703092,0.003809173383773879,0.008338333624707676,0.016288350699911563,0.3480407659622739,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,76.92226237787908,51.666666666666686,46.10666666666668,0.0,49.000928064137646,0.0,0.0,0.0,120.19103496543606,47.80559630608468,49.000928064137646,47.2079304270582,12.43753247303448,19.179989867874095,-0.32001013212596163,0.3924159213720773,2.018776086587362,2.8,9.236100170605994,6725.548028292084,3592.2750235698672,393.67387743985114,-1955.8762268897208,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09162417712842691,0.0,0,1.5918386088493117,395.9976853333333,-94.4907192074392,0.24806291057594096,9.551309425475006,0.0033471202818360973,24.017520312974572,1.2250071991228946,0,0,33.138463638024135,0.3624556363775999,369.0184142171702,24.655463222681007
2025-01-01 00:12:00,0.9154041166621856,0.22855040302643273,0.5003000174824606,0.015256735277703092,0.003809173383773879,0.008338333624707676,0.016288350699911563,0.3480407659622739,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,76.53073900855063,51.666666666666686,46.10666666666668,0.0,48.98753919550833,0.0,0.0,0.0,119.57927970086035,47.793611286878416,48.98753919550833,47.196647332563465,12.43753247303448,19.313865546060335,-0.18613445393972228,0.85175229241751,2.135092839377434,2.8,9.236100170605994,6697.505744840715,3589.3381665329725,338.5634807203777,-1978.8957628340893,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09195101390497158,0.0,0,1.5975169288735824,395.9976853333333,-99.51346671444051,0.24601363204681306,9.611667805024666,0.0033472745091889917,22.942131525494975,1.2244463368433047,0,0,30.201606601129235,0.3624556363775999,314.07510932781855,24.488371392559117
2025-01-01 00:13:00,0.9154041166621856,0.22855040302643273,0.5003000174824606,0.015256735277703092,0.003809173383773879,0.008338333624707676,0.016288350699911563,0.3480407659622739,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,76.15205577555967,51.666666666666686,46.10666666666668,0.0,48.97421619485439,0.0,0.0,0.0,118.98758714931198,47.781687269714425,48.97421619485439,47.18542280714445,12.43753247303448,19.443017265811967,-0.05698273418808952,1.2996591584682795,2.2424748209309504,2.8,9.236100170605994,6671.177179467879,3586.683568663075,287.6869069294456,-2001.2035858143943,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09226597103381537,0.0,0,1.602988857064797,395.9976853333333,-103.53420910697139,0.24405460676316582,9.67064681992812,0.0033474218984657546,21.905888490831618,1.2239057526667525,0,0,27.547008731231873,0.3624556363775999,263.3522271066674,24.334679822778266
2025-01-01 00:14:00,0.9154041166621856,0.22855040302643273,0.5003000174824606,0.015256735277703092,0.003809173383773879,0.008338333624707676,0.016288350699911563,0.3480407659622739,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,75.78548991493362,51.666666666666686,46.10666666666668,0.0,48.96095692206745,0.0,0.0,0.0,118.41482799208377,47.769822254010876,48.96095692206745,47.17425491998259,12.43753247303448,19.567712373907632,0.0,1.7367185895106585,2.341636793181187,2.8,9.236100170605994,6645.692744945677,3584.092666132871,240.70525143472466,-2022.835162698801,-0.0,-0.0,709.4053876544206,0.0,6.0,0.0925697363326747,0.0,0,1.6082663432688495,395.9976853333333,-107.38706674476666,0.24217972041620536,9.727147633925865,0.0033475626926692966,20.906587723375313,1.2233842760506628,0,0,24.956106201027648,0.3624556363775999,216.51214307674948,24.19310835797518
2025-01-01 00:15:00,0.9154041166621856,0.22855040302643273,0.5003000174824606,0.015256735277703092,0.003809173383773879,0.008338333624707676,0.016288350699911563,0.3480407659622739,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,75.4304491152903,51.666666666666686,46.10666666666668,0.0,48.947759357439196,0.0,0.0,0.0,117.8600767426411,47.75801435179754,48.947759357439196,47.163141848976714,12.43753247303448,19.688169714201017,0.0,2.1634141388610932,2.433235666202402,2.8,9.236100170605994,6621.0820450134,3581.596262872124,197.30706262891772,-2043.8186860718743,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09286287579952769,0.0,0,1.6133592208884762,395.9976853333333,-111.01424330397084,0.2403838238670227,9.781291987001516,0.0033476971214128947,19.942410307726337,1.2228809447241196,0,0,22.459702940280586,0.3624556363775999,173.2445596271951,24.062503001722618
2025-01-01 00:16:00,0.9154041166621856,0.22855040302643273,0.5003000174824606,0.015256735277703092,0.003809173383773879,0.008338333624707676,0.016288350699911563,0.3480407659622739,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,75.08637844422097,51.666666666666686,46.10666666666668,0.0,48.93462157993865,0.0,0.0,0.0,117.32246631909526,47.74626176739041,48.93462157993865,47.15208186111629,12.43753247303448,19.804594293139676,0.0,2.580175148634797,2.5178752412992935,2.8,9.236100170605994,6597.2990085196925,3579.1969459468264,157.20608689726814,-2064.18090776267,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09314591862859374,0.0,0,1.6182766839139149,395.9976853333333,-114.43505810688151,0.23866217206366372,9.83383622042071,0.003347825403302518,19.011653536126463,1.2223948588808204,0,0,20.060386014983052,0.3624556363775999,133.26426557061438,23.94182132665375
2025-01-01 00:17:00,0.9154041166621856,0.22855040302643273,0.5003000174824606,0.015256735277703092,0.003809173383773879,0.008338333624707676,0.016288350699911563,0.3480407659622739,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,74.7527613024792,51.666666666666686,46.10666666666668,0.0,48.9215417609859,0.0,0.0,0.0,116.80118953512374,47.734562791567754,48.9215417609859,47.14107330685868,12.43753247303448,19.917176918169208,0.0,2.987387301783159,2.5961105550050627,2.8,9.236100170605994,6574.306447079203,1166.8164567399535,120.13920468347972,-2083.9469707143026,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09341935665039651,0.0,0,1.623027277194801,395.9976853333333,-117.66155659573883,0.23701040660679165,9.88489678476357,0.003347947746620749,18.112732779344814,1.2219251821878432,0,0,17.7586242228729,0.3624556363775999,96.30908421502693,23.83012046845279
2025-01-01 00:18:00,0.9154041166621856,0.22855040302643273,0.5003000174824606,0.015256735277703092,0.003809173383773879,0.008338333624707676,0.016288350699911563,0.3480407659622739,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,74.42911407495903,51.666666666666686,46.10666666666668,0.0,48.90851815806715,0.0,0.0,0.0,116.29549074212348,47.72291579559759,48.90851815806715,47.1301146143628,12.43753247303448,20.026096185267228,0.0,3.14833973326227,2.6684518605059537,2.8,9.236100170605994,6552.068805443567,-443.84437870092097,85.86453963659226,-2103.1406622895047,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09368364945457865,0.0,0,1.6276189854417245,395.9976853333333,-120.70550665617239,0.2354245059757857,9.933933649757464,0.0033480643500287044,17.24416539586105,1.2214711330384058,0,0,17.266707358076644,0.3624556363775999,62.13799270078348,23.726546935808784
2025-01-01 00:19:00,0.9154041166621856,0.22855040302643273,0.5003000174824606,0.015256735277703092,0.003809173383773879,0.008338333624707676,0.016288350699911563,0.3480407659622739,0.5510750000000001,0.0,0.0030894911666710222,0.49721052631578955,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,On,10083.136983418532,20.000000000000057,0.76,1542.5091632481372,14.571804140350878,0.5510750000000001,1,11074.571146666667,11074.571146666667,Off,0.0,0,74.114982551445,51.666666666666686,46.10666666666668,0.0,48.89554910924048,0.0,0.0,0.0,115.80466023663281,47.71131922609848,48.89554910924048,47.119204284527484,12.43753247303448,20.131519807625835,0.0,3.1483881195662966,2.735368278659159,2.8,9.236100170605994,6530.55262707279,-461.1072079360042,54.16084220911627,-2121.7845657807084,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09393922787108237,0.0,0,1.6320592937067466,395.9976853333333,-123.57778153574708,0.23390074850145662,9.981039535122402,0.00334817540317079,16.40455981487702,1.2210319786189496,0,0,17.827323358084694,0.3624556363775999,30.52939740814807,23.6314448009682
2025-01-01 00:20:00,0.3643291166621855,0.22855040302643273,0.0030894911666710222,0.006072151944369758,0.003809173383773879,5.1491519444517035e-05,0.016288350699911563,0.3480407659622739,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,73.80993904574285,51.666666666666686,46.10666666666668,0.0,48.88263302823775,0.0,0.0,0.0,115.3280297589732,47.6997716004581,48.88263302823775,47.10834088656828,12.43753247303448,20.233605684682463,0.0,3.14833297582523,2.797291277319161,2.8,9.236100170605994,-1556.783282814661,-4034.186117972331,-485.8743466682527,-2139.900176855815,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09418649678960772,0.0,0,1.6363552363674412,395.9976853333333,-126.28849361326647,0.23243568150521965,10.026957075590023,0.0033482810872145163,15.592606698827755,1.2206070301093908,0,0,18.3281087945598,0.3624556363775999,-509.4148427044119,23.54049603615927
2025-01-01 00:21:00,0.3643291166621855,0.22855040302643273,0.0030894911666710222,0.006072151944369758,0.003809173383773879,5.1491519444517035e-05,0.016288350699911563,0.3480407659622739,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,74.24304708697987,51.666666666666686,46.10666666666668,0.0,48.869768400046254,0.0,0.0,0.0,116.00476107340604,47.688271502700566,48.869768400046254,47.097523054027725,12.43753247303448,20.06065265265932,0.0,2.798197196502434,2.800000000022046,2.8,9.236100170605994,-1520.2051289499504,-561.3071590633404,23.549864206134053,-2109.244716088755,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09376744984659761,0.0,0,1.6290748970104092,395.9976853333333,-120.36580051561603,0.23494340928511856,9.949379740174772,0.0033483815753380447,16.88518376981631,1.2213269425701958,0,0,21.368281749370873,0.3624556363775999,-1.0413806353904844e-08,23.54986421654786
2025-01-01 00:22:00,0.3643291166621855,0.22855040302643273,0.0030894911666710222,0.006072151944369758,0.003809173383773879,5.1491519444517035e-05,0.016288350699911563,0.3480407659622739,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,74.66022039677982,51.666666666666686,46.10666666666668,0.0,48.85683232881443,0.0,0.0,0.0,116.65659436996847,47.676703923721966,48.85683232881443,47.086639721175736,12.43753247303448,19.89357039207932,0.0,2.8,2.857371647265279,2.8,9.236100170605994,-1485.8926911546414,-608.8668433664222,-3.638419509479096,-2079.7962193267313,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09336204323914367,0.0,0,1.6220315389115612,395.9976853333333,-115.50185948233067,0.2373957526171288,9.874692427304645,0.0033484903294615843,18.132516977198353,1.2220232165004175,0,0,21.639693482893186,0.3624556363775999,-27.10003359008495,23.46161408060585
2025-01-01 00:23:00,0.3643291166621855,0.22855040302643273,0.0030894911666710222,0.006072151944369758,0.003809173383773879,5.1491519444517035e-05,0.016288350699911563,0.3480407659622739,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,75.06234265540098,51.666666666666686,46.10666666666668,0.0,48.8438274694256,0.0,0.0,0.0,117.28491039906403,47.66507134626339,48.8438274694256,47.075693284682295,12.43753247303448,19.732032070918194,0.0,2.7978714598688548,2.9105011059986032,2.8,9.236100170605994,-1452.9327369951006,-573.6773097619848,-28.818566876706956,-2051.4806839208213,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09296954335842268,0.0,0,1.6152124166702266,395.9976853333333,-110.85744072869997,0.23979493328101315,9.802093236135937,0.003348607050868765,19.337028483533803,1.2226971342214281,0,0,22.13761699334117,0.3624556363775999,-52.196229793736386,23.37766291702943
2025-01-01 00:24:00,0.3643291166621855,0.22855040302643273,0.0030894911666710222,0.006072151944369758,0.003809173383773879,5.1491519444517035e-05,0.016288350699911563,0.3480407659622739,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,75.45015484195955,51.666666666666686,46.10666666666668,0.0,48.830756329556436,0.0,0.0,0.0,117.89086694056178,47.65337611538247,48.830756329556436,47.064686008295496,12.43753247303448,19.5757638994604,0.0,2.8,2.9597246875396666,2.8,9.236100170605994,-1421.3162038407227,-624.2588784451622,-52.14420803394343,-2024.2350611272,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09258933942713149,0.0,0,1.6086069189071495,395.9976853333333,-106.48653036794317,0.24214262363127603,9.732097026667443,0.0033487314572683636,20.500745352377866,1.2233497648518936,0,0,22.535286646735777,0.3624556363775999,-75.44744841430418,23.303240380360748
2025-01-01 00:25:00,0.3643291166621855,0.22855040302643273,0.0030894911666710222,0.006072151944369758,0.003809173383773879,5.1491519444517035e-05,0.016288350699911563,0.3480407659622739,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,75.82434957763347,51.666666666666686,46.10666666666668,0.0,48.81762129343971,0.0,0.0,0.0,118.47554621505229,47.641620460687164,48.81762129343971,47.0536200443109,12.43753247303448,19.42450999381783,-0.07549000618222834,2.797783366847023,3.0053523493233656,2.8,9.236100170605994,-1390.9617521716564,-586.2573987911653,-73.7674695691488,-1998.0008495545856,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09222085901816073,0.0,0,1.6022051005226625,395.9976853333333,-102.36629027149117,0.24444043116729472,9.663946854835736,0.003348863280176137,21.62556723952054,1.2239821096995331,0,0,22.93336334830836,0.3624556363775999,-97.00010074199163,23.232631172842837
2025-01-01 00:26:00,0.3643291166621855,0.22855040302643273,0.0030894911666710222,0.006072151944369758,0.003809173383773879,5.1491519444517035e-05,0.016288350699911563,0.3480407659622739,0.0,0.0,0.0030894911666710222,0.0,0.0,0.22855040302643273,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.003169310124269006,0.0,On,0.0004264005567390116,0.0,On,0.0079597957455263,0,On,0.0047328442733772435,0.0,On,0.010640675324761926,0,On,0.26078849150709577,0.19559136863032175,On,0.0326662199356016,0,On,0.0030894911666710222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11074.571146666667,Off,0.0,0,76.18557117527972,51.666666666666686,46.10666666666668,0.0,48.80442462991921,0.0,0.0,0.0,119.03995496137456,47.62980650387027,48.80442462991921,47.0424974408458,12.43753247303448,19.278032365013818,-0.22196763498623895,2.8,3.0476684503945473,2.8,9.236100170605994,-1361.79994048458,-637.4527823046391,-93.82261179960676,-1972.7239431052265,-0.0,-0.0,709.4053876544206,0.0,6.0,0.09186356857613034,0.0,0,1.5959976917576202,395.9976853333333,-98.48138503377405,0.24668987912783355,9.597538704303629,0.003349002264019345,22.713265255118873,1.2245951015679355,0,0,23.263113813539423,0.3624556363775999,-116.98850642830476,23.16589462869798
