Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Heater Gas Power (therms/hour),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,2.126308579608262,0.2682744907261308,0.4020784038537666,2.126308579608262,0.2682744907261308,0.40207840385376653,0.06616625745423033,1.793789405487365,0.2663529166666667,0.030971523412061684,0.13078845938907327,0.24031842105263163,0.0,0.2682744907261308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.0019015860745614037,0.0,0.0020887572911251788,0.0,0.03899169721185805,0.0,0.02318421687668569,0.0,0.053220107245389434,0.0,0.3137539417733599,0.23531545633001985,1.3828699772738011,0.0,0.13078845938907327,4873.5162086522905,20.000000000000057,0.36733333333333335,745.546095569933,7.0430386678362575,0.2663529166666667,0.48333333333333334,5352.709387555556,11074.571146666667,703.3706666666666,0.0,81.98591228603416,51.66666666666668,46.10666666666668,0.0,51.172594933156034,0.12956000736954584,349.9965162776413,703.3706666666666,128.10298794692838,50.24773644113642,51.17324281170281,49.784659316579834,12.43753247303448,19.742716546307992,-0.04773242316701521,0.9550694080514156,2.122028715944252,0.85,9.236100170605994,2448.356022684014,-748.9078404931832,-586.3048488661109,-2129.5087268310026,0.0,0.0,631.0448814529924,680.9893546932351,2.6655,0.08584324756236633,0.0,0.0,1.4914032525197798,175.92197170933332,48.00690114019225,0.24878368574306373,9.948157216092394,0.0034763336233828435,96.90947919781635,1.2225599678682524,0.0,0.0,30.34133824680111,0.3624556363775999,-604.867629791544,18.562780925433103
2025-01-01 11:00:00,2.036079482726865,0.2583218325878623,0.373214740213626,2.036079482726865,0.2583218325878623,0.373214740213626,0.05179651726995652,1.7087454654569083,0.27553750000000005,0.0,0.12460947705573121,0.24860526315789475,0.0,0.2583218325878623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945379194814636,0.03295903439611097,0.0,0.0,0.0019015860745614037,0.0,0.0016217059713704806,0.0,0.0302730568415047,0.0,0.018000168382519943,0.0,0.04677881793716092,0.0,0.30048373092233516,0.2253627981917513,1.3175375374025977,0.0,0.12460947705573121,5041.568491709265,20.000000000000057,0.38,771.2545816240686,7.285902070175439,0.27553750000000005,0.5,5537.285573333334,11074.571146666667,0.0,0.0,77.78209161189154,51.66666666666668,46.10666666666668,0.0,50.296501451597024,0.0,0.0,0.0,121.53451814358053,48.63016036829503,50.296501451597024,47.79698982664404,12.43753247303448,19.700267609665893,-0.06347480539243927,2.094570788823071,3.2739552944115284,1.95,9.236100170605994,2754.5138581538963,-686.6759677101828,-613.6457092751483,-1898.502406224651,0.0,0.0,553.8378133757037,688.2499838780271,1.9980000000000002,0.08194287867263797,0.0,0.0,1.4236399395819543,131.867229216,65.92365763543079,0.25122432352220536,9.954592892951576,0.003502951767136018,41.503667834117095,1.222143907287342,0.0,0.0,25.12959427370261,0.3624556363775999,-626.1510049521148,12.505295676966464
2025-01-01 12:00:00,1.9707986288532178,0.2686242696452927,0.32803089303718114,1.9707986288532178,0.2686242696452926,0.32803089303718114,0.06072378448837999,1.726383177698171,0.1836916666666667,0.03871440426507711,0.12357964666684089,0.16573684210526318,0.0,0.2686242696452927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.001980818827668129,0.0,0.0019092884969601788,0.0,0.035641478921398205,0.0,0.02119219824235348,0.0,0.061568687413716794,0.0,0.3120230447058349,0.23401728352937612,1.306648797424064,0.0,0.12357964666684089,3361.0456611395107,20.000000000000057,0.2533333333333333,514.1697210827124,4.857268046783626,0.1836916666666667,0.3333333333333333,3691.523715555556,11074.571146666667,879.2133333333333,0.0,76.95247581715829,51.66666666666668,46.10666666666668,0.0,49.69406234754397,0.08940186678350237,234.09228658047783,879.2133333333333,120.23824346430982,48.274196822928275,49.69406234754397,47.56426406062044,12.43753247303448,19.676031653267124,-0.06123212843390148,3.054741256708768,4.164576486992242,3.05,9.236100170605994,1657.317785907673,-284.21550752694054,-523.5315043945095,-1743.7354727947431,0.0,0.0,629.0935551690786,703.6756901793899,2.583,0.0806796651816757,0.0,0.0,1.4016934177232692,170.477003536,83.12317462172942,0.25235378316026796,9.953261222403688,0.00351533351997596,35.063742629581576,1.2216223843515843,0.0,0.0,20.028568399822323,0.3624556363775999,-530.4904042832812,6.958899888771758
2025-01-01 13:00:00,1.6384378037061957,0.2662010137507577,0.2971359813704709,1.6384378037061957,0.2662010137507577,0.297135981370471,0.05730252112670452,1.3974436159128245,0.1836916666666667,0.03871440426507711,0.09268473500013066,0.16573684210526318,0.0,0.2662010137507577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.0022185170869883047,0.0,0.0017903633923930103,0.0,0.03342145475302118,0.0,0.01987218589430202,0.0,0.06252233284376622,0.0,0.308792036846455,0.2315940276348412,0.9799865980680479,0.0,0.09268473500013066,3361.0456611395107,20.000000000000057,0.2533333333333333,514.1697210827124,4.857268046783626,0.1836916666666667,0.3333333333333333,3691.523715555556,11074.571146666667,879.2133333333333,0.0,82.01520953580193,51.66666666666668,46.10666666666668,0.0,51.26585772149843,0.30265786207480244,817.0391758455214,879.2133333333333,128.14876489969052,50.194957985917554,51.26585772149843,49.65950811812713,12.43753247303448,19.66988436318777,-0.06699511312291122,4.402097298384615,5.46842275768755,4.45,9.236100170605994,1931.4285469943318,-73.93013810690051,-475.7320802305962,-1510.372792984927,0.0,0.0,651.142939058896,753.1651823008779,3.0,0.07662040359948015,0.0,0.0,1.331169572244139,197.99884266666666,101.82187200875455,0.25343912239054156,9.963613209283132,0.0035307945289286824,46.12765926975729,1.2210628420482903,0.0,0.0,13.606686364050285,0.3624556363775999,-477.2418868707706,1.509806640174343
2025-01-01 14:00:00,1.4549883048706653,0.2686242696452927,0.24079827626304778,1.4549883048706653,0.2686242696452926,0.2407982762630478,0.06085384195420484,1.247181129583127,0.14695333333333335,0.030971523412061684,0.07723727916677554,0.13258947368421053,0.0,0.2686242696452927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04614264815455536,0.03460698611591651,0.0,0.0,0.0023769825932017544,0.0,0.001900639398446203,0.0,0.035480022618243505,0.0,0.021096197344313374,0.0,0.07235993833269706,0.0,0.3120230447058349,0.23401728352937612,0.8166554983900398,0.0,0.07723727916677554,2688.8365289116086,20.000000000000057,0.20266666666666666,411.3357768661699,3.885814437426901,0.14695333333333335,0.26666666666666666,2953.2189724444447,11074.571146666667,703.3706666666666,0.0,81.39176566061778,51.66666666666668,46.10666666666668,0.0,51.35601634643042,0.3002613681936547,816.2779001168044,703.3706666666666,127.17463384471529,50.08061065098693,51.35601634643042,49.442907803265186,12.43753247303448,19.786455463152056,-0.03879197023883289,4.808465234406147,6.1672883946024974,4.7,9.236100170605994,1468.9586238930558,-436.55830818706426,-688.5928745264038,-1464.7621541702165,0.0,0.0,667.5367026845505,774.3182112967067,3.0,0.07517487121586068,0.0,0.0,1.306055521229393,197.99884266666666,115.11485224943532,0.2526419152304895,10.029515801048511,0.0035470773153619224,14.974109586969309,1.2199519881137932,0.0,0.0,11.990596860730248,0.3624556363775999,-686.5334474967029,-2.0594270297006525
2025-01-01 15:00:00,1.317262648032789,0.27377188866835106,0.2258366895663353,1.317262648032789,0.273771888668351,0.2258366895663353,0.06776961006260343,1.1117242879701854,0.13776875000000002,0.03871440426507711,0.06281965372231078,0.12430263157894737,0.0,0.27377188866835106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.0027731463587353806,0.0,0.0021125423120386126,0.0,0.039435702045533455,0.0,0.02344821934629598,0.0,0.08248196438848474,0.0,0.3199851712164498,0.2399888784123373,0.6642131386905658,0.0,0.06281965372231078,2520.7842458546324,20.000000000000057,0.19,385.6272908120343,3.6429510350877194,0.13776875000000002,0.25,2768.642786666667,11074.571146666667,879.2133333333333,0.0,80.18426316367184,51.66666666666668,46.10666666666668,0.0,50.915504092156084,0.22509358649101877,603.5013339404027,879.2133333333333,125.28791119323726,49.49273145119842,50.917134915847,48.77971430702868,12.43753247303448,19.67239471920384,-0.05616725676156052,4.245063844089707,6.008664964381125,4.15,9.236100170605994,1269.4255737056783,-480.63533212587055,-873.7693975789336,-1522.12636305176,0.0,0.0,674.3477366610715,628.8815723673048,2.7495,0.07581729465286659,0.0,0.0,1.3172167066534355,181.46593930400002,100.57680341266085,0.25416860317362455,9.974675585498053,0.0035434918762017277,-13.329832751578897,1.2204294979602954,0.0,0.0,14.401154261028662,0.3624556363775999,-871.3309691516845,-2.4384284272491143
2025-01-01 16:00:00,1.0923997515448427,0.2790997964094756,0.21769444444349342,1.0923997515448427,0.2790997964094756,0.21769444444349342,0.07274040563590435,0.8635214292422718,0.1561379166666667,0.03871440426507711,0.038103724388942606,0.1408763157894737,0.0,0.2790997964094756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.0034862411366959065,0.0,0.002250927888262227,0.0,0.042019002896008524,0.0,0.024984233714937683,0.0,0.08850498815721791,0.0,0.32379314476500476,0.2428448585737535,0.40288337920575296,0.0,0.038103724388942606,2856.8888119685844,20.000000000000057,0.21533333333333332,437.0442629203055,4.128677839766082,0.1561379166666667,0.2833333333333333,3137.795158222222,11074.571146666667,879.2133333333333,0.0,81.15144935194058,51.66666666666668,46.10666666666668,0.0,51.251238411472144,0.34571931004311995,933.7046812714019,879.2133333333333,126.79913961240716,49.896596912558785,51.251238411472144,49.21927616310211,12.43753247303448,19.697499175632263,-0.056335366705827346,3.1763490628632534,5.4544767030679955,3.05,9.236100170605994,1289.148940552035,-891.0903917668508,-1132.4969375527837,-1737.0432504965418,0.0,0.0,714.2557458002061,237.54969788814645,3.084,0.0799785969850946,0.0,0.0,1.3895133637491974,203.54281026133333,26.42539567350336,0.2532250535723959,9.977196892079348,0.003535659262545432,-77.26956950912536,1.2203308740950678,0.0,0.0,20.303489534875617,0.3624556363775999,-1132.936650018795,0.43971246601118197
2025-01-01 17:00:00,1.094308368130252,0.30282028524588134,0.291168314643437,1.0943083681302517,0.30282028524588134,0.29116831464343695,0.10855112393503444,0.7836964108618839,0.20206083333333336,0.08517168938316963,0.023686098944477835,0.18231052631578948,0.0,0.30282028524588134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.0044370341739766095,0.0,0.0033839597935930695,0.0,0.06316977860927314,0.0,0.037560351358191614,0.0,0.12949501102776304,0.0,0.35102592529406434,0.2632694439705482,0.2504410195062789,0.0,0.023686098944477835,3697.1502272534617,20.000000000000057,0.2786666666666667,565.5866931909836,5.342994851461989,0.20206083333333336,0.36666666666666664,4060.6760871111114,11074.571146666667,1934.2693333333332,0.0,79.97250005795317,51.66666666666668,46.10666666666668,0.0,51.12419898727237,0.524116713699443,1421.6824233789996,1934.2693333333332,124.95703134055184,49.38132408920297,51.12419898727237,48.50988664016827,12.43753247303448,19.66207414789297,-0.06689476744141701,2.0792255999538645,4.384444046069557,1.95,9.236100170605994,1881.0428304686898,-795.6705046480482,-1143.8349662240437,-1932.2773392577985,0.0,0.0,881.3651566373882,18.40709655945661,4.002000000000001,0.0836572574018709,0.0,0.0,1.4534248100922547,264.1304561173334,-25.765168713668636,0.25050740144800104,9.90872397109356,0.0034914625332734114,-86.52095984091807,1.219937024501582,0.0,0.0,25.536652104472296,0.3624556363775999,-1150.6662364635995,6.831270239555743
2025-01-01 18:00:00,1.0583711105188003,0.31061292155540055,0.23441272563644103,1.0583711105188003,0.3106129215554005,0.234412725636441,0.13346718580831388,0.722843091377153,0.20206083333333336,0.03871440426507711,0.01338779505557443,0.18231052631578948,0.0,0.31061292155540055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05493172399351829,0.041198792995138706,0.0,0.0,0.00507089619883041,0.0,0.0041731900329933696,0.0,0.07790266627213875,0.0,0.04632043330435132,0.0,0.16713890958234534,0.0,0.3592188380803492,0.26941412856026176,0.14155361972094024,0.0,0.01338779505557443,3697.1502272534617,20.000000000000057,0.2786666666666667,565.5866931909836,5.342994851461989,0.20206083333333336,0.36666666666666664,4060.6760871111114,11074.571146666667,879.2133333333333,0.0,82.44129254982691,51.66666666666668,46.10666666666668,0.0,51.37112430415435,0.2940729466729693,793.3523517668971,879.2133333333333,128.81451960910456,50.42384372268088,51.37112430415435,49.950203431944146,12.43753247303448,19.736891039826997,-0.04967447398732195,1.3005742000967868,3.6141130279977762,1.15,9.236100170605994,1840.2229662190557,-1152.6380911659191,-1154.9761990394702,-2023.5292468597895,0.0,0.0,953.7417949162357,0.0,4.002000000000001,0.08324270077066094,0.0,0.0,1.4462224834597375,264.1304561173334,-47.70976364015947,0.2474209074419104,9.909991629926536,0.0034660860457020634,-74.8946459329384,1.2190308731772581,0.0,0.0,29.5834181439054,0.3624556363775999,-1167.7462152824378,12.770016242967507
2025-01-01 19:00:00,1.1268466622218574,0.30844570071533745,0.24027022205849122,1.1268466622218571,0.30844570071533745,0.2402702220584912,0.14243257156127592,0.7272457573272479,0.2571683333333334,0.0,0.008238643111122726,0.23203157894736845,0.0,0.30844570071533745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05273445503377756,0.039550841275333155,0.0,0.0,0.005387827211257311,0.0,0.004454285734697586,0.0,0.08314999612466624,0.0,0.04944046249065478,0.0,0.2288749032118603,0.0,0.35852647925333925,0.2688948594400043,0.08710991982827092,0.0,0.008238643111122726,4705.463925595314,20.000000000000057,0.3546666666666667,719.8376095157972,6.800175265497076,0.2571683333333334,0.4666666666666667,5168.133201777778,11074.571146666667,0.0,0.0,81.39312689955594,51.66666666666668,46.10666666666668,0.0,51.21625052397076,0.1252910588113131,339.3240096104771,0.0,127.17676078055615,49.94676314783113,51.21625052397076,49.31201945976132,12.43753247303448,19.64111758901054,-0.0767347079741901,-0.06655157366138291,2.4959113669599113,-0.25000000000000006,9.236100170605994,2486.6966742823975,-1398.7120686523888,-1290.8520006602591,-2241.0514005055197,0.0,0.0,1021.6020116298527,0.0,4.002000000000001,0.08562055575450428,0.0,0.0,1.4875343018919078,264.1304561173334,-58.225077318187424,0.24638949050699224,9.82824743842649,0.0034309697188044186,-93.51493769516013,1.2194554563470463,0.0,0.0,35.95504528381729,0.3624556363775999,-1308.4619413430066,17.609940682747535
2025-01-01 20:00:00,1.180439968329106,0.31307405061813837,0.25000477845221747,1.1804399683291058,0.31307405061813837,0.25000477845221747,0.14485294061501397,0.8059724443807585,0.22961458333333337,0.03871440426507711,0.004119321555561363,0.20717105263157898,0.0,0.31307405061813837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05163582055390719,0.038726865415430384,0.0,0.0,0.005546292717470761,0.0,0.004527803072066381,0.0,0.08452237470148112,0.0,0.050256470123995686,0.0,0.34498541697577184,0.0,0.36579624693694407,0.27434718520270795,0.04355495991413546,0.0,0.004119321555561363,4201.3070764243885,20.000000000000057,0.31666666666666665,642.7121513533905,6.071585058479532,0.22961458333333337,0.4166666666666667,4614.404644444444,11074.571146666667,879.2133333333333,0.0,83.51805519650178,51.66666666666668,46.10666666666668,0.0,51.60798605739983,0.10064742486825333,270.03422160749346,879.2133333333333,130.49696124453402,50.7831893493692,51.60798605739983,50.37079099535389,12.43753247303448,19.716094587169458,-0.0560137395011712,-0.4320221485009966,1.6784647057971254,-0.55,9.236100170605994,2160.451298352019,-1063.6021219092888,-1041.9001790681473,-2306.161219995612,0.0,0.0,1178.662951796051,0.0,4.5,0.0864558755574364,0.0,0.0,1.5020467848927639,296.998264,-73.09609458793078,0.2431540951348403,9.829328509460982,0.003401561917822598,-35.847354480726466,1.219164881007757,0.0,0.0,36.20572853281485,0.3624556363775999,-1062.7900907915503,20.889911723402943
2025-01-01 21:00:00,1.1007969063675123,0.2860269841852323,0.28484212274561843,1.1007969063675123,0.28602698418523226,0.28484212274561843,0.0967572226266826,0.6917638504074962,0.3122758333333334,0.0,0.0030894911666710222,0.2817526315789474,0.0,0.2860269841852323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053718607403682,0.037902889555527605,0.0,0.0,0.005150128951937135,0.0,0.0029774521634362023,0.0,0.05558133236100263,0.0,0.03304830915030662,0.0,0.27772831822491817,0.0,0.33083212617293967,0.24812409462970467,0.0326662199356016,0.0,0.0030894911666710222,5713.777623937169,20.000000000000057,0.43066666666666664,874.088525840611,8.257355679532164,0.3122758333333334,0.5666666666666667,6275.590316444444,11074.571146666667,0.0,0.0,81.1686703106745,51.66666666666668,46.10666666666668,0.0,51.20565536453281,0.08572119910737383,234.09228658047783,0.0,126.82604736042889,49.931445042397876,51.20565536453281,49.294339881330416,12.43753247303448,19.7147036430154,-0.06002825373362916,-0.09406827341973877,1.841654534572672,-0.3,9.236100170605994,3250.4349892169917,-1220.8844684363144,-998.1539431260105,-2287.72162571049,0.0,0.0,1051.5737403811381,0.0,4.8315,0.08695296503468387,0.0,0.0,1.5106830013013017,318.87713611466665,-84.43922460338996,0.24301670301221903,9.826167409831552,0.003399279284592655,9.049564635734223,1.2191724324655067,0.0,0.0,35.23892223920456,0.3624556363775999,-1019.9594973868084,21.80555426079784
2025-01-01 22:00:00,0.867905702392738,0.2535690646634822,0.2931289648508816,0.8679057023927381,0.2535690646634822,0.2931289648508816,0.05020731772388574,0.4962379680021856,0.3214604166666667,0.0,0.0030894911666710222,0.29003947368421057,0.0,0.2535690646634822,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048339917114296097,0.03625493783572206,0.0,0.0,0.0044370341739766095,0.0,0.001487644944403854,0.0,0.02777048414260698,0.0,0.016512154462898294,0.0,0.12547966184860762,0.0,0.28975216910368035,0.2173141268277602,0.0326662199356016,0.0,0.0030894911666710222,5881.829906994143,20.000000000000057,0.44333333333333336,899.7970118947467,8.500219081871345,0.3214604166666667,0.5833333333333334,6460.166502222223,11074.571146666667,0.0,0.0,78.83017892588694,51.66666666666668,46.10666666666668,0.0,50.340359535246684,0.0,0.0,0.0,123.17215457169833,48.99871923861528,50.340359535246684,48.32789909029959,12.43753247303448,19.66710582219728,-0.06490269299023771,-1.7098557258502223,0.9165832506108679,-1.95,9.236100170605994,2793.8351409035395,-1853.2317888584032,-1351.6427370832826,-2648.5895773194056,0.0,0.0,823.3624858358787,0.0,4.997999999999999,0.0923931968944486,0.0,0.0,1.6051992238407644,329.86607188266663,-86.40169320824751,0.24405190256638143,9.809811614694308,0.003403801252975424,-3.1403897729172967,1.2193671170592504,0.0,0.0,43.39181583580679,0.3624556363775999,-1375.291698705513,23.648961622230512
2025-01-01 23:00:00,0.791873517574157,0.2347401597956629,0.3511368595877237,0.7918735175741571,0.23474015979566293,0.3511368595877237,0.02558457191709186,0.3805364456570652,0.38575250000000005,0.0,0.0030894911666710222,0.3480473684210527,0.0,0.2347401597956629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045044013674684996,0.03378301025601374,0.0,0.0,0.0037239393960160822,0.0,0.0007105234429231197,0.0,0.013263635304157924,0.0,0.007886473773994738,0.0,0.03488334599391292,0.0,0.26794286605286566,0.2009571495396492,0.0326662199356016,0.0,0.0030894911666710222,7058.195888392973,20.000000000000057,0.532,1079.756414273696,10.200262898245615,0.38575250000000005,0.7,7752.199802666667,11074.571146666667,0.0,0.0,76.69148112756191,51.66666666666668,46.10666666666668,0.0,49.525854215877025,0.0,0.0,0.0,119.83043926181547,48.27197416322294,49.525854215877025,47.64503413689591,12.43753247303448,19.73437984696157,-0.04715831461989322,-2.8251531643257755,-0.37843556441967063,-3.05,9.236100170605994,3378.6912186066047,-1532.056143895333,-1259.205115195373,-2860.519584122489,0.0,0.0,684.5648688975216,0.0,4.997999999999999,0.09455288731896024,0.0,0.0,1.6427207460922661,329.86607188266663,-91.91077688280511,0.24257752563534565,9.832973157281389,0.003397404728107295,-15.31822993993203,1.2190916517419004,0.0,0.0,46.65605825460425,0.3624556363775999,-1285.3376147693157,26.13249957394274
