Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 05:11:00,5.4846280872229745,0.1294916015801289,0.0,0.0914104681203829,0.002158193359668815,0.0,0.056094413743608684,3.499855208888889,0.1829984560434682,1.6956800085470087,0.05,0.0,0.0,0.11490826824679556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.05276760042124026,0,On,0.02978743171440742,0,On,0.12165274889478453,0.09123956167108838,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Lower On,3499.855208888889,1.0,37.51250116788617,51.666666666666686,46.10666666666668,0.0,51.536869985993825,0.24236534599146908,660.6577539073563,3499.855208888889,37.51250116788617,51.53686998599383,51.53686998599383,51.536869985993825,12.43753247303448,19.48818112704137,-0.011818872958688331,-1.1,1711.0116852510664,-307.85518192385337,-0.0,-0.0,296.57679158666417,0.0,1.0,0.01133038958976646,0.0,0.0,0.15822321571551135,65.99961422222222,26.61006704124718,0.1873631425439347,8.810791108696758,0.0025764021086043436,61.138035778249254,1.2230974843097582
2025-01-01 05:12:00,1.9847728783340857,0.1294916015801289,0.0,0.03307954797223476,0.002158193359668815,0.0,0.056094413743608684,0.0,0.1829984560434682,1.6956800085470087,0.05,0.0,0.0,0.11490826824679556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.05276760042124026,0,On,0.02978743171440742,0,On,0.12165274889478453,0.09123956167108838,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.679939186412525,51.666666666666686,46.10666666666668,0.0,51.93006299702254,0.23995232360736235,660.6577539073563,0.0,37.679939186412525,51.93006299702254,51.930062997022546,51.93006299702254,12.43753247303448,19.499121389316347,-0.0008786106837099794,-1.1,1710.8689142751741,-308.1251517067805,-0.0,-0.0,296.57679158666417,0.0,1.0,0.01133430274948838,0.0,0.0,0.15827786103109429,65.99961422222222,26.737265848281954,0.187258588268406,8.816019322967332,0.0025767181607220966,61.12904354847655,1.2230515271915023
2025-01-01 05:13:00,1.9847728783340857,0.1294916015801289,0.0,0.03307954797223476,0.002158193359668815,0.0,0.056094413743608684,0.0,0.1829984560434682,1.6956800085470087,0.05,0.0,0.0,0.11490826824679556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.05276760042124026,0,On,0.02978743171440742,0,On,0.12165274889478453,0.09123956167108838,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.55592014144793,51.666666666666686,46.10666666666668,0.0,51.91054609581619,0.24007096480964887,660.6577539073563,0.0,37.55592014144793,51.83205715240085,51.91054609581619,51.79281268069319,12.43753247303448,19.510027544361314,0.0,-1.1,1710.744369334041,-308.39437261402367,-0.0,-0.0,296.57679158666417,0.0,1.0,0.01133820298565315,0.0,0.0,0.1583323258756745,65.99961422222222,26.881941814392103,0.18715449470581405,8.821227405511394,0.0025770341782288177,61.12003625672799,1.223005716066697
2025-01-01 05:14:00,1.9847728783340857,0.1294916015801289,0.0,0.03307954797223476,0.002158193359668815,0.0,0.056094413743608684,0.0,0.1829984560434682,1.6956800085470087,0.05,0.0,0.0,0.11490826824679556,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.05276760042124026,0,On,0.02978743171440742,0,On,0.12165274889478453,0.09123956167108838,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.431959017940585,51.666666666666686,46.10666666666668,0.0,51.89103008979782,0.2401897179412361,660.6577539073564,0.0,37.431959017940585,51.734068712813105,51.89103008979782,51.65558802432075,12.43753247303448,19.52090083358252,0.0,-1.1,1710.5649701380105,-308.662874419585,-0.0,-0.0,296.57679158666417,0.0,1.0,0.01134209074938208,0.0,0.0,0.15838661654893513,65.99961422222222,26.97104442392286,0.18705084660678606,8.827144529881672,0.002577350161006317,61.11101423950993,1.2229600457157286
2025-01-01 05:15:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.360641316846646,51.666666666666686,46.10666666666668,0.0,51.87151497404754,0.0,0.0,0.0,37.360641316846646,51.63609767013051,51.87151497404754,51.518389018171995,12.43753247303448,19.53174049149434,0.0,-1.1,1614.5764011472838,-308.9306373593897,-0.0,-0.0,200.72127924558555,0.0,0.333,0.011345965774068956,0.0,0.0,0.15844072932785389,21.977871536000002,27.105750714079687,0.18694765208755312,8.832313601703198,0.0025776661089394934,26.59342062219787,1.2229145193060418
2025-01-01 05:16:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.34497573903639,51.666666666666686,46.10666666666668,0.0,51.86590940007693,0.0,0.0,0.0,37.34497573903639,51.63085441712544,51.86590940007693,51.5133269256497,12.43753247303448,19.53995103397573,0.0,-1.1,1614.5812302762442,-309.13351634942285,-0.0,-0.0,200.72127924558555,0.0,0.333,0.01134890045284195,0.0,0.0,0.15848171064706418,21.977871536000002,27.313458833073057,0.1868621795986019,8.836396268799406,0.002577803603778668,26.59029013480737,1.2228801125698192
2025-01-01 05:17:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.32926886268538,51.666666666666686,46.10666666666668,0.0,51.8603062354647,0.0,0.0,0.0,37.32926886268538,51.62561336265297,51.8603062354647,51.50826692624712,12.43753247303448,19.54819927713789,0.0,-1.1,1614.5991536769866,-309.3373797340517,-0.0,-0.0,200.72127924558555,0.0,0.333,0.011351848195515029,0.0,0.0,0.158522874397096,21.977871536000002,27.53524561844438,0.18677631311004586,8.840499240959105,0.002577941086300491,26.587165914551097,1.2228455502656947
2025-01-01 05:18:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.31352343501825,51.666666666666686,46.10666666666668,0.0,51.85470548630201,0.0,0.0,0.0,37.31352343501825,51.62037451250902,51.85470548630201,51.50320902561252,12.43753247303448,19.556482865540772,0.0,-1.1,1614.6033476375492,-309.542169992113,-0.0,-0.0,200.72127924558555,0.0,0.333,0.01135480815505214,0.0,0.0,0.15856420874951516,21.977871536000002,27.744229837068065,0.18669008062073741,8.84462121494402,0.002578078556554162,26.584047397399804,1.2228108422602268
2025-01-01 05:19:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.29774285626216,51.666666666666686,46.10666666666668,0.0,51.84910715827162,0.0,0.0,0.0,37.29774285626216,51.61513787210391,51.84910715827162,51.49815322902006,12.43753247303448,19.56479888217937,0.0,-1.1,1614.595345440615,-309.74781565589296,-0.0,-0.0,200.72127924558555,0.0,0.333,0.011357779284251128,0.0,0.0,0.158605699080668,21.977871536000002,27.941873303913834,0.1866035165871567,8.848030875932768,0.002578216014584855,26.58093389221406,1.2227760007637136
2025-01-01 05:20:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.28193026721868,51.666666666666686,46.10666666666668,0.0,51.843511256550876,0.0,0.0,0.0,37.28193026721868,51.609903446370836,51.843511256550876,51.49309954128081,12.43753247303448,19.573144632412355,0.0,-1.1,1614.5809649183293,-309.95425068558393,-0.0,-0.0,200.72127924558555,0.0,0.333,0.01136076061591088,0.0,0.0,0.15864733188407543,21.977871536000002,28.133927811319147,0.18651665281837024,8.852185902421997,0.0025783534604327976,26.577824761315675,1.2227410370549348
2025-01-01 05:21:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.26608843786197,51.666666666666686,46.10666666666668,0.0,51.83791778585021,0.0,0.0,0.0,37.26608843786197,51.604671239802144,51.83791778585021,51.48804796677812,12.43753247303448,19.581517740000084,0.0,-1.1,1614.562348165582,-310.1614168523165,-0.0,-0.0,200.72127924558555,0.0,0.333,0.011363751297079892,0.0,0.0,0.1586890952486969,21.977871536000002,28.32247722530443,0.18642951736960145,8.856355513449072,0.0025784908941336514,26.574719442296864,1.2227059610802504
2025-01-01 05:22:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.250219905287324,51.666666666666686,46.10666666666668,0.0,51.832326750468326,0.0,0.0,0.0,37.250219905287324,51.599441256501485,51.832326750468326,51.482998509518076,12.43753247303448,19.589916028387787,0.0,-1.1,1614.5395058133395,-310.36926080955,-0.0,-0.0,200.72127924558555,0.0,0.333,0.011366750546585508,0.0,0.0,0.15873097826584756,21.977871536000002,28.507478830295558,0.18634213592627144,8.860538505739566,0.0025786283157190506,26.571617420484465,1.2226707819498015
2025-01-01 05:23:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.234327054836555,51.666666666666686,46.10666666666668,0.0,51.82673815432678,0.0,0.0,0.0,37.234327054836555,51.59421350021644,51.82673815432678,51.477951173161266,12.43753247303448,19.59833745122676,0.0,-1.1,1614.5122923141757,-310.5777323789779,-0.0,-0.0,200.72127924558555,0.0,0.333,0.01136975763017888,0.0,0.0,0.15877297068210997,21.977871536000002,28.6887369005595,0.18625453261388247,8.864733748109307,0.0025787657252169444,26.568518212824372,1.2226355082279035
2025-01-01 05:24:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.218412134847995,51.666666666666686,46.10666666666668,0.0,51.82115200099257,0.0,0.0,0.0,37.218412134847995,51.58898797435979,51.82115200099257,51.47290596104341,12.43753247303448,19.606780079427963,0.0,-1.1,1614.4808553103749,-310.7867842337978,-0.0,-0.0,200.72127924558555,0.0,0.333,0.011372771855882506,0.0,0.0,0.1588150628343649,21.977871536000002,28.866351751578527,0.18616673015147822,8.868209286381523,0.0025789031226518206,26.565421364786992,1.2226001479872548
2025-01-01 05:25:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.20247725731471,51.666666666666686,46.10666666666668,0.0,51.815568293698455,0.0,0.0,0.0,37.20247725731471,51.58376468202884,51.815568293698455,51.46786287619403,12.43753247303448,19.615242100843574,0.0,-1.1,1614.4454674849576,-310.99637189434645,-0.0,-0.0,200.72127924558555,0.0,0.333,0.01137579257384883,0.0,0.0,0.1588572456478167,21.977871536000002,29.04055158671015,0.18607874985869824,8.872425655675842,0.002579040508044908,26.562326450175636,1.2225647088103948
2025-01-01 05:26:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.18652440314998,51.666666666666686,46.10666666666668,0.0,51.80998703536328,0.0,0.0,0.0,37.18652440314998,51.57854362602444,51.80998703536328,51.46282192135503,12.43753247303448,19.62372181567359,0.0,-1.1,1614.4063892722568,-311.2064536178521,-0.0,-0.0,200.72127924558555,0.0,0.333,0.011378819174692799,0.0,0.0,0.15889951061270832,21.977871536000002,29.211555097514868,0.18599061171226586,8.876651267399222,0.002579177881414379,26.559233069958424,1.2225291978090171
2025-01-01 05:27:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.17055543136811,51.666666666666686,46.10666666666668,0.0,51.80440822861142,0.0,0.0,0.0,37.17055543136811,51.57332480886947,51.80440822861142,51.45778309899851,12.43753247303448,19.632217628710464,0.0,-1.1,1614.3638432260777,-311.4169902096862,-0.0,-0.0,200.72127924558555,0.0,0.333,0.011381851086697167,0.0,0.0,0.15894184974529482,21.977871536000002,29.379545643169863,0.18590233443886253,8.880885240157014,0.0025793152427755427,26.55614085038382,1.222493621656478
2025-01-01 05:28:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.154572087893925,51.666666666666686,46.10666666666668,0.0,51.79883187579094,0.0,0.0,0.0,37.154572087893925,51.56810823282592,51.79883187579094,51.45274641134341,12.43753247303448,19.640728041509046,0.0,-1.1,1614.3180268035098,-311.6279448324985,-0.0,-0.0,200.72127924558555,0.0,0.333,0.011384887772993216,0.0,0.0,0.15898425554847337,21.977871536000002,29.54468384341443,0.18581393560861367,8.885126746108124,0.0025794525921410236,26.553049441088373,1.222457986620605
2025-01-01 05:29:00,1.931809352052546,0.11738706629423558,0.0,0.0321968225342091,0.0019564511049039264,0.0,0.032366466269421836,0.0,0.15376287723611523,1.6956800085470087,0.05,0.0,0.0,0.10280373296090224,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.029039652947053414,0,On,0.01669123328824554,0,On,0.10551336851359343,0.07913502638519505,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.138576014001096,51.666666666666686,46.10666666666668,0.0,51.793257978990354,0.0,0.0,0.0,37.138576014001096,51.562893899910705,51.793257978990354,51.44771186037089,12.43753247303448,19.649251645464748,0.0,-1.1,1614.2691232501754,-311.8392828376002,-0.0,-0.0,200.72127924558555,0.0,0.333,0.011387928729067662,0.0,0.0,0.1590267209769687,21.977871536000002,29.70711829518168,0.18572543171784356,8.889375007133502,0.0025795899295209296,26.549958513420812,1.2224222985927102
2025-01-01 05:30:00,1.9055309749712628,0.11139987679798728,0.0,0.03175884958285438,0.001856664613299788,0.0,0.02055491067844223,0.0,0.13929605574581186,1.6956800085470087,0.05,0.0,0.0,0.09681654346465395,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.12256875324833,51.666666666666686,46.10666666666668,0.0,51.78768654005425,0.0,0.0,0.0,37.12256875324833,51.557681811910456,51.78768654005425,51.44267944783856,12.43753247303448,19.657787115685057,0.0,0.6,1593.540824925405,-283.3138360765546,-0.0,-0.0,153.02383498128572,0.0,0.0,0.011325935389504134,0.0,0.0,0.1581610150397656,0.0,28.15081747366546,0.18563683826244948,8.892896961081334,0.0025797272549230063,-8.645374448640379,1.222386563113277
2025-01-01 05:31:00,1.9055309749712628,0.11139987679798728,0.0,0.03175884958285438,0.001856664613299788,0.0,0.02055491067844223,0.0,0.13929605574581186,1.6956800085470087,0.05,0.0,0.0,0.09681654346465395,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0,0,Off,0.003326813322368421,0.0,On,0.017228097356073807,0,On,0.010207331126273233,0,On,0.09753044918526237,0.07314783688894676,On,On,1695.6800085470086,20.000000000000057,1.0,0.0,1.589910777777778,0.10576923076923077,1,1589.9107777777779,1589.9107777777779,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2178.104497777778,Off,0.0,0.0,37.10687518925155,51.666666666666686,46.10666666666668,0.0,51.78211756059777,0.0,0.0,0.0,37.10687518925155,51.55247197039513,51.78211756059777,51.43764917529383,12.43753247303448,19.666055217734566,0.0,0.6,1591.4665010781637,-283.50909494264374,-0.0,-0.0,153.02383498128572,0.0,0.0,0.011328826242418035,0.0,0.0,0.15820138435280415,0.0,26.271752492512963,0.1855383350160058,8.896632409158062,0.002579682536803038,-8.646481823538995,1.2223520801927121
