Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-05 22:00:00,0.14106557492966404,0.09098458555514147,0.0020719568538585605,0.12403004943532948,0.0,0.010421525494334533,0.006614,0.0020719568538585605,0.0,0.0,0.0,51.66666666666668,17.639271070751317,0.0
2025-01-05 23:00:00,0.13758358665334275,0.0890121933404992,0.0017956959400107528,0.12140019314913979,0.0,0.009569393504202954,0.006614,0.0017956959400107528,0.0,0.0,0.0,51.66666666666668,17.400372524738142,0.0
2025-01-06 00:00:00,0.13623645814310803,0.0883547292689518,0.0012155480209303556,0.12071583396456294,0.0,0.008906624178545057,0.006614,0.0012155480209303556,0.0,0.0,0.0,51.66666666666668,17.15917176177435,0.0
2025-01-06 01:00:00,0.1352595100917101,0.08769726519740437,0.0006354001018499586,0.12002292990987559,0.0,0.008622580181834531,0.006614,0.0006354001018499586,0.0,0.0,0.0,51.66666666666668,16.93300244721627,0.0
2025-01-06 02:00:00,0.1343828913296469,0.08703980112585694,0.0005248957363108354,0.11914631114781236,0.0,0.008622580181834531,0.006614,0.0005248957363108354,0.0,0.0,0.0,51.66666666666668,16.742970354397084,0.0
2025-01-06 03:00:00,0.13331690990310996,0.08638233705430952,0.0004143913707717121,0.11826969238574912,0.0,0.008433217517360847,0.006614,0.0004143913707717121,0.0,0.0,0.0,51.66666666666668,16.545703312875375,0.0
2025-01-06 04:00:00,0.13244029114104675,0.08572487298276209,0.000442017462156493,0.1173930736236859,0.0,0.008433217517360847,0.006614,0.000442017462156493,0.0,0.0,0.0,51.66666666666668,16.361035015752538,0.0
2025-01-06 05:00:00,0.1328190164699941,0.08572487298276209,0.0004972696449260546,0.1173930736236859,0.0,0.008811942846308216,0.006614,0.0004972696449260546,0.0,0.0,0.0,51.66666666666668,16.18285006060946,0.0
2025-01-06 06:00:00,0.13610142949207055,0.0873434567443968,0.007929781567358277,0.11967508592246784,0.0,0.009812343569602715,0.006614,0.000718278376004301,0.0,0.007211503191353977,0.0,51.66666666666668,16.024288593631773,0.0
2025-01-06 07:00:00,0.21555444759413203,0.1113221360530575,0.036081607348916384,0.1633403130802425,0.0,0.04560013451388953,0.006614,0.0009116610156977668,0.0,0.03516994633321862,0.0,51.66666666666668,16.026058565122923,0.0
2025-01-06 08:00:00,0.23774493741138994,0.11620317372793207,0.009099490792958128,0.1802731048482255,0.0,0.0508578325631644,0.006614,0.0009116610156977668,0.0,0.008187829777260361,0.0,51.66666666666668,16.10284155993524,0.0
2025-01-06 09:00:00,0.2519180726221536,0.11727977092093701,0.000884034924312986,0.19285962326644204,0.0,0.05244444935571153,0.006614,0.000884034924312986,0.0,0.0,0.0,51.66666666666668,16.221500548450372,0.0
2025-01-06 10:00:00,0.2599096898971848,0.1166223068493896,0.0009116610156977668,0.20099784247096236,0.0,0.052297847426222434,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,16.461888758104365,0.0
2025-01-06 11:00:00,0.1968793333552497,0.10201923210324546,0.0009116610156977668,0.1614979006037448,0.0,0.02876743275150492,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,16.598714008903226,0.0
2025-01-06 12:00:00,0.1367531903910577,0.08966965741204663,0.000884034924312986,0.12265278619606527,0.0,0.007486404194992426,0.006614,0.000884034924312986,0.0,0.0,0.0,51.66666666666668,16.373731544602055,0.0
2025-01-06 13:00:00,0.24219869210007877,0.17530058560801162,0.0027251504728093537,0.21699399144100792,0.0,0.01859070065907085,0.006614,0.000884034924312986,0.0,0.0018411155484963678,0.0,51.66666666666668,16.320364503384113,0.0
2025-01-06 14:00:00,0.8695776852164413,0.2695905652804857,0.04761136704362644,0.8140177548893424,0.0,0.04894593032709898,0.006614,0.000884034924312986,0.0,0.04672733211931345,0.0,51.66666666666668,16.922970775064098,0.0
2025-01-06 15:00:00,0.5589513274497963,0.1562674666409442,0.02431681212042053,0.49993255611950904,0.0,0.052404771330287286,0.006614,0.0009116610156977668,0.0,0.023405151104722764,0.0,51.66666666666668,17.30881456632816,0.0
2025-01-06 16:00:00,0.32645840632997186,0.1268435535990758,0.009431003889575497,0.2577350411780452,0.0,0.062109365151926665,0.006614,0.0012431741123151365,0.0,0.008187829777260361,0.0,51.66666666666668,17.423405252468523,0.0
2025-01-06 17:00:00,0.24086114405512668,0.11244109019080244,0.0015746872089325062,0.19538870744573744,0.0,0.038858436609389216,0.006614,0.0015746872089325062,0.0,0.0,0.0,51.66666666666668,17.458626832175067,0.0
2025-01-06 18:00:00,0.3371719240094748,0.1194978700299237,0.005917236920025715,0.26911721368720964,0.0,0.06144071032226521,0.006614,0.0018233220313955336,0.0,0.0040939148886301804,0.0,51.66666666666668,17.274365832924083,0.0
2025-01-06 19:00:00,0.4985088577624582,0.14007375147792964,0.022602441249277416,0.38353639476419565,0.0,0.10835846299826254,0.006614,0.0020995829452433415,0.0,0.020502858304034074,0.0,51.66666666666668,17.823361409014815,0.0
2025-01-06 20:00:00,0.46220113114470746,0.13613128571490557,0.010425543179427605,0.35711190134890686,0.0,0.09847522979580066,0.006614,0.002237713402167246,0.0,0.008187829777260361,0.0,51.66666666666668,18.1632599524934,0.0
2025-01-06 21:00:00,0.4212060472441237,0.1289866334290975,0.004533747506350147,0.3360864083777253,0.0,0.0785056388663984,0.006614,0.0023758438590911497,0.0,0.0021579036472589973,0.0,51.66666666666668,18.282326847932676,0.0
2025-01-06 22:00:00,0.2648737192484186,0.10671946760675237,0.02797789524126093,0.22010221070193475,0.0,0.038157508546483906,0.006614,0.0020719568538585605,0.0,0.025905938387402367,0.0,51.66666666666668,18.172512727126673,0.0
2025-01-06 23:00:00,0.137959560938205,0.0890121933404992,0.0017956959400107528,0.12177616743400205,0.0,0.009569393504202954,0.006614,0.0017956959400107528,0.0,0.0,0.0,51.66666666666668,17.578188881113185,0.0
2025-01-07 00:00:00,0.13642017285048388,0.0883547292689518,0.0012155480209303556,0.12089954867193882,0.0,0.008906624178545057,0.006614,0.0012155480209303556,0.0,0.0,0.0,51.66666666666668,17.180544453966256,0.0
2025-01-07 01:00:00,0.1352595100917101,0.08769726519740437,0.0006354001018499586,0.12002292990987559,0.0,0.008622580181834531,0.006614,0.0006354001018499586,0.0,0.0,0.0,51.66666666666668,16.862399415515632,0.0
2025-01-07 02:00:00,0.1343828913296469,0.08703980112585694,0.0005248957363108354,0.11914631114781236,0.0,0.008622580181834531,0.006614,0.0005248957363108354,0.0,0.0,0.0,51.66666666666668,16.643879724570414,0.0
2025-01-07 03:00:00,0.13331690990310996,0.08638233705430952,0.0004143913707717121,0.11826969238574912,0.0,0.008433217517360847,0.006614,0.0004143913707717121,0.0,0.0,0.0,51.66666666666668,16.418626681762248,0.0
2025-01-07 04:00:00,0.13244029114104675,0.08572487298276209,0.000442017462156493,0.1173930736236859,0.0,0.008433217517360847,0.006614,0.000442017462156493,0.0,0.0,0.0,51.66666666666668,16.154321971256156,0.0
2025-01-07 05:00:00,0.1328190164699941,0.08572487298276209,0.0004972696449260546,0.1173930736236859,0.0,0.008811942846308216,0.006614,0.0004972696449260546,0.0,0.0,0.0,51.66666666666668,15.94717433649054,0.0
2025-01-07 06:00:00,0.16871556801024434,0.09717085676259589,0.019154173196122122,0.1365209390551348,0.0,0.025580628955109572,0.006614,0.000718278376004301,0.0,0.018435894820117822,0.0,51.66666666666668,15.791772149433532,0.0
2025-01-07 07:00:00,0.21555444759413203,0.1113221360530575,0.013209663767050843,0.1633403130802425,0.0,0.04560013451388953,0.006614,0.0009116610156977668,0.0,0.012298002751353074,0.0,51.66666666666668,15.789566044877,0.0
2025-01-07 08:00:00,0.23774493741138994,0.11620317372793207,0.02549655721149213,0.1802731048482255,0.0,0.0508578325631644,0.006614,0.0009116610156977668,0.0,0.02458489619579436,0.0,51.66666666666668,15.822798577161437,0.0
2025-01-07 09:00:00,0.2519180726221536,0.11727977092093701,0.03408975328365746,0.19285962326644204,0.0,0.05244444935571153,0.006614,0.000884034924312986,0.0,0.03320571835934447,0.0,51.66666666666668,15.845750194979455,0.0
2025-01-07 10:00:00,0.2577880486178075,0.11615302089346437,0.03989421896917377,0.19960308955311654,0.0,0.051570959064691,0.006614,0.0009116610156977668,0.0,0.03898255795347601,0.0,51.66666666666668,15.897401701534323,0.0
2025-01-07 11:00:00,0.1349052715346944,0.0883547292689518,0.0009116610156977668,0.12089954867193882,0.0,0.007391722862755584,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,15.671358823996636,0.0
2025-01-07 12:00:00,0.1367531903910577,0.08966965741204663,0.000884034924312986,0.12265278619606527,0.0,0.007486404194992426,0.006614,0.000884034924312986,0.0,0.0,0.0,51.66666666666668,15.367378868531071,0.0
2025-01-07 13:00:00,0.13703723438776821,0.08966965741204663,0.000884034924312986,0.12265278619606527,0.0,0.007770448191702953,0.006614,0.000884034924312986,0.0,0.0,0.0,51.66666666666668,15.253201132676875,0.0
2025-01-07 14:00:00,0.1372265970522419,0.08966965741204663,0.000884034924312986,0.12265278619606527,0.0,0.007959810856176636,0.006614,0.000884034924312986,0.0,0.0,0.0,51.66666666666668,15.137031692422463,0.0
2025-01-07 15:00:00,0.1368233849513629,0.0890121933404992,0.0009116610156977668,0.12177616743400205,0.0,0.008433217517360847,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,15.051478377132005,-0.014779152330024737
2025-01-07 16:00:00,0.14030537322768416,0.09098458555514147,0.0012431741123151365,0.12440602372019173,0.0,0.009285349507492425,0.006614,0.0012431741123151365,0.0,0.0,0.0,51.66666666666668,14.945868309098172,-0.10968724645742713
2025-01-07 17:00:00,0.3138875468808167,0.1267957194308685,0.009773355709834557,0.24093613417567675,0.0,0.06633741270513997,0.006614,0.0015746872089325062,0.0,0.00819866850090205,0.0,51.66666666666668,15.15333886670205,-0.052783835671836865
2025-01-07 18:00:00,0.3976536577384296,0.14147149478971716,0.0018233220313955336,0.2910816523445863,0.0,0.0999580053938433,0.006614,0.0018233220313955336,0.0,0.0,0.0,51.66666666666668,15.729811231101035,0.0
2025-01-07 19:00:00,0.2806797002750688,0.11735479019990197,0.006198917195694366,0.2138817634373019,0.0,0.060183936837766856,0.006614,0.0020995829452433415,0.0,0.004099334250451025,0.0,51.66666666666668,15.958575145854171,0.0
2025-01-07 20:00:00,0.44514767564944135,0.13613128571490557,0.006831411810192987,0.3400584458536407,0.0,0.09847522979580066,0.006614,0.002237713402167246,0.0,0.004593698408025741,0.0,51.66666666666668,16.12738045920958,0.0
2025-01-07 21:00:00,0.4212060472441237,0.1289866334290975,0.012857474930366328,0.3360864083777253,0.0,0.0785056388663984,0.006614,0.0023758438590911497,0.0,0.010481631071275178,0.0,51.66666666666668,16.686921235419643,0.0
2025-01-07 22:00:00,0.2010062085986251,0.09857597601863795,0.0020719568538585605,0.17058295710279917,0.0,0.02380925149582595,0.006614,0.0020719568538585605,0.0,0.0,0.0,51.66666666666668,16.75607532211855,0.0
2025-01-07 23:00:00,0.137959560938205,0.0890121933404992,0.0017956959400107528,0.12177616743400205,0.0,0.009569393504202954,0.006614,0.0017956959400107528,0.0,0.0,0.0,51.66666666666668,16.452320002179594,0.0
2025-01-08 00:00:00,0.13622791327299752,0.0883547292689518,0.0012155480209303556,0.12070728909445244,0.0,0.008906624178545057,0.006614,0.0012155480209303556,0.0,0.0,0.0,51.66666666666668,16.243765271092354,0.0
2025-01-08 01:00:00,0.13488353580684784,0.08769726519740437,0.0006354001018499586,0.11964695562501333,0.0,0.008622580181834531,0.006614,0.0006354001018499586,0.0,0.0,0.0,51.66666666666668,16.047091783078642,0.0
2025-01-08 02:00:00,0.13400691704478465,0.08703980112585694,0.0005248957363108354,0.1187703368629501,0.0,0.008622580181834531,0.006614,0.0005248957363108354,0.0,0.0,0.0,51.66666666666668,15.888332491272156,0.0
2025-01-08 03:00:00,0.1329409356182477,0.08638233705430952,0.0004143913707717121,0.11789371810088688,0.0,0.008433217517360847,0.006614,0.0004143913707717121,0.0,0.0,0.0,51.66666666666668,15.796636619645033,0.0
2025-01-08 04:00:00,0.1320643168561845,0.08572487298276209,0.000442017462156493,0.11701709933882364,0.0,0.008433217517360847,0.006614,0.000442017462156493,0.0,0.0,0.0,51.66666666666668,15.748523024404951,0.0
2025-01-08 05:00:00,0.13244304218513187,0.08572487298276209,0.0004972696449260546,0.11701709933882364,0.0,0.008811942846308216,0.006614,0.0004972696449260546,0.0,0.0,0.0,51.66666666666668,15.773039083096942,0.0
2025-01-08 06:00:00,0.15092778468793014,0.0873434567443968,0.000718278376004301,0.1345014411183274,0.0,0.009812343569602715,0.006614,0.000718278376004301,0.0,0.0,0.0,51.66666666666668,15.771946030410662,0.0
2025-01-08 07:00:00,0.27654748022439524,0.1113221360530575,0.021456954368481426,0.22433334571050573,0.0,0.04560013451388953,0.006614,0.0009116610156977668,0.0,0.02054529335278366,0.0,51.66666666666668,15.980522256374039,0.0
2025-01-08 08:00:00,0.24722220391807295,0.11620317372793207,0.037842020480365744,0.18975037135490855,0.0,0.0508578325631644,0.006614,0.0009116610156977668,0.0,0.03693035946466797,0.0,51.66666666666668,16.20752841396355,0.0
2025-01-08 09:00:00,0.23901531875528997,0.11727977092093701,0.0338599537896769,0.17995686939957845,0.0,0.05244444935571153,0.006614,0.000884034924312986,0.0,0.03297591886536391,0.0,51.66666666666668,16.37376322728286,0.0
2025-01-08 10:00:00,0.24158094351015005,0.1166223068493896,0.04368191166077257,0.18266909608392762,0.0,0.052297847426222434,0.006614,0.0009116610156977668,0.0,0.0427702506450748,0.0,51.66666666666668,16.628017302251173,0.0
2025-01-08 11:00:00,0.1866511238329744,0.10201923210324546,0.005238742290323019,0.15126969108146948,0.0,0.02876743275150492,0.006614,0.0009116610156977668,0.0,0.004327081274625252,0.0,51.66666666666668,16.807441815352227,0.0
2025-01-08 12:00:00,0.13637721610619546,0.08966965741204663,0.000884034924312986,0.12227681191120301,0.0,0.007486404194992426,0.006614,0.000884034924312986,0.0,0.0,0.0,51.66666666666668,16.672056468583023,0.0
2025-01-08 13:00:00,0.13666126010290597,0.08966965741204663,0.000884034924312986,0.12227681191120301,0.0,0.007770448191702953,0.006614,0.000884034924312986,0.0,0.0,0.0,51.66666666666668,16.67350864933368,0.0
2025-01-08 14:00:00,0.1679201865301865,0.09720583776308132,0.004988644153970361,0.14230546066831992,0.0,0.019000725861866574,0.006614,0.000884034924312986,0.0,0.004104609229657375,0.0,51.66666666666668,16.724656872504532,0.0
2025-01-08 15:00:00,0.2609325160570365,0.11948817541940873,0.0009116610156977668,0.20191374472674925,0.0,0.052404771330287286,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,17.119418427251627,0.0
2025-01-08 16:00:00,0.2884337343382215,0.1268435535990758,0.005347783341972512,0.21971036918629483,0.0,0.062109365151926665,0.006614,0.0012431741123151365,0.0,0.004104609229657375,0.0,51.66666666666668,17.37731613766964,0.0
2025-01-08 17:00:00,0.33039472348959786,0.1359053879870643,0.013910762102401417,0.24371290884110167,0.0,0.0800678146484962,0.006614,0.0015746872089325062,0.0,0.01233607489346891,0.0,51.66666666666668,17.555438851372553,0.0
2025-01-08 18:00:00,0.371991023118755,0.14067094815902115,0.005927931261052909,0.26702855623973126,0.0,0.0983484668790237,0.006614,0.0018233220313955336,0.0,0.004104609229657375,0.0,51.66666666666668,17.772559286479755,0.0
2025-01-08 19:00:00,0.14570822596475905,0.09361444184133116,0.0020995829452433415,0.1275365244835824,0.0,0.011557701481176637,0.006614,0.0020995829452433415,0.0,0.0,0.0,51.66666666666668,17.46652821163682,0.0
2025-01-08 20:00:00,0.1450209698671695,0.09295697776978372,0.002237713402167246,0.12665990572151917,0.0,0.01174706414565032,0.006614,0.002237713402167246,0.0,0.0,0.0,51.66666666666668,17.02124639728049,0.0
2025-01-08 21:00:00,0.3450650224884513,0.11938007386074558,0.034016930454647785,0.2780838442721248,0.0,0.060367178216326534,0.006614,0.0023758438590911497,0.0,0.03164108659555664,0.0,51.66666666666668,17.15229539054413,0.0
2025-01-08 22:00:00,0.2617377519178631,0.10671946760675237,0.031482761198612215,0.21696624337137915,0.0,0.038157508546483906,0.006614,0.0020719568538585605,0.0,0.029410804344753648,0.0,51.66666666666668,17.52600270983239,0.0
2025-01-08 23:00:00,0.13758358665334275,0.0890121933404992,0.0017956959400107528,0.12140019314913979,0.0,0.009569393504202954,0.006614,0.0017956959400107528,0.0,0.0,0.0,51.66666666666668,17.153652349362233,0.0
2025-01-09 00:00:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.12052357438707657,0.0,0.008906624178545057,0.006614,0.0012155480209303556,0.0,0.0,0.0,51.66666666666668,16.893283194350875,0.0
2025-01-09 01:00:00,0.13488353580684784,0.08769726519740437,0.0006354001018499586,0.11964695562501333,0.0,0.008622580181834531,0.006614,0.0006354001018499586,0.0,0.0,0.0,51.66666666666668,16.720371150057492,0.0
2025-01-09 02:00:00,0.13400691704478465,0.08703980112585694,0.0005248957363108354,0.1187703368629501,0.0,0.008622580181834531,0.006614,0.0005248957363108354,0.0,0.0,0.0,51.66666666666668,16.55670988217718,0.0
2025-01-09 03:00:00,0.1329409356182477,0.08638233705430952,0.0004143913707717121,0.11789371810088688,0.0,0.008433217517360847,0.006614,0.0004143913707717121,0.0,0.0,0.0,51.66666666666668,16.454425797429174,0.0
2025-01-09 04:00:00,0.14403127941552574,0.09364752412102932,0.02922132281302593,0.12868292243410184,0.0,0.008734356981423868,0.006614,0.000442017462156493,0.0,0.028779305350869432,0.0,51.66666666666668,16.35396491756849,0.0
2025-01-09 05:00:00,0.16236778387232728,0.10107328424714042,0.016958497705523976,0.14120721105950856,0.0,0.014546572812818698,0.006614,0.0004972696449260546,0.0,0.01646122806059792,0.0,51.66666666666668,16.268936978443403,0.0
2025-01-09 06:00:00,0.1871766133371738,0.10459661688870699,0.032460159277698526,0.14989116982148157,0.0,0.03067144351569221,0.006614,0.000718278376004301,0.0,0.031741880901694226,0.0,51.66666666666668,16.167474278610072,0.0
2025-01-09 07:00:00,0.21590905970371801,0.1113221360530575,0.0009116610156977668,0.16369492518982848,0.0,0.04560013451388953,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,16.1495569915127,0.0
2025-01-09 08:00:00,0.27754141417841155,0.11620317372793207,0.0009116610156977668,0.22006958161524715,0.0,0.0508578325631644,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,16.27543645933915,0.0
2025-01-09 09:00:00,0.23901531875528997,0.11727977092093701,0.000884034924312986,0.17995686939957845,0.0,0.05244444935571153,0.006614,0.000884034924312986,0.0,0.0,0.0,51.66666666666668,16.78330367183442,0.0
2025-01-09 10:00:00,0.1858307393279151,0.10201923210324546,0.0009116610156977668,0.14977433881213098,0.0,0.02944240051578411,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,17.21979954518358,0.0
2025-01-09 11:00:00,0.18905248554217302,0.10248851805917068,0.0009116610156977668,0.15387354311995188,0.0,0.028564942422221167,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,17.10517459157585,0.0
2025-01-09 12:00:00,0.22016724986311875,0.11133962655330021,0.018937925781030998,0.17430961235879058,0.0,0.03924363750432818,0.006614,0.000884034924312986,0.0,0.018053890856718012,0.0,51.66666666666668,17.28457305572777,0.0
2025-01-09 13:00:00,0.18954934775024382,0.10333416024634029,0.009014411435975015,0.155372767885985,0.0,0.027562579864258814,0.006614,0.000884034924312986,0.0,0.008130376511662029,0.0,51.66666666666668,17.462724711049223,0.0
2025-01-09 14:00:00,0.13685062276737966,0.08966965741204663,0.000884034924312986,0.12227681191120301,0.0,0.007959810856176636,0.006614,0.000884034924312986,0.0,0.0,0.0,51.66666666666668,17.209739891947244,0.0
2025-01-09 15:00:00,0.17163267620777456,0.09768018099700064,0.013263150812181592,0.1442153763950663,0.0,0.020803299812708263,0.006614,0.0009116610156977668,0.0,0.012351489796483825,0.0,51.66666666666668,17.096812352798953,0.0
2025-01-09 16:00:00,0.2884337343382215,0.1268435535990758,0.0012431741123151365,0.21971036918629483,0.0,0.062109365151926665,0.006614,0.0012431741123151365,0.0,0.0,0.0,51.66666666666668,17.433837915865407,0.0
2025-01-09 17:00:00,0.33039472348959786,0.1359053879870643,0.030353992559801937,0.24371290884110167,0.0,0.0800678146484962,0.006614,0.0015746872089325062,0.0,0.028779305350869432,0.0,51.66666666666668,17.698534576498954,0.0
2025-01-09 18:00:00,0.37616330941050774,0.14147149478971716,0.022360875849895233,0.2695913040166644,0.0,0.0999580053938433,0.006614,0.0018233220313955336,0.0,0.020537553818499702,0.0,51.66666666666668,17.915482957415293,0.0
2025-01-09 19:00:00,0.4133761929625924,0.14007375147792964,0.0020995829452433415,0.2984037299643299,0.0,0.10835846299826254,0.006614,0.0020995829452433415,0.0,0.0,0.0,51.66666666666668,18.162515495329,0.0
2025-01-09 20:00:00,0.431860402627605,0.13613128571490557,0.002237713402167246,0.3267711728318043,0.0,0.09847522979580066,0.006614,0.002237713402167246,0.0,0.0,0.0,51.66666666666668,18.40388091996775,0.0
2025-01-09 21:00:00,0.2837191748095385,0.11217515418448164,0.006485582123205244,0.22825658109362257,0.0,0.04884859371591595,0.006614,0.0023758438590911497,0.0,0.004109738264114095,0.0,51.66666666666668,18.425962119551976,0.0
2025-01-09 22:00:00,0.14106557492966404,0.09098458555514147,0.0020719568538585605,0.12403004943532948,0.0,0.010421525494334533,0.006614,0.0020719568538585605,0.0,0.0,0.0,51.66666666666668,17.901633030542577,0.0
2025-01-09 23:00:00,0.13758358665334275,0.0890121933404992,0.0017956959400107528,0.12140019314913979,0.0,0.009569393504202954,0.006614,0.0017956959400107528,0.0,0.0,0.0,51.66666666666668,17.58456710222755,0.0
2025-01-10 00:00:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.12052357438707657,0.0,0.008906624178545057,0.006614,0.0012155480209303556,0.0,0.0,0.0,51.66666666666668,17.364552068099606,0.0
2025-01-10 01:00:00,0.13488353580684784,0.08769726519740437,0.0006354001018499586,0.11964695562501333,0.0,0.008622580181834531,0.006614,0.0006354001018499586,0.0,0.0,0.0,51.66666666666668,17.194619441785537,0.0
2025-01-10 02:00:00,0.13400691704478465,0.08703980112585694,0.0005248957363108354,0.1187703368629501,0.0,0.008622580181834531,0.006614,0.0005248957363108354,0.0,0.0,0.0,51.66666666666668,17.039797400423712,0.0
2025-01-10 03:00:00,0.1329409356182477,0.08638233705430952,0.0004143913707717121,0.11789371810088688,0.0,0.008433217517360847,0.006614,0.0004143913707717121,0.0,0.0,0.0,51.66666666666668,16.9000456851771,0.0
2025-01-10 04:00:00,0.1320643168561845,0.08572487298276209,0.000442017462156493,0.11701709933882364,0.0,0.008433217517360847,0.006614,0.000442017462156493,0.0,0.0,0.0,51.66666666666668,16.732419230307386,0.0
2025-01-10 05:00:00,0.13244304218513187,0.08572487298276209,0.0004972696449260546,0.11701709933882364,0.0,0.008811942846308216,0.006614,0.0004972696449260546,0.0,0.0,0.0,51.66666666666668,16.580646046850873,0.0
2025-01-10 06:00:00,0.13466968637044255,0.08703980112585694,0.000718278376004301,0.1187703368629501,0.0,0.009285349507492425,0.006614,0.000718278376004301,0.0,0.0,0.0,51.66666666666668,16.44605593602432,0.0
2025-01-10 07:00:00,0.1361388798978585,0.0883547292689518,0.0009116610156977668,0.12052357438707657,0.0,0.0090013055107819,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,16.31308389497482,0.0
2025-01-10 08:00:00,0.13606868533755329,0.0890121933404992,0.0009116610156977668,0.12140019314913979,0.0,0.00805449218841348,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,16.23223233659224,0.0
2025-01-10 09:00:00,0.13550059734413222,0.0890121933404992,0.000884034924312986,0.12140019314913979,0.0,0.007486404194992426,0.006614,0.000884034924312986,0.0,0.0,0.0,51.66666666666668,16.161073884556274,0.0
2025-01-10 10:00:00,0.13452929724983215,0.0883547292689518,0.0009116610156977668,0.12052357438707657,0.0,0.007391722862755584,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,16.060664763575776,0.0
2025-01-10 11:00:00,0.13452929724983215,0.0883547292689518,0.0009116610156977668,0.12052357438707657,0.0,0.007391722862755584,0.006614,0.0009116610156977668,0.0,0.0,0.0,51.66666666666668,16.025455156109544,0.0
2025-01-10 12:00:00,0.13819837877459315,0.09013894336797186,0.00499875475921919,0.12341521872573366,0.0,0.00816916004885945,0.006614,0.000884034924312986,0.0,0.004114719834906204,0.0,51.66666666666668,16.06092423213614,0.0
2025-01-10 13:00:00,0.24818957739465503,0.11793723499248442,0.000884034924312986,0.19305265241966482,0.0,0.048522924974990195,0.006614,0.000884034924312986,0.0,0.0,0.0,51.66666666666668,16.345705983993668,0.0
2025-01-10 14:00:00,0.2519023577393085,0.11793723499248442,0.013228194429031599,0.19634242741220953,0.0,0.04894593032709898,0.006614,0.000884034924312986,0.0,0.012344159504718613,0.0,51.66666666666668,16.706754501010373,0.0
2025-01-10 15:00:00,0.2609325160570365,0.11948817541940873,0.013278122524941616,0.20191374472674925,0.0,0.052404771330287286,0.006614,0.0009116610156977668,0.0,0.012366461509243849,0.0,51.66666666666668,16.919088464113827,0.0
2025-01-10 16:00:00,0.2884337343382215,0.1268435535990758,0.005357893947221341,0.21971036918629483,0.0,0.062109365151926665,0.006614,0.0012431741123151365,0.0,0.004114719834906204,0.0,51.66666666666668,17.108258582708324,0.0
2025-01-10 17:00:00,0.33039472348959786,0.1359053879870643,0.009804126878744913,0.24371290884110167,0.0,0.0800678146484962,0.006614,0.0015746872089325062,0.0,0.008229439669812409,0.0,51.66666666666668,17.27986288232158,0.0
2025-01-10 18:00:00,0.37616330941050774,0.14147149478971716,0.014167481536114145,0.2695913040166644,0.0,0.0999580053938433,0.006614,0.0018233220313955336,0.0,0.012344159504718613,0.0,51.66666666666668,17.509246438310306,0.0
2025-01-10 19:00:00,0.4133761929625924,0.14007375147792964,0.018591915291656012,0.2984037299643299,0.0,0.10835846299826254,0.006614,0.0020995829452433415,0.0,0.01649233234641267,0.0,51.66666666666668,17.85671642476659,0.0
2025-01-10 20:00:00,0.4270301161626534,0.13546876436536406,0.002237713402167246,0.32323890129815885,0.0,0.09717721486449453,0.006614,0.002237713402167246,0.0,0.0,0.0,51.66666666666668,18.169393158560446,0.0
2025-01-10 21:00:00,0.14367094444392206,0.09229951369823632,0.0023758438590911497,0.12578328695945593,0.0,0.01127365748446611,0.006614,0.0023758438590911497,0.0,0.0,0.0,51.66666666666668,17.912766255808116,0.0
2025-01-10 22:00:00,0.14106557492966404,0.09098458555514147,0.0020719568538585605,0.12403004943532948,0.0,0.010421525494334533,0.006614,0.0020719568538585605,0.0,0.0,0.0,51.66666666666668,17.557001859543643,0.0
2025-01-10 23:00:00,0.13758358665334275,0.0890121933404992,0.0017956959400107528,0.12140019314913979,0.0,0.009569393504202954,0.006614,0.0017956959400107528,0.0,0.0,0.0,51.66666666666668,17.356132798111137,0.0
2025-01-11 00:00:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.12052357438707657,0.0,0.008906624178545057,0.006614,0.0012155480209303556,0.0,0.0,0.0,51.66666666666668,17.232887399704833,0.0
2025-01-11 01:00:00,0.13488353580684784,0.08769726519740437,0.0006354001018499586,0.11964695562501333,0.0,0.008622580181834531,0.006614,0.0006354001018499586,0.0,0.0,0.0,51.66666666666668,17.1376144513765,0.0
