Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.63103798880123e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.63103798880123e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.356268752951069,0.0,4.693604958125507,2.8,9.236100170605994,71.67523151598088,-233.5885357405096,-126.0615839437223,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007703791229578854,0.0,0,0.3802036301056734,65.99961422222222,8.098911536517777,0.3317614759740145,7.964146470788263,0.0035154249703222085,24.55943456102881,1.2411169951524343,0.09818943074161261,-242.31024469489907,8.721708954389484
2025-01-01 00:11:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.631632428853967e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.631632428853967e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.350631163305735,0.0,4.722009207904157,2.8,9.236100170605994,71.73770978072905,-237.4264552181305,-125.97627822406417,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007702036190365963,0.0,0,0.38011701401499365,65.99961422222222,8.076084081607817,0.331923129505416,7.962786063260992,0.0035158671515765315,24.555079294628356,1.241140917253641,0.09821521499836287,-246.00950522621176,8.583050008081258
2025-01-01 00:12:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.632177332235642e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.632177332235642e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.345030135125736,0.0,4.748955330341171,2.8,9.236100170605994,71.80008245885392,-241.06221804677773,-125.89154862983676,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007700292371258104,0.0,0,0.38003095166785866,65.99961422222222,8.053727165505272,0.33208407386553135,7.960467782181739,0.003516309245895083,24.550689685933637,1.2411646830603198,0.09823966936945007,-249.52061339368078,8.458395346903039
2025-01-01 00:13:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.6327222356173174e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6327222356173174e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.33946450727649,0.0,4.774529336861982,2.8,9.236100170605994,71.86235720195478,-244.50807263454985,-125.80737715910308,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007698559413821659,0.0,0,0.37994542537456744,65.99961422222222,8.03183043787245,0.3322443325753033,7.958168343034838,0.003516751252718581,24.546267023079213,1.2411882975503785,0.09826287287746432,-252.85450748142716,8.346434846877298
2025-01-01 00:14:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.633267138998993e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.633267138998993e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.333933200826754,0.0,4.798810850092952,2.8,9.236100170605994,71.92410175746012,-247.7753008247798,-125.72374707411676,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007696836985070664,0.0,0,0.379860418701332,65.99961422222222,8.009944908391478,0.3324039274593201,7.955887164119142,0.0035171931715091615,24.54181250171743,1.2412117653489059,0.09828489862591117,-256.0213269737965,8.246026149016672
2025-01-01 00:15:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.6338120423806686e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6338120423806686e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.328435163155023,0.0,4.821873809666419,2.8,9.236100170605994,71.98512659084587,-250.87433649778663,-125.64064205464906,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007695124760072984,0.0,0,0.3797759156118433,65.99961422222222,7.987864722309526,0.3325628798345942,7.953623677931028,0.003517635001748837,24.537327289137338,1.2412350909685856,0.09830581445527647,-259.03050021984296,8.156163722056343
2025-01-01 00:16:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.634356945762344e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.634356945762344e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.322969383893932,0.0,4.843787059169839,2.8,9.236100170605994,72.04544236233532,-253.8148621103017,-125.55804643811824,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007693422426921955,0.0,0,0.3796919007126356,65.99961422222222,7.96558487726816,0.3327212101677858,7.951377339748108,0.0035180767429390278,24.532812505845108,1.2412582787410575,0.09832568348897225,-261.89081723348187,8.075955123180176
2025-01-01 00:17:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.63490184914402e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.63490184914402e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.317534907635883,0.0,4.86461484050051,2.8,9.236100170605994,72.1051116443465,-256.6058884021423,-125.47594541043388,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007691729690701723,0.0,0,0.3796083594487871,65.99961422222222,7.943153131594965,0.3328789378006388,7.950121966670779,0.0035185183945997812,24.528269210830587,1.2412813327622032,0.09834456459339606,-264.61049094088327,8.004602538740981
2025-01-01 00:18:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.635446752525695e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.635446752525695e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.312130833174836,0.0,4.8844172151207905,2.8,9.236100170605994,72.16418302612811,-259.25582108262904,-125.39432499323883,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007690046273260261,0.0,0,0.37952527809271797,65.99961422222222,7.920604096181542,0.3330360809626315,7.9479079865202085,0.0035189599562687494,24.523698402312387,1.241304256895354,0.09836251277010799,-267.19720932935974,7.9413882467306856
2025-01-01 00:19:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.63599165590737e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.63599165590737e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.306756307626905,0.0,4.903250426869367,2.8,9.236100170605994,72.22268694251032,-261.77251731146083,-125.31317195387528,-0.0,-0.0,189.6379039231854,0.0,1.0,0.0076883719113865845,0.0,0,0.37944264365423036,65.99961422222222,7.897954973200205,0.33319265689340505,7.945709695371516,0.003519401427500177,24.519101024389105,1.2413270547965425,0.09837957949367197,-269.65818033935585,7.885663027895017
2025-01-01 00:20:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.636536559289046e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.636536559289046e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.301410521242431,0.0,4.921167217483072,2.8,9.236100170605994,72.28064703111008,-264.1633340774826,-125.23247372594857,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007686706355202284,0.0,0,0.3793604438011262,65.99961422222222,7.875216833873245,0.33334868195079476,7.943526656579298,0.0035198428078639997,24.514477972909994,1.2413497299367835,0.09839581300548267,-272.0001708983683,7.836836820885727
2025-01-01 00:21:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.6370814626707215e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6370814626707215e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.296092704040223,0.0,4.938217103421099,2.8,9.236100170605994,72.3380866490398,-266.4351700669512,-125.15221835752702,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007685049367119853,0.0,0,0.37927866680779815,65.99961422222222,7.852401083381413,0.3335041716801889,7.941358454936422,0.003520284096945042,24.509830099257947,1.2413722856165161,0.0984112585715362,-274.22954117190847,7.794371104957282
2025-01-01 00:22:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.637576829381336e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.637576829381336e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.290802123498498,0.0,4.954446620685445,2.8,9.236100170605994,72.39502955634121,-268.59361592425273,-125.07239447537962,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007683400721129654,0.0,0,0.3791973015200388,65.99961422222222,7.829520108535434,0.33365914086153553,7.939204695429595,0.0035207252943422764,24.50515821292246,1.2413947249755073,0.09842595871035179,-276.35227486719225,7.758658942939543
2025-01-01 00:23:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.638121732763011e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.638121732763011e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.285538082576938,0.0,4.96989969656753,2.8,9.236100170605994,72.45149881981315,-270.64773598252185,-124.99299125427594,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007681760202189595,0.0,0,0.37911633732491984,65.99961422222222,7.806586150903678,0.3338136035493628,7.937065002173073,0.0035211663996681263,24.500463083696893,1.2414170510013272,0.09843995353508711,-278.3740263522499,7.726290369728049
2025-01-01 00:24:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.6386666361446864e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6386666361446864e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.28029991782469,0.0,4.984617126966003,2.8,9.236100170605994,72.50751619243213,-272.59975531706635,-124.91399838764194,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007680127605641168,0.0,0,0.3790357641219718,65.99961422222222,7.783610656888669,0.33396757311119296,7.935910433232328,0.0035216074125478058,24.49574544378231,1.2414392665374612,0.09845328028503335,-280.30005092042285,7.700295603356481
2025-01-01 00:25:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.639162002855301e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.639162002855301e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.275086997582727,0.0,4.9986380122147684,2.8,9.236100170605994,72.56310211097878,-274.45661690614753,-124.83540605969469,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007678502736654506,0.0,0,0.37895557229579624,65.99961422222222,7.760604247488063,0.33412106226401017,7.933797406269435,0.003522048332618693,24.491005989787755,1.241461374291016,0.098465974630158,-282.1353914692904,7.678774563142894
2025-01-01 00:26:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.639706906236976e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.639706906236976e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.269898720313412,0.0,5.011998914404988,2.8,9.236100170605994,72.61827586639517,-276.2232922979139,-124.75720491954706,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007676885409712713,0.0,0,0.37887575269061585,65.99961422222222,7.737576862756824,0.3342740831081926,7.93169742427263,0.0035224891595297377,24.486245384588702,1.2414833768398819,0.09847806991171712,-283.88476720072697,7.6614749028131035
2025-01-01 00:27:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.64020227294759e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.64020227294759e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.264734513052325,0.0,5.024734330055445,2.8,9.236100170605994,72.6730557192472,-277.90452839185696,-124.67938605720356,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007675275448133985,0.0,0,0.3787962965866897,65.99961422222222,7.714537853265357,0.3344266471588995,7.9296101782097725,0.0035229298929409015,24.481464259048852,1.2415052766393682,0.09848959757366418,-285.552634528713,7.648106136856057
2025-01-01 00:28:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.6406976396582046e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.6406976396582046e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.259593829960915,0.0,5.036876812191162,2.8,9.236100170605994,72.72745895686828,-279.50485062200323,-124.60194098111994,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007673672683624831,0.0,0,0.3787171956782635,65.99961422222222,7.691496014802812,0.3345787653754457,7.927535373673867,0.003523370532522623,24.476663213629827,1.2415270760284092,0.09850058727616295,-287.1432022267582,7.638351604754963
2025-01-01 00:29:00,0.13604419856562164,0.0883547292689518,0.0012155480209303556,0.0022674033094270273,0.0014725788211491966,2.0259133682172595e-05,0.008906624178545057,0.006614,0.12052357438707657,0.0,0.0,0.0012155480209303556,0.0,0.0,0,0.0883547292689518,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0037872532894736837,0.0,On,0.005119370889071374,0,On,0.002717268695140812,0,On,0.08274155520940657,0.06205616640705491,On,0.0012155480209303556,On,0,0,Off,Off,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1554.4491733333334,Off,0.0,0.0,3.64124254303988e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.64124254303988e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,15.254476150962882,0.0,5.048457082450217,2.8,9.236100170605994,72.78150193594767,-281.02851910476056,-124.52486159706588,-0.0,-0.0,189.6379039231854,0.0,1.0,0.007672076955859112,0.0,0,0.3786384420527944,65.99961422222222,7.668459609828149,0.3347304481889839,7.925472730147865,0.003523811077955312,24.471842819908026,1.2415487772354101,0.09851106699974525,-288.66044536079244,7.631926256031903
