Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.9343757491188347,0.2032526676888652,0.49417500000000003,0.015572929151980578,0.003387544461481087,0.00823625,0.025870226214401083,0.28196802290443357,0.5765374999999999,0.05,0.0,0.49417500000000003,0.0,0.18866933435553188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.022360248144225645,0,On,0.030408910430390988,0,On,0.19076800458788234,0.1430760034409117,On,0,0,Off,On,8712.597734275769,21.111111111111143,0.8,3450.2130723908967,14.482841633333333,0.5765374999999999,1,11586.273306666666,11586.273306666666,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8580.829062222223,Off,0.0,0,70.88505033951245,51.666666666666686,46.10666666666668,0.0,49.55851606910053,0.0,0.0,0.0,110.7578911554882,47.33773263308915,49.55851606910053,46.22734091508347,12.43753247303448,20.87528401041333,0.0,7.2798766815121825,-1.8894403797166675,2.8,9.236100170605994,7844.667841202104,1223.7183476254909,914.8797322258179,-1174.207288082007,-0.0,-0.0,426.48371724212734,0.0,2.0,0.0498473401995629,0.0,0.0,0.6450765413233722,131.99922844444444,-120.20632223378584,0.19170243956974675,9.771015798136109,0.0028792302107407794,23.47191853072585,1.2147392785946554,0.38331155031984604,-2237.873930957201,11.379206191795395,0.17850554445733433,1090.9136620600286,-176.03392983421082
2025-01-01 00:01:00,0.9343757491188347,0.2032526676888652,0.49417500000000003,0.015572929151980578,0.003387544461481087,0.00823625,0.025870226214401083,0.28196802290443357,0.5765374999999999,0.05,0.0,0.49417500000000003,0.0,0.18866933435553188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.022360248144225645,0,On,0.030408910430390988,0,On,0.19076800458788234,0.1430760034409117,On,0,0,Off,On,8712.597734275769,21.111111111111143,0.8,3450.2130723908967,14.482841633333333,0.5765374999999999,1,11586.273306666666,11586.273306666666,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8580.829062222223,Off,0.0,0,70.53299752644637,51.666666666666686,46.10666666666668,0.0,49.54563729013158,0.0,0.0,0.0,110.20780863507245,47.32668825317242,49.54563729013158,46.21721373469284,12.43753247303448,20.99598141077253,0.0,7.391640963692532,-1.8243236784299746,2.8,9.236100170605994,7823.37426193762,1162.9932093113152,896.5699798235228,-1185.7020832996786,-0.0,-0.0,426.48371724212734,0.0,2.0,0.0500014324812003,0.0,0.0,0.6470706560682178,131.99922844444444,-130.00510628059791,0.19084806692627226,9.84981524626475,0.0028793434293212994,23.19737033441917,1.2177877041820486,0.38368939661966167,-2295.965569967488,8.745706887906419,0.17814030482395898,1073.5643165541355,-176.99433673061273
2025-01-01 00:02:00,0.9343757491188347,0.2032526676888652,0.49417500000000003,0.015572929151980578,0.003387544461481087,0.00823625,0.025870226214401083,0.28196802290443357,0.5765374999999999,0.05,0.0,0.49417500000000003,0.0,0.18866933435553188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.022360248144225645,0,On,0.030408910430390988,0,On,0.19076800458788234,0.1430760034409117,On,0,0,Off,On,8712.597734275769,21.111111111111143,0.8,3450.2130723908967,14.482841633333333,0.5765374999999999,1,11586.273306666666,11586.273306666666,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8580.829062222223,Off,0.0,0,70.19062456058501,51.666666666666686,46.10666666666668,0.0,49.532818013798675,0.0,0.0,0.0,109.67285087591407,47.31569872551296,49.532818013798675,46.20713908137011,12.43753247303448,21.113109795527357,0.0,7.497469839539949,-1.7615169077829453,2.8,9.236100170605994,7802.595098664006,1105.546793997752,879.328808926395,-1196.8994942087445,-0.0,-0.0,426.48371724212734,0.0,2.0,0.050150807747707006,0.0,0.0,0.649003727720419,131.99922844444444,-139.58685864514575,0.18948684101605326,9.902512393682741,0.0028794550434985454,22.930823857878913,1.2173028944204853,0.3840468341800791,-2351.071525835723,6.405247442578521,0.17778731071386006,1056.8849206532084,-177.55611172681336
2025-01-01 00:03:00,0.9343757491188347,0.2032526676888652,0.49417500000000003,0.015572929151980578,0.003387544461481087,0.00823625,0.025870226214401083,0.28196802290443357,0.5765374999999999,0.05,0.0,0.49417500000000003,0.0,0.18866933435553188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.022360248144225645,0,On,0.030408910430390988,0,On,0.19076800458788234,0.1430760034409117,On,0,0,Off,On,8712.597734275769,21.111111111111143,0.8,3450.2130723908967,14.482841633333333,0.5765374999999999,1,11586.273306666666,11586.273306666666,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8580.829062222223,Off,0.0,0,69.85749786294453,51.666666666666686,46.10666666666668,0.0,49.52005662626017,0.0,0.0,0.0,109.15234041085081,47.3047625419238,49.52005662626017,46.19711549975562,12.43753247303448,21.226829980070598,0.0,7.597735539861274,-1.7007136147155668,2.8,9.236100170605994,7782.308974057543,1051.0974230962233,863.2061942295696,-1207.811084522753,-0.0,-0.0,426.48371724212734,0.0,2.0,0.05029568534010576,0.0,0.0,0.6508785947814436,131.99922844444444,-148.9613929376,0.18817581236545805,9.953282985946732,0.0028795654191283828,22.671862491796865,1.2168325592943676,0.3843851754575166,-2403.3697300483095,4.254080753636215,0.17744490781465982,1040.7887084505785,-177.58251422100884
2025-01-01 00:04:00,0.35783824911883466,0.2032526676888652,0.0,0.0059639708186472445,0.003387544461481087,0.0,0.025870226214401083,0.28196802290443357,0.0,0.05,0.0,0.0,0.0,0.18866933435553188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.022360248144225645,0,On,0.030408910430390988,0,On,0.19076800458788234,0.1430760034409117,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11586.273306666666,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8580.829062222223,Off,0.0,0,69.53322123740601,51.666666666666686,46.10666666666668,0.0,49.507351585911735,0.0,0.0,0.0,108.64565818344688,47.29387826177255,49.507351585911735,46.18714159970296,12.43753247303448,21.3372888516658,0.0,7.692768517243694,-1.6416411552885681,2.8,9.236100170605994,-948.1976248551252,-2450.7528280305824,847.9838433379575,-1218.4474190816477,-0.0,-0.0,426.48371724212734,0.0,2.0,0.050436265614054863,0.0,0.0,0.6526978500623537,131.99922844444444,-156.23392301560483,0.18691228620959185,10.002953767257315,0.002879674590450082,22.420153332839924,1.216376058963487,0.38470558451380854,-2453.0184341349322,2.2656061043499367,0.17711161784018925,1025.1989922930074,-177.21514895504987
2025-01-01 00:05:00,0.35783824911883466,0.2032526676888652,0.0,0.0059639708186472445,0.003387544461481087,0.0,0.025870226214401083,0.28196802290443357,0.0,0.05,0.0,0.0,0.0,0.18866933435553188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.022360248144225645,0,On,0.030408910430390988,0,On,0.19076800458788234,0.1430760034409117,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11586.273306666666,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8580.829062222223,Off,0.0,0,69.80130744808388,51.666666666666686,46.10666666666668,0.0,49.494701417160194,0.0,0.0,0.0,109.06454288763105,47.28304450615691,49.494701417160194,46.17721605065528,12.43753247303448,21.226024331899527,0.0,7.609888795290558,-1.5840715091585351,2.8,9.236100170605994,-932.7690036552776,-2404.1476648451385,833.4984353823296,-1207.7336431350009,-0.0,-0.0,426.48371724212734,0.0,2.0,0.050294659481456526,0.0,0.0,0.6508653191012029,131.99922844444444,-151.5190777624041,0.18819924230059612,9.953265859614472,0.002879782590238812,22.638848485295306,1.2168357300870916,0.384426165737527,-2409.7147028789404,5.5670380338020955,0.17678620225201974,1010.0518016177643,-176.55336623543462
2025-01-01 00:06:00,0.35783824911883466,0.2032526676888652,0.0,0.0059639708186472445,0.003387544461481087,0.0,0.025870226214401083,0.28196802290443357,0.0,0.05,0.0,0.0,0.0,0.18866933435553188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.022360248144225645,0,On,0.030408910430390988,0,On,0.19076800458788234,0.1430760034409117,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11586.273306666666,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8580.829062222223,Off,0.0,0,70.05976900630414,51.666666666666686,46.10666666666668,0.0,49.48200749613322,0.0,0.0,0.0,109.4683890723502,47.27216898085999,49.48200749613322,46.16724972322338,12.43753247303448,21.118321337446666,0.0,7.531981967888528,-1.5278134506734236,2.8,9.236100170605994,-918.2383274683255,-2360.9597245321493,819.6466700138044,-1197.3986868323846,-0.0,-0.0,426.48371724212734,0.0,2.0,0.05015745041909723,0.0,0.0,0.6490896908122991,131.99922844444444,-147.32335787806824,0.18945479058740422,9.905399221565373,0.002879891602304829,22.850149460252446,1.2172810151668607,0.384163327154978,-2369.0631472793407,8.103422747191374,0.17646762075402972,995.2936071483296,-175.64693713452516
2025-01-01 00:07:00,0.35783824911883466,0.2032526676888652,0.0,0.0059639708186472445,0.003387544461481087,0.0,0.025870226214401083,0.28196802290443357,0.0,0.05,0.0,0.0,0.0,0.18866933435553188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.022360248144225645,0,On,0.030408910430390988,0,On,0.19076800458788234,0.1430760034409117,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11586.273306666666,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8580.829062222223,Off,0.0,0,70.30932144097027,51.666666666666686,46.10666666666668,0.0,49.46927142618911,0.0,0.0,0.0,109.85831475151603,47.26125318546903,49.46927142618911,46.15724406510899,12.43753247303448,21.013913485385658,0.0,7.458562195824011,-1.4727052251982509,2.8,9.236100170605994,-903.7313250553614,-2320.595703763413,806.3359217950056,-1187.413666885406,-0.0,-0.0,426.48371724212734,0.0,2.0,0.050024311722916756,0.0,0.0,0.647366737304558,131.99922844444444,-142.80137541208276,0.19068120320114024,9.858481369977476,0.0028800015915920038,23.054603323390857,1.2177129849639488,0.3839154621012092,-2330.8007736139034,10.205069850490466,0.17615499197961562,980.8792304142775,-174.5433086192719
2025-01-01 00:08:00,0.35783824911883466,0.2032526676888652,0.0,0.0059639708186472445,0.003387544461481087,0.0,0.025870226214401083,0.28196802290443357,0.0,0.05,0.0,0.0,0.0,0.18866933435553188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.022360248144225645,0,On,0.030408910430390988,0,On,0.19076800458788234,0.1430760034409117,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11586.273306666666,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8580.829062222223,Off,0.0,0,70.55048375370501,51.666666666666686,46.10666666666668,0.0,49.45649469150828,0.0,0.0,0.0,110.23513086516408,47.25029850808695,49.45649469150828,46.147200416376286,12.43753247303448,20.912607858654454,0.0,7.3892496270395664,-1.4186108048136024,2.8,9.236100170605994,-889.7632119242046,-2282.642620341013,793.4877010937203,-1177.7571258966316,-0.0,-0.0,426.48371724212734,0.0,2.0,0.04989500884910811,0.0,0.0,0.6456934233366366,131.99922844444444,-138.48980326970025,0.19187998967673156,9.81315270583912,0.0028801125256521206,23.2526033474227,1.218132409941915,0.38368131602092775,-2294.7214976279315,12.07887728691845,0.17584757395835024,966.7707308967183,-173.28302980299793
2025-01-01 00:09:00,0.35783824911883466,0.2032526676888652,0.0,0.0059639708186472445,0.003387544461481087,0.0,0.025870226214401083,0.28196802290443357,0.0,0.05,0.0,0.0,0.0,0.18866933435553188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.022360248144225645,0,On,0.030408910430390988,0,On,0.19076800458788234,0.1430760034409117,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11586.273306666666,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8580.829062222223,Off,0.0,0,70.78371942052655,51.666666666666686,46.10666666666668,0.0,49.44367868981661,0.0,0.0,0.0,110.59956159457273,47.23930625595264,49.44367868981661,46.13712003902066,12.43753247303448,20.814232247314123,0.0,7.3237366919082545,-1.3654163014328025,2.8,9.236100170605994,-876.3024708565397,-2246.8950701252415,781.0354923972455,-1168.4098929498207,-0.0,-0.0,426.48371724212734,0.0,2.0,0.04976933249293959,0.0,0.0,0.6440670402871349,131.99922844444444,-134.37629514884628,0.19305248985769868,9.768596413291064,0.002880224373923421,23.44450061189533,1.2185399777189283,0.3834598741225659,-2260.658156209484,13.763086084242257,0.1755447451588792,952.9363594693187,-171.90086707207317
