Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.26803472142473966,0.11579697541216984,0.0,0.004467245357078995,0.0019299495902028306,0.0,0.07736117401056325,0.0,0.14067354741417645,0.0,0.05,0.0,0.0,0.0,0.1012136420788365,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02105986842105263,0.0,On,0.003428216652494904,0.0,On,0.052873088937015714,0,On,0.005722024642394396,0,On,0.09729124833055913,0.07296843624791932,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,16231.450417777778,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9905.510484444445,Off,0.0,0.0,34.09485772504716,51.666666666666686,46.10666666666668,0.0,51.55452227515634,0.0,0.0,0.0,34.09485772504716,50.8155775895695,51.55452227515634,50.44610524677609,12.43753247303448,21.539391515635945,0.0,10.115727162485376,-1.4730110819990487,2.8,9.236100170605994,-1268.0277069118304,-3695.388395260445,2529.0077369977857,-1480.6420599824721,-0.0,-0.0,343.2895621002673,0.0,2.0010000000000003,0.06062851699020522,0.0,0,0.7845962069195789,132.0652280586667,-130.6752090296254,0.19492118746428141,10.256299574219494,0.0030501902052053626,-29.340447003689725,1.2118767847562515,0.39278645398493256,-3744.8260917338634,49.43769647341853,0.4530695454719999,2522.9958823898937,6.011854607891829
2025-01-01 00:01:00,0.26803472142473966,0.11579697541216984,0.0,0.004467245357078995,0.0019299495902028306,0.0,0.07736117401056325,0.0,0.14067354741417645,0.0,0.05,0.0,0.0,0.0,0.1012136420788365,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02105986842105263,0.0,On,0.003428216652494904,0.0,On,0.052873088937015714,0,On,0.005722024642394396,0,On,0.09729124833055913,0.07296843624791932,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,16231.450417777778,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9905.510484444445,Off,0.0,0.0,34.25538573636918,51.666666666666686,46.10666666666668,0.0,51.55132367850187,0.0,0.0,0.0,34.25538573636918,50.812706632986476,51.55132367850187,50.44339811022879,12.43753247303448,21.398539854408277,0.0,9.998476099357038,-1.1173372585945258,2.8,9.236100170605994,-1248.3705410679102,-3629.8915544920396,2318.8335157137035,-1463.3551829272694,-0.0,-0.0,343.2895621002673,0.0,2.0010000000000003,0.06037445848521123,0.0,0,0.78130842504317,132.0652280586667,-128.3049202409079,0.19717518757113353,10.217592528148964,0.0030500483450434544,-28.75215486584424,1.2159981441586958,0.3923992387356854,-3681.1742471576604,51.282692665621155,0.4530695454719999,2312.9885656048255,5.84495010887807
2025-01-01 00:02:00,0.26803472142473966,0.11579697541216984,0.0,0.004467245357078995,0.0019299495902028306,0.0,0.07736117401056325,0.0,0.14067354741417645,0.0,0.05,0.0,0.0,0.0,0.1012136420788365,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02105986842105263,0.0,On,0.003428216652494904,0.0,On,0.052873088937015714,0,On,0.005722024642394396,0,On,0.09729124833055913,0.07296843624791932,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,16231.450417777778,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9905.510484444445,Off,0.0,0.0,34.41113438191019,51.666666666666686,46.10666666666668,0.0,51.54811061943188,0.0,0.0,0.0,34.41113438191019,50.809822159146556,51.54811061943188,50.440677929003904,12.43753247303448,21.261782351192995,0.0,9.888885881170602,-0.7932723173800403,2.8,9.236100170605994,-1229.525206770092,-3568.7887217472353,2127.4213631092516,-1446.6486717971982,-0.0,-0.0,343.2895621002673,0.0,2.0010000000000003,0.06012731268317789,0.0,0,0.7781101007486341,132.0652280586667,-126.1660970731609,0.19882644605646235,10.157211063617696,0.003049909800419567,-28.17998545818373,1.2165630902821312,0.39203697722310277,-3621.7850262726406,52.99630452540537,0.4530695454719999,2121.644687337006,5.776675772245741
2025-01-01 00:03:00,0.26803472142473966,0.11579697541216984,0.0,0.004467245357078995,0.0019299495902028306,0.0,0.07736117401056325,0.0,0.14067354741417645,0.0,0.05,0.0,0.0,0.0,0.1012136420788365,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02105986842105263,0.0,On,0.003428216652494904,0.0,On,0.052873088937015714,0,On,0.005722024642394396,0,On,0.09729124833055913,0.07296843624791932,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,16231.450417777778,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9905.510484444445,Off,0.0,0.0,34.56233765303214,51.666666666666686,46.10666666666668,0.0,51.54488353021205,0.0,0.0,0.0,34.56233765303214,50.80692457049611,51.54488353021205,50.43794509063814,12.43753247303448,21.12891830156112,-0.09330392066116389,9.78637126010002,-0.49793722438636145,2.8,9.236100170605994,-1211.5102225831981,-3511.729505474641,1952.973015851737,-1430.4914535413504,-0.0,-0.0,343.2895621002673,0.0,2.0010000000000003,0.05988675484931209,0.0,0,0.774997031629256,132.0652280586667,-124.3083311421148,0.20044555721484256,10.097324781824655,0.0030497740758979215,-27.623110792549205,1.2171124562226052,0.3916978015215163,-3566.32112824995,54.59162277530919,0.4530695454719999,1947.2643243448993,5.708691506837892
2025-01-01 00:04:00,0.26803472142473966,0.11579697541216984,0.0,0.004467245357078995,0.0019299495902028306,0.0,0.07736117401056325,0.0,0.14067354741417645,0.0,0.05,0.0,0.0,0.0,0.1012136420788365,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02105986842105263,0.0,On,0.003428216652494904,0.0,On,0.052873088937015714,0,On,0.005722024642394396,0,On,0.09729124833055913,0.07296843624791932,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,16231.450417777778,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9905.510484444445,Off,0.0,0.0,34.709208861446086,51.666666666666686,46.10666666666668,0.0,51.541642821947484,0.0,0.0,0.0,34.709208861446086,50.80401424977825,51.541642821947484,50.435199963693634,12.43753247303448,20.999764754771697,-0.2224574674505888,9.69041114059431,-0.22872637035405988,2.8,9.236100170605994,-1192.9311570335724,-3458.411422292739,1793.9717665233925,-1414.8552036025285,-0.0,-0.0,343.2895621002673,0.0,2.0010000000000003,0.05965248909764076,0.0,0,0.7719653886121229,132.0652280586667,-121.36551553131122,0.20203363481599454,10.040004168170398,0.003049641093527709,-27.08084816881712,1.2176469564433348,0.39138004543165006,-3514.4831675734654,56.07174528072592,0.4530695454719999,1788.308996782209,5.6627697411832685
2025-01-01 00:05:00,0.8737972214247398,0.11579697541216984,0.5987459459459459,0.014563287023745663,0.0019299495902028306,0.009979099099099099,0.07736117401056325,0.0,0.14067354741417645,0.6057625000000001,0.05,0.5987459459459459,0.0,0.0,0.1012136420788365,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02105986842105263,0.0,On,0.003428216652494904,0.0,On,0.052873088937015714,0,On,0.005722024642394396,0,On,0.09729124833055913,0.07296843624791932,On,0,0,Off,On,12232.918637922132,21.722222222222285,0.9250000000000002,4604.294279855648,17.547513965165162,0.6057625000000001,1,16231.450417777778,16231.450417777778,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9905.510484444445,Off,0.0,0.0,34.85190489264144,51.666666666666686,46.10666666666668,0.0,51.53838888645267,0.0,0.0,0.0,34.85190489264144,50.801091561774214,51.53838888645267,50.43244289943499,12.43753247303448,20.874187238559966,-0.3480349836623198,9.600535690860278,0.01675066194352992,2.8,9.236100170605994,11059.161232577615,1195.7341456584859,1649.0091803467892,-1399.717968217548,-0.0,-0.0,343.2895621002673,0.0,2.0010000000000003,0.05942430467605249,0.0,0,0.7690124443452325,132.0652280586667,-117.32899922723543,0.20359127853147935,9.98375349942225,0.0030495107789305447,-26.552704458171412,1.218167108303153,0.39108220357971574,-3466.0021656922786,57.44203149511664,0.4530695454719999,1643.367284761569,5.641895585220364
2025-01-01 00:06:00,0.8737972214247398,0.11579697541216984,0.5987459459459459,0.014563287023745663,0.0019299495902028306,0.009979099099099099,0.07736117401056325,0.0,0.14067354741417645,0.6057625000000001,0.05,0.5987459459459459,0.0,0.0,0.1012136420788365,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02105986842105263,0.0,On,0.003428216652494904,0.0,On,0.052873088937015714,0,On,0.005722024642394396,0,On,0.09729124833055913,0.07296843624791932,On,0,0,Off,On,12232.918637922132,21.722222222222285,0.9250000000000002,4604.294279855648,17.547513965165162,0.6057625000000001,1,16231.450417777778,16231.450417777778,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9905.510484444445,Off,0.0,0.0,34.63350674438254,51.666666666666686,46.10666666666668,0.0,51.53512210135335,0.0,0.0,0.0,34.63350674438254,50.79815685805469,51.53512210135335,50.42967423640536,12.43753247303448,21.058946428453645,-0.16327579376864065,9.745913385950418,0.2406709954405056,2.8,9.236100170605994,11028.666106277116,1114.8194722632547,1516.7973340571916,-1422.011614736538,-0.0,-0.0,343.2895621002673,0.0,2.0010000000000003,0.05975988833723562,0.0,0,0.7733552467217282,132.0652280586667,-125.53047900874488,0.2012832297273858,10.065939430349687,0.0030493830603498116,-27.268821235033137,1.2174022098045725,0.3915638633924112,-3544.4562507774062,54.98144318501305,0.4530695454719999,1511.1537078354029,5.643626221788695
2025-01-01 00:07:00,0.8737972214247398,0.11579697541216984,0.5987459459459459,0.014563287023745663,0.0019299495902028306,0.009979099099099099,0.07736117401056325,0.0,0.14067354741417645,0.6057625000000001,0.05,0.5987459459459459,0.0,0.0,0.1012136420788365,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02105986842105263,0.0,On,0.003428216652494904,0.0,On,0.052873088937015714,0,On,0.005722024642394396,0,On,0.09729124833055913,0.07296843624791932,On,0,0,Off,On,12232.918637922132,21.722222222222285,0.9250000000000002,4604.294279855648,17.547513965165162,0.6057625000000001,1,16231.450417777778,16231.450417777778,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9905.510484444445,Off,0.0,0.0,34.422242342512405,51.666666666666686,46.10666666666668,0.0,51.53187511442946,0.0,0.0,0.0,34.422242342512405,50.79524054454539,51.53187511442946,50.42692325960337,12.43753247303448,21.237592836435013,0.0,9.881372588229503,0.4450098813977078,2.8,9.236100170605994,10999.843570954137,1039.5499819337647,1396.166297821635,-1443.7016433753595,-0.0,-0.0,343.2895621002673,0.0,2.0010000000000003,0.06008354917813107,0.0,0,0.7775437553757664,132.0652280586667,-132.66298569290257,0.1990789810129178,10.145351414143093,0.0030492518148351484,-27.957696826218303,1.216663536746898,0.3920121290136796,-3617.7170934926335,52.972795570750684,0.4530695454719999,1390.501980519739,5.664317301896047
2025-01-01 00:08:00,0.8737972214247398,0.11579697541216984,0.5987459459459459,0.014563287023745663,0.0019299495902028306,0.009979099099099099,0.07736117401056325,0.0,0.14067354741417645,0.6057625000000001,0.05,0.5987459459459459,0.0,0.0,0.1012136420788365,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02105986842105263,0.0,On,0.003428216652494904,0.0,On,0.052873088937015714,0,On,0.005722024642394396,0,On,0.09729124833055913,0.07296843624791932,On,0,0,Off,On,12232.918637922132,21.722222222222285,0.9250000000000002,4604.294279855648,17.547513965165162,0.6057625000000001,1,16231.450417777778,16231.450417777778,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9905.510484444445,Off,0.0,0.0,34.217616023298405,51.666666666666686,46.10666666666668,0.0,51.5286472804758,0.0,0.0,0.0,34.217616023298405,50.79234202054941,51.5286472804758,50.42418939058623,12.43753247303448,21.410551867156855,0.0,10.00781388189129,0.6315579129452109,2.8,9.236100170605994,10971.660598867798,969.1048403319305,1286.0555655726391,-1464.8262579972516,-0.0,-0.0,343.2895621002673,0.0,2.0010000000000003,0.06039614412427489,0.0,0,0.7815890598170129,132.0652280586667,-139.7213431573503,0.19697024845811906,10.222242962031004,0.003049117172049047,-28.621249680979368,1.2159492392539757,0.3924300902561158,-3686.2392247460284,51.049785222310646,0.4530695454719999,1280.3548485721897,5.700717000449347
2025-01-01 00:09:00,0.8737972214247398,0.11579697541216984,0.5987459459459459,0.014563287023745663,0.0019299495902028306,0.009979099099099099,0.07736117401056325,0.0,0.14067354741417645,0.6057625000000001,0.05,0.5987459459459459,0.0,0.0,0.1012136420788365,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02105986842105263,0.0,On,0.003428216652494904,0.0,On,0.052873088937015714,0,On,0.005722024642394396,0,On,0.09729124833055913,0.07296843624791932,On,0,0,Off,On,12232.918637922132,21.722222222222285,0.9250000000000002,4604.294279855648,17.547513965165162,0.6057625000000001,1,16231.450417777778,16231.450417777778,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9905.510484444445,Off,0.0,0.0,34.01924878549045,51.666666666666686,46.10666666666668,0.0,51.52543799910867,0.0,0.0,0.0,34.01924878549045,50.78946072710717,51.52543799910867,50.42147209110643,12.43753247303448,21.578148699397396,0.0,10.125983582281602,0.8019385633888447,2.8,9.236100170605994,10944.254840516414,903.1456374697204,1185.5038191225663,-1485.4130264011978,-0.0,-0.0,343.2895621002673,0.0,2.0010000000000003,0.06069833838435885,0.0,0,0.7854997685393299,132.0652280586667,-146.54033310478673,0.1949503512139853,10.296082036346355,0.0030489792526557334,-29.260973655076903,1.2152578921549688,0.3928203070983639,-3750.399428421451,49.25078603552355,0.4530695454719999,1179.7537335132756,5.750085609290554
