Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:23:00,0.29184315491932356,0.15383520672338055,0.0,0.004864052581988726,0.0025639201120563424,0.0,0.051099630918300165,0.0,0.1907435240010234,0.0,0.05,0.0,0.0,0.13925187339004721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2309.5428150283246,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.36453130954758,51.666666666666686,46.10666666666668,0.0,50.66178992793628,0.0,0.0,0.0,32.36453130954758,47.859502342209794,50.66178992793628,46.458358549346556,12.43753247303448,20.146537336496973,0.0,2.2,9.236100170605994,-917.4540272790396,-1296.1082918491925,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05528003288674822,0.0,0,0.7278278144049704,131.99922844444444,13.936316333038828,0.2083295824526074,9.581875826875592,0.002983166632899118,-38.13595835410559,1.2212381665875007
2025-01-01 04:24:00,0.29184315491932356,0.15383520672338055,0.0,0.004864052581988726,0.0025639201120563424,0.0,0.051099630918300165,0.0,0.1907435240010234,0.0,0.05,0.0,0.0,0.13925187339004721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2309.5428150283246,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.40675680213085,51.666666666666686,46.10666666666668,0.0,50.658423942071835,0.0,0.0,0.0,32.40675680213085,47.856777087716324,50.658423942071835,46.45595366053857,12.43753247303448,20.10749701920717,-0.0036140919039731045,2.2,9.236100170605994,-912.0631858296733,-1291.6862540873415,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05521153490443707,0.0,0,0.7269259564618172,131.99922844444444,14.905120020553756,0.20882053547969634,9.564079279146267,0.0029829804766653423,-37.92560079249811,1.221400882778987
2025-01-01 04:25:00,0.29184315491932356,0.15383520672338055,0.0,0.004864052581988726,0.0025639201120563424,0.0,0.051099630918300165,0.0,0.1907435240010234,0.0,0.05,0.0,0.0,0.13925187339004721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2309.5428150283246,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.44790089445597,51.666666666666686,46.10666666666668,0.0,50.655054239029354,0.0,0.0,0.0,32.44790089445597,47.854048277626376,50.655054239029354,46.45354529692489,12.43753247303448,20.069382568922265,-0.04172854218887778,2.2,9.236100170605994,-906.8355611766733,-1287.3749228790289,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05514462259864531,0.0,0,0.7260449758484195,131.99922844444444,15.821413465241314,0.20930087280041898,9.546769391510942,0.0029827953719305895,-37.71961878232057,1.221559784326362
2025-01-01 04:26:00,0.29184315491932356,0.15383520672338055,0.0,0.004864052581988726,0.0025639201120563424,0.0,0.051099630918300165,0.0,0.1907435240010234,0.0,0.05,0.0,0.0,0.13925187339004721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2309.5428150283246,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.48800343467454,51.666666666666686,46.10666666666668,0.0,50.65168091660697,0.0,0.0,0.0,32.48800343467454,47.85131600299923,50.65168091660697,46.451133546195365,12.43753247303448,20.032159828700458,-0.07895128241068505,2.2,9.236100170605994,-901.7643073923382,-1283.1700258740266,-0.0,-0.0,364.7179482371143,0.0,2.0,0.055079238674352125,0.0,0,0.7251841182072343,131.99922844444444,16.68777024457401,0.20977094753099673,9.529236993996165,0.0029826112964868572,-37.51785649240964,1.2217150105876846
2025-01-01 04:27:00,0.29184315491932356,0.15383520672338055,0.0,0.004864052581988726,0.0025639201120563424,0.0,0.051099630918300165,0.0,0.1907435240010234,0.0,0.05,0.0,0.0,0.13925187339004721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2309.5428150283246,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.52710245691102,51.666666666666686,46.10666666666668,0.0,50.64830406899895,0.0,0.0,0.0,32.52710245691102,47.848580351538764,50.64830406899895,46.44871849280867,12.43753247303448,19.995796197312487,-0.115314913798656,2.2,9.236100170605994,-896.8429271574948,-1279.0674955052505,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05501532838254282,0.0,0,0.7243426627019373,131.99922844444444,17.506620110641364,0.21023109874253,9.512848515084293,0.002982428228925706,-37.32016501075734,1.221866694647973
2025-01-01 04:28:00,0.29184315491932356,0.15383520672338055,0.0,0.004864052581988726,0.0025639201120563424,0.0,0.051099630918300165,0.0,0.1907435240010234,0.0,0.05,0.0,0.0,0.13925187339004721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2309.5428150283246,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.56523428842846,51.666666666666686,46.10666666666668,0.0,50.64492378695975,0.0,0.0,0.0,32.56523428842846,47.84584140774617,50.64492378695975,46.446300218139385,12.43753247303448,19.960260537470713,-0.15085057364042953,2.2,9.236100170605994,-892.0652518199174,-1275.063456430946,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05495283937284614,0.0,0,0.7235199200772171,131.99922844444444,18.28025637391424,0.21068165220224733,9.496206172583793,0.0029822461486023067,-37.126401945459044,1.2220149636857365
2025-01-01 04:29:00,0.29184315491932356,0.15383520672338055,0.0,0.004864052581988726,0.0025639201120563424,0.0,0.051099630918300165,0.0,0.1907435240010234,0.0,0.05,0.0,0.0,0.13925187339004721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2309.5428150283246,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.60243364723101,51.666666666666686,46.10666666666668,0.0,50.64154015795841,0.0,0.0,0.0,32.60243364723101,47.84309925306373,50.64154015795841,46.44387880061639,12.43753247303448,19.925523091834236,-0.18558801927690638,2.2,9.236100170605994,-887.425422043477,-1271.1542140405948,-0.0,-0.0,364.7179482371143,0.0,2.0,0.054891721558679676,0.0,0,0.7227152308832523,131.99922844444444,19.01084376000306,0.21112292105079025,9.480673536952,0.0029820650356015784,-36.93643105921743,1.2221599393084546
2025-01-01 04:30:00,0.29184315491932356,0.15383520672338055,0.0,0.004864052581988726,0.0025639201120563424,0.0,0.051099630918300165,0.0,0.1907435240010234,0.0,0.05,0.0,0.0,0.13925187339004721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2309.5428150283246,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.638733732212536,51.666666666666686,46.10666666666668,0.0,50.638153266324046,0.0,0.0,0.0,32.638733732212536,47.84035396601027,50.638153266324046,46.441454315853385,12.43753247303448,19.89155540572987,-0.21955570538127134,-1.1,9.236100170605994,-1203.1090022145086,-1587.1069112694222,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05728988078896537,0.0,0,0.7542898682346776,131.99922844444444,19.279960817799317,0.21155520642568762,9.464858486559589,0.0029818848707062495,67.59724111886314,1.2223017378612822
2025-01-01 04:31:00,0.29184315491932356,0.15383520672338055,0.0,0.004864052581988726,0.0025639201120563424,0.0,0.051099630918300165,0.0,0.1907435240010234,0.0,0.05,0.0,0.0,0.13925187339004721,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,2309.5428150283246,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.683913104464004,51.666666666666686,46.10666666666668,0.0,50.63476319338324,0.0,0.0,0.0,32.683913104464004,47.83760562230913,50.63476319338324,46.43902683677207,12.43753247303448,19.849953198596353,-0.2611579125147898,-1.1,9.236100170605994,-1195.1049433295361,-1581.9203203622405,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05721605403733862,0.0,0,0.7533178506638633,131.99922844444444,22.09742879559004,0.2119190285991454,9.43845959510205,0.002982214551638679,67.58496593587162,1.2212881768475188
2025-01-01 04:32:00,1.5360919174064942,0.9575405103694042,0.0,0.025601531956774903,0.01595900850615674,0.0,0.051099630918300165,0.0,0.1907435240010234,1.2442487624871705,0.05,0.0,0.0,0.13925187339004721,0.8037053036460237,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,HP On,2121.695191610481,20.611111111111143,1.8055996826955185,0.0,1.089184179153837,0.15506458333333337,1,1966.6306082771475,1966.6306082771475,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.727915410031976,51.666666666666686,46.10666666666668,0.0,50.63136913635156,0.0,0.0,0.0,32.727915410031976,47.83485347428015,50.63136913635156,46.43659564324445,12.43753247303448,19.809358831104827,-0.3017522800063155,-1.1,9.236100170605994,933.7891315210188,-1576.8658270395472,-0.0,-0.0,364.7179482371143,0.0,2.0,0.0571439663070365,0.0,0,0.7523687293907501,131.99922844444444,24.241818712971153,0.21247668112948256,9.420011596898942,0.0029825444462596613,67.5716631899351,1.2214571634921756
2025-01-01 04:33:00,1.5364127071667326,0.9577477200845608,0.0,0.025606878452778876,0.015962462001409345,0.0,0.051099630918300165,0.0,0.1907435240010234,1.244569552247409,0.05,0.0,0.0,0.13925187339004721,0.8039125133611802,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,HP On,2121.540834443822,20.611111111111143,1.804926372268409,0.0,1.0895049689140759,0.15506458333333337,1,1966.4762511104884,1966.4762511104884,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.707702661844614,51.666666666666686,46.10666666666668,0.0,50.62797120167947,0.0,0.0,0.0,32.707702661844614,47.832097621038216,50.62797120167947,46.43416083071759,12.43753247303448,19.82395151109945,-0.28715960001169094,-1.1,9.236100170605994,931.36002716946,-1578.6820598437362,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05716988571352134,0.0,0,0.7527099894079282,131.99922844444444,23.783304332260215,0.21230779187656376,9.42708423161044,0.0029828742303160895,67.49390237143044,1.2213960812305023
2025-01-01 04:34:00,1.5367198243616733,0.957946098194997,0.0,0.025611997072694556,0.01596576830324995,0.0,0.051099630918300165,0.0,0.1907435240010234,1.2448766694423496,0.05,0.0,0.0,0.13925187339004721,0.8041108914716164,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,HP On,2121.3930691607543,20.611111111111143,1.8042821426653959,0.0,1.0898120861090164,0.15506458333333337,1,1966.328485827421,1966.328485827421,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.68822066316493,51.666666666666686,46.10666666666668,0.0,50.62457519527699,0.0,0.0,0.0,32.68822066316493,47.8293434698102,50.62457519527699,46.4317276070768,12.43753247303448,19.83791784592234,-0.2731932651888016,-1.1,9.236100170605994,928.5889199282904,-1580.4211077940877,-0.0,-0.0,364.7179482371143,0.0,2.0,0.057194686685854784,0.0,0,0.7530365239005098,131.99922844444444,22.89901032450928,0.21214727136323577,9.433818242985424,0.0029832036513337923,67.41689210894256,1.2213376162727214
2025-01-01 04:35:00,1.5370139145868105,0.9581360617142057,0.0,0.02561689857644684,0.015968934361903428,0.0,0.051099630918300165,0.0,0.1907435240010234,1.2451707596674868,0.05,0.0,0.0,0.13925187339004721,0.8043008549908252,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,HP On,2121.2515834531487,20.611111111111143,1.8036655903847607,0.0,1.0901061763341535,0.15506458333333337,1,1966.1870001198151,1966.1870001198151,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.669434524776655,51.666666666666686,46.10666666666668,0.0,50.62118105103927,0.0,0.0,0.0,32.669434524776655,47.82659095906335,50.62118105103927,46.4292959130754,12.43753247303448,19.85128775997143,-0.2598233511397119,-1.1,9.236100170605994,925.8689780578534,-1582.0865976892364,-0.0,-0.0,364.7179482371143,0.0,2.0,0.057218423129263604,0.0,0,0.7533490425953409,131.99922844444444,21.986044056827158,0.21199470493589803,9.440229815014202,0.002983532712234745,67.34059984704135,1.221281643137226
2025-01-01 04:36:00,1.537295728132159,0.9583180952816599,0.0,0.02562159546886932,0.01597196825469433,0.0,0.051099630918300165,0.0,0.1907435240010234,1.2454525732128354,0.05,0.0,0.0,0.13925187339004721,0.8044828885582793,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,HP On,2121.1160148324198,20.611111111111143,1.8030750978065642,0.0,1.0903879898795021,0.15506458333333337,1,1966.0514314990862,1966.0514314990862,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.651303895327125,51.666666666666686,46.10666666666668,0.0,50.617788706016626,0.0,0.0,0.0,32.651303895327125,47.823840030202796,50.617788706016626,46.426865692295884,12.43753247303448,19.86409587526186,-0.24701523584928253,-1.1,9.236100170605994,923.3053012837154,-1583.6827523623206,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05724115720468274,0.0,0,0.7536483639155493,131.99922844444444,21.15409057650227,0.21184961856123652,9.446337645642004,0.0029838614158185202,67.2649873454695,1.2212280168409515
2025-01-01 04:37:00,1.5375659833385944,0.9584926628997268,0.0,0.025626099722309906,0.015974877714995447,0.0,0.051099630918300165,0.0,0.1907435240010234,1.2457228284192707,0.05,0.0,0.0,0.13925187339004721,0.8046574561763462,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,HP On,2120.9860163616295,20.611111111111143,1.802509119502776,0.0,1.0906582450859375,0.15506458333333337,1,1965.921433028296,1965.921433028296,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.633790187058224,51.666666666666686,46.10666666666668,0.0,50.61439810090834,0.0,0.0,0.0,32.633790187058224,47.8210906280314,50.61439810090834,46.42443689159294,12.43753247303448,19.87637530128157,-0.23473580982957287,-1.1,9.236100170605994,920.8785018719611,-1585.2136167544254,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05726294830620392,0.0,0,0.7539352698554594,131.99922844444444,20.38815402764302,0.21171156040812028,9.452846251701638,0.002984189764739578,67.1900179560403,1.2211765987831775
2025-01-01 04:38:00,1.5378253170098684,0.9586601759029949,0.0,0.025630421950164472,0.01597766959838325,0.0,0.051099630918300165,0.0,0.1907435240010234,1.2459821620905447,0.05,0.0,0.0,0.13925187339004721,0.8048249691796143,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,HP On,2120.861280486736,20.611111111111143,1.8019662854758158,0.0,1.0909175787572114,0.15506458333333337,1,1965.7966971534029,1965.7966971534029,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.61685918932973,51.666666666666686,46.10666666666668,0.0,50.611009179903185,0.0,0.0,0.0,32.61685918932973,47.81834270060135,50.611009179903185,46.422009460950434,12.43753247303448,19.88815538896478,-0.22295572214636294,-1.1,9.236100170605994,918.5593356136724,-1586.6827766686865,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05728384908490898,0.0,0,0.7542104536295978,131.99922844444444,19.662883558508728,0.21158013006068352,9.458398526327098,0.0029845177615130964,67.1156592801677,1.2211272660970602
2025-01-01 04:39:00,1.5380742944871262,0.958820999465769,0.0,0.025634571574785436,0.01598034999109615,0.0,0.051099630918300165,0.0,0.1907435240010234,1.2462311395678025,0.05,0.0,0.0,0.13925187339004721,0.8049857927423885,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,HP On,2120.7415341658743,20.611111111111143,1.8014453793524785,0.0,1.0911665562344692,0.15506458333333337,1,1965.676950832541,1965.676950832541,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.60048052570226,51.666666666666686,46.10666666666668,0.0,50.607621890283625,0.0,0.0,0.0,32.60048052570226,47.815596198845505,50.607621890283625,46.41958335312645,12.43753247303448,19.89946219660486,-0.2116489145062843,-1.1,9.236100170605994,916.3355051589974,-1588.0934154248694,-0.0,-0.0,364.7179482371143,0.0,2.0,0.057303906286777416,0.0,0,0.7544745307047488,131.99922844444444,18.96943818087837,0.21145497208414346,9.463694852751487,0.0029848454085312846,67.04188264433705,1.2210799096973408
2025-01-01 04:40:00,1.5383134302492056,0.9589754659085489,0.0,0.025638557170820094,0.015982924431809147,0.0,0.051099630918300165,0.0,0.1907435240010234,1.246470275329882,0.05,0.0,0.0,0.13925187339004721,0.8051402591851683,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,HP On,2120.626528941181,20.611111111111143,1.8009452946980447,0.0,1.0914056919965487,0.15506458333333337,1,1965.5619456078475,1965.5619456078475,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.584626557442704,51.666666666666686,46.10666666666668,0.0,50.60423618207913,0.0,0.0,0.0,32.584626557442704,47.812851076254596,50.60423618207913,46.41715852334233,12.43753247303448,19.91031943213595,-0.20079167897519312,-1.1,9.236100170605994,914.2036367231592,-1589.4484302330043,-0.0,-0.0,364.7179482371143,0.0,2.0,0.057323162433398626,0.0,0,0.7547280609285439,131.99922844444444,18.30758977786818,0.21133576340754928,9.469435598279228,0.0029851727080776884,66.96866200848385,1.2210344303451517
2025-01-01 04:41:00,1.5385432005982087,0.959123882892099,0.0,0.025642386676636812,0.01598539804820165,0.0,0.051099630918300165,0.0,0.1907435240010234,1.246700045678885,0.05,0.0,0.0,0.13925187339004721,0.8052886761687185,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,HP On,2120.516034822424,20.611111111111143,1.8004650080403277,0.0,1.0916354623455518,0.15506458333333337,1,1965.4514514890907,1965.4514514890907,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.56927170725466,51.666666666666686,46.10666666666668,0.0,50.6008520078186,0.0,0.0,0.0,32.56927170725466,47.810107288646655,50.6008520078186,46.414734929060685,12.43753247303448,19.92074903424889,-0.19036207686225382,-1.1,9.236100170605994,912.1611611380431,-1590.7505038127042,-0.0,-0.0,364.7179482371143,0.0,2.0,0.05734165685965528,0.0,0,0.7549715621918053,131.99922844444444,17.677681891208785,0.21122220550819454,9.474257785311533,0.0029854996623372466,66.89597329391154,1.2209907362200376
2025-01-01 04:42:00,1.5387640495817445,0.9592665372428398,0.0,0.025646067493029074,0.015987775620713997,0.0,0.051099630918300165,0.0,0.1907435240010234,1.2469208946624208,0.05,0.0,0.0,0.13925187339004721,0.8054313305194593,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.055320091282152456,0.04149006846161433,On,0,0,Off,0.018307504111842104,0.0,On,0.032792126806458065,0,On,0.005074359480960378,0,On,0.13034907323791056,0.0977618049284329,On,0,0,Off,HP On,2120.409837426437,20.611111111111143,1.800003566129266,0.0,1.0918563113290878,0.15506458333333337,1,1965.3452540931037,1965.3452540931037,0.0,Off,0.0,21.611111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3116.2251244444446,Off,0.0,0.0,32.5543921410438,51.666666666666686,46.10666666666668,0.0,50.59746932234402,0.0,0.0,0.0,32.5543921410438,47.80736479399347,50.59746932234402,46.412312529818195,12.43753247303448,19.93077144537968,-0.18033966573146287,-1.1,9.236100170605994,910.2043546785835,-1592.0021377431822,-0.0,-0.0,364.7179482371143,0.0,2.0,0.057359426203479044,0.0,0,0.7552055168767664,131.99922844444444,17.07870675821402,0.21111402067421942,9.478859726813633,0.002985826273403736,66.82379407160252,1.2209487417772078
