Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,1.1746726089416777,0.6243838261257892,0.0,1.174672608941678,0.6243838261257892,0.0,0.18732311504434748,0.0,0.25048198967890917,0.6868675042184211,0.05,0.0,0.0,0.16612791485959683,0.443672577932859,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06146676809128052,0.04610007606846038,0.0,0.0,0.012553717105263157,0.0,0.1747693979390843,0.0,0.028978103199446683,0.0,0.160037118388182,0.12002783879113646,0.0,0.0,1239.0152337489772,19.444444444444457,1.0547693140807763,0.0,0.6015819833850878,0.08528552083333335,0.55,1153.7297129156436,2043.262508628206,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,0.0,0.0,36.719265783803884,51.66666666666668,46.10666666666668,0.0,51.69407912914464,0.17614854810116043,482.37973608846556,0.0,36.719265783803884,50.61458905914373,51.69591261354247,50.073010539745454,12.43753247303448,19.07568954738989,-0.060070383434467446,0.85,9.236100170605994,554.181105133999,-1283.4656570163643,0.0,0.0,492.6021206583062,447.3728132511429,1.0,0.05365683394441081,0.0,0.0,0.7064564570295823,65.99961422222222,106.02940774308018,0.22817272066333488,9.176188993193085,0.003056920118104119,97.62119697152298,1.2256599159826143
2025-01-01 11:00:00,1.7112129969009566,0.30621163891809766,0.0,1.7112129969009564,0.30621163891809766,0.0,0.20179022981190248,1.0083453494074075,0.2619019566541167,0.18917546102752975,0.05,0.0,0.0,0.1694330292610919,0.12219527632367246,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06146676809128052,0.04610007606846038,0.0,0.0,0.012553717105263157,0.0,0.18923651270663935,0.0,0.03599125097266079,0.0,0.16444393759017542,0.12333295319263152,0.0,0.0,347.01233927614135,19.444444444444457,0.29269843978986265,0.0,0.16591577352752973,0.023259687500000004,0.15,323.7526517761413,2112.418464353129,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,1008.3453494074075,0.18333333333333332,36.24423312028469,51.66666666666668,46.10666666666668,0.0,51.38907234286081,0.27631678022659273,748.0973873236372,1008.3453494074075,36.24423312028469,50.11820542991464,51.389694630800335,49.48214968550204,12.43753247303448,19.024688371145473,-0.08860181780064594,1.95,9.236100170605994,-155.66931116902035,-1142.1241849281275,0.0,0.0,528.0806671902625,455.49843375573016,1.15,0.05123174373061414,0.0,0.0,0.6745272410383663,75.89955635555556,111.36186729270342,0.2308412805960112,9.179805370042553,0.0030841213998394693,88.7962221796492,1.2252782826748718
2025-01-01 12:00:00,1.4454803226245845,0.4656426186660389,0.0,1.4454803226245845,0.46564261866603884,0.0,0.3092369196974711,0.36667103614814817,0.31649798064984974,0.4030743861291155,0.05,0.0,0.0,0.19069895252572341,0.2603603328069821,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454010649584455,0.048405079871883396,0.0,0.0,0.013076788651315788,0.0,0.2961601310461553,0.0,0.0622327106155518,0.0,0.18972516353845342,0.14229387265384003,0.0,0.0,735.6404907825604,19.444444444444457,0.6141967512274523,0.0,0.35397060140689335,0.04910378472222223,0.31666666666666665,686.5367060603382,2165.7615718989346,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,366.6710361481482,0.06666666666666667,35.08503681073952,51.66666666666668,46.10666666666668,0.0,51.15980118049049,0.21775481582582076,586.6228146499559,366.6710361481482,35.08503681073952,49.37415297824402,51.15980118049049,48.48132887712079,12.43753247303448,19.276469101304613,0.0,3.05,9.236100170605994,500.2654926764664,-1064.521466141812,0.0,0.0,744.4533673440735,373.1527631382679,2.0,0.05041798691412574,0.0,0.0,0.663813158316757,131.99922844444444,84.69310069164457,0.2292379409083859,9.32427343485898,0.0031133181604610736,106.00422651830901,1.223587075747443
2025-01-01 13:00:00,2.5620506862968653,1.0645883762843085,0.0,2.5620506862968653,1.0645883762843085,0.0,0.3074803608258462,0.5500065542222222,0.3242371767135787,1.3303265945352183,0.05,0.0,0.0,0.19069895252572341,0.8593060904252517,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454010649584455,0.048405079871883396,0.0,0.0,0.014646003289473686,0.0,0.29283435753637244,0.0,0.06997190667928069,0.0,0.18972516353845342,0.14229387265384003,0.0,0.0,2111.550011742447,20.611111111111143,1.1604134925635903,0.0,0.7620818080537368,0.09820756944444446,0.6333333333333333,2013.3424422980024,2590.9471172047865,0.47003721703703705,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,550.0065542222222,0.1,34.32550718212381,51.66666666666668,46.10666666666668,0.0,51.4294844321578,0.24830438852240733,677.6822097463167,550.0065542222222,34.32550718212381,49.71973193456028,51.4294844321578,48.86485568576152,12.43753247303448,20.275762107160695,-0.08077402153979782,4.45,9.236100170605994,1883.02135541432,-1016.1561536785268,0.0,0.0,750.4360045361775,238.42258447080957,2.0,0.04964265668920717,0.0,0.0,0.6536050076776159,131.99922844444444,37.19149281422236,0.21734671345293294,9.80449563051574,0.0031415312028806874,93.51992540211505,1.2188287809848117
2025-01-01 14:00:00,2.087312323839409,0.5736822723951343,0.0,2.0873123238394093,0.5736822723951343,0.0,0.31318258683164735,0.8250098313333335,0.32878495172009975,0.5703349539543289,0.05,0.0,0.0,0.19069895252572341,0.36839998653607753,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454010649584455,0.048405079871883396,0.0,0.0,0.015692146381578946,0.0,0.29749044045006834,0.0,0.07451968168580177,0.0,0.18972516353845342,0.14229387265384003,0.0,0.0,1146.3484806785023,20.611111111111143,0.8520054729934511,0.0,0.5083091206209955,0.06202583333333334,0.4,1084.3226473451691,2631.467382747868,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,825.0098313333333,0.15,33.14847583113057,51.66666666666668,46.10666666666668,0.0,51.15519984933004,0.03948140610558088,106.28706049406868,825.0098313333333,33.14847583113057,48.67175575907291,51.15523416030767,47.42999940296672,12.43753247303448,20.302382450455568,-0.05270707641444616,4.7,9.236100170605994,950.8828549290891,-983.3920390649073,0.0,0.0,760.6860055484997,123.01815560932555,2.0,0.048783979908939096,0.0,0.0,0.6422994998545077,131.99922844444444,27.240407766994377,0.21862782631981803,9.841403972472847,0.0031674880807483837,70.34729411545631,1.2180854163075372
2025-01-01 15:00:00,1.393918051360807,0.6333815625846476,0.0,1.393918051360807,0.6333815625846476,0.0,0.3448984627725097,0.0,0.3439031586916259,0.6551164298966713,0.05,0.0,0.0,0.19563481925834492,0.42316340999296925,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06300343729356253,0.047252577970171884,0.0,0.0,0.018307504111842104,0.0,0.32659095866066756,0.0,0.0830567330138326,0.0,0.19784298838423078,0.14838224128817307,0.0,0.0,1219.3507368963453,20.611111111111143,0.9533630122057029,0.0,0.5801685479522269,0.07494788194444446,0.48333333333333334,1144.4028549519012,2368.7841560188685,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,0.0,0.0,35.3171066321355,51.66666666666668,46.10666666666668,0.0,51.590182548553315,0.1956555683428421,533.4792844029216,0.0,35.3171066321355,50.64610670583197,51.59123728661245,50.17301404641218,12.43753247303448,20.305241724528393,-0.060509308136992304,4.15,9.236100170605994,1008.7064339723488,-1036.6992418671452,0.0,0.0,806.9518407216839,60.82080414168859,2.0,0.0496001577550836,0.0,0.0,0.6530454583300048,131.99922844444444,19.103098221464602,0.21971786660851328,9.860754989977734,0.003183849826957635,57.811516651152246,1.2180616972945921
2025-01-01 16:00:00,2.4025437864654817,0.6305487975340042,0.0,2.4025437864654817,0.6305487975340042,0.0,0.42476858800807377,0.9166775903703706,0.38086776791100696,0.6302298401760308,0.05,0.0,0.0,0.20887720312580038,0.40708826107487045,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06761344490040858,0.05071008367530642,0.0,0.0,0.02301514802631579,0.0,0.401753439981758,0.0,0.10236483040993968,0.0,0.21088949260065867,0.15816711945049397,0.0,0.0,1146.1125268756246,20.611111111111143,0.898245238339551,0.0,0.5578663679538086,0.07236347222222224,0.4666666666666667,1073.7490546534023,2317.2304664995986,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,916.6775903703705,0.16666666666666666,34.90937952278565,51.66666666666668,46.10666666666668,0.0,51.41738479822215,0.11878634778255125,319.88317244849515,916.6775903703705,34.90937952278565,50.10301967127417,51.418959576899915,49.44426232912242,12.43753247303448,20.172116549249097,-0.07142077057764519,3.05,9.236100170605994,931.8333274891835,-1155.4866188327228,0.0,0.0,922.8733198814791,24.77495711794284,2.0,0.051775013019281516,0.0,0.0,0.6816800316275864,131.99922844444444,18.334099564802706,0.2225471021753854,9.817583279048359,0.0031986799038302726,6.0734185201953625,1.2186030007717514
2025-01-01 17:00:00,1.3448076688957797,0.4392939020785241,0.0,1.3448076688957797,0.4392939020785241,0.0,0.5594203040383202,0.0,0.4240035704757591,0.3113837943817005,0.05,0.0,0.0,0.22357650732668394,0.20113406141850676,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376012170953662,0.05532009128215245,0.0,0.0,0.02929200657894737,0.0,0.5301282974593727,0.0,0.1259015607068471,0.0,0.2243418880593754,0.1682564160445315,0.0,0.0,561.5526723640154,20.611111111111143,0.4454649908080778,0.0,0.2752020582705894,0.03618173611111112,0.23333333333333334,525.3709362529042,2284.815839214518,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,0.0,0.0,35.28033595657803,51.66666666666668,46.10666666666668,0.0,51.541871132856635,0.23516354169622095,639.7663448969903,0.0,35.28033595657803,50.54870281945764,51.542007375052044,50.05198242056273,12.43753247303448,20.236915951801734,-0.07198486264988725,1.95,9.236100170605994,383.99479711590607,-1292.1627706147858,0.0,0.0,1099.7191707943673,2.444462272666366,2.0,0.05418234578274495,0.0,0.0,0.713375449525883,131.99922844444444,14.885724572309275,0.2208627832599746,9.831313810591048,0.0031884933043611068,-34.18540762102059,1.2177685648654337
2025-01-01 18:00:00,1.6471262342087885,0.5313899113005821,0.0,1.6471262342087885,0.5313899113005821,0.0,0.6781777738187574,0.0,0.47495154741724827,0.44399691297278293,0.05,0.0,0.0,0.2300129041319758,0.286793673835273,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07683346011410065,0.05762509508557547,0.0,0.0,0.03347657894736842,0.0,0.644701194871389,0.0,0.16826767524128045,0.0,0.22985041206186718,0.1723878090464003,0.0,0.0,792.0741316245434,20.611111111111143,0.6290956177402222,0.0,0.39230871852833843,0.05168819444444446,0.3333333333333333,740.3859371800988,2218.9763602773965,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,0.0,0.0,32.63399245285954,51.66666666666668,46.10666666666668,0.0,51.032752188016566,0.0,0.0,0.0,32.63399245285954,48.331959735826985,51.032752188016566,46.98156350973219,12.43753247303448,20.383660162541467,-0.01782222653823447,1.15,9.236100170605994,693.6475294085175,-1377.6444620637133,0.0,0.0,1269.0390208361196,0.0,2.0,0.05478403326994485,0.0,0.0,0.7212973856372579,131.99922844444444,10.17883901156798,0.2182729751411542,9.885476823992343,0.003181566174023585,-32.158081914443336,1.2165528690716916
2025-01-01 19:00:00,3.1318921350397253,0.7310143640298074,0.0,3.1318921350397253,0.7310143640298074,0.0,0.6860901636450879,1.1000131084444444,0.5348679034645429,0.7609209594856499,0.05,0.0,0.0,0.22492464609571483,0.4915063846007591,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376012170953662,0.05532009128215245,0.0,0.0,0.03556886513157895,0.0,0.6505212985135088,0.0,0.23496837533692314,0.0,0.22613940641808325,0.16960455481356237,0.0,0.0,1317.0688616580965,20.611111111111143,1.0669618900096625,0.0,0.6704666192078721,0.0904543402777778,0.5833333333333334,1226.6145213803186,2100.9613121749435,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,1100.0131084444445,0.2,33.703946051694224,51.66666666666668,46.10666666666668,0.0,51.081235897105216,0.15857172227633196,426.1702329425638,1100.0131084444445,33.703946051694224,49.22420212903777,51.081235897105216,48.29568524500406,12.43753247303448,20.352434225069228,-0.06069640150363451,-0.25000000000000006,9.236100170605994,1124.9952700155804,-1539.5577185645666,0.0,0.0,1337.1275371048096,0.0,2.0,0.05674572576207144,0.0,0.0,0.7471254158412957,131.99922844444444,10.35658981724094,0.2178375814968476,9.857017890839918,0.0031686380966663885,-47.90114762606729,1.216692385136146
2025-01-01 20:00:00,2.009145118228815,0.7467369730994371,0.0,2.009145118228815,0.746736973099437,0.0,0.5793812450202315,0.0,0.5827536114257621,0.7970102617828214,0.05,0.0,0.0,0.21733586878056557,0.514817770985538,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722234525072546,0.05416758938044094,0.0,0.0,0.03661500822368421,0.0,0.5427662367965472,0.0,0.2929724530516746,0.0,0.21755770586683293,0.16316827940012463,0.0,0.0,1374.2459544891403,20.611111111111143,1.1241807283814873,0.0,0.7013871020605992,0.09562315972222225,0.6166666666666667,1278.622794766918,2052.4948784647117,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,0.0,0.0,36.26390194641463,51.66666666666668,46.10666666666668,0.0,51.775358268582444,0.0,0.0,0.0,36.26390194641463,51.39157083265081,51.775358268582444,51.199677114684995,12.43753247303448,20.23806924362049,-0.06399663793768985,-0.55,9.236100170605994,1107.9270632670275,-1559.208842927726,0.0,0.0,1278.90504547976,0.0,2.0,0.057010990353972314,0.0,0.0,0.7506179417693787,131.99922844444444,13.98490622585353,0.21850821630419284,9.791892915524503,0.003156146205553078,-28.69903452075396,1.217175501191111
2025-01-01 21:00:00,1.3905744511573401,0.6202233752031903,0.0,1.39057445115734,0.6202233752031903,0.0,0.28226864299870447,0.0,0.399760804389248,0.6585450037693874,0.05,0.0,0.0,0.1802619919362893,0.4253780499335676,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07068678330497259,0.05301508747872943,0.0,0.0,0.03399965049342105,0.0,0.24826899250528342,0.0,0.15941148180752884,0.0,0.16966253927674654,0.12724690445755987,0.0,0.0,1131.7824712113554,20.611111111111143,0.9393898891512915,0.0,0.5784283023804986,0.0801167013888889,0.5166666666666667,1051.6657698224665,2057.022482849212,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,0.0,0.0,36.10736794352936,51.66666666666668,46.10666666666668,0.0,51.57615182091706,0.0,0.0,0.0,36.10736794352936,51.209335273845205,51.57615182091706,51.02592700030928,12.43753247303448,20.189743988283528,-0.06707309250230319,-0.3,9.236100170605994,415.6602621105883,-1533.328070643121,0.0,0.0,802.1522980830246,0.0,2.0,0.05694355462380712,0.0,0.0,0.7497300696474591,131.99922844444444,15.053563459329121,0.21882355360899966,9.764924654987295,0.0031513791200334725,-9.482756523983234,1.2173793124262378
2025-01-01 22:00:00,1.8492082729737405,0.9960388465596322,0.0,1.8492082729737402,0.9960388465596322,0.0,0.22218687014634772,0.0,0.31760776567385507,1.2594136371535376,0.05,0.0,0.0,0.16795466823360494,0.8135008449926938,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06761344490040858,0.05071008367530642,0.0,0.0,0.02929200657894737,0.0,0.19289486356740035,0.0,0.09366820802904847,0.0,0.1563261127443981,0.11724458455829852,0.0,0.0,2093.3704970051954,20.611111111111143,1.7541972831237245,0.0,1.1043490538202043,0.15506458333333337,1.0,1938.3059136718618,1938.3059136718618,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,0.0,0.0,35.62496912528687,51.66666666666668,46.10666666666668,0.0,51.37796567683286,0.0,0.0,0.0,35.62496912528687,51.02790193351173,51.37796567683286,50.85287006185116,12.43753247303448,20.42229924579145,0.0,-1.95,9.236100170605994,963.8413532006216,-1798.6325765703064,0.0,0.0,660.8510363725395,0.0,2.0,0.06065182018545093,0.0,0.0,0.7985538253151486,131.99922844444444,8.252396393193422,0.21546663714181954,9.866262367979036,0.003148383687503459,-18.41054079086514,1.2164162047068814
2025-01-01 23:00:00,1.5674478993785914,0.9592622083014605,0.0,1.5674478993785912,0.9592622083014605,0.0,0.07312402703975314,0.0,0.20922587523073405,1.235097997108104,0.05,0.0,0.0,0.14688438183629277,0.7977944931318343,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06300343729356253,0.047252577970171884,0.0,0.0,0.024584362664473683,0.0,0.04853966437527946,0.0,0.013380032782343636,0.0,0.1328424051548279,0.09963180386612087,0.0,0.0,2020.201663238538,20.611111111111143,1.7269047791484327,0.0,1.0800334137747707,0.15506458333333337,1.0,1865.1370799052047,1865.1370799052047,0.0,0.0,21.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3116.2251244444446,0.0,0.0,35.74030989883402,51.66666666666668,46.10666666666668,0.0,51.181326886556505,0.0,0.0,0.0,35.74030989883402,50.84776407299366,51.181326886556505,50.680982666212245,12.43753247303448,20.14242144780996,-0.022574053114441918,-3.05,9.236100170605994,541.9917867485545,-1899.8925094412232,0.0,0.0,405.0501623540937,0.0,2.0,0.061704692433450885,0.0,0.0,0.812416148962448,131.99922844444444,16.632470597146156,0.21871546024444355,9.7322003695614,0.0031409851165759965,-24.277007637060077,1.2175824832955766
