Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:22:00,5.919864633264778,0.21989540255965287,0.0,0.09866441055441297,0.0036649233759942145,0.0,0.05732565269970699,5.500065542222223,0.31247343834284785,0.0,0.05,0.0,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055131916405847345,0,On,0.03872401270775505,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,22.43909505291822,51.666666666666686,46.10666666666668,0.0,50.959075489464055,0.7636541279277129,2050.8646186922833,5500.065542222223,22.43909505291822,48.82945379448872,50.959075489464055,47.76464294700106,12.43753247303448,17.184678450470933,-0.09309932730689496,7.5707611280163345,0.25452984778479326,-1.7,9.236100170605994,-2349.578215639712,-3240.169868092825,-146.63466513743768,-2879.72987495535,-0.0,-0.0,484.98784300075533,493.9296223261144,2.0010000000000003,0.11521429536758224,0.0,0.0,1.490993077447713,132.0652280586667,45.1638163148823,0.24417416010868145,8.117231793619503,0.0029044355877457942,129.36759389907647,1.2337552605520254,0.2685683097599854,-3295.383374700015,55.213506607190155,0.0031540623634287728,-8.15921490980559,-138.47545022763208
2025-01-01 09:23:00,5.919864633264778,0.21989540255965287,0.0,0.09866441055441297,0.0036649233759942145,0.0,0.05732565269970699,5.500065542222223,0.31247343834284785,0.0,0.05,0.0,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055131916405847345,0,On,0.03872401270775505,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,22.72543894286855,51.666666666666686,46.10666666666668,0.0,50.93091217728009,0.7642128481484534,2050.864618692284,5500.065542222223,22.72543894286855,49.11800418262206,50.93091217728009,48.211550185293056,12.43753247303448,17.054955936962354,-0.22282184081547385,7.507047211012317,0.26531832504408814,-1.7,9.236100170605994,-2312.8418407405175,-3212.866764862544,-146.47754947769974,-2847.692734986848,-0.0,-0.0,484.98784300075533,492.4372040937093,2.0010000000000003,0.11472056832674449,0.0,0.0,1.4846037348953045,132.0652280586667,49.863051245575065,0.24624067997999674,8.056254985501422,0.002905049984163011,129.04662931173058,1.2343062954726423,0.2682605537890643,-3268.9853642570583,56.11859939451401,0.0031540623634287728,-8.204251574048861,-138.27329790365087
2025-01-01 09:24:00,6.919975049931445,0.21989540255965287,0.8572375000000001,0.1153329174988574,0.0036649233759942145,0.014287291666666669,0.05732565269970699,5.500065542222223,0.31247343834284785,1.0001104166666666,0.05,0.8572375000000001,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055131916405847345,0,On,0.03872401270775505,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,On,16794.980141598946,17.77777777777783,0.8,4303.654003956609,25.123154661111112,1.0001104166666666,1,20098.52372888889,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,23.008900555203127,51.666666666666686,46.10666666666668,0.0,50.90276001712195,0.7647721648058508,2050.864618692284,5500.065542222223,23.008900555203127,49.40653045917581,50.90276001712195,48.65841568020275,12.43753247303448,16.9293033377345,-0.3484744400433293,7.446875046752548,0.2761237594981213,-1.7,9.236100170605994,14517.469436562686,1116.5163085667655,-146.35658550538147,-2816.796420779604,-0.0,-0.0,484.98784300075533,490.94161817720027,2.0010000000000003,0.11424127899231432,0.0,0.0,1.4784012313131756,132.0652280586667,54.297872742586506,0.2482624819438139,7.996786838553618,0.0029056625826394296,128.7309606052784,1.2348404990944735,0.2679695809467387,-3244.098504344013,56.960808954169124,0.0031540623634287728,-8.249359026362367,-138.10722647901912
2025-01-01 09:25:00,6.919975049931445,0.21989540255965287,0.8572375000000001,0.1153329174988574,0.0036649233759942145,0.014287291666666669,0.05732565269970699,5.500065542222223,0.31247343834284785,1.0001104166666666,0.05,0.8572375000000001,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055131916405847345,0,On,0.03872401270775505,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,On,16794.980141598946,17.77777777777783,0.8,4303.654003956609,25.123154661111112,1.0001104166666666,1,20098.52372888889,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,22.992803595286205,51.666666666666686,46.10666666666668,0.0,50.87461926546142,0.7653320736169141,2050.864618692284,5500.065542222223,22.992803595286205,49.695032866852074,50.87461926546142,49.10523966754741,12.43753247303448,17.228990089903593,-0.04878768787423482,7.604666262966471,0.2869381884433465,-1.7,9.236100170605994,14430.740729789939,1048.514206220863,-146.29203987429267,-2890.7059250857988,-0.0,-0.0,484.98784300075533,489.4427879063904,2.0010000000000003,0.1153826952377012,0.0,0.0,1.4931723473012446,132.0652280586667,41.47867027603547,0.24364357229547295,8.14002253994764,0.0029062734182343465,128.71481703131428,1.2335656226404135,0.2687319373287733,-3309.4503725330014,54.31057479725551,0.0031540623634287728,-8.294504026317687,-137.99753584797497
2025-01-01 09:26:00,6.919975049931445,0.21989540255965287,0.8572375000000001,0.1153329174988574,0.0036649233759942145,0.014287291666666669,0.05732565269970699,5.500065542222223,0.31247343834284785,1.0001104166666666,0.05,0.8572375000000001,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055131916405847345,0,On,0.03872401270775505,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,On,16794.980141598946,17.77777777777783,0.8,4303.654003956609,25.123154661111112,1.0001104166666666,1,20098.52372888889,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,22.983979975667353,51.666666666666686,46.10666666666668,0.0,50.84651700223303,0.7658920353980843,2050.8646186922833,5500.065542222223,22.983979975667353,49.98353662997242,50.84651700223303,49.552046443842116,12.43753247303448,17.518351696552216,0.0,7.75279839095212,0.29775271722864866,-1.7,9.236100170605994,14347.343913922537,984.6748454664476,-146.18171452906253,-2962.787574972147,-0.0,-0.0,484.98784300075533,487.94064005356347,2.0010000000000003,0.11647925618799315,0.0,0.0,1.5073629890151792,132.0652280586667,30.163504294981806,0.23927717494099737,8.2781783752447,0.0029068848084397806,128.68583190960135,1.2323371481725924,0.2694456636018504,-3371.0669922396637,52.08783374950246,0.0031540623634287728,-8.339649443056942,-137.8420650860056
2025-01-01 09:27:00,6.919975049931445,0.21989540255965287,0.8572375000000001,0.1153329174988574,0.0036649233759942145,0.014287291666666669,0.05732565269970699,5.500065542222223,0.31247343834284785,1.0001104166666666,0.05,0.8572375000000001,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055131916405847345,0,On,0.03872401270775505,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,On,16794.980141598946,17.77777777777783,0.8,4303.654003956609,25.123154661111112,1.0001104166666666,1,20098.52372888889,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,22.981961304760716,51.666666666666686,46.10666666666668,0.0,50.81845256548765,0.7664520617999905,2050.864618692284,5500.065542222223,22.981961304760716,50.27204113608541,50.81845256548765,49.9988354213843,12.43753247303448,17.79805264161573,0.0,7.892067430834079,0.30856509640625923,-1.7,9.236100170605994,14265.918703458017,924.3822086172859,-146.09837301302966,-3033.130212830941,-0.0,-0.0,484.98784300075533,486.4351051185567,2.0010000000000003,0.11753413817285657,0.0,0.0,1.5210142614717583,132.0652280586667,19.08093168925484,0.2351418150637858,8.411070981590326,0.002907496670303648,128.64486594287925,1.231151994734708,0.2701149659819754,-3429.2303582165605,49.95856287723759,0.0031540623634287728,-8.38478588622583,-137.71358712680382
2025-01-01 09:28:00,5.919864633264778,0.21989540255965287,0.0,0.09866441055441297,0.0036649233759942145,0.0,0.05732565269970699,5.500065542222223,0.31247343834284785,0.0,0.05,0.0,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055131916405847345,0,On,0.03872401270775505,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,22.986377780164275,51.666666666666686,46.10666666666668,0.0,50.790425335630715,0.7670121636986229,2050.8646186922833,5500.065542222223,22.986377780164275,50.560545812180536,50.790425335630715,50.44560605045545,12.43753247303448,18.068617455914676,0.0,8.023136106925135,0.3193687991812438,-1.7,9.236100170605994,-2608.3579177806037,-3436.217622778433,-146.04695710239852,-3101.7964736523572,-0.0,-0.0,484.98784300075533,484.92611759490734,2.0010000000000003,0.11854990524379935,0.0,0.0,1.534159346170173,132.0652280586667,8.450712870997563,0.23121958956581942,8.53840156938664,0.0029081089262006942,128.5926456741008,1.2300077041722346,0.27074334755868423,-3484.17490843457,47.957285656137394,0.0031540623634287728,-8.429886109618513,-137.61707099278001
2025-01-01 09:29:00,5.919864633264778,0.21989540255965287,0.0,0.09866441055441297,0.0036649233759942145,0.0,0.05732565269970699,5.500065542222223,0.31247343834284785,0.0,0.05,0.0,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055131916405847345,0,On,0.03872401270775505,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,23.295963872159064,51.666666666666686,46.10666666666668,0.0,50.849050116386465,0.7658415273194168,2050.864618692284,5500.065542222223,23.295963872159064,50.849050116386465,50.84905011638648,50.849050116386465,12.43753247303448,17.909046859796838,0.0,7.9319312125530725,0.33015730209842997,-1.7,9.236100170605994,-2560.8889137285178,-3396.4122017233385,-146.01910021992387,-3061.225537363476,-0.0,-0.0,484.98784300075533,483.4136162077246,2.0010000000000003,0.1179513874991335,0.0,0.0,1.5264139026800287,132.0652280586667,15.348780634202939,0.2336016306141164,8.464500572843292,0.002908721502924898,128.2532396644522,1.2306815904193344,0.2703062391957978,-3445.9203263489294,49.50812462559078,0.0031540623634287728,-8.474922880971045,-137.54417733895284
2025-01-01 09:30:00,5.9244457627907,0.21989540255965287,0.0,0.09874076271317833,0.0036649233759942145,0.0,0.05814363365528336,5.500065542222223,0.31623658691319395,0.0,0.05,0.0,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055949897361423716,0,On,0.042487161278101156,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,23.636730617571175,51.666666666666686,46.10666666666668,0.0,51.1375283519038,0.3812653361152616,1028.6671115838267,5500.065542222223,23.636730617571175,51.1375283519038,51.13752835190381,51.1375283519038,12.43753247303448,17.755338019764356,0.0,7.8464458581879555,0.34092490605823783,0.0,9.236100170605994,-1956.54553272375,-2647.659736939165,-138.8588152828636,-2588.0004314569715,-0.0,-0.0,489.5689725266777,975.0929599672667,2.0010000000000003,0.11087824984110392,0.0,0.0,1.4348801285914,132.0652280586667,141.88592620654367,0.2359237988538594,8.39298372106935,0.002909332128276589,247.1278757511764,1.2313314055417552,0.2616020652398942,-2698.3804902717775,50.72075333261214,0.0031540623634287728,-1.4135723550622226,-137.44524292780136
2025-01-01 09:31:00,5.9244457627907,0.21989540255965287,0.0,0.09874076271317833,0.0036649233759942145,0.0,0.05814363365528336,5.500065542222223,0.31623658691319395,0.0,0.05,0.0,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055949897361423716,0,On,0.042487161278101156,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Lower On,5500.065542222223,1.0,23.994638640703442,51.666666666666686,46.10666666666668,0.0,51.512052006918374,0.3776109626535886,1028.6671115838265,5500.065542222223,23.994638640703442,51.51205200691838,51.51205200691839,51.512052006918374,12.43753247303448,17.621645726395293,0.0,7.801642383203439,0.3521439125661692,0.0,9.236100170605994,-1927.4812897828965,-2629.3830918336575,-138.4869893176611,-2556.488652950325,-0.0,-0.0,489.5689725266777,973.079842514955,2.0010000000000003,0.11035915491045876,0.0,0.0,1.4281624991022739,132.0652280586667,139.4383906407507,0.23801705166761486,8.33141547265806,0.0029105081056637772,246.05834887814197,1.231896678676688,0.2613799220473787,-2680.6943599354663,51.31126810180868,0.0031540623634287728,-1.4600895709331156,-137.026899746728
2025-01-01 09:32:00,0.4243802205684773,0.21989540255965287,0.0,0.007073003676141288,0.0036649233759942145,0.0,0.05814363365528336,0.0,0.31623658691319395,0.0,0.05,0.0,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055949897361423716,0,On,0.042487161278101156,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.192196509732867,51.666666666666686,46.10666666666668,0.0,51.88654552429743,0.37402626314738624,1028.6671115838267,0.0,24.192196509732867,51.88654552429744,51.886545524297446,51.88654552429743,12.43753247303448,17.492582481799168,0.0,7.7594306898107455,0.36358131933716714,0.0,9.236100170605994,-1895.4637084057413,-2612.102357509189,-137.48314880735364,-2526.213467224495,-0.0,-0.0,489.5689725266777,971.0249232641961,2.0010000000000003,0.10985683382297896,0.0,0.0,1.421661940628181,132.0652280586667,141.18078629207605,0.2400602845566014,8.27162327149729,0.002911678456344996,245.01570504522394,1.2324428466816135,0.26117045647690695,-2664.0535104193445,51.951152910155436,0.0031540623634287728,-1.5075123368788879,-135.97563647047477
2025-01-01 09:33:00,0.4243802205684773,0.21989540255965287,0.0,0.007073003676141288,0.0036649233759942145,0.0,0.05814363365528336,0.0,0.31623658691319395,0.0,0.05,0.0,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055949897361423716,0,On,0.042487161278101156,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.219460720247298,51.666666666666686,46.10666666666668,0.0,51.87136109093544,0.37417028611110675,1028.6671115838265,0.0,24.219460720247298,51.79788953441347,51.87136109093544,51.7611537561525,12.43753247303448,17.367920792702535,0.0,7.7196305129047795,0.3754800488858887,0.0,9.236100170605994,-1862.2884591875081,-2595.8551018627277,-136.25896175497869,-2497.106840158447,-0.0,-0.0,489.5689725266777,968.9295019337528,2.0010000000000003,0.10937051495117356,0.0,0.0,1.41536846750507,132.0652280586667,145.24940844426135,0.24205517987601363,8.214119368936302,0.0029128433313467977,243.99871271977113,1.2329708233648282,0.26097280349684276,-2648.3830678034456,52.52796594071776,0.0031540623634287728,-1.556847879256544,-134.70211387572215
2025-01-01 09:34:00,0.4243802205684773,0.21989540255965287,0.0,0.007073003676141288,0.0036649233759942145,0.0,0.05814363365528336,0.0,0.31623658691319395,0.0,0.05,0.0,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055949897361423716,0,On,0.042487161278101156,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.24377417906885,51.666666666666686,46.10666666666668,0.0,51.856165599649664,0.3743145250374981,1028.6671115838267,0.0,24.24377417906885,51.7092312487474,51.856165599649664,51.63576407329627,12.43753247303448,17.247446441391016,-0.03033133638681207,7.6820783828594745,0.38800975446154456,0.0,9.236100170605994,-1829.7374188868348,-2580.5437316347134,-134.51706704227846,-2469.105241545346,-0.0,-0.0,489.5689725266777,966.7948161029681,2.0010000000000003,0.10889946818490509,0.0,0.0,1.409272631346721,132.0652280586667,149.79885013183326,0.24400337102540878,8.158177501248836,0.002914002874528547,243.00620870658256,1.2334814710867334,0.26078617726654774,-2633.61532039121,53.07158875649678,0.0031540623634287728,-1.608799629052702,-132.90826741322576
2025-01-01 09:35:00,0.4243802205684773,0.21989540255965287,0.0,0.007073003676141288,0.0036649233759942145,0.0,0.05814363365528336,0.0,0.31623658691319395,0.0,0.05,0.0,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055949897361423716,0,On,0.042487161278101156,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.265291592733774,51.666666666666686,46.10666666666668,0.0,51.840959318251905,0.37445897775277454,1028.6671115838265,0.0,24.265291592733774,51.620570915767175,51.840959318251905,51.51037671452481,12.43753247303448,17.130939999546722,-0.1468377782311059,7.646629234784592,0.4013172902620067,0.0,9.236100170605994,-1798.3959930598594,-2566.109242612294,-132.54516760733958,-2442.145236498579,-0.0,-0.0,489.5689725266777,964.6220508912888,2.0010000000000003,0.1084429333766536,0.0,0.0,1.403364595051874,132.0652280586667,154.18027091204203,0.24590671647956358,8.104304878040525,0.0029151572229964284,242.03700824858893,1.2339756788534164,0.260609879788169,-2619.690265683757,53.58102307146297,0.0031540623634287728,-1.663976485853891,-130.8811911214857
2025-01-01 09:36:00,0.4243802205684773,0.21989540255965287,0.0,0.007073003676141288,0.0036649233759942145,0.0,0.05814363365528336,0.0,0.31623658691319395,0.0,0.05,0.0,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055949897361423716,0,On,0.042487161278101156,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.28415801647111,51.666666666666686,46.10666666666668,0.0,51.82574250056417,0.374603642209271,1028.6671115838267,0.0,24.28415801647111,51.5319087709137,51.82574250056417,51.38499190608847,12.43753247303448,17.018195730291577,-0.25958204748625135,7.613150903959138,0.41549675985835816,0.0,9.236100170605994,-1768.3160317024021,-2552.497232091852,-130.40027440284905,-2416.1677910228477,-0.0,-0.0,489.5689725266777,962.4123415314763,2.0010000000000003,0.10800019479483479,0.0,0.0,1.3976350963077746,132.0652280586667,158.28278679376788,0.24776700170530402,8.051786065068434,0.0029163065070138892,241.08999741645678,1.2344542817510247,0.2604432741063498,-2606.5533727804877,54.05614068863594,0.0031540623634287728,-1.7227686300318927,-128.67750577281717
2025-01-01 09:37:00,1.424490637235144,0.21989540255965287,0.8572375000000001,0.023741510620585732,0.0036649233759942145,0.014287291666666669,0.05814363365528336,0.0,0.31623658691319395,1.0001104166666666,0.05,0.8572375000000001,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055949897361423716,0,On,0.042487161278101156,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,On,16794.980141598946,17.77777777777783,0.8,4303.654003956609,25.123154661111112,1.0001104166666666,1,20098.52372888889,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.30050491778934,51.666666666666686,46.10666666666668,0.0,51.8105153872914,0.3747485164776172,1028.6671115838265,0.0,24.30050491778934,51.443245037413526,51.8105153872914,51.25960986247459,12.43753247303448,16.909027178700317,-0.3687505990775115,7.581521639810755,0.43061372415087695,0.0,9.236100170605994,15055.552109735068,1763.9977926945285,-128.1339775226861,-2391.1194226828293,-0.0,-0.0,489.5689725266777,960.1667769952896,2.0010000000000003,0.10757060406651385,0.0,0.0,1.3920757444928047,132.0652280586667,162.1224182922758,0.24958583710077573,8.001137593293684,0.002917450850424143,240.16416019301212,1.2349180366937595,0.26028577237748457,-2594.1545491071684,54.49833784508775,0.0031540623634287728,-1.7854478958662199,-126.3485296268199
2025-01-01 09:38:00,1.424490637235144,0.21989540255965287,0.8572375000000001,0.023741510620585732,0.0036649233759942145,0.014287291666666669,0.05814363365528336,0.0,0.31623658691319395,1.0001104166666666,0.05,0.8572375000000001,0.0,0.0,0.20531206922631953,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.032656909914146624,0.02449268243560996,On,0,0,Off,0.0021937362938596492,0.0,On,0.055949897361423716,0,On,0.042487161278101156,0,On,0.24109251572094617,0.18081938679070958,On,0,0,Off,On,16794.980141598946,17.77777777777783,0.8,4303.654003956609,25.123154661111112,1.0001104166666666,1,20098.52372888889,20098.52372888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11804.904355555556,Off,0.0,0.0,24.017642973927423,51.666666666666686,46.10666666666668,0.0,51.795278207250114,0.3748935987354868,1028.6671115838267,0.0,24.017642973927423,51.35457992742296,51.795278207250114,51.13423078750939,12.43753247303448,17.224722250727144,-0.0530555270506845,7.766281308832596,0.44671294443199877,0.0,9.236100170605994,14969.425155108398,1688.3693535249377,-125.78400591797545,-2463.8375626780467,-0.0,-0.0,489.5689725266777,957.8864033855879,2.0010000000000003,0.10881050022517223,0.0,0.0,1.4081212932106577,132.0652280586667,148.7136036608232,0.24473742361437512,8.152879998913463,0.002918590371219918,241.29485417433503,1.2335745871988597,0.26120446247607965,-2666.7527230578103,51.46807262613881,0.0031540623634287728,-1.852199876501989,-123.93180604147346
