Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:57:00,0.6803043320910522,0.3914314939373512,0.3454166666666667,0.011338405534850871,0.006523858232289187,0.005756944444444445,0.04748484461648857,0.6228194874745636,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.003498887061403509,0.0,On,0.04398595755508506,0,On,0.05253843258575745,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,79.68520580116092,51.666666666666686,46.10666666666668,0.0,51.18688904461965,0.5337349534978294,1441.872154238529,0.0,124.50813406431394,48.77252148944892,51.18688904461965,47.565337711863556,12.43753247303448,19.089238633110266,0.0,3.982191313903135,-1.0891412557372258,-1.7,9.236100170605994,2471.7106905413284,-1619.2657039583557,-180.8803540420099,-4430.701248975305,-0.0,-0.0,767.6080306475997,259.9730005502234,2.265,0.16102677457444897,0.0,0,1.1891138916356054,149.48912621333335,60.905131091256415,0.21962078194640886,9.05539542487879,0.002944730528789988,143.98758135200785,1.2256849268855246,0.21962183285034037,-1651.6847266504597,32.4190226921037,0.0971652556876007,-78.55748699492752,-102.3228670470824
2025-01-01 08:58:00,0.6803043320910522,0.3914314939373512,0.3454166666666667,0.011338405534850871,0.006523858232289187,0.005756944444444445,0.04748484461648857,0.6228194874745636,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.003498887061403509,0.0,On,0.04398595755508506,0,On,0.05253843258575745,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,79.21824817733854,51.666666666666686,46.10666666666668,0.0,51.150849944218685,0.5342318194042692,1441.872154238529,0.0,123.77851277709146,48.61632766147316,51.150849944218685,47.3490665201004,12.43753247303448,19.111184477398783,0.0,3.976605757456869,-1.089603143877365,-1.7,9.236100170605994,2463.4935543953507,-1617.4178095230195,-179.77322752477193,-4438.24411094702,-0.0,-0.0,767.6080306475997,260.5255932577589,2.265,0.16113081257271136,0.0,0,1.1898821677767546,149.48912621333335,60.23085691699371,0.21934946204698266,9.06598928989722,0.0029451233134174296,143.78939167072807,1.2255926000208972,0.21959651529194255,-1649.8709158054305,32.45310628241106,0.0971591055769324,-78.49311881892176,-101.28010870585017
2025-01-01 08:59:00,0.6803043320910522,0.3914314939373512,0.3454166666666667,0.011338405534850871,0.006523858232289187,0.005756944444444445,0.04748484461648857,0.6228194874745636,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.003498887061403509,0.0,On,0.04398595755508506,0,On,0.05253843258575745,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,78.75296065008632,51.666666666666686,46.10666666666668,0.0,51.11483006668382,0.534729345495992,1441.872154238529,0.0,123.05150101575987,48.460206588716986,51.11483006668382,47.13289484973357,12.43753247303448,19.13257884779876,0.0,3.971194845219668,-1.0897973117574604,-1.7,9.236100170605994,2454.862977542137,-1615.6296950353553,-178.8590764240817,-4445.602338409856,-0.0,-0.0,767.6080306475997,261.07568958741217,2.265,0.16123220325023344,0.0,0,1.1906308945859603,149.48912621333335,58.9585075266156,0.21908602093777843,9.076280163812202,0.002945515586950686,143.59105448149577,1.2255025996525095,0.21957198655670085,-1648.114153645405,32.48445861004956,0.09715652008592038,-78.466061967596,-100.39301445648569
2025-01-01 09:00:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,78.47660763312409,51.666666666666686,46.10666666666668,0.0,51.07882916003522,0.0,0.0,0.0,122.61969942675638,48.30415801096782,51.07882916003522,46.916822436434124,12.43753247303448,19.153432958862513,0.0,3.965950935844012,-1.0897400616847588,-1.7,9.236100170605994,2430.7688624892708,-1613.8986586837336,-177.7060279094464,-4452.779415756841,-0.0,-0.0,751.2872082082633,261.6234396903274,2.0,0.16133100228327224,0.0,0,1.1913604832085798,131.99922844444444,58.362292260071214,0.21883027418265097,9.086274259237708,0.002945907348166578,129.81694405068757,1.2254148777465905,0.21954821226358315,-1646.4119279640684,32.51326928033464,0.09715728242074698,-78.47403950230974,-99.23198840713665
2025-01-01 09:01:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,78.38963857975138,51.666666666666686,46.10666666666668,0.0,51.064412306641096,0.0,0.0,0.0,122.48381028086153,48.29193081404653,51.064412306641096,46.905690067749255,12.43753247303448,19.17354141636927,0.0,3.9608667520597796,-1.089429342453254,-1.7,9.236100170605994,2422.9648604035037,-1612.2221301603843,-177.00282851694385,-4459.704229391835,-0.0,-0.0,751.2872082082633,262.16897481972836,2.0,0.16142623947159163,0.0,0,1.1920637691306273,131.99922844444444,57.48310380929765,0.21858225566301887,9.095792296419257,0.0029462615546641084,129.63760401575107,1.225330321657299,0.21952515965952268,-1644.7618474828694,32.53971732248482,0.09716141981494733,-78.51733873100154,-98.48548978594232
2025-01-01 09:02:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,78.30402385907733,51.666666666666686,46.10666666666668,0.0,51.05001099907078,0.0,0.0,0.0,122.35003727980832,48.279717167503804,51.05001099907078,46.894570251720324,12.43753247303448,19.193158774147754,0.0,3.9559353628772382,-1.0888919214057666,-1.7,9.236100170605994,2415.166167951752,-1610.5976641814032,-175.9656055663888,-4466.464043093175,-0.0,-0.0,751.2872082082633,262.7124080765321,2.0,0.16151912311537062,0.0,0,1.1927496751323787,131.99922844444444,56.44422505888641,0.21834120700354706,9.105040536446216,0.002946615296239899,129.45816388096944,1.2252478358028345,0.2195027975406947,-1643.1616358354818,32.563971654078685,0.09716857545027595,-78.59223692194061,-97.37336864444819
2025-01-01 09:03:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,78.21972357189607,51.666666666666686,46.10666666666668,0.0,51.03562501087122,0.0,0.0,0.0,122.2183180810876,48.26751686032526,51.03562501087122,46.88346278505229,12.43753247303448,19.212299689912037,0.0,3.9511501666363356,-1.088121274360258,-1.7,9.236100170605994,2408.105938735329,-1609.022934310419,-175.37085921788207,-4473.06360518301,-0.0,-0.0,751.2872082082633,263.2538367503108,2.0,0.16160972466210063,0.0,0,1.1934187288230154,131.99922844444444,55.98355793229774,0.21810690340665334,9.114697591847111,0.0029469685719597074,129.27863632078376,1.2251673579271656,0.21948109617745837,-1641.6091258479805,32.5861915375616,0.097178835515624,-78.69965589390837,-96.6712033239737
2025-01-01 09:04:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,78.13667060312139,51.666666666666686,46.10666666666668,0.0,51.021254122239675,0.0,0.0,0.0,122.08854781737718,48.2553296877131,51.021254122239675,46.87236747044981,12.43753247303448,19.230988970038347,0.0,3.9465048748673146,-1.0871434329749272,-1.7,9.236100170605994,2400.9275708756986,-1607.4957270731131,-174.47237266308494,-4479.511185557619,-0.0,-0.0,751.2872082082633,263.79334407358317,2.0,0.1616981634437181,0.0,0,1.1940718114178732,131.99922844444444,55.252770447276724,0.2178789839909352,9.123436405703263,0.0029473213809439805,129.099036063893,1.2250887833033781,0.2194600272428194,-1640.1022541014856,32.60652702837259,0.09719185251879472,-78.83598413910823,-95.6363885239767
2025-01-01 09:05:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,78.05483287564725,51.666666666666686,46.10666666666668,0.0,51.006898124554596,0.0,0.0,0.0,121.96067636819883,48.24315545532649,51.006898124554596,46.86128412071244,12.43753247303448,19.249238373902184,0.0,3.941993496928867,-1.085952688340219,-1.7,9.236100170605994,2393.752462925091,-1606.013936352853,-173.98137842969845,-4485.810575730665,-0.0,-0.0,751.2872082082633,264.33100078890953,2.0,0.16178449689852417,0.0,0,1.1947093470742514,131.99922844444444,54.377052669715425,0.21765726707694236,9.131933471008667,0.0029476737223856054,128.91937416999926,1.2250120619368967,0.2194395637442749,-1638.6390557646243,32.6251194117712,0.09720770133167957,-79.00203841579709,-94.97934001390136
2025-01-01 09:06:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,77.97417548660314,51.666666666666686,46.10666666666668,0.0,50.992556814541885,0.0,0.0,0.0,121.83464919781741,48.230993973822464,50.992556814541885,46.85021255346276,12.43753247303448,19.267060718895323,0.0,3.937610325391524,-1.0845731218398678,-1.7,9.236100170605994,2387.2202084187593,-1604.5755580569178,-173.20629777952,-4491.965948198844,-0.0,-0.0,751.2872082082633,264.86686653620205,2.0,0.1618687873620692,0.0,0,1.195331796113541,131.99922844444444,54.00017063156227,0.21744155800948764,9.140867930444674,0.0029480255955240398,128.73966163200842,1.224937139442925,0.21941967995890693,-1637.2176596837835,32.64210162686579,0.09722606013336532,-79.19448451899879,-94.01181326052121
2025-01-01 09:07:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,77.89463980044596,51.666666666666686,46.10666666666668,0.0,50.97822999474515,0.0,0.0,0.0,121.71037468819681,48.21884505929616,50.97822999474515,46.83915259157166,12.43753247303448,19.28447767235113,0.0,3.9333499221334143,-1.0829993804548446,-1.7,9.236100170605994,2380.5951038453904,-1603.1786850408962,-172.81164497214047,-4497.984550152913,-0.0,-0.0,751.2872082082633,265.4009910991541,2.0,0.16195113890195126,0.0,0,1.1959399270304656,131.99922844444444,53.39366801226206,0.21723154375044174,9.149580478951865,0.002948376999646332,128.55991109101996,1.2248639244110628,0.21940035137158626,-1635.836283719046,32.657598678149654,0.09724699871642427,-79.41409594231875,-93.39754902982173
2025-01-01 09:08:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,77.81619728058651,51.666666666666686,46.10666666666668,0.0,50.96391747747678,0.0,0.0,0.0,121.58780825091641,48.20670853697851,50.96391747747678,46.828104066729374,12.43753247303448,19.30149969372759,0.0,3.9292071051167046,-1.081253927583251,-1.7,9.236100170605994,2374.1137117970666,-1601.821502280861,-172.15129714729534,-4503.8697742160175,-0.0,-0.0,751.2872082082633,265.933415513335,2.0,0.1620316024671225,0.0,0,1.1965341160612557,131.99922844444444,52.797500027043256,0.21702706457476142,9.157403773694135,0.0029487279341021615,128.38013221321947,1.2247923724278493,0.2193815546161543,-1634.4932303142714,32.67172803341035,0.09727021664398751,-79.65776695072027,-92.49353019657508
2025-01-01 09:09:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,77.7388117147401,51.666666666666686,46.10666666666668,0.0,50.94961907980644,0.0,0.0,0.0,121.46689330428138,48.19458423654667,50.94961907980644,46.817066814916785,12.43753247303448,19.318140107529974,0.0,3.925176935814597,-1.0793317126883724,-1.7,9.236100170605994,2367.834726766383,-1600.5022822837134,-171.8454166648337,-4509.626017007882,-0.0,-0.0,751.2872082082633,266.4641730553371,2.0,0.16211024245814948,0.0,0,1.1971148387765644,131.99922844444444,52.274757788224264,0.21682792317236405,9.165690746032098,0.002949078398282153,128.20033500170695,1.2247224271165806,0.21936326741945536,-1633.1868822903493,32.68460000663587,0.09729577944062283,-79.92623337788103,-91.91918328695267
2025-01-01 09:10:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,77.6624458340823,51.666666666666686,46.10666666666668,0.0,50.93533462483891,0.0,0.0,0.0,121.34757161575361,48.18247199331991,50.93533462483891,46.80604067756042,12.43753247303448,19.33441263758344,0.0,3.921254707258738,-1.0772536333985636,-1.7,9.236100170605994,2361.7324098737636,-1599.2193807239237,-171.29096992101105,-4515.2578275786345,-0.0,-0.0,751.2872082082633,266.993290485833,2.0,0.16218712506560581,0.0,0,1.1976825839654814,131.99922844444444,51.80425146635739,0.21663391806183716,9.173102302959995,0.002949428391622159,128.020529206843,1.2246540304669888,0.21934546854809195,-1631.9156988507896,32.696318126865876,0.09732340746490181,-80.21660872088356,-91.0743612001275
2025-01-01 09:11:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,77.58706454355196,51.666666666666686,46.10666666666668,0.0,50.92106394188974,0.0,0.0,0.0,121.22978834929994,48.17037164842425,50.92106394188974,46.79502550169151,12.43753247303448,19.350330203497975,0.0,3.9174359326779737,-1.0750148988030694,-1.7,9.236100170605994,2355.7824389960324,-1597.9712322964374,-171.06678244319903,-4520.769490363676,-0.0,-0.0,751.2872082082633,267.5207874169998,2.0,0.16226231258734833,0.0,0,1.1982378116710477,131.99922844444444,51.36594337366731,0.21644485978333006,9.180993009537413,0.002949777913602967,127.84072407406148,1.2245871278734437,0.21932813775777876,-1630.6782117892337,32.70697949279639,0.09735316262512111,-80.52959563918537,-90.53718680401364
2025-01-01 09:12:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,77.51263484626988,51.666666666666686,46.10666666666668,0.0,50.90680686612318,0.0,0.0,0.0,121.11349194729668,48.158283048453754,50.90680686612318,46.78402113961904,12.43753247303448,19.365904948397382,0.0,3.9137163347007196,-1.0726349287951766,-1.7,9.236100170605994,2349.9754336956703,-1596.7563467765024,-170.6098634444004,-4526.165033596985,-0.0,-0.0,751.2872082082633,268.04667914840866,2.0,0.16233586356759608,0.0,0,1.198780954217293,131.99922844444444,50.95448130661443,0.21626057042155972,9.18869595475392,0.0029501269637478714,127.66092837378974,1.2245216680156408,0.21931125574517726,-1629.4730218890174,32.71667511251505,0.09738478498407796,-80.8625131046847,-89.7473503397157
2025-01-01 09:13:00,0.6814734074206048,0.3914314939373512,0.3454166666666667,0.011357890123676747,0.006523858232289187,0.005756944444444445,0.04713106682761342,0.6243423405929914,0.0,0.010000000000000002,0.0,0.3454166666666667,0.0,0.38851482727068454,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.052261285194560005,0,On,0.0028216831140350875,0.0,On,0.044309383713578336,0,On,0.054061285704185204,0,On,0.4753546429917555,0.35651598224381653,On,On,6073.8987777777775,19.444444444444457,0.6,0.0,10.12316462962963,0.0,1,6073.8987777777775,6073.8987777777775,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,689.3032533333334,Off,0.0,0,77.43912522005537,51.666666666666686,46.10666666666668,0.0,50.892563238202655,0.0,0.0,0.0,120.99863315633651,48.14620604514362,50.892563238202655,46.77302744861411,12.43753247303448,19.381148470969,0.0,3.910091835094143,-1.070109154512015,-1.7,9.236100170605994,2344.307725509949,-1595.5733052768217,-170.4607085341024,-4531.448308646545,-0.0,-0.0,751.2872082082633,268.57097588376763,2.0,0.1624078338999529,0.0,0,1.199312424354587,131.99922844444444,50.57004817045357,0.21608088038907394,9.19621746052782,0.0029504755416203733,127.48115046935773,1.2244576018842976,0.21929480410209584,-1628.29879550526,32.725490228438204,0.09741833339863276,-81.21603465743046,-89.24467387667194
