Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.6325626582469897,0.39065103430254955,0.259464229562537,0.6325626582469898,0.3906510343025495,0.259464229562537,0.046128777567195516,0.5764338806797942,0.0,0.010000000000000002,0.04645728511809253,0.21300694444444446,0.0,0.38773436763588287,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002708815789473684,0.0,0.04341996177772183,0.0,0.05945472383195016,0.0,0.4753546429917555,0.35651598224381653,3745.5709129629627,19.444444444444457,0.37,0.0,6.242618188271605,0.0,0.6166666666666667,3745.5709129629627,6073.8987777777775,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,1055.056,0.0,81.39454216717118,51.66666666666668,46.10666666666668,0.0,51.04544816079319,0.2669798847816628,720.9360771192645,1055.056,127.17897213620496,49.420812612864395,51.0454481607932,48.60849483889999,12.43753247303448,19.15914386642572,-0.03933953214550178,4.64239266377246,0.4844075997260288,0.85,9.236100170605994,1012.6192333933383,-969.6201512857007,67.44847014698794,-3561.449297193271,0.0,0.0,655.2874474597891,718.8229531687656,1.0,0.14802072359400842,0.0,0.0,1.0930697652036228,65.99961422222222,173.21017016385727,0.22237824683729707,9.143578896089561,0.0029943404910204655,209.57749230770838,1.2253563109250467,0.19673415593159385,-992.6669324744412,23.04678118874036,0.08875383130839337,39.00476387125338,28.443706275734556
2025-01-01 11:00:00,0.6477392881344758,0.39065103430254955,0.23445051537618825,0.6477392881344758,0.3906510343025495,0.23445051537618822,0.04491592947284574,0.5928233586616299,0.0,0.010000000000000002,0.03871440426507711,0.19573611111111114,0.0,0.38773436763588287,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.01216990579952561,0.0,0.002708815789473684,0.0,0.04220711368337206,0.0,0.06367429601426039,0.0,0.4753546429917555,0.35651598224381653,3441.875974074074,19.444444444444457,0.33999999999999997,0.0,5.7364599567901235,0.0,0.5666666666666667,3441.875974074074,6073.8987777777775,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,879.2133333333333,0.0,82.05207580380902,51.66666666666668,46.10666666666668,0.0,51.51646028787865,0.19984199179427267,540.7020578394483,879.2133333333333,128.2063684434516,49.680892787659054,51.51646028787865,48.763109037549256,12.43753247303448,19.181669547764972,-0.043061317744128344,5.411059095340099,2.761157584404841,1.95,9.236100170605994,1140.7979749431236,-800.8774045503375,-6.62906067691716,-3188.0911685097185,0.0,0.0,666.0604303268489,910.1625543315403,1.0,0.14172231244166708,0.0,0.0,1.0465586914006821,65.99961422222222,220.95273905191928,0.22428690223728862,9.185923288466912,0.0030258692918484916,162.45032324993005,1.2246633962898144,0.18127753809309402,-818.8160068480548,17.938602297717313,0.08715569758105964,-103.35487262323477,96.72581194631762
2025-01-01 12:00:00,0.6889975004573797,0.39221195357215294,0.12089583333333336,0.6889975004573798,0.3922119535721529,0.12089583333333334,0.04422023140117397,0.6347772690562059,0.0,0.010000000000000002,0.0,0.12089583333333336,0.0,0.38929528690548615,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.04867962319810244,0.0,0.0028216831140350875,0.0,0.04139854828713888,0.0,0.067037263317455,0.0,0.4753546429917555,0.35651598224381653,2125.8645722222223,19.444444444444457,0.21,0.0,3.54310762037037,0.0,0.35,2125.8645722222223,6073.8987777777775,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,0.0,0.0,82.91030251248132,51.66666666666668,46.10666666666668,0.0,51.392811206221616,0.13171342334046116,360.46803855963225,0.0,129.54734767575206,50.07469046003019,51.392811206221616,49.41563008693448,12.43753247303448,19.204283373151682,-0.04137911459700134,5.8162449122340165,4.941000725269301,3.05,9.236100170605994,152.84703436011162,-702.9721404520918,-155.35058928346783,-2910.1174798021325,0.0,0.0,694.1077015884745,985.5960428078616,1.0,0.1385208514011524,0.0,0.0,1.0229172702341285,65.99961422222222,242.99224035154785,0.22542456441729364,9.216210666128937,0.0030471308751584916,96.65175013543606,1.223938858365075,0.20675945019396835,-719.450074123295,16.477933671203168,0.11355002724198991,-277.1323560910432,121.78176680757538
2025-01-01 13:00:00,0.6585657277871481,0.39221195357215294,0.14233940426507713,0.6585657277871481,0.3922119535721529,0.1423394042650771,0.044397120295611534,0.6041686074915366,0.0,0.010000000000000002,0.03871440426507711,0.10362500000000002,0.0,0.38929528690548615,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.01216990579952561,0.0,0.0031602850877192985,0.0,0.041236835207892245,0.0,0.07293831915136256,0.0,0.4753546429917555,0.35651598224381653,1822.1696333333334,19.444444444444457,0.18,0.0,3.0369493888888885,0.0,0.3,1822.1696333333334,6073.8987777777775,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,879.2133333333333,0.0,79.66480627847166,51.66666666666668,46.10666666666668,0.0,50.445287424775266,0.11078520985702657,290.9530728783536,879.2133333333333,124.47625981011197,48.7334037618873,50.445287424775266,47.87746193044333,12.43753247303448,19.131693326267378,-0.05337338813572169,6.315729329454973,6.825600538828337,4.45,9.236100170605994,252.0497507395158,-490.7787002766715,-241.78935292070244,-2483.862341970606,0.0,0.0,676.8868699795214,929.6583679284354,1.0,0.13081591567542675,0.0,0.0,0.9660196137429475,65.99961422222222,236.85558939726738,0.2272024838844605,9.19240509936562,0.003058830338228621,63.1670250030378,1.2236596014651804,0.20151537074049233,-501.71309157956,10.934391302888544,0.11857026776116088,-366.90372409416824,125.11437117346584
2025-01-01 14:00:00,0.7083554992702387,0.4068019512247564,0.1830397449387252,0.7083554992702387,0.4068019512247564,0.18303974493872519,0.05739818820521861,0.64095731106502,0.0,0.010000000000000002,0.08517168938316963,0.09786805555555557,0.0,0.4038852845580897,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.003386019736842105,0.0,0.054012168468376504,0.0,0.10244359832090025,0.0,0.4948079731952269,0.37110597989642,1720.937987037037,19.444444444444457,0.16999999999999998,0.0,2.8682299783950618,0.0,0.2833333333333333,1720.937987037037,6073.8987777777775,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,1934.2693333333332,0.0,83.00604520620564,51.66666666666668,46.10666666666668,0.0,51.403256573244626,0.6487864036925312,1758.8605590959198,1934.2693333333332,129.6969456346963,49.95768612250455,51.403256573244626,49.23490089713451,12.43753247303448,19.081412691583978,-0.06401695966328222,6.812865667730762,8.132982215644459,4.7,9.236100170605994,303.0749163199258,-513.7728694282133,-465.11185889306023,-2376.033949379611,0.0,0.0,758.345888037684,752.5276840958322,1.4337499999999999,0.12785291361122644,0.0,0.0,0.944139110175781,94.62694689111112,199.82499062481557,0.22847815707632152,9.175645833318026,0.0030679804189679464,29.189144210878325,1.2232480352921273,0.18812893937041897,-519.4142606272832,5.641391199069886,0.1244365807813955,-557.463549696549,92.35169080348872
2025-01-01 15:00:00,0.8185410417265151,0.4339013880944347,0.14233940426507713,0.8185410417265151,0.4339013880944347,0.1423394042650771,0.0810066386206713,0.7275344031058438,0.0,0.010000000000000002,0.03871440426507711,0.10362500000000002,0.0,0.430984721427768,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.003950356359649123,0.0,0.07705628226102217,0.0,0.15288810786881957,0.0,0.5319811685345335,0.3989858764009,1822.1696333333334,19.444444444444457,0.18,0.0,3.0369493888888885,0.0,0.3,1822.1696333333334,6073.8987777777775,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,879.2133333333333,0.0,84.19941352519096,51.66666666666668,46.10666666666668,0.0,51.558081748617525,0.39557449852854476,1088.3664190329744,879.2133333333333,131.5615836331109,50.428181912138065,51.558081748617525,49.863231993898346,12.43753247303448,19.0780099360426,-0.06406963127377902,6.74343921338845,8.143509604653735,4.15,9.236100170605994,354.79065780161886,-579.537678464788,-630.7653928685627,-2511.01589939048,0.0,0.0,907.6740628157644,476.5137168752725,2.06625,0.1300273226449378,0.0,0.0,0.9601961913345959,136.37170288666667,135.9628610430016,0.22881199325821294,9.178463023599726,0.0030718423511316797,34.875715515016815,1.2232594365590816,0.1771453999563278,-585.1679588024025,5.630280337614606,0.12655654659503357,-652.4992911350948,21.73389826653215
2025-01-01 16:00:00,0.7148252250241433,0.4080739596497537,0.17112412648729933,0.7148252250241433,0.4080739596497537,0.17112412648729933,0.06007797968795539,0.6447472453361879,0.0,0.010000000000000002,0.03871440426507711,0.13240972222222222,0.0,0.405157292983087,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.004966162280701754,0.0,0.05511181740725364,0.0,0.10453752135873841,0.0,0.4944227587357522,0.370817069051814,2328.3278648148143,19.444444444444457,0.22999999999999998,0.0,3.880546441358024,0.0,0.38333333333333336,2328.3278648148143,6073.8987777777775,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,879.2133333333333,0.0,81.70249989001205,51.66666666666668,46.10666666666668,0.0,50.91952657294687,0.13546919266326515,360.46803855963225,879.2133333333333,127.66015607814384,49.48963068921401,50.92059474764554,48.773614572648924,12.43753247303448,19.115502542119035,-0.05489751905255513,6.536763286806111,7.119712401727578,3.05,9.236100170605994,248.96979021360676,-917.1114071673427,-773.2528667591125,-2874.7623379331567,0.0,0.0,740.6124704324185,140.5357580318174,1.066625,0.1370961625947405,0.0,0.0,1.01239655245015,70.39683851977777,54.79179289953024,0.22815474620681314,9.19369041458071,0.0030700687840666094,-147.39793645254892,1.2231038126207205,0.1956531138813233,-922.907619361374,5.796212194031208,0.13162596674230218,-706.7818446263668,-66.47102213274576
2025-01-01 17:00:00,0.744838608341145,0.41235144156738435,0.1846239517847592,0.7448386083411451,0.41235144156738435,0.1846239517847592,0.07068237571559982,0.6641562326255452,0.0,0.010000000000000002,0.04645728511809253,0.1381666666666667,0.0,0.40943477490071767,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.006320570175438597,0.0,0.06436180554016123,0.0,0.11824319942458819,0.0,0.49596361657365085,0.37197271243023805,2429.559511111111,19.444444444444457,0.23999999999999996,0.0,4.049265851851852,0.0,0.4,2429.559511111111,6073.8987777777775,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,1055.056,0.0,86.60049150417383,51.66666666666668,46.10666666666668,0.0,52.052753412290954,0.3950796156722964,1081.4041156788967,1055.056,135.3132679752716,51.336316724669885,52.05941778101084,50.97143401213946,12.43753247303448,19.085967299544603,-0.060321895951214684,5.731806390495595,5.037943970519402,1.95,9.236100170605994,8.149496664447678,-1024.533990865904,-651.5931758046595,-3206.5550007815186,0.0,0.0,761.7482949609896,6.840820145171171,0.93375,0.14348123057975928,0.0,0.0,1.0595475499168057,61.62713978,23.39669137386581,0.2253825631047603,9.129095419546307,0.0030284275090865505,-242.46881374484454,1.2226832026262284,0.21134812139234374,-1035.3322531973795,10.798262331475549,0.12604674707782093,-512.6935783819201,-138.89959742273948
2025-01-01 18:00:00,1.0559893777377956,0.46100482850776736,0.19573611111111114,1.0559893777377956,0.46100482850776736,0.1957361111111111,0.1360279763918756,0.9099614013459199,0.0,0.010000000000000002,0.0,0.19573611111111114,0.0,0.4580881618411007,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.007223508771929824,0.0,0.12880446761994577,0.0,0.2991771855577855,0.0,0.5587535734680238,0.41906518010101773,3441.875974074074,19.444444444444457,0.33999999999999997,0.0,5.7364599567901235,0.0,0.5666666666666667,3441.875974074074,6073.8987777777775,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,0.0,0.0,83.20091167736236,51.66666666666668,46.10666666666668,0.0,51.69880677948914,0.13168959222298815,360.46803855963225,0.0,130.00142449587867,50.06250607163118,51.69880677948914,49.2443557177022,12.43753247303448,19.094704760050046,-0.062096616539579465,5.662767933937271,3.3811357408440275,1.15,9.236100170605994,1209.5263541375025,-922.9484918228786,-433.3160363434233,-3380.876061579624,0.0,0.0,1130.130907155034,0.0,1.8675,0.1440858364604028,0.0,0.0,1.064012305877656,123.25427956,18.395534488018576,0.22280594353223618,9.093210751858066,0.0029968847932261224,-174.4883721504112,1.222054990183952,0.16042351406778363,-929.343209334444,6.394717511565515,0.09696929006975986,-281.77709888406036,-151.5389374593629
2025-01-01 19:00:00,1.553181427687086,0.516214890203245,0.23445051537618825,1.5531814276870857,0.516214890203245,0.23445051537618822,0.20617778284542146,1.3370036448416645,0.0,0.010000000000000002,0.03871440426507711,0.19573611111111114,0.0,0.5132982235365783,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.007674978070175439,0.0,0.198502804775246,0.0,0.6526060134595597,0.0,0.6344482147547984,0.47583616106609866,3441.875974074074,19.444444444444457,0.33999999999999997,0.0,5.7364599567901235,0.0,0.5666666666666667,3441.875974074074,6073.8987777777775,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,879.2133333333333,0.0,79.36909762432241,51.66666666666668,46.10666666666668,0.0,50.835478435033544,0.08771787390857694,235.80617522442614,879.2133333333333,124.01421503800375,48.66640342772421,50.835478435033544,47.581865924069554,12.43753247303448,19.193236326931135,-0.036192198636114385,5.5810071164625565,2.061539042538866,-0.25000000000000006,9.236100170605994,1323.3547395186172,-1013.879657320824,-419.2878545632624,-3839.290811909303,0.0,0.0,1708.89632443425,0.0,3.1837500000000003,0.15010929042593615,0.0,0.0,1.1084929383996205,210.12627178,11.873252919595867,0.21946062150264106,9.108030843731141,0.0029700102001678267,-138.42763258888425,1.2216627583115387,0.133569669430213,-1020.50695051349,6.627293192665899,0.08531001854196638,-263.4383518002598,-155.8495027630026
2025-01-01 20:00:00,1.8707859626324839,0.533346902934016,0.13240972222222222,1.8707859626324834,0.5333469029340161,0.13240972222222222,0.20842493098512718,1.6523610316473563,0.0,0.010000000000000002,0.0,0.13240972222222222,0.0,0.5304302362673493,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.007900712719298247,0.0,0.20052421826582895,0.0,0.9451207166242238,0.0,0.6583315112422287,0.49374863343167136,2328.3278648148143,19.444444444444457,0.22999999999999998,0.0,3.880546441358024,0.0,0.38333333333333336,2328.3278648148143,6073.8987777777775,0.0,21.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,0.0,0.0,86.12056016818421,51.66666666666668,46.10666666666668,0.0,51.64947254494454,0.0,0.0,0.0,134.56337526278784,51.287509032124916,51.64947254494454,51.1065272757151,12.43753247303448,19.20541032888966,-0.04474765239686439,5.346079149520836,0.7666114698383416,-0.55,9.236100170605994,479.71199623433523,-962.3063472967295,-291.6740819396448,-3936.970660090148,0.0,0.0,2078.7012137344163,0.0,4.0,0.15141970504793706,0.0,0.0,1.11816979018369,263.9984568888889,9.653577775252227,0.21813711102307753,9.095479508175895,0.0029540980082573055,-43.80014208576113,1.2216239161006317,0.12475164927235996,-970.5176134254762,8.211266128746585,0.06276425264955025,-127.10630406072465,-164.56777787892017
2025-01-01 21:00:00,1.5216252862301272,0.47854011535789037,0.1381666666666667,1.5216252862301272,0.47854011535789037,0.13816666666666666,0.1423667972674325,1.3692584889626949,0.0,0.010000000000000002,0.0,0.1381666666666667,0.0,0.4756234486912237,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.0073363760964912286,0.0,0.13503042117094127,0.0,0.7350938907077296,0.0,0.5862964073204634,0.4397223054903474,2429.559511111111,19.444444444444457,0.23999999999999996,0.0,4.049265851851852,0.0,0.4,2429.559511111111,6073.8987777777775,0.0,21.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,0.0,0.0,84.18919574435455,51.66666666666668,46.10666666666668,0.0,50.78835610020833,0.0,0.0,0.0,131.54561835055398,50.49066862781113,50.78835610020833,50.34182489161254,12.43753247303448,19.126127218013245,-0.04302388277938884,5.315983073019453,0.07319025131537514,-0.3,9.236100170605994,373.65349416523713,-1159.1398293032541,-182.68731078181753,-3862.2770796858986,0.0,0.0,1796.2101343865836,0.0,4.93375,0.15120693543365238,0.0,0.0,1.1165985775407459,325.6255966688889,10.160928353441184,0.21934595577672145,9.061252577318223,0.0029560172062466795,53.159484035634115,1.2219534927841333,0.15747836000636717,-1167.9948197035017,8.854990400247766,0.059940399450665725,-34.732860601880816,-147.95445017993674
2025-01-01 22:00:00,0.8227192272836917,0.40244019817993654,0.29360416666666667,0.8227192272836917,0.4024401981799365,0.29360416666666667,0.06704383143255051,0.7456753958511411,0.0,0.010000000000000002,0.0,0.29360416666666667,0.0,0.39952353151326986,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.006320570175438597,0.0,0.06072326125711191,0.0,0.21297735383344793,0.0,0.48691107677599593,0.36518330758199685,5162.813961111111,19.444444444444457,0.51,0.0,8.604689935185185,0.0,0.85,5162.813961111111,6073.8987777777775,0.0,21.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,0.0,0.0,78.22606741359377,51.66666666666668,46.10666666666668,0.0,49.75135362270684,0.13801853419226162,360.46803855963225,0.0,122.22823033374026,48.39386439197272,49.75135362270684,47.715119776605675,12.43753247303448,19.270478399517522,-0.043187834187860714,4.417712199955405,-0.5511013183809904,-1.95,9.236100170605994,1730.546926889413,-1642.0525629138258,-345.9834589416299,-4543.299067664745,0.0,0.0,1108.6335230204832,0.0,5.0,0.16125713760535093,0.0,0.0,1.1908150241391204,329.99807111111113,2.3985104225647316,0.21803432724465616,9.137333564585782,0.002964706006600415,31.55809379257979,1.2213444157470463,0.19652102309548983,-1663.167242757611,21.11467984378485,0.09439057435559857,-198.5255402180961,-147.45791872353385
2025-01-01 23:00:00,0.6141257105636977,0.38001951557541375,0.3712338399780894,0.6141257105636977,0.38001951557541375,0.3712338399780894,0.032666617262916815,0.5714590933007808,0.0,0.010000000000000002,0.10065745108920048,0.27057638888888896,0.0,0.37710284890874707,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.005304764254385965,0.0,0.02736185300853085,0.0,0.06865529475578451,0.0,0.4601386718425056,0.34510400388187906,4757.887375925926,19.444444444444457,0.47,0.0,7.929812293209876,0.0,0.7833333333333333,4757.887375925926,6073.8987777777775,0.0,21.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,689.3032533333334,2285.9546666666665,0.0,84.17032310847041,51.66666666666668,46.10666666666668,0.0,51.184880069490255,0.5396396991246392,1441.872154238529,2285.9546666666665,131.516129856985,50.39977227629665,51.184880069490255,50.00721837969986,12.43753247303448,19.099247334431276,-0.04896783740152557,3.5963796829173478,-1.6704666708470257,-3.05,9.236100170605994,832.5571870939598,-1505.4320169045088,-327.87188817576646,-4840.505458173541,0.0,0.0,901.9140746458332,0.0,5.0,0.16463920988393338,0.0,0.0,1.2157901820878918,329.99807111111113,13.261194695742022,0.22051077493737192,9.061282753596318,0.002966851297896576,13.085622155220497,1.222057721782619,0.1727817306053175,-1531.3218035217933,25.889786617284358,0.08305378738014708,-164.79033387594987,-163.08155429981656
