Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.1638512954582007,0.1082936390304634,0.0,0.0027308549243033452,0.0018048939838410567,0.0,0.014938118385177505,0.0,0.1489131770730232,0.0,0.0,0.0,0.1082936390304634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.010283156762370488,0,On,0.004521658365738604,0,On,0.10474912455862888,0.07856184341897164,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3886.4160044444443,Off,0.0,0.0,41.72387331067325,51.666666666666686,46.10666666666668,0.0,51.93448958658605,0.0,0.0,0.0,41.72387331067325,51.94040680482364,51.94336541394244,51.93448958658605,12.43753247303448,16.07987087434974,-0.0867957923169449,2.8,-92.14699798111428,-425.53442619160006,-0.0,-0.0,288.51808518354113,0.0,2.0,0.02458799955459171,0.0,0,0.4575440917193588,131.99922844444444,44.86934302694465,0.2916160488821368,7.968242619875223,0.0032446471398591367,35.15717261703658,1.2346074932292905
2025-01-01 00:01:00,0.1638512954582007,0.1082936390304634,0.0,0.0027308549243033452,0.0018048939838410567,0.0,0.014938118385177505,0.0,0.1489131770730232,0.0,0.0,0.0,0.1082936390304634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.010283156762370488,0,On,0.004521658365738604,0,On,0.10474912455862888,0.07856184341897164,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3886.4160044444443,Off,0.0,0.0,41.72905411082388,51.666666666666686,46.10666666666668,0.0,51.93071812997309,0.0,0.0,0.0,41.72905411082388,51.93689344718723,51.93998110579431,51.93071812997309,12.43753247303448,16.071895272374245,-0.09477139429244019,2.8,-102.1046708553103,-425.17780979065026,-0.0,-0.0,288.51808518354113,0.0,2.0,0.024582157248673134,0.0,0,0.4574353755731296,131.99922844444444,34.55505375179881,0.2926384262647519,7.987345993408702,0.0032448870660836825,35.154936829451046,1.2382479076027266
2025-01-01 00:02:00,0.1638512954582007,0.1082936390304634,0.0,0.0027308549243033452,0.0018048939838410567,0.0,0.014938118385177505,0.0,0.1489131770730232,0.0,0.0,0.0,0.1082936390304634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.010283156762370488,0,On,0.004521658365738604,0,On,0.10474912455862888,0.07856184341897164,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3886.4160044444443,Off,0.0,0.0,41.734825047738745,51.666666666666686,46.10666666666668,0.0,51.92694624545545,0.0,0.0,0.0,41.734825047738745,51.933379653301685,51.936596357224815,51.92694624545545,12.43753247303448,16.063412031117643,-0.10325463554904246,2.8,-112.1492932268336,-424.7986220338376,-0.0,-0.0,288.51808518354113,0.0,2.0,0.024575942717701933,0.0,0,0.4573197329027136,131.99922844444444,24.131243623462908,0.2928184915021454,7.983681937181927,0.0032451262717187817,35.153818947825485,1.2382840494971759
2025-01-01 00:03:00,0.1638512954582007,0.1082936390304634,0.0,0.0027308549243033452,0.0018048939838410567,0.0,0.014938118385177505,0.0,0.1489131770730232,0.0,0.0,0.0,0.1082936390304634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.010283156762370488,0,On,0.004521658365738604,0,On,0.10474912455862888,0.07856184341897164,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3886.4160044444443,Off,0.0,0.0,41.741164101097546,51.666666666666686,46.10666666666668,0.0,51.92317387967573,0.0,0.0,0.0,41.741164101097546,51.929865373474556,51.933211120373976,51.92317387967573,12.43753247303448,16.05444002629206,-0.11222664037462593,2.8,-122.22606916019032,-424.39772969014945,-0.0,-0.0,288.51808518354113,0.0,2.0,0.0245693697228609,0.0,0,0.4571974197821305,131.99922844444444,13.65357534641798,0.29300782236713,7.979751866983003,0.0032453654627659584,35.153725706543966,1.23832228631861
2025-01-01 00:04:00,0.1638512954582007,0.1082936390304634,0.0,0.0027308549243033452,0.0018048939838410567,0.0,0.014938118385177505,0.0,0.1489131770730232,0.0,0.0,0.0,0.1082936390304634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.010283156762370488,0,On,0.004521658365738604,0,On,0.10474912455862888,0.07856184341897164,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3886.4160044444443,Off,0.0,0.0,41.74804824642808,51.666666666666686,46.10666666666668,0.0,51.91940098126801,0.0,0.0,0.0,41.74804824642808,51.92635055986761,51.92982534916741,51.91940098126801,12.43753247303448,16.044998998902177,-0.12166766776450899,2.8,-126.48786642990501,-423.9760382818982,-0.0,-0.0,288.51808518354113,0.0,2.0,0.02456245265910466,0.0,0,0.45706870407889955,131.99922844444444,8.970086668452002,0.2932060694674084,7.975566468774638,0.0032456046457930063,35.154616677103064,1.2383625339179714
2025-01-01 00:05:00,0.1638512954582007,0.1082936390304634,0.0,0.0027308549243033452,0.0018048939838410567,0.0,0.014938118385177505,0.0,0.1489131770730232,0.0,0.0,0.0,0.1082936390304634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.010283156762370488,0,On,0.004521658365738604,0,On,0.10474912455862888,0.07856184341897164,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3886.4160044444443,Off,0.0,0.0,41.755211717626345,51.666666666666686,46.10666666666668,0.0,51.915627500948666,0.0,0.0,0.0,41.755211717626345,51.92283516658138,51.926438999397746,51.915627500948666,12.43753247303448,16.03531732022053,-0.13134934644615726,2.8,-127.07891420039891,-423.54376635760025,-0.0,-0.0,288.51808518354113,0.0,2.0,0.02455535879281947,0.0,0,0.4569366983580181,131.99922844444444,7.946766973660193,0.2934089726806189,7.971249726120609,0.0032458438271083406,35.156018721385124,1.2384038147080856
2025-01-01 00:06:00,0.1638512954582007,0.1082936390304634,0.0,0.0027308549243033452,0.0018048939838410567,0.0,0.014938118385177505,0.0,0.1489131770730232,0.0,0.0,0.0,0.1082936390304634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.010283156762370488,0,On,0.004521658365738604,0,On,0.10474912455862888,0.07856184341897164,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3886.4160044444443,Off,0.0,0.0,41.76248871779064,51.666666666666686,46.10666666666668,0.0,51.91185341346331,0.0,0.0,0.0,41.76248871779064,51.91931917009526,51.923052048411236,51.91185341346331,12.43753247303448,16.02553746367169,-0.1411292029949962,2.8,-127.03704219292683,-423.10728406607853,-0.0,-0.0,288.51808518354113,0.0,2.0,0.024548192490376264,0.0,0,0.4568033447138925,131.99922844444444,7.552156689610555,0.293613870239415,7.966878996341419,0.003246083009989601,35.15763650934534,1.2384455187253345
2025-01-01 00:07:00,0.1638512954582007,0.1082936390304634,0.0,0.0027308549243033452,0.0018048939838410567,0.0,0.014938118385177505,0.0,0.1489131770730232,0.0,0.0,0.0,0.1082936390304634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.010283156762370488,0,On,0.004521658365738604,0,On,0.10474912455862888,0.07856184341897164,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3886.4160044444443,Off,0.0,0.0,41.76984656197283,51.666666666666686,46.10666666666668,0.0,51.90807870854806,0.0,0.0,0.0,41.76984656197283,51.91580256084953,51.91966448700027,51.90807870854806,12.43753247303448,16.015687511445666,-0.15097915522101957,2.8,-126.7818724053609,-422.6678492488632,-0.0,-0.0,288.51808518354113,0.0,2.0,0.02454097431674606,0.0,0,0.4566690258283657,131.99922844444444,7.367891659961213,0.29382023948972286,7.962469524393498,0.0032463221958227003,35.15941185992904,1.2384875257789574
2025-01-01 00:08:00,0.1638512954582007,0.1082936390304634,0.0,0.0027308549243033452,0.0018048939838410567,0.0,0.014938118385177505,0.0,0.1489131770730232,0.0,0.0,0.0,0.1082936390304634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.010283156762370488,0,On,0.004521658365738604,0,On,0.10474912455862888,0.07856184341897164,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3886.4160044444443,Off,0.0,0.0,41.77727129743983,51.666666666666686,46.10666666666668,0.0,51.9043033788943,0.0,0.0,0.0,41.77727129743983,51.912285332036724,51.91627630860795,51.9043033788943,12.43753247303448,16.005779448462345,-0.1608872182043406,2.8,-126.5479738565719,-422.22600005949545,-0.0,-0.0,288.51808518354113,0.0,2.0,0.024533713045084914,0.0,0,0.45653390495610646,131.99922844444444,7.15994101938243,0.2940278585620155,7.958027815017156,0.003246561385620814,35.161319961130786,1.2385297845951693
2025-01-01 00:09:00,0.1638512954582007,0.1082936390304634,0.0,0.0027308549243033452,0.0018048939838410567,0.0,0.014938118385177505,0.0,0.1489131770730232,0.0,0.0,0.0,0.1082936390304634,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.010283156762370488,0,On,0.004521658365738604,0,On,0.10474912455862888,0.07856184341897164,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,3886.4160044444443,Off,0.0,0.0,41.784759418632575,51.666666666666686,46.10666666666668,0.0,51.90052741845497,0.0,0.0,0.0,41.784759418632575,51.908767478024274,51.91288750780893,51.90052741845497,12.43753247303448,15.995816282178117,-0.1708503844885687,2.8,-126.26189033534098,-421.78187370382483,-0.0,-0.0,288.51808518354113,0.0,2.0,0.02452641087102608,0.0,0,0.45639802295440457,131.99922844444444,7.001898184942728,0.2942366736853873,7.953555497884967,0.0032468005802381242,35.163354623750266,1.2385722823420848
