Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.334749609011415,0.43909832231495033,0.3234933170943936,1.3347496090114153,0.43909832231495033,0.3234933170943936,0.3380658693610618,0.6820684271503532,0.26461531250000003,0.05,0.06194304682412337,0.2615502702702702,0.0,0.424514988981617,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.014475723684210524,0.0,0.3235901456768513,0.0,0.11604844184153039,0.0,0.5243954714527344,0.3932966035895506,0.0,0.0,5749.477922786059,21.111111111111143,0.3391666666666667,1605.5240092694962,7.665282831951951,0.26461531250000003,0.36666666666666664,7090.3866195555565,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,1406.7413333333332,0.0,79.0174293694087,51.66666666666668,46.10666666666668,0.0,51.835082170986965,0.37529408337476833,1030.0484552468797,1406.7413333333332,123.46473338970108,50.15323204277158,51.835082170986965,49.312306978663884,12.43753247303448,20.778628332063214,-0.06031289979816066,8.805371050933102,0.85,9.236100170605994,5395.689800519109,-1904.6422834197306,-1681.61291315936,0.0,0.0,1115.4918415683903,1667.9960688593092,2.0010000000000003,0.06426767732502645,0.0,0.0,0.6014818743014521,132.0652280586667,212.33294932401967,0.20589038637252546,9.957914859501846,0.0030652973922009915,163.3535076102273,1.2185529377466549,0.34225609065432755,-3591.8054888312395,81.63919614201285
2025-01-01 11:00:00,1.3313022182829626,0.4469067188334471,0.24496719908773734,1.3313022182829624,0.4469067188334471,0.24496719908773734,0.3513640945258639,0.7134346862570985,0.21650343750000006,0.05,0.030971523412061684,0.21399567567567565,0.0,0.4323233855001138,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.014475723684210524,0.0,0.3368883708416534,0.0,0.13700350559027988,0.0,0.5348066668107301,0.40110500010804745,0.0,0.0,4704.118300461321,21.111111111111143,0.2775,1313.6105530386785,6.271595044324324,0.21650343750000006,0.3,5801.225416,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,703.3706666666666,0.0,78.95197295628178,51.66666666666668,46.10666666666668,0.0,51.93234489870472,0.20361493322036966,558.9956819308984,703.3706666666666,123.3624577441903,50.20920832924883,51.93234489870472,49.347640044520894,12.43753247303448,20.84541225316203,-0.05215249684643985,9.433554525695648,1.95,9.236100170605994,4655.973655987183,-1726.981182862289,-1522.6637596838475,0.0,0.0,1159.427542164878,1926.2134677520507,2.0010000000000003,0.06173471150536874,0.0,0.0,0.5777758203072468,132.0652280586667,315.09157304483153,0.20713313340611317,10.019947061923723,0.0030979710144708127,142.7646928962635,1.217680484962869,0.31901984443215814,-3116.053365893645,75.46162999267727
2025-01-01 12:00:00,1.2623456039979721,0.4446319345501047,0.19741260449314274,1.2623456039979721,0.44463193455010463,0.19741260449314274,0.3305857896104752,0.713368251887497,0.16839156250000004,0.05,0.030971523412061684,0.16644108108108108,0.0,0.4300486012167713,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.015078878837719297,0.0,0.3155069107727559,0.0,0.1399701169318017,0.0,0.5296923954068024,0.3972692965551016,0.0,0.0,3658.758678136583,21.111111111111143,0.21583333333333338,1021.6970968078612,4.877907256696696,0.16839156250000004,0.23333333333333334,4512.064212444445,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,703.3706666666666,0.0,79.62990644246362,51.66666666666668,46.10666666666668,0.0,51.8970147188542,0.2479927110363215,681.2147798723422,703.3706666666666,124.42172881634941,50.410054663584766,51.89773965755151,49.66584969725274,12.43753247303448,20.778537109843416,-0.059999520962434084,9.552529732508754,3.05,9.236100170605994,3784.0659025173904,-1850.1446062782777,-1397.9235848816086,0.0,0.0,1133.4463339941626,2044.159951843492,1.9177500000000003,0.0606416883532834,0.0,0.0,0.5675462050241821,126.57076017466669,389.78447526825295,0.20963292314251755,10.01501265333607,0.0031243280186743954,106.55836586371841,1.217326871756802,0.35395401113688796,-2950.980659139998,79.13895605385882
2025-01-01 13:00:00,0.7659608368824358,0.36298624463740103,0.1307751351351351,0.7659608368824359,0.36298624463740103,0.1307751351351351,0.09117588056201269,0.492477300070423,0.13230765625000002,0.05,0.0,0.1307751351351351,0.0,0.3484029113040677,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.016888344298245615,0.0,0.07428753626376708,0.0,0.02794008499833267,0.0,0.42083147552319744,0.315623606642398,0.0,0.0,2874.7389613930295,21.111111111111143,0.16958333333333336,802.7620046347481,3.8326414159759756,0.13230765625000002,0.18333333333333332,3545.1933097777783,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,0.0,0.0,77.85725278132574,51.66666666666668,46.10666666666668,0.0,51.07755612609123,0.0,0.0,0.0,121.65195747082147,49.81870425037036,51.07755612609123,49.18927831250993,12.43753247303448,20.839725674355908,-0.04513736692458412,9.878639375845838,4.45,9.236100170605994,2690.7377066434105,-1565.7532312602307,-1228.238802881547,0.0,0.0,620.1285919538119,2047.2092571515773,0.9990000000000001,0.0578801706244577,0.0,0.0,0.5417011312859413,65.933614608,424.1089561781157,0.20972686954550598,10.054622524813448,0.0031390561991406986,45.33473817155315,1.2164910058780614,0.34520027657848046,-2445.322104846525,76.80686895154592
2025-01-01 14:00:00,0.7713950694828652,0.35531483753150944,0.1783297297297297,0.7713950694828652,0.3553148375315094,0.1783297297297297,0.0695144585758313,0.4714610796570337,0.18041953125000004,0.05,0.0,0.1783297297297297,0.0,0.34073150419817605,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04370573954889291,0.03277930466166967,0.0,0.0,0.018094654605263154,0.0,0.05141980397056815,0.0,0.017152407392798823,0.0,0.410602932715342,0.3079521995365064,0.0,0.0,3920.0985837177677,21.111111111111143,0.23125000000000004,1094.6754608655656,5.226329203603603,0.18041953125000004,0.25,4834.354513333334,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,0.0,0.0,75.4477305797013,51.66666666666668,46.10666666666668,0.0,50.01846348458239,0.0,0.0,0.0,117.88707903078328,48.8629758166709,50.01846348458239,48.28523198271515,12.43753247303448,20.778889530204378,-0.06987356873623624,10.33697534358703,4.7,9.236100170605994,3744.432887659638,-1204.9073825365858,-1174.1246421795593,0.0,0.0,578.1669475507911,1876.6119219530385,0.9990000000000001,0.05653761240814891,0.0,0.0,0.5291361146879356,65.933614608,420.2919985706378,0.21098428536184644,10.032626783511128,0.0031476125396639578,21.65020568985207,1.2161255767257009,0.32515805913337786,-2374.1495100220295,74.5666666198781
2025-01-01 15:00:00,0.8182670544403263,0.37234300153538474,0.14985800989854817,0.8182670544403263,0.3723430015353847,0.14985800989854814,0.12423686277828219,0.523750504162044,0.12027968750000004,0.05,0.030971523412061684,0.11888648648648648,0.0,0.3577596682020514,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.021110430372807017,0.0,0.10312643240547517,0.0,0.0467376132259754,0.0,0.4343477642335779,0.32576082317518334,0.0,0.0,2613.3990558118453,21.111111111111143,0.1541666666666667,729.7836405770437,3.484219469069069,0.12027968750000004,0.16666666666666666,3222.903008888889,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,703.3706666666666,0.0,75.38859699667354,51.66666666666668,46.10666666666668,0.0,49.950237599750906,0.17099895703687373,452.2498351711438,703.3706666666666,117.7946828073024,48.921402992975146,49.950237599750906,48.40698568958727,12.43753247303448,20.871579652931356,-0.04975299785299523,10.233284481172637,4.15,9.236100170605994,2388.6594602828823,-1611.115629563001,-1242.799664238835,0.0,0.0,705.5440092986424,1374.9656408499009,1.33275,0.057460318312499765,0.0,0.0,0.5377717290414957,87.96098585466667,312.51605941122955,0.20990830385561335,10.075960470535101,0.003149449516202809,26.868946792821056,1.215740935545879,0.30950064138733624,-2421.1913549057276,80.29208476568314
2025-01-01 16:00:00,1.662681827613166,0.5108518565693659,0.21180105672267152,1.662681827613166,0.5108518565693659,0.21180105672267152,0.5469948547729155,0.9454072853402504,0.12027968750000004,0.05,0.09291457023618506,0.11888648648648648,0.0,0.4962685232360326,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.02653882675438596,0.0,0.5204560280185295,0.0,0.2837159210255403,0.0,0.615904399073013,0.4619282993047596,0.0,0.0,2613.3990558118453,21.111111111111143,0.1541666666666667,729.7836405770437,3.484219469069069,0.12027968750000004,0.16666666666666666,3222.903008888889,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,2110.112,0.0,78.17264627484789,51.66666666666668,46.10666666666668,0.0,51.62441590589799,0.6343641525722077,1735.3544996172948,2110.112,122.14475980444982,49.88795198923231,51.62441590589799,49.019720030899485,12.43753247303448,20.829509151009194,-0.05096677133443759,9.985488385232618,3.05,9.236100170605994,2925.3920137878417,-2261.4264389925884,-1396.0236073701194,0.0,0.0,1619.815335424722,474.4502709190672,2.58375,0.06025666007699358,0.0,0.0,0.5639427212992197,170.5265032466667,88.2012299213938,0.21116671925348332,10.069163685336658,0.003160275444675849,35.1379171304738,1.215906819424205,0.3366387312498066,-3078.1039565856377,86.89387701600528
2025-01-01 17:00:00,2.2132951019623035,0.5737010790044431,0.27124429996591476,2.2132951019623035,0.5737010790044431,0.27124429996591476,0.8288019538412289,1.1540736168710743,0.18041953125000004,0.05,0.09291457023618506,0.1783297297297297,0.0,0.5591177456711097,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.03377668859649123,0.0,0.7950252652447377,0.0,0.40858328930959453,0.0,0.6955409109341736,0.52165568320063,0.0,0.0,3920.0985837177677,21.111111111111143,0.23125000000000004,1094.6754608655656,5.226329203603603,0.18041953125000004,0.25,4834.354513333334,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,2110.112,0.0,78.19964538602562,51.66666666666668,46.10666666666668,0.0,51.52483124748078,0.7153960329562017,1948.846193136804,2110.112,122.18694591566504,49.861452295659696,51.52483124748078,49.02976281974916,12.43753247303448,20.77690804497876,-0.06363654679140521,9.072479929302482,1.95,9.236100170605994,4446.213208262706,-2117.898660486449,-1541.8805394165927,0.0,0.0,2126.6920817295777,32.3772884284473,2.91675,0.06280094548236406,0.0,0.0,0.5877547154162708,192.50437478266667,-58.696917768047,0.21181530070201635,10.042857871567247,0.003161223692183762,5.694283182502443,1.2155519242012758,0.3578791443322105,-3310.6676536920863,98.09353234007183
2025-01-01 18:00:00,1.3150061541299018,0.42580654912176497,0.21399567567567565,1.3150061541299018,0.42580654912176497,0.21399567567567565,0.34219258785160245,0.7063101287782995,0.21650343750000006,0.05,0.0,0.21399567567567565,0.0,0.41122321578843163,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.05203064232011061,0.039022981740082945,0.0,0.0,0.03860192982456139,0.0,0.30359065802704105,0.0,0.15801250772705705,0.0,0.49626697873113174,0.3722002340483487,0.0,0.0,4704.118300461321,21.111111111111143,0.2775,1313.6105530386785,6.271595044324324,0.21650343750000006,0.3,5801.225416,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,0.0,0.0,76.58892862557401,51.66666666666668,46.10666666666668,0.0,51.20638626512963,0.10362385073645569,284.00271156264984,0.0,119.6702009774594,49.338579070462075,51.20638626512963,48.40467547312831,12.43753247303448,20.832317909967923,-0.056807755479292926,9.458222994916982,1.15,9.236100170605994,4045.106466917704,-1708.3330081517224,-1611.790442494414,0.0,0.0,1068.7582066693892,0.0,0.83325,0.06262197264216426,0.0,0.0,0.5860797067050021,54.99417855066667,-115.97959771859271,0.21058846997626707,10.056734146570593,0.0031551653669861903,-101.01904511783927,1.2147162350781893,0.28859642981639866,-3106.957925615781,85.0143644253796
2025-01-01 19:00:00,0.9208383298946118,0.35999759534031933,0.2972162162162162,0.9208383298946118,0.35999759534031933,0.2972162162162162,0.09243435440916464,0.477704756735447,0.30069921875000005,0.05,0.0,0.2972162162162162,0.0,0.345414262006986,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04994941662730618,0.037462062470479625,0.0,0.0,0.04101455043859649,0.0,0.05141980397056815,0.0,0.017152407392798823,0.0,0.410602932715342,0.3079521995365064,0.0,0.0,6533.497639529613,21.111111111111143,0.38541666666666674,1824.4591014426092,8.710548672672672,0.30069921875000005,0.4166666666666667,8057.257522222223,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,0.0,0.0,73.4562932821313,51.66666666666668,46.10666666666668,0.0,50.09627109382652,0.0,0.0,0.0,114.77545825333014,48.1048898300824,50.09627109382652,47.10919919821035,12.43753247303448,20.788280811000586,-0.06342606034650604,9.772761763404658,-0.25000000000000006,9.236100170605994,5142.708624880023,-1456.7860979262514,-1785.1846761763686,0.0,0.0,541.3969058545376,0.0,0.0,0.06449042288876634,0.0,0.0,0.6035665523969903,0.0,-147.00124432775874,0.209155625676621,10.003934277276747,0.0031250831734796034,-158.67885437167075,1.2149202222168007,0.25538171441865937,-3360.5942678421648,79.34906847330407
2025-01-01 20:00:00,1.6682144598067914,0.4383970161913276,0.2806331450336833,1.6682144598067914,0.4383970161913276,0.28063314503368325,0.39762244701277627,0.9680046690440152,0.25258734375,0.05,0.030971523412061684,0.2496616216216216,0.0,0.42381368285799426,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.048908803780903974,0.03668160283567797,0.0,0.0,0.042220860745614035,0.0,0.35540158626716223,0.0,0.4029197585666893,0.0,0.5161761066964219,0.3871320800223163,0.0,0.0,5488.138017204875,21.111111111111143,0.3237500000000001,1532.5456452117917,7.3168608850450445,0.25258734375,0.35,6768.096318666667,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,703.3706666666666,0.0,74.82770253096395,51.66666666666668,46.10666666666668,0.0,50.002797481743706,0.0,0.0,703.3706666666666,116.91828520463118,48.64862688745654,50.00522052905379,47.96911854300287,12.43753247303448,20.846978955281386,-0.05200415315751759,9.671450175428845,-0.55,9.236100170605994,4881.233895412178,-1689.8529310509896,-1832.3340910022332,0.0,0.0,1406.4668386747085,0.0,1.1662500000000002,0.06506571427340345,0.0,0.0,0.6089507105726625,76.97205008666668,-181.03686946517286,0.2066071922077926,10.000326171000847,0.0030980520493000814,-72.29559983038091,1.2146974566277653,0.2453808470214826,-3303.518996606996,81.12042034421486
2025-01-01 21:00:00,2.286111338680669,0.48871360745826836,0.28532756756756755,2.286111338680669,0.48871360745826836,0.2853275675675675,0.5617471091008823,1.3856929795797863,0.28867125000000005,0.05,0.0,0.28532756756756755,0.0,0.47413027412493497,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04786819093450175,0.035901143200876305,0.0,0.0,0.039205084978070175,0.0,0.5225420241228123,0.0,0.7535192807465394,0.0,0.5843055078987451,0.4382291309240587,0.0,0.0,6272.157733948427,21.111111111111143,0.37000000000000005,1751.4807373849048,8.362126725765766,0.28867125000000005,0.4,7734.967221333334,19337.418053333335,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,0.0,0.0,83.22973836987067,51.66666666666668,46.10666666666668,0.0,51.77217089079852,0.0,0.0,0.0,130.04646620292294,51.807366074651306,51.824963666577695,51.77217089079852,12.43753247303448,20.78695415530848,-0.06405874734874988,9.484443519802761,-0.3,9.236100170605994,6322.89409952761,-1878.690449413591,-1808.3151070339034,0.0,0.0,2060.581802722423,0.0,2.3340000000000005,0.06524253773053847,0.0,0.0,0.6106056031850117,154.04309959466667,-201.53033010933783,0.20704300023742014,9.968080399756007,0.003093131936611483,11.71060694400489,1.2149490511880274,0.28865779841996275,-3714.077067815918,83.9058810174218
2025-01-01 22:00:00,1.57790899313969,0.42317863250203314,0.2734389189189189,1.57790899313969,0.42317863250203314,0.27343891891891886,0.34589385569978776,0.9053718561899021,0.2766432812500001,0.05,0.0,0.2734389189189189,0.0,0.4085952991686998,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.045786965241697335,0.03434022393127299,0.0,0.0,0.03377668859649123,0.0,0.3121171671032965,0.0,0.3605781239649689,0.0,0.49900676698323587,0.3742550752374268,0.0,0.0,6010.817828367244,21.111111111111143,0.35458333333333336,1678.5023733272005,8.013704778858859,0.2766432812500001,0.38333333333333336,7412.6769204444445,19337.418053333335,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,0.0,0.0,77.74793639218355,51.66666666666668,46.10666666666668,0.0,50.59387621725421,0.05593182947049091,150.61936909770878,0.0,121.48115061278678,49.76099513400488,50.5941085525823,49.344322257052134,12.43753247303448,20.8001205193523,-0.062318239954624904,8.566484123012645,-1.95,9.236100170605994,5129.014843843339,-2990.6615746110697,-2086.5402944906537,0.0,0.0,1414.3340808675302,0.0,3.0,0.06918855918141954,0.0,0.0,0.6475364598317547,197.99884266666666,-209.5967709007809,0.20732426015593966,9.981420768471706,0.003099841419670605,33.35106740587516,1.2148897829431067,0.34168118207606507,-4765.710834860449,96.54688692217815
2025-01-01 23:00:00,0.9489996567461122,0.3545343778967077,0.3447708108108108,0.9489996567461121,0.3545343778967077,0.34477081081081073,0.0797680961854804,0.4704204668106315,0.3488110937500001,0.05,0.0,0.3447708108108108,0.0,0.3399510445633744,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.028348292214912276,0.0,0.05141980397056815,0.0,0.017152407392798823,0.0,0.410602932715342,0.3079521995365064,0.0,0.0,7578.857261854351,21.111111111111143,0.4470833333333334,2116.372557673427,10.104236460300298,0.3488110937500001,0.48333333333333334,9346.418725777778,19337.418053333335,0.0,23.33333333333337,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,11504.506466666668,0.0,0.0,74.59173200823012,51.66666666666668,46.10666666666668,0.0,49.529930398836406,0.0,0.0,0.0,116.54958126285958,48.652628245929726,49.529930398836406,48.213977169476394,12.43753247303448,20.879156378677845,-0.04113321948293074,8.170583728896915,-3.05,9.236100170605994,5826.429602739949,-2442.5111516553006,-2249.5450531613114,0.0,0.0,719.4452003727046,0.0,3.0,0.07080738122146285,0.0,0.0,0.6626870324886972,197.99884266666666,-222.32780632579548,0.20663855250021487,10.022074266903136,0.003104710846256907,22.00409677528595,1.2145595964452494,0.31223102204142994,-4654.972303658438,96.08859432971147
