Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.5949258640751484,0.35375391826190605,0.0,0.00991543106791914,0.005895898637698434,0.0,0.07554601011091902,0.4693798539642293,0.0,0.05,0.0,0.0,0.0,0.3391705849285727,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.024126206140350874,0.0,On,0.05141980397056815,0,On,0.017152407392798823,0,On,0.410602932715342,0.3079521995365064,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19337.418053333335,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,11504.506466666668,Off,0.0,0,82.28510992355132,51.666666666666686,46.10666666666668,0.0,50.99441796030034,0.0,0.0,0.0,128.57048425554893,51.055444082915955,51.08595714422377,50.99441796030034,12.43753247303448,20.386309786944924,-0.22480132416621856,8.619562287472569,2.8,9.236100170605994,-1043.0482300676977,-3980.3819756203848,-1559.8586899966851,-0.0,-0.0,714.182501451741,0.0,3.0,0.0680601474618431,0.0,0,0.6369756425698827,197.99884266666666,-197.37204152275365,0.1997228094376365,9.585597697869709,0.002910769478267202,42.17040660155753,1.2167396455204156,0.5362478179553707,-4066.993804206285,86.61182858590016
2025-01-01 00:01:00,1.3166039890751484,0.35375391826190605,0.7133189189189189,0.02194339981791914,0.005895898637698434,0.011888648648648647,0.07554601011091902,0.4693798539642293,0.7216781250000002,0.05,0.0,0.7133189189189189,0.0,0.3391705849285727,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.024126206140350874,0.0,On,0.05141980397056815,0,On,0.017152407392798823,0,On,0.410602932715342,0.3079521995365064,On,0,0,Off,On,15680.39433487107,21.111111111111143,0.9250000000000002,4378.701843462262,20.905316814414412,0.7216781250000002,1,19337.418053333335,19337.418053333335,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,11504.506466666668,Off,0.0,0,82.55650231323489,51.666666666666686,46.10666666666668,0.0,50.97632836037427,0.0,0.0,0.0,128.9945348644295,51.03834996577592,51.06936076847675,50.97632836037427,12.43753247303448,20.268038848236177,-0.3430722628749656,8.56922810819252,2.8,9.236100170605994,14650.993544632587,436.23477332104676,-1544.589281938113,-0.0,-0.0,714.182501451741,0.0,3.0,0.06785021307953025,0.0,0,0.6350108644573137,197.99884266666666,-198.99400975211188,0.2017855017851294,9.556090519963146,0.002910916344853826,42.50930082655188,1.2207856674817792,0.536015090089299,-4030.0680449423435,87.60097480112739
2025-01-01 00:02:00,1.3166039890751484,0.35375391826190605,0.7133189189189189,0.02194339981791914,0.005895898637698434,0.011888648648648647,0.07554601011091902,0.4693798539642293,0.7216781250000002,0.05,0.0,0.7133189189189189,0.0,0.3391705849285727,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.024126206140350874,0.0,On,0.05141980397056815,0,On,0.017152407392798823,0,On,0.410602932715342,0.3079521995365064,On,0,0,Off,On,15680.39433487107,21.111111111111143,0.9250000000000002,4378.701843462262,20.905316814414412,0.7216781250000002,1,19337.418053333335,19337.418053333335,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,11504.506466666668,Off,0.0,0,82.05612410872124,51.666666666666686,46.10666666666668,0.0,50.958179596840516,0.0,0.0,0.0,128.21269391987693,51.02119946889349,51.05270940491998,50.958179596840516,12.43753247303448,20.437346860605818,-0.17376425050532518,8.679992829244435,2.8,9.236100170605994,14609.413985265754,352.41375512301056,-1566.46624972685,-0.0,-0.0,714.182501451741,0.0,3.0,0.06815067071609898,0.0,0,0.6378228506673892,197.99884266666666,-218.69660133020744,0.19969607402656825,9.63316826152121,0.002911063901036763,41.94682879273998,1.2200815476252476,0.5365270945613245,-4111.365687577824,85.07759923857257
2025-01-01 00:03:00,1.3166039890751484,0.35375391826190605,0.7133189189189189,0.02194339981791914,0.005895898637698434,0.011888648648648647,0.07554601011091902,0.4693798539642293,0.7216781250000002,0.05,0.0,0.7133189189189189,0.0,0.3391705849285727,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.024126206140350874,0.0,On,0.05141980397056815,0,On,0.017152407392798823,0,On,0.410602932715342,0.3079521995365064,On,0,0,Off,On,15680.39433487107,21.111111111111143,0.9250000000000002,4378.701843462262,20.905316814414412,0.7216781250000002,1,19337.418053333335,19337.418053333335,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,11504.506466666668,Off,0.0,0,81.57035192765125,51.666666666666686,46.10666666666668,0.0,50.94014169782106,0.0,0.0,0.0,127.45367488695507,51.00415292184658,51.03615853385934,50.94014169782106,12.43753247303448,20.601315432944105,-0.009795678167037636,8.783511208244958,2.8,9.236100170605994,14569.894966721022,274.1925928654009,-1587.769542094063,-0.0,-0.0,714.182501451741,0.0,3.0,0.06844121629814229,0.0,0,0.6405420698539422,197.99884266666666,-236.9123275077272,0.19769592575215555,9.70717168003462,0.002911209588823808,41.40199193372089,1.2194004051047234,0.5370051618662964,-4187.474940861136,82.96569026427485
2025-01-01 00:04:00,1.3166039890751484,0.35375391826190605,0.7133189189189189,0.02194339981791914,0.005895898637698434,0.011888648648648647,0.07554601011091902,0.4693798539642293,0.7216781250000002,0.05,0.0,0.7133189189189189,0.0,0.3391705849285727,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.024126206140350874,0.0,On,0.05141980397056815,0,On,0.017152407392798823,0,On,0.410602932715342,0.3079521995365064,On,0,0,Off,On,15680.39433487107,21.111111111111143,0.9250000000000002,4378.701843462262,20.905316814414412,0.7216781250000002,1,19337.418053333335,19337.418053333335,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,11504.506466666668,Off,0.0,0,81.09817516656582,51.666666666666686,46.10666666666668,0.0,50.922211441160215,0.0,0.0,0.0,126.7158986977591,50.98720729034289,51.01970521493423,50.922211441160215,12.43753247303448,20.76031817260909,0.0,8.880434261146586,2.8,9.236100170605994,14534.399480031725,200.79607170860436,-1608.5366493499473,-0.0,-0.0,714.182501451741,0.0,3.0,0.06872255261447151,0.0,0,0.6431750994249186,197.99884266666666,-251.6407069411389,0.19577805064310336,9.779033065920844,0.002911353464631098,40.87355501680905,1.218740615082043,0.53745238525003,-4258.849018044938,80.94324629127982
2025-01-01 00:05:00,1.3166039890751484,0.35375391826190605,0.7133189189189189,0.02194339981791914,0.005895898637698434,0.011888648648648647,0.07554601011091902,0.4693798539642293,0.7216781250000002,0.05,0.0,0.7133189189189189,0.0,0.3391705849285727,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.024126206140350874,0.0,On,0.05141980397056815,0,On,0.017152407392798823,0,On,0.410602932715342,0.3079521995365064,On,0,0,Off,On,15680.39433487107,21.111111111111143,0.9250000000000002,4378.701843462262,20.905316814414412,0.7216781250000002,1,19337.418053333335,19337.418053333335,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,11504.506466666668,Off,0.0,0,80.63867503139468,51.666666666666686,46.10666666666668,0.0,50.9043858274633,0.0,0.0,0.0,125.9979297365542,50.97035975003543,51.0033467113215,50.9043858274633,12.43753247303448,20.914694680374303,0.0,8.971300894874313,2.8,9.236100170605994,14503.296341687015,131.8814961815924,-1628.8019747699889,-0.0,-0.0,714.182501451741,0.0,3.0,0.06899531738667072,0.0,0,0.6457279078233934,197.99884266666666,-262.47851986580645,0.19393616688524004,9.848957475162633,0.0029114955809664512,40.360396854893594,1.2181007027309716,0.5378713253154216,-4325.863046032971,79.04269875230189
2025-01-01 00:06:00,1.3166039890751484,0.35375391826190605,0.7133189189189189,0.02194339981791914,0.005895898637698434,0.011888648648648647,0.07554601011091902,0.4693798539642293,0.7216781250000002,0.05,0.0,0.7133189189189189,0.0,0.3391705849285727,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.024126206140350874,0.0,On,0.05141980397056815,0,On,0.017152407392798823,0,On,0.410602932715342,0.3079521995365064,On,0,0,Off,On,15680.39433487107,21.111111111111143,0.9250000000000002,4378.701843462262,20.905316814414412,0.7216781250000002,1,19337.418053333335,19337.418053333335,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,11504.506466666668,Off,0.0,0,80.19647428420274,51.666666666666686,46.10666666666668,0.0,50.95360766744983,0.0,0.0,0.0,125.30699106906678,50.95360766744983,50.953607667449845,50.95360766744983,12.43753247303448,21.064743883092866,0.0,9.056577329708047,2.8,9.236100170605994,14474.226699575212,67.1218151535686,-1648.5957599447293,-0.0,-0.0,714.182501451741,0.0,3.0,0.069260072194781,0.0,0,0.6482057508829321,197.99884266666666,-271.7543768028695,0.19216474948734014,9.916395141489808,0.0029116359867851498,39.861530024240736,1.2174793695600592,0.5382641952075619,-4388.842143624072,77.2621153153789
2025-01-01 00:07:00,1.3166039890751484,0.35375391826190605,0.7133189189189189,0.02194339981791914,0.005895898637698434,0.011888648648648647,0.07554601011091902,0.4693798539642293,0.7216781250000002,0.05,0.0,0.7133189189189189,0.0,0.3391705849285727,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.024126206140350874,0.0,On,0.05141980397056815,0,On,0.017152407392798823,0,On,0.410602932715342,0.3079521995365064,On,0,0,Off,On,15680.39433487107,21.111111111111143,0.9250000000000002,4378.701843462262,20.905316814414412,0.7216781250000002,1,19337.418053333335,19337.418053333335,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,11504.506466666668,Off,0.0,0,79.76009448120432,51.666666666666686,46.10666666666668,0.0,50.9359398324463,0.0,0.0,0.0,124.62514762688174,50.93694744876743,50.937451256928,50.9359398324463,12.43753247303448,21.210689975714665,0.0,9.136673308145072,2.8,9.236100170605994,14446.196472891519,6.228743594700973,-1667.939363042047,-0.0,-0.0,714.182501451741,0.0,3.0,0.06951724321189545,0.0,0,0.6506126171620371,197.99884266666666,-280.44100038924563,0.19045938294273362,9.98220894656626,0.0029117747279146233,39.376205805805895,1.216875632907649,0.5386329376848914,-4448.072696560564,75.59959669300181
2025-01-01 00:08:00,0.5949258640751484,0.35375391826190605,0.0,0.00991543106791914,0.005895898637698434,0.0,0.07554601011091902,0.4693798539642293,0.0,0.05,0.0,0.0,0.0,0.3391705849285727,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.024126206140350874,0.0,On,0.05141980397056815,0,On,0.017152407392798823,0,On,0.410602932715342,0.3079521995365064,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19337.418053333335,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,11504.506466666668,Off,0.0,0,79.33447068216886,51.666666666666686,46.10666666666668,0.0,50.91836876854842,0.0,0.0,0.0,123.96011044088883,50.92037788473053,50.92138244282158,50.91836876854842,12.43753247303448,21.352718193849995,0.0,9.211954327548368,2.8,9.236100170605994,-1261.4198202635082,-4429.7593963308445,-1686.849749670558,-0.0,-0.0,714.182501451741,0.0,3.0,0.06976718515698598,0.0,0,0.6529518264793319,197.99884266666666,-288.75257204469136,0.1888162871542603,10.04577734751092,0.002911911847832212,38.903801241617344,1.2162886763278122,0.5389792832749063,-4503.810869166589,74.05147283574497
2025-01-01 00:09:00,0.5949258640751484,0.35375391826190605,0.0,0.00991543106791914,0.005895898637698434,0.0,0.07554601011091902,0.4693798539642293,0.0,0.05,0.0,0.0,0.0,0.3391705849285727,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.024126206140350874,0.0,On,0.05141980397056815,0,On,0.017152407392798823,0,On,0.410602932715342,0.3079521995365064,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,19337.418053333335,Off,0.0,23.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,11504.506466666668,Off,0.0,0,79.6832343567187,51.666666666666686,46.10666666666668,0.0,50.90089210228822,0.0,0.0,0.0,124.50505368237296,50.903896740859615,50.905399060145314,50.90089210228822,12.43753247303448,21.20622429875735,0.0,9.124706871677281,2.8,9.236100170605994,-1232.073938163483,-4363.157830080145,-1667.3461547744948,-0.0,-0.0,714.182501451741,0.0,3.0,0.06950937928908694,0.0,0,0.6505390186249949,197.99884266666666,-278.9102848407293,0.19052934331461693,9.980338504459077,0.0029120473880709717,39.329861899934556,1.216893893958778,0.538577863152447,-4439.218820860347,76.06099078020185
