occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.5,0.626,0.0493,0.316,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0493,0.316,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.0493,0.316,0.159,0.159,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.664,0.0747,0.253,0.221,0.221,0.0,0.0,0.0,0.0,0.241,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0268,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.381,0,0,0,0
0.5,0.69,0.0971,0.211,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.65,0.728,0.126,0.147,0.314,0.314,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.754,0.148,0.105,0.349,0.349,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.754,0.151,0.105,0.345,0.345,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.151,0.105,0.345,0.345,0.0,0.0,0.0,0.0,0.414,0,0,0,0
0.75,0.754,0.151,0.105,0.345,0.345,0.0,0.0,0.0,0.0,0.4,0,0,0,0
0.75,0.754,0.162,0.105,0.343,0.343,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.754,0.17,0.105,0.342,0.342,0.0,0.0,0.0,0.0,0.177,0,0,0,0
0.75,0.754,0.17,0.105,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.17,0.105,0.342,0.342,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.6,0.715,0.143,0.168,0.286,0.286,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.701,0.134,0.211,0.263,0.263,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.272,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.272,0.0,0.0,0.0,0.6,0.27,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.272,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.5,0.727,0.159,0.211,0.309,0.309,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.333,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.65,0.791,0.218,0.147,0.418,0.418,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.853,0.283,0.105,0.565,0.565,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.625,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.625,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.625,0.0,0.0,0.0,1.0,0.0899,0,0,0,0
0.75,0.879,0.368,0.105,0.701,0.701,0.0,0.0,0.0,0.467,0.239,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.0799,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.17,0,0,0,0
0.75,0.876,0.507,0.105,0.748,0.748,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.0,0.0,0.0,0.0,0.159,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.853,0.652,0.105,0.665,0.665,0.0,0.0,0.0,0.0,0.214,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.611,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.9,0.897,0.844,0.0421,0.723,0.723,0.0,0.0,0.0,0.0,0.149,0,0,0,0
1.0,0.888,0.906,0.0,0.68,0.68,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.602,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.768,0.625,0.126,0.436,0.436,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.326,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
1.0,0.686,0.346,0.211,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.185,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.0915,0.274,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.316,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.598,0.0494,0.316,0.0804,0.0804,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.316,0.0678,0.0678,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0284,0.316,0.0604,0.0604,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.316,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.316,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.316,0.0555,0.0555,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.0189,0.379,0.0518,0.0518,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.582,0.017,0.358,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0177,0.316,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0169,0.316,0.0493,0.0493,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.596,0.0164,0.316,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
1.0,0.596,0.0164,0.316,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
1.0,0.596,0.0164,0.316,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.0161,0.379,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.633,0.042,0.295,0.169,0.169,0.0,0.0,0.0,0.0,0.186,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.0488,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.248,0.0,0.0,0.0,0.0,0.285,0,0,0,0
1.0,0.686,0.0664,0.211,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.69,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.27,0,0,0,0
1.0,0.69,0.0711,0.211,0.262,0.262,0.0,0.0,0.0,0.0,0.328,0,0,0,0
0.85,0.651,0.0545,0.274,0.198,0.198,0.0,0.0,0.0,0.0,0.106,0,0,0,0
0.75,0.664,0.067,0.253,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0827,0.211,0.269,0.269,0.0,0.0,0.0,0.0,0.229,0,0,0,0
0.75,0.69,0.0827,0.211,0.269,0.269,0.386,0.6,0.0,0.0,0.0899,0,0,0,0
0.75,0.69,0.0827,0.211,0.269,0.269,0.246,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0881,0.211,0.265,0.265,0.365,1.0,0.0,0.0,0.213,0,0,0,0
0.75,0.69,0.0917,0.211,0.262,0.262,0.109,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0917,0.211,0.262,0.262,0.0478,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0917,0.211,0.262,0.262,0.324,1.0,0.0,0.0,0.0,0,0,0,0
0.75,0.728,0.123,0.147,0.318,0.318,0.0102,0.2,0.8,0.0,0.175,0,0,0,0
0.75,0.754,0.143,0.105,0.355,0.355,0.454,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.754,0.143,0.105,0.355,0.355,0.413,0.0,1.0,0.0,0.143,0,0,0,0
0.75,0.754,0.143,0.105,0.355,0.355,0.137,0.0,1.0,0.0,0.106,0,0,0,0
0.6,0.715,0.121,0.168,0.29,0.29,0.198,0.0,1.0,0.0,0.0899,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.246,0.0478,0.0,0.6,0.0,0.157,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.246,0.109,0.0,0.0,0.0,0.0899,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.246,0.109,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.114,0.211,0.245,0.245,0.461,0.0,0.0,0.0,0.318,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.225,0.0,0.0,0.0,0.101,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.0205,0.0,0.0,0.0,0.36,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.372,0.0,0.0,0.0,0.502,0,0,0,0
0.65,0.728,0.155,0.147,0.307,0.307,0.396,0.0,0.0,0.6,0.0,0,0,0,0
0.75,0.754,0.18,0.105,0.348,0.348,0.188,0.0,0.0,1.0,0.0899,0,0,0,0
0.75,0.754,0.18,0.105,0.348,0.348,0.365,0.0,0.0,1.0,0.209,0,0,0,0
0.75,0.754,0.18,0.105,0.348,0.348,0.433,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.771,0.193,0.105,0.37,0.37,0.0,0.0,0.0,1.0,0.0982,0,0,0,0
0.75,0.783,0.201,0.105,0.384,0.384,0.0,0.0,0.0,0.533,0.139,0,0,0,0
0.75,0.783,0.201,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.201,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.236,0,0,0,0
0.75,0.809,0.23,0.105,0.438,0.438,0.0,0.0,0.0,0.0,0.0788,0,0,0,0
0.75,0.827,0.249,0.105,0.475,0.475,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.827,0.249,0.105,0.475,0.475,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.827,0.249,0.105,0.475,0.475,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.853,0.283,0.105,0.565,0.565,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.625,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.625,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.879,0.368,0.105,0.701,0.701,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.876,0.507,0.105,0.748,0.748,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.809,0.461,0.168,0.606,0.606,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.387,0.211,0.513,0.513,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.756,0.44,0.211,0.46,0.46,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.476,0.211,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.476,0.211,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.748,0.476,0.211,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.65,0.769,0.592,0.147,0.448,0.448,0.0,0.0,0.0,0.0,0.188,0,0,0,0
0.75,0.783,0.669,0.105,0.464,0.464,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.105,0.464,0.464,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.75,0.783,0.669,0.105,0.464,0.464,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.9,0.748,0.511,0.105,0.428,0.428,0.0,0.0,0.0,0.0,0.356,0,0,0,0
1.0,0.724,0.406,0.105,0.404,0.404,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.692,0.328,0.168,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.185,0.211,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.593,0.0591,0.337,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.603,0.0196,0.295,0.051,0.051,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0221,0.211,0.0521,0.0521,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0221,0.211,0.0521,0.0521,0.0,0.0,0.0,0.0,0.18,0,0,0,0
1.0,0.631,0.0221,0.211,0.0521,0.0521,0.0,0.0,0.0,0.0,0.36,0,0,0,0
1.0,0.631,0.0275,0.211,0.0808,0.0808,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
1.0,0.631,0.0311,0.211,0.0999,0.0999,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
1.0,0.631,0.0311,0.211,0.0999,0.0999,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.631,0.0311,0.211,0.0999,0.0999,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.643,0.0396,0.211,0.161,0.161,0.0,0.0,0.0,0.0,0.27,0,0,0,0
1.0,0.651,0.0453,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.0453,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.651,0.0453,0.211,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.704,0.0669,0.147,0.289,0.289,0.0,0.0,0.0,0.6,0.0,0,0,0,0
1.0,0.739,0.0813,0.105,0.348,0.348,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.739,0.0813,0.105,0.348,0.348,0.0,0.0,0.0,0.467,0.0,0,0,0,0
1.0,0.739,0.0813,0.105,0.348,0.348,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.85,0.748,0.0917,0.105,0.36,0.36,0.0,0.0,0.0,0.0,0.36,0,0,0,0
0.75,0.754,0.0987,0.105,0.369,0.369,0.0,0.0,0.0,0.0,0.45,0,0,0,0
0.75,0.754,0.0987,0.105,0.369,0.369,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.75,0.754,0.0987,0.105,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.109,0.105,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.116,0.105,0.379,0.379,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.6,0.715,0.096,0.168,0.313,0.313,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.65,0.728,0.111,0.147,0.329,0.329,0.0,0.0,0.0,0.0,0.557,0,0,0,0
0.75,0.754,0.13,0.105,0.369,0.369,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.75,0.754,0.13,0.105,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.13,0.105,0.369,0.369,0.0,0.0,0.0,0.0,0.182,0,0,0,0
0.75,0.754,0.138,0.105,0.36,0.36,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.143,0.105,0.355,0.355,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.75,0.754,0.143,0.105,0.355,0.355,0.0,0.0,0.0,0.0,0.212,0,0,0,0
0.75,0.754,0.143,0.105,0.355,0.355,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.45,0.677,0.0938,0.232,0.231,0.231,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.25,0.626,0.0609,0.316,0.148,0.148,0.0,0.0,0.0,0.0,0.27,0,0,0,0
0.4,0.664,0.0879,0.253,0.207,0.207,0.0,0.0,0.0,0.6,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.246,0.0,0.0,0.0,1.0,0.18,0,0,0,0
0.5,0.69,0.114,0.211,0.245,0.245,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.244,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.5,0.69,0.123,0.211,0.247,0.247,0.0,0.0,0.0,0.0,0.36,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.249,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.249,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.65,0.746,0.171,0.147,0.33,0.33,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.783,0.201,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.201,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.201,0.105,0.384,0.384,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.809,0.23,0.105,0.438,0.438,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.105,0.475,0.475,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.75,0.827,0.249,0.105,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.105,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.853,0.283,0.105,0.565,0.565,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.625,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.625,0.0,0.0,0.0,0.0,0.225,0,0,0,0
0.75,0.87,0.306,0.105,0.625,0.625,0.0,0.0,0.0,0.0,0.1,0,0,0,0
0.75,0.879,0.368,0.105,0.701,0.701,0.0,0.0,0.0,0.0,0.18,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.136,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.105,0.752,0.752,0.0,0.0,0.0,0.6,0.339,0,0,0,0
0.75,0.876,0.507,0.105,0.748,0.748,0.0,0.0,0.0,0.4,0.203,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.0,0.0,0.0,0.0,0.153,0,0,0,0
0.75,0.87,0.572,0.105,0.745,0.745,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.853,0.652,0.105,0.665,0.665,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.785,0.568,0.168,0.499,0.499,0.0,0.0,0.0,0.0,0.0899,0,0,0,0
0.65,0.804,0.614,0.147,0.536,0.536,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.75,0.841,0.706,0.105,0.611,0.611,0.0,0.0,0.0,0.0,0.077,0,0,0,0
0.75,0.806,0.684,0.105,0.523,0.523,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.669,0.105,0.464,0.464,0.0,0.0,0.0,0.0,0.156,0,0,0,0
0.75,0.783,0.669,0.105,0.464,0.464,0.215,0.6,0.0,0.0,0.0,0,0,0,0
0.6,0.739,0.538,0.168,0.381,0.381,0.276,1.0,0.0,0.0,0.0,0,0,0,0
0.5,0.653,0.268,0.274,0.231,0.231,0.0,1.0,0.0,0.0,0.272,0,0,0,0
0.5,0.616,0.146,0.316,0.168,0.168,0.0,0.267,0.733,0.0,0.437,0,0,0,0
0.5,0.583,0.0679,0.379,0.0967,0.0967,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,1.0,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.8,0.0,0.0,0,0,0,0
0.65,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
