Metric,Value
Total Electric Energy (kWh),719.6036472846314
Total Gas Energy (therms),108.03918499999997
Average Electric Power (kW),0.9994495101175436
Peak Electric Power (kW),9.174436048369888
Other Electric Energy (kWh),272.9201736264761
HVAC Heating Electric Energy (kWh),126.04571583333335
Lighting Electric Energy (kWh),51.293212762229295
Water Heating Electric Energy (kWh),241.54454506259262
HVAC Cooling Electric Energy (kWh),27.800000000000015
HVAC Heating Gas Energy (therms),108.03918499999997
Average Temperature - Indoor (C),17.41908771716318
Unmet Heating Load (C-hours),42.08858324689203
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
