Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 12:28:00,1.1903455715160691,0.1402151860213386,0.7781,0.01983909285860115,0.0023369197670223096,0.012968333333333333,0.0488036739691806,0.0,0.1937585642135552,0.9077833333333333,0.04000000000000001,0.7781,0.0,0.0,0.1285485193546719,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0015678793471399026,0.0,On,0.04472264814908748,0,On,0.022360538407325933,0,On,0.1318547376429452,0.09889105323220887,On,0,0,Off,On,15514.304361762126,18.33333333333337,0.8,3636.56949601565,22.803863155555554,0.9077833333333333,1,18243.090524444444,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,40.19382565587163,51.666666666666686,46.10666666666668,0.0,52.058301696254595,0.0,0.0,0.0,40.19382565587163,52.06126229521319,52.062742594692494,52.058301696254595,12.43753247303448,17.51586176114426,-0.3174715721891097,3.4694846380970374,2.2,9.236100170605994,14927.606586988062,2164.7174780434398,-1451.9375055104588,-0.0,-0.0,391.731480681063,2014.2463522626704,2.4,0.0727504379109248,0.0,0,0.6808721206713759,158.39907413333333,473.50825005533085,0.26822563729386073,8.682388770245069,0.003263081325918866,105.52957483751723,1.230886845472012,0.9061390909439998,-1498.9708604189568,27.11884244674634
2025-01-01 12:29:00,1.1903455715160691,0.1402151860213386,0.7781,0.01983909285860115,0.0023369197670223096,0.012968333333333333,0.0488036739691806,0.0,0.1937585642135552,0.9077833333333333,0.04000000000000001,0.7781,0.0,0.0,0.1285485193546719,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0015678793471399026,0.0,On,0.04472264814908748,0,On,0.022360538407325933,0,On,0.1318547376429452,0.09889105323220887,On,0,0,Off,On,15514.304361762126,18.33333333333337,0.8,3636.56949601565,22.803863155555554,0.9077833333333333,1,18243.090524444444,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,39.9213266596188,51.666666666666686,46.10666666666668,0.0,52.05466811198447,0.0,0.0,0.0,39.9213266596188,52.05787777519865,52.05948260680574,52.05466811198447,12.43753247303448,17.746672121661003,-0.08666121167236795,3.6476764183315185,2.2,9.236100170605994,14880.726306106675,1953.620995079407,-1487.0565287740897,-0.0,-0.0,391.731480681063,2017.0905845576096,2.4,0.07340390500036767,0.0,0,0.6869879260981787,158.39907413333333,461.7469924375753,0.264377217880298,8.789850193216154,0.0032634446288736805,105.26346613529726,1.2299099357788006,0.9061390909439998,-1709.3745771098938,26.426076173650667
2025-01-01 12:30:00,1.170526587824952,0.1364175265270141,0.7781,0.0195087764637492,0.0022736254421169017,0.012968333333333333,0.03914949978547542,0.0,0.18359375470614328,0.9077833333333333,0.04000000000000001,0.7781,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,On,15514.304361762126,18.33333333333337,0.8,3636.56949601565,22.803863155555554,0.9077833333333333,1,18243.090524444444,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,39.586585231085564,51.666666666666686,46.10666666666668,0.0,52.05105920428667,0.5358237280088579,1479.7967342779966,0.0,39.586585231085564,52.054516200954794,52.056244699288854,52.05105920428667,12.43753247303448,17.970648978930182,0.0,3.8105566568171603,3.9,9.236100170605994,14987.988922873257,3767.408703091929,-1333.7954748923703,-0.0,-0.0,345.8670995205273,2064.996875173307,2.0,0.07317862783379853,0.0,0,0.6848795547048879,131.99922844444444,461.6129364829745,0.2607028444543936,8.894439127556808,0.003263807303546999,53.798600639188365,1.2289634224699935,0.9061390909439998,104.98656805378099,25.85263902249797
2025-01-01 12:31:00,1.170526587824952,0.1364175265270141,0.7781,0.0195087764637492,0.0022736254421169017,0.012968333333333333,0.03914949978547542,0.0,0.18359375470614328,0.9077833333333333,0.04000000000000001,0.7781,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,On,15514.304361762126,18.33333333333337,0.8,3636.56949601565,22.803863155555554,0.9077833333333333,1,18243.090524444444,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,39.18526554957816,51.666666666666686,46.10666666666668,0.0,52.028781352057955,0.536125234078285,1479.796734277997,0.0,39.18526554957816,51.9265765691647,52.028781352057955,51.87547417771808,12.43753247303448,18.19152565395545,0.0,4.067173191349308,3.9,9.236100170605994,14939.564730232034,3465.599678980035,-1365.9578693964547,-0.0,-0.0,345.8670995205273,2068.136408970585,2.0,0.07378496272468002,0.0,0,0.6905542493850355,131.99922844444444,445.35113834583467,0.25712203023458147,8.996702523970356,0.0032639928039656756,53.33011611617065,1.2280315630144887,0.9061390909439998,-196.22410126692574,25.25428423131062
2025-01-01 12:32:00,1.170526587824952,0.1364175265270141,0.7781,0.0195087764637492,0.0022736254421169017,0.012968333333333333,0.03914949978547542,0.0,0.18359375470614328,0.9077833333333333,0.04000000000000001,0.7781,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,On,15514.304361762126,18.33333333333337,0.8,3636.56949601565,22.803863155555554,0.9077833333333333,1,18243.090524444444,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.79124553790757,51.666666666666686,46.10666666666668,0.0,52.006523201197844,0.5364268125648834,1479.7967342779968,0.0,38.79124553790757,51.798670730487665,52.006523201197844,51.69474449513258,12.43753247303448,18.406161772853114,0.0,4.302164944426084,3.9,9.236100170605994,14897.09157339591,3189.2604729637123,-1397.5050961101895,-0.0,-0.0,345.8670995205273,2071.4031856319357,2.0,0.07437209832437747,0.0,0,0.6960492576951866,131.99922844444444,434.4252082234458,0.25369558771740935,9.095879857891479,0.003264176828561295,52.87475497181657,1.2271273817765485,0.9061390909439998,-472.0520924684615,24.743069416523802
2025-01-01 12:33:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.40407943798732,51.666666666666686,46.10666666666668,0.0,51.984284093932104,0.53672847206752,1479.7967342779968,0.0,38.40407943798732,51.670798070255174,51.984284093932104,51.514055058416716,12.43753247303448,18.614939833927185,0.0,4.517400691313372,3.9,9.236100170605994,-657.1496549866241,-700.4145783572533,-1428.467645456912,-0.0,-0.0,345.8670995205273,2074.7979825722186,2.0,0.0749412734059482,0.0,0,0.7013761733255346,131.99922844444444,425.45089094976055,0.25041213840832915,9.192209442131839,0.0032643594162927937,52.43167874930238,1.2262491520329406,0.9061390909439998,-724.6909315824716,24.276353225218337
2025-01-01 12:34:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.35111144471239,51.666666666666686,46.10666666666668,0.0,51.96206341279564,0.5370302206765762,1479.7967342779964,0.0,38.35111144471239,51.54295801133377,51.96206341279564,51.33340531060285,12.43753247303448,18.536517524707456,0.0,4.519696742430468,3.9,9.236100170605994,-638.4891699278652,-702.8132026021641,-1416.8054502867415,-0.0,-0.0,345.8670995205273,2078.3214973713666,2.0,0.07472769951386501,0.0,0,0.6993773330023909,131.99922844444444,432.44918083834904,0.25165900046201933,9.156249920712707,0.0032645406036602813,52.539051543702996,1.226578705212653,0.9061390909439998,-727.3859843195677,24.572781717403547
2025-01-01 12:35:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.29471225549446,51.666666666666686,46.10666666666668,0.0,51.9398309441218,0.5373324691031287,1479.7967342779966,0.0,38.29471225549446,51.41512241258083,51.9398309441218,51.15276814681035,12.43753247303448,18.46104807858114,0.0,4.522346877647978,3.9,9.236100170605994,-621.543295580909,-705.7081908061431,-1405.6185811592613,-0.0,-0.0,345.8670995205273,2081.974340024228,2.0,0.07452191468281544,0.0,0,0.6974513905841435,131.99922844444444,438.2081860578252,0.2528660393788312,9.121822552410986,0.003264722113293803,52.64110786848364,1.2268960116926402,0.9061390909439998,-730.4966529446893,24.78846213854628
2025-01-01 12:36:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.23516940344257,51.666666666666686,46.10666666666668,0.0,51.91758700068573,0.5376352142029545,1479.7967342779968,0.0,38.23516940344257,51.2872915629201,51.91758700068573,50.972143844037305,12.43753247303448,18.388284659848797,0.0,4.52529631717491,3.9,9.236100170605994,-605.0846492042269,-708.936496510833,-1394.866504054377,-0.0,-0.0,345.8670995205273,2085.7570360354935,2.0,0.07432327291443765,0.0,0,0.6955923001652666,131.99922844444444,443.9147553296227,0.25403647338200386,9.088798010440307,0.0032649039284728945,52.7382941674565,1.2272020913629584,0.9061390909439998,-733.9586381813302,25.02214167049725
2025-01-01 12:37:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.172692321232034,51.666666666666686,46.10666666666668,0.0,51.89533186926203,0.5379384531704889,1479.7967342779968,0.0,38.172692321232034,51.159465727063655,51.89533186926203,50.79153265596447,12.43753247303448,18.31804753341967,0.0,4.528500822027941,3.9,9.236100170605994,-589.0799006045576,-712.5143648774233,-1384.5191386310366,-0.0,-0.0,345.8670995205273,2089.67002742255,2.0,0.07413130773397633,0.0,0,0.6937956960035736,131.99922844444444,449.57213850595184,0.2551725457192169,9.056476106298115,0.0032650860338894385,52.83093132372371,1.2274976842432934,0.9061390909439998,-737.7200133140066,25.205648436583303
2025-01-01 12:38:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.107453780400874,51.666666666666686,46.10666666666668,0.0,51.87306581768639,0.5382421834443547,1479.7967342779966,0.0,38.107453780400874,51.03164515208823,51.87306581768639,50.610934819289156,12.43753247303448,18.25018845570211,0.0,4.531917153274262,3.9,9.236100170605994,-573.589554876078,-716.3543946196015,-1374.5514550767762,-0.0,-0.0,345.8670995205273,2093.7136736685356,2.0,0.07394563594676716,0.0,0,0.6920579917761331,131.99922844444444,455.09480068017103,0.2562760661174309,9.025390304759913,0.0032652684152525255,52.91928219043539,1.2277833996814467,0.9061390909439998,-741.7300254638535,25.375630844251944
2025-01-01 12:39:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,38.03960247902796,51.666666666666686,46.10666666666668,0.0,51.85078909817044,0.5385464026634434,1479.7967342779966,0.0,38.03960247902796,50.903830070522396,51.85078909817044,50.43035055669838,12.43753247303448,18.184579858741472,0.0,4.535508764900154,3.9,9.236100170605994,-558.6015019241321,-720.413177003564,-1364.941801752077,-0.0,-0.0,345.8670995205273,2097.888252766121,2.0,0.07376592861487435,0.0,0,0.6903761089493128,131.99922844444444,460.4732003074177,0.2573485700785086,8.995474150454266,0.0032654510591051946,53.00357190879216,1.2280597615244295,0.9061390909439998,-745.9457777486678,25.53260074510375
2025-01-01 12:40:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.969268457150065,51.666666666666686,46.10666666666668,0.0,51.82850194947845,0.5388511086382702,1479.7967342779964,0.0,37.969268457150065,50.77602070237358,51.82850194947845,50.249780078821146,12.43753247303448,18.121110197891902,0.0,4.539243224953446,3.9,9.236100170605994,-544.1056582350232,-724.6534575151952,-1355.6711654585383,-0.0,-0.0,345.8670995205273,2102.193962243461,2.0,0.07359189871027601,0.0,0,0.6887473612248084,131.99922844444444,465.6984077029879,0.25839138400180867,8.966069281370409,0.0032656339527050654,53.08399651766913,1.2283272274528974,0.9061390909439998,-750.3292022784017,25.67574476320651
2025-01-01 12:41:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.89656788349885,51.666666666666686,46.10666666666668,0.0,51.80620459861442,0.539156299328839,1479.7967342779968,0.0,37.89656788349885,50.6482172566992,51.80620459861442,50.06922358574158,12.43753247303448,18.059679839769476,0.0,4.5430917103209145,3.9,9.236100170605994,-530.0881248727687,-729.0401415526583,-1346.7225260250657,-0.0,-0.0,345.8670995205273,2106.630920209084,2.0,0.07342329014388674,0.0,0,0.6871693518621516,131.99922844444444,470.76730163176967,0.25940568422095656,8.937728089728928,0.003265817083932132,53.16073062462278,1.2285862061092916,0.9061390909439998,-754.8464671363329,25.80632558367455
2025-01-01 12:42:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.82160620446257,51.666666666666686,46.10666666666668,0.0,51.78389726207637,0.5394619728282898,1479.7967342779964,0.0,37.82160620446257,50.52041993277467,51.78389726207637,49.88868126812382,12.43753247303448,18.000198356421944,0.0,4.547028746007501,3.9,9.236100170605994,-516.5311986117335,-733.5427474833042,-1338.080427846916,-0.0,-0.0,345.8670995205273,2111.1991664551924,2.0,0.07325987057103825,0.0,0,0.6856399063451254,131.99922844444444,475.6821297146553,0.26039253526320477,8.910403478772558,0.0032660004412207186,53.23393243358087,1.228837068350801,0.9061390909439998,-759.4676703509203,25.924922867616196
2025-01-01 12:43:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.744480291362606,51.666666666666686,46.10666666666668,0.0,51.76158014682587,0.5397681273503457,1479.7967342779966,0.0,37.744480291362606,50.392628920996316,51.76158014682587,49.70815330808155,12.43753247303448,17.94258268112653,0.0,4.551031825703276,3.9,9.236100170605994,-503.4157201396538,-738.1342018130272,-1329.7306846927302,-0.0,-0.0,345.8670995205273,2115.8986634936928,2.0,0.07310142650881496,0.0,0,0.6841570266848566,131.99922844444444,480.4478650325491,0.2613529154250112,8.88405221556156,0.003266184013507298,53.303747154301426,1.2290801549040444,0.9061390909439998,-764.1663945259103,26.032192712883074
2025-01-01 12:44:00,0.2627432544916187,0.1364175265270141,0.0,0.004379054241526978,0.0022736254421169017,0.0,0.03914949978547542,0.0,0.18359375470614328,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.0,0,Off,0.0025131464729532165,0.0,On,0.0012408884672551101,0.0,On,0.035395464845267094,0,On,0.017259274892346636,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.66527996803643,51.666666666666686,46.10666666666668,0.0,51.739253451063455,0.5400747612193394,1479.7967342779968,0.0,37.66527996803643,50.26484440360342,51.739253451063455,49.52763987987341,12.43753247303448,17.88675579617244,0.0,4.555081111429248,3.9,9.236100170605994,-490.72199951909374,-742.7906138536265,-1321.6601672329073,-0.0,-0.0,345.8670995205273,2120.7293009772616,2.0,0.0729477598779243,0.0,0,0.6827188590551435,131.99922844444444,485.07106819328635,0.26228773458389415,8.85863423610239,0.0032663677901890718,53.37030941508094,1.2293157818001916,0.9061390909439998,-768.9193542914014,26.128740437774887
2025-01-01 12:45:00,0.8052114799816318,0.1364175265270141,0.0,0.013420191333027196,0.0022736254421169017,0.0,0.03890195685768811,0.0,0.7263095231239436,0.0,0.04000000000000001,0.0,0.0,0.0,0.12475085986034744,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.039543288163284056,0.029657466122463033,On,0.5416388350090825,0,On,0.0025131464729532165,0.0,On,0.0012325040857196026,0.0,On,0.03515630629901529,0,On,0.018336208301064486,0,On,0.12679119165051259,0.0950933937378844,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18243.090524444444,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9433.079853333333,Off,0.0,0.0,37.65430916854826,51.666666666666686,46.10666666666668,0.0,51.716917364865914,0.0,0.0,0.0,37.65430916854826,50.13706655527163,51.716917364865914,49.3471411504745,12.43753247303448,17.83264578973053,-0.0006875436028401793,4.5591591558350535,3.9,9.236100170605994,-87.62109539402252,-747.4909333629646,-1313.8566479999595,-0.0,-0.0,736.6764512079972,2125.6908837622245,2.0,0.07279868553274663,0.0,0,0.6813236706761663,131.99922844444444,489.5591013979398,0.2631978466241806,8.833520701937928,0.003266551761090189,96.7648517843271,1.2295442442703854,0.9061390909439998,-773.7060703431616,26.215136980197023
