Metric,Value
Total Electric Energy (kWh),864.5021525385473
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.2006974340813157
Peak Electric Power (kW),7.765474813015815
Other Electric Energy (kWh),178.67171099019623
HVAC Heating Electric Energy (kWh),504.34258428185177
Lighting Electric Energy (kWh),44.51541990861947
Water Heating Electric Energy (kWh),129.9529571014815
HVAC Cooling Electric Energy (kWh),7.019480256398315
Average Temperature - Indoor (C),19.05607922704097
Unmet Heating Load (C-hours),125.74416682919758
Unmet Cooling Load (C-hours),2.77084372881181
Total Hot Water Unmet Demand (kWh),0.0
