Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 16:00:00,2.099197800188772,0.23206917306598973,0.36366115999625165,0.9967503518809552,0.0,0.09410209890040902,1.0083453494074075,0.003691159996251617,0.35997,0.0,51.550654761279915,20.787506501104396,-0.06408679581992723
2025-01-01 17:00:00,0.8056825682909279,0.22144727396213826,0.33695546932858544,0.6500433656830542,0.0,0.15563920260787364,0.0,0.004675469328585382,0.33228,0.0,51.49069235402988,20.75718573193185,-0.06796288119267277
2025-01-01 18:00:00,1.699814138709192,0.23307277358107945,0.3515387013278357,0.5790714145366245,0.0,0.20406513380219707,0.9166775903703706,0.0054137013278357056,0.346125,0.0,51.49717852353748,20.836920880850975,-0.05479840393336458
2025-01-01 19:00:00,1.090832809282341,0.2143608922873511,0.4077389591047806,0.9228370847072889,0.0,0.16799572457505216,0.0,0.006233959104780509,0.40150500000000006,0.0,51.32094056917985,20.8135398436155,-0.050074222372123424
2025-01-01 20:00:00,0.6835669108506846,0.21628977177328157,0.4773740879932529,0.5115107912985322,0.0,0.17205611955215236,0.0,0.006644087993252911,0.47073000000000004,0.0,51.12508106048032,20.800143826647204,-0.06579311031609093
2025-01-01 21:00:00,0.7193343509092531,0.21705376660034295,0.4916292168817254,0.5552233250600296,0.0,0.16411102584922346,0.0,0.007054216881725314,0.4845750000000001,0.0,50.817505198291606,20.77021536091805,-0.06973107682477332
2025-01-01 22:00:00,1.4833341589992777,0.18698425988264064,0.4768819333270861,0.38870869211478254,0.0,0.08628011747708776,1.0083453494074075,0.0061519333270860285,0.47073000000000004,0.0,51.381602773112235,20.793149836997937,-0.055883515576440425
2025-01-01 23:00:00,0.3395290978233889,0.16971588946698069,0.005331675550141226,0.29607488642093904,0.0,0.04345421140244982,0.0,0.005331675550141226,0.0,0.0,51.38297683211749,18.23743580236441,0.0
2025-01-02 00:00:00,0.27276641621853187,0.16009299608579236,0.0036091342185571368,0.2539599959787612,0.0,0.018806420239770694,0.0,0.0036091342185571368,0.0,0.0,51.16029081791611,14.935125743191556,-0.0029972283929557975
2025-01-02 01:00:00,0.2707262079187875,0.15881844275983276,0.19571659288697305,0.25226059154414837,0.0,0.018465616374639116,0.0,0.0018865928869730487,0.19383000000000003,0.0,50.92596424404896,14.1261528198832,-0.06169138013272721
2025-01-02 02:00:00,0.2690268034841747,0.15754388943387315,0.31999348977619513,0.25056118710953557,0.0,0.018465616374639116,0.0,0.0015584897761951272,0.318435,0.0,50.69196084665975,14.148045733711886,-0.057843457385489544
2025-01-02 03:00:00,0.2788775195260638,0.15626933610791355,0.22275038666541722,0.26063910572817905,0.0,0.01823841379788473,0.0,0.0012303866654172055,0.22152000000000002,0.0,50.459680080672925,14.191472513818477,-0.03919292550294232
2025-01-02 04:00:00,0.77168049005551,0.16130457468416165,0.3335924124431117,0.6614488574884834,0.0,0.018563873529989564,0.09166775903703704,0.0013124124431116862,0.33228,0.0,50.06218687035816,14.124944160064276,-0.0626884564139318
2025-01-02 05:00:00,1.8081393648569188,0.1628092173685343,0.22299646399850068,0.6835679298447025,0.0,0.024558326567771745,1.1000131084444444,0.0014764639985006469,0.22152000000000002,0.0,51.19317828747055,14.162438214207329,-0.0471040751159857
2025-01-02 06:00:00,1.597739911766039,0.16987225207357134,0.33441267022005655,0.5440318664505444,0.0,0.04536269590808721,1.0083453494074075,0.00213267022005649,0.33228,0.0,51.219031925474916,14.149832469909517,-0.055168239700735956
2025-01-02 07:00:00,0.8408570804696499,0.17921651923556048,0.33498685066391787,0.7737834834669689,0.0,0.06707359700268098,0.0,0.0027068506639178528,0.33228,0.0,51.360921744149,14.101744782775679,-0.061834808252117665
2025-01-02 08:00:00,2.435698017996406,0.18539329550092765,0.833406850663918,1.2580307750772783,0.0,0.0776541344746831,1.1000131084444444,0.0027068506639178528,0.8307000000000001,0.0,51.49561810568163,17.209583756280413,-3.3022823346883516
2025-01-02 09:00:00,1.758641779129241,0.18199571524589273,0.7917898248862235,1.6894079615704247,0.0,0.06923381755881611,0.0,0.0026248248862233725,0.7891650000000001,0.0,51.394602510205466,20.358852281628423,-0.4072671284223012
2025-01-02 10:00:00,1.8370117459058435,0.18212873088273332,0.5565068506639179,1.7644199591596197,0.0,0.07259178674622381,0.0,0.0027068506639178528,0.5538000000000001,0.0,50.95304743822852,20.763098727572753,-0.07689182872499316
2025-01-02 11:00:00,2.759397226622014,0.17659552875310497,0.4595918506639179,1.7857499166464517,0.0,0.056969719605191746,0.9166775903703706,0.0027068506639178528,0.45688500000000004,0.0,51.50932918775051,20.846338071280794,-0.04043923532975129
2025-01-02 12:00:00,1.8345602253952331,0.17914463540502418,0.41797482488622345,1.7788510678149956,0.0,0.055709157580237416,0.0,0.0026248248862233725,0.41535000000000005,0.0,51.27923456559524,20.796503750058605,-0.0662025764415968
2025-01-02 13:00:00,2.2969870230331866,0.17914463540502418,0.39028482488622346,1.325127363836393,0.0,0.055182068826422764,0.9166775903703706,0.0026248248862233725,0.38766000000000006,0.0,51.1460809584816,20.780874258407724,-0.06295258472190544
2025-01-02 14:00:00,1.2061498141563536,0.17914463540502418,0.3349048248862234,1.1504512452135276,0.0,0.05569856894282589,0.0,0.0026248248862233725,0.33228,0.0,51.66197529742271,20.76821735877668,-0.06744909837713511
2025-01-02 15:00:00,2.174635697303398,0.18325767362633424,0.32114185066391787,1.2813534426899298,0.0,0.06827242328013465,0.8250098313333335,0.0027068506639178528,0.318435,0.0,51.27097632875679,20.84245155688329,-0.048312993182345505
2025-01-02 16:00:00,1.1531386141853162,0.19911847507919406,0.37750615999625164,1.0541184571108786,0.0,0.09902015707443762,0.0,0.003691159996251617,0.37381500000000006,0.0,51.38391533296813,20.831472987943616,-0.058384598232099925
2025-01-02 17:00:00,1.2143924518079785,0.20999257481659186,0.37849046932858543,1.0886955445537498,0.0,0.12569690725422886,0.0,0.004675469328585382,0.37381500000000006,0.0,50.95991727383798,20.79370806507284,-0.05499390381892487
2025-01-02 18:00:00,1.8050517025530204,0.30918771616690816,0.3515387013278357,0.661743770287851,0.0,0.22663034189479891,0.9166775903703706,0.0054137013278357056,0.346125,0.0,51.13589148969496,20.786908189263766,-0.06008463280707789
2025-01-02 19:00:00,1.7691983661139379,0.3312702441083416,0.31082395910478056,1.5337963148007288,0.0,0.23540205131320902,0.0,0.006233959104780509,0.30459,0.0,51.72165466466824,20.836848657521514,-0.05135136148257751
2025-01-02 20:00:00,1.3114152102080285,0.2536866007534085,0.39430408799325295,1.109344470917319,0.0,0.20207073929070937,0.0,0.006644087993252911,0.38766000000000006,0.0,51.24915198166222,20.79234350012084,-0.05859623530695561
2025-01-02 21:00:00,0.6242638440753436,0.20647273094894839,0.43624921688172535,0.489733491655204,0.0,0.1345303524201396,0.0,0.007054216881725314,0.42919500000000005,0.0,50.96148776562742,20.822242968124282,-0.0567114761152799
2025-01-02 22:00:00,1.5933412101809605,0.3364096837221335,0.43534693332708607,0.5837296589215814,0.0,0.09293396088900883,0.9166775903703706,0.0061519333270860285,0.42919500000000005,0.0,51.28423832094133,20.81524834278933,-0.05584415411843295
2025-01-02 23:00:00,0.6028616689777956,0.20786003155790125,0.005331675550141226,0.5537661555521953,0.0,0.049095513425600285,0.0,0.005331675550141226,0.0,0.0,51.27610291276667,18.790779858707797,0.0
2025-01-03 00:00:00,1.2092004529360711,0.16480107158205506,0.0036091342185571368,0.2676194966778329,0.0,0.024903365887867932,0.9166775903703706,0.0036091342185571368,0.0,0.0,51.38787468123817,16.059795764621878,0.0
2025-01-03 01:00:00,0.2816348041131327,0.16328383395216436,0.01573159288697305,0.2609705264371631,0.0,0.020664277675969556,0.0,0.0018865928869730487,0.013845000000000001,0.0,51.39990286987931,14.35913586763142,-0.03685528290938285
2025-01-03 02:00:00,0.2704764699775846,0.15827194234566636,0.16769848977619514,0.25180834532519136,0.0,0.018668124652393238,0.0,0.0015584897761951272,0.16614,0.0,51.13549922334694,14.180998637854266,-0.037972637496532374
2025-01-03 03:00:00,0.2788775195260638,0.15626933610791355,0.19506038666541722,0.26063910572817905,0.0,0.01823841379788473,0.0,0.0012303866654172055,0.19383000000000003,0.0,50.89809633671876,14.120785168261031,-0.061931829347993975
2025-01-03 04:00:00,0.3242874073044763,0.15499478278195394,0.2920574124431117,0.3060489935065916,0.0,0.01823841379788473,0.0,0.0013124124431116862,0.29074500000000003,0.0,50.662146306153595,14.11751298817378,-0.06180377837368729
2025-01-03 05:00:00,1.8769429109717097,0.19251834860621994,0.19530646399850066,0.8466429128533691,0.0,0.02195464871093307,1.0083453494074075,0.0014764639985006469,0.19383000000000003,0.0,50.555402904219214,14.16909409108017,-0.04549269799712299
2025-01-03 06:00:00,0.7666081013005552,0.2850849948184129,0.2236526702200565,0.7285501682685989,0.0,0.03805793303195648,0.0,0.00213267022005649,0.22152000000000002,0.0,51.344763613264796,14.130185062774144,-0.057591784860483754
2025-01-03 07:00:00,2.057015099034477,0.25696797405252136,0.32114185066391787,0.8862398499568297,0.0,0.07076214063320244,1.1000131084444444,0.0027068506639178528,0.318435,0.0,51.10546771632269,14.155575957266398,-0.056042128368825495
2025-01-03 08:00:00,2.0106258160093335,0.2819171657917085,0.833406850663918,1.9329716815346505,0.0,0.0776541344746831,0.0,0.0027068506639178528,0.8307000000000001,0.0,51.450976495297134,17.44296344691135,-3.0678588041890813
2025-01-03 09:00:00,3.434184466295727,0.21288860488066694,0.7364098248862235,1.8893706048001195,0.0,0.07812971690301491,1.4666841445925927,0.0026248248862233725,0.733785,0.0,51.335807434424645,20.52108885559723,-0.23461417971160467
2025-01-03 10:00:00,2.5438640163085764,0.17659552875310497,0.6257318506639179,1.7519610879390202,0.0,0.05856085607325982,0.7333420722962963,0.0027068506639178528,0.623025,0.0,51.41024411506205,20.836149305006177,-0.0499808611767051
2025-01-03 11:00:00,1.7402180762830144,0.17659552875310497,0.48728185066391794,1.6832483566778227,0.0,0.056969719605191746,0.0,0.0027068506639178528,0.4845750000000001,0.0,51.085986845289625,20.80368772316022,-0.06511165375924938
2025-01-03 12:00:00,2.648736255796975,0.17914463540502418,0.5010448248862235,1.6763495078463668,0.0,0.055709157580237416,0.9166775903703706,0.0026248248862233725,0.4984200000000001,0.0,51.616407962126296,20.8445964446633,-0.04585225146710883
2025-01-03 13:00:00,1.3940221390690044,0.18191123646983834,0.5425798248862235,1.3325478487552214,0.0,0.06147429031378291,0.0,0.0026248248862233725,0.5399550000000001,0.0,51.75593379339809,20.790104414395707,-0.06474518249249771
2025-01-03 14:00:00,1.2233108918728939,0.18259075252084533,0.45950982488622344,1.1597289649746396,0.0,0.0635819268982541,0.0,0.0026248248862233725,0.45688500000000004,0.0,51.33837091726692,20.797766648218058,-0.05505009496895378
2025-01-03 15:00:00,1.9483283927573412,0.17617129195154707,0.4457468506639179,0.9795067169422536,0.0,0.05214408544471729,0.9166775903703706,0.0027068506639178528,0.44304000000000004,0.0,50.92908311089177,20.798060527354224,-0.06273531468645857
2025-01-03 16:00:00,1.0062009388451196,0.1885859762885857,0.43288615999625163,0.9316264238710009,0.0,0.07457451497411892,0.0,0.003691159996251617,0.42919500000000005,0.0,51.885013256406594,20.85260572104569,-0.044475394577224554
2025-01-03 17:00:00,0.7555992144283527,0.21222527041275768,0.44771546932858547,0.6236824100716759,0.0,0.13191680435667683,0.0,0.004675469328585382,0.44304000000000004,0.0,51.52291109530175,20.830413474185278,-0.047222010705187736
2025-01-03 18:00:00,1.698954618958258,0.23215057322614138,0.46229870132783574,0.5785735167102515,0.0,0.20370351187763613,0.9166775903703706,0.0054137013278357056,0.45688500000000004,0.0,51.510604971172434,20.818947256906103,-0.06109240978697847
2025-01-03 19:00:00,0.840280685298792,0.23819249093338196,0.4354289591047806,0.5935960299392821,0.0,0.24668465535950995,0.0,0.006233959104780509,0.42919500000000005,0.0,51.464465515754526,20.801375954020777,-0.05557858832020936
2025-01-03 20:00:00,0.8368549226888072,0.23492792631518758,0.421994087993253,0.6070116195918186,0.0,0.22984330309698855,0.0,0.006644087993252911,0.41535000000000005,0.0,51.10203840766962,20.803039903045637,-0.05335711732843862
2025-01-03 21:00:00,2.122325818302015,0.2087054265451142,0.39471421688172537,0.9726516242927222,0.0,0.14132884460188505,1.0083453494074075,0.007054216881725314,0.38766000000000006,0.0,51.426436937951294,20.76516121339795,-0.06608721786305681
2025-01-03 22:00:00,0.5609102275417243,0.17892714099212922,0.3799669333270861,0.499003427780043,0.0,0.06190679976168126,0.0,0.0061519333270860285,0.37381500000000006,0.0,51.67803142070899,20.811556572964218,-0.0607915717108981
2025-01-03 23:00:00,0.3168026121005475,0.1672405095668838,0.005331675550141226,0.2820996512724721,0.0,0.03470296082807538,0.0,0.005331675550141226,0.0,0.0,51.44459927880857,18.57061733530709,0.0
2025-01-04 00:00:00,0.29252286256570087,0.16480107158205506,0.0036091342185571368,0.2676194966778329,0.0,0.024903365887867932,0.0,0.0036091342185571368,0.0,0.0,51.22614440892483,16.01558792211259,0.0
2025-01-04 01:00:00,0.27647113010311664,0.16066284346970885,0.0018865928869730487,0.2565083989607953,0.0,0.019962731142321354,0.0,0.0018865928869730487,0.0,0.0,50.99685517800254,14.468173836594003,-0.006028417560410541
2025-01-04 02:00:00,0.2690268034841747,0.15754388943387315,0.16769848977619514,0.25056118710953557,0.0,0.018465616374639116,0.0,0.0015584897761951272,0.16614,0.0,50.76244422340829,14.104864543525602,-0.07353115852021389
2025-01-04 03:00:00,0.2788775195260638,0.15626933610791355,0.19506038666541722,0.26063910572817905,0.0,0.01823841379788473,0.0,0.0012303866654172055,0.19383000000000003,0.0,50.52932711888127,14.119911861144951,-0.05911589413772287
2025-01-04 04:00:00,0.32826580293425844,0.15756723640362322,0.1951424124431117,0.30986104305107565,0.0,0.018404759883182756,0.0,0.0013124124431116862,0.19383000000000003,0.0,50.25552329030093,14.153888304370263,-0.05140846741338206
2025-01-04 05:00:00,1.792369741029027,0.15946017397428552,0.19530646399850066,0.39568800430218676,0.0,0.021665351171284326,1.3750163855555557,0.0014764639985006469,0.19383000000000003,0.0,50.910913413588126,14.162425957826203,-0.048659127711372756
2025-01-04 06:00:00,0.5936927051820913,0.17060030498536455,0.1959626702200565,0.5455310555779025,0.0,0.04816164960418879,0.0,0.00213267022005649,0.19383000000000003,0.0,51.43581833444235,14.149793915743507,-0.04944397579628091
2025-01-04 07:00:00,1.7439759799564816,0.17611016014524283,0.19653685066391788,0.7676742042293854,0.0,0.05962418535672588,0.9166775903703706,0.0027068506639178528,0.19383000000000003,0.0,51.208956671417376,14.149010749746479,-0.05066168866876633
2025-01-04 08:00:00,2.639731210526241,0.1773361766104162,0.833406850663918,1.6653610159169507,0.0,0.057692604238919906,0.9166775903703706,0.0027068506639178528,0.8307000000000001,0.0,51.11844242568426,17.512724631636942,-2.9889151710491424
2025-01-04 09:00:00,1.9677789231771294,0.18272376815768593,0.6118048248862235,1.8965200228407721,0.0,0.0712589003363573,0.0,0.0026248248862233725,0.60918,0.0,51.41474402751317,20.726415298321815,-0.08971798268654828
2025-01-04 10:00:00,2.7669811656031795,0.1849438688083337,0.4180568506639179,1.77091329630484,0.0,0.07939027892796924,0.9166775903703706,0.0027068506639178528,0.41535000000000005,0.0,51.48687068249922,20.814997832751356,-0.05633554261500511
2025-01-04 11:00:00,1.7802285229751384,0.1849438688083337,0.34883185066391786,1.7032249487492712,0.0,0.07700357422586711,0.0,0.0027068506639178528,0.346125,0.0,51.50710404544166,20.846471825749294,-0.042835111201755774
2025-01-04 12:00:00,2.6885617323405717,0.1874929754602529,0.3487498248862234,1.6970090223882344,0.0,0.07487511958196656,0.9166775903703706,0.0026248248862233725,0.346125,0.0,51.538627899554854,20.818338095613175,-0.05653912055775532
2025-01-04 13:00:00,1.3969168224997175,0.18259075252084533,0.27952482488622343,1.3337790713329543,0.0,0.06313775116676318,0.0,0.0026248248862233725,0.27690000000000003,0.0,51.42684088391897,20.77895039653705,-0.06207001589149345
2025-01-04 14:00:00,1.2061498141563536,0.17914463540502418,0.29336982488622343,1.1504512452135276,0.0,0.05569856894282589,0.0,0.0026248248862233725,0.29074500000000003,0.0,51.0142696487213,20.885898390367824,-0.04114589145036896
2025-01-04 15:00:00,1.9958750631035092,0.18568451666564495,0.22422685066391787,1.0055730449695024,0.0,0.07362442776363638,0.9166775903703706,0.0027068506639178528,0.22152000000000002,0.0,51.218951688637546,20.782452968478445,-0.058488994759058124
2025-01-04 16:00:00,1.8618032701326113,0.21678589240537574,0.30828115999625166,0.8048082989029453,0.0,0.14031738085929557,0.9166775903703706,0.003691159996251617,0.30459,0.0,51.425403489145125,20.801949567649604,-0.06108500093629464
2025-01-04 17:00:00,0.8683773590696015,0.23290197310768468,0.21235046932858542,0.682795861108083,0.0,0.18558149796151843,0.0,0.004675469328585382,0.20767500000000003,0.0,51.4384798752844,20.85110995355034,-0.04263940702637351
2025-01-04 18:00:00,1.6465864604133553,0.23889719687542504,0.19924370132783573,0.5987071552006566,0.0,0.22286947387936526,0.8250098313333335,0.0054137013278357056,0.19383000000000003,0.0,51.17775193346078,20.767609690684722,-0.05658955216592378
2025-01-04 19:00:00,0.7177366898326087,0.22110751593663477,0.26928895910478057,0.527320405934779,0.0,0.19041628389782966,0.0,0.006233959104780509,0.26305500000000004,0.0,51.568063227433036,20.75900870672846,-0.0675794779544385
2025-01-04 20:00:00,1.557322306290824,0.210708032782867,0.2281640879932529,0.487320612060557,0.0,0.1533241038598963,0.9166775903703706,0.006644087993252911,0.22152000000000002,0.0,51.175300569233855,20.84245869874247,-0.04876382055877346
2025-01-04 21:00:00,0.6577217867406251,0.21001592178634196,0.20088421688172534,0.5136446155120769,0.0,0.1440771712285481,0.0,0.007054216881725314,0.19383000000000003,0.0,51.806262252508056,20.765395081748565,-0.05482058857353079
2025-01-04 22:00:00,0.4859621468887056,0.18805207081993736,0.3107419333270861,0.3980185685586376,0.0,0.08794357833006802,0.0,0.0061519333270860285,0.30459,0.0,51.5643760437707,20.807490529420637,-0.05778259221034355
2025-01-04 23:00:00,0.27526102967178495,0.16136754941175196,0.005331675550141226,0.255659400413374,0.0,0.019601629258411045,0.0,0.005331675550141226,0.0,0.0,51.338166559352906,19.533485689332355,0.0
2025-01-05 00:00:00,0.27276641621853187,0.16009299608579236,0.0036091342185571368,0.2539599959787612,0.0,0.018806420239770694,0.0,0.0036091342185571368,0.0,0.0,51.12958974841618,17.607157893017703,0.0
2025-01-05 01:00:00,0.2707262079187875,0.15881844275983276,0.0018865928869730487,0.25226059154414837,0.0,0.018465616374639116,0.0,0.0018865928869730487,0.0,0.0,50.91277524305826,16.33990315091551,0.0
2025-01-05 02:00:00,0.2690268034841747,0.15754388943387315,0.0015584897761951272,0.25056118710953557,0.0,0.018465616374639116,0.0,0.0015584897761951272,0.0,0.0,50.69021270831627,15.30421808003908,0.0
2025-01-05 03:00:00,0.2788775195260638,0.15626933610791355,0.0012303866654172055,0.26063910572817905,0.0,0.01823841379788473,0.0,0.0012303866654172055,0.0,0.0,50.463081425268264,14.409536616309953,0.0
2025-01-05 04:00:00,0.32542259200137563,0.15572283569374712,0.08438241244311169,0.3071335511340524,0.0,0.018289040867323258,0.0,0.0013124124431116862,0.08307,0.0,50.21971823611941,14.069817678562906,-0.06390615082457114
2025-01-05 05:00:00,1.8551384988595367,0.1650419129647001,0.15377146399850067,0.5459514041603009,0.0,0.02583846818071743,1.2833486265185186,0.0014764639985006469,0.152295,0.0,50.4019040435526,14.020981466350282,-0.09082707727149732
2025-01-05 06:00:00,2.005496259864835,0.17914279248373816,0.09904767022005649,0.8430591331115184,0.0,0.062424018308871766,1.1000131084444444,0.00213267022005649,0.09691500000000002,0.0,51.520410301835156,14.19965236383945,-0.03536992737284492
2025-01-05 07:00:00,1.0713503984115875,0.18489533194754745,0.16884685066391786,0.9896672756566451,0.0,0.08168312275494244,0.0,0.0027068506639178528,0.16614,0.0,51.21618518154818,14.069231252539527,-0.06810466589634127
2025-01-05 08:00:00,2.2429482417048834,0.18325767362633424,0.833406850663918,1.2536792238036831,0.0,0.07259142753083012,0.9166775903703706,0.0027068506639178528,0.8307000000000001,0.0,51.26800803646874,17.890667324760493,-2.6196664354285515
2025-01-05 09:00:00,2.0764060503573445,0.19097503449134218,0.5979598248862235,1.7092421256702544,0.0,0.0921606475759789,0.2750032771111111,0.0026248248862233725,0.5953350000000001,0.0,51.350842290253496,20.784968132471803,-0.06201536397789944
2025-01-05 10:00:00,2.672607147333617,0.19309806142041752,0.3903668506639179,1.9307854566765914,0.0,0.10014737739776648,0.6416743132592593,0.0027068506639178528,0.38766000000000006,0.0,51.45152010590645,20.84254007655595,-0.05313898224806977
2025-01-05 11:00:00,2.049239947261098,0.18208019402194708,0.34883185066391786,1.9785285945225908,0.0,0.07071135273850698,0.0,0.0027068506639178528,0.346125,0.0,51.040450397676715,20.867024396280733,-0.04271349860679295
2025-01-05 12:00:00,3.317101298068204,0.1874929754602529,0.2518348248862234,2.3255485881158666,0.0,0.07487511958196656,0.9166775903703706,0.0026248248862233725,0.24921000000000004,0.0,51.06038003152114,20.767830835864167,-0.06751178098544232
2025-01-05 13:00:00,1.373297502291721,0.17773706644222395,0.3072148248862234,1.32115305763161,0.0,0.052144444660110985,0.0,0.0026248248862233725,0.30459,0.0,51.51823098802661,20.87055251997508,-0.04441280660353032
2025-01-05 14:00:00,1.189028865127983,0.17564998142841678,0.2241448248862234,1.1411413297556727,0.0,0.04788753537230986,0.0,0.0026248248862233725,0.22152000000000002,0.0,51.11616288281646,20.82438016948416,-0.047968809912729074
2025-01-05 15:00:00,1.9641584209444067,0.17932618790265095,0.33498685066391787,0.9881766310230126,0.0,0.05930419955102365,0.9166775903703706,0.0027068506639178528,0.33228,0.0,51.443582599291524,20.804872729768558,-0.060602346387331765
2025-01-05 16:00:00,0.978632867026474,0.19018769269453076,0.22521115999625163,0.9004421328067457,0.0,0.0781907342197282,0.0,0.003691159996251617,0.22152000000000002,0.0,51.6251920552135,20.792872213763214,-0.056386430183908175
2025-01-05 17:00:00,1.4334215301889017,0.21222527041275768,0.32311046932858545,1.3015047258322248,0.0,0.13191680435667683,0.0,0.004675469328585382,0.318435,0.0,51.334764486035304,20.820226193728917,-0.056689553456406055
2025-01-05 18:00:00,1.7410586190980475,0.2389942705969975,0.24077870132783571,0.6001373915349802,0.0,0.2242436371926968,0.9166775903703706,0.0054137013278357056,0.23536500000000002,0.0,50.91269216372986,20.787503081788007,-0.058768976057715604
2025-01-05 19:00:00,0.9870664591505702,0.27600727792236524,0.32466895910478055,0.6375760894775466,0.0,0.25782261063598655,0.09166775903703704,0.006233959104780509,0.318435,0.0,51.85964658854013,20.836647018505484,-0.04203864108193193
2025-01-05 20:00:00,0.9895463089959161,0.34917023024158833,0.35276908799325296,0.7807494019083734,0.0,0.2087969070875426,0.0,0.006644087993252911,0.346125,0.0,51.550688149052355,20.802840497360993,-0.05766179984386408
2025-01-05 21:00:00,0.8140584476079428,0.23320003416167304,0.3670242168817254,0.6789495001085056,0.0,0.13510894749943708,0.0,0.007054216881725314,0.35997,0.0,51.12415683998636,20.765120614795205,-0.06508928414587938
2025-01-05 22:00:00,0.45987228827958515,0.18523693289433696,0.3107419333270861,0.37930579721056,0.0,0.08056649106902511,0.0,0.0061519333270860285,0.30459,0.0,50.81626783475003,20.81106110879983,-0.05704207660802047
