Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.32893793620456535,0.17018866312932474,0.0036091342185571368,0.0054822989367427554,0.0028364777188220787,6.015223697595228e-05,0.038102566134341785,0.0,0.29083537007022353,0.0,0.0036091342185571368,0.0,0.0,0.0,0.17018866312932474,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.03355851459925407,0,On,0.028585183404688123,0,On,0.15894204012125396,0.11920653009094043,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.484633891242,51.666666666666686,46.10666666666668,0.0,51.301161700356076,0.08653100445190226,234.45079697717327,0.0,40.484633891242,50.32742877151289,51.301161700356076,49.840562307091304,12.43753247303448,15.558530273346811,0.0,2.8,-178.5222803321388,-867.2469401448888,-0.0,-0.0,678.4777095696419,0.0,6.0,0.052158425851116,0.0,0,0.38039506266284373,395.9976853333333,10.246950243108216,0.28955825559998744,7.576716061076802,0.003106279996728747,186.22330245143337,1.240553345607201
2025-01-01 00:11:00,0.32893793620456535,0.17018866312932474,0.0036091342185571368,0.0054822989367427554,0.0028364777188220787,6.015223697595228e-05,0.038102566134341785,0.0,0.29083537007022353,0.0,0.0036091342185571368,0.0,0.0,0.0,0.17018866312932474,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.03355851459925407,0,On,0.028585183404688123,0,On,0.15894204012125396,0.11920653009094043,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.50500860657448,51.666666666666686,46.10666666666668,0.0,51.29438592974553,0.08654609353361391,234.4507969771732,0.0,40.50500860657448,50.30427784090855,51.29438592974553,49.80922379649006,12.43753247303448,15.518471576665506,0.0,2.8,-175.56471294787366,-863.651135200707,-0.0,-0.0,678.4777095696419,0.0,6.0,0.05210576452904179,0.0,0,0.380010999942709,395.9976853333333,9.60871268319147,0.2903491893166,7.5582772790119215,0.0031067756887260215,186.26688096790843,1.24072512710457
2025-01-01 00:12:00,0.32893793620456535,0.17018866312932474,0.0036091342185571368,0.0054822989367427554,0.0028364777188220787,6.015223697595228e-05,0.038102566134341785,0.0,0.29083537007022353,0.0,0.0036091342185571368,0.0,0.0,0.0,0.17018866312932474,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.03355851459925407,0,On,0.028585183404688123,0,On,0.15894204012125396,0.11920653009094043,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.52502748556964,51.666666666666686,46.10666666666668,0.0,51.28760574697772,0.08656119770929616,234.45079697717318,0.0,40.52502748556964,50.28112519465184,51.28760574697772,49.77788491848891,12.43753247303448,15.478716894695813,0.0,2.8,-172.64544749388807,-860.0879990052138,-0.0,-0.0,678.4777095696419,0.0,6.0,0.0520534994397864,0.0,0,0.3796298269763481,395.9976853333333,8.96484194168383,0.2911368361755084,7.539455182056467,0.003107271428075392,186.3096706730895,1.2408956492044323
2025-01-01 00:13:00,0.32893793620456535,0.17018866312932474,0.0036091342185571368,0.0054822989367427554,0.0028364777188220787,6.015223697595228e-05,0.038102566134341785,0.0,0.29083537007022353,0.0,0.0036091342185571368,0.0,0.0,0.0,0.17018866312932474,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.03355851459925407,0,On,0.028585183404688123,0,On,0.15894204012125396,0.11920653009094043,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.54469279251984,51.666666666666686,46.10666666666668,0.0,51.28082118464812,0.08657631691934925,234.4507969771732,0.0,40.54469279251984,50.25797086270597,51.28082118464812,49.746545701734895,12.43753247303448,15.439264311445138,0.0,2.8,-169.76415200187603,-856.5572393863469,-0.0,-0.0,678.4777095696419,0.0,6.0,0.052001628238803554,0.0,0,0.37925152666482054,395.9976853333333,8.315377814828935,0.2919211882765183,7.520788813103767,0.0031077672131678362,186.35167559007846,1.2410649190882563
2025-01-01 00:14:00,0.32893793620456535,0.17018866312932474,0.0036091342185571368,0.0054822989367427554,0.0028364777188220787,6.015223697595228e-05,0.038102566134341785,0.0,0.29083537007022353,0.0,0.0036091342185571368,0.0,0.0,0.0,0.17018866312932474,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.03355851459925407,0,On,0.028585183404688123,0,On,0.15894204012125396,0.11920653009094043,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.564006889375975,51.666666666666686,46.10666666666668,0.0,51.27403227514707,0.08659145110454859,234.4507969771732,0.0,40.564006889375975,50.234814874843444,51.27403227514707,49.71520617469164,12.43753247303448,15.400111826779675,0.0,2.8,-166.92047082013875,-853.0585585162853,-0.0,-0.0,678.4777095696419,0.0,6.0,0.051950148466221556,0.0,0,0.37887608106810916,395.9976853333333,7.660378126504668,0.29270223979165794,7.502277181147475,0.00310826304240297,186.39290002989856,1.2412329443157657
2025-01-01 00:15:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.594097515229336,51.666666666666686,46.10666666666668,0.0,51.267239050650964,0.0,0.0,0.0,40.594097515229336,50.21165726063792,51.267239050650964,49.683866365631395,12.43753247303448,15.361257354584799,0.0,2.8,-182.49151486119933,-849.5916527864202,-0.0,-0.0,660.0999883466545,0.0,6.0,0.051899057544472556,0.0,0,0.3785034713878307,395.9976853333333,7.000149578566351,0.2934799870232659,7.484452923890007,0.0031087589141896464,186.3409344150745,1.241399732833199
2025-01-01 00:16:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.635268879983066,51.666666666666686,46.10666666666668,0.0,51.263403142565096,0.0,0.0,0.0,40.635268879983066,50.20823903574215,51.263403142565096,49.68065698233069,12.43753247303448,15.322438277915005,0.0,2.8,-179.68291320315012,-846.133025288405,-0.0,-0.0,660.0999883466545,0.0,6.0,0.05184801028279371,0.0,0,0.37813118012351,395.9976853333333,6.350123738600246,0.2942593284869312,7.466102775976388,0.003109254581124817,186.3814732093369,1.2415664140941784
2025-01-01 00:17:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.67608721262738,51.666666666666686,46.10666666666668,0.0,51.259563577601654,0.0,0.0,0.0,40.67608721262738,50.204817344012724,51.259563577601654,49.67744422721827,12.43753247303448,15.28391914714728,0.0,2.8,-176.9123933763484,-842.706182205238,-0.0,-0.0,660.0999883466545,0.0,6.0,0.051797354696406304,0.0,0,0.37776174537459584,395.9976853333333,5.693800482234934,0.29503527303007904,7.447907550392543,0.0031097502893350417,186.42122694181933,1.2417318488974842
2025-01-01 00:18:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.716555594558564,51.666666666666686,46.10666666666668,0.0,51.255720387709204,0.0,0.0,0.0,40.716555594558564,50.20139221517668,51.255720387709204,49.674228128910435,12.43753247303448,15.245697343574257,0.0,2.8,-174.17783788798772,-839.3107752193284,-0.0,-0.0,660.0999883466545,0.0,6.0,0.05174708749731691,0.0,0,0.37739514316152145,395.9976853333333,5.032948984686129,0.2958078274760964,7.429865914139421,0.003110246037219169,186.46020193314126,1.2418960475054275
2025-01-01 00:19:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.75667712036468,51.666666666666686,46.10666666666668,0.0,51.251873604557346,0.0,0.0,0.0,40.75667712036468,50.197963678701626,51.251873604557346,49.67100871577378,12.43753247303448,15.207770237104858,0.0,2.8,-171.47861635384072,-835.9464571790468,-0.0,-0.0,660.0999883466545,0.0,6.0,0.051697205377953595,0.0,0,0.3770313493619324,395.9976853333333,4.367852478551498,0.29657699951775374,7.41197652670526,0.0031107418231895168,186.49840456812,1.2420590202484383
2025-01-01 00:20:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.79645492494053,51.666666666666686,46.10666666666668,0.0,51.24802325953556,0.0,0.0,0.0,40.79645492494053,50.194531763794565,51.24802325953556,49.66778601592408,12.43753247303448,15.170135162767426,0.0,2.8,-168.81397617876047,-832.6128800031046,-0.0,-0.0,660.0999883466545,0.0,6.0,0.05164770498035688,0.0,0,0.3766703394859943,395.9976853333333,3.6989154776895248,0.2973427981677861,7.394765582145682,0.0031112376456719974,186.5358413699568,1.242220777626166
2025-01-01 00:21:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.83589217994352,51.666666666666686,46.10666666666668,0.0,51.244169383749544,0.0,0.0,0.0,40.83589217994352,50.19109649939853,51.244169383749544,49.664560057223035,12.43753247303448,15.132789423505994,0.0,2.8,-166.1831902596059,-829.3096949267764,-0.0,-0.0,660.0999883466545,0.0,6.0,0.05159858289994697,0.0,0,0.3763120887038676,395.9976853333333,3.0265163205158956,0.29810523371279923,7.37717539299175,0.0031117335031063996,186.5725189915649,1.2423813302954125
2025-01-01 00:22:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.874992092049865,51.666666666666686,46.10666666666668,0.0,51.240312008017895,0.0,0.0,0.0,40.874992092049865,50.1876579141895,51.240312008017895,49.6613308672753,12.43753247303448,15.095730292247056,0.0,2.8,-163.5855480819954,-826.0365526812847,-0.0,-0.0,660.0999883466545,0.0,6.0,0.05154983568833265,0.0,0,0.37595657186619313,395.9976853333333,2.3510162526346505,0.29886431768011157,7.359733322862352,0.003112229393946653,186.60844420917,1.2425406890611979
2025-01-01 00:23:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.91375789859471,51.666666666666686,46.10666666666668,0.0,51.23645116286895,0.0,0.0,0.0,40.91375789859471,50.18421603657341,51.23645116286895,49.65809847342564,12.43753247303448,15.058955014892774,0.0,2.8,-161.02035673679922,-822.7931037530011,-0.0,-0.0,660.0999883466545,0.0,6.0,0.05150145985733983,0.0,0,0.3756037635334722,395.9976853333333,1.6727586695471928,0.2996200627858758,7.3424379577941945,0.0031127253166610795,186.64362391295032,1.2426988648638124
2025-01-01 00:24:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.95219286445003,51.666666666666686,46.10666666666668,0.0,51.23258687853801,0.0,0.0,0.0,40.95219286445003,50.18077089468361,51.23258687853801,49.65486290275642,12.43753247303448,15.022460813684715,0.0,2.8,-158.4869404380421,-819.5789986727892,-0.0,-0.0,660.0999883466545,0.0,6.0,0.051453451883528574,0.0,0,0.3752536380090099,395.9976853333333,0.9920698880925158,0.30037248287489937,7.32528786947856,0.0031132212697326253,186.6780650964646,1.2428558687642464
2025-01-01 00:25:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,40.99030027746801,51.666666666666686,46.10666666666668,0.0,51.228719184964866,0.0,0.0,0.0,40.99030027746801,50.17732251637855,51.228719184964866,49.65162418208539,12.43753247303448,14.986244890707006,0.0,2.8,-155.98464021714415,-816.3938883149117,-0.0,-0.0,660.0999883466545,0.0,6.0,0.05140580821289435,0.0,0,0.3749061693732017,395.9976853333333,0.3092597511128474,0.3011215928565241,7.308281617177032,0.003113717251659069,186.71177484559706,1.2430117119290012
2025-01-01 00:26:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,41.02808344479625,51.666666666666686,46.10666666666668,0.0,51.22484811179171,0.0,0.0,0.0,41.02808344479625,50.17387092923978,51.22484811179171,49.64838233796383,12.43753247303448,14.95030443137427,0.0,2.8,-153.51281363760665,-813.237424191894,-0.0,-0.0,660.0999883466545,0.0,6.0,0.051358525265550105,0.0,0,0.3745613315176798,395.9976853333333,-0.3753777923672885,0.30186740863952666,7.290897250349225,0.0031142132609532076,186.7447603275067,1.2431664056149359
2025-01-01 00:27:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,41.06554568829309,51.666666666666686,46.10666666666668,0.0,51.22097368836141,0.0,0.0,0.0,41.06554568829309,50.170416160570426,51.22097368836141,49.64513739667495,12.43753247303448,14.914636607815506,0.0,2.8,-151.07083448616925,-810.1092587376413,-0.0,-0.0,660.0999883466545,0.0,6.0,0.051311599440271784,0.0,0,0.3742190981784642,395.9976853333333,-1.061564095182547,0.3026099470678319,7.274175453950871,0.003114709296143021,186.77702877986627,1.2433199611545431
2025-01-01 00:28:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,41.10269034171474,51.666666666666686,46.10666666666668,0.0,51.21709594371617,0.0,0.0,0.0,41.10269034171474,50.166958237393864,51.21709594371617,49.64188938423272,12.43753247303448,14.87923858210547,0.0,2.8,-148.65809242782996,-807.009045574729,-0.0,-0.0,660.0999883466545,0.0,6.0,0.051265027118843585,0.0,0,0.3738794429676532,395.9976853333333,-1.7490351997554967,0.3033492258579958,7.25759310732869,0.003115205355771811,186.80858750054443,1.2434723899418632
2025-01-01 00:29:00,0.31025216770512154,0.16688815659586226,0.0036091342185571368,0.005170869461752025,0.0027814692765977043,6.015223697595228e-05,0.03162230124620997,0.0,0.2786298664589115,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16688815659586226,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.027078249711122247,0,On,0.020780355171326176,0,On,0.15454136474330393,0.11590602355747792,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,41.1395207461025,51.666666666666686,46.10666666666668,0.0,51.21321490659646,0.0,0.0,0.0,41.1395207461025,50.163497186452744,51.21321490659646,49.6386383263809,12.43753247303448,14.844107509319958,0.0,2.8,-146.27399263136067,-803.9364397640002,-0.0,-0.0,660.0999883466545,0.0,6.0,0.051218804670171404,0.0,0,0.37354233940342224,395.9976853333333,-2.437541214015056,0.30408526353902643,7.241148738539428,0.003115701438398321,186.83944383781045,1.2436237034191324
2025-01-01 00:30:00,0.27276641621853187,0.16009299608579236,0.0036091342185571368,0.004546106936975531,0.0026682166014298726,6.015223697595228e-05,0.018806420239770694,0.0,0.2539599959787612,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,41.176040247363694,51.666666666666686,46.10666666666668,0.0,51.209330605440364,0.0,0.0,0.0,41.176040247363694,50.16003303420842,51.209330605440364,49.63538424859245,12.43753247303448,14.809240540406297,0.0,2.8,-180.76949188041687,-800.8910980359256,-0.0,-0.0,623.2484518410048,0.0,6.0,0.05117292845415304,0.0,0,0.37320776093825053,395.9976853333333,-3.1268456854961357,0.3048180793948047,7.224840872005084,0.0031161975425968327,186.67934068680896,1.2437739130642211
2025-01-01 00:31:00,0.27276641621853187,0.16009299608579236,0.0036091342185571368,0.004546106936975531,0.0026682166014298726,6.015223697595228e-05,0.018806420239770694,0.0,0.2539599959787612,0.0,0.0036091342185571368,0.0,0.0,0.0,0.16009299608579236,0,1,0,0,Off,0,0,Off,0.06797617738451245,0.05098213303838432,On,0,0,Off,0.004544051535087718,0.0,On,0.014262368704682976,0,On,0.0051706987046022885,0,On,0.14548115072987744,0.10911086304740805,On,0.0036091342185571368,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,14607.250320000001,Off,0.0,0.0,41.21285985104278,51.666666666666686,46.10666666666668,0.0,51.20544306838314,0.0,0.0,0.0,41.21285985104278,50.15656580684046,51.20544306838314,49.632127176069126,12.43753247303448,14.774112562123587,0.0,2.8,-178.36534213243812,-797.8271569368135,-0.0,-0.0,623.2484518410048,0.0,6.0,0.05112670763217775,0.0,0,0.3728706692376343,395.9976853333333,-3.786637036629429,0.30555793965314754,7.207864288905264,0.0031166931618197185,186.71055944568494,1.2439252870975845
