Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.43382951100894745,0.07682088248453843,0.26855291666666664,0.10476076213739588,0.3133117361111111,0.01575701276044045,0.26855291666666664,0.0,0.0,51.62518325398287,19.716590422669004,-0.05664927646593547
2025-01-01 01:00:00,0.4446523020409815,0.07619629161656838,0.27888187499999995,0.1039279743134358,0.32536218749999996,0.015362140227545713,0.27888187499999995,0.0,0.0,51.19936396337044,19.702323149256603,-0.07033065699287669
2025-01-01 02:00:00,0.4076681600503548,0.07557170074859833,0.247895,0.10309518648947574,0.28921083333333336,0.015362140227545713,0.247895,0.0,0.0,50.739969672095874,19.660316210374617,-0.07058765547559194
2025-01-01 03:00:00,0.3945216724822426,0.07494710988062828,0.23756604166666664,0.10226239866551566,0.2771603819444444,0.015098891872282558,0.23756604166666664,0.0,0.0,50.31073603097886,19.673660710084683,-0.06930890007426835
2025-01-01 04:00:00,0.4177897874360604,0.07432251901265823,0.25822395833333334,0.10142961084155559,0.3012612847222222,0.015098891872282558,0.25822395833333334,0.0,0.0,49.880705360787466,19.678245264810254,-0.062205663152616705
2025-01-01 05:00:00,0.4062658327576978,0.07432251901265823,0.247895,0.10142961084155559,0.28921083333333336,0.015625388582808875,0.247895,0.0,0.0,49.442469563466936,19.729516637453873,-0.056557663339862965
2025-01-01 06:00:00,0.11937869596044251,0.07557170074859833,0.0,0.10309518648947574,0.0,0.016283509470966767,0.0,0.0,0.0,49.03362432475771,17.079180333333497,-0.002049052140713492
2025-01-01 07:00:00,0.12064939907546789,0.07682088248453843,0.0,0.10476076213739588,0.0,0.01588863693807203,0.0,0.0,0.0,48.53670372345826,14.427298333873788,0.0
2025-01-01 08:00:00,0.16836775067866772,0.07744547335250848,0.04131583333333333,0.10559354996135593,0.04820180555555555,0.014572395161756242,0.04131583333333333,0.0,0.0,48.07472680292805,13.068274869800502,-0.04048319745325344
2025-01-01 09:00:00,0.2157798111684338,0.07744547335250848,0.08263166666666666,0.10559354996135593,0.0964036111111111,0.013782650095966768,0.08263166666666666,0.0,0.0,47.551722412604285,12.993122556957863,-0.058581745735498486
2025-01-01 10:00:00,0.3495758725995353,0.09884248907540955,0.12829347399626778,0.154935768112681,0.0964036111111111,0.09823649337574321,0.08263166666666666,0.045661807329601116,0.0,48.73322442056628,12.95205651322231,-0.07120528407172987
2025-01-01 11:00:00,0.30990451509755695,0.10043357897569237,0.04131583333333333,0.16101878158137914,0.04820180555555555,0.1006839279606223,0.04131583333333333,0.0,0.0,51.928786261989416,13.029841248098856,-0.04491821446345803
2025-01-01 12:00:00,0.31036924631187307,0.10168276071163246,0.04131583333333333,0.16422496400031297,0.04820180555555555,0.09794247675600452,0.04131583333333333,0.0,0.0,51.226140210978215,12.951373912301966,-0.05908282062844691
2025-01-01 13:00:00,0.3134745384102412,0.10168276071163246,0.04131583333333333,0.16789307535986947,0.04820180555555555,0.09737965749481615,0.04131583333333333,0.0,0.0,50.56377383942228,13.002785895122866,-0.0702364255207797
2025-01-01 14:00:00,0.8113667028481721,0.10168276071163246,0.46480312499999993,0.16991053660762556,0.5422703124999999,0.09918585374054655,0.46480312499999993,0.0,0.0,50.024671368275044,17.993055748260208,-1.5295692132947805
2025-01-01 15:00:00,0.5761823663451744,0.10440176456164808,0.247895,0.1774974353426341,0.28921083333333336,0.10947409766920693,0.247895,0.0,0.0,49.56060328304973,19.706469225441012,-0.05835855155872297
2025-01-01 16:00:00,0.584281052827894,0.11150999234474959,0.2625699323296011,0.19603530744487407,0.25305947916666666,0.13518626621635327,0.21690812499999998,0.045661807329601116,0.0,50.912985040595615,19.694353243498778,-0.06497878107513587
