Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:07:00,0.4457834594318614,0.12235979391904979,0.0,0.007429724323864356,0.00203932989865083,0.0,0.20868794253113573,0.23709551690072567,0.0,0.0,0.0,0.0,0.12235979391904979,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20026399516271468,0,On,0.07394912500865922,0,On,0.12150700069406305,0.09113025052054725,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,44.48911093632218,51.666666666666686,46.10666666666668,0.0,51.16563126795364,0.22082332998093157,596.22165592113,0.0,69.5142358380034,48.71295632896525,51.16563126795364,47.48661885947106,12.43753247303448,19.36867779776352,-0.1313222022365359,8.974765743636288,1.7,9.236100170605994,-544.3588947670687,-2121.313454114358,-1010.6124469699379,-0.0,-0.0,503.2775836054992,0.0,1.0,0.04385112275416638,0.0,0,0.5674792373305472,65.99961422222222,-37.02403140262988,0.21335575326870374,9.131405949155898,0.002919362884164743,-7.7107489993518845,1.2209661847094506,0.22954634969002205,-2178.157491793041,56.84403767868285
2025-01-01 18:08:00,0.4457834594318614,0.12235979391904979,0.0,0.007429724323864356,0.00203932989865083,0.0,0.20868794253113573,0.23709551690072567,0.0,0.0,0.0,0.0,0.12235979391904979,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20026399516271468,0,On,0.07394912500865922,0,On,0.12150700069406305,0.09113025052054725,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,44.53394286915718,51.666666666666686,46.10666666666668,0.0,51.14856560453642,0.22092067940096183,596.22165592113,0.0,69.5842857330581,48.64657153203488,51.14856560453642,47.39557449578412,12.43753247303448,19.274357733620967,-0.22564226637909002,8.930804913876527,1.7,9.236100170605994,-532.3906198920324,-2105.161279469953,-1001.8272906140579,-0.0,-0.0,503.2775836054992,0.0,1.0,0.043703228546487886,0.0,0,0.5655653321233874,65.99961422222222,-33.8409128834737,0.21460983925210086,9.087810602269538,0.00291932588046731,-7.498215420893259,1.2213600287190178,0.22929791707424765,-2162.651936382004,57.4906569120508
2025-01-01 18:09:00,1.1688105427651947,0.12235979391904979,0.6197374999999999,0.019480175712753244,0.00203932989865083,0.010328958333333332,0.20868794253113573,0.23709551690072567,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12235979391904979,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20026399516271468,0,On,0.07394912500865922,0,On,0.12150700069406305,0.09113025052054725,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,44.57503968902311,51.666666666666686,46.10666666666668,0.0,51.13147773435414,0.221018241535417,596.2216559211302,0.0,69.6484995140986,48.58017974998006,51.13147773435414,47.304530757793025,12.43753247303448,19.18249841716638,-0.31750158283367824,8.889155219184628,1.7,9.236100170605994,11431.352475329895,1211.100182106337,-993.3005464445694,-0.0,-0.0,503.2775836054992,0.0,1.0,0.0435589399787243,0.0,0,0.5636980876551209,65.99961422222222,-30.83120109160398,0.21583918701722962,9.045485438824283,0.0029192899083168118,-7.290914878519849,1.2217438418373856,0.22906229664136574,-2147.985500846403,58.09262110219994
2025-01-01 18:10:00,1.1688105427651947,0.12235979391904979,0.6197374999999999,0.019480175712753244,0.00203932989865083,0.010328958333333332,0.20868794253113573,0.23709551690072567,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12235979391904979,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20026399516271468,0,On,0.07394912500865922,0,On,0.12150700069406305,0.09113025052054725,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,44.15871729281164,51.666666666666686,46.10666666666668,0.0,51.114368283815026,0.22111601325310076,596.22165592113,0.0,68.99799577001818,48.51378156475715,51.114368283815026,47.213488205228224,12.43753247303448,19.392906066178885,-0.10709393382117227,9.014321540905819,1.7,9.236100170605994,11402.851310906852,1164.863684126683,-1012.8740149964508,-0.0,-0.0,503.2775836054992,0.0,1.0,0.043889070521054126,0.0,0,0.5679703209895125,65.99961422222222,-39.75889696276622,0.21302641425740682,9.142256771939724,0.0029192549416640835,-7.748888222721781,1.2208651443529084,0.22976965888234904,-2192.13149617117,56.00211844731335
2025-01-01 18:11:00,1.1688105427651947,0.12235979391904979,0.6197374999999999,0.019480175712753244,0.00203932989865083,0.010328958333333332,0.20868794253113573,0.23709551690072567,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12235979391904979,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20026399516271468,0,On,0.07394912500865922,0,On,0.12150700069406305,0.09113025052054725,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,43.752490447243034,51.666666666666686,46.10666666666668,0.0,51.09731341307642,0.22121355920221297,596.22165592113,0.0,68.36326632381724,48.44744824543601,51.09731341307642,47.12251566161581,12.43753247303448,19.596706839820804,0.0,9.132249473701467,1.7,9.236100170605994,11375.810772488536,1121.3232337549298,-1031.9767394364626,-0.0,-0.0,503.2775836054992,0.0,1.0,0.04420759715834838,0.0,0,0.5720923876972351,65.99961422222222,-47.69671094106956,0.21034095359061467,9.235824603398331,0.0029192177518598214,-8.190208836042785,1.220015244960941,0.23043412759830978,-2233.9165844418853,54.24675634627533
2025-01-01 18:12:00,1.1688105427651947,0.12235979391904979,0.6197374999999999,0.019480175712753244,0.00203932989865083,0.010328958333333332,0.20868794253113573,0.23709551690072567,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12235979391904979,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20026399516271468,0,On,0.07394912500865922,0,On,0.12150700069406305,0.09113025052054725,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,43.355698566609284,51.666666666666686,46.10666666666668,0.0,51.08031144440718,0.22131088827902584,596.22165592113,0.0,67.743279010327,48.381178219060175,51.08031144440718,47.03161160638668,12.43753247303448,19.794335692906884,0.0,9.24352109948276,1.7,9.236100170605994,11349.345354196743,1080.04035184962,-1050.6356295677676,-0.0,-0.0,503.2775836054992,0.0,1.0,0.04451533101679472,0.0,0,0.5760747845966468,65.99961422222222,-55.50323910155738,0.20777288437195526,9.326456642645446,0.0029191784166103163,-8.616022028370544,1.2191922157735036,0.23105933903969214,-2273.513358737731,52.56064873681134
2025-01-01 18:13:00,1.1688105427651947,0.12235979391904979,0.6197374999999999,0.019480175712753244,0.00203932989865083,0.010328958333333332,0.20868794253113573,0.23709551690072567,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12235979391904979,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20026399516271468,0,On,0.07394912500865922,0,On,0.12150700069406305,0.09113025052054725,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,42.96782683691075,51.666666666666686,46.10666666666668,0.0,51.06336081008825,0.22140800878360845,596.2216559211302,0.0,67.13722943267305,48.31497001559703,51.06336081008825,46.940774618351426,12.43753247303448,19.98613135377327,0.0,9.348618392103758,1.7,9.236100170605994,11323.592907020216,1040.9000111661758,-1068.8700958340423,-0.0,-0.0,503.2775836054992,0.0,1.0,0.044812917325974554,0.0,0,0.5799258616310962,65.99961422222222,-63.02122001181064,0.20531404777701082,9.413667763195589,0.0029191370083666147,-9.027240204371509,1.2183945425082296,0.2316483086564767,-2311.064153618842,50.971102934478274
2025-01-01 18:14:00,1.1688105427651947,0.12235979391904979,0.6197374999999999,0.019480175712753244,0.00203932989865083,0.010328958333333332,0.20868794253113573,0.23709551690072567,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12235979391904979,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20026399516271468,0,On,0.07394912500865922,0,On,0.12150700069406305,0.09113025052054725,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,42.58842950356346,51.666666666666686,46.10666666666668,0.0,51.04646002814103,0.22150492855617865,596.2216559211302,0.0,66.5444210993179,48.248822245225504,51.04646002814103,46.85000335376775,12.43753247303448,20.172386995064205,0.0,9.447961926199175,1.7,9.236100170605994,11298.566659241447,1003.7759463771804,-1086.6965050411263,-0.0,-0.0,503.2775836054992,0.0,1.0,0.04510091756770918,0.0,0,0.5836528849606197,65.99961422222222,-70.22105858349495,0.20295728615621353,9.498332284692607,0.0029190935954219377,-9.42465815606284,1.217620910786571,0.23220366053043498,-2346.6937356114104,49.47662013805114
2025-01-01 18:15:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,42.165425500627464,51.666666666666686,46.10666666666668,0.0,51.029607690828044,0.48385213437916386,1301.8094144076745,0.0,65.88347734473041,48.18273358757618,51.029607690828044,46.75929653595025,12.43753247303448,20.353362237265806,0.0,9.54192500831744,1.7,9.236100170605994,-662.363171203139,-2332.4377930579612,-1104.129121236435,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04537983015945253,0.0,0,0.5872623046266046,65.99961422222222,-77.08922631832328,0.20069622397343606,9.579908046589345,0.0029190482424553436,-9.796068908458686,1.2168701545909368,0.2327277150118415,-2380.5135873231407,48.07579426517948
2025-01-01 18:16:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,42.151721000832765,51.666666666666686,46.10666666666668,0.0,51.00224832007121,0.4841953986725784,1301.8094144076745,0.0,65.8620640638012,48.04635215462959,51.00224832007121,46.56840407190877,12.43753247303448,20.229774614300297,0.0,9.466201233791958,1.7,9.236100170605994,-645.1955677483079,-2303.843772951356,-1092.2125327028334,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04518945924882806,0.0,0,0.5847987066070798,65.99961422222222,-71.83821139709372,0.20223182351007607,9.524063180733368,0.002919001073117145,-9.522525347455506,1.217382801561957,0.23230547795923026,-2353.2494443143814,49.4056713630252
2025-01-01 18:17:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,42.13187710299462,51.666666666666686,46.10666666666668,0.0,50.97485864158696,0.48453953142935524,1301.8094144076745,0.0,65.8310579734291,47.90997285693861,50.97485864158696,46.37752996461444,12.43753247303448,20.110245079853417,0.0,9.395090533163465,1.7,9.236100170605994,-629.2911645075037,-2277.214433204322,-1080.7359719941599,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04500493749395046,0.0,0,0.5824108027598771,65.99961422222222,-67.41036886496309,0.20372957487538162,9.469587674558877,0.00291895524023518,-9.257424806740723,1.217879026594023,0.23190826353939428,-2327.7151436062427,50.50071040192087
2025-01-01 18:18:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,42.106391066680516,51.666666666666686,46.10666666666668,0.0,50.947439687220275,0.4848845223229252,1301.8094144076745,0.0,65.79123604168831,47.77359665106384,50.947439687220275,46.18667513298562,12.43753247303448,19.994445991711352,0.0,9.328161628968074,1.7,9.236100170605994,-613.7600682390525,-2252.244276496005,-1069.6633947605167,-0.0,-0.0,518.8551763516192,0.0,1.0,0.044825794656107594,0.0,0,0.5800925077059006,65.99961422222222,-62.9518498301551,0.20519248683324626,9.417020196114757,0.0029189107014637784,-9.00009760734602,1.2183601507594508,0.2315337855301412,-2303.743555021191,51.49927852518564
2025-01-01 18:19:00,0.46140409615596,0.12282097939739264,0.4566180732960112,0.007690068269266,0.0020470163232898775,0.007610301221600186,0.21826486047196694,0.2431392356839931,0.0,0.4566180732960112,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,On,10550.56,0,42.84438884589501,51.666666666666686,46.10666666666668,0.0,50.919992406004994,0.48523036200844205,1301.8094144076745,10550.56,66.94435757171095,47.63722441608936,50.919992406004994,45.99584042113155,12.43753247303448,19.882138331965336,0.0,9.265066712295486,1.7,9.236100170605994,-598.7379139678362,-2228.7205203503095,-1058.9678203409592,-0.0,-0.0,518.8551763516192,0.0,1.0,0.044651693109354594,0.0,0,0.5778394522134942,65.99961422222222,-58.62526997849632,0.20662258488560808,9.365541195694927,0.0029188674178289246,-8.750060800954522,1.218827131971112,0.23118020382825138,-2281.1995580899425,52.479037739632794
2025-01-01 18:20:00,0.46140409615596,0.12282097939739264,0.4566180732960112,0.007690068269266,0.0020470163232898775,0.007610301221600186,0.21826486047196694,0.2431392356839931,0.0,0.4566180732960112,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,On,10550.56,0,44.34594251268339,51.666666666666686,46.10666666666668,0.0,50.892546946734164,0.4855766723744564,1301.8094144076745,10550.56,69.2905351760678,48.55280122281748,50.892546946734164,47.38292836085915,12.43753247303448,19.77312240286532,0.0,9.205516159300494,1.7,9.236100170605994,-584.2381203992488,-2206.5773371467294,-1048.6264649660056,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04448235276378329,0.0,0,0.5756480116272902,65.99961422222222,-54.46683178486234,0.2080214982341508,9.315749595850825,0.0029188253528041963,-8.50691276565125,1.2192807685236373,0.2308459878233491,-2259.9704956561723,53.39315850944272
2025-01-01 18:21:00,0.46140409615596,0.12282097939739264,0.4566180732960112,0.007690068269266,0.0020470163232898775,0.007610301221600186,0.21826486047196694,0.2431392356839931,0.0,0.4566180732960112,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,On,10550.56,0,45.84243418243161,51.666666666666686,46.10666666666668,0.0,50.86513338677847,0.48592307404681434,1301.8094144076745,10550.56,71.62880341004939,49.4681440771243,50.86513338677847,48.76964942229722,12.43753247303448,19.667226727795924,0.0,9.149257338455243,1.7,9.236100170605994,-570.2613824324854,-2185.686328615616,-1038.6196001249757,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04431753451203383,0.0,0,0.5735150916488148,65.99961422222222,-50.49695865912896,0.20939058123311668,9.267556757863607,0.00291878447190435,-8.270309903414343,1.2197217445194688,0.23052980092871223,-2239.9582669464035,54.271938330788
2025-01-01 18:22:00,0.46140409615596,0.12282097939739264,0.4566180732960112,0.007690068269266,0.0020470163232898775,0.007610301221600186,0.21826486047196694,0.2431392356839931,0.0,0.4566180732960112,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,On,10550.56,0,47.33409465885983,51.666666666666686,46.10666666666668,0.0,50.837752489438984,0.4862695566919575,1301.8094144076745,10550.56,73.95952290446849,50.38325376770387,50.837752489438984,50.156004406836324,12.43753247303448,19.564299573717655,0.0,9.096069093002637,1.7,9.236100170605994,-556.7967669860711,-2166.003577436146,-1028.929687506241,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04415702752624457,0.0,0,0.5714379639457788,65.99961422222222,-46.72225583144942,0.21073100803450306,9.220198596312848,0.0029187447423943695,-8.039948763893712,1.220150664623853,0.2302304720092202,-2221.077117150725,55.073539714579205
2025-01-01 18:23:00,0.46140409615596,0.12282097939739264,0.4566180732960112,0.007690068269266,0.0020470163232898775,0.007610301221600186,0.21826486047196694,0.2431392356839931,0.0,0.4566180732960112,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,On,10550.56,0,48.8464350491589,51.666666666666686,46.10666666666668,0.0,51.29813104728946,0.4805087582109803,1301.8094144076747,10550.56,76.32255476431078,51.29813104728946,51.29813104728946,51.29813104728946,12.43753247303448,19.4642037482911,-0.035796251708955396,9.045751066634486,1.7,9.236100170605994,-543.8275882974615,-2147.387754625098,-1019.540842663485,-0.0,-0.0,518.8551763516192,0.0,1.0,0.044000641498231186,0.0,0,0.5694141657319062,65.99961422222222,-43.141921985595744,0.2120438295901962,9.174296411276032,0.0029187061330869313,-7.8155551154510405,1.2205680753475932,0.22994693722616258,-2203.249653595285,55.86189897018712
2025-01-01 18:24:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,49.60914064694633,51.666666666666686,46.10666666666668,0.0,52.212772693807786,0.4694593385384114,1301.8094144076747,0.0,77.51428226085363,52.212772693807786,52.21277269380779,52.212772693807786,12.43753247303448,19.366813260060805,-0.13318673993925145,8.998124512528824,1.7,9.236100170605994,-531.3342806878993,-2129.838776064359,-1010.4384861521487,-0.0,-0.0,518.8551763516192,0.0,1.0,0.043848201689376906,0.0,0,0.5674414357073546,65.99961422222222,-39.7509708873698,0.21333000931182236,9.129785160741807,0.0029186686141940443,-7.596876965995037,1.220974478669023,0.2296782460620518,-2186.4069834756933,56.56820741133438
2025-01-01 18:25:00,0.46140409615596,0.12282097939739264,0.0,0.007690068269266,0.0020470163232898775,0.0,0.21826486047196694,0.2431392356839931,0.0,0.0,0.0,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14530.172617777778,Off,0.0,0,49.55016115023536,51.666666666666686,46.10666666666668,0.0,52.18502502158803,0.46978706748459215,1301.8094144076747,0.0,77.42212679724275,52.07523147868323,52.18502502158803,52.02033470723083,12.43753247303448,19.27201113666743,-0.22798886333262658,8.953022261646693,1.7,9.236100170605994,-519.2961408817674,-2113.254151782789,-1001.6091112021961,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04369954572768177,0.0,0,0.5655176726091936,65.99961422222222,-36.54220603119045,0.21459044543594136,9.08592756975803,0.0029186321572133877,-7.383680040189702,1.2213703408944694,0.22942350596680355,-2170.4850405558777,57.23088877308881
2025-01-01 18:26:00,1.1844311794892932,0.12282097939739264,0.6197374999999999,0.019740519658154886,0.0020470163232898775,0.010328958333333332,0.21826486047196694,0.2431392356839931,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,49.48744260288819,51.666666666666686,46.10666666666668,0.0,52.157254348850095,0.47011552655458305,1301.8094144076745,0.0,77.32412906701279,51.93769945297119,52.157254348850095,51.82792200503174,12.43753247303448,19.179687955903816,-0.3203120440962408,8.910291735985217,1.7,9.236100170605994,11444.514299733315,1203.4160793576193,-993.0401233857268,-0.0,-0.0,518.8551763516192,0.0,1.0,0.04355452147895495,0.0,0,0.5636409076624144,65.99961422222222,-33.50739249314589,0.21582598524184407,9.043349763888202,0.0029185967348372387,-7.175744767280619,1.2217560985899996,0.2291819003058002,-2155.4255545619,57.84857206897939
2025-01-01 18:27:00,1.1844311794892932,0.12282097939739264,0.6197374999999999,0.019740519658154886,0.0020470163232898775,0.010328958333333332,0.21826486047196694,0.2431392356839931,0.7230270833333333,0.0,0.6197374999999999,0.0,0.12282097939739264,0,1,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.008423947368421052,0.0,On,0.20984091310354588,0,On,0.07937792982080284,0,On,0.12212191466518685,0.09159143599889011,On,On,11952.20663926057,20.000000000000057,0.8000000000000002,3300.9930618505396,18.16271577222222,0.7230270833333333,1,14530.172617777778,14530.172617777778,Off,0.0,0,48.96730177543301,51.666666666666686,46.10666666666668,0.0,52.12946130773001,0.47044471035956104,1301.8094144076742,0.0,76.51140902411407,51.80017719924155,52.12946130773001,51.63553514499733,12.43753247303448,19.389649359028752,-0.11035064097130487,9.034434351652301,1.7,9.236100170605994,11416.081124101307,1157.520286889453,-1012.5699038984532,-0.0,-0.0,518.8551763516192,0.0,1.0,0.0438839706728592,0.0,0,0.5679043236379651,65.99961422222222,-42.41078761242889,0.2130192794438716,9.139887405785426,0.0029185623208765276,-7.632113954766112,1.220879245792204,0.22988312100828748,-2199.244855183415,55.77208022232856
