Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:50:00,1.3787280316622033,0.17827640927144756,0.0003879132442831412,0.02297880052770339,0.0029712734878574593,6.465220738052353e-06,0.00986961363561214,0.0,0.24580992024881354,1.1230484977777777,0.0003879132442831412,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0003879132442831412,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.91987920159498,51.666666666666686,46.10666666666668,0.0,50.55555827769796,0.0,0.0,0.0,34.91987920159498,50.57559617189581,50.58561511899474,50.55555827769796,12.43753247303448,20.56151866332415,-0.04959244778699201,-1.1,726.710642840157,-757.8217824320789,-0.0,-0.0,373.6619751698019,0.0,2.0,0.026509072830834875,0.0,0,1.3082968399145056,131.99922844444444,-12.17804767534386,0.23297265258353464,10.252591181642668,0.003428436166962192,51.15665809227275,1.2180017311194864
2025-01-01 04:51:00,1.3787280316622033,0.17827640927144756,0.0003879132442831412,0.02297880052770339,0.0029712734878574593,6.465220738052353e-06,0.00986961363561214,0.0,0.24580992024881354,1.1230484977777777,0.0003879132442831412,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0003879132442831412,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.87159326011203,51.666666666666686,46.10666666666668,0.0,50.55037255823372,0.0,0.0,0.0,34.87159326011203,50.57069545940516,50.58085690999088,50.55037255823372,12.43753247303448,20.59811109180482,-0.013000019306321775,-1.1,724.2573011862021,-759.935230995544,-0.0,-0.0,373.6619751698019,0.0,2.0,0.026538172088955772,0.0,0,1.3097329696383315,131.99922844444444,-12.517940765833597,0.2325108100274309,10.269944048685545,0.003429374698662829,51.01554598530312,1.2178493151002496
2025-01-01 04:52:00,1.3787280316622033,0.17827640927144756,0.0003879132442831412,0.02297880052770339,0.0029712734878574593,6.465220738052353e-06,0.00986961363561214,0.0,0.24580992024881354,1.1230484977777777,0.0003879132442831412,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0003879132442831412,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.825056711296384,51.666666666666686,46.10666666666668,0.0,50.54519407926863,0.0,0.0,0.0,34.825056711296384,50.565801523441856,50.57610524552847,50.54519407926863,12.43753247303448,20.63320671504093,0.0,-1.1,721.9821267912826,-761.964407136374,-0.0,-0.0,373.6619751698019,0.0,2.0,0.02656606491617493,0.0,0,1.3111095586250523,131.99922844444444,-12.7639390199231,0.23207125836627385,10.286502546273859,0.003430310758623531,50.87700280609581,1.2177031429470082
2025-01-01 04:53:00,1.3787280316622033,0.17827640927144756,0.0003879132442831412,0.02297880052770339,0.0029712734878574593,6.465220738052353e-06,0.00986961363561214,0.0,0.24580992024881354,1.1230484977777777,0.0003879132442831412,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0003879132442831412,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.78016687732332,51.666666666666686,46.10666666666668,0.0,50.54002258068404,0.0,0.0,0.0,34.78016687732332,50.5609141184933,50.57135988739793,50.54002258068404,12.43753247303448,20.666893538266216,0.0,-1.1,719.6406002359355,-763.914133030518,-0.0,-0.0,373.6619751698019,0.0,2.0,0.026592823251722766,0.0,0,1.312430157276767,131.99922844444444,-13.15573968112621,0.2316526037443185,10.302313256031557,0.0034312443885801827,50.74088527368832,1.2175628454682408
2025-01-01 04:54:00,1.3787280316622033,0.17827640927144756,0.0003879132442831412,0.02297880052770339,0.0029712734878574593,6.465220738052353e-06,0.00986961363561214,0.0,0.24580992024881354,1.1230484977777777,0.0003879132442831412,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0003879132442831412,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.736853721313544,51.666666666666686,46.10666666666668,0.0,50.5348578176257,0.0,0.0,0.0,34.736853721313544,50.556033013456855,50.56662061137244,50.5348578176257,12.43753247303448,20.69923152634446,0.0,-1.1,717.5688491013443,-765.787637091464,-0.0,-0.0,373.6619751698019,0.0,2.0,0.02661849653993126,0.0,0,1.313697205809461,131.99922844444444,-13.35398675477138,0.23125386872214623,10.317408104665523,0.0034321756279738465,50.607096741557136,1.2174281701600191
2025-01-01 04:55:00,1.3787280316622033,0.17827640927144756,0.0003879132442831412,0.02297880052770339,0.0029712734878574593,6.465220738052353e-06,0.00986961363561214,0.0,0.24580992024881354,1.1230484977777777,0.0003879132442831412,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0003879132442831412,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.69501428549491,51.666666666666686,46.10666666666668,0.0,50.529699555652144,0.0,0.0,0.0,34.69501428549491,50.55115798705899,50.56188720276242,50.529699555652144,12.43753247303448,20.73030894938565,0.0,-1.1,715.4280582352849,-767.5898132948856,-0.0,-0.0,373.6619751698019,0.0,2.0,0.026643156501819355,0.0,0,1.314914243855887,131.99922844444444,-13.69260141740926,0.23087368597468683,10.332495422796782,0.0034331045147125505,50.475493058710626,1.2172987476553203
2025-01-01 04:56:00,1.3787280316622033,0.17827640927144756,0.0003879132442831412,0.02297880052770339,0.0029712734878574593,6.465220738052353e-06,0.00986961363561214,0.0,0.24580992024881354,1.1230484977777777,0.0003879132442831412,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0003879132442831412,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.65458850946529,51.666666666666686,46.10666666666668,0.0,50.524547575627615,0.0,0.0,0.0,34.65458850946529,50.54628883247541,50.55715946089932,50.524547575627615,12.43753247303448,20.760177221869913,0.0,-1.1,713.5191430440057,-769.32344328624,-0.0,-0.0,373.6619751698019,0.0,2.0,0.026666845425088695,0.0,0,1.31608335843232,131.99922844444444,-13.86788661733397,0.23051122597183435,10.346942509323567,0.0034340310843845,50.34599151509942,1.217174361672964
2025-01-01 04:57:00,1.3787280316622033,0.17827640927144756,0.0003879132442831412,0.02297880052770339,0.0029712734878574593,6.465220738052353e-06,0.00986961363561214,0.0,0.24580992024881354,1.1230484977777777,0.0003879132442831412,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0003879132442831412,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.61548661021262,51.666666666666686,46.10666666666668,0.0,50.51940166734599,0.0,0.0,0.0,34.61548661021262,50.54142535131082,50.552437193293244,50.51940166734599,12.43753247303448,20.78891331314238,0.0,-1.1,711.5523740938527,-770.9928125020269,-0.0,-0.0,373.6619751698019,0.0,2.0,0.02668962571026771,0.0,0,1.3172076291792543,131.99922844444444,-14.165286351700168,0.2301653069809669,10.360126601780337,0.003434955371265039,50.21846641837205,1.2170546904256154
2025-01-01 04:58:00,1.3787280316622033,0.17827640927144756,0.0003879132442831412,0.02297880052770339,0.0029712734878574593,6.465220738052353e-06,0.00986961363561214,0.0,0.24580992024881354,1.1230484977777777,0.0003879132442831412,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0003879132442831412,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.577655491744316,51.666666666666686,46.10666666666668,0.0,50.51426163394835,0.0,0.0,0.0,34.577655491744316,50.536567357770195,50.547720219681125,50.51426163394835,12.43753247303448,20.816562672879055,0.0,-1.1,709.7912092301909,-772.600395406428,-0.0,-0.0,373.6619751698019,0.0,2.0,0.026711534619645053,0.0,0,1.3182888950947869,131.99922844444444,-14.31886831096088,0.22983520480485384,10.373397667920834,0.003435877407604373,50.09284469428732,1.2169395429752676
2025-01-01 04:59:00,1.3787280316622033,0.17827640927144756,0.0003879132442831412,0.02297880052770339,0.0029712734878574593,6.465220738052353e-06,0.00986961363561214,0.0,0.24580992024881354,1.1230484977777777,0.0003879132442831412,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0033138466282894735,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0003879132442831412,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.54101598059687,51.666666666666686,46.10666666666668,0.0,50.509127286470026,0.0,0.0,0.0,34.54101598059687,50.53171467351011,50.54300836703015,50.509127286470026,12.43753247303448,20.843193171648338,0.0,-1.1,707.9807177551296,-774.1499867265095,-0.0,-0.0,373.6619751698019,0.0,2.0,0.02673262705600186,0.0,0,1.319329865784626,131.99922844444444,-14.579768465940496,0.22951988650888372,10.386128921577797,0.003436797224490891,49.96901546708074,1.2168286358316227
2025-01-01 05:00:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.50552111759729,51.666666666666686,46.10666666666668,0.0,50.50399844771637,0.0,0.0,0.0,34.50552111759729,50.52686713129843,50.538301473089476,50.50399844771637,12.43753247303448,20.868845003178734,0.0,-1.1,706.7310783293684,-775.6437870687681,-0.0,-0.0,374.0407004987493,0.0,2.0,0.02675293587831926,0.0,0,1.3203321629313347,131.99922844444444,-14.714332878390632,0.2292187188246523,10.398341678309471,0.003437714851224233,49.84691413522589,1.2167218003365365
2025-01-01 05:01:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.471058928786185,51.666666666666686,46.10666666666668,0.0,50.49887494747459,0.0,0.0,0.0,34.471058928786185,50.52202457049342,50.53359938200284,50.49887494747459,12.43753247303448,20.89361424758523,0.0,-1.1,705.058457972948,-777.0872674436937,-0.0,-0.0,374.0407004987493,0.0,2.0,0.026772538072382435,0.0,0,1.3212995859985952,131.99922844444444,-14.943472859885464,0.22893028781332922,10.41075238361281,0.003438630316075408,49.72638191306031,1.2166186368010068
2025-01-01 05:02:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.4376314156999,51.666666666666686,46.10666666666668,0.0,50.49375663217689,0.0,0.0,0.0,34.4376314156999,50.51718684616788,50.528901953163384,50.49375663217689,12.43753247303448,20.917499039479228,0.0,-1.1,703.5475309003339,-778.4802055885308,-0.0,-0.0,374.0407004987493,0.0,2.0,0.026791433000990364,0.0,0,1.3222321035387565,131.99922844444444,-15.061461787662463,0.228654567297715,10.42202885163489,0.0034395436447281985,49.60742459925271,1.216519151066325
2025-01-01 05:03:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.40517660673986,51.666666666666686,46.10666666666668,0.0,50.48864334795992,0.0,0.0,0.0,34.40517660673986,50.512353813113755,50.524209045690675,50.48864334795992,12.43753247303448,20.94055249762956,0.0,-1.1,702.0012950290607,-779.8255929924273,-0.0,-0.0,374.0407004987493,0.0,2.0,0.026809663470260182,0.0,0,1.3231318281533464,131.99922844444444,-15.26231025503899,0.2283907610922031,10.433531837943072,0.0034404548629944046,49.48995530866313,1.2164231216089558
2025-01-01 05:04:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.37365735633513,51.666666666666686,46.10666666666668,0.0,50.48353495017321,0.0,0.0,0.0,34.37365735633513,50.50752533482016,50.51952052714364,50.48353495017321,12.43753247303448,20.962806411896945,0.0,-1.1,700.5985880061579,-781.1251874003898,-0.0,-0.0,374.0407004987493,0.0,2.0,0.026827255337693347,0.0,0,1.3240000359823367,131.99922844444444,-15.365422869979493,0.22813837828251982,10.443944089637874,0.00344136399528078,49.373922934614924,1.2163304153140635
2025-01-01 05:05:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.34301872027981,51.666666666666686,46.10666666666668,0.0,50.4784312996891,0.0,0.0,0.0,34.34301872027981,50.502701279989296,50.5148362701394,50.4784312996891,12.43753247303448,20.984307874834847,0.0,-1.1,699.1981027247458,-782.3816494012272,-0.0,-0.0,374.0407004987493,0.0,2.0,0.02684424648923634,0.0,0,1.3248385968030816,131.99922844444444,-15.50944615055418,0.22789671777983614,10.454625619132802,0.003442271065178008,49.25925038503278,1.2162408359270442
2025-01-01 05:06:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.313224068681365,51.666666666666686,46.10666666666668,0.0,50.47333226554812,0.0,0.0,0.0,34.313224068681365,50.49788152503431,50.51015615477741,50.47333226554812,12.43753247303448,21.00508824608403,0.0,-1.1,697.8228374495482,-783.5967294391687,-0.0,-0.0,374.0407004987493,0.0,2.0,0.026860662309712364,0.0,0,1.3256487634275589,131.99922844444444,-15.669631387810314,0.22766530359377934,10.464925607822885,0.003443176095028714,49.145886972234905,1.2161542524051352
2025-01-01 05:07:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.28423601139457,51.666666666666686,46.10666666666668,0.0,50.46823772223683,0.0,0.0,0.0,34.28423601139457,50.49306595150907,50.50548006614519,50.46823772223683,12.43753247303448,21.025179543519965,0.0,-1.1,696.5666686936564,-784.7722237827629,-0.0,-0.0,374.0407004987493,0.0,2.0,0.026876528649426114,0.0,0,1.3264318116405602,131.99922844444444,-15.750305800107778,0.2274436541553346,10.474191368738541,0.0034440791063621557,49.03378075717079,1.2160705311044568
2025-01-01 05:08:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.2560086763464,51.666666666666686,46.10666666666668,0.0,50.46314754980069,0.0,0.0,0.0,34.2560086763464,50.488254446214796,50.50080789442186,50.46314754980069,12.43753247303448,21.04462108059552,0.0,-1.1,695.3110519542125,-785.9103629179447,-0.0,-0.0,374.0407004987493,0.0,2.0,0.02689187706550721,0.0,0,1.3271892988746379,131.99922844444444,-15.86778340436997,0.22723118946294849,10.483782118838816,0.0034449801198717283,48.92286729313822,1.2159895083415142
2025-01-01 05:09:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.228511497186176,51.666666666666686,46.10666666666668,0.0,50.45806163510473,0.0,0.0,0.0,34.228511497186176,50.48344690239052,50.496139536033425,50.45806163510473,12.43753247303448,21.06343902212554,0.0,-1.1,694.0956867135228,-787.0126145094723,-0.0,-0.0,374.0407004987493,0.0,2.0,0.026906728683533856,0.0,0,1.3279222677361244,131.99922844444444,-15.980897053531997,0.22702751653884537,10.493042621508195,0.0034458791552059178,48.81310426113293,1.215911074897447
2025-01-01 05:10:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.2017109790174,51.666666666666686,46.10666666666668,0.0,50.45297986955853,0.0,0.0,0.0,34.2017109790174,50.478643217564965,50.491474891568195,50.45297986955853,12.43753247303448,21.081662054075036,0.0,-1.1,692.9288106488498,-788.0805995021002,-0.0,-0.0,374.0407004987493,0.0,2.0,0.026921106577379592,0.0,0,1.328631856985173,131.99922844444444,-16.079788125577213,0.22683220993916395,10.501987962931768,0.003446776231333159,48.704444938971655,1.2158351112256107
2025-01-01 05:11:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.17557430963191,51.666666666666686,46.10666666666668,0.0,50.44790214955143,0.0,0.0,0.0,34.17557430963191,50.47384329396761,50.48681386617571,50.44790214955143,12.43753247303448,21.0993182805024,0.0,-1.1,691.8042669327596,-789.115910221393,-0.0,-0.0,374.0407004987493,0.0,2.0,0.026935033321325595,0.0,0,1.329319180725657,131.99922844444444,-16.169021122374506,0.22664485495308792,10.510632915665777,0.003447671366467386,48.59684345856786,1.2157615002743867
2025-01-01 05:12:00,1.3791067569911508,0.17827640927144756,0.0006649941330568135,0.02298511261651918,0.0029712734878574593,1.1083235550946892e-05,0.01024833896455951,0.0,0.24580992024881354,1.1230484977777777,0.0006649941330568135,0.0,0.0,0.17827640927144756,0.0,1,0.03746206247047963,0.028096546852859717,On,0,0,Off,0.0036925719572368423,0.0,On,0.006555767007322667,0,On,0.008108041220216758,0,On,0.20023981655811715,0.15017986241858783,On,0.0006649941330568135,On,0,0,Off,On,1123.0484977777778,21.111111111111143,1.0000000000000002,0.0,1.1230484977777777,0.0,1,1123.0484977777778,1123.0484977777778,Off,0.0,0.0,34.150070909987896,51.666666666666686,46.10666666666668,0.0,50.442828376351024,0.0,0.0,0.0,34.150070909987896,50.469047038432834,50.48215636947374,50.442828376351024,12.43753247303448,21.116433890610313,0.0,-1.1,690.7168825443488,-790.120031777207,-0.0,-0.0,374.0407004987493,0.0,2.0,0.026948529941935594,0.0,0,1.3299852766772682,131.99922844444444,-16.25228395497139,0.2264650659373512,10.519663098674268,0.0034485645780807164,48.49025707644362,1.215690132987786
