Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-04 00:00:00,1.065166815338626,0.1813982478106542,0.00022166471101893782,0.2499723716344224,0.8048514234074075,0.010343020296796351,0.0,0.00022166471101893782,0.0,51.10375439428045,20.814545402175465,-0.044313473696394
2025-01-04 01:00:00,0.9515373087177356,0.18061778817585253,5.5416177754734454e-05,0.24893175878802018,0.6925465736296296,0.010058976300085825,0.0,5.5416177754734454e-05,0.0,50.848083027314686,20.917187970831396,-0.03604684108666204
2025-01-04 02:00:00,0.8756267960194816,0.17983732854105086,5.5416177754734454e-05,0.24789114594161799,0.6176766737777778,0.010058976300085825,0.0,5.5416177754734454e-05,0.0,50.548244552036294,20.74122161413261,-0.07065032754532616
2025-01-04 03:00:00,1.0802890451011982,0.1790568689062492,0.00011083235550946891,0.24685053309521576,0.8235688983703703,0.00986961363561214,0.0,0.00011083235550946891,0.0,50.24138696758209,20.87966960724037,-0.02820387113889217
2025-01-04 04:00:00,0.7984863078103516,0.17827640927144756,0.0003879132442831412,0.24580992024881354,0.5428067739259259,0.00986961363561214,0.0,0.0003879132442831412,0.0,49.938248588077236,20.851417466428224,-0.04120213876291056
2025-01-04 05:00:00,1.0234747326948546,0.17827640927144756,0.0006649941330568135,0.24580992024881354,0.7674164734814813,0.01024833896455951,0.0,0.0006649941330568135,0.0,49.69328825775811,20.76614442550599,-0.06366526915708436
2025-01-04 06:00:00,1.601476005180914,0.18297721000620815,0.0016070691548872994,0.7348925985792378,0.5615242488888889,0.013404556972046656,0.2916546007407408,0.0016070691548872994,0.0,49.34166873533761,21.064990630169696,-0.03303711340235272
2025-01-04 07:00:00,2.4564126580455783,0.21005801692879217,0.002549144176717785,0.7885805122789707,0.0,0.034566381618459124,1.6332657641481483,0.002549144176717785,0.0,50.82262367516647,21.599414523582958,0.0
2025-01-04 08:00:00,1.352572375606443,0.23241681088797275,0.002438311821208316,0.35800189182091036,0.2433271745185185,0.05127226748923642,0.6999710417777778,0.002438311821208316,0.0,51.45744919393758,20.751755153521007,-0.0675325002358169
2025-01-04 09:00:00,1.7862704143601997,0.21638337361908438,0.002272063287944113,0.32851593424217573,0.486654349037037,0.03780540871061661,0.9332947223703704,0.002272063287944113,0.0,51.516358737138674,20.698692081573824,-0.08006811701906583
2025-01-04 10:00:00,2.4733751282277043,0.21560291398428272,0.002438311821208316,0.3325492214046513,0.41178444918518514,0.03744477334157155,1.6915966842962964,0.002438311821208316,0.0,50.37956782751595,20.89464709807082,-0.03641545564250232
2025-01-04 11:00:00,2.9688443380011664,0.21560291398428272,0.002549144176717785,0.3372151696540213,0.2620446494814815,0.036347712939737625,2.3332368059259263,0.002549144176717785,0.0,50.506359731100275,20.762347953849808,-0.05734175104528341
2025-01-04 12:00:00,1.5337564997084674,0.21716383325388602,0.0023274794656988475,0.34258550640785707,0.2807621244444444,0.03544506663394364,0.8749638022222223,0.0023274794656988475,0.0,51.27340504525489,20.70456394146063,-0.076498145377979
2025-01-04 13:00:00,0.6225428774360128,0.19545188695226637,0.0021058147546799094,0.2855513157287517,0.3181970743703703,0.018794487336890642,0.0,0.0021058147546799094,0.0,51.33982162121215,20.72106197051898,-0.07356558418227645
2025-01-04 14:00:00,0.7668216283016547,0.1829591670802575,0.0027153927099819886,0.2520535973272268,0.5053718239999999,0.00939620697442793,0.0,0.0027153927099819886,0.0,50.99419185168983,20.756303294920816,-0.06497466886790122
2025-01-04 15:00:00,0.635232097375696,0.18217870744545583,0.003269554487529333,0.2510129844808246,0.37434949925925926,0.00986961363561214,0.0,0.003269554487529333,0.0,50.67713380507023,20.865360756705904,-0.04331671450058625
2025-01-04 16:00:00,0.5643361680531823,0.18452008634986086,0.006095779553020791,0.25413482302003126,0.29947959940740737,0.010721745625743719,0.0,0.006095779553020791,0.0,50.36345826828613,20.766335057259372,-0.04674104937911038
2025-01-04 17:00:00,1.0426712078783305,0.19492377764868757,0.008922004618512247,0.7619635378674328,0.2620446494814815,0.0186630205294162,0.0,0.008922004618512247,0.0,50.05288726762641,20.941373063590053,-0.0563398124386404
2025-01-04 18:00:00,1.0083694425798628,0.2457207105315023,0.006372860441794462,0.937583273608504,0.0,0.07078616897135888,0.0,0.006372860441794462,0.0,49.75692606822666,22.445219413455632,0.0
2025-01-04 19:00:00,0.5765313786097257,0.24342492538707491,0.0038791324428314126,0.5016431277941044,0.0,0.07488825081562137,0.0,0.0038791324428314126,0.0,49.466613675534944,21.90471451706305,0.0
2025-01-04 20:00:00,0.6580110174625863,0.2450494813426065,0.002438311821208316,0.5839972201297241,0.0,0.07401379733286215,0.0,0.002438311821208316,0.0,49.17766412720269,21.98235051648271,0.0
2025-01-04 21:00:00,1.4454085532255414,0.27246114890560025,0.0010529073773399547,0.8246494748924427,0.0,0.0957807969997655,0.5249782813333334,0.0010529073773399547,0.0,48.93732703606495,22.593176093241684,0.0
2025-01-04 22:00:00,0.9261787339415073,0.2501235671750624,0.0007204103108115479,0.6724805047327305,0.0,0.07870546876433239,0.17499276044444445,0.0007204103108115479,0.0,51.858483477456254,22.751082798201253,0.0
2025-01-04 23:00:00,0.5200424557092046,0.22740636174144513,0.0003879132442831412,0.47097864341949386,0.0,0.049063812289710795,0.0,0.0003879132442831412,0.0,51.60536175145638,22.408364642614682,0.0
2025-01-05 00:00:00,1.493884430163536,0.20083879049918132,0.00022166471101893782,0.30892443924676927,0.0,0.018341587953803626,1.1666184029629632,0.00022166471101893782,0.0,51.19088015491809,21.63784664676939,0.0
2025-01-05 01:00:00,1.1737320388925017,0.19905624103507413,5.5416177754734454e-05,0.2858569033254254,0.0,0.012911333344854005,0.8749638022222223,5.5416177754734454e-05,0.0,51.70244583554771,21.03170904056659,0.0
2025-01-05 02:00:00,1.3954302809427228,0.1982757814002725,5.5416177754734454e-05,0.27647877639408336,0.0,0.01066402173382453,1.108287482814815,5.5416177754734454e-05,0.0,51.42369204582859,20.54389008133509,-0.09496942560102421
2025-01-05 03:00:00,1.9094125133000899,0.19041388697171177,0.00011083235550946891,0.2628091273681814,0.41178444918518514,0.00986961363561214,1.2249493231111113,0.00011083235550946891,0.0,51.33031076874109,20.75821159167373,-0.0636397470796244
2025-01-05 04:00:00,0.6300290331436849,0.17827640927144756,0.0003879132442831412,0.24580992024881354,0.37434949925925926,0.00986961363561214,0.0,0.0003879132442831412,0.0,51.75666445429244,20.839037978607514,-0.055569935002359176
2025-01-05 05:00:00,0.5555378586207805,0.17827640927144756,0.0006649941330568135,0.24580992024881354,0.29947959940740737,0.01024833896455951,0.0,0.0006649941330568135,0.0,51.43686125278624,20.775607126176663,-0.05041270984794887
2025-01-05 06:00:00,0.5580924909747691,0.17983732854105086,0.0016070691548872994,0.24789114594161799,0.29947959940740737,0.010721745625743719,0.0,0.0016070691548872994,0.0,51.12051153035741,20.714257976174544,-0.07412254400102676
2025-01-05 07:00:00,0.6921924135121632,0.20137323840814428,0.002549144176717785,0.2906800281340936,0.37434949925925926,0.027162886118810244,0.0,0.002549144176717785,0.0,50.7857182639831,20.72463268609437,-0.072840001222433
2025-01-05 08:00:00,3.4324855347638823,0.21538128378977886,0.002438311821208316,0.3212645139569058,0.44921939911111103,0.03711021502919861,2.624891406666667,0.002438311821208316,0.0,49.94423284519285,20.828128931135456,-0.04567568827029109
2025-01-05 09:00:00,0.6903587544030523,0.19467142731746467,0.002272063287944113,0.27798347473022533,0.3930669742222222,0.019308305450604784,0.0,0.002272063287944113,0.0,51.31516483283226,20.842101545293982,-0.03550573633608429
2025-01-05 10:00:00,0.7641723146154292,0.1813982478106542,0.002438311821208316,0.2499723716344224,0.5053718239999999,0.008828118981006878,0.0,0.002438311821208316,0.0,50.9934201009937,20.72652026289243,-0.07721171340561969
2025-01-05 11:00:00,1.2546805363849591,0.2030433881236535,0.002549144176717785,0.30629281153028765,0.2807621244444444,0.02598547878059729,0.6416401216296297,0.002549144176717785,0.0,51.049599483095896,20.690672062704888,-0.08770907785237761
2025-01-05 12:00:00,1.188127969338097,0.21716383325388602,0.0023274794656988475,0.34258550640785707,0.16845727466666666,0.03544506663394364,0.6416401216296297,0.0023274794656988475,0.0,51.481528528750054,20.805309114795723,-0.02087383531447351
2025-01-05 13:00:00,1.3246924144730496,0.19545188695226637,0.0021058147546799094,0.2855513157287517,0.2620446494814815,0.018794487336890642,0.758301961925926,0.0021058147546799094,0.0,51.42836752340966,20.694805323251792,-0.09070606657312012
2025-01-05 14:00:00,0.7106692034127657,0.1829591670802575,0.0027153927099819886,0.2520535973272268,0.44921939911111103,0.00939620697442793,0.0,0.0027153927099819886,0.0,51.2812788614869,20.68793916508849,-0.08636705907754963
2025-01-05 15:00:00,0.7288194721905107,0.18217870744545583,0.003269554487529333,0.2510129844808246,0.4679368740740741,0.00986961363561214,0.0,0.003269554487529333,0.0,50.96674656765708,20.893339352871724,-0.035523569109475815
2025-01-05 16:00:00,0.732793442719849,0.18452008634986086,0.006095779553020791,0.25413482302003126,0.4679368740740741,0.010721745625743719,0.0,0.006095779553020791,0.0,50.655334435833865,20.68984220937461,-0.07565460058852705
2025-01-05 17:00:00,0.7568095450552629,0.18764192488906745,0.008922004618512247,0.2582972744056401,0.486654349037037,0.011857921612585826,0.0,0.008922004618512247,0.0,50.403691866761555,20.90460422773742,-0.03132020139608163
2025-01-05 18:00:00,0.6286258966652214,0.18920284415867078,0.006372860441794462,0.26037850009844454,0.3556320242962963,0.012615372270480561,0.0,0.006372860441794462,0.0,50.10798244950285,20.690957001819147,-0.08405157410114868
2025-01-05 19:00:00,0.7759401139522967,0.22231423298303854,0.0038791324428314126,0.4244010933637937,0.29947959940740737,0.05205942118109562,0.0,0.0038791324428314126,0.0,49.690881582784264,20.80064910133251,-0.034973904053119634
2025-01-05 20:00:00,1.0392476761078244,0.26996811509800384,0.002438311821208316,0.7345081959954022,0.20589222459259257,0.09884725551982987,0.0,0.002438311821208316,0.0,49.3186267494468,20.972726175858124,-0.053068994453137466
2025-01-05 21:00:00,1.5037394733736895,0.27246114890560025,0.0010529073773399547,0.8246494748924427,0.0,0.0957807969997655,0.5833092014814816,0.0010529073773399547,0.0,48.99238140541438,21.16499689694343,0.0
2025-01-05 22:00:00,1.0428405742378035,0.2501235671750624,0.0007204103108115479,0.6724805047327305,0.0,0.07870546876433239,0.2916546007407408,0.0007204103108115479,0.0,51.618819498497416,21.039071871791016,0.0
2025-01-05 23:00:00,1.2235269560920574,0.21678420955080657,0.0003879132442831412,0.42927903006520185,0.16845727466666666,0.0424814498787073,0.5833092014814816,0.0003879132442831412,0.0,51.3154135107042,20.698820930581906,-0.05633147156744904
2025-01-06 00:00:00,1.6998387293981339,0.1891477424906169,0.00022166471101893782,0.28122530737496343,0.41178444918518514,0.015203330319466605,0.9916256425185186,0.00022166471101893782,0.0,51.306904147676256,20.88243099041839,-0.03789881282907377
2025-01-06 01:00:00,0.5783096767971226,0.18061778817585253,5.5416177754734454e-05,0.25005362612666654,0.3181970743703703,0.010058976300085825,0.0,5.5416177754734454e-05,0.0,51.54235012333284,20.738233217206574,-0.06193063541647804
