Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 02:03:00,0.1048777940914073,0.06325295649346568,0.0,0.0017479632348567883,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,0.0,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.4791667675745,51.666666666666686,46.10666666666668,0.0,50.513980295290175,0.0,0.0,0.0,21.4791667675745,50.536818289835,50.548237287107405,50.513980295290175,12.43753247303448,20.03593071207703,-0.07518039903411378,8.056997528881842,2.2,9.236100170605994,-732.3258552910524,-1143.6153012176885,-893.2439416931282,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03834718583617711,0.0,0,0.7135809594616069,65.99961422222222,3.4568495272136346,0.1984220231195518,9.349919415855226,0.0028211774670675654,-0.742548425925968,1.221818284900053,0.15396603438845644,-1177.716526768658,34.10122555096943
2025-01-01 02:04:00,0.1048777940914073,0.06325295649346568,0.0,0.0017479632348567883,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,0.0,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.54621770174457,51.666666666666686,46.10666666666668,0.0,50.51079139717599,0.0,0.0,0.0,21.54621770174457,50.53380386872949,50.54531010450625,50.51079139717599,12.43753247303448,19.937699447188546,-0.17341166392259666,8.064992344034893,2.2,9.236100170605994,-722.0018727806546,-1145.469541565044,-885.2322525196382,-0.0,-0.0,157.46123687486207,0.0,1.0,0.038213703724711286,0.0,0,0.7110970668083713,65.99961422222222,5.769142864121548,0.19963283709891125,9.304499238932616,0.002821172346585506,-0.557451316401377,1.222227793257543,0.15399859065848823,-1179.5734817958366,34.10394023079263
2025-01-01 02:05:00,0.1048777940914073,0.06325295649346568,0.0,0.0017479632348567883,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,0.0,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.611318148712357,51.666666666666686,46.10666666666668,0.0,50.50759256058603,0.0,0.0,0.0,21.611318148712357,50.530780037587135,50.542373776087686,50.50759256058603,12.43753247303448,19.842228429998276,-0.26888268111286706,8.072658119990423,2.2,9.236100170605994,-712.1121507366438,-1147.2450162460336,-877.4730941935783,-0.0,-0.0,157.46123687486207,0.0,1.0,0.038083737497696765,0.0,0,0.7086785992481485,65.99961422222222,7.899706582072355,0.20081767706543424,9.261217922117083,0.002821168503788202,-0.3773724553264235,1.222626056931365,0.15402980056177631,-1181.3545998104237,34.10958356439
2025-01-01 02:06:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.67456419020582,51.666666666666686,46.10666666666668,0.0,50.50438407550791,0.0,0.0,0.0,21.67456419020582,50.52774707014244,50.539428567459716,50.50438407550791,12.43753247303448,19.749381499616938,-0.361729611494205,8.08001112767922,2.2,9.236100170605994,4685.188138651401,-1148.9458345996904,-869.9531624248128,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03795711987871348,0.0,0,0.7063224440292277,65.99961422222222,9.860757534685263,0.20197762280278173,9.218590418970459,0.002821165903214075,-0.20207466667952945,1.223013622237693,0.15405973114133686,-1183.0635887052583,34.11775410556786
2025-01-01 02:07:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.59921497467818,51.666666666666686,46.10666666666668,0.0,50.50116621764586,0.0,0.0,0.0,21.59921497467818,50.5247052266457,50.536474731145624,50.50116621764586,12.43753247303448,19.853329628596992,-0.2577814825141509,8.087066500179208,2.2,9.236100170605994,4673.044020237854,-1150.5758109138033,-878.3739255066147,-0.0,-0.0,157.46123687486207,0.0,1.0,0.038098861685565165,0.0,0,0.708960036653655,65.99961422222222,6.137402202940265,0.20067918608887553,9.265818884944952,0.002821164511105002,-0.397789204362724,1.2225797374862801,0.15408844472474623,-1184.7038995056903,34.128088591887
2025-01-01 02:08:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.526450167696062,51.666666666666686,46.10666666666668,0.0,50.497959586748124,0.0,0.0,0.0,21.526450167696062,50.52167395778009,50.533531143296074,50.497959586748124,12.43753247303448,19.953618515878247,-0.15749259523289538,8.093838369095238,2.2,9.236100170605994,4662.0493674010195,-1152.1384444994897,-886.5286626984579,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03823535204120666,0.0,0,0.7114999080108911,65.99961422222222,3.2974865579489716,0.1994352504047771,9.3116884234052,0.002821161769729761,-0.5860808079261948,1.2221614193176162,0.1541159994886574,-1186.2787572197574,34.14031272026782
2025-01-01 02:09:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.456052747524915,51.666666666666686,46.10666666666668,0.0,50.49476379858671,0.0,0.0,0.0,21.456052747524915,50.51865290084552,50.53059745197493,50.49476379858671,12.43753247303448,20.050555966853036,-0.06055514425810671,8.100340078771902,2.2,9.236100170605994,4651.190074505105,-1153.636930874677,-894.4392124321062,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03836703858463282,0.0,0,0.7139503879602586,65.99961422222222,0.3487433956831012,0.1982410233720312,9.356379019365605,0.0028211577293553,-0.7675726127206066,1.2217573534421768,0.15414245033856275,-1187.7912099206314,34.15427904595446
2025-01-01 02:10:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.38786754508317,51.666666666666686,46.10666666666668,0.0,50.49157850119335,0.0,0.0,0.0,21.38786754508317,50.51564172359909,50.52767333480196,50.49157850119335,12.43753247303448,20.144361987435623,0.0,8.10658435982742,2.2,9.236100170605994,4640.76291523576,-1155.0742293319865,-902.120682985781,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03849424568279585,0.0,0,0.7163175124617877,65.99961422222222,-2.3969453199871396,0.1970929300660228,9.39930734359315,0.0028211524360469186,-0.9427170713177664,1.2213665956707058,0.15416784962156216,-1189.2441685020133,34.1699391700268
2025-01-01 02:11:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.32175563581772,51.666666666666686,46.10666666666668,0.0,50.48840336566596,0.0,0.0,0.0,21.32175563581772,50.51264011557457,50.52475849052888,50.48840336566596,12.43753247303448,20.235233538054366,0.0,8.112583435535445,2.2,9.236100170605994,4630.736279799361,-1156.4531342553016,-909.586631694927,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03861726334949329,0.0,0,0.7186066782172019,65.99961422222222,-4.957632047240352,0.1959877831165277,9.44058315863763,0.002821145932833285,-1.1119189537920353,1.2209883009985791,0.1541922475648357,-1190.640430911881,34.18729665657927
2025-01-01 02:12:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.257595946178192,51.666666666666686,46.10666666666668,0.0,50.48523808375396,0.0,0.0,0.0,21.257595946178192,50.50964778580264,50.521852636826985,50.48523808375396,12.43753247303448,20.32334225063817,0.0,8.118349084001025,2.2,9.236100170605994,4621.098155332676,-1157.7763219447893,-916.8488249759168,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03873634464409762,0.0,0,0.7208225942643588,65.99961422222222,-7.333563232935475,0.19492279379897848,9.480302266460413,0.002821138260025515,-1.2755317718238293,1.220621732614721,0.15421569253354425,-1191.982696168775,34.206374223985776
2025-01-01 02:13:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.195280267639866,51.666666666666686,46.10666666666668,0.0,50.48208236520488,0.0,0.0,0.0,21.195280267639866,50.50666446030563,50.518955507856006,50.48208236520488,12.43753247303448,20.40884150559763,0.0,8.123892673928674,2.2,9.236100170605994,4611.831188360755,-1159.0463739681666,-923.917774365888,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03885171567268737,0.0,0,0.722969468082606,65.99961422222222,-9.53158081488506,0.19389547168774504,9.519273189556088,0.002821129455562571,-1.4338716252528845,1.2202662320102349,0.1542382311807811,-1193.2735722811963,34.22719831302964
2025-01-01 02:14:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.134710515993334,51.666666666666686,46.10666666666668,0.0,50.47893593585203,0.0,0.0,0.0,21.134710515993334,50.50368988029202,50.516066852512026,50.47893593585203,12.43753247303448,20.491870322592266,0.0,8.129225185212794,2.2,9.236100170605994,4602.916727794379,-1160.2657874570634,-930.803022500197,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03896358116950211,0.0,0,0.7250511094549019,65.99961422222222,-11.560793246952514,0.19290356665450212,9.556855927983317,0.0028211195552623504,-1.5872249317080294,1.2199212024626327,0.15425990853538418,-1194.5155806716002,34.24979321453673
2025-01-01 02:15:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.07579685877839,51.666666666666686,46.10666666666668,0.0,50.47579853610958,0.0,0.0,0.0,21.07579685877839,50.500723800735614,50.51318643304864,50.47579853610958,12.43753247303448,20.572556017297646,0.0,8.134357221120146,2.2,9.236100170605994,4594.3358058424,-1161.436979966681,-937.5133348183786,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03907212834233806,0.0,0,0.7270710020245947,65.99961422222222,-13.431402880749971,0.19194502809532846,9.593849321286326,0.002821108593020371,-1.735853752572965,1.2195860977246424,0.15428076805521745,-1195.711158673633,34.27417870695187
2025-01-01 02:16:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.018456421514422,51.666666666666686,46.10666666666668,0.0,50.47266991974597,0.0,0.0,0.0,21.018456421514422,50.49776598921743,50.51031402395316,50.47266991974597,12.43753247303448,20.651016037818938,0.0,8.139299015993181,2.2,9.236100170605994,4586.069827471265,-1162.5622921782362,-944.0568287029922,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03917752956235489,0.0,0,0.7290323533485054,65.99961422222222,-15.153887367271011,0.19101797566232234,9.62886568323336,0.0028210966009724653,-1.8799995191459407,1.219260414173857,0.15430085166194574,-1196.8626610129343,34.30036883469805
2025-01-01 02:17:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.96261235341724,51.666666666666686,46.10666666666668,0.0,50.46954985284957,0.0,0.0,0.0,20.96261235341724,50.49481622494921,50.50744941099904,50.46954985284957,12.43753247303448,20.72735929041896,0.0,8.144060440738938,2.2,9.236100170605994,4578.100938097058,-1163.6439894868627,-950.4410641220392,-0.0,-0.0,157.46123687486207,0.0,1.0,0.039279944329947684,0.0,0,0.730938131478721,65.99961422222222,-16.738541322431075,0.19012067731283874,9.663423703169757,0.002821083609632384,-2.0198857566116364,1.2189436851210262,0.1543201997665426,-1197.9723607959822,34.32837130911965
2025-01-01 02:18:00,5.492697100758074,0.06325295649346568,0.0,0.09154495167930123,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,5.387819306666667,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,On,5387.819306666666,20.611111111111143,0.9999999999999999,0.0,5.387819306666667,0.0,1,5387.819306666666,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.90819312356451,51.666666666666686,46.10666666666668,0.0,50.466438112933304,0.0,0.0,0.0,20.90819312356451,50.49187429792809,50.5045923904255,50.466438112933304,12.43753247303448,20.801687137940448,0.0,8.148651007417024,2.2,9.236100170605994,4570.4122115755,-1164.6842628901122,-956.6731099933878,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03937952077272595,0.0,0,0.732791092837634,65.99961422222222,-18.195221972639928,0.1892515321825747,9.69758678985737,0.0028210696480111376,-2.155720160310587,1.2186354765055605,0.15433885129089384,-1199.0424503108854,34.35818742077333
2025-01-01 02:19:00,0.1048777940914073,0.06325295649346568,0.0,0.0017479632348567883,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,0.0,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.85513196829155,51.666666666666686,46.10666666666668,0.0,50.46333448814384,0.0,0.0,0.0,20.85513196829155,50.48894000818998,50.50174276821305,50.46333448814384,12.43753247303448,20.874094183830948,0.0,8.153079873680124,2.2,9.236100170605994,-824.8315816406437,-1165.6852294965654,-962.7595949989503,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03947639683356723,0.0,0,0.7345938043257549,65.99961422222222,-19.533223516555324,0.1884090567359341,9.729940189580308,0.0028210547437224668,-2.2876962429964256,1.218335383502991,0.1543568436885767,-1200.0750418140522,34.38981231748679
2025-01-01 02:20:00,0.1048777940914073,0.06325295649346568,0.0,0.0017479632348567883,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,0.0,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,20.940196530728432,51.666666666666686,46.10666666666668,0.0,50.46023877655292,0.0,0.0,0.0,20.940196530728432,50.486013165140456,50.49890035943423,50.46023877655292,12.43753247303448,20.75037148141275,0.0,8.157355845386023,2.2,9.236100170605994,-810.3078866593639,-1166.6489379231816,-952.3688068774092,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03931078775055511,0.0,0,0.7315120791411168,65.99961422222222,-15.400316656816713,0.18984840352185825,9.674276426106726,0.002821038923077346,-2.0569061139587324,1.2188482755590058,0.15437421295800302,-1201.0721679093042,34.42322998612256
2025-01-01 02:21:00,0.1048777940914073,0.06325295649346568,0.0,0.0017479632348567883,0.0010542159415577613,0.0,0.012608060272223508,0.0,0.08226973381918379,0.0,0.010000000000000002,0.0,0.0,0.06033628982679902,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0,0,Off,0.00430583950109649,0.0,On,0.008302220771127017,0,On,0.0018213473834517487,0,On,0.04880244912524946,0.036601836843937086,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,5387.819306666666,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,780.4483688888889,Off,0.0,0.0,21.022220017422292,51.666666666666686,46.10666666666668,0.0,50.45713044820555,0.0,0.0,0.0,21.022220017422292,50.48307438399226,50.496046351885624,50.45713044820555,12.43753247303448,20.63095511956524,0.0,8.16148733170863,2.2,9.236100170605994,-796.7348999839248,-1167.577409553167,-942.3820526774622,-0.0,-0.0,157.46123687486207,0.0,1.0,0.03915059441979396,0.0,0,0.728531132608241,65.99961422222222,-11.81408418132473,0.19124946823535177,9.620096091223953,0.002821024704455333,-1.8338144575969086,1.2193437246260248,0.1543909934624518,-1202.0357708643223,34.45836131115531
