Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,2.501235149134586,0.08117486106223121,0.0,2.501235149134586,0.08117486106223121,0.0,0.08291024942528012,0.758301961925926,0.12347413422782458,1.5265488035555557,0.010000000000000002,0.0,0.0,0.07825819439556454,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0027929769736842105,0.0,0.08011727245159592,0.0,0.019129875033738492,0.0,0.07103274623568337,0.05327455967676251,0.0,0.0,1526.5488035555557,20.611111111111143,0.2833333333333333,0.0,1.5265488035555557,0.0,0.2833333333333333,1526.5488035555557,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,758.301961925926,0.21666666666666667,20.69849224712619,51.66666666666668,46.10666666666668,0.0,50.909286248303395,0.1712447716405201,454.6555097971413,758.301961925926,20.69849224712619,49.641875279101576,50.909452536800735,49.00800350600333,12.43753247303448,20.30818354761517,-0.046892236291211316,7.1810687881615625,0.85,9.236100170605994,1217.1953209294172,-1346.6573690775097,-1038.5167786521095,0.0,0.0,267.4117056388291,1699.7318583667804,1.0,0.040653814878700276,0.0,0.0,0.7565037067087561,65.99961422222222,461.751590387142,0.20092723718822192,9.567653830839577,0.002905159435601691,105.06449693937803,1.220624225199082,0.16609678580242235,-1388.959279830517,42.3019107530076
2025-01-01 11:00:00,1.457568238058249,0.06533251797986878,0.0,1.457568238058249,0.06533251797986876,0.0,0.01470321153834868,0.0,0.08591019985323363,1.3469548266666667,0.010000000000000002,0.0,0.0,0.062415851313202105,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0027929769736842105,0.0,0.01191023456466447,0.0,0.0026890647689641386,0.0,0.049909622125866776,0.037432216594400075,0.0,0.0,1346.9548266666666,20.611111111111143,0.24999999999999997,0.0,1.3469548266666667,0.0,0.25,1346.9548266666666,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,22.199981904427364,51.66666666666668,46.10666666666668,0.0,51.817609795315576,0.0,0.0,0.0,22.199981904427364,51.82469187945822,51.82823292152955,51.817609795315576,12.43753247303448,20.300719010776422,-0.058006390003830316,7.972530667190666,1.95,9.236100170605994,1044.9969092501913,-1174.7615737283302,-935.07533910603,0.0,0.0,100.41971855388276,1909.0111443023536,0.05,0.039040771159929336,0.0,0.0,0.726487494061199,3.299980711111111,532.6977031356719,0.20311614062164116,9.596025568328601,0.0029369204931986434,41.94378905763411,1.2200592253277698,0.15463757943643217,-1215.282493091259,40.52091936292915
2025-01-01 12:00:00,0.7845701349625441,0.07324101967540417,0.0,0.784570134962544,0.07324101967540417,0.0,0.04111977480672335,0.0,0.1048714410447096,0.6285789191111112,0.010000000000000002,0.0,0.0,0.0703243530087375,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.002909351014254386,0.0,0.03821042379246897,0.0,0.011105637033059562,0.0,0.058788715405327194,0.04409153655399538,0.0,0.0,628.5789191111111,20.611111111111143,0.11666666666666665,0.0,0.6285789191111112,0.0,0.11666666666666667,628.5789191111111,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,22.12169269192771,51.66666666666668,46.10666666666668,0.0,51.62025204266686,0.0,0.0,0.0,22.12169269192771,51.63823122691848,51.647220819044286,51.62025204266686,12.43753247303448,20.225106441569267,-0.05332713917198397,8.349861521936981,3.05,9.236100170605994,528.5021303125783,-1134.6238685082649,-845.2029888947906,0.0,0.0,171.57583217306006,2007.4799777544677,0.45,0.03781418646084113,0.0,0.0,0.7036626773934122,29.6998264,573.5503679231975,0.20497227016908812,9.574106584676953,0.0029516041113631444,43.35853986654972,1.2197500614612522,0.1736485493062713,-1177.1882043461976,42.564335837932575
2025-01-01 13:00:00,0.21862351540869865,0.08242404279817131,0.0,0.21862351540869865,0.08242404279817131,0.0,0.07735537251316346,0.0,0.1312681428955352,0.0,0.010000000000000002,0.0,0.0,0.07950737613150465,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0032584731359649125,0.0,0.07409689937719856,0.0,0.025258308053528966,0.0,0.07103274623568337,0.05327455967676251,0.0,0.0,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,21.871273139708002,51.66666666666668,46.10666666666668,0.0,51.349134001420545,0.024587360987465338,66.88600609678615,0.0,21.871273139708002,50.9646516055817,51.34972090355803,50.7718235055248,12.43753247303448,19.914431588229807,-0.19667952288133658,8.78742510269236,4.45,9.236100170605994,157.0504090779187,-918.9309168529941,-708.9889546651809,0.0,0.0,269.65083739442304,2057.300676305786,1.0,0.03543322825586602,0.0,0.0,0.6593567810597817,65.99961422222222,596.3885263486766,0.21046011528190922,9.455576523499237,0.002974908248304387,62.1022193050468,1.2204513370420271,0.16957267626897893,-961.3626245009838,42.43170764798972
2025-01-01 14:00:00,0.2216943433812933,0.08242404279817131,0.0,0.22169434338129326,0.08242404279817131,0.0,0.07885113592459697,0.0,0.13284320745669628,0.0,0.010000000000000002,0.0,0.0,0.07950737613150465,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0034912212171052627,0.0,0.0753599147074917,0.0,0.026833372614690067,0.0,0.07103274623568337,0.05327455967676251,0.0,0.0,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,21.322156330276204,51.66666666666668,46.10666666666668,0.0,51.077805834734,0.04971537226935024,133.7720121935723,0.0,21.322156330276204,50.29421171522542,51.077805834734,49.90241465547114,12.43753247303448,20.03094479632798,-0.08016631478316055,9.33570912757278,4.7,9.236100170605994,144.85357583476508,-917.7585683676426,-693.4484430269073,0.0,0.0,272.72166536701764,1921.1039422734607,1.0,0.03503190648690003,0.0,0.0,0.651888812636362,65.99961422222222,565.5803534946547,0.21052564402987123,9.531452459428595,0.0029990216250004365,45.524187380722374,1.2193357517538945,0.15962810001984637,-959.4836630895835,41.725094721940756
2025-01-01 15:00:00,0.7162045325278789,0.07556346282378315,0.0,0.7162045325278787,0.07556346282378315,0.0,0.053343319454692194,0.0,0.11407928240651999,0.5387819306666667,0.010000000000000002,0.0,0.0,0.07264679615711649,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.00407309141995614,0.0,0.049270228034736054,0.0,0.017216887530364645,0.0,0.06271809409379256,0.04703857057034441,0.0,0.0,538.7819306666667,20.611111111111143,0.09999999999999999,0.0,0.5387819306666667,0.0,0.1,538.7819306666667,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,20.676411833206647,51.66666666666668,46.10666666666668,0.0,50.773077320464175,0.0,0.0,0.0,20.676411833206647,49.404409552368264,50.773077320464175,48.720075668320305,12.43753247303448,20.084525743789204,-0.08905124412074852,9.267999899301465,4.15,9.236100170605994,444.3653659475291,-951.5998815649368,-737.1427453738913,0.0,0.0,199.33212309686894,1425.9424350047223,0.55,0.03576335740369564,0.0,0.0,0.6654999665091885,36.29978782222222,443.3940575578849,0.2107143554032186,9.569495198243107,0.00301142889926705,13.712430586709365,1.2191045015318394,0.1516672112154103,-996.3426027353348,44.74272117039799
2025-01-01 16:00:00,0.8120555576799157,0.07733954369234472,0.0,0.8120555576799157,0.0773395436923447,0.0,0.05638203999058598,0.0,0.11709459857821858,0.6285789191111112,0.010000000000000002,0.0,0.0,0.07442287702567806,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.00512045778508772,0.0,0.051261582205498264,0.0,0.017864095877314478,0.0,0.06258783844666112,0.04694087883499582,0.0,0.0,628.5789191111111,20.611111111111143,0.11666666666666665,0.0,0.6285789191111112,0.0,0.11666666666666667,628.5789191111111,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,20.444620209780965,51.66666666666668,46.10666666666668,0.0,50.577147546808945,0.0,0.0,0.0,20.444620209780965,49.23149685000699,50.577147546808945,48.558671501606014,12.43753247303448,20.24007511771788,-0.060561686351539024,9.092787172066643,3.05,9.236100170605994,185.9255494326852,-1279.868959601507,-843.9298550691848,0.0,0.0,198.7953162775383,496.683286503785,0.45,0.03768784342299722,0.0,0.0,0.7013116316986615,29.6998264,202.48116911322055,0.2085534484289139,9.637281484755492,0.003009173295466598,-26.040154214389254,1.218460222935518,0.16580239967228697,-1326.6326852032753,46.763725601768186
2025-01-01 17:00:00,3.172762050979803,0.09608729914387314,0.0,3.1727620509798027,0.09608729914387314,0.0,0.1424173958114735,0.8749638022222223,0.16984710716832935,1.9755337457777777,0.010000000000000002,0.0,0.0,0.09317063247720649,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.006516946271929825,0.0,0.1359004495395437,0.0,0.04561959719872069,0.0,0.0842536944195254,0.06319027081464404,0.0,0.0,1975.5337457777778,20.611111111111143,0.3666666666666666,0.0,1.9755337457777777,0.0,0.36666666666666664,1975.5337457777778,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,874.9638022222223,0.25,21.021437506001224,51.66666666666668,46.10666666666668,0.0,50.91884169470989,0.20383984712301897,535.0880487742892,874.9638022222223,21.021437506001224,50.08731839183822,50.92010790844031,49.670290526671955,12.43753247303448,20.28461530564548,-0.061548680337795446,8.205082771858047,1.95,9.236100170605994,1471.479097476358,-1386.5148674114448,-941.6302974893298,0.0,0.0,372.3663585926583,35.49151992071417,1.0,0.039376662778817566,0.0,0.0,0.7327379100553565,65.99961422222222,65.20929059525203,0.20692796336727923,9.637770999344154,0.0029951481539045826,-25.333696346633086,1.2177131189517083,0.17689093077927034,-1436.9407991931205,50.425931781675516
2025-01-01 18:00:00,2.2567492665269695,0.09875301104236775,0.0,2.2567492665269695,0.09875301104236775,0.0,0.17206093664469935,0.0,0.18895157254893696,1.8857367573333332,0.010000000000000002,0.0,0.0,0.09583634437570109,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.007447938596491227,0.0,0.16461299804820811,0.0,0.06116978004800212,0.0,0.08614240130293144,0.06460680097719855,0.0,0.0,1885.7367573333331,20.611111111111143,0.35,0.0,1.8857367573333332,0.0,0.35,1885.7367573333331,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,22.09634651651124,51.66666666666668,46.10666666666668,0.0,51.72757760143856,0.0,0.0,0.0,22.09634651651124,51.73736522400499,51.74225903528821,51.72757760143856,12.43753247303448,20.360473712459683,-0.047254237793499305,8.20096964478402,1.15,9.236100170605994,1339.7324653398355,-1227.2026540840782,-1004.8274772305942,0.0,0.0,420.9821553246533,0.0,1.0,0.03998958934489947,0.0,0.0,0.7441435117329537,65.99961422222222,37.84102991244337,0.20534883487871095,9.659603900800933,0.002987690049812144,-24.121043609201422,1.2167917678391236,0.13948272745272183,-1272.9349132065095,45.732259122431245
2025-01-01 19:00:00,2.9967612087605673,0.0963315284822446,0.0,2.9967612087605673,0.0963315284822446,0.0,0.17252643280698005,0.0,0.21012211106469866,2.6041126648888886,0.010000000000000002,0.0,0.0,0.09341486181557794,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.007913434758771931,0.0,0.16461299804820811,0.0,0.0855689619772614,0.0,0.08457933353735404,0.06343450015301551,0.0,0.0,2604.112664888889,20.611111111111143,0.4833333333333333,0.0,2.6041126648888886,0.0,0.48333333333333334,2604.112664888889,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,22.033005539593365,51.66666666666668,46.10666666666668,0.0,51.53083135423894,0.0,0.0,0.0,22.033005539593365,51.551458130296275,51.56177151832494,51.53083135423894,12.43753247303448,20.264190060879017,-0.06221386066808788,8.14335043733286,-0.25000000000000006,9.236100170605994,1956.126238411341,-1279.7467307176264,-1119.5477869335061,0.0,0.0,442.7276047462862,0.0,1.0,0.04146703284241168,0.0,0.0,0.7716364170274658,65.99961422222222,28.833755709672364,0.20563265446756393,9.600906362399355,0.0029740804526497597,-34.50034379704064,1.2172008654899726,0.12022161448726425,-1323.942700966916,44.195970249289616
2025-01-01 20:00:00,2.715376872430893,0.09323208031877703,0.0,2.7153768724308924,0.09323208031877704,0.0,0.14404663237945597,0.0,0.22660854049588122,2.3347216995555558,0.010000000000000002,0.0,0.0,0.09031541365211036,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.00814618283991228,0.0,0.1359004495395437,0.0,0.10618798895973404,0.0,0.081279523810024,0.06095964285751799,0.0,0.0,2334.7216995555555,20.611111111111143,0.4333333333333333,0.0,2.3347216995555558,0.0,0.43333333333333335,2334.7216995555555,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,21.88085589823685,51.66666666666668,46.10666666666668,0.0,51.3354245014937,0.0,0.0,0.0,21.88085589823685,51.366719924206315,51.38236763556263,51.3354245014937,12.43753247303448,20.29518779396513,-0.05820636464579536,7.921909121155951,-0.55,9.236100170605994,1635.2962948013198,-1230.325472264252,-1148.7422830284618,0.0,0.0,430.96522043085776,0.0,1.0,0.041863533974169025,0.0,0.0,0.779014680956291,65.99961422222222,18.35165784336831,0.20437620365370338,9.600847790634907,0.0029614735112411606,-20.678953833685462,1.2170816779272555,0.11417900098581667,-1274.3844118187665,44.058939554514446
2025-01-01 21:00:00,3.0294109092933095,0.08770662072748622,0.0,3.029410909293309,0.08770662072748622,0.0,0.11058426307797324,0.0,0.21491699288200267,2.6939096533333333,0.010000000000000002,0.0,0.0,0.08478995406081956,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.007564312637061404,0.0,0.10301995044091182,0.0,0.1018637208009099,0.0,0.07474503217892965,0.056058774134197235,0.0,0.0,2693.909653333333,20.611111111111143,0.49999999999999994,0.0,2.6939096533333333,0.0,0.5,2693.909653333333,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,21.7140190618248,51.66666666666668,46.10666666666668,0.0,51.141281090151125,0.0,0.0,0.0,21.7140190618248,51.18308039573799,51.20398004853143,51.141281090151125,12.43753247303448,20.34814474875985,-0.043290816087929035,7.846660400792716,-0.3,9.236100170605994,1953.8238934220913,-1432.6168370345038,-1135.3917804454306,0.0,0.0,386.268717929673,0.0,1.0,0.041837902722394626,0.0,0.0,0.7785377235776841,65.99961422222222,9.037302604516018,0.20338686787411184,9.619587300727124,0.0029568175720026493,-5.9775516065600565,1.2168653777474774,0.13764949866029635,-1476.3916515734418,43.77481453893811
2025-01-01 22:00:00,3.775365283567303,0.08137746875341963,0.0,3.775365283567303,0.08137746875341963,0.0,0.09526482348052898,0.0,0.16801791075344064,3.502082549333333,0.010000000000000002,0.0,0.0,0.07846080208675296,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.006516946271929825,0.0,0.08874787720859917,0.0,0.06340350797110332,0.0,0.06797173852809432,0.05097880389607073,0.0,0.0,3502.082549333333,20.611111111111143,0.65,0.0,3.502082549333333,0.0,0.65,3502.082549333333,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,21.610607347191113,51.66666666666668,46.10666666666668,0.0,50.948424698561666,0.0,0.0,0.0,21.610607347191113,51.00056327422259,51.02663256205306,50.948424698561666,12.43753247303448,20.312165901290605,-0.05339953499864147,6.909628671511298,-1.95,9.236100170605994,2534.5415655816087,-1897.6407887720047,-1302.2869231037953,0.0,0.0,324.52432675922523,0.0,1.0,0.0441120074866217,0.0,0.0,0.8208552450382143,65.99961422222222,10.22161259284539,0.2036855131544895,9.600752397895636,0.002954547532174682,-10.076228617645134,1.2170162825504949,0.1656957497940699,-1947.5013845057224,49.86059573371756
2025-01-01 23:00:00,3.1337054116216665,0.0735445002932457,0.0,3.133705411621666,0.07354450029324569,0.0,0.042863253785677645,0.0,0.11754153916932195,2.9633006186666666,0.010000000000000002,0.0,0.0,0.07062783362657904,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0054695799067982455,0.0,0.0373936738788794,0.0,0.02337109433388321,0.0,0.06002614405307596,0.04501960803980695,0.0,0.0,2963.3006186666667,20.611111111111143,0.55,0.0,2.9633006186666666,0.0,0.55,2963.3006186666667,5387.819306666666,0.0,21.611111111111143,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,780.4483688888889,0.0,0.0,21.48755610351859,51.66666666666668,46.10666666666668,0.0,50.76128450943927,0.0,0.0,0.0,21.48755610351859,50.81915086810463,50.84808404743731,50.76128450943927,12.43753247303448,20.305315918562012,-0.06389456752890137,6.209109366564392,-3.05,9.236100170605994,1792.2918170147448,-1782.9271618194218,-1405.288847469004,0.0,0.0,222.2025770935065,0.0,1.0,0.04531968696307242,0.0,0.0,0.8433282651761036,65.99961422222222,12.077468723575866,0.2033623303743775,9.590889057370832,0.0029485020946845154,-14.391661722474415,1.2170493107341023,0.1488438652945963,-1833.3250628572594,50.397901037837556
